10/01/2005,GPI,MT,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,4,5,0,9,0,31,11,0,42,18,0,18,60
02/21/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,8,4,0,27,0,0,0,0,0,15,8,4,0,27,6,0,6,33
02/22/2023,GPI,MT,ANM,WE,Federal Contract Tower,20,11,14,4,49,0,1,5,5,11,20,12,19,9,60,10,26,36,96
02/23/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,10,9,0,37,0,0,1,0,1,18,10,10,0,38,0,0,0,38
02/24/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,13,15,1,47,0,0,30,1,31,18,13,45,2,78,34,8,42,120
02/25/2023,GPI,MT,ANM,WE,Federal Contract Tower,23,11,10,0,44,0,1,31,0,32,23,12,41,0,76,36,0,36,112
02/26/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,6,19,2,46,0,0,20,1,21,19,6,39,3,67,56,2,58,125
02/27/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,11,9,3,38,0,0,31,0,31,15,11,40,3,69,38,14,52,121
02/28/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,10,10,0,36,0,0,0,0,0,16,10,10,0,36,0,0,0,36
03/01/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,15,17,0,50,0,4,10,0,14,18,19,27,0,64,14,0,14,78
03/02/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,8,6,0,31,0,1,0,9,10,17,9,6,9,41,0,0,0,41
03/03/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,14,15,0,44,0,1,12,0,13,15,15,27,0,57,0,0,0,57
03/04/2023,GPI,MT,ANM,WE,Federal Contract Tower,23,6,8,2,39,0,0,31,2,33,23,6,39,4,72,16,0,16,88
03/05/2023,GPI,MT,ANM,WE,Federal Contract Tower,23,2,7,0,32,0,0,3,0,3,23,2,10,0,35,0,0,0,35
03/06/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,7,5,0,27,0,0,38,0,38,15,7,43,0,65,62,0,62,127
03/07/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,11,5,4,39,0,0,27,3,30,19,11,32,7,69,76,16,92,161
03/08/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,13,11,10,51,0,0,35,2,37,17,13,46,12,88,56,38,94,182
03/09/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,8,12,2,40,0,1,35,0,36,18,9,47,2,76,74,0,74,150
03/10/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,6,10,0,32,0,0,0,0,0,16,6,10,0,32,0,0,0,32
03/11/2023,GPI,MT,ANM,WE,Federal Contract Tower,25,9,8,0,42,0,0,4,0,4,25,9,12,0,46,6,0,6,52
03/12/2023,GPI,MT,ANM,WE,Federal Contract Tower,22,12,9,0,43,0,1,19,0,20,22,13,28,0,63,20,0,20,83
03/13/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,3,14,0,34,0,0,50,0,50,17,3,64,0,84,94,0,94,178
03/14/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,7,11,1,35,0,0,43,0,43,16,7,54,1,78,74,0,74,152
03/15/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,9,10,1,38,0,0,29,0,29,18,9,39,1,67,68,0,68,135
03/16/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,12,15,0,45,0,0,59,1,60,18,12,74,1,105,72,2,74,179
03/17/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,14,15,0,45,0,0,50,1,51,16,14,65,1,96,46,0,46,142
03/18/2023,GPI,MT,ANM,WE,Federal Contract Tower,21,9,14,0,44,0,0,56,0,56,21,9,70,0,100,8,0,8,108
03/19/2023,GPI,MT,ANM,WE,Federal Contract Tower,23,18,8,0,49,0,0,32,1,33,23,18,40,1,82,19,0,19,101
03/20/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,11,11,0,37,0,0,36,0,36,15,11,47,0,73,30,0,30,103
03/21/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,12,4,3,33,0,0,67,2,69,14,12,71,5,102,118,12,130,232
03/22/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,5,8,1,30,0,2,36,4,42,16,7,44,5,72,56,0,56,128
03/23/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,10,10,1,38,0,0,39,0,39,17,10,49,1,77,22,0,22,99
03/24/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,7,10,0,31,0,0,0,0,0,14,7,10,0,31,0,0,0,31
03/25/2023,GPI,MT,ANM,WE,Federal Contract Tower,22,13,5,1,41,0,0,15,0,15,22,13,20,1,56,34,0,34,90
03/26/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,2,8,0,27,0,0,17,2,19,17,2,25,2,46,14,0,14,60
03/27/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,3,6,0,23,0,0,37,0,37,14,3,43,0,60,16,0,16,76
03/28/2023,GPI,MT,ANM,WE,Federal Contract Tower,12,8,12,0,32,0,1,46,0,47,12,9,58,0,79,66,0,66,145
03/29/2023,GPI,MT,ANM,WE,Federal Contract Tower,13,11,6,0,30,0,0,37,0,37,13,11,43,0,67,42,0,42,109
03/30/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,5,10,3,34,0,0,38,0,38,16,5,48,3,72,48,6,54,126
03/31/2023,GPI,MT,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,2,27,0,29,11,13,34,0,58,2,0,2,60
04/01/2023,GPI,MT,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,0,0,0,0,11,11,7,0,29,0,0,0,29
04/02/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,5,4,0,25,0,0,7,0,7,16,5,11,0,32,10,0,10,42
04/03/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,12,10,0,36,0,0,37,0,37,14,12,47,0,73,72,0,72,145
04/04/2023,GPI,MT,ANM,WE,Federal Contract Tower,11,4,8,0,23,0,5,45,0,50,11,9,53,0,73,58,0,58,131
04/05/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,7,15,0,37,0,0,19,0,19,15,7,34,0,56,24,0,24,80
04/06/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,6,18,0,40,0,0,46,4,50,16,6,64,4,90,24,4,28,118
04/07/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,8,15,0,38,0,0,36,0,36,15,8,51,0,74,36,0,36,110
04/08/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,6,3,0,24,0,0,32,0,32,15,6,35,0,56,58,0,58,114
04/09/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,4,10,0,30,0,0,19,0,19,16,4,29,0,49,12,0,12,61
04/10/2023,GPI,MT,ANM,WE,Federal Contract Tower,12,8,14,0,34,0,0,24,0,24,12,8,38,0,58,36,0,36,94
04/11/2023,GPI,MT,ANM,WE,Federal Contract Tower,13,10,14,0,37,0,0,5,0,5,13,10,19,0,42,0,0,0,42
04/12/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,8,12,0,34,0,1,42,2,45,14,9,54,2,79,36,0,36,115
04/13/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,10,7,7,40,0,0,36,4,40,16,10,43,11,80,62,40,102,182
04/14/2023,GPI,MT,ANM,WE,Federal Contract Tower,8,10,16,0,34,0,0,18,0,18,8,10,34,0,52,32,0,32,84
04/15/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,7,7,0,33,0,0,44,6,50,19,7,51,6,83,10,0,10,93
04/16/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,3,12,0,31,0,0,30,2,32,16,3,42,2,63,36,0,36,99
04/17/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,5,11,5,35,0,1,19,5,25,14,6,30,10,60,0,48,48,108
04/18/2023,GPI,MT,ANM,WE,Federal Contract Tower,10,13,14,0,37,0,0,7,2,9,10,13,21,2,46,0,10,10,56
04/19/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,8,6,0,28,0,0,10,0,10,14,8,16,0,38,32,0,32,70
04/20/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,7,13,0,36,0,0,14,0,14,16,7,27,0,50,26,0,26,76
04/21/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,9,12,0,35,0,0,13,0,13,14,9,25,0,48,30,0,30,78
04/22/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,10,9,0,33,0,0,18,0,18,14,10,27,0,51,20,0,20,71
04/23/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,0,7,1,23,0,0,24,0,24,15,0,31,1,47,22,0,22,69
04/24/2023,GPI,MT,ANM,WE,Federal Contract Tower,13,7,14,0,34,0,0,39,0,39,13,7,53,0,73,52,0,52,125
04/25/2023,GPI,MT,ANM,WE,Federal Contract Tower,12,12,12,0,36,0,0,50,0,50,12,12,62,0,86,78,0,78,164
04/26/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,13,16,2,45,0,0,38,4,42,14,13,54,6,87,62,8,70,157
04/27/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,17,13,3,49,0,0,42,9,51,16,17,55,12,100,36,22,58,158
04/28/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,10,6,0,30,0,1,66,0,67,14,11,72,0,97,58,0,58,155
04/29/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,7,4,1,28,0,0,35,1,36,16,7,39,2,64,34,6,40,104
04/30/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,5,5,0,27,0,0,38,2,40,17,5,43,2,67,26,0,26,93
05/01/2023,GPI,MT,ANM,WE,Federal Contract Tower,12,9,13,1,35,0,0,41,0,41,12,9,54,1,76,52,0,52,128
05/02/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,7,6,0,27,0,0,48,0,48,14,7,54,0,75,98,0,98,173
05/03/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,6,7,2,32,0,2,23,4,29,17,8,30,6,61,30,12,42,103
05/04/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,7,10,0,33,0,0,24,0,24,16,7,34,0,57,18,0,18,75
05/05/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,14,8,0,38,0,0,15,0,15,16,14,23,0,53,26,0,26,79
05/06/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,8,3,0,30,0,0,1,0,1,19,8,4,0,31,0,0,0,31
05/07/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,2,12,0,30,0,0,10,0,10,16,2,22,0,40,20,0,20,60
05/08/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,9,17,0,42,0,1,23,0,24,16,10,40,0,66,18,0,18,84
05/09/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,6,14,0,39,0,0,35,0,35,19,6,49,0,74,74,0,74,148
05/10/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,8,19,0,45,0,0,33,0,33,18,8,52,0,78,12,0,12,90
05/11/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,14,28,5,65,0,1,72,2,75,18,15,100,7,140,102,18,120,260
05/12/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,10,17,3,46,0,0,61,0,61,16,10,78,3,107,34,4,38,145
05/13/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,7,14,0,39,0,2,61,0,63,18,9,75,0,102,48,0,48,150
05/14/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,1,8,0,27,0,0,40,0,40,18,1,48,0,67,20,0,20,87
05/15/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,12,21,0,48,0,0,63,0,63,15,12,84,0,111,38,0,38,149
05/16/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,11,9,0,37,0,2,35,0,37,17,13,44,0,74,28,0,28,102
05/17/2023,GPI,MT,ANM,WE,Federal Contract Tower,10,18,19,5,52,0,0,0,0,0,10,18,19,5,52,0,0,0,52
05/18/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,11,22,0,50,0,0,0,0,0,17,11,22,0,50,0,0,0,50
05/19/2023,GPI,MT,ANM,WE,Federal Contract Tower,16,13,31,0,60,0,2,31,0,33,16,15,62,0,93,20,0,20,113
05/20/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,6,15,0,38,0,0,47,0,47,17,6,62,0,85,76,0,76,161
05/21/2023,GPI,MT,ANM,WE,Federal Contract Tower,20,5,13,0,38,0,0,39,0,39,20,5,52,0,77,82,0,82,159
05/22/2023,GPI,MT,ANM,WE,Federal Contract Tower,20,13,13,0,46,0,2,22,0,24,20,15,35,0,70,56,0,56,126
05/23/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,11,21,0,49,0,0,48,0,48,17,11,69,0,97,34,0,34,131
05/24/2023,GPI,MT,ANM,WE,Federal Contract Tower,14,12,8,0,34,0,0,42,2,44,14,12,50,2,78,56,0,56,134
05/25/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,6,16,0,40,0,2,28,0,30,18,8,44,0,70,12,0,12,82
05/26/2023,GPI,MT,ANM,WE,Federal Contract Tower,19,14,19,0,52,0,2,40,0,42,19,16,59,0,94,60,0,60,154
05/27/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,11,5,0,34,0,0,45,0,45,18,11,50,0,79,56,0,56,135
05/28/2023,GPI,MT,ANM,WE,Federal Contract Tower,18,18,6,0,42,0,0,24,0,24,18,18,30,0,66,22,0,22,88
05/29/2023,GPI,MT,ANM,WE,Federal Contract Tower,17,9,16,0,42,0,0,41,0,41,17,9,57,0,83,20,0,20,103
05/30/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,10,16,0,41,0,0,59,0,59,15,10,75,0,100,12,0,12,112
05/31/2023,GPI,MT,ANM,WE,Federal Contract Tower,15,11,19,0,45,0,1,46,0,47,15,12,65,0,92,70,0,70,162
06/01/2023,GPI,MT,ANM,WE,Federal Contract Tower,21,8,24,0,53,0,0,63,2,65,21,8,87,2,118,30,0,30,148
06/02/2023,GPI,MT,ANM,WE,Federal Contract Tower,28,8,20,0,56,0,0,32,0,32,28,8,52,0,88,42,0,42,130
06/03/2023,GPI,MT,ANM,WE,Federal Contract Tower,27,14,13,0,54,0,0,46,0,46,27,14,59,0,100,78,0,78,178
06/04/2023,GPI,MT,ANM,WE,Federal Contract Tower,28,3,14,0,45,0,0,30,0,30,28,3,44,0,75,46,0,46,121
06/05/2023,GPI,MT,ANM,WE,Federal Contract Tower,28,4,12,0,44,0,0,50,3,53,28,4,62,3,97,54,2,56,153
06/06/2023,GPI,MT,ANM,WE,Federal Contract Tower,25,21,22,2,70,0,2,46,0,48,25,23,68,2,118,14,16,30,148
06/07/2023,GPI,MT,ANM,WE,Federal Contract Tower,26,14,10,0,50,0,0,60,5,65,26,14,70,5,115,30,0,30,145
06/08/2023,GPI,MT,ANM,WE,Federal Contract Tower,27,12,15,0,54,0,0,24,0,24,27,12,39,0,78,10,0,10,88
06/09/2023,GPI,MT,ANM,WE,Federal Contract Tower,28,11,15,0,54,0,0,8,0,8,28,11,23,0,62,10,0,10,72
06/10/2023,GPI,MT,ANM,WE,Federal Contract Tower,28,8,7,1,44,0,0,25,0,25,28,8,32,1,69,30,0,30,99
06/11/2023,GPI,MT,ANM,WE,Federal Contract Tower,28,13,16,0,57,0,0,37,0,37,28,13,53,0,94,8,0,8,102
06/12/2023,GPI,MT,ANM,WE,Federal Contract Tower,26,11,19,0,56,0,0,58,0,58,26,11,77,0,114,28,0,28,142
06/13/2023,GPI,MT,ANM,WE,Federal Contract Tower,27,13,18,0,58,0,0,48,2,50,27,13,66,2,108,30,0,30,138
06/14/2023,GPI,MT,ANM,WE,Federal Contract Tower,32,13,17,0,62,12,0,0,0,12,44,13,17,0,74,10,0,10,84
06/15/2023,GPI,MT,ANM,WE,Federal Contract Tower,29,19,38,0,86,0,0,53,2,55,29,19,91,2,141,54,0,54,195
06/16/2023,GPI,MT,ANM,WE,Federal Contract Tower,25,19,22,0,66,1,3,43,0,47,26,22,65,0,113,26,0,26,139
06/17/2023,GPI,MT,ANM,WE,Federal Contract Tower,38,16,14,0,68,0,0,26,0,26,38,16,40,0,94,14,0,14,108
06/18/2023,GPI,MT,ANM,WE,Federal Contract Tower,30,5,23,0,58,0,0,13,0,13,30,5,36,0,71,0,0,0,71
06/19/2023,GPI,MT,ANM,WE,Federal Contract Tower,30,11,21,0,62,0,0,58,0,58,30,11,79,0,120,34,0,34,154
06/20/2023,GPI,MT,ANM,WE,Federal Contract Tower,30,20,26,4,80,0,0,48,0,48,30,20,74,4,128,120,0,120,248
06/21/2023,GPI,MT,ANM,WE,Federal Contract Tower,32,26,23,0,81,0,0,52,0,52,32,26,75,0,133,40,0,40,173
06/22/2023,GPI,MT,ANM,WE,Federal Contract Tower,30,16,18,0,64,0,1,91,0,92,30,17,109,0,156,86,0,86,242
06/23/2023,GPI,MT,ANM,WE,Federal Contract Tower,27,15,30,0,72,0,0,53,0,53,27,15,83,0,125,30,0,30,155
06/24/2023,GPI,MT,ANM,WE,Federal Contract Tower,39,5,17,1,62,0,0,44,2,46,39,5,61,3,108,16,4,20,128
06/25/2023,GPI,MT,ANM,WE,Federal Contract Tower,31,10,18,0,59,0,0,47,1,48,31,10,65,1,107,14,0,14,121
06/26/2023,GPI,MT,ANM,WE,Federal Contract Tower,27,11,20,1,59,0,0,50,0,50,27,11,70,1,109,52,0,52,161
06/27/2023,GPI,MT,ANM,WE,Federal Contract Tower,24,20,15,2,61,0,2,51,0,53,24,22,66,2,114,44,0,44,158
06/28/2023,GPI,MT,ANM,WE,Federal Contract Tower,34,22,24,4,84,0,0,33,3,36,34,22,57,7,120,12,6,18,138
06/29/2023,GPI,MT,ANM,WE,Federal Contract Tower,27,19,30,0,76,0,0,74,0,74,27,19,104,0,150,44,0,44,194
06/30/2023,GPI,MT,ANM,WE,Federal Contract Tower,28,15,58,0,101,0,3,65,0,68,28,18,123,0,169,22,0,22,191
07/01/2023,GPI,MT,ANM,WE,Federal Contract Tower,41,21,21,0,83,0,0,67,0,67,41,21,88,0,150,26,0,26,176
07/02/2023,GPI,MT,ANM,WE,Federal Contract Tower,36,17,34,0,87,0,0,61,0,61,36,17,95,0,148,2,0,2,150
07/03/2023,GPI,MT,ANM,WE,Federal Contract Tower,27,17,15,0,59,0,0,72,0,72,27,17,87,0,131,14,0,14,145
07/04/2023,GPI,MT,ANM,WE,Federal Contract Tower,26,5,16,0,47,0,1,42,0,43,26,6,58,0,90,4,0,4,94
07/05/2023,GPI,MT,ANM,WE,Federal Contract Tower,35,29,36,0,100,0,1,57,2,60,35,30,93,2,160,32,2,34,194
07/06/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,23,25,0,81,0,0,70,0,70,33,23,95,0,151,48,0,48,199
07/07/2023,GPI,MT,ANM,WE,Federal Contract Tower,31,17,30,1,79,0,0,52,0,52,31,17,82,1,131,54,0,54,185
07/08/2023,GPI,MT,ANM,WE,Federal Contract Tower,44,19,19,4,86,0,1,51,1,53,44,20,70,5,139,42,2,44,183
07/09/2023,GPI,MT,ANM,WE,Federal Contract Tower,39,23,26,2,90,0,3,42,1,46,39,26,68,3,136,8,0,8,144
07/10/2023,GPI,MT,ANM,WE,Federal Contract Tower,27,14,23,3,67,0,0,42,0,42,27,14,65,3,109,26,0,26,135
07/11/2023,GPI,MT,ANM,WE,Federal Contract Tower,31,14,20,1,66,0,3,40,2,45,31,17,60,3,111,32,0,32,143
07/12/2023,GPI,MT,ANM,WE,Federal Contract Tower,35,21,27,3,86,0,1,58,3,62,35,22,85,6,148,28,36,64,212
07/13/2023,GPI,MT,ANM,WE,Federal Contract Tower,36,28,49,1,114,0,0,55,1,56,36,28,104,2,170,8,0,8,178
07/14/2023,GPI,MT,ANM,WE,Federal Contract Tower,31,27,42,4,104,0,1,87,2,90,31,28,129,6,194,26,0,26,220
07/15/2023,GPI,MT,ANM,WE,Federal Contract Tower,45,18,27,2,92,0,0,84,8,92,45,18,111,10,184,20,0,20,204
07/16/2023,GPI,MT,ANM,WE,Federal Contract Tower,44,23,36,0,103,0,0,83,4,87,44,23,119,4,190,30,0,30,220
07/17/2023,GPI,MT,ANM,WE,Federal Contract Tower,32,39,43,0,114,1,6,34,0,41,33,45,77,0,155,0,0,0,155
07/18/2023,GPI,MT,ANM,WE,Federal Contract Tower,29,17,28,1,75,0,3,54,2,59,29,20,82,3,134,14,0,14,148
07/19/2023,GPI,MT,ANM,WE,Federal Contract Tower,38,25,18,1,82,0,0,69,1,70,38,25,87,2,152,28,34,62,214
07/20/2023,GPI,MT,ANM,WE,Federal Contract Tower,34,29,32,6,101,0,1,67,5,73,34,30,99,11,174,20,26,46,220
07/21/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,25,32,1,91,0,0,66,0,66,33,25,98,1,157,12,0,12,169
07/22/2023,GPI,MT,ANM,WE,Federal Contract Tower,46,20,14,4,84,0,1,67,1,69,46,21,81,5,153,38,0,38,191
07/23/2023,GPI,MT,ANM,WE,Federal Contract Tower,43,24,39,0,106,0,0,77,3,80,43,24,116,3,186,8,0,8,194
07/24/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,22,26,3,84,0,2,39,2,43,33,24,65,5,127,4,0,4,131
07/25/2023,GPI,MT,ANM,WE,Federal Contract Tower,30,12,25,0,67,0,0,44,0,44,30,12,69,0,111,8,0,8,119
07/26/2023,GPI,MT,ANM,WE,Federal Contract Tower,36,23,23,0,82,0,0,67,0,67,36,23,90,0,149,66,0,66,215
07/27/2023,GPI,MT,ANM,WE,Federal Contract Tower,34,22,40,1,97,0,0,106,7,113,34,22,146,8,210,42,28,70,280
07/28/2023,GPI,MT,ANM,WE,Federal Contract Tower,29,14,25,0,68,0,0,78,0,78,29,14,103,0,146,24,0,24,170
07/29/2023,GPI,MT,ANM,WE,Federal Contract Tower,47,20,21,0,88,0,0,65,0,65,47,20,86,0,153,30,0,30,183
07/30/2023,GPI,MT,ANM,WE,Federal Contract Tower,37,20,35,2,94,0,1,67,0,68,37,21,102,2,162,12,0,12,174
07/31/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,25,24,3,85,0,7,57,3,67,33,32,81,6,152,42,18,60,212
08/01/2023,GPI,MT,ANM,WE,Federal Contract Tower,34,28,28,2,92,0,5,68,0,73,34,33,96,2,165,74,0,74,239
08/02/2023,GPI,MT,ANM,WE,Federal Contract Tower,36,18,20,0,74,0,10,66,0,76,36,28,86,0,150,0,0,0,150
08/03/2023,GPI,MT,ANM,WE,Federal Contract Tower,34,18,31,1,84,0,8,55,0,63,34,26,86,1,147,20,0,20,167
08/04/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,27,34,2,96,0,9,10,0,19,33,36,44,2,115,0,0,0,115
08/05/2023,GPI,MT,ANM,WE,Federal Contract Tower,47,12,27,0,86,0,14,24,0,38,47,26,51,0,124,12,0,12,136
08/06/2023,GPI,MT,ANM,WE,Federal Contract Tower,37,15,34,0,86,0,9,44,0,53,37,24,78,0,139,0,0,0,139
08/07/2023,GPI,MT,ANM,WE,Federal Contract Tower,34,10,22,0,66,0,2,43,0,45,34,12,65,0,111,40,0,40,151
08/08/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,18,19,0,70,0,1,51,0,52,33,19,70,0,122,2,0,2,124
08/09/2023,GPI,MT,ANM,WE,Federal Contract Tower,39,18,29,0,86,0,5,40,0,45,39,23,69,0,131,30,0,30,161
08/10/2023,GPI,MT,ANM,WE,Federal Contract Tower,35,23,26,0,84,0,8,55,0,63,35,31,81,0,147,44,0,44,191
08/11/2023,GPI,MT,ANM,WE,Federal Contract Tower,32,29,29,3,93,0,8,49,0,57,32,37,78,3,150,58,0,58,208
08/12/2023,GPI,MT,ANM,WE,Federal Contract Tower,47,14,27,2,90,0,1,66,0,67,47,15,93,2,157,68,0,68,225
08/13/2023,GPI,MT,ANM,WE,Federal Contract Tower,40,35,35,1,111,0,7,58,0,65,40,42,93,1,176,30,0,30,206
08/14/2023,GPI,MT,ANM,WE,Federal Contract Tower,31,13,20,0,64,0,22,68,0,90,31,35,88,0,154,60,0,60,214
08/15/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,24,27,0,84,0,16,49,0,65,33,40,76,0,149,24,0,24,173
08/16/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,24,21,0,78,0,10,61,0,71,33,34,82,0,149,10,0,10,159
08/17/2023,GPI,MT,ANM,WE,Federal Contract Tower,29,31,31,1,92,0,0,38,1,39,29,31,69,2,131,0,0,0,131
08/19/2023,GPI,MT,ANM,WE,Federal Contract Tower,43,27,30,2,102,0,1,8,0,9,43,28,38,2,111,0,0,0,111
08/20/2023,GPI,MT,ANM,WE,Federal Contract Tower,36,18,29,0,83,0,16,36,0,52,36,34,65,0,135,32,0,32,167
08/21/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,16,25,0,74,0,0,22,0,22,33,16,47,0,96,14,0,14,110
08/22/2023,GPI,MT,ANM,WE,Federal Contract Tower,35,17,20,0,72,0,1,19,0,20,35,18,39,0,92,36,0,36,128
08/23/2023,GPI,MT,ANM,WE,Federal Contract Tower,31,20,26,0,77,0,7,53,0,60,31,27,79,0,137,26,0,26,163
08/24/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,20,46,5,104,0,1,82,0,83,33,21,128,5,187,94,12,106,293
08/25/2023,GPI,MT,ANM,WE,Federal Contract Tower,34,20,35,0,89,0,5,71,0,76,34,25,106,0,165,22,0,22,187
08/26/2023,GPI,MT,ANM,WE,Federal Contract Tower,42,22,14,0,78,0,1,58,0,59,42,23,72,0,137,56,0,56,193
08/27/2023,GPI,MT,ANM,WE,Federal Contract Tower,38,19,12,0,69,0,1,46,0,47,38,20,58,0,116,2,0,2,118
08/28/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,10,14,0,57,0,0,77,0,77,33,10,91,0,134,54,0,54,188
08/29/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,18,17,0,68,0,4,51,2,57,33,22,68,2,125,36,0,36,161
08/30/2023,GPI,MT,ANM,WE,Federal Contract Tower,33,22,26,0,81,0,1,6,0,7,33,23,32,0,88,0,0,0,88
