01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
01/02/2000,GPT,MS,ASO,CE,Towers with Radar,26,18,42,2,88,1,0,21,0,22,27,18,63,2,110,64,0,64,174
01/03/2000,GPT,MS,ASO,CE,Towers with Radar,19,23,36,6,84,0,0,2,1,3,19,23,38,7,87,0,6,6,93
01/04/2000,GPT,MS,ASO,CE,Towers with Radar,24,21,41,22,108,0,0,12,4,16,24,21,53,26,124,32,42,74,198
01/05/2000,GPT,MS,ASO,CE,Towers with Radar,25,21,64,18,128,0,0,58,4,62,25,21,122,22,190,106,52,158,348
01/06/2000,GPT,MS,ASO,CE,Towers with Radar,21,24,32,16,93,0,0,36,1,37,21,24,68,17,130,103,13,116,246
01/07/2000,GPT,MS,ASO,CE,Towers with Radar,26,20,29,51,126,0,0,42,3,45,26,20,71,54,171,22,59,81,252
01/08/2000,GPT,MS,ASO,CE,Towers with Radar,21,21,18,46,106,0,0,30,3,33,21,21,48,49,139,120,60,180,319
01/09/2000,GPT,MS,ASO,CE,Towers with Radar,25,20,19,12,76,0,0,1,1,2,25,20,20,13,78,0,0,0,78
01/10/2000,GPT,MS,ASO,CE,Towers with Radar,22,20,43,41,126,0,0,41,2,43,22,20,84,43,169,85,78,163,332
01/11/2000,GPT,MS,ASO,CE,Towers with Radar,22,22,55,59,158,0,0,28,2,30,22,22,83,61,188,59,137,196,384
01/12/2000,GPT,MS,ASO,CE,Towers with Radar,20,26,50,40,136,0,0,41,1,42,20,26,91,41,178,102,38,140,318
01/13/2000,GPT,MS,ASO,CE,Towers with Radar,25,21,44,39,129,0,0,30,6,36,25,21,74,45,165,58,14,72,237
01/14/2000,GPT,MS,ASO,CE,Towers with Radar,24,23,62,67,176,0,0,62,2,64,24,23,124,69,240,97,85,182,422
01/15/2000,GPT,MS,ASO,CE,Towers with Radar,26,21,14,26,87,0,0,66,1,67,26,21,80,27,154,73,22,95,249
01/16/2000,GPT,MS,ASO,CE,Towers with Radar,24,22,30,2,78,0,0,78,0,78,24,22,108,2,156,24,0,24,180
01/17/2000,GPT,MS,ASO,CE,Towers with Radar,19,17,29,11,76,6,4,60,0,70,25,21,89,11,146,86,14,100,246
01/18/2000,GPT,MS,ASO,CE,Towers with Radar,25,24,55,42,146,0,0,40,4,44,25,24,95,46,190,136,76,212,402
01/19/2000,GPT,MS,ASO,CE,Towers with Radar,24,23,52,45,144,0,0,22,42,64,24,23,74,87,208,124,170,294,502
01/20/2000,GPT,MS,ASO,CE,Towers with Radar,25,21,45,79,170,0,0,30,7,37,25,21,75,86,207,10,124,134,341
01/21/2000,GPT,MS,ASO,CE,Towers with Radar,27,23,61,65,176,0,0,60,3,63,27,23,121,68,239,95,138,233,472
01/22/2000,GPT,MS,ASO,CE,Towers with Radar,26,16,23,27,92,0,0,33,3,36,26,16,56,30,128,57,48,105,233
01/23/2000,GPT,MS,ASO,CE,Towers with Radar,30,20,30,6,86,0,0,6,0,6,30,20,36,6,92,28,0,28,120
01/24/2000,GPT,MS,ASO,CE,Towers with Radar,25,21,38,38,122,0,0,15,3,18,25,21,53,41,140,8,114,122,262
01/25/2000,GPT,MS,ASO,CE,Towers with Radar,24,23,43,52,142,0,0,39,6,45,24,23,82,58,187,130,136,266,453
01/26/2000,GPT,MS,ASO,CE,Towers with Radar,32,22,35,48,137,0,0,57,5,62,32,22,92,53,199,157,64,221,420
01/27/2000,GPT,MS,ASO,CE,Towers with Radar,24,22,26,35,107,0,0,11,9,20,24,22,37,44,127,70,92,162,289
01/28/2000,GPT,MS,ASO,CE,Towers with Radar,21,18,16,9,64,0,0,0,0,0,21,18,16,9,64,0,8,8,72
01/29/2000,GPT,MS,ASO,CE,Towers with Radar,18,11,20,0,49,0,0,0,0,0,18,11,20,0,49,2,0,2,51
01/30/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,30,0,75,0,0,22,0,22,27,18,52,0,97,50,0,50,147
01/31/2000,GPT,MS,ASO,CE,Towers with Radar,21,22,28,24,95,0,0,45,6,51,21,22,73,30,146,104,34,138,284
02/01/2000,GPT,MS,ASO,CE,Towers with Radar,21,21,46,37,125,1,0,31,3,35,22,21,77,40,160,137,148,285,445
02/02/2000,GPT,MS,ASO,CE,Towers with Radar,22,19,46,37,124,0,0,34,6,40,22,19,80,43,164,34,218,252,416
02/03/2000,GPT,MS,ASO,CE,Towers with Radar,23,22,51,59,155,0,0,41,12,53,23,22,92,71,208,86,223,309,517
02/04/2000,GPT,MS,ASO,CE,Towers with Radar,24,21,45,38,128,0,0,86,13,99,24,21,131,51,227,47,83,130,357
02/05/2000,GPT,MS,ASO,CE,Towers with Radar,29,16,29,21,95,0,0,64,10,74,29,16,93,31,169,34,36,70,239
02/06/2000,GPT,MS,ASO,CE,Towers with Radar,32,23,43,13,111,0,0,75,3,78,32,23,118,16,189,60,34,94,283
02/07/2000,GPT,MS,ASO,CE,Towers with Radar,26,23,30,63,142,0,0,35,3,38,26,23,65,66,180,82,241,323,503
02/08/2000,GPT,MS,ASO,CE,Towers with Radar,24,22,52,54,152,0,1,36,5,42,24,23,88,59,194,128,176,304,498
02/09/2000,GPT,MS,ASO,CE,Towers with Radar,22,23,34,47,126,0,0,54,5,59,22,23,88,52,185,94,80,174,359
02/10/2000,GPT,MS,ASO,CE,Towers with Radar,24,24,29,61,138,0,0,44,6,50,24,24,73,67,188,47,113,160,348
02/11/2000,GPT,MS,ASO,CE,Towers with Radar,29,27,54,47,157,0,4,22,18,44,29,31,76,65,201,74,150,224,425
02/12/2000,GPT,MS,ASO,CE,Towers with Radar,19,15,30,25,89,8,4,24,11,47,27,19,54,36,136,65,53,118,254
02/13/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,39,21,103,1,2,8,0,11,25,21,47,21,114,0,8,8,122
02/14/2000,GPT,MS,ASO,CE,Towers with Radar,27,21,43,35,126,0,6,22,15,43,27,27,65,50,169,86,121,207,376
02/15/2000,GPT,MS,ASO,CE,Towers with Radar,25,22,52,43,142,0,0,30,32,62,25,22,82,75,204,28,168,196,400
02/16/2000,GPT,MS,ASO,CE,Towers with Radar,22,21,50,42,135,0,0,15,11,26,22,21,65,53,161,26,124,150,311
02/17/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,39,25,106,3,0,12,0,15,28,17,51,25,121,7,22,29,150
02/18/2000,GPT,MS,ASO,CE,Towers with Radar,27,21,42,19,109,2,3,36,0,41,29,24,78,19,150,49,30,79,229
02/19/2000,GPT,MS,ASO,CE,Towers with Radar,19,14,29,4,66,13,6,69,0,88,32,20,98,4,154,50,4,54,208
02/20/2000,GPT,MS,ASO,CE,Towers with Radar,19,15,29,4,67,17,6,75,0,98,36,21,104,4,165,23,3,26,191
02/21/2000,GPT,MS,ASO,CE,Towers with Radar,18,14,28,18,78,10,7,37,0,54,28,21,65,18,132,35,26,61,193
02/22/2000,GPT,MS,ASO,CE,Towers with Radar,29,21,48,34,132,0,0,72,0,72,29,21,120,34,204,64,79,143,347
02/23/2000,GPT,MS,ASO,CE,Towers with Radar,21,22,53,45,141,0,0,17,9,26,21,22,70,54,167,30,48,78,245
02/24/2000,GPT,MS,ASO,CE,Towers with Radar,26,19,52,44,141,0,0,27,10,37,26,19,79,54,178,45,117,162,340
02/25/2000,GPT,MS,ASO,CE,Towers with Radar,34,25,58,50,167,0,0,39,18,57,34,25,97,68,224,38,123,161,385
02/26/2000,GPT,MS,ASO,CE,Towers with Radar,18,14,28,3,63,8,11,52,0,71,26,25,80,3,134,57,30,87,221
02/27/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,42,28,115,2,0,85,0,87,29,18,127,28,202,99,30,129,331
02/28/2000,GPT,MS,ASO,CE,Towers with Radar,30,22,51,44,147,0,0,34,23,57,30,22,85,67,204,83,154,237,441
02/29/2000,GPT,MS,ASO,CE,Towers with Radar,29,21,53,46,149,0,0,66,6,72,29,21,119,52,221,95,108,203,424
03/01/2000,GPT,MS,ASO,CE,Towers with Radar,19,15,38,56,128,8,0,9,27,44,27,15,47,83,172,0,0,0,172
03/02/2000,GPT,MS,ASO,CE,Towers with Radar,21,19,38,38,116,0,0,13,6,19,21,19,51,44,135,50,49,99,234
03/03/2000,GPT,MS,ASO,CE,Towers with Radar,22,14,12,6,54,0,0,0,0,0,22,14,12,6,54,30,0,30,84
03/04/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,25,7,75,0,5,38,21,64,24,24,63,28,139,159,26,185,324
03/05/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,48,20,111,0,1,18,72,91,25,19,66,92,202,88,102,190,392
03/06/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,39,55,138,0,7,46,7,60,25,26,85,62,198,118,66,184,382
03/07/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,36,80,159,2,0,59,27,88,26,19,95,107,247,130,145,275,522
03/08/2000,GPT,MS,ASO,CE,Towers with Radar,23,22,46,40,131,3,2,39,87,131,26,24,85,127,262,153,123,276,538
03/09/2000,GPT,MS,ASO,CE,Towers with Radar,27,22,42,54,145,0,0,16,25,41,27,22,58,79,186,12,57,69,255
03/10/2000,GPT,MS,ASO,CE,Towers with Radar,23,21,56,15,115,5,1,53,15,74,28,22,109,30,189,127,3,130,319
03/11/2000,GPT,MS,ASO,CE,Towers with Radar,13,11,19,17,60,18,10,79,11,118,31,21,98,28,178,92,4,96,274
03/12/2000,GPT,MS,ASO,CE,Towers with Radar,23,15,21,11,70,0,0,0,0,0,23,15,21,11,70,0,0,0,70
03/13/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,30,42,115,2,0,77,35,114,26,19,107,77,229,143,58,201,430
03/14/2000,GPT,MS,ASO,CE,Towers with Radar,24,17,46,35,122,7,0,18,0,25,31,17,64,35,147,65,55,120,267
03/15/2000,GPT,MS,ASO,CE,Towers with Radar,22,20,46,4,92,8,0,33,93,134,30,20,79,97,226,67,115,182,408
03/16/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,32,71,146,0,0,82,0,82,24,19,114,71,228,55,58,113,341
03/17/2000,GPT,MS,ASO,CE,Towers with Radar,27,24,45,26,122,0,0,24,0,24,27,24,69,26,146,76,0,76,222
03/18/2000,GPT,MS,ASO,CE,Towers with Radar,16,14,22,16,68,11,6,72,0,89,27,20,94,16,157,68,11,79,236
03/19/2000,GPT,MS,ASO,CE,Towers with Radar,24,15,30,0,69,0,3,9,61,73,24,18,39,61,142,23,2,25,167
03/20/2000,GPT,MS,ASO,CE,Towers with Radar,26,16,29,38,109,0,0,25,68,93,26,16,54,106,202,23,99,122,324
03/21/2000,GPT,MS,ASO,CE,Towers with Radar,24,17,66,46,153,4,0,30,0,34,28,17,96,46,187,59,42,101,288
03/22/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,50,67,161,1,0,63,15,79,26,19,113,82,240,93,127,220,460
03/23/2000,GPT,MS,ASO,CE,Towers with Radar,26,23,50,48,147,0,0,75,47,122,26,23,125,95,269,119,72,191,460
03/24/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,50,34,127,0,0,16,0,16,25,18,66,34,143,37,15,52,195
03/25/2000,GPT,MS,ASO,CE,Towers with Radar,19,15,29,24,87,10,0,33,0,43,29,15,62,24,130,67,31,98,228
03/26/2000,GPT,MS,ASO,CE,Towers with Radar,28,16,33,1,78,0,3,33,37,73,28,19,66,38,151,23,31,54,205
03/27/2000,GPT,MS,ASO,CE,Towers with Radar,26,18,39,37,120,2,0,23,97,122,28,18,62,134,242,96,157,253,495
03/28/2000,GPT,MS,ASO,CE,Towers with Radar,26,21,43,50,140,0,0,1,51,52,26,21,44,101,192,0,92,92,284
03/29/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,35,32,111,1,0,1,54,56,26,19,36,86,167,44,59,103,270
03/30/2000,GPT,MS,ASO,CE,Towers with Radar,24,21,29,48,122,0,0,45,54,99,24,21,74,102,221,143,55,198,419
03/31/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,45,29,117,0,0,42,0,42,24,19,87,29,159,135,29,164,323
04/01/2000,GPT,MS,ASO,CE,Towers with Radar,21,23,33,15,92,6,0,59,8,73,27,23,92,23,165,85,10,95,260
04/02/2000,GPT,MS,ASO,CE,Towers with Radar,25,20,43,7,95,0,0,11,49,60,25,20,54,56,155,32,47,79,234
04/03/2000,GPT,MS,ASO,CE,Towers with Radar,10,7,17,20,54,16,15,23,36,90,26,22,40,56,144,101,12,113,257
04/04/2000,GPT,MS,ASO,CE,Towers with Radar,25,20,31,43,119,0,0,0,19,19,25,20,31,62,138,28,12,40,178
04/05/2000,GPT,MS,ASO,CE,Towers with Radar,27,20,44,46,137,0,6,53,32,91,27,26,97,78,228,100,20,120,348
04/06/2000,GPT,MS,ASO,CE,Towers with Radar,25,20,54,57,156,0,0,14,3,17,25,20,68,60,173,84,10,94,267
04/07/2000,GPT,MS,ASO,CE,Towers with Radar,22,20,44,6,92,0,5,20,0,25,22,25,64,6,117,123,0,123,240
04/08/2000,GPT,MS,ASO,CE,Towers with Radar,15,11,25,22,73,14,13,21,0,48,29,24,46,22,121,54,0,54,175
04/09/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,42,12,96,0,4,27,32,63,25,21,69,44,159,90,35,125,284
04/10/2000,GPT,MS,ASO,CE,Towers with Radar,23,18,40,43,124,1,5,38,34,78,24,23,78,77,202,130,83,213,415
04/11/2000,GPT,MS,ASO,CE,Towers with Radar,22,15,51,34,122,4,7,37,0,48,26,22,88,34,170,9,28,37,207
04/12/2000,GPT,MS,ASO,CE,Towers with Radar,24,21,46,49,140,0,3,3,41,47,24,24,49,90,187,41,0,41,228
04/13/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,52,29,124,0,0,4,0,4,25,18,56,29,128,144,6,150,278
04/14/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,40,4,88,0,3,27,0,30,25,22,67,4,118,42,0,42,160
04/15/2000,GPT,MS,ASO,CE,Towers with Radar,19,14,27,4,64,8,7,0,0,15,27,21,27,4,79,4,0,4,83
04/16/2000,GPT,MS,ASO,CE,Towers with Radar,23,19,38,11,91,0,2,15,37,54,23,21,53,48,145,66,74,140,285
04/17/2000,GPT,MS,ASO,CE,Towers with Radar,22,18,34,40,114,3,7,34,54,98,25,25,68,94,212,32,53,85,297
04/18/2000,GPT,MS,ASO,CE,Towers with Radar,20,20,38,74,152,5,3,48,4,60,25,23,86,78,212,101,108,209,421
04/19/2000,GPT,MS,ASO,CE,Towers with Radar,24,24,61,52,161,0,0,27,0,27,24,24,88,52,188,95,73,168,356
04/20/2000,GPT,MS,ASO,CE,Towers with Radar,25,24,55,54,158,0,0,4,0,4,25,24,59,54,162,12,6,18,180
04/21/2000,GPT,MS,ASO,CE,Towers with Radar,24,21,33,28,106,1,2,36,0,39,25,23,69,28,145,44,48,92,237
04/22/2000,GPT,MS,ASO,CE,Towers with Radar,21,18,29,11,79,10,4,35,1,50,31,22,64,12,129,4,5,9,138
04/23/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,21,9,74,0,1,35,42,78,25,20,56,51,152,58,7,65,217
04/24/2000,GPT,MS,ASO,CE,Towers with Radar,25,16,14,15,70,0,9,24,0,33,25,25,38,15,103,0,0,0,103
04/25/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,35,41,118,1,5,56,36,98,26,22,91,77,216,57,133,190,406
04/26/2000,GPT,MS,ASO,CE,Towers with Radar,26,19,41,45,131,0,3,50,38,91,26,22,91,83,222,68,101,169,391
04/27/2000,GPT,MS,ASO,CE,Towers with Radar,22,22,49,53,146,0,0,61,20,81,22,22,110,73,227,111,58,169,396
04/28/2000,GPT,MS,ASO,CE,Towers with Radar,28,21,46,29,124,0,7,50,0,57,28,28,96,29,181,102,5,107,288
04/29/2000,GPT,MS,ASO,CE,Towers with Radar,20,14,30,4,68,8,8,83,0,99,28,22,113,4,167,71,18,89,256
04/30/2000,GPT,MS,ASO,CE,Towers with Radar,27,17,39,15,98,0,3,21,20,44,27,20,60,35,142,12,45,57,199
05/01/2000,GPT,MS,ASO,CE,Towers with Radar,25,16,47,44,132,1,1,44,2,48,26,17,91,46,180,118,78,196,376
05/02/2000,GPT,MS,ASO,CE,Towers with Radar,23,13,41,42,119,2,1,21,4,28,25,14,62,46,147,11,89,100,247
05/03/2000,GPT,MS,ASO,CE,Towers with Radar,24,18,49,45,136,1,2,18,0,21,25,20,67,45,157,107,112,219,376
05/04/2000,GPT,MS,ASO,CE,Towers with Radar,25,14,57,53,149,0,0,24,15,39,25,14,81,68,188,131,124,255,443
05/05/2000,GPT,MS,ASO,CE,Towers with Radar,29,20,56,53,158,2,0,55,1,58,31,20,111,54,216,94,38,132,348
05/06/2000,GPT,MS,ASO,CE,Towers with Radar,18,18,34,29,99,2,1,45,0,48,20,19,79,29,147,100,42,142,289
05/07/2000,GPT,MS,ASO,CE,Towers with Radar,21,15,42,22,100,10,3,75,0,88,31,18,117,22,188,86,12,98,286
05/08/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,44,68,154,2,1,33,0,36,27,18,77,68,190,116,172,288,478
05/09/2000,GPT,MS,ASO,CE,Towers with Radar,23,22,67,99,211,2,1,42,11,56,25,23,109,110,267,46,179,225,492
05/10/2000,GPT,MS,ASO,CE,Towers with Radar,28,17,61,57,163,0,0,38,27,65,28,17,99,84,228,46,129,175,403
05/11/2000,GPT,MS,ASO,CE,Towers with Radar,25,23,63,57,168,0,1,36,14,51,25,24,99,71,219,72,113,185,404
05/12/2000,GPT,MS,ASO,CE,Towers with Radar,27,19,57,49,152,0,0,40,0,40,27,19,97,49,192,122,81,203,395
05/13/2000,GPT,MS,ASO,CE,Towers with Radar,23,16,26,10,75,2,0,24,0,26,25,16,50,10,101,16,0,16,117
05/14/2000,GPT,MS,ASO,CE,Towers with Radar,28,20,40,16,104,2,0,28,4,34,30,20,68,20,138,20,2,22,160
05/15/2000,GPT,MS,ASO,CE,Towers with Radar,28,18,39,20,105,2,2,45,2,51,30,20,84,22,156,72,97,169,325
05/16/2000,GPT,MS,ASO,CE,Towers with Radar,20,17,44,40,121,2,1,40,6,49,22,18,84,46,170,118,46,164,334
05/17/2000,GPT,MS,ASO,CE,Towers with Radar,27,19,52,49,147,0,4,26,15,45,27,23,78,64,192,164,151,315,507
05/18/2000,GPT,MS,ASO,CE,Towers with Radar,26,21,62,58,167,0,0,19,29,48,26,21,81,87,215,46,165,211,426
05/19/2000,GPT,MS,ASO,CE,Towers with Radar,30,18,56,44,148,3,0,62,0,65,33,18,118,44,213,156,20,176,389
05/20/2000,GPT,MS,ASO,CE,Towers with Radar,24,21,48,24,117,1,1,38,0,40,25,22,86,24,157,44,84,128,285
05/21/2000,GPT,MS,ASO,CE,Towers with Radar,26,21,58,11,116,1,1,37,0,39,27,22,95,11,155,4,24,28,183
05/22/2000,GPT,MS,ASO,CE,Towers with Radar,26,17,44,33,120,1,1,50,0,52,27,18,94,33,172,123,17,140,312
05/23/2000,GPT,MS,ASO,CE,Towers with Radar,20,18,43,83,164,1,1,61,8,71,21,19,104,91,235,115,178,293,528
05/24/2000,GPT,MS,ASO,CE,Towers with Radar,24,21,57,53,155,0,0,16,21,37,24,21,73,74,192,54,79,133,325
05/25/2000,GPT,MS,ASO,CE,Towers with Radar,23,17,60,56,156,0,0,36,25,61,23,17,96,81,217,97,151,248,465
05/26/2000,GPT,MS,ASO,CE,Towers with Radar,24,17,45,19,105,0,3,36,0,39,24,20,81,19,144,50,2,52,196
05/27/2000,GPT,MS,ASO,CE,Towers with Radar,13,6,22,0,41,11,10,47,0,68,24,16,69,0,109,32,0,32,141
05/28/2000,GPT,MS,ASO,CE,Towers with Radar,27,17,32,7,83,0,1,31,0,32,27,18,63,7,115,70,0,70,185
05/29/2000,GPT,MS,ASO,CE,Towers with Radar,29,18,39,2,88,0,1,62,0,63,29,19,101,2,151,89,0,89,240
05/30/2000,GPT,MS,ASO,CE,Towers with Radar,23,21,29,47,120,0,4,42,3,49,23,25,71,50,169,51,110,161,330
05/31/2000,GPT,MS,ASO,CE,Towers with Radar,28,16,53,50,147,0,0,11,12,23,28,16,64,62,170,20,182,202,372
06/01/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,53,55,151,1,1,62,6,70,25,20,115,61,221,124,137,261,482
06/02/2000,GPT,MS,ASO,CE,Towers with Radar,31,16,49,57,153,0,0,43,1,44,31,16,92,58,197,124,123,247,444
06/03/2000,GPT,MS,ASO,CE,Towers with Radar,25,14,34,46,119,0,1,53,0,54,25,15,87,46,173,106,97,203,376
06/04/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,23,18,86,0,1,32,3,36,27,19,55,21,122,58,2,60,182
06/05/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,39,19,103,1,0,16,7,24,28,18,55,26,127,36,48,84,211
06/06/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,57,21,120,1,0,30,10,41,26,17,87,31,161,25,43,68,229
06/07/2000,GPT,MS,ASO,CE,Towers with Radar,24,18,47,55,144,0,0,56,43,99,24,18,103,98,243,245,181,426,669
06/08/2000,GPT,MS,ASO,CE,Towers with Radar,25,21,49,57,152,0,0,34,23,57,25,21,83,80,209,50,100,150,359
06/09/2000,GPT,MS,ASO,CE,Towers with Radar,29,18,69,49,165,1,0,34,5,40,30,18,103,54,205,42,16,58,263
06/10/2000,GPT,MS,ASO,CE,Towers with Radar,16,11,25,26,78,13,5,38,0,56,29,16,63,26,134,60,51,111,245
06/11/2000,GPT,MS,ASO,CE,Towers with Radar,29,20,36,7,92,1,0,57,4,62,30,20,93,11,154,62,0,62,216
06/12/2000,GPT,MS,ASO,CE,Towers with Radar,31,18,43,58,150,1,0,41,1,43,32,18,84,59,193,157,106,263,456
06/13/2000,GPT,MS,ASO,CE,Towers with Radar,26,18,39,69,152,1,2,40,9,52,27,20,79,78,204,133,144,277,481
06/14/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,47,56,148,0,0,48,14,62,27,18,95,70,210,139,155,294,504
06/15/2000,GPT,MS,ASO,CE,Towers with Radar,27,20,45,53,145,0,3,34,3,40,27,23,79,56,185,75,156,231,416
06/16/2000,GPT,MS,ASO,CE,Towers with Radar,26,18,40,27,111,2,0,42,0,44,28,18,82,27,155,65,59,124,279
06/17/2000,GPT,MS,ASO,CE,Towers with Radar,25,16,30,23,94,1,0,12,0,13,26,16,42,23,107,51,11,62,169
06/18/2000,GPT,MS,ASO,CE,Towers with Radar,26,21,25,9,81,1,0,27,0,28,27,21,52,9,109,0,0,0,109
06/19/2000,GPT,MS,ASO,CE,Towers with Radar,28,24,30,65,147,1,3,26,5,35,29,27,56,70,182,50,105,155,337
06/20/2000,GPT,MS,ASO,CE,Towers with Radar,29,16,45,122,212,1,2,56,12,71,30,18,101,134,283,75,121,196,479
06/21/2000,GPT,MS,ASO,CE,Towers with Radar,32,20,65,75,192,0,0,35,45,80,32,20,100,120,272,165,187,352,624
06/22/2000,GPT,MS,ASO,CE,Towers with Radar,26,22,53,60,161,0,0,37,20,57,26,22,90,80,218,138,86,224,442
06/23/2000,GPT,MS,ASO,CE,Towers with Radar,30,19,59,73,181,1,0,77,10,88,31,19,136,83,269,118,146,264,533
06/24/2000,GPT,MS,ASO,CE,Towers with Radar,18,13,30,14,75,8,9,79,0,96,26,22,109,14,171,110,24,134,305
06/25/2000,GPT,MS,ASO,CE,Towers with Radar,27,20,32,5,84,1,0,47,0,48,28,20,79,5,132,140,0,140,272
06/26/2000,GPT,MS,ASO,CE,Towers with Radar,26,18,39,39,122,0,1,17,7,25,26,19,56,46,147,40,3,43,190
06/27/2000,GPT,MS,ASO,CE,Towers with Radar,29,16,41,62,148,0,1,27,3,31,29,17,68,65,179,73,78,151,330
06/28/2000,GPT,MS,ASO,CE,Towers with Radar,28,18,32,79,157,0,1,43,4,48,28,19,75,83,205,58,124,182,387
06/29/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,34,34,113,0,3,32,7,42,27,21,66,41,155,60,42,102,257
06/30/2000,GPT,MS,ASO,CE,Towers with Radar,27,20,51,44,142,0,1,43,1,45,27,21,94,45,187,90,107,197,384
07/01/2000,GPT,MS,ASO,CE,Towers with Radar,26,16,40,11,93,1,1,43,1,46,27,17,83,12,139,151,0,151,290
07/02/2000,GPT,MS,ASO,CE,Towers with Radar,26,13,22,6,67,3,2,42,0,47,29,15,64,6,114,34,38,72,186
07/03/2000,GPT,MS,ASO,CE,Towers with Radar,21,8,29,21,79,3,2,53,0,58,24,10,82,21,137,117,159,276,413
07/04/2000,GPT,MS,ASO,CE,Towers with Radar,26,12,18,1,57,3,4,37,0,44,29,16,55,1,101,22,0,22,123
07/05/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,44,60,149,0,0,16,16,32,27,18,60,76,181,114,157,271,452
07/06/2000,GPT,MS,ASO,CE,Towers with Radar,22,21,44,60,147,0,4,38,23,65,22,25,82,83,212,20,167,187,399
07/07/2000,GPT,MS,ASO,CE,Towers with Radar,23,24,51,69,167,0,0,49,23,72,23,24,100,92,239,217,182,399,638
07/08/2000,GPT,MS,ASO,CE,Towers with Radar,29,14,27,43,113,3,1,48,3,55,32,15,75,46,168,64,84,148,316
07/09/2000,GPT,MS,ASO,CE,Towers with Radar,26,17,19,30,92,3,1,29,0,33,29,18,48,30,125,2,22,24,149
07/10/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,38,54,135,2,4,32,11,49,27,22,70,65,184,104,103,207,391
07/11/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,37,53,134,3,2,54,2,61,28,21,91,55,195,183,59,242,437
07/12/2000,GPT,MS,ASO,CE,Towers with Radar,28,16,59,82,185,0,0,89,26,115,28,16,148,108,300,241,189,430,730
07/13/2000,GPT,MS,ASO,CE,Towers with Radar,25,16,47,99,187,3,2,54,3,62,28,18,101,102,249,187,309,496,745
07/14/2000,GPT,MS,ASO,CE,Towers with Radar,31,19,54,75,179,0,0,49,20,69,31,19,103,95,248,131,192,323,571
