01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
07/15/2000,GPT,MS,ASO,CE,Towers with Radar,21,25,28,47,121,3,0,52,1,56,24,25,80,48,177,178,95,273,450
07/16/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,34,22,100,3,0,41,1,45,28,19,75,23,145,63,11,74,219
07/17/2000,GPT,MS,ASO,CE,Towers with Radar,22,16,32,46,116,2,5,38,8,53,24,21,70,54,169,89,86,175,344
07/18/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,35,51,130,0,0,58,11,69,25,19,93,62,199,177,90,267,466
07/19/2000,GPT,MS,ASO,CE,Towers with Radar,27,19,53,74,173,0,0,86,12,98,27,19,139,86,271,189,207,396,667
07/20/2000,GPT,MS,ASO,CE,Towers with Radar,23,17,40,57,137,2,1,73,0,76,25,18,113,57,213,186,88,274,487
07/21/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,36,51,132,0,1,28,0,29,27,19,64,51,161,88,45,133,294
07/22/2000,GPT,MS,ASO,CE,Towers with Radar,16,11,23,15,65,13,8,38,0,59,29,19,61,15,124,88,55,143,267
07/23/2000,GPT,MS,ASO,CE,Towers with Radar,29,19,37,6,91,2,1,36,0,39,31,20,73,6,130,108,0,108,238
07/24/2000,GPT,MS,ASO,CE,Towers with Radar,26,17,39,87,169,2,1,45,8,56,28,18,84,95,225,170,186,356,581
07/25/2000,GPT,MS,ASO,CE,Towers with Radar,26,22,40,56,144,2,6,58,3,69,28,28,98,59,213,156,116,272,485
07/26/2000,GPT,MS,ASO,CE,Towers with Radar,29,19,50,67,165,0,0,56,9,65,29,19,106,76,230,132,177,309,539
07/27/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,48,77,168,2,1,60,8,71,26,20,108,85,239,191,163,354,593
07/28/2000,GPT,MS,ASO,CE,Towers with Radar,26,19,40,50,135,0,4,74,0,78,26,23,114,50,213,172,119,291,504
07/29/2000,GPT,MS,ASO,CE,Towers with Radar,18,11,24,13,66,10,4,46,0,60,28,15,70,13,126,265,40,305,431
07/30/2000,GPT,MS,ASO,CE,Towers with Radar,29,15,18,3,65,1,2,28,0,31,30,17,46,3,96,24,6,30,126
07/31/2000,GPT,MS,ASO,CE,Towers with Radar,26,17,23,46,112,1,4,15,2,22,27,21,38,48,134,18,144,162,296
08/01/2000,GPT,MS,ASO,CE,Towers with Radar,26,21,52,74,173,1,0,32,7,40,27,21,84,81,213,70,152,222,435
08/02/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,47,67,157,1,0,33,9,43,26,18,80,76,200,151,161,312,512
08/03/2000,GPT,MS,ASO,CE,Towers with Radar,24,20,38,50,132,1,0,31,3,35,25,20,69,53,167,102,90,192,359
08/04/2000,GPT,MS,ASO,CE,Towers with Radar,24,23,54,53,154,1,0,48,7,56,25,23,102,60,210,209,131,340,550
08/05/2000,GPT,MS,ASO,CE,Towers with Radar,29,16,33,8,86,1,0,81,8,90,30,16,114,16,176,184,23,207,383
08/06/2000,GPT,MS,ASO,CE,Towers with Radar,27,19,46,15,107,1,0,51,5,57,28,19,97,20,164,123,50,173,337
08/07/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,53,40,138,1,0,35,6,42,28,18,88,46,180,86,24,110,290
08/08/2000,GPT,MS,ASO,CE,Towers with Radar,27,17,68,45,157,1,0,33,9,43,28,17,101,54,200,59,130,189,389
08/09/2000,GPT,MS,ASO,CE,Towers with Radar,25,21,46,54,146,0,0,42,10,52,25,21,88,64,198,128,133,261,459
08/10/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,40,45,128,0,0,28,4,32,24,19,68,49,160,52,128,180,340
08/11/2000,GPT,MS,ASO,CE,Towers with Radar,30,21,44,72,167,0,0,39,7,46,30,21,83,79,213,120,210,330,543
08/12/2000,GPT,MS,ASO,CE,Towers with Radar,26,19,17,10,72,0,0,44,2,46,26,19,61,12,118,157,53,210,328
08/13/2000,GPT,MS,ASO,CE,Towers with Radar,32,19,28,10,89,0,1,42,1,44,32,20,70,11,133,88,25,113,246
08/14/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,27,33,105,0,0,28,7,35,27,18,55,40,140,55,64,119,259
08/15/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,56,56,157,0,0,45,10,55,27,18,101,66,212,137,105,242,454
08/16/2000,GPT,MS,ASO,CE,Towers with Radar,26,18,52,63,159,0,0,41,7,48,26,18,93,70,207,104,122,226,433
08/17/2000,GPT,MS,ASO,CE,Towers with Radar,24,24,53,51,152,0,0,43,8,51,24,24,96,59,203,136,104,240,443
08/18/2000,GPT,MS,ASO,CE,Towers with Radar,26,20,44,32,122,0,0,57,0,57,26,20,101,32,179,203,112,315,494
08/19/2000,GPT,MS,ASO,CE,Towers with Radar,29,17,47,41,134,0,0,50,2,52,29,17,97,43,186,102,42,144,330
08/20/2000,GPT,MS,ASO,CE,Towers with Radar,29,19,27,8,83,0,0,59,5,64,29,19,86,13,147,58,18,76,223
08/21/2000,GPT,MS,ASO,CE,Towers with Radar,27,20,37,47,131,0,0,44,4,48,27,20,81,51,179,142,164,306,485
08/22/2000,GPT,MS,ASO,CE,Towers with Radar,26,19,43,41,129,0,1,36,9,46,26,20,79,50,175,85,106,191,366
08/23/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,34,31,110,0,0,47,6,53,27,18,81,37,163,134,114,248,411
08/24/2000,GPT,MS,ASO,CE,Towers with Radar,26,19,32,54,131,0,2,48,11,61,26,21,80,65,192,131,92,223,415
08/25/2000,GPT,MS,ASO,CE,Towers with Radar,30,18,48,37,133,0,0,56,2,58,30,18,104,39,191,209,104,313,504
08/26/2000,GPT,MS,ASO,CE,Towers with Radar,26,15,34,12,87,0,0,59,2,61,26,15,93,14,148,250,51,301,449
08/27/2000,GPT,MS,ASO,CE,Towers with Radar,19,13,29,17,78,10,6,46,0,62,29,19,75,17,140,192,11,203,343
08/28/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,29,33,107,0,0,45,22,67,27,18,74,55,174,187,63,250,424
08/29/2000,GPT,MS,ASO,CE,Towers with Radar,28,19,26,35,108,0,0,48,11,59,28,19,74,46,167,192,84,276,443
08/30/2000,GPT,MS,ASO,CE,Towers with Radar,31,23,52,41,147,0,0,40,5,45,31,23,92,46,192,118,104,222,414
08/31/2000,GPT,MS,ASO,CE,Towers with Radar,25,20,31,64,140,0,0,23,4,27,25,20,54,68,167,154,138,292,459
09/01/2000,GPT,MS,ASO,CE,Towers with Radar,27,19,36,14,96,0,2,37,0,39,27,21,73,14,135,88,52,140,275
09/02/2000,GPT,MS,ASO,CE,Towers with Radar,25,15,36,2,78,0,1,50,1,52,25,16,86,3,130,128,0,128,258
09/03/2000,GPT,MS,ASO,CE,Towers with Radar,13,8,16,9,46,10,8,23,0,41,23,16,39,9,87,123,0,123,210
09/04/2000,GPT,MS,ASO,CE,Towers with Radar,29,16,33,3,81,0,0,43,1,44,29,16,76,4,125,141,0,141,266
09/05/2000,GPT,MS,ASO,CE,Towers with Radar,34,17,39,32,122,0,0,40,8,48,34,17,79,40,170,150,36,186,356
09/06/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,30,67,139,0,0,25,23,48,25,17,55,90,187,14,91,105,292
09/07/2000,GPT,MS,ASO,CE,Towers with Radar,27,19,47,23,116,0,0,26,6,32,27,19,73,29,148,68,78,146,294
09/08/2000,GPT,MS,ASO,CE,Towers with Radar,29,20,53,1,103,0,0,2,1,3,29,20,55,2,106,0,0,0,106
09/09/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,25,14,81,0,0,31,4,35,25,17,56,18,116,200,40,240,356
09/10/2000,GPT,MS,ASO,CE,Towers with Radar,29,16,51,17,113,0,0,45,15,60,29,16,96,32,173,116,14,130,303
09/11/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,37,47,127,0,0,39,7,46,25,18,76,54,173,173,102,275,448
09/12/2000,GPT,MS,ASO,CE,Towers with Radar,28,18,51,35,132,0,0,42,6,48,28,18,93,41,180,158,80,238,418
09/13/2000,GPT,MS,ASO,CE,Towers with Radar,24,21,39,42,126,0,0,28,8,36,24,21,67,50,162,116,80,196,358
09/14/2000,GPT,MS,ASO,CE,Towers with Radar,23,19,48,43,133,0,0,41,18,59,23,19,89,61,192,263,127,390,582
09/15/2000,GPT,MS,ASO,CE,Towers with Radar,25,21,40,40,126,0,0,53,5,58,25,21,93,45,184,179,80,259,443
09/16/2000,GPT,MS,ASO,CE,Towers with Radar,29,15,22,3,69,0,0,59,1,60,29,15,81,4,129,160,24,184,313
09/17/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,41,0,86,0,0,44,1,45,27,18,85,1,131,165,0,165,296
09/18/2000,GPT,MS,ASO,CE,Towers with Radar,27,17,37,30,111,1,3,39,15,58,28,20,76,45,169,172,46,218,387
09/19/2000,GPT,MS,ASO,CE,Towers with Radar,26,21,37,40,124,0,0,43,11,54,26,21,80,51,178,147,123,270,448
09/20/2000,GPT,MS,ASO,CE,Towers with Radar,25,20,40,76,161,0,2,25,10,37,25,22,65,86,198,78,248,326,524
09/21/2000,GPT,MS,ASO,CE,Towers with Radar,21,13,37,30,101,0,0,16,9,25,21,13,53,39,126,81,110,191,317
09/22/2000,GPT,MS,ASO,CE,Towers with Radar,28,14,29,50,121,0,0,29,4,33,28,14,58,54,154,150,150,300,454
09/23/2000,GPT,MS,ASO,CE,Towers with Radar,24,18,26,36,104,0,0,40,1,41,24,18,66,37,145,271,2,273,418
09/24/2000,GPT,MS,ASO,CE,Towers with Radar,27,21,20,22,90,0,0,46,2,48,27,21,66,24,138,122,40,162,300
09/25/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,19,34,95,0,0,26,4,30,25,17,45,38,125,125,86,211,336
09/26/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,45,46,134,0,0,56,4,60,25,18,101,50,194,101,97,198,392
09/27/2000,GPT,MS,ASO,CE,Towers with Radar,28,18,36,61,143,0,1,49,6,56,28,19,85,67,199,121,94,215,414
09/28/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,51,37,130,0,0,60,3,63,25,17,111,40,193,153,119,272,465
09/29/2000,GPT,MS,ASO,CE,Towers with Radar,26,19,39,22,106,0,1,81,0,82,26,20,120,22,188,148,36,184,372
09/30/2000,GPT,MS,ASO,CE,Towers with Radar,26,16,27,1,70,0,0,82,1,83,26,16,109,2,153,130,4,134,287
10/01/2000,GPT,MS,ASO,CE,Towers with Radar,28,17,36,2,83,0,0,57,1,58,28,17,93,3,141,132,4,136,277
10/02/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,36,43,122,0,0,51,3,54,25,18,87,46,176,121,101,222,398
10/03/2000,GPT,MS,ASO,CE,Towers with Radar,26,22,51,55,154,0,0,41,38,79,26,22,92,93,233,142,148,290,523
10/04/2000,GPT,MS,ASO,CE,Towers with Radar,25,20,51,73,169,0,0,47,13,60,25,20,98,86,229,156,128,284,513
10/05/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,56,46,145,0,0,40,4,44,25,18,96,50,189,148,77,225,414
10/06/2000,GPT,MS,ASO,CE,Towers with Radar,20,14,29,27,90,7,1,5,0,13,27,15,34,27,103,40,34,74,177
10/07/2000,GPT,MS,ASO,CE,Towers with Radar,22,18,33,24,97,0,0,31,0,31,22,18,64,24,128,206,26,232,360
10/08/2000,GPT,MS,ASO,CE,Towers with Radar,30,17,28,15,90,0,0,25,1,26,30,17,53,16,116,52,0,52,168
10/09/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,17,3,64,0,0,46,2,48,25,19,63,5,112,102,0,102,214
10/10/2000,GPT,MS,ASO,CE,Towers with Radar,24,20,32,60,136,0,2,49,2,53,24,22,81,62,189,85,64,149,338
10/11/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,54,95,193,0,0,45,4,49,25,19,99,99,242,122,266,388,630
10/12/2000,GPT,MS,ASO,CE,Towers with Radar,27,20,50,81,178,0,0,49,5,54,27,20,99,86,232,170,221,391,623
10/13/2000,GPT,MS,ASO,CE,Towers with Radar,26,20,40,45,131,0,2,100,4,106,26,22,140,49,237,289,138,427,664
10/14/2000,GPT,MS,ASO,CE,Towers with Radar,28,20,22,15,85,0,0,64,3,67,28,20,86,18,152,247,28,275,427
10/15/2000,GPT,MS,ASO,CE,Towers with Radar,29,21,43,19,112,0,0,65,12,77,29,21,108,31,189,84,33,117,306
10/16/2000,GPT,MS,ASO,CE,Towers with Radar,24,20,42,42,128,0,0,44,1,45,24,20,86,43,173,189,110,299,472
10/17/2000,GPT,MS,ASO,CE,Towers with Radar,26,20,48,59,153,0,0,36,3,39,26,20,84,62,192,138,137,275,467
10/18/2000,GPT,MS,ASO,CE,Towers with Radar,26,18,45,52,141,0,0,55,17,72,26,18,100,69,213,180,99,279,492
10/19/2000,GPT,MS,ASO,CE,Towers with Radar,26,19,47,54,146,0,0,63,4,67,26,19,110,58,213,276,104,380,593
10/20/2000,GPT,MS,ASO,CE,Towers with Radar,30,25,31,36,122,0,0,56,7,63,30,25,87,43,185,258,58,316,501
10/21/2000,GPT,MS,ASO,CE,Towers with Radar,17,12,23,18,70,8,9,38,0,55,25,21,61,18,125,168,25,193,318
10/22/2000,GPT,MS,ASO,CE,Towers with Radar,23,17,33,21,94,7,2,61,0,70,30,19,94,21,164,107,22,129,293
10/23/2000,GPT,MS,ASO,CE,Towers with Radar,28,21,18,42,109,0,0,31,8,39,28,21,49,50,148,149,134,283,431
10/24/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,56,94,194,0,2,43,18,63,25,21,99,112,257,174,160,334,591
10/25/2000,GPT,MS,ASO,CE,Towers with Radar,25,23,31,78,157,0,0,64,4,68,25,23,95,82,225,224,179,403,628
10/26/2000,GPT,MS,ASO,CE,Towers with Radar,26,18,51,37,132,0,2,57,6,65,26,20,108,43,197,234,114,348,545
10/27/2000,GPT,MS,ASO,CE,Towers with Radar,24,17,34,28,103,8,5,51,0,64,32,22,85,28,167,208,25,233,400
10/28/2000,GPT,MS,ASO,CE,Towers with Radar,26,17,23,12,78,0,0,70,1,71,26,17,93,13,149,187,10,197,346
10/29/2000,GPT,MS,ASO,CE,Towers with Radar,29,18,27,5,79,0,0,43,0,43,29,18,70,5,122,92,0,92,214
10/30/2000,GPT,MS,ASO,CE,Towers with Radar,28,18,24,18,88,0,0,51,3,54,28,18,75,21,142,278,30,308,450
10/31/2000,GPT,MS,ASO,CE,Towers with Radar,28,19,38,68,153,0,2,42,2,46,28,21,80,70,199,178,70,248,447
11/01/2000,GPT,MS,ASO,CE,Towers with Radar,26,19,51,58,154,0,0,34,30,64,26,19,85,88,218,92,109,201,419
11/02/2000,GPT,MS,ASO,CE,Towers with Radar,28,17,52,60,157,0,0,29,4,33,28,17,81,64,190,111,136,247,437
11/03/2000,GPT,MS,ASO,CE,Towers with Radar,29,20,49,48,146,0,0,48,5,53,29,20,97,53,199,136,50,186,385
11/04/2000,GPT,MS,ASO,CE,Towers with Radar,22,16,28,32,98,0,6,36,8,50,22,22,64,40,148,190,0,190,338
11/05/2000,GPT,MS,ASO,CE,Towers with Radar,24,22,38,18,102,0,0,9,1,10,24,22,47,19,112,36,16,52,164
11/06/2000,GPT,MS,ASO,CE,Towers with Radar,27,18,24,27,96,0,0,7,0,7,27,18,31,27,103,24,30,54,157
11/07/2000,GPT,MS,ASO,CE,Towers with Radar,23,20,34,65,142,0,0,31,7,38,23,20,65,72,180,38,143,181,361
11/08/2000,GPT,MS,ASO,CE,Towers with Radar,26,17,38,43,124,0,0,9,24,33,26,17,47,67,157,28,24,52,209
11/09/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,43,60,145,0,0,39,7,46,25,17,82,67,191,154,124,278,469
11/10/2000,GPT,MS,ASO,CE,Towers with Radar,27,19,46,28,120,0,0,69,1,70,27,19,115,29,190,237,32,269,459
11/11/2000,GPT,MS,ASO,CE,Towers with Radar,26,17,40,8,91,0,0,71,0,71,26,17,111,8,162,222,21,243,405
11/12/2000,GPT,MS,ASO,CE,Towers with Radar,28,21,39,15,103,0,0,41,1,42,28,21,80,16,145,109,2,111,256
11/13/2000,GPT,MS,ASO,CE,Towers with Radar,27,19,27,33,106,0,1,3,0,4,27,20,30,33,110,0,0,0,110
11/14/2000,GPT,MS,ASO,CE,Towers with Radar,27,21,40,83,171,0,0,50,11,61,27,21,90,94,232,157,222,379,611
11/15/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,50,73,167,0,0,37,2,39,25,19,87,75,206,122,178,300,506
11/16/2000,GPT,MS,ASO,CE,Towers with Radar,21,17,35,17,90,0,0,3,2,5,21,17,38,19,95,20,16,36,131
11/17/2000,GPT,MS,ASO,CE,Towers with Radar,30,15,41,57,143,0,0,9,0,9,30,15,50,57,152,118,148,266,418
11/18/2000,GPT,MS,ASO,CE,Towers with Radar,25,20,13,10,68,0,0,0,0,0,25,20,13,10,68,0,0,0,68
11/19/2000,GPT,MS,ASO,CE,Towers with Radar,21,15,28,17,81,4,6,7,0,17,25,21,35,17,98,70,15,85,183
11/20/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,20,36,99,0,0,50,8,58,25,18,70,44,157,288,56,344,501
11/21/2000,GPT,MS,ASO,CE,Towers with Radar,26,20,28,38,112,0,1,25,7,33,26,21,53,45,145,98,65,163,308
11/22/2000,GPT,MS,ASO,CE,Towers with Radar,25,20,36,49,130,0,0,68,3,71,25,20,104,52,201,271,126,397,598
11/23/2000,GPT,MS,ASO,CE,Towers with Radar,9,7,12,0,28,12,9,7,0,28,21,16,19,0,56,26,0,26,82
11/24/2000,GPT,MS,ASO,CE,Towers with Radar,11,8,15,0,34,13,10,1,0,24,24,18,16,0,58,4,0,4,62
11/25/2000,GPT,MS,ASO,CE,Towers with Radar,27,35,36,1,99,0,0,23,0,23,27,35,59,1,122,123,2,125,247
11/26/2000,GPT,MS,ASO,CE,Towers with Radar,31,18,38,1,88,0,0,37,0,37,31,18,75,1,125,89,0,89,214
11/27/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,21,52,117,0,0,44,2,46,25,19,65,54,163,95,146,241,404
11/28/2000,GPT,MS,ASO,CE,Towers with Radar,26,17,41,78,162,0,0,47,10,57,26,17,88,88,219,227,169,396,615
11/29/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,60,64,166,0,0,53,5,58,25,17,113,69,224,230,104,334,558
11/30/2000,GPT,MS,ASO,CE,Towers with Radar,25,18,42,88,173,0,0,55,8,63,25,18,97,96,236,183,155,338,574
12/01/2000,GPT,MS,ASO,CE,Towers with Radar,26,16,45,44,131,0,0,44,26,70,26,16,89,70,201,98,114,212,413
12/02/2000,GPT,MS,ASO,CE,Towers with Radar,25,17,20,24,86,1,1,33,2,37,26,18,53,26,123,157,26,183,306
12/03/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,23,22,88,1,1,23,0,25,25,20,46,22,113,103,18,121,234
12/04/2000,GPT,MS,ASO,CE,Towers with Radar,25,15,32,61,133,1,1,46,6,54,26,16,78,67,187,150,88,238,425
12/05/2000,GPT,MS,ASO,CE,Towers with Radar,27,19,51,49,146,0,0,39,51,90,27,19,90,100,236,102,176,278,514
12/06/2000,GPT,MS,ASO,CE,Towers with Radar,25,21,42,66,154,0,3,24,7,34,25,24,66,73,188,72,131,203,391
12/07/2000,GPT,MS,ASO,CE,Towers with Radar,26,15,46,54,141,0,2,26,6,34,26,17,72,60,175,90,116,206,381
12/08/2000,GPT,MS,ASO,CE,Towers with Radar,26,21,41,63,151,0,2,17,2,21,26,23,58,65,172,34,61,95,267
12/09/2000,GPT,MS,ASO,CE,Towers with Radar,28,15,22,57,122,0,2,22,3,27,28,17,44,60,149,69,50,119,268
12/10/2000,GPT,MS,ASO,CE,Towers with Radar,27,10,29,18,84,0,2,27,0,29,27,12,56,18,113,68,16,84,197
12/11/2000,GPT,MS,ASO,CE,Towers with Radar,20,10,26,27,83,0,2,8,0,10,20,12,34,27,93,41,28,69,162
12/12/2000,GPT,MS,ASO,CE,Towers with Radar,28,16,42,42,128,0,0,34,26,60,28,16,76,68,188,88,65,153,341
12/13/2000,GPT,MS,ASO,CE,Towers with Radar,17,15,49,28,109,0,1,9,0,10,17,16,58,28,119,18,0,18,137
12/14/2000,GPT,MS,ASO,CE,Towers with Radar,24,19,38,77,158,0,1,39,2,42,24,20,77,79,200,146,20,166,366
12/15/2000,GPT,MS,ASO,CE,Towers with Radar,28,20,36,37,121,0,0,4,3,7,28,20,40,40,128,0,4,4,132
12/16/2000,GPT,MS,ASO,CE,Towers with Radar,19,16,24,3,62,0,1,2,0,3,19,17,26,3,65,0,0,0,65
12/17/2000,GPT,MS,ASO,CE,Towers with Radar,18,13,23,14,68,6,1,30,0,37,24,14,53,14,105,29,9,38,143
12/18/2000,GPT,MS,ASO,CE,Towers with Radar,19,19,35,36,109,0,2,40,5,47,19,21,75,41,156,80,10,90,246
12/19/2000,GPT,MS,ASO,CE,Towers with Radar,20,14,20,41,95,0,3,21,14,38,20,17,41,55,133,2,72,74,207
12/20/2000,GPT,MS,ASO,CE,Towers with Radar,26,15,35,31,107,0,2,59,2,63,26,17,94,33,170,164,37,201,371
12/21/2000,GPT,MS,ASO,CE,Towers with Radar,22,22,27,16,87,0,1,6,0,7,22,23,33,16,94,2,6,8,102
12/22/2000,GPT,MS,ASO,CE,Towers with Radar,24,15,18,10,67,0,1,43,0,44,24,16,61,10,111,42,26,68,179
12/23/2000,GPT,MS,ASO,CE,Towers with Radar,24,14,20,0,58,0,1,46,0,47,24,15,66,0,105,88,0,88,193
12/24/2000,GPT,MS,ASO,CE,Towers with Radar,18,15,5,0,38,0,1,21,0,22,18,16,26,0,60,38,0,38,98
12/25/2000,GPT,MS,ASO,CE,Towers with Radar,22,10,8,0,40,0,1,5,0,6,22,11,13,0,46,0,0,0,46
12/26/2000,GPT,MS,ASO,CE,Towers with Radar,26,15,44,4,89,0,2,10,0,12,26,17,54,4,101,12,0,12,113
12/27/2000,GPT,MS,ASO,CE,Towers with Radar,19,20,18,1,58,1,1,0,0,2,20,21,18,1,60,0,22,22,82
12/28/2000,GPT,MS,ASO,CE,Towers with Radar,21,24,16,4,65,1,1,2,0,4,22,25,18,4,69,22,0,22,91
12/29/2000,GPT,MS,ASO,CE,Towers with Radar,26,18,41,14,99,1,1,36,0,38,27,19,77,14,137,208,19,227,364
12/30/2000,GPT,MS,ASO,CE,Towers with Radar,25,19,34,3,81,1,0,49,0,50,26,19,83,3,131,139,0,139,270
12/31/2000,GPT,MS,ASO,CE,Towers with Radar,0,14,14,0,28,22,0,26,0,48,22,14,40,0,76,76,0,76,152
01/01/2001,GPT,MS,ASO,CE,Towers with Radar,29,13,36,0,78,1,0,7,0,8,30,13,43,0,86,0,0,0,86
01/02/2001,GPT,MS,ASO,CE,Towers with Radar,21,16,53,16,106,0,0,34,0,34,21,16,87,16,140,56,37,93,233
01/03/2001,GPT,MS,ASO,CE,Towers with Radar,26,21,40,26,113,0,0,38,7,45,26,21,78,33,158,112,45,157,315
01/04/2001,GPT,MS,ASO,CE,Towers with Radar,25,17,41,39,122,0,0,22,2,24,25,17,63,41,146,134,66,200,346
01/05/2001,GPT,MS,ASO,CE,Towers with Radar,23,20,31,48,122,0,0,51,6,57,23,20,82,54,179,165,155,320,499
01/06/2001,GPT,MS,ASO,CE,Towers with Radar,28,12,19,40,99,0,0,67,9,76,28,12,86,49,175,141,154,295,470
01/07/2001,GPT,MS,ASO,CE,Towers with Radar,26,18,21,16,81,0,0,17,1,18,26,18,38,17,99,34,55,89,188
01/08/2001,GPT,MS,ASO,CE,Towers with Radar,26,16,31,36,109,0,0,25,1,26,26,16,56,37,135,25,42,67,202
01/09/2001,GPT,MS,ASO,CE,Towers with Radar,28,17,25,36,106,0,2,35,6,43,28,19,60,42,149,62,106,168,317
01/10/2001,GPT,MS,ASO,CE,Towers with Radar,25,17,31,49,122,1,0,50,7,58,26,17,81,56,180,162,140,302,482
01/11/2001,GPT,MS,ASO,CE,Towers with Radar,24,18,50,44,136,1,0,2,2,5,25,18,52,46,141,16,40,56,197
01/12/2001,GPT,MS,ASO,CE,Towers with Radar,26,18,52,51,147,0,0,45,0,45,26,18,97,51,192,156,57,213,405
01/13/2001,GPT,MS,ASO,CE,Towers with Radar,25,24,37,43,129,1,0,29,2,32,26,24,66,45,161,189,0,189,350
01/14/2001,GPT,MS,ASO,CE,Towers with Radar,30,15,37,7,89,0,1,31,0,32,30,16,68,7,121,136,0,136,257
01/15/2001,GPT,MS,ASO,CE,Towers with Radar,23,16,28,17,84,0,1,0,0,1,23,17,28,17,85,0,0,0,85
01/16/2001,GPT,MS,ASO,CE,Towers with Radar,25,18,53,16,112,0,1,0,0,1,25,19,53,16,113,14,1,15,128
01/17/2001,GPT,MS,ASO,CE,Towers with Radar,26,14,35,81,156,0,1,16,2,19,26,15,51,83,175,97,31,128,303
01/18/2001,GPT,MS,ASO,CE,Towers with Radar,19,11,31,33,94,0,0,1,16,17,19,11,32,49,111,35,24,59,170
01/19/2001,GPT,MS,ASO,CE,Towers with Radar,16,10,22,2,50,10,5,12,0,27,26,15,34,2,77,0,0,0,77
01/20/2001,GPT,MS,ASO,CE,Towers with Radar,23,14,32,33,102,5,3,59,13,80,28,17,91,46,182,213,39,252,434
01/21/2001,GPT,MS,ASO,CE,Towers with Radar,32,16,37,19,104,0,1,80,0,81,32,17,117,19,185,249,24,273,458
01/22/2001,GPT,MS,ASO,CE,Towers with Radar,24,16,33,31,104,1,2,53,0,56,25,18,86,31,160,74,5,79,239
01/23/2001,GPT,MS,ASO,CE,Towers with Radar,27,17,46,48,138,0,0,38,18,56,27,17,84,66,194,142,132,274,468
01/24/2001,GPT,MS,ASO,CE,Towers with Radar,26,16,42,72,156,0,1,57,7,65,26,17,99,79,221,49,87,136,357
01/25/2001,GPT,MS,ASO,CE,Towers with Radar,23,22,25,61,131,0,0,54,13,67,23,22,79,74,198,76,69,145,343
01/26/2001,GPT,MS,ASO,CE,Towers with Radar,21,27,51,55,154,0,0,44,13,57,21,27,95,68,211,18,22,40,251
