01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
01/27/2001,GPT,MS,ASO,CE,Towers with Radar,25,22,58,31,136,0,0,24,0,24,25,22,82,31,160,77,81,158,318
01/28/2001,GPT,MS,ASO,CE,Towers with Radar,26,23,30,4,83,0,0,25,0,25,26,23,55,4,108,35,0,35,143
01/29/2001,GPT,MS,ASO,CE,Towers with Radar,29,23,35,28,115,0,0,2,1,3,29,23,37,29,118,0,0,0,118
01/30/2001,GPT,MS,ASO,CE,Towers with Radar,30,19,37,94,180,0,2,37,3,42,30,21,74,97,222,84,92,176,398
01/31/2001,GPT,MS,ASO,CE,Towers with Radar,31,20,32,75,158,0,0,38,6,44,31,20,70,81,202,58,118,176,378
02/01/2001,GPT,MS,ASO,CE,Towers with Radar,26,18,44,51,139,0,0,46,11,57,26,18,90,62,196,46,72,118,314
02/02/2001,GPT,MS,ASO,CE,Towers with Radar,26,16,44,48,134,0,0,43,2,45,26,16,87,50,179,45,20,65,244
02/03/2001,GPT,MS,ASO,CE,Towers with Radar,27,17,30,35,109,0,0,63,8,71,27,17,93,43,180,75,17,92,272
02/04/2001,GPT,MS,ASO,CE,Towers with Radar,27,18,28,9,82,0,0,68,3,71,27,18,96,12,153,72,0,72,225
02/05/2001,GPT,MS,ASO,CE,Towers with Radar,28,19,41,47,135,0,0,26,21,47,28,19,67,68,182,91,84,175,357
02/06/2001,GPT,MS,ASO,CE,Towers with Radar,26,16,38,99,179,1,0,50,6,57,27,16,88,105,236,143,132,275,511
02/07/2001,GPT,MS,ASO,CE,Towers with Radar,26,16,51,68,161,1,0,44,3,48,27,16,95,71,209,39,16,55,264
02/08/2001,GPT,MS,ASO,CE,Towers with Radar,25,20,39,52,136,1,0,35,0,36,26,20,74,52,172,32,44,76,248
02/09/2001,GPT,MS,ASO,CE,Towers with Radar,21,18,41,44,124,1,0,2,0,3,22,18,43,44,127,15,66,81,208
02/10/2001,GPT,MS,ASO,CE,Towers with Radar,26,21,32,24,103,1,0,48,0,49,27,21,80,24,152,145,3,148,300
02/11/2001,GPT,MS,ASO,CE,Towers with Radar,29,18,30,26,103,1,0,30,0,31,30,18,60,26,134,114,32,146,280
02/12/2001,GPT,MS,ASO,CE,Towers with Radar,24,16,47,76,163,1,0,16,3,20,25,16,63,79,183,64,59,123,306
02/13/2001,GPT,MS,ASO,CE,Towers with Radar,25,21,45,30,121,1,0,0,0,1,26,21,45,30,122,0,0,0,122
02/14/2001,GPT,MS,ASO,CE,Towers with Radar,26,14,34,23,97,1,0,0,0,1,27,14,34,23,98,0,0,0,98
02/15/2001,GPT,MS,ASO,CE,Towers with Radar,28,16,41,40,125,0,0,1,0,1,28,16,42,40,126,0,0,0,126
02/16/2001,GPT,MS,ASO,CE,Towers with Radar,21,14,29,22,86,4,8,6,0,18,25,22,35,22,104,0,0,0,104
02/17/2001,GPT,MS,ASO,CE,Towers with Radar,27,25,29,16,97,0,0,32,0,32,27,25,61,16,129,186,11,197,326
02/18/2001,GPT,MS,ASO,CE,Towers with Radar,25,21,35,26,107,0,0,50,0,50,25,21,85,26,157,126,7,133,290
02/19/2001,GPT,MS,ASO,CE,Towers with Radar,26,23,43,16,108,0,0,53,0,53,26,23,96,16,161,112,0,112,273
02/20/2001,GPT,MS,ASO,CE,Towers with Radar,26,23,49,55,153,0,0,6,26,32,26,23,55,81,185,122,62,184,369
02/21/2001,GPT,MS,ASO,CE,Towers with Radar,28,19,36,13,96,0,0,0,0,0,28,19,36,13,96,6,0,6,102
02/22/2001,GPT,MS,ASO,CE,Towers with Radar,26,18,38,85,167,0,0,25,1,26,26,18,63,86,193,109,101,210,403
02/23/2001,GPT,MS,ASO,CE,Towers with Radar,29,22,46,80,177,0,0,33,1,34,29,22,79,81,211,102,61,163,374
02/24/2001,GPT,MS,ASO,CE,Towers with Radar,25,22,39,26,112,0,0,2,0,2,25,22,41,26,114,0,0,0,114
02/25/2001,GPT,MS,ASO,CE,Towers with Radar,26,20,25,6,77,0,0,1,0,1,26,20,26,6,78,18,0,18,96
02/26/2001,GPT,MS,ASO,CE,Towers with Radar,26,11,26,39,102,0,0,19,0,19,26,11,45,39,121,16,43,59,180
02/27/2001,GPT,MS,ASO,CE,Towers with Radar,26,17,26,46,115,0,0,6,1,7,26,17,32,47,122,48,9,57,179
02/28/2001,GPT,MS,ASO,CE,Towers with Radar,28,20,49,34,131,0,0,1,0,1,28,20,50,34,132,25,8,33,165
03/01/2001,GPT,MS,ASO,CE,Towers with Radar,27,15,46,83,171,0,0,1,0,1,27,15,47,83,172,0,0,0,172
03/02/2001,GPT,MS,ASO,CE,Towers with Radar,21,19,37,44,121,0,0,14,0,14,21,19,51,44,135,50,49,99,234
03/03/2001,GPT,MS,ASO,CE,Towers with Radar,8,5,10,6,29,14,9,2,0,25,22,14,12,6,54,30,0,30,84
03/04/2001,GPT,MS,ASO,CE,Towers with Radar,24,24,24,27,99,0,0,39,1,40,24,24,63,28,139,159,26,185,324
03/05/2001,GPT,MS,ASO,CE,Towers with Radar,25,19,23,85,152,0,0,43,7,50,25,19,66,92,202,88,102,190,392
03/06/2001,GPT,MS,ASO,CE,Towers with Radar,25,19,39,61,144,0,7,46,1,54,25,26,85,62,198,118,66,184,382
03/07/2001,GPT,MS,ASO,CE,Towers with Radar,26,19,45,99,189,0,0,50,8,58,26,19,95,107,247,130,145,275,522
03/08/2001,GPT,MS,ASO,CE,Towers with Radar,26,22,42,118,208,0,2,43,9,54,26,24,85,127,262,153,123,276,538
03/09/2001,GPT,MS,ASO,CE,Towers with Radar,27,22,41,77,167,0,0,17,2,19,27,22,58,79,186,12,57,69,255
03/10/2001,GPT,MS,ASO,CE,Towers with Radar,28,22,31,27,108,0,0,78,3,81,28,22,109,30,189,127,3,130,319
03/11/2001,GPT,MS,ASO,CE,Towers with Radar,31,20,60,26,137,0,1,38,2,41,31,21,98,28,178,92,4,96,274
03/12/2001,GPT,MS,ASO,CE,Towers with Radar,23,15,21,8,67,0,0,0,3,3,23,15,21,11,70,0,0,0,70
03/13/2001,GPT,MS,ASO,CE,Towers with Radar,26,17,41,72,156,0,2,66,5,73,26,19,107,77,229,143,58,201,430
03/14/2001,GPT,MS,ASO,CE,Towers with Radar,24,16,34,35,109,7,1,30,0,38,31,17,64,35,147,65,55,120,267
03/15/2001,GPT,MS,ASO,CE,Towers with Radar,30,20,49,73,172,0,0,30,24,54,30,20,79,97,226,67,115,182,408
03/16/2001,GPT,MS,ASO,CE,Towers with Radar,24,19,45,64,152,0,0,69,7,76,24,19,114,71,228,55,58,113,341
03/17/2001,GPT,MS,ASO,CE,Towers with Radar,27,24,33,25,109,0,0,36,1,37,27,24,69,26,146,76,0,76,222
03/18/2001,GPT,MS,ASO,CE,Towers with Radar,27,20,50,14,111,0,0,44,2,46,27,20,94,16,157,68,11,79,236
03/19/2001,GPT,MS,ASO,CE,Towers with Radar,24,18,34,58,134,0,0,5,3,8,24,18,39,61,142,23,2,25,167
03/20/2001,GPT,MS,ASO,CE,Towers with Radar,26,15,45,98,184,0,1,9,8,18,26,16,54,106,202,23,99,122,324
03/21/2001,GPT,MS,ASO,CE,Towers with Radar,28,17,59,43,147,0,0,37,3,40,28,17,96,46,187,59,42,101,288
03/22/2001,GPT,MS,ASO,CE,Towers with Radar,26,19,46,68,159,0,0,67,14,81,26,19,113,82,240,93,127,220,460
03/23/2001,GPT,MS,ASO,CE,Towers with Radar,26,23,65,88,202,0,0,60,7,67,26,23,125,95,269,119,72,191,460
03/24/2001,GPT,MS,ASO,CE,Towers with Radar,25,18,35,32,110,0,0,31,2,33,25,18,66,34,143,37,15,52,195
03/25/2001,GPT,MS,ASO,CE,Towers with Radar,17,13,27,24,81,12,2,35,0,49,29,15,62,24,130,67,31,98,228
03/26/2001,GPT,MS,ASO,CE,Towers with Radar,28,19,30,33,110,0,0,36,5,41,28,19,66,38,151,23,31,54,205
03/27/2001,GPT,MS,ASO,CE,Towers with Radar,28,18,35,126,207,0,0,27,8,35,28,18,62,134,242,96,157,253,495
03/28/2001,GPT,MS,ASO,CE,Towers with Radar,26,21,43,97,187,0,0,1,4,5,26,21,44,101,192,0,92,92,284
03/29/2001,GPT,MS,ASO,CE,Towers with Radar,26,19,36,69,150,0,0,0,17,17,26,19,36,86,167,44,59,103,270
03/30/2001,GPT,MS,ASO,CE,Towers with Radar,24,21,41,90,176,0,0,33,12,45,24,21,74,102,221,143,55,198,419
03/31/2001,GPT,MS,ASO,CE,Towers with Radar,24,19,30,24,97,0,0,57,5,62,24,19,87,29,159,135,29,164,323
04/01/2001,GPT,MS,ASO,CE,Towers with Radar,26,23,36,17,102,1,0,56,6,63,27,23,92,23,165,85,10,95,260
04/02/2001,GPT,MS,ASO,CE,Towers with Radar,25,20,23,50,118,0,0,31,6,37,25,20,54,56,155,32,47,79,234
04/03/2001,GPT,MS,ASO,CE,Towers with Radar,26,21,31,54,132,0,1,9,2,12,26,22,40,56,144,101,12,113,257
04/04/2001,GPT,MS,ASO,CE,Towers with Radar,25,20,29,60,134,0,0,2,2,4,25,20,31,62,138,28,12,40,178
04/05/2001,GPT,MS,ASO,CE,Towers with Radar,27,26,55,74,182,0,0,42,4,46,27,26,97,78,228,100,20,120,348
04/06/2001,GPT,MS,ASO,CE,Towers with Radar,25,20,45,50,140,0,0,23,10,33,25,20,68,60,173,84,10,94,267
04/07/2001,GPT,MS,ASO,CE,Towers with Radar,22,20,33,6,81,0,5,31,0,36,22,25,64,6,117,123,0,123,240
04/08/2001,GPT,MS,ASO,CE,Towers with Radar,23,20,32,22,97,6,4,14,0,24,29,24,46,22,121,54,0,54,175
04/09/2001,GPT,MS,ASO,CE,Towers with Radar,25,21,50,39,135,0,0,19,5,24,25,21,69,44,159,90,35,125,284
04/10/2001,GPT,MS,ASO,CE,Towers with Radar,24,23,49,56,152,0,0,29,21,50,24,23,78,77,202,130,83,213,415
04/11/2001,GPT,MS,ASO,CE,Towers with Radar,26,22,67,26,141,0,0,21,8,29,26,22,88,34,170,9,28,37,207
04/12/2001,GPT,MS,ASO,CE,Towers with Radar,24,24,40,88,176,0,0,9,2,11,24,24,49,90,187,41,0,41,228
04/13/2001,GPT,MS,ASO,CE,Towers with Radar,25,18,26,24,93,0,0,30,5,35,25,18,56,29,128,144,6,150,278
04/14/2001,GPT,MS,ASO,CE,Towers with Radar,13,11,19,4,47,12,11,48,0,71,25,22,67,4,118,42,0,42,160
04/15/2001,GPT,MS,ASO,CE,Towers with Radar,27,21,15,1,64,0,0,12,3,15,27,21,27,4,79,4,0,4,83
04/16/2001,GPT,MS,ASO,CE,Towers with Radar,23,21,21,44,109,0,0,32,4,36,23,21,53,48,145,66,74,140,285
04/17/2001,GPT,MS,ASO,CE,Towers with Radar,25,24,33,85,167,0,1,35,9,45,25,25,68,94,212,32,53,85,297
04/18/2001,GPT,MS,ASO,CE,Towers with Radar,25,23,35,72,155,0,0,51,6,57,25,23,86,78,212,101,108,209,421
04/19/2001,GPT,MS,ASO,CE,Towers with Radar,24,22,52,43,141,0,2,36,9,47,24,24,88,52,188,95,73,168,356
04/20/2001,GPT,MS,ASO,CE,Towers with Radar,25,22,40,42,129,0,2,19,12,33,25,24,59,54,162,12,6,18,180
04/21/2001,GPT,MS,ASO,CE,Towers with Radar,25,23,26,27,101,0,0,43,1,44,25,23,69,28,145,44,48,92,237
04/22/2001,GPT,MS,ASO,CE,Towers with Radar,31,22,39,9,101,0,0,25,3,28,31,22,64,12,129,4,5,9,138
04/23/2001,GPT,MS,ASO,CE,Towers with Radar,24,19,35,38,116,1,1,21,13,36,25,20,56,51,152,58,7,65,217
04/24/2001,GPT,MS,ASO,CE,Towers with Radar,25,25,36,14,100,0,0,2,1,3,25,25,38,15,103,0,0,0,103
04/25/2001,GPT,MS,ASO,CE,Towers with Radar,26,22,49,66,163,0,0,42,11,53,26,22,91,77,216,57,133,190,406
04/26/2001,GPT,MS,ASO,CE,Towers with Radar,26,20,47,76,169,0,2,44,7,53,26,22,91,83,222,68,101,169,391
04/27/2001,GPT,MS,ASO,CE,Towers with Radar,22,22,47,67,158,0,0,63,6,69,22,22,110,73,227,111,58,169,396
04/28/2001,GPT,MS,ASO,CE,Towers with Radar,28,24,41,24,117,0,4,55,5,64,28,28,96,29,181,102,5,107,288
04/29/2001,GPT,MS,ASO,CE,Towers with Radar,28,22,52,3,105,0,0,61,1,62,28,22,113,4,167,71,18,89,256
04/30/2001,GPT,MS,ASO,CE,Towers with Radar,25,20,36,35,116,2,0,24,0,26,27,20,60,35,142,12,45,57,199
05/01/2001,GPT,MS,ASO,CE,Towers with Radar,25,23,49,73,170,0,0,35,12,47,25,23,84,85,217,78,87,165,382
05/02/2001,GPT,MS,ASO,CE,Towers with Radar,22,21,22,43,108,0,2,40,8,50,22,23,62,51,158,53,53,106,264
05/03/2001,GPT,MS,ASO,CE,Towers with Radar,30,26,37,34,127,0,0,49,6,55,30,26,86,40,182,44,57,101,283
05/04/2001,GPT,MS,ASO,CE,Towers with Radar,26,21,54,57,158,0,0,52,9,61,26,21,106,66,219,56,105,161,380
05/05/2001,GPT,MS,ASO,CE,Towers with Radar,19,14,25,25,83,8,12,64,4,88,27,26,89,29,171,135,55,190,361
05/06/2001,GPT,MS,ASO,CE,Towers with Radar,30,20,43,4,97,0,0,65,6,71,30,20,108,10,168,79,0,79,247
05/07/2001,GPT,MS,ASO,CE,Towers with Radar,27,20,38,105,190,0,0,46,10,56,27,20,84,115,246,104,163,267,513
05/08/2001,GPT,MS,ASO,CE,Towers with Radar,27,26,35,55,143,0,0,31,9,40,27,26,66,64,183,35,91,126,309
05/09/2001,GPT,MS,ASO,CE,Towers with Radar,23,26,44,62,155,0,4,49,4,57,23,30,93,66,212,82,141,223,435
05/10/2001,GPT,MS,ASO,CE,Towers with Radar,31,26,58,57,172,0,0,74,7,81,31,26,132,64,253,68,54,122,375
05/11/2001,GPT,MS,ASO,CE,Towers with Radar,26,22,42,44,134,0,0,99,0,99,26,22,141,44,233,104,20,124,357
05/12/2001,GPT,MS,ASO,CE,Towers with Radar,29,26,32,0,87,0,0,99,3,102,29,26,131,3,189,166,0,166,355
05/13/2001,GPT,MS,ASO,CE,Towers with Radar,32,22,36,4,94,0,0,55,4,59,32,22,91,8,153,80,12,92,245
05/14/2001,GPT,MS,ASO,CE,Towers with Radar,28,23,25,23,99,0,0,58,8,66,28,23,83,31,165,92,46,138,303
05/15/2001,GPT,MS,ASO,CE,Towers with Radar,26,22,27,79,154,0,0,64,10,74,26,22,91,89,228,82,115,197,425
05/16/2001,GPT,MS,ASO,CE,Towers with Radar,23,22,40,65,150,0,0,69,16,85,23,22,109,81,235,94,106,200,435
05/17/2001,GPT,MS,ASO,CE,Towers with Radar,31,26,36,69,162,0,0,67,4,71,31,26,103,73,233,65,111,176,409
05/18/2001,GPT,MS,ASO,CE,Towers with Radar,31,22,78,93,224,0,0,51,6,57,31,22,129,99,281,50,50,100,381
05/19/2001,GPT,MS,ASO,CE,Towers with Radar,27,22,36,37,122,0,1,34,0,35,27,23,70,37,157,12,13,25,182
05/20/2001,GPT,MS,ASO,CE,Towers with Radar,26,20,36,35,117,6,0,49,0,55,32,20,85,35,172,69,27,96,268
05/21/2001,GPT,MS,ASO,CE,Towers with Radar,26,18,19,22,85,0,0,26,7,33,26,18,45,29,118,8,26,34,152
05/22/2001,GPT,MS,ASO,CE,Towers with Radar,28,21,53,39,141,0,0,28,8,36,28,21,81,47,177,20,14,34,211
05/23/2001,GPT,MS,ASO,CE,Towers with Radar,25,23,52,62,162,0,0,70,10,80,25,23,122,72,242,93,65,158,400
05/24/2001,GPT,MS,ASO,CE,Towers with Radar,25,23,34,49,131,0,0,53,8,61,25,23,87,57,192,114,56,170,362
05/25/2001,GPT,MS,ASO,CE,Towers with Radar,27,22,39,22,110,0,1,46,0,47,27,23,85,22,157,130,0,130,287
05/26/2001,GPT,MS,ASO,CE,Towers with Radar,26,21,21,5,73,0,0,88,2,90,26,21,109,7,163,180,10,190,353
05/27/2001,GPT,MS,ASO,CE,Towers with Radar,27,20,24,5,76,0,0,39,2,41,27,20,63,7,117,52,0,52,169
05/28/2001,GPT,MS,ASO,CE,Towers with Radar,26,19,16,5,66,0,0,31,3,34,26,19,47,8,100,11,0,11,111
05/29/2001,GPT,MS,ASO,CE,Towers with Radar,27,19,22,53,121,0,0,45,5,50,27,19,67,58,171,142,88,230,401
05/30/2001,GPT,MS,ASO,CE,Towers with Radar,25,21,35,98,179,0,0,44,10,54,25,21,79,108,233,128,126,254,487
05/31/2001,GPT,MS,ASO,CE,Towers with Radar,26,26,42,24,118,0,0,21,6,27,26,26,63,30,145,61,38,99,244
06/01/2001,GPT,MS,ASO,CE,Towers with Radar,27,21,30,36,114,0,0,35,6,41,27,21,65,42,155,82,64,146,301
06/02/2001,GPT,MS,ASO,CE,Towers with Radar,23,17,26,26,92,5,8,83,0,96,28,25,109,26,188,119,12,131,319
06/03/2001,GPT,MS,ASO,CE,Towers with Radar,29,16,40,25,110,0,0,51,3,54,29,16,91,28,164,108,14,122,286
06/04/2001,GPT,MS,ASO,CE,Towers with Radar,25,20,21,46,112,0,0,24,13,37,25,20,45,59,149,30,58,88,237
06/05/2001,GPT,MS,ASO,CE,Towers with Radar,30,26,35,55,146,0,2,16,4,22,30,28,51,59,168,24,20,44,212
06/06/2001,GPT,MS,ASO,CE,Towers with Radar,25,19,31,30,105,0,0,0,2,2,25,19,31,32,107,0,38,38,145
06/07/2001,GPT,MS,ASO,CE,Towers with Radar,27,23,22,32,104,0,3,9,8,20,27,26,31,40,124,14,34,48,172
06/08/2001,GPT,MS,ASO,CE,Towers with Radar,31,22,53,17,123,0,0,14,5,19,31,22,67,22,142,59,20,79,221
06/09/2001,GPT,MS,ASO,CE,Towers with Radar,26,17,19,26,88,0,0,9,1,10,26,17,28,27,98,76,34,110,208
06/10/2001,GPT,MS,ASO,CE,Towers with Radar,20,14,23,22,79,10,1,18,0,29,30,15,41,22,108,30,28,58,166
06/11/2001,GPT,MS,ASO,CE,Towers with Radar,26,15,16,27,84,0,0,14,7,21,26,15,30,34,105,2,16,18,123
06/12/2001,GPT,MS,ASO,CE,Towers with Radar,27,19,29,97,172,0,0,45,22,67,27,19,74,119,239,120,188,308,547
06/13/2001,GPT,MS,ASO,CE,Towers with Radar,29,23,28,74,154,0,0,39,13,52,29,23,67,87,206,64,74,138,344
06/14/2001,GPT,MS,ASO,CE,Towers with Radar,29,24,30,88,171,0,0,29,9,38,29,24,59,97,209,135,60,195,404
06/15/2001,GPT,MS,ASO,CE,Towers with Radar,28,21,40,67,156,0,0,43,2,45,28,21,83,69,201,76,106,182,383
06/16/2001,GPT,MS,ASO,CE,Towers with Radar,21,14,23,12,70,9,9,80,0,98,30,23,103,12,168,103,20,123,291
06/17/2001,GPT,MS,ASO,CE,Towers with Radar,28,20,32,13,93,0,0,57,1,58,28,20,89,14,151,116,2,118,269
06/18/2001,GPT,MS,ASO,CE,Towers with Radar,24,21,23,42,110,0,1,49,6,56,24,22,72,48,166,53,35,88,254
06/19/2001,GPT,MS,ASO,CE,Towers with Radar,28,24,29,70,151,0,0,37,3,40,28,24,66,73,191,140,64,204,395
06/20/2001,GPT,MS,ASO,CE,Towers with Radar,28,21,33,46,128,0,0,31,5,36,28,21,64,51,164,40,60,100,264
06/21/2001,GPT,MS,ASO,CE,Towers with Radar,27,21,43,33,124,0,1,51,10,62,27,22,94,43,186,82,28,110,296
06/22/2001,GPT,MS,ASO,CE,Towers with Radar,26,20,30,25,101,1,3,37,0,41,27,23,67,25,142,36,8,44,186
06/23/2001,GPT,MS,ASO,CE,Towers with Radar,28,19,29,13,89,0,0,69,2,71,28,19,98,15,160,88,0,88,248
06/24/2001,GPT,MS,ASO,CE,Towers with Radar,30,20,37,27,114,0,0,61,1,62,30,20,98,28,176,36,0,36,212
06/25/2001,GPT,MS,ASO,CE,Towers with Radar,28,18,37,32,115,0,0,51,2,53,28,18,88,34,168,118,4,122,290
06/26/2001,GPT,MS,ASO,CE,Towers with Radar,26,24,48,96,194,0,0,44,8,52,26,24,92,104,246,92,164,256,502
06/27/2001,GPT,MS,ASO,CE,Towers with Radar,27,22,25,20,94,0,0,23,9,32,27,22,48,29,126,10,12,22,148
06/28/2001,GPT,MS,ASO,CE,Towers with Radar,26,21,43,56,146,0,0,29,28,57,26,21,72,84,203,25,46,71,274
06/29/2001,GPT,MS,ASO,CE,Towers with Radar,28,23,27,65,143,0,0,30,10,40,28,23,57,75,183,70,98,168,351
06/30/2001,GPT,MS,ASO,CE,Towers with Radar,29,23,23,5,80,0,0,14,2,16,29,23,37,7,96,2,4,6,102
07/01/2001,GPT,MS,ASO,CE,Towers with Radar,18,14,23,3,58,10,6,53,0,69,28,20,76,3,127,36,0,36,163
07/02/2001,GPT,MS,ASO,CE,Towers with Radar,26,17,20,25,88,2,1,30,1,34,28,18,50,26,122,46,24,70,192
07/03/2001,GPT,MS,ASO,CE,Towers with Radar,29,14,27,23,93,2,1,21,4,28,31,15,48,27,121,22,26,48,169
07/04/2001,GPT,MS,ASO,CE,Towers with Radar,21,11,11,1,44,2,0,14,0,16,23,11,25,1,60,8,0,8,68
07/05/2001,GPT,MS,ASO,CE,Towers with Radar,23,15,38,15,91,2,0,21,0,23,25,15,59,15,114,12,13,25,139
07/06/2001,GPT,MS,ASO,CE,Towers with Radar,25,23,15,61,124,1,1,44,1,47,26,24,59,62,171,18,49,67,238
07/07/2001,GPT,MS,ASO,CE,Towers with Radar,21,22,32,20,95,1,1,50,0,52,22,23,82,20,147,36,0,36,183
07/08/2001,GPT,MS,ASO,CE,Towers with Radar,31,18,31,23,103,1,0,46,0,47,32,18,77,23,150,50,8,58,208
07/09/2001,GPT,MS,ASO,CE,Towers with Radar,21,19,35,76,151,1,1,43,0,45,22,20,78,76,196,58,36,94,290
07/10/2001,GPT,MS,ASO,CE,Towers with Radar,24,24,28,102,178,1,0,54,4,59,25,24,82,106,237,110,116,226,463
07/11/2001,GPT,MS,ASO,CE,Towers with Radar,23,22,26,65,136,1,0,16,3,20,24,22,42,68,156,8,107,115,271
07/12/2001,GPT,MS,ASO,CE,Towers with Radar,23,23,46,72,164,0,0,36,50,86,23,23,82,122,250,98,106,204,454
07/13/2001,GPT,MS,ASO,CE,Towers with Radar,26,20,56,95,197,1,0,52,6,59,27,20,108,101,256,100,148,248,504
07/14/2001,GPT,MS,ASO,CE,Towers with Radar,25,26,36,50,137,1,0,67,8,76,26,26,103,58,213,135,35,170,383
07/15/2001,GPT,MS,ASO,CE,Towers with Radar,25,20,29,25,99,1,0,38,0,39,26,20,67,25,138,25,29,54,192
07/16/2001,GPT,MS,ASO,CE,Towers with Radar,23,21,21,74,139,1,0,40,5,46,24,21,61,79,185,54,116,170,355
07/17/2001,GPT,MS,ASO,CE,Towers with Radar,27,26,53,84,190,0,0,53,64,117,27,26,106,148,307,74,84,158,465
07/18/2001,GPT,MS,ASO,CE,Towers with Radar,25,21,31,90,167,1,0,41,6,48,26,21,72,96,215,71,86,157,372
07/19/2001,GPT,MS,ASO,CE,Towers with Radar,23,26,44,75,168,1,2,53,7,63,24,28,97,82,231,48,80,128,359
07/20/2001,GPT,MS,ASO,CE,Towers with Radar,29,23,45,76,173,0,1,59,0,60,29,24,104,76,233,26,50,76,309
07/21/2001,GPT,MS,ASO,CE,Towers with Radar,23,18,37,23,101,0,1,25,0,26,23,19,62,23,127,26,6,32,159
07/22/2001,GPT,MS,ASO,CE,Towers with Radar,27,21,23,10,81,0,1,37,5,43,27,22,60,15,124,42,0,42,166
07/23/2001,GPT,MS,ASO,CE,Towers with Radar,25,22,27,39,113,0,1,43,0,44,25,23,70,39,157,82,43,125,282
07/24/2001,GPT,MS,ASO,CE,Towers with Radar,24,26,36,48,134,0,2,45,7,54,24,28,81,55,188,88,56,144,332
07/25/2001,GPT,MS,ASO,CE,Towers with Radar,27,20,26,39,112,0,1,5,0,6,27,21,31,39,118,0,52,52,170
07/26/2001,GPT,MS,ASO,CE,Towers with Radar,23,20,30,39,112,0,2,6,0,8,23,22,36,39,120,14,17,31,151
07/27/2001,GPT,MS,ASO,CE,Towers with Radar,26,18,39,50,133,0,1,41,16,58,26,19,80,66,191,70,134,204,395
07/28/2001,GPT,MS,ASO,CE,Towers with Radar,25,21,21,8,75,0,1,24,7,32,25,22,45,15,107,47,0,47,154
07/29/2001,GPT,MS,ASO,CE,Towers with Radar,27,21,33,16,97,0,2,52,5,59,27,23,85,21,156,54,2,56,212
07/30/2001,GPT,MS,ASO,CE,Towers with Radar,24,21,22,72,139,0,5,46,3,54,24,26,68,75,193,84,78,162,355
07/31/2001,GPT,MS,ASO,CE,Towers with Radar,25,24,30,27,106,0,1,32,1,34,25,25,62,28,140,38,57,95,235
08/01/2001,GPT,MS,ASO,CE,Towers with Radar,22,25,36,85,168,1,0,36,4,41,23,25,72,89,209,44,97,141,350
08/02/2001,GPT,MS,ASO,CE,Towers with Radar,22,22,38,66,148,0,0,46,6,52,22,22,84,72,200,97,130,227,427
08/03/2001,GPT,MS,ASO,CE,Towers with Radar,26,22,47,46,141,0,0,63,6,69,26,22,110,52,210,122,27,149,359
08/04/2001,GPT,MS,ASO,CE,Towers with Radar,23,21,24,1,69,0,0,36,4,40,23,21,60,5,109,56,0,56,165
08/05/2001,GPT,MS,ASO,CE,Towers with Radar,25,12,16,3,56,0,0,11,2,13,25,12,27,5,69,4,0,4,73
08/06/2001,GPT,MS,ASO,CE,Towers with Radar,25,18,19,10,72,0,0,42,1,43,25,18,61,11,115,68,14,82,197
08/07/2001,GPT,MS,ASO,CE,Towers with Radar,24,22,31,28,105,0,0,26,3,29,24,22,57,31,134,80,36,116,250
08/08/2001,GPT,MS,ASO,CE,Towers with Radar,23,22,35,18,98,1,1,28,2,32,24,23,63,20,130,66,6,72,202
08/09/2001,GPT,MS,ASO,CE,Towers with Radar,23,19,64,103,209,1,0,60,9,70,24,19,124,112,279,126,165,291,570
08/10/2001,GPT,MS,ASO,CE,Towers with Radar,24,21,55,70,170,1,0,43,6,50,25,21,98,76,220,79,48,127,347
08/11/2001,GPT,MS,ASO,CE,Towers with Radar,24,25,22,3,74,1,0,19,1,21,25,25,41,4,95,21,0,21,116
