01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
08/12/2001,GPT,MS,ASO,CE,Towers with Radar,22,22,21,6,71,1,0,2,3,6,23,22,23,9,77,0,0,0,77
08/13/2001,GPT,MS,ASO,CE,Towers with Radar,22,20,16,17,75,1,0,20,3,24,23,20,36,20,99,22,0,22,121
08/14/2001,GPT,MS,ASO,CE,Towers with Radar,25,26,22,64,137,1,0,24,5,30,26,26,46,69,167,24,20,44,211
08/15/2001,GPT,MS,ASO,CE,Towers with Radar,27,21,32,64,144,1,0,44,2,47,28,21,76,66,191,58,17,75,266
08/16/2001,GPT,MS,ASO,CE,Towers with Radar,19,24,32,47,122,0,0,16,15,31,19,24,48,62,153,39,33,72,225
08/17/2001,GPT,MS,ASO,CE,Towers with Radar,26,22,29,53,130,0,0,26,2,28,26,22,55,55,158,9,12,21,179
08/18/2001,GPT,MS,ASO,CE,Towers with Radar,18,16,22,16,72,4,8,38,0,50,22,24,60,16,122,27,0,27,149
08/19/2001,GPT,MS,ASO,CE,Towers with Radar,26,19,23,26,94,0,0,7,5,12,26,19,30,31,106,14,18,32,138
08/20/2001,GPT,MS,ASO,CE,Towers with Radar,24,21,31,76,152,0,1,38,2,41,24,22,69,78,193,58,56,114,307
08/21/2001,GPT,MS,ASO,CE,Towers with Radar,26,23,35,101,185,0,0,50,7,57,26,23,85,108,242,36,118,154,396
08/22/2001,GPT,MS,ASO,CE,Towers with Radar,23,24,36,53,136,0,0,38,0,38,23,24,74,53,174,78,74,152,326
08/23/2001,GPT,MS,ASO,CE,Towers with Radar,21,24,41,84,170,0,0,50,7,57,21,24,91,91,227,26,71,97,324
08/24/2001,GPT,MS,ASO,CE,Towers with Radar,21,26,42,67,156,0,0,43,4,47,21,26,85,71,203,24,48,72,275
08/25/2001,GPT,MS,ASO,CE,Towers with Radar,21,29,27,15,92,0,0,60,1,61,21,29,87,16,153,89,0,89,242
08/26/2001,GPT,MS,ASO,CE,Towers with Radar,25,19,33,23,100,0,0,32,0,32,25,19,65,23,132,20,18,38,170
08/27/2001,GPT,MS,ASO,CE,Towers with Radar,26,16,19,24,85,0,0,17,0,17,26,16,36,24,102,32,0,32,134
08/28/2001,GPT,MS,ASO,CE,Towers with Radar,26,23,39,40,128,0,0,15,6,21,26,23,54,46,149,9,75,84,233
08/29/2001,GPT,MS,ASO,CE,Towers with Radar,25,21,38,64,148,0,0,20,4,24,25,21,58,68,172,10,130,140,312
08/30/2001,GPT,MS,ASO,CE,Towers with Radar,23,26,25,51,125,0,0,18,1,19,23,26,43,52,144,35,85,120,264
08/31/2001,GPT,MS,ASO,CE,Towers with Radar,28,23,21,41,113,0,0,22,0,22,28,23,43,41,135,24,38,62,197
09/01/2001,GPT,MS,ASO,CE,Towers with Radar,20,19,20,1,60,2,0,16,0,18,22,19,36,1,78,24,0,24,102
09/02/2001,GPT,MS,ASO,CE,Towers with Radar,22,14,9,7,52,1,0,13,1,15,23,14,22,8,67,4,0,4,71
09/03/2001,GPT,MS,ASO,CE,Towers with Radar,22,17,27,6,72,1,0,12,0,13,23,17,39,6,85,18,0,18,103
09/04/2001,GPT,MS,ASO,CE,Towers with Radar,19,20,13,31,83,1,0,22,2,25,20,20,35,33,108,4,46,50,158
09/05/2001,GPT,MS,ASO,CE,Towers with Radar,24,17,26,46,113,1,0,38,2,41,25,17,64,48,154,40,59,99,253
09/06/2001,GPT,MS,ASO,CE,Towers with Radar,21,22,37,64,144,1,0,49,8,58,22,22,86,72,202,105,123,228,430
09/07/2001,GPT,MS,ASO,CE,Towers with Radar,26,25,38,48,137,0,0,39,5,44,26,25,77,53,181,86,99,185,366
09/08/2001,GPT,MS,ASO,CE,Towers with Radar,25,20,11,12,68,1,0,12,4,17,26,20,23,16,85,39,33,72,157
09/09/2001,GPT,MS,ASO,CE,Towers with Radar,25,20,20,16,81,1,2,22,1,26,26,22,42,17,107,38,31,69,176
09/10/2001,GPT,MS,ASO,CE,Towers with Radar,22,20,33,57,132,1,2,35,2,40,23,22,68,59,172,88,46,134,306
09/11/2001,GPT,MS,ASO,CE,Towers with Radar,1,7,6,5,19,1,0,0,0,1,2,7,6,5,20,0,0,0,20
09/12/2001,GPT,MS,ASO,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,GPT,MS,ASO,CE,Towers with Radar,5,8,1,33,47,1,0,0,5,6,6,8,1,38,53,0,38,38,91
09/14/2001,GPT,MS,ASO,CE,Towers with Radar,15,30,8,56,109,1,0,0,5,6,16,30,8,61,115,0,56,56,171
09/15/2001,GPT,MS,ASO,CE,Towers with Radar,20,18,17,53,108,1,0,0,0,1,21,18,17,53,109,0,94,94,203
09/16/2001,GPT,MS,ASO,CE,Towers with Radar,27,14,27,12,80,1,0,0,0,1,28,14,27,12,81,0,14,14,95
09/17/2001,GPT,MS,ASO,CE,Towers with Radar,19,23,25,52,119,1,2,0,1,4,20,25,25,53,123,0,72,72,195
09/18/2001,GPT,MS,ASO,CE,Towers with Radar,21,27,14,73,135,1,2,2,0,5,22,29,16,73,140,0,89,89,229
09/19/2001,GPT,MS,ASO,CE,Towers with Radar,22,23,29,19,93,1,1,0,2,4,23,24,29,21,97,0,0,0,97
09/20/2001,GPT,MS,ASO,CE,Towers with Radar,19,21,38,65,143,0,5,2,5,12,19,26,40,70,155,0,38,38,193
09/21/2001,GPT,MS,ASO,CE,Towers with Radar,21,28,45,56,150,0,0,25,14,39,21,28,70,70,189,0,84,84,273
09/22/2001,GPT,MS,ASO,CE,Towers with Radar,26,20,39,20,105,0,1,49,0,50,26,21,88,20,155,152,14,166,321
09/23/2001,GPT,MS,ASO,CE,Towers with Radar,25,21,28,22,96,0,1,31,0,32,25,22,59,22,128,188,12,200,328
09/24/2001,GPT,MS,ASO,CE,Towers with Radar,21,20,29,36,106,0,5,9,4,18,21,25,38,40,124,68,14,82,206
09/25/2001,GPT,MS,ASO,CE,Towers with Radar,24,29,42,29,124,0,2,33,4,39,24,31,75,33,163,72,22,94,257
09/26/2001,GPT,MS,ASO,CE,Towers with Radar,22,21,41,57,141,0,1,44,3,48,22,22,85,60,189,28,38,66,255
09/27/2001,GPT,MS,ASO,CE,Towers with Radar,18,25,41,60,144,0,1,49,8,58,18,26,90,68,202,22,28,50,252
09/28/2001,GPT,MS,ASO,CE,Towers with Radar,26,24,44,24,118,0,0,60,3,63,26,24,104,27,181,91,35,126,307
09/29/2001,GPT,MS,ASO,CE,Towers with Radar,21,21,26,20,88,0,0,34,0,34,21,21,60,20,122,24,4,28,150
09/30/2001,GPT,MS,ASO,CE,Towers with Radar,23,22,61,1,107,0,1,28,0,29,23,23,89,1,136,52,0,52,188
10/01/2001,GPT,MS,ASO,CE,Towers with Radar,17,23,23,37,100,1,0,24,2,27,18,23,47,39,127,40,0,40,167
10/02/2001,GPT,MS,ASO,CE,Towers with Radar,20,24,41,36,121,0,0,38,6,44,20,24,79,42,165,102,4,106,271
10/03/2001,GPT,MS,ASO,CE,Towers with Radar,18,33,38,56,145,0,0,52,4,56,18,33,90,60,201,198,4,202,403
10/04/2001,GPT,MS,ASO,CE,Towers with Radar,21,29,35,47,132,0,0,45,9,54,21,29,80,56,186,185,60,245,431
10/05/2001,GPT,MS,ASO,CE,Towers with Radar,24,23,34,57,138,0,0,37,5,42,24,23,71,62,180,46,5,51,231
10/06/2001,GPT,MS,ASO,CE,Towers with Radar,20,22,40,5,87,0,0,6,3,9,20,22,46,8,96,0,8,8,104
10/07/2001,GPT,MS,ASO,CE,Towers with Radar,26,22,24,0,72,0,0,39,3,42,26,22,63,3,114,155,0,155,269
10/08/2001,GPT,MS,ASO,CE,Towers with Radar,21,22,29,7,79,0,1,41,3,45,21,23,70,10,124,128,2,130,254
10/09/2001,GPT,MS,ASO,CE,Towers with Radar,24,27,24,39,114,0,0,21,3,24,24,27,45,42,138,20,8,28,166
10/10/2001,GPT,MS,ASO,CE,Towers with Radar,21,28,31,61,141,0,0,10,3,13,21,28,41,64,154,0,90,90,244
10/11/2001,GPT,MS,ASO,CE,Towers with Radar,23,23,31,74,151,0,0,17,4,21,23,23,48,78,172,79,108,187,359
10/12/2001,GPT,MS,ASO,CE,Towers with Radar,24,23,35,42,124,0,0,26,5,31,24,23,61,47,155,55,0,55,210
10/13/2001,GPT,MS,ASO,CE,Towers with Radar,7,8,9,2,26,14,12,0,0,26,21,20,9,2,52,0,0,0,52
10/14/2001,GPT,MS,ASO,CE,Towers with Radar,19,22,28,10,79,1,8,45,0,54,20,30,73,10,133,41,0,41,174
10/15/2001,GPT,MS,ASO,CE,Towers with Radar,23,21,34,30,108,0,0,55,7,62,23,21,89,37,170,104,57,161,331
10/16/2001,GPT,MS,ASO,CE,Towers with Radar,24,22,38,95,179,0,0,39,9,48,24,22,77,104,227,118,135,253,480
10/17/2001,GPT,MS,ASO,CE,Towers with Radar,20,26,45,70,161,0,0,56,9,65,20,26,101,79,226,62,87,149,375
10/18/2001,GPT,MS,ASO,CE,Towers with Radar,24,24,49,48,145,0,0,39,17,56,24,24,88,65,201,61,30,91,292
10/19/2001,GPT,MS,ASO,CE,Towers with Radar,26,24,39,60,149,0,0,58,14,72,26,24,97,74,221,110,83,193,414
10/20/2001,GPT,MS,ASO,CE,Towers with Radar,18,24,39,17,98,0,0,32,3,35,18,24,71,20,133,39,2,41,174
10/21/2001,GPT,MS,ASO,CE,Towers with Radar,23,23,53,14,113,0,0,31,4,35,23,23,84,18,148,29,8,37,185
10/22/2001,GPT,MS,ASO,CE,Towers with Radar,22,22,27,33,104,0,0,41,6,47,22,22,68,39,151,68,26,94,245
10/23/2001,GPT,MS,ASO,CE,Towers with Radar,26,25,46,56,153,0,0,26,6,32,26,25,72,62,185,46,36,82,267
10/24/2001,GPT,MS,ASO,CE,Towers with Radar,22,21,40,91,174,0,0,26,9,35,22,21,66,100,209,82,58,140,349
10/25/2001,GPT,MS,ASO,CE,Towers with Radar,22,26,26,46,120,0,0,47,13,60,22,26,73,59,180,83,88,171,351
10/26/2001,GPT,MS,ASO,CE,Towers with Radar,23,23,34,32,112,3,0,49,0,52,26,23,83,32,164,60,6,66,230
10/27/2001,GPT,MS,ASO,CE,Towers with Radar,23,18,22,7,70,0,0,39,4,43,23,18,61,11,113,32,8,40,153
10/28/2001,GPT,MS,ASO,CE,Towers with Radar,16,19,24,11,70,5,5,39,0,49,21,24,63,11,119,70,6,76,195
10/29/2001,GPT,MS,ASO,CE,Towers with Radar,21,24,19,21,85,0,0,33,3,36,21,24,52,24,121,56,46,102,223
10/30/2001,GPT,MS,ASO,CE,Towers with Radar,23,31,38,59,151,0,0,50,10,60,23,31,88,69,211,74,90,164,375
10/31/2001,GPT,MS,ASO,CE,Towers with Radar,18,23,30,34,105,0,8,43,3,54,18,31,73,37,159,82,68,150,309
11/01/2001,GPT,MS,ASO,CE,Towers with Radar,20,28,42,52,142,0,1,57,5,63,20,29,99,57,205,96,18,114,319
11/02/2001,GPT,MS,ASO,CE,Towers with Radar,22,28,42,52,144,0,1,27,47,75,22,29,69,99,219,90,33,123,342
11/03/2001,GPT,MS,ASO,CE,Towers with Radar,20,22,31,39,112,0,1,56,0,57,20,23,87,39,169,64,8,72,241
11/04/2001,GPT,MS,ASO,CE,Towers with Radar,19,18,27,16,80,6,4,33,0,43,25,22,60,16,123,63,0,63,186
11/05/2001,GPT,MS,ASO,CE,Towers with Radar,23,15,32,40,110,5,0,32,10,47,28,15,64,50,157,92,62,154,311
11/06/2001,GPT,MS,ASO,CE,Towers with Radar,21,25,39,48,133,0,0,39,15,54,21,25,78,63,187,76,44,120,307
11/07/2001,GPT,MS,ASO,CE,Towers with Radar,21,25,44,55,145,0,0,66,27,93,21,25,110,82,238,150,60,210,448
11/08/2001,GPT,MS,ASO,CE,Towers with Radar,22,21,50,62,155,0,0,31,29,60,22,21,81,91,215,82,98,180,395
11/09/2001,GPT,MS,ASO,CE,Towers with Radar,21,25,40,44,130,0,0,50,0,50,21,25,90,44,180,106,20,126,306
11/10/2001,GPT,MS,ASO,CE,Towers with Radar,16,13,20,12,61,6,2,49,0,57,22,15,69,12,118,80,12,92,210
11/11/2001,GPT,MS,ASO,CE,Towers with Radar,20,18,27,20,85,9,2,50,0,61,29,20,77,20,146,30,0,30,176
11/12/2001,GPT,MS,ASO,CE,Towers with Radar,17,13,23,17,70,11,0,53,0,64,28,13,76,17,134,104,0,104,238
11/13/2001,GPT,MS,ASO,CE,Towers with Radar,28,19,33,58,138,1,1,39,1,42,29,20,72,59,180,94,74,168,348
11/14/2001,GPT,MS,ASO,CE,Towers with Radar,26,16,39,50,131,0,0,57,38,95,26,16,96,88,226,143,123,266,492
11/15/2001,GPT,MS,ASO,CE,Towers with Radar,21,23,37,48,129,0,0,33,30,63,21,23,70,78,192,132,71,203,395
11/16/2001,GPT,MS,ASO,CE,Towers with Radar,24,19,40,51,134,0,0,24,20,44,24,19,64,71,178,98,24,122,300
11/17/2001,GPT,MS,ASO,CE,Towers with Radar,19,18,25,32,94,0,2,56,4,62,19,20,81,36,156,92,0,92,248
11/18/2001,GPT,MS,ASO,CE,Towers with Radar,21,19,28,16,84,4,0,40,0,44,25,19,68,16,128,45,0,45,173
11/19/2001,GPT,MS,ASO,CE,Towers with Radar,18,16,24,27,85,7,4,31,0,42,25,20,55,27,127,54,4,58,185
11/20/2001,GPT,MS,ASO,CE,Towers with Radar,23,25,36,46,130,0,1,18,8,27,23,26,54,54,157,6,16,22,179
11/21/2001,GPT,MS,ASO,CE,Towers with Radar,20,22,32,41,115,0,1,45,4,50,20,23,77,45,165,120,36,156,321
11/22/2001,GPT,MS,ASO,CE,Towers with Radar,8,8,12,4,32,10,9,15,0,34,18,17,27,4,66,0,0,0,66
11/23/2001,GPT,MS,ASO,CE,Towers with Radar,13,11,16,4,44,11,10,28,0,49,24,21,44,4,93,18,0,18,111
11/24/2001,GPT,MS,ASO,CE,Towers with Radar,9,9,13,4,35,15,6,5,0,26,24,15,18,4,61,0,0,0,61
11/25/2001,GPT,MS,ASO,CE,Towers with Radar,21,16,27,7,71,8,0,42,0,50,29,16,69,7,121,42,0,42,163
11/26/2001,GPT,MS,ASO,CE,Towers with Radar,22,20,28,39,109,0,0,0,5,5,22,20,28,44,114,0,0,0,114
11/27/2001,GPT,MS,ASO,CE,Towers with Radar,21,22,35,42,120,0,4,27,13,44,21,26,62,55,164,126,60,186,350
11/28/2001,GPT,MS,ASO,CE,Towers with Radar,20,20,32,38,110,0,4,16,7,27,20,24,48,45,137,48,0,48,185
11/29/2001,GPT,MS,ASO,CE,Towers with Radar,14,12,20,10,56,3,9,10,0,22,17,21,30,10,78,2,2,4,82
11/30/2001,GPT,MS,ASO,CE,Towers with Radar,24,29,44,55,152,0,0,56,1,57,24,29,100,56,209,194,68,262,471
12/01/2001,GPT,MS,ASO,CE,Towers with Radar,16,13,20,5,54,6,1,54,0,61,22,14,74,5,115,114,0,114,229
12/02/2001,GPT,MS,ASO,CE,Towers with Radar,21,19,26,9,75,0,0,60,1,61,21,19,86,10,136,148,0,148,284
12/03/2001,GPT,MS,ASO,CE,Towers with Radar,24,15,36,45,120,0,0,44,5,49,24,15,80,50,169,124,80,204,373
12/04/2001,GPT,MS,ASO,CE,Towers with Radar,28,12,37,51,128,0,0,42,9,51,28,12,79,60,179,112,86,198,377
12/05/2001,GPT,MS,ASO,CE,Towers with Radar,20,20,43,37,120,0,0,23,53,76,20,20,66,90,196,112,226,338,534
12/06/2001,GPT,MS,ASO,CE,Towers with Radar,20,23,36,31,110,0,0,52,27,79,20,23,88,58,189,146,20,166,355
12/07/2001,GPT,MS,ASO,CE,Towers with Radar,26,16,37,32,111,0,0,22,4,26,26,16,59,36,137,10,0,10,147
12/08/2001,GPT,MS,ASO,CE,Towers with Radar,17,12,20,11,60,1,0,30,0,31,18,12,50,11,91,96,0,96,187
12/09/2001,GPT,MS,ASO,CE,Towers with Radar,24,18,29,5,76,5,0,27,0,32,29,18,56,5,108,58,4,62,170
12/10/2001,GPT,MS,ASO,CE,Towers with Radar,26,12,32,28,98,1,0,41,3,45,27,12,73,31,143,68,0,68,211
12/11/2001,GPT,MS,ASO,CE,Towers with Radar,22,23,43,37,125,0,0,0,28,28,22,23,43,65,153,40,0,40,193
12/12/2001,GPT,MS,ASO,CE,Towers with Radar,18,17,31,23,89,0,0,5,0,5,18,17,36,23,94,0,0,0,94
12/13/2001,GPT,MS,ASO,CE,Towers with Radar,18,21,18,17,74,0,3,0,0,3,18,24,18,17,77,0,11,11,88
12/14/2001,GPT,MS,ASO,CE,Towers with Radar,23,24,50,42,139,0,0,30,30,60,23,24,80,72,199,110,7,117,316
12/15/2001,GPT,MS,ASO,CE,Towers with Radar,18,17,24,19,78,6,3,41,5,55,24,20,65,24,133,44,0,44,177
12/16/2001,GPT,MS,ASO,CE,Towers with Radar,18,16,21,8,63,8,2,0,0,10,26,18,21,8,73,0,0,0,73
12/17/2001,GPT,MS,ASO,CE,Towers with Radar,18,16,23,13,70,3,0,23,0,26,21,16,46,13,96,10,0,10,106
12/18/2001,GPT,MS,ASO,CE,Towers with Radar,20,24,39,32,115,0,0,30,38,68,20,24,69,70,183,56,51,107,290
12/19/2001,GPT,MS,ASO,CE,Towers with Radar,18,23,35,29,105,0,1,52,24,77,18,24,87,53,182,80,98,178,360
12/20/2001,GPT,MS,ASO,CE,Towers with Radar,16,20,30,25,91,0,5,39,15,59,16,25,69,40,150,59,25,84,234
12/21/2001,GPT,MS,ASO,CE,Towers with Radar,23,19,30,25,97,0,6,32,7,45,23,25,62,32,142,45,14,59,201
12/22/2001,GPT,MS,ASO,CE,Towers with Radar,14,11,17,1,43,9,2,29,0,40,23,13,46,1,83,36,0,36,119
12/23/2001,GPT,MS,ASO,CE,Towers with Radar,12,9,15,1,37,11,10,6,0,27,23,19,21,1,64,0,0,0,64
12/24/2001,GPT,MS,ASO,CE,Towers with Radar,10,8,11,0,29,9,7,26,0,42,19,15,37,0,71,68,0,68,139
12/25/2001,GPT,MS,ASO,CE,Towers with Radar,9,7,10,0,26,12,6,0,0,18,21,13,10,0,44,0,0,0,44
12/26/2001,GPT,MS,ASO,CE,Towers with Radar,17,14,20,7,58,3,14,48,0,65,20,28,68,7,123,65,0,65,188
12/27/2001,GPT,MS,ASO,CE,Towers with Radar,18,16,22,11,67,4,3,50,0,57,22,19,72,11,124,80,0,80,204
12/28/2001,GPT,MS,ASO,CE,Towers with Radar,17,14,20,3,54,1,6,50,0,57,18,20,70,3,111,40,0,40,151
12/29/2001,GPT,MS,ASO,CE,Towers with Radar,16,14,19,3,52,7,4,32,0,43,23,18,51,3,95,35,0,35,130
12/30/2001,GPT,MS,ASO,CE,Towers with Radar,18,15,21,8,62,1,5,49,0,55,19,20,70,8,117,22,0,22,139
12/31/2001,GPT,MS,ASO,CE,Towers with Radar,11,9,12,2,34,14,0,22,0,36,25,9,34,2,70,52,0,52,122
01/01/2002,GPT,MS,ASO,CE,Towers with Radar,26,17,22,0,65,1,0,5,0,6,27,17,27,0,71,0,0,0,71
01/02/2002,GPT,MS,ASO,CE,Towers with Radar,18,21,8,5,52,0,0,9,1,10,18,21,17,6,62,26,0,26,88
01/03/2002,GPT,MS,ASO,CE,Towers with Radar,12,14,25,25,76,0,3,25,0,28,12,17,50,25,104,58,8,66,170
01/04/2002,GPT,MS,ASO,CE,Towers with Radar,20,16,28,35,99,0,0,66,7,73,20,16,94,42,172,83,16,99,271
01/05/2002,GPT,MS,ASO,CE,Towers with Radar,29,11,14,7,61,0,0,8,1,9,29,11,22,8,70,4,0,4,74
01/06/2002,GPT,MS,ASO,CE,Towers with Radar,23,17,17,36,93,0,0,9,3,12,23,17,26,39,105,28,20,48,153
01/07/2002,GPT,MS,ASO,CE,Towers with Radar,25,11,18,32,86,0,0,46,7,53,25,11,64,39,139,130,12,142,281
01/08/2002,GPT,MS,ASO,CE,Towers with Radar,24,19,26,61,130,0,0,52,5,57,24,19,78,66,187,144,14,158,345
01/09/2002,GPT,MS,ASO,CE,Towers with Radar,18,19,39,61,137,0,1,61,13,75,18,20,100,74,212,106,52,158,370
01/10/2002,GPT,MS,ASO,CE,Towers with Radar,19,20,48,93,180,0,2,52,6,60,19,22,100,99,240,115,72,187,427
01/11/2002,GPT,MS,ASO,CE,Towers with Radar,22,21,37,74,154,0,0,48,9,57,22,21,85,83,211,102,54,156,367
01/12/2002,GPT,MS,ASO,CE,Towers with Radar,16,12,21,13,62,5,5,5,0,15,21,17,26,13,77,31,0,31,108
01/13/2002,GPT,MS,ASO,CE,Towers with Radar,29,17,27,12,85,0,0,44,3,47,29,17,71,15,132,78,0,78,210
01/14/2002,GPT,MS,ASO,CE,Towers with Radar,22,12,20,33,87,4,0,0,0,4,26,12,20,33,91,0,6,6,97
01/15/2002,GPT,MS,ASO,CE,Towers with Radar,23,17,34,103,177,0,1,50,17,68,23,18,84,120,245,84,106,190,435
01/16/2002,GPT,MS,ASO,CE,Towers with Radar,18,20,36,44,118,0,0,78,20,98,18,20,114,64,216,130,58,188,404
01/17/2002,GPT,MS,ASO,CE,Towers with Radar,19,24,56,73,172,0,0,59,10,69,19,24,115,83,241,129,99,228,469
01/18/2002,GPT,MS,ASO,CE,Towers with Radar,24,22,70,64,180,0,0,51,1,52,24,22,121,65,232,114,43,157,389
01/19/2002,GPT,MS,ASO,CE,Towers with Radar,27,12,15,7,61,0,0,10,1,11,27,12,25,8,72,10,0,10,82
01/20/2002,GPT,MS,ASO,CE,Towers with Radar,28,16,37,1,82,0,0,27,1,28,28,16,64,2,110,28,0,28,138
01/21/2002,GPT,MS,ASO,CE,Towers with Radar,27,14,31,5,77,1,0,39,2,42,28,14,70,7,119,168,0,168,287
01/22/2002,GPT,MS,ASO,CE,Towers with Radar,21,22,25,36,104,1,0,18,1,20,22,22,43,37,124,14,0,14,138
01/23/2002,GPT,MS,ASO,CE,Towers with Radar,19,20,44,63,146,1,0,10,4,15,20,20,54,67,161,28,0,28,189
01/24/2002,GPT,MS,ASO,CE,Towers with Radar,21,24,29,31,105,1,0,1,1,3,22,24,30,32,108,0,0,0,108
01/25/2002,GPT,MS,ASO,CE,Towers with Radar,25,24,22,42,113,1,0,69,10,80,26,24,91,52,193,245,131,376,569
01/26/2002,GPT,MS,ASO,CE,Towers with Radar,23,21,32,0,76,1,0,82,4,87,24,21,114,4,163,112,0,112,275
01/27/2002,GPT,MS,ASO,CE,Towers with Radar,25,22,23,13,83,1,0,23,0,24,26,22,46,13,107,46,0,46,153
01/28/2002,GPT,MS,ASO,CE,Towers with Radar,25,11,28,24,88,0,1,0,0,1,25,12,28,24,89,0,0,0,89
01/29/2002,GPT,MS,ASO,CE,Towers with Radar,21,19,45,59,144,0,1,26,8,35,21,20,71,67,179,112,32,144,323
01/30/2002,GPT,MS,ASO,CE,Towers with Radar,21,19,45,72,157,0,1,21,0,22,21,20,66,72,179,97,2,99,278
01/31/2002,GPT,MS,ASO,CE,Towers with Radar,21,23,50,62,156,0,0,1,1,2,21,23,51,63,158,0,0,0,158
02/01/2002,GPT,MS,ASO,CE,Towers with Radar,31,26,49,42,148,0,9,80,0,89,31,35,129,42,237,122,36,158,395
02/02/2002,GPT,MS,ASO,CE,Towers with Radar,27,20,59,30,136,0,1,76,5,82,27,21,135,35,218,170,54,224,442
02/03/2002,GPT,MS,ASO,CE,Towers with Radar,26,24,57,5,112,0,0,35,7,42,26,24,92,12,154,66,16,82,236
02/04/2002,GPT,MS,ASO,CE,Towers with Radar,28,33,77,76,214,0,0,54,8,62,28,33,131,84,276,170,108,278,554
02/05/2002,GPT,MS,ASO,CE,Towers with Radar,32,16,44,57,149,0,0,4,5,9,32,16,48,62,158,10,76,86,244
02/06/2002,GPT,MS,ASO,CE,Towers with Radar,18,16,26,33,93,0,0,0,2,2,18,16,26,35,95,0,0,0,95
02/07/2002,GPT,MS,ASO,CE,Towers with Radar,23,22,41,65,151,0,0,44,7,51,23,22,85,72,202,182,150,332,534
02/08/2002,GPT,MS,ASO,CE,Towers with Radar,24,23,58,77,182,0,0,81,9,90,24,23,139,86,272,234,137,371,643
02/09/2002,GPT,MS,ASO,CE,Towers with Radar,21,20,29,26,96,0,0,83,2,85,21,20,112,28,181,146,8,154,335
02/10/2002,GPT,MS,ASO,CE,Towers with Radar,18,15,27,23,83,9,3,40,0,52,27,18,67,23,135,58,0,58,193
02/11/2002,GPT,MS,ASO,CE,Towers with Radar,23,20,12,63,118,0,1,66,14,81,23,21,78,77,199,192,98,290,489
02/12/2002,GPT,MS,ASO,CE,Towers with Radar,24,17,49,69,159,0,0,70,12,82,24,17,119,81,241,124,112,236,477
02/13/2002,GPT,MS,ASO,CE,Towers with Radar,18,24,42,92,176,0,0,31,8,39,18,24,73,100,215,74,118,192,407
02/14/2002,GPT,MS,ASO,CE,Towers with Radar,21,23,29,72,145,0,2,34,8,44,21,25,63,80,189,44,60,104,293
02/15/2002,GPT,MS,ASO,CE,Towers with Radar,23,22,39,64,148,0,0,19,2,21,23,22,58,66,169,40,11,51,220
02/16/2002,GPT,MS,ASO,CE,Towers with Radar,22,16,19,14,71,0,0,42,4,46,22,16,61,18,117,24,0,24,141
02/17/2002,GPT,MS,ASO,CE,Towers with Radar,25,16,33,2,76,0,0,51,5,56,25,16,84,7,132,88,4,92,224
02/18/2002,GPT,MS,ASO,CE,Towers with Radar,23,17,33,15,88,0,0,52,2,54,23,17,85,17,142,96,0,96,238
02/19/2002,GPT,MS,ASO,CE,Towers with Radar,23,21,23,50,117,0,0,35,5,40,23,21,58,55,157,138,18,156,313
02/20/2002,GPT,MS,ASO,CE,Towers with Radar,23,18,23,88,152,0,0,54,15,69,23,18,77,103,221,148,111,259,480
02/21/2002,GPT,MS,ASO,CE,Towers with Radar,21,27,40,66,154,0,0,61,7,68,21,27,101,73,222,191,148,339,561
02/22/2002,GPT,MS,ASO,CE,Towers with Radar,27,24,38,96,185,0,0,47,11,58,27,24,85,107,243,183,126,309,552
02/23/2002,GPT,MS,ASO,CE,Towers with Radar,20,19,19,35,93,0,0,74,6,80,20,19,93,41,173,134,58,192,365
02/24/2002,GPT,MS,ASO,CE,Towers with Radar,25,20,44,20,109,0,0,72,10,82,25,20,116,30,191,96,48,144,335
02/25/2002,GPT,MS,ASO,CE,Towers with Radar,23,16,25,67,131,0,0,49,7,56,23,16,74,74,187,106,66,172,359
02/26/2002,GPT,MS,ASO,CE,Towers with Radar,24,22,39,108,193,0,0,18,9,27,24,22,57,117,220,0,98,98,318
02/27/2002,GPT,MS,ASO,CE,Towers with Radar,21,15,35,84,155,0,0,34,12,46,21,15,69,96,201,86,159,245,446
