01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
09/12/2002,GPT,MS,ASO,CE,Towers with Radar,24,13,32,50,119,0,0,61,7,68,24,13,93,57,187,177,28,205,392
09/13/2002,GPT,MS,ASO,CE,Towers with Radar,27,20,38,3,88,0,0,28,2,30,27,20,66,5,118,60,1,61,179
09/14/2002,GPT,MS,ASO,CE,Towers with Radar,21,22,21,0,64,0,0,6,0,6,21,22,27,0,70,28,0,28,98
09/15/2002,GPT,MS,ASO,CE,Towers with Radar,27,17,25,3,72,0,0,26,4,30,27,17,51,7,102,70,0,70,172
09/16/2002,GPT,MS,ASO,CE,Towers with Radar,28,15,33,43,119,0,1,46,4,51,28,16,79,47,170,136,38,174,344
09/17/2002,GPT,MS,ASO,CE,Towers with Radar,30,17,44,84,175,0,0,71,4,75,30,17,115,88,250,192,172,364,614
09/18/2002,GPT,MS,ASO,CE,Towers with Radar,27,19,46,21,113,0,0,67,4,71,27,19,113,25,184,168,0,168,352
09/19/2002,GPT,MS,ASO,CE,Towers with Radar,30,15,47,98,190,0,0,46,6,52,30,15,93,104,242,135,91,226,468
09/20/2002,GPT,MS,ASO,CE,Towers with Radar,29,17,40,37,123,0,0,47,6,53,29,17,87,43,176,193,72,265,441
09/21/2002,GPT,MS,ASO,CE,Towers with Radar,20,12,24,9,65,7,6,49,0,62,27,18,73,9,127,101,0,101,228
09/22/2002,GPT,MS,ASO,CE,Towers with Radar,21,12,24,5,62,0,9,17,0,26,21,21,41,5,88,32,0,32,120
09/23/2002,GPT,MS,ASO,CE,Towers with Radar,26,16,30,29,101,0,1,30,0,31,26,17,60,29,132,185,20,205,337
09/24/2002,GPT,MS,ASO,CE,Towers with Radar,25,14,27,6,72,5,2,23,0,30,30,16,50,6,102,44,0,44,146
09/25/2002,GPT,MS,ASO,CE,Towers with Radar,9,12,1,0,22,0,0,1,1,2,9,12,2,1,24,0,0,0,24
09/26/2002,GPT,MS,ASO,CE,Towers with Radar,15,8,3,0,26,0,0,8,0,8,15,8,11,0,34,0,0,0,34
09/27/2002,GPT,MS,ASO,CE,Towers with Radar,23,16,25,38,102,0,0,27,8,35,23,16,52,46,137,15,48,63,200
09/28/2002,GPT,MS,ASO,CE,Towers with Radar,26,16,14,1,57,0,0,53,1,54,26,16,67,2,111,60,0,60,171
09/29/2002,GPT,MS,ASO,CE,Towers with Radar,29,13,32,1,75,0,2,40,1,43,29,15,72,2,118,104,0,104,222
09/30/2002,GPT,MS,ASO,CE,Towers with Radar,25,17,34,13,89,0,0,45,1,46,25,17,79,14,135,100,0,100,235
10/01/2002,GPT,MS,ASO,CE,Towers with Radar,28,15,22,40,105,1,0,53,4,58,29,15,75,44,163,142,2,144,307
10/02/2002,GPT,MS,ASO,CE,Towers with Radar,26,24,36,13,99,0,0,22,8,30,26,24,58,21,129,56,30,86,215
10/03/2002,GPT,MS,ASO,CE,Towers with Radar,11,0,0,0,11,1,0,0,0,1,12,0,0,0,12,0,0,0,12
10/04/2002,GPT,MS,ASO,CE,Towers with Radar,22,19,23,11,75,1,0,18,8,27,23,19,41,19,102,34,23,57,159
10/05/2002,GPT,MS,ASO,CE,Towers with Radar,21,17,28,5,71,1,0,31,0,32,22,17,59,5,103,118,0,118,221
10/06/2002,GPT,MS,ASO,CE,Towers with Radar,18,22,24,12,76,1,1,39,5,46,19,23,63,17,122,152,2,154,276
10/07/2002,GPT,MS,ASO,CE,Towers with Radar,26,20,16,39,101,1,0,23,2,26,27,20,39,41,127,134,86,220,347
10/08/2002,GPT,MS,ASO,CE,Towers with Radar,29,14,48,69,160,1,0,36,3,40,30,14,84,72,200,134,34,168,368
10/09/2002,GPT,MS,ASO,CE,Towers with Radar,22,15,31,16,84,3,7,59,0,69,25,22,90,16,153,163,0,163,316
10/10/2002,GPT,MS,ASO,CE,Towers with Radar,25,18,41,12,96,1,0,12,0,13,26,18,53,12,109,18,2,20,129
10/11/2002,GPT,MS,ASO,CE,Towers with Radar,35,12,47,29,123,1,0,36,4,41,36,12,83,33,164,124,12,136,300
10/12/2002,GPT,MS,ASO,CE,Towers with Radar,24,18,33,20,95,1,0,56,0,57,25,18,89,20,152,130,30,160,312
10/13/2002,GPT,MS,ASO,CE,Towers with Radar,25,14,35,9,83,1,0,49,2,52,26,14,84,11,135,172,20,192,327
10/14/2002,GPT,MS,ASO,CE,Towers with Radar,25,15,20,9,69,0,0,30,0,30,25,15,50,9,99,84,0,84,183
10/15/2002,GPT,MS,ASO,CE,Towers with Radar,28,16,44,88,176,0,0,14,1,15,28,16,58,89,191,56,82,138,329
10/16/2002,GPT,MS,ASO,CE,Towers with Radar,25,15,50,62,152,0,0,79,5,84,25,15,129,67,236,192,120,312,548
10/17/2002,GPT,MS,ASO,CE,Towers with Radar,26,14,39,62,141,0,0,72,6,78,26,14,111,68,219,116,98,214,433
10/18/2002,GPT,MS,ASO,CE,Towers with Radar,31,23,32,105,191,0,0,69,12,81,31,23,101,117,272,117,89,206,478
10/19/2002,GPT,MS,ASO,CE,Towers with Radar,24,17,28,20,89,0,0,61,5,66,24,17,89,25,155,152,4,156,311
10/20/2002,GPT,MS,ASO,CE,Towers with Radar,24,24,26,23,97,0,0,34,0,34,24,24,60,23,131,114,20,134,265
10/21/2002,GPT,MS,ASO,CE,Towers with Radar,30,14,29,36,109,0,0,2,0,2,30,14,31,36,111,0,0,0,111
10/22/2002,GPT,MS,ASO,CE,Towers with Radar,31,15,38,108,192,0,0,50,5,55,31,15,88,113,247,188,232,420,667
10/23/2002,GPT,MS,ASO,CE,Towers with Radar,26,17,33,40,116,0,0,0,0,0,26,17,33,40,116,0,0,0,116
10/24/2002,GPT,MS,ASO,CE,Towers with Radar,23,18,45,76,162,0,0,9,0,9,23,18,54,76,171,110,28,138,309
10/25/2002,GPT,MS,ASO,CE,Towers with Radar,29,21,53,37,140,0,0,20,0,20,29,21,73,37,160,74,4,78,238
10/26/2002,GPT,MS,ASO,CE,Towers with Radar,25,14,16,12,67,0,0,25,0,25,25,14,41,12,92,80,0,80,172
10/27/2002,GPT,MS,ASO,CE,Towers with Radar,26,25,16,7,74,0,0,0,0,0,26,25,16,7,74,0,0,0,74
10/28/2002,GPT,MS,ASO,CE,Towers with Radar,28,13,25,18,84,0,0,42,0,42,28,13,67,18,126,181,6,187,313
10/29/2002,GPT,MS,ASO,CE,Towers with Radar,22,14,28,20,84,4,1,11,0,16,26,15,39,20,100,20,8,28,128
10/30/2002,GPT,MS,ASO,CE,Towers with Radar,21,25,49,58,153,0,0,42,49,91,21,25,91,107,244,83,118,201,445
10/31/2002,GPT,MS,ASO,CE,Towers with Radar,23,18,59,95,195,0,0,63,10,73,23,18,122,105,268,181,164,345,613
11/01/2002,GPT,MS,ASO,CE,Towers with Radar,30,15,42,58,145,0,1,59,0,60,30,16,101,58,205,187,93,280,485
11/02/2002,GPT,MS,ASO,CE,Towers with Radar,23,17,15,20,75,0,3,56,7,66,23,20,71,27,141,126,22,148,289
11/03/2002,GPT,MS,ASO,CE,Towers with Radar,27,12,33,32,104,0,1,19,6,26,27,13,52,38,130,100,36,136,266
11/04/2002,GPT,MS,ASO,CE,Towers with Radar,21,20,21,17,79,0,1,11,9,21,21,21,32,26,100,91,6,97,197
11/05/2002,GPT,MS,ASO,CE,Towers with Radar,26,12,24,16,78,0,1,8,0,9,26,13,32,16,87,28,0,28,115
11/06/2002,GPT,MS,ASO,CE,Towers with Radar,25,16,52,78,171,0,1,45,5,51,25,17,97,83,222,93,40,133,355
11/07/2002,GPT,MS,ASO,CE,Towers with Radar,25,16,36,72,149,0,3,76,11,90,25,19,112,83,239,204,165,369,608
11/08/2002,GPT,MS,ASO,CE,Towers with Radar,27,17,33,28,105,4,0,45,0,49,31,17,78,28,154,148,0,148,302
11/09/2002,GPT,MS,ASO,CE,Towers with Radar,24,16,29,30,99,3,0,30,0,33,27,16,59,30,132,94,8,102,234
11/10/2002,GPT,MS,ASO,CE,Towers with Radar,24,20,32,18,94,0,1,15,0,16,24,21,47,18,110,28,4,32,142
11/11/2002,GPT,MS,ASO,CE,Towers with Radar,30,14,23,4,71,0,1,5,0,6,30,15,28,4,77,4,0,4,81
11/12/2002,GPT,MS,ASO,CE,Towers with Radar,20,27,46,63,156,0,1,31,8,40,20,28,77,71,196,66,100,166,362
11/13/2002,GPT,MS,ASO,CE,Towers with Radar,20,28,37,100,185,0,1,53,9,63,20,29,90,109,248,88,126,214,462
11/14/2002,GPT,MS,ASO,CE,Towers with Radar,20,30,44,72,166,0,0,52,16,68,20,30,96,88,234,63,82,145,379
11/15/2002,GPT,MS,ASO,CE,Towers with Radar,22,29,38,39,128,0,0,29,5,34,22,29,67,44,162,76,44,120,282
11/16/2002,GPT,MS,ASO,CE,Towers with Radar,24,18,13,46,101,0,0,8,12,20,24,18,21,58,121,13,0,13,134
11/17/2002,GPT,MS,ASO,CE,Towers with Radar,17,24,25,15,81,0,0,44,16,60,17,24,69,31,141,107,2,109,250
11/18/2002,GPT,MS,ASO,CE,Towers with Radar,25,15,31,41,112,5,0,55,8,68,30,15,86,49,180,160,2,162,342
11/19/2002,GPT,MS,ASO,CE,Towers with Radar,26,18,54,81,179,0,0,29,3,32,26,18,83,84,211,74,109,183,394
11/20/2002,GPT,MS,ASO,CE,Towers with Radar,24,17,41,54,136,0,0,14,37,51,24,17,55,91,187,86,115,201,388
11/21/2002,GPT,MS,ASO,CE,Towers with Radar,19,27,34,64,144,0,0,70,2,72,19,27,104,66,216,184,102,286,502
11/22/2002,GPT,MS,ASO,CE,Towers with Radar,27,19,36,46,128,2,0,78,20,100,29,19,114,66,228,138,39,177,405
11/23/2002,GPT,MS,ASO,CE,Towers with Radar,21,17,24,36,98,0,0,54,4,58,21,17,78,40,156,114,24,138,294
11/24/2002,GPT,MS,ASO,CE,Towers with Radar,19,13,24,28,84,9,4,58,0,71,28,17,82,28,155,102,10,112,267
11/25/2002,GPT,MS,ASO,CE,Towers with Radar,23,19,25,55,122,0,0,44,4,48,23,19,69,59,170,122,25,147,317
11/26/2002,GPT,MS,ASO,CE,Towers with Radar,28,15,26,87,156,0,0,47,6,53,28,15,73,93,209,102,46,148,357
11/27/2002,GPT,MS,ASO,CE,Towers with Radar,27,19,44,46,136,0,0,29,2,31,27,19,73,48,167,51,40,91,258
11/28/2002,GPT,MS,ASO,CE,Towers with Radar,19,10,9,0,38,0,0,10,0,10,19,10,19,0,48,0,0,0,48
11/29/2002,GPT,MS,ASO,CE,Towers with Radar,25,13,21,1,60,0,0,28,1,29,25,13,49,2,89,18,0,18,107
11/30/2002,GPT,MS,ASO,CE,Towers with Radar,26,17,33,0,76,0,0,33,0,33,26,17,66,0,109,64,0,64,173
12/01/2002,GPT,MS,ASO,CE,Towers with Radar,21,22,17,2,62,1,1,23,0,25,22,23,40,2,87,42,0,42,129
12/02/2002,GPT,MS,ASO,CE,Towers with Radar,21,18,34,60,133,0,0,36,41,77,21,18,70,101,210,230,136,366,576
12/03/2002,GPT,MS,ASO,CE,Towers with Radar,26,17,37,120,200,0,1,35,9,45,26,18,72,129,245,90,100,190,435
12/04/2002,GPT,MS,ASO,CE,Towers with Radar,28,11,38,94,171,0,1,27,0,28,28,12,65,94,199,92,164,256,455
12/05/2002,GPT,MS,ASO,CE,Towers with Radar,22,19,31,104,176,1,0,14,3,18,23,19,45,107,194,48,14,62,256
12/06/2002,GPT,MS,ASO,CE,Towers with Radar,26,19,28,97,170,1,0,61,5,67,27,19,89,102,237,122,75,197,434
12/07/2002,GPT,MS,ASO,CE,Towers with Radar,20,16,22,40,98,3,1,63,18,85,23,17,85,58,183,120,14,134,317
12/08/2002,GPT,MS,ASO,CE,Towers with Radar,19,27,27,36,109,1,0,47,0,48,20,27,74,36,157,164,12,176,333
12/09/2002,GPT,MS,ASO,CE,Towers with Radar,25,19,28,50,122,0,0,20,14,34,25,19,48,64,156,70,64,134,290
12/10/2002,GPT,MS,ASO,CE,Towers with Radar,27,15,16,42,100,1,0,1,0,2,28,15,17,42,102,0,0,0,102
12/11/2002,GPT,MS,ASO,CE,Towers with Radar,23,18,34,65,140,1,0,59,12,72,24,18,93,77,212,121,93,214,426
12/12/2002,GPT,MS,ASO,CE,Towers with Radar,21,22,36,79,158,1,0,36,3,40,22,22,72,82,198,114,83,197,395
12/13/2002,GPT,MS,ASO,CE,Towers with Radar,26,25,39,67,157,0,0,16,46,62,26,25,55,113,219,54,78,132,351
12/14/2002,GPT,MS,ASO,CE,Towers with Radar,24,16,21,20,81,1,0,54,0,55,25,16,75,20,136,156,0,156,292
12/15/2002,GPT,MS,ASO,CE,Towers with Radar,25,18,26,30,99,1,0,61,0,62,26,18,87,30,161,84,1,85,246
12/16/2002,GPT,MS,ASO,CE,Towers with Radar,22,22,31,57,132,0,0,34,19,53,22,22,65,76,185,114,20,134,319
12/17/2002,GPT,MS,ASO,CE,Towers with Radar,21,21,34,95,171,1,0,41,7,49,22,21,75,102,220,88,98,186,406
12/18/2002,GPT,MS,ASO,CE,Towers with Radar,19,23,24,59,125,1,1,25,4,31,20,24,49,63,156,53,10,63,219
12/19/2002,GPT,MS,ASO,CE,Towers with Radar,21,18,24,23,86,1,0,4,0,5,22,18,28,23,91,2,39,41,132
12/20/2002,GPT,MS,ASO,CE,Towers with Radar,25,18,28,31,102,3,0,72,0,75,28,18,100,31,177,134,23,157,334
12/21/2002,GPT,MS,ASO,CE,Towers with Radar,20,18,19,8,65,1,0,50,0,51,21,18,69,8,116,64,1,65,181
12/22/2002,GPT,MS,ASO,CE,Towers with Radar,24,14,18,5,61,1,0,16,0,17,25,14,34,5,78,64,0,64,142
12/23/2002,GPT,MS,ASO,CE,Towers with Radar,17,12,15,14,58,8,3,0,0,11,25,15,15,14,69,0,14,14,83
12/24/2002,GPT,MS,ASO,CE,Towers with Radar,30,10,10,0,50,0,1,9,0,10,30,11,19,0,60,6,0,6,66
12/25/2002,GPT,MS,ASO,CE,Towers with Radar,17,13,6,0,36,0,1,9,0,10,17,14,15,0,46,0,0,0,46
12/26/2002,GPT,MS,ASO,CE,Towers with Radar,25,12,24,13,74,0,1,43,0,44,25,13,67,13,118,67,29,96,214
12/27/2002,GPT,MS,ASO,CE,Towers with Radar,25,18,25,15,83,0,1,49,1,51,25,19,74,16,134,95,0,95,229
12/28/2002,GPT,MS,ASO,CE,Towers with Radar,21,16,25,0,62,0,1,56,0,57,21,17,81,0,119,93,0,93,212
12/29/2002,GPT,MS,ASO,CE,Towers with Radar,24,20,21,3,68,0,1,51,0,52,24,21,72,3,120,115,0,115,235
12/30/2002,GPT,MS,ASO,CE,Towers with Radar,28,14,41,25,108,0,1,34,2,37,28,15,75,27,145,82,22,104,249
12/31/2002,GPT,MS,ASO,CE,Towers with Radar,20,20,28,0,68,0,1,6,0,7,20,21,34,0,75,10,0,10,85
01/01/2003,GPT,MS,ASO,CE,Towers with Radar,19,16,27,0,62,1,1,9,0,11,20,17,36,0,73,0,0,0,73
01/02/2003,GPT,MS,ASO,CE,Towers with Radar,23,26,43,23,115,0,1,29,3,33,23,27,72,26,148,94,4,98,246
01/03/2003,GPT,MS,ASO,CE,Towers with Radar,20,15,28,34,97,6,4,46,0,56,26,19,74,34,153,134,33,167,320
01/04/2003,GPT,MS,ASO,CE,Towers with Radar,17,13,23,21,74,3,5,62,0,70,20,18,85,21,144,114,4,118,262
01/05/2003,GPT,MS,ASO,CE,Towers with Radar,22,21,28,12,83,0,0,57,3,60,22,21,85,15,143,114,16,130,273
01/06/2003,GPT,MS,ASO,CE,Towers with Radar,25,15,20,43,103,0,0,36,5,41,25,15,56,48,144,100,10,110,254
01/07/2003,GPT,MS,ASO,CE,Towers with Radar,23,17,28,46,114,0,0,34,3,37,23,17,62,49,151,86,34,120,271
01/08/2003,GPT,MS,ASO,CE,Towers with Radar,25,16,31,60,132,0,0,29,4,33,25,16,60,64,165,136,30,166,331
01/09/2003,GPT,MS,ASO,CE,Towers with Radar,24,19,41,59,143,0,0,38,0,38,24,19,79,59,181,86,52,138,319
01/10/2003,GPT,MS,ASO,CE,Towers with Radar,30,16,34,112,192,0,0,22,8,30,30,16,56,120,222,72,30,102,324
01/11/2003,GPT,MS,ASO,CE,Towers with Radar,24,14,21,67,126,0,0,56,2,58,24,14,77,69,184,96,44,140,324
01/12/2003,GPT,MS,ASO,CE,Towers with Radar,22,21,18,47,108,0,0,40,1,41,22,21,58,48,149,38,24,62,211
01/13/2003,GPT,MS,ASO,CE,Towers with Radar,24,13,33,49,119,5,0,49,8,62,29,13,82,57,181,90,6,96,277
01/14/2003,GPT,MS,ASO,CE,Towers with Radar,23,20,47,56,146,0,0,37,5,42,23,20,84,61,188,88,82,170,358
01/15/2003,GPT,MS,ASO,CE,Towers with Radar,22,22,50,59,153,0,0,48,16,64,22,22,98,75,217,34,119,153,370
01/16/2003,GPT,MS,ASO,CE,Towers with Radar,22,26,40,66,154,0,1,31,7,39,22,27,71,73,193,84,140,224,417
01/17/2003,GPT,MS,ASO,CE,Towers with Radar,33,13,45,55,146,0,0,49,5,54,33,13,94,60,200,74,31,105,305
01/18/2003,GPT,MS,ASO,CE,Towers with Radar,22,18,22,15,77,0,0,43,1,44,22,18,65,16,121,68,0,68,189
01/19/2003,GPT,MS,ASO,CE,Towers with Radar,27,19,30,12,88,0,0,34,1,35,27,19,64,13,123,34,0,34,157
01/20/2003,GPT,MS,ASO,CE,Towers with Radar,24,17,32,30,103,0,0,22,3,25,24,17,54,33,128,42,12,54,182
01/21/2003,GPT,MS,ASO,CE,Towers with Radar,26,15,19,63,123,0,1,23,15,39,26,16,42,78,162,82,50,132,294
01/22/2003,GPT,MS,ASO,CE,Towers with Radar,25,18,31,79,153,0,1,10,2,13,25,19,41,81,166,75,29,104,270
01/23/2003,GPT,MS,ASO,CE,Towers with Radar,24,19,18,75,136,0,0,21,15,36,24,19,39,90,172,2,36,38,210
01/24/2003,GPT,MS,ASO,CE,Towers with Radar,33,16,36,74,159,0,0,57,5,62,33,16,93,79,221,144,57,201,422
01/25/2003,GPT,MS,ASO,CE,Towers with Radar,26,19,41,39,125,0,0,39,2,41,26,19,80,41,166,72,8,80,246
01/26/2003,GPT,MS,ASO,CE,Towers with Radar,22,26,17,19,84,0,0,13,4,17,22,26,30,23,101,90,8,98,199
01/27/2003,GPT,MS,ASO,CE,Towers with Radar,23,28,37,41,129,0,0,50,3,53,23,28,87,44,182,202,38,240,422
01/28/2003,GPT,MS,ASO,CE,Towers with Radar,21,22,27,75,145,0,0,57,5,62,21,22,84,80,207,186,126,312,519
01/29/2003,GPT,MS,ASO,CE,Towers with Radar,20,22,44,80,166,0,0,35,7,42,20,22,79,87,208,178,94,272,480
01/30/2003,GPT,MS,ASO,CE,Towers with Radar,21,21,42,72,156,0,0,15,4,19,21,21,57,76,175,104,49,153,328
01/31/2003,GPT,MS,ASO,CE,Towers with Radar,25,27,45,67,164,0,2,18,0,20,25,29,63,67,184,82,6,88,272
02/01/2003,GPT,MS,ASO,CE,Towers with Radar,23,23,31,18,95,1,0,62,6,69,24,23,93,24,164,112,0,112,276
02/02/2003,GPT,MS,ASO,CE,Towers with Radar,25,27,32,13,97,0,0,54,8,62,25,27,86,21,159,134,8,142,301
02/03/2003,GPT,MS,ASO,CE,Towers with Radar,24,14,28,52,118,0,0,20,6,26,24,14,48,58,144,60,22,82,226
02/04/2003,GPT,MS,ASO,CE,Towers with Radar,26,16,20,39,101,0,0,46,7,53,26,16,66,46,154,140,22,162,316
02/05/2003,GPT,MS,ASO,CE,Towers with Radar,26,15,39,70,150,0,0,41,7,48,26,15,80,77,198,106,125,231,429
02/06/2003,GPT,MS,ASO,CE,Towers with Radar,30,22,36,79,167,0,0,4,8,12,30,22,40,87,179,0,44,44,223
02/07/2003,GPT,MS,ASO,CE,Towers with Radar,28,26,36,66,156,0,0,0,0,0,28,26,36,66,156,18,81,99,255
02/08/2003,GPT,MS,ASO,CE,Towers with Radar,26,24,18,16,84,0,0,24,2,26,26,24,42,18,110,38,45,83,193
02/09/2003,GPT,MS,ASO,CE,Towers with Radar,28,28,35,17,108,0,0,17,4,21,28,28,52,21,129,116,0,116,245
02/10/2003,GPT,MS,ASO,CE,Towers with Radar,21,19,32,40,112,0,0,49,0,49,21,19,81,40,161,84,74,158,319
02/11/2003,GPT,MS,ASO,CE,Towers with Radar,19,23,33,65,140,1,0,41,3,45,20,23,74,68,185,80,78,158,343
02/12/2003,GPT,MS,ASO,CE,Towers with Radar,21,19,45,80,165,1,0,47,7,55,22,19,92,87,220,83,93,176,396
02/13/2003,GPT,MS,ASO,CE,Towers with Radar,21,22,45,100,188,1,0,51,8,60,22,22,96,108,248,76,90,166,414
02/14/2003,GPT,MS,ASO,CE,Towers with Radar,22,24,36,37,119,0,2,56,0,58,22,26,92,37,177,128,26,154,331
02/15/2003,GPT,MS,ASO,CE,Towers with Radar,16,27,17,7,67,1,0,19,2,22,17,27,36,9,89,38,0,38,127
02/16/2003,GPT,MS,ASO,CE,Towers with Radar,20,27,33,10,90,1,0,7,1,9,21,27,40,11,99,29,0,29,128
02/17/2003,GPT,MS,ASO,CE,Towers with Radar,26,18,34,20,98,1,0,46,2,49,27,18,80,22,147,144,6,150,297
02/18/2003,GPT,MS,ASO,CE,Towers with Radar,24,17,40,94,175,1,0,58,1,60,25,17,98,95,235,176,146,322,557
02/19/2003,GPT,MS,ASO,CE,Towers with Radar,27,18,43,93,181,1,1,68,6,76,28,19,111,99,257,212,74,286,543
02/20/2003,GPT,MS,ASO,CE,Towers with Radar,27,22,35,57,141,1,0,22,4,27,28,22,57,61,168,103,48,151,319
02/21/2003,GPT,MS,ASO,CE,Towers with Radar,24,36,21,2,83,1,0,0,0,1,25,36,21,2,84,0,0,0,84
02/22/2003,GPT,MS,ASO,CE,Towers with Radar,23,29,14,32,98,1,0,8,0,9,24,29,22,32,107,0,6,6,113
02/23/2003,GPT,MS,ASO,CE,Towers with Radar,31,35,22,27,115,0,1,61,2,64,31,36,83,29,179,121,28,149,328
02/24/2003,GPT,MS,ASO,CE,Towers with Radar,24,15,39,53,131,0,1,48,9,58,24,16,87,62,189,185,32,217,406
02/25/2003,GPT,MS,ASO,CE,Towers with Radar,26,21,35,46,128,0,1,46,8,55,26,22,81,54,183,160,36,196,379
02/26/2003,GPT,MS,ASO,CE,Towers with Radar,25,14,28,19,86,0,0,1,1,2,25,14,29,20,88,1,0,1,89
02/27/2003,GPT,MS,ASO,CE,Towers with Radar,31,17,59,110,217,0,0,28,3,31,31,17,87,113,248,76,24,100,348
02/28/2003,GPT,MS,ASO,CE,Towers with Radar,33,17,63,111,224,0,0,33,2,35,33,17,96,113,259,81,42,123,382
03/01/2003,GPT,MS,ASO,CE,Towers with Radar,27,19,32,68,146,0,0,18,2,20,27,19,50,70,166,74,35,109,275
03/02/2003,GPT,MS,ASO,CE,Towers with Radar,21,28,48,24,121,0,0,41,8,49,21,28,89,32,170,124,4,128,298
03/03/2003,GPT,MS,ASO,CE,Towers with Radar,17,13,24,15,69,4,5,42,0,51,21,18,66,15,120,95,0,95,215
03/04/2003,GPT,MS,ASO,CE,Towers with Radar,19,25,29,32,105,0,0,0,2,2,19,25,29,34,107,0,0,0,107
03/05/2003,GPT,MS,ASO,CE,Towers with Radar,26,15,29,34,104,0,0,1,2,3,26,15,30,36,107,0,0,0,107
03/06/2003,GPT,MS,ASO,CE,Towers with Radar,28,24,35,65,152,0,0,19,7,26,28,24,54,72,178,83,110,193,371
03/07/2003,GPT,MS,ASO,CE,Towers with Radar,25,18,47,130,220,0,0,40,5,45,25,18,87,135,265,125,145,270,535
03/08/2003,GPT,MS,ASO,CE,Towers with Radar,22,24,31,12,89,0,0,0,4,4,22,24,31,16,93,0,0,0,93
03/09/2003,GPT,MS,ASO,CE,Towers with Radar,25,31,51,39,146,0,0,53,7,60,25,31,104,46,206,140,0,140,346
03/10/2003,GPT,MS,ASO,CE,Towers with Radar,27,18,33,83,161,0,0,60,15,75,27,18,93,98,236,130,120,250,486
03/11/2003,GPT,MS,ASO,CE,Towers with Radar,21,20,37,93,171,0,0,53,9,62,21,20,90,102,233,135,115,250,483
03/12/2003,GPT,MS,ASO,CE,Towers with Radar,25,21,44,30,120,0,0,4,2,6,25,21,48,32,126,2,0,2,128
03/13/2003,GPT,MS,ASO,CE,Towers with Radar,26,21,23,34,104,0,0,23,5,28,26,21,46,39,132,56,0,56,188
03/14/2003,GPT,MS,ASO,CE,Towers with Radar,27,21,35,37,120,0,0,34,11,45,27,21,69,48,165,76,14,90,255
03/15/2003,GPT,MS,ASO,CE,Towers with Radar,24,19,35,10,88,0,0,31,2,33,24,19,66,12,121,114,0,114,235
03/16/2003,GPT,MS,ASO,CE,Towers with Radar,25,35,54,4,118,0,0,28,1,29,25,35,82,5,147,72,0,72,219
03/17/2003,GPT,MS,ASO,CE,Towers with Radar,24,18,29,37,108,0,0,22,4,26,24,18,51,41,134,30,0,30,164
03/18/2003,GPT,MS,ASO,CE,Towers with Radar,30,14,31,98,173,0,0,14,5,19,30,14,45,103,192,32,85,117,309
03/19/2003,GPT,MS,ASO,CE,Towers with Radar,21,24,50,27,122,0,3,47,1,51,21,27,97,28,173,101,65,166,339
03/20/2003,GPT,MS,ASO,CE,Towers with Radar,22,20,49,56,147,0,1,48,4,53,22,21,97,60,200,91,73,164,364
03/21/2003,GPT,MS,ASO,CE,Towers with Radar,28,21,57,108,214,0,1,58,6,65,28,22,115,114,279,156,89,245,524
03/22/2003,GPT,MS,ASO,CE,Towers with Radar,26,20,25,17,88,0,0,84,4,88,26,20,109,21,176,162,0,162,338
03/23/2003,GPT,MS,ASO,CE,Towers with Radar,33,27,32,33,125,0,2,53,6,61,33,29,85,39,186,137,14,151,337
03/24/2003,GPT,MS,ASO,CE,Towers with Radar,23,15,39,51,128,0,0,55,8,63,23,15,94,59,191,112,51,163,354
03/25/2003,GPT,MS,ASO,CE,Towers with Radar,18,23,27,78,146,0,0,46,6,52,18,23,73,84,198,92,94,186,384
03/26/2003,GPT,MS,ASO,CE,Towers with Radar,23,21,35,43,122,0,0,43,7,50,23,21,78,50,172,66,52,118,290
03/27/2003,GPT,MS,ASO,CE,Towers with Radar,25,18,36,52,131,0,0,50,5,55,25,18,86,57,186,108,27,135,321
03/28/2003,GPT,MS,ASO,CE,Towers with Radar,28,16,45,55,144,0,1,33,10,44,28,17,78,65,188,70,48,118,306
