01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
03/29/2003,GPT,MS,ASO,CE,Towers with Radar,19,15,29,21,84,3,5,47,0,55,22,20,76,21,139,18,30,48,187
03/30/2003,GPT,MS,ASO,CE,Towers with Radar,29,20,41,21,111,0,0,32,1,33,29,20,73,22,144,28,30,58,202
03/31/2003,GPT,MS,ASO,CE,Towers with Radar,24,16,24,90,154,0,0,54,2,56,24,16,78,92,210,64,82,146,356
04/01/2003,GPT,MS,ASO,CE,Towers with Radar,27,18,38,146,229,0,0,54,6,60,27,18,92,152,289,74,172,246,535
04/02/2003,GPT,MS,ASO,CE,Towers with Radar,26,17,43,64,150,0,0,45,6,51,26,17,88,70,201,60,127,187,388
04/03/2003,GPT,MS,ASO,CE,Towers with Radar,26,17,61,51,155,0,0,41,6,47,26,17,102,57,202,42,29,71,273
04/04/2003,GPT,MS,ASO,CE,Towers with Radar,22,25,51,48,146,0,0,45,9,54,22,25,96,57,200,60,47,107,307
04/05/2003,GPT,MS,ASO,CE,Towers with Radar,21,30,35,6,92,0,0,12,4,16,21,30,47,10,108,22,8,30,138
04/06/2003,GPT,MS,ASO,CE,Towers with Radar,32,29,47,13,121,0,0,1,1,2,32,29,48,14,123,0,0,0,123
04/07/2003,GPT,MS,ASO,CE,Towers with Radar,17,20,20,21,78,0,0,3,1,4,17,20,23,22,82,2,0,2,84
04/08/2003,GPT,MS,ASO,CE,Towers with Radar,25,23,38,23,109,0,0,3,1,4,25,23,41,24,113,0,0,0,113
04/09/2003,GPT,MS,ASO,CE,Towers with Radar,18,22,50,75,165,0,0,11,15,26,18,22,61,90,191,42,62,104,295
04/10/2003,GPT,MS,ASO,CE,Towers with Radar,18,23,32,102,175,0,0,59,3,62,18,23,91,105,237,110,74,184,421
04/11/2003,GPT,MS,ASO,CE,Towers with Radar,25,23,40,68,156,0,0,76,0,76,25,23,116,68,232,124,97,221,453
04/12/2003,GPT,MS,ASO,CE,Towers with Radar,23,18,21,40,102,0,0,68,2,70,23,18,89,42,172,56,8,64,236
04/13/2003,GPT,MS,ASO,CE,Towers with Radar,27,20,33,14,94,0,0,73,1,74,27,20,106,15,168,86,32,118,286
04/14/2003,GPT,MS,ASO,CE,Towers with Radar,23,18,23,77,141,0,0,38,6,44,23,18,61,83,185,86,69,155,340
04/15/2003,GPT,MS,ASO,CE,Towers with Radar,20,21,43,77,161,0,0,68,1,69,20,21,111,78,230,158,112,270,500
04/16/2003,GPT,MS,ASO,CE,Towers with Radar,21,21,38,74,154,0,0,52,10,62,21,21,90,84,216,59,95,154,370
04/17/2003,GPT,MS,ASO,CE,Towers with Radar,20,19,37,110,186,0,0,36,6,42,20,19,73,116,228,122,93,215,443
04/18/2003,GPT,MS,ASO,CE,Towers with Radar,21,21,30,54,126,0,0,41,6,47,21,21,71,60,173,36,55,91,264
04/19/2003,GPT,MS,ASO,CE,Towers with Radar,13,11,20,5,49,9,9,4,0,22,22,20,24,5,71,22,0,22,93
04/20/2003,GPT,MS,ASO,CE,Towers with Radar,30,17,13,0,60,0,0,10,0,10,30,17,23,0,70,14,0,14,84
04/21/2003,GPT,MS,ASO,CE,Towers with Radar,22,16,25,48,111,0,0,28,1,29,22,16,53,49,140,84,105,189,329
04/22/2003,GPT,MS,ASO,CE,Towers with Radar,23,21,26,89,159,0,0,41,12,53,23,21,67,101,212,32,102,134,346
04/23/2003,GPT,MS,ASO,CE,Towers with Radar,18,22,39,67,146,0,0,57,11,68,18,22,96,78,214,50,50,100,314
04/24/2003,GPT,MS,ASO,CE,Towers with Radar,18,21,45,28,112,0,0,12,3,15,18,21,57,31,127,18,10,28,155
04/25/2003,GPT,MS,ASO,CE,Towers with Radar,23,24,48,57,152,0,0,32,5,37,23,24,80,62,189,62,18,80,269
04/26/2003,GPT,MS,ASO,CE,Towers with Radar,23,21,49,33,126,0,0,75,4,79,23,21,124,37,205,70,14,84,289
04/27/2003,GPT,MS,ASO,CE,Towers with Radar,28,21,44,33,126,0,0,62,6,68,28,21,106,39,194,108,8,116,310
04/28/2003,GPT,MS,ASO,CE,Towers with Radar,20,18,33,42,113,4,0,44,0,48,24,18,77,42,161,88,10,98,259
04/29/2003,GPT,MS,ASO,CE,Towers with Radar,23,22,52,74,171,0,0,42,6,48,23,22,94,80,219,106,68,174,393
04/30/2003,GPT,MS,ASO,CE,Towers with Radar,18,19,29,81,147,0,0,35,5,40,18,19,64,86,187,80,52,132,319
05/01/2003,GPT,MS,ASO,CE,Towers with Radar,13,26,51,81,171,0,1,54,5,60,13,27,105,86,231,113,116,229,460
05/02/2003,GPT,MS,ASO,CE,Towers with Radar,15,32,42,66,155,0,1,36,5,42,15,33,78,71,197,22,94,116,313
05/03/2003,GPT,MS,ASO,CE,Towers with Radar,15,33,40,27,115,0,1,29,11,41,15,34,69,38,156,14,0,14,170
05/04/2003,GPT,MS,ASO,CE,Towers with Radar,25,30,59,24,138,0,1,8,0,9,25,31,67,24,147,10,0,10,157
05/05/2003,GPT,MS,ASO,CE,Towers with Radar,11,23,24,27,85,0,1,14,2,17,11,24,38,29,102,58,35,93,195
05/06/2003,GPT,MS,ASO,CE,Towers with Radar,18,19,38,108,183,0,1,21,0,22,18,20,59,108,205,52,106,158,363
05/07/2003,GPT,MS,ASO,CE,Towers with Radar,13,26,37,83,159,0,1,20,6,27,13,27,57,89,186,42,55,97,283
05/08/2003,GPT,MS,ASO,CE,Towers with Radar,14,23,59,79,175,0,1,50,3,54,14,24,109,82,229,54,63,117,346
05/09/2003,GPT,MS,ASO,CE,Towers with Radar,19,25,40,53,137,0,1,64,1,66,19,26,104,54,203,109,46,155,358
05/10/2003,GPT,MS,ASO,CE,Towers with Radar,10,18,24,19,71,8,4,25,0,37,18,22,49,19,108,21,0,21,129
05/11/2003,GPT,MS,ASO,CE,Towers with Radar,18,26,22,8,74,0,0,29,5,34,18,26,51,13,108,48,0,48,156
05/12/2003,GPT,MS,ASO,CE,Towers with Radar,14,24,41,57,136,0,0,44,26,70,14,24,85,83,206,158,126,284,490
05/13/2003,GPT,MS,ASO,CE,Towers with Radar,17,24,49,67,157,0,0,30,37,67,17,24,79,104,224,60,166,226,450
05/14/2003,GPT,MS,ASO,CE,Towers with Radar,12,25,36,61,134,0,0,28,1,29,12,25,64,62,163,60,111,171,334
05/15/2003,GPT,MS,ASO,CE,Towers with Radar,17,30,48,51,146,0,0,52,3,55,17,30,100,54,201,140,54,194,395
05/16/2003,GPT,MS,ASO,CE,Towers with Radar,14,32,43,64,153,0,0,47,3,50,14,32,90,67,203,56,45,101,304
05/17/2003,GPT,MS,ASO,CE,Towers with Radar,15,27,17,32,91,0,0,33,1,34,15,27,50,33,125,66,14,80,205
05/18/2003,GPT,MS,ASO,CE,Towers with Radar,23,25,33,14,95,0,0,48,3,51,23,25,81,17,146,45,0,45,191
05/19/2003,GPT,MS,ASO,CE,Towers with Radar,16,22,32,33,103,0,0,42,0,42,16,22,74,33,145,71,10,81,226
05/20/2003,GPT,MS,ASO,CE,Towers with Radar,23,23,23,20,89,0,0,18,1,19,23,23,41,21,108,30,0,30,138
05/21/2003,GPT,MS,ASO,CE,Towers with Radar,12,25,40,17,94,0,0,8,0,8,12,25,48,17,102,8,4,12,114
05/22/2003,GPT,MS,ASO,CE,Towers with Radar,16,29,32,93,170,0,0,42,6,48,16,29,74,99,218,87,104,191,409
05/23/2003,GPT,MS,ASO,CE,Towers with Radar,17,25,47,43,132,0,0,71,9,80,17,25,118,52,212,98,59,157,369
05/24/2003,GPT,MS,ASO,CE,Towers with Radar,17,24,24,9,74,0,0,43,4,47,17,24,67,13,121,98,0,98,219
05/25/2003,GPT,MS,ASO,CE,Towers with Radar,18,21,23,3,65,0,0,46,0,46,18,21,69,3,111,20,2,22,133
05/26/2003,GPT,MS,ASO,CE,Towers with Radar,11,18,25,8,62,5,4,29,0,38,16,22,54,8,100,25,2,27,127
05/27/2003,GPT,MS,ASO,CE,Towers with Radar,13,26,52,50,141,0,0,50,5,55,13,26,102,55,196,106,66,172,368
05/28/2003,GPT,MS,ASO,CE,Towers with Radar,17,30,31,78,156,0,0,70,9,79,17,30,101,87,235,137,53,190,425
05/29/2003,GPT,MS,ASO,CE,Towers with Radar,13,25,55,90,183,0,1,70,2,73,13,26,125,92,256,106,54,160,416
05/30/2003,GPT,MS,ASO,CE,Towers with Radar,18,27,43,79,167,0,0,61,4,65,18,27,104,83,232,83,36,119,351
05/31/2003,GPT,MS,ASO,CE,Towers with Radar,17,27,20,29,93,0,0,39,3,42,17,27,59,32,135,20,16,36,171
06/01/2003,GPT,MS,ASO,CE,Towers with Radar,10,18,28,28,84,9,2,60,2,73,19,20,88,30,157,64,2,66,223
06/02/2003,GPT,MS,ASO,CE,Towers with Radar,12,22,25,79,138,0,0,25,4,29,12,22,50,83,167,50,104,154,321
06/03/2003,GPT,MS,ASO,CE,Towers with Radar,28,22,49,81,180,0,0,8,6,14,28,22,57,87,194,26,156,182,376
06/04/2003,GPT,MS,ASO,CE,Towers with Radar,15,24,55,100,194,0,0,51,12,63,15,24,106,112,257,78,108,186,443
06/05/2003,GPT,MS,ASO,CE,Towers with Radar,13,27,55,57,152,0,0,70,9,79,13,27,125,66,231,84,82,166,397
06/06/2003,GPT,MS,ASO,CE,Towers with Radar,18,23,25,21,87,0,0,5,0,5,18,23,30,21,92,0,2,2,94
06/07/2003,GPT,MS,ASO,CE,Towers with Radar,14,29,30,45,118,0,0,22,0,22,14,29,52,45,140,58,14,72,212
06/08/2003,GPT,MS,ASO,CE,Towers with Radar,20,23,37,27,107,0,0,47,0,47,20,23,84,27,154,90,0,90,244
06/09/2003,GPT,MS,ASO,CE,Towers with Radar,13,21,47,45,126,0,0,31,17,48,13,21,78,62,174,104,12,116,290
06/10/2003,GPT,MS,ASO,CE,Towers with Radar,14,27,49,46,136,0,0,53,4,57,14,27,102,50,193,96,58,154,347
06/11/2003,GPT,MS,ASO,CE,Towers with Radar,13,23,36,22,94,3,3,20,0,26,16,26,56,22,120,42,8,50,170
06/12/2003,GPT,MS,ASO,CE,Towers with Radar,13,25,49,28,115,0,0,32,1,33,13,25,81,29,148,20,42,62,210
06/13/2003,GPT,MS,ASO,CE,Towers with Radar,16,27,55,34,132,0,2,54,5,61,16,29,109,39,193,38,4,42,235
06/14/2003,GPT,MS,ASO,CE,Towers with Radar,16,28,36,24,104,0,1,41,5,47,16,29,77,29,151,52,8,60,211
06/15/2003,GPT,MS,ASO,CE,Towers with Radar,19,25,39,17,100,0,1,36,11,48,19,26,75,28,148,70,4,74,222
06/16/2003,GPT,MS,ASO,CE,Towers with Radar,12,22,34,59,127,0,1,56,10,67,12,23,90,69,194,92,46,138,332
06/17/2003,GPT,MS,ASO,CE,Towers with Radar,17,25,46,42,130,0,1,18,5,24,17,26,64,47,154,38,70,108,262
06/18/2003,GPT,MS,ASO,CE,Towers with Radar,11,22,54,87,174,0,1,25,4,30,11,23,79,91,204,22,80,102,306
06/19/2003,GPT,MS,ASO,CE,Towers with Radar,16,25,46,36,123,0,2,47,16,65,16,27,93,52,188,96,54,150,338
06/20/2003,GPT,MS,ASO,CE,Towers with Radar,14,38,48,46,146,0,1,38,8,47,14,39,86,54,193,70,58,128,321
06/21/2003,GPT,MS,ASO,CE,Towers with Radar,17,27,35,11,90,0,1,19,4,24,17,28,54,15,114,16,18,34,148
06/22/2003,GPT,MS,ASO,CE,Towers with Radar,24,25,43,7,99,0,1,43,0,44,24,26,86,7,143,86,0,86,229
06/23/2003,GPT,MS,ASO,CE,Towers with Radar,15,20,29,49,113,0,1,22,0,23,15,21,51,49,136,36,42,78,214
06/24/2003,GPT,MS,ASO,CE,Towers with Radar,18,21,46,45,130,0,0,44,15,59,18,21,90,60,189,40,98,138,327
06/25/2003,GPT,MS,ASO,CE,Towers with Radar,13,24,50,65,152,0,0,31,4,35,13,24,81,69,187,40,16,56,243
06/26/2003,GPT,MS,ASO,CE,Towers with Radar,12,27,46,43,128,0,0,56,0,56,12,27,102,43,184,96,68,164,348
06/27/2003,GPT,MS,ASO,CE,Towers with Radar,16,29,49,23,117,0,0,14,1,15,16,29,63,24,132,16,4,20,152
06/28/2003,GPT,MS,ASO,CE,Towers with Radar,15,27,39,12,93,0,0,21,0,21,15,27,60,12,114,40,0,40,154
06/29/2003,GPT,MS,ASO,CE,Towers with Radar,22,27,43,4,96,0,0,23,1,24,22,27,66,5,120,42,0,42,162
06/30/2003,GPT,MS,ASO,CE,Towers with Radar,15,17,0,0,32,0,0,1,0,1,15,17,1,0,33,0,0,0,33
07/01/2003,GPT,MS,ASO,CE,Towers with Radar,15,22,33,46,116,9,0,3,0,12,24,22,36,46,128,28,38,66,194
07/02/2003,GPT,MS,ASO,CE,Towers with Radar,15,24,32,58,129,0,1,23,0,24,15,25,55,58,153,26,84,110,263
07/03/2003,GPT,MS,ASO,CE,Towers with Radar,20,23,21,26,90,0,1,19,0,20,20,24,40,26,110,46,50,96,206
07/04/2003,GPT,MS,ASO,CE,Towers with Radar,13,20,15,1,49,0,1,8,0,9,13,21,23,1,58,6,0,6,64
07/05/2003,GPT,MS,ASO,CE,Towers with Radar,6,11,12,2,31,8,16,10,0,34,14,27,22,2,65,14,0,14,79
07/06/2003,GPT,MS,ASO,CE,Towers with Radar,23,25,24,6,78,0,1,40,0,41,23,26,64,6,119,132,0,132,251
07/07/2003,GPT,MS,ASO,CE,Towers with Radar,13,23,16,46,98,0,1,23,1,25,13,24,39,47,123,26,46,72,195
07/08/2003,GPT,MS,ASO,CE,Towers with Radar,20,27,25,50,122,0,1,37,0,38,20,28,62,50,160,128,54,182,342
07/09/2003,GPT,MS,ASO,CE,Towers with Radar,12,25,31,61,129,0,1,45,6,52,12,26,76,67,181,122,30,152,333
07/10/2003,GPT,MS,ASO,CE,Towers with Radar,17,23,39,55,134,0,1,51,0,52,17,24,90,55,186,174,24,198,384
07/11/2003,GPT,MS,ASO,CE,Towers with Radar,16,26,31,23,96,0,1,38,7,46,16,27,69,30,142,64,30,94,236
07/12/2003,GPT,MS,ASO,CE,Towers with Radar,12,28,37,30,107,0,1,57,2,60,12,29,94,32,167,80,22,102,269
07/13/2003,GPT,MS,ASO,CE,Towers with Radar,18,31,31,17,97,0,0,52,2,54,18,31,83,19,151,92,12,104,255
07/14/2003,GPT,MS,ASO,CE,Towers with Radar,13,23,31,47,114,0,0,22,0,22,13,23,53,47,136,58,62,120,256
07/15/2003,GPT,MS,ASO,CE,Towers with Radar,16,24,34,51,125,0,0,32,37,69,16,24,66,88,194,66,138,204,398
07/16/2003,GPT,MS,ASO,CE,Towers with Radar,11,29,47,69,156,0,0,38,55,93,11,29,85,124,249,36,124,160,409
07/17/2003,GPT,MS,ASO,CE,Towers with Radar,10,33,40,58,141,0,1,46,3,50,10,34,86,61,191,106,80,186,377
07/18/2003,GPT,MS,ASO,CE,Towers with Radar,18,24,50,101,193,0,0,54,4,58,18,24,104,105,251,84,28,112,363
07/19/2003,GPT,MS,ASO,CE,Towers with Radar,11,28,19,15,73,0,0,22,0,22,11,28,41,15,95,48,4,52,147
07/20/2003,GPT,MS,ASO,CE,Towers with Radar,19,28,26,23,96,0,0,39,1,40,19,28,65,24,136,76,2,78,214
07/21/2003,GPT,MS,ASO,CE,Towers with Radar,15,24,25,26,90,0,0,39,0,39,15,24,64,26,129,68,6,74,203
07/22/2003,GPT,MS,ASO,CE,Towers with Radar,19,14,48,95,176,0,0,45,5,50,19,14,93,100,226,78,92,170,396
07/23/2003,GPT,MS,ASO,CE,Towers with Radar,13,22,31,32,98,0,0,10,0,10,13,22,41,32,108,44,0,44,152
07/24/2003,GPT,MS,ASO,CE,Towers with Radar,19,21,53,48,141,0,0,55,3,58,19,21,108,51,199,168,28,196,395
07/25/2003,GPT,MS,ASO,CE,Towers with Radar,17,29,44,72,162,0,0,50,2,52,17,29,94,74,214,80,62,142,356
07/26/2003,GPT,MS,ASO,CE,Towers with Radar,13,28,35,16,92,0,1,40,0,41,13,29,75,16,133,98,16,114,247
07/27/2003,GPT,MS,ASO,CE,Towers with Radar,20,29,25,21,95,0,1,32,0,33,20,30,57,21,128,86,0,86,214
07/28/2003,GPT,MS,ASO,CE,Towers with Radar,15,21,30,41,107,0,0,29,0,29,15,21,59,41,136,118,44,162,298
07/29/2003,GPT,MS,ASO,CE,Towers with Radar,15,25,33,50,123,0,0,26,22,48,15,25,59,72,171,104,94,198,369
07/30/2003,GPT,MS,ASO,CE,Towers with Radar,11,24,21,49,105,0,1,36,2,39,11,25,57,51,144,168,50,218,362
07/31/2003,GPT,MS,ASO,CE,Towers with Radar,14,24,31,57,126,0,1,30,0,31,14,25,61,57,157,60,88,148,305
08/01/2003,GPT,MS,ASO,CE,Towers with Radar,16,30,29,32,107,1,0,29,2,32,17,30,58,34,139,34,12,46,185
08/02/2003,GPT,MS,ASO,CE,Towers with Radar,15,29,22,12,78,0,0,27,1,28,15,29,49,13,106,34,18,52,158
08/03/2003,GPT,MS,ASO,CE,Towers with Radar,20,27,24,12,83,0,0,42,9,51,20,27,66,21,134,133,4,137,271
08/04/2003,GPT,MS,ASO,CE,Towers with Radar,11,28,38,53,130,0,0,46,12,58,11,28,84,65,188,163,127,290,478
08/05/2003,GPT,MS,ASO,CE,Towers with Radar,20,23,30,83,156,1,0,77,3,81,21,23,107,86,237,185,101,286,523
08/06/2003,GPT,MS,ASO,CE,Towers with Radar,10,27,35,101,173,1,0,67,1,69,11,27,102,102,242,174,144,318,560
08/07/2003,GPT,MS,ASO,CE,Towers with Radar,14,24,36,63,137,1,0,34,6,41,15,24,70,69,178,106,82,188,366
08/08/2003,GPT,MS,ASO,CE,Towers with Radar,15,25,43,52,135,1,0,70,5,76,16,25,113,57,211,170,40,210,421
08/09/2003,GPT,MS,ASO,CE,Towers with Radar,14,25,22,41,102,1,0,64,1,66,15,25,86,42,168,106,20,126,294
08/10/2003,GPT,MS,ASO,CE,Towers with Radar,20,28,35,11,94,1,0,60,0,61,21,28,95,11,155,66,10,76,231
08/11/2003,GPT,MS,ASO,CE,Towers with Radar,12,27,33,62,134,1,0,54,8,63,13,27,87,70,197,136,38,174,371
08/12/2003,GPT,MS,ASO,CE,Towers with Radar,17,23,27,26,93,1,0,12,4,17,18,23,39,30,110,60,10,70,180
08/13/2003,GPT,MS,ASO,CE,Towers with Radar,11,27,33,44,115,0,0,34,0,34,11,27,67,44,149,101,51,152,301
08/14/2003,GPT,MS,ASO,CE,Towers with Radar,11,30,39,68,148,1,0,71,9,81,12,30,110,77,229,146,81,227,456
08/15/2003,GPT,MS,ASO,CE,Towers with Radar,17,30,40,56,143,0,0,61,21,82,17,30,101,77,225,88,15,103,328
08/16/2003,GPT,MS,ASO,CE,Towers with Radar,13,27,27,17,84,1,0,42,3,46,14,27,69,20,130,136,4,140,270
08/17/2003,GPT,MS,ASO,CE,Towers with Radar,22,25,40,16,103,1,0,55,5,61,23,25,95,21,164,88,28,116,280
08/18/2003,GPT,MS,ASO,CE,Towers with Radar,13,24,7,71,115,0,1,43,4,48,13,25,50,75,163,156,76,232,395
08/19/2003,GPT,MS,ASO,CE,Towers with Radar,15,26,38,58,137,0,1,42,1,44,15,27,80,59,181,110,46,156,337
08/20/2003,GPT,MS,ASO,CE,Towers with Radar,15,21,31,50,117,0,1,54,2,57,15,22,85,52,174,176,45,221,395
08/21/2003,GPT,MS,ASO,CE,Towers with Radar,14,26,26,47,113,0,1,44,7,52,14,27,70,54,165,144,30,174,339
08/22/2003,GPT,MS,ASO,CE,Towers with Radar,18,26,68,55,167,0,1,26,5,32,18,27,94,60,199,52,73,125,324
08/23/2003,GPT,MS,ASO,CE,Towers with Radar,16,27,26,18,87,0,1,42,5,48,16,28,68,23,135,108,0,108,243
08/24/2003,GPT,MS,ASO,CE,Towers with Radar,18,28,40,22,108,0,0,60,4,64,18,28,100,26,172,138,0,138,310
08/25/2003,GPT,MS,ASO,CE,Towers with Radar,14,26,27,80,147,0,0,49,5,54,14,26,76,85,201,174,148,322,523
08/26/2003,GPT,MS,ASO,CE,Towers with Radar,18,25,33,61,137,0,0,57,4,61,18,25,90,65,198,244,108,352,550
08/27/2003,GPT,MS,ASO,CE,Towers with Radar,13,24,37,67,141,0,0,59,3,62,13,24,96,70,203,189,97,286,489
08/28/2003,GPT,MS,ASO,CE,Towers with Radar,14,23,44,54,135,0,0,57,6,63,14,23,101,60,198,175,54,229,427
08/29/2003,GPT,MS,ASO,CE,Towers with Radar,19,25,27,7,78,0,0,47,3,50,19,25,74,10,128,88,24,112,240
08/30/2003,GPT,MS,ASO,CE,Towers with Radar,13,26,19,6,64,0,0,13,0,13,13,26,32,6,77,0,0,0,77
08/31/2003,GPT,MS,ASO,CE,Towers with Radar,17,19,11,15,62,0,0,14,0,14,17,19,25,15,76,8,0,8,84
09/01/2003,GPT,MS,ASO,CE,Towers with Radar,16,27,19,7,69,1,1,24,0,26,17,28,43,7,95,96,0,96,191
09/02/2003,GPT,MS,ASO,CE,Towers with Radar,13,26,23,46,108,0,2,62,1,65,13,28,85,47,173,188,22,210,383
09/03/2003,GPT,MS,ASO,CE,Towers with Radar,17,24,31,54,126,0,2,44,2,48,17,26,75,56,174,178,54,232,406
09/04/2003,GPT,MS,ASO,CE,Towers with Radar,18,23,56,34,131,1,2,35,2,40,19,25,91,36,171,88,38,126,297
09/05/2003,GPT,MS,ASO,CE,Towers with Radar,15,30,57,76,178,1,2,56,7,66,16,32,113,83,244,182,93,275,519
09/06/2003,GPT,MS,ASO,CE,Towers with Radar,15,27,18,18,78,1,3,51,1,56,16,30,69,19,134,42,12,54,188
09/07/2003,GPT,MS,ASO,CE,Towers with Radar,22,23,32,20,97,1,2,26,0,29,23,25,58,20,126,61,27,88,214
09/08/2003,GPT,MS,ASO,CE,Towers with Radar,13,24,27,36,100,1,2,39,3,45,14,26,66,39,145,50,66,116,261
09/09/2003,GPT,MS,ASO,CE,Towers with Radar,14,21,24,63,122,1,2,27,2,32,15,23,51,65,154,89,68,157,311
09/10/2003,GPT,MS,ASO,CE,Towers with Radar,13,25,37,72,147,1,2,43,0,46,14,27,80,72,193,132,88,220,413
09/11/2003,GPT,MS,ASO,CE,Towers with Radar,16,22,45,98,181,1,1,61,7,70,17,23,106,105,251,118,137,255,506
09/12/2003,GPT,MS,ASO,CE,Towers with Radar,16,28,56,52,152,1,1,59,4,65,17,29,115,56,217,93,15,108,325
09/13/2003,GPT,MS,ASO,CE,Towers with Radar,15,25,14,10,64,1,1,25,0,27,16,26,39,10,91,0,0,0,91
09/14/2003,GPT,MS,ASO,CE,Towers with Radar,18,25,31,38,112,1,1,62,0,64,19,26,93,38,176,150,12,162,338
09/15/2003,GPT,MS,ASO,CE,Towers with Radar,16,25,43,64,148,0,0,31,20,51,16,25,74,84,199,134,95,229,428
09/16/2003,GPT,MS,ASO,CE,Towers with Radar,19,23,46,68,156,0,0,50,29,79,19,23,96,97,235,196,118,314,549
09/17/2003,GPT,MS,ASO,CE,Towers with Radar,15,24,36,128,203,1,0,79,4,84,16,24,115,132,287,207,133,340,627
09/18/2003,GPT,MS,ASO,CE,Towers with Radar,17,25,43,65,150,0,0,37,36,73,17,25,80,101,223,156,108,264,487
09/19/2003,GPT,MS,ASO,CE,Towers with Radar,16,27,29,56,128,0,1,70,0,71,16,28,99,56,199,151,31,182,381
09/20/2003,GPT,MS,ASO,CE,Towers with Radar,15,27,19,15,76,0,1,50,0,51,15,28,69,15,127,188,0,188,315
09/21/2003,GPT,MS,ASO,CE,Towers with Radar,23,29,38,2,92,0,1,19,0,20,23,30,57,2,112,48,0,48,160
09/22/2003,GPT,MS,ASO,CE,Towers with Radar,16,27,35,17,95,0,1,16,0,17,16,28,51,17,112,54,0,54,166
09/23/2003,GPT,MS,ASO,CE,Towers with Radar,14,26,35,65,140,0,1,78,4,83,14,27,113,69,223,220,74,294,517
09/24/2003,GPT,MS,ASO,CE,Towers with Radar,17,20,45,62,144,0,1,63,5,69,17,21,108,67,213,196,48,244,457
09/25/2003,GPT,MS,ASO,CE,Towers with Radar,14,29,44,53,140,0,1,55,6,62,14,30,99,59,202,131,85,216,418
09/26/2003,GPT,MS,ASO,CE,Towers with Radar,19,30,36,36,121,0,1,57,5,63,19,31,93,41,184,152,4,156,340
09/27/2003,GPT,MS,ASO,CE,Towers with Radar,15,25,35,2,77,0,1,32,0,33,15,26,67,2,110,28,0,28,138
09/28/2003,GPT,MS,ASO,CE,Towers with Radar,18,33,36,20,107,0,1,42,0,43,18,34,78,20,150,66,0,66,216
09/29/2003,GPT,MS,ASO,CE,Towers with Radar,12,28,22,56,118,0,2,59,3,64,12,30,81,59,182,106,82,188,370
09/30/2003,GPT,MS,ASO,CE,Towers with Radar,15,22,21,34,92,0,1,59,10,70,15,23,80,44,162,137,4,141,303
10/01/2003,GPT,MS,ASO,CE,Towers with Radar,18,20,43,54,135,3,0,35,5,43,21,20,78,59,178,124,101,225,403
10/02/2003,GPT,MS,ASO,CE,Towers with Radar,18,24,46,56,144,1,0,32,38,71,19,24,78,94,215,68,28,96,311
10/03/2003,GPT,MS,ASO,CE,Towers with Radar,17,27,51,62,157,0,0,71,8,79,17,27,122,70,236,166,92,258,494
10/04/2003,GPT,MS,ASO,CE,Towers with Radar,13,18,29,36,96,3,10,51,0,64,16,28,80,36,160,52,10,62,222
10/05/2003,GPT,MS,ASO,CE,Towers with Radar,14,20,33,12,79,3,12,87,0,102,17,32,120,12,181,40,0,40,221
10/06/2003,GPT,MS,ASO,CE,Towers with Radar,15,25,42,51,133,0,1,33,3,37,15,26,75,54,170,119,118,237,407
10/07/2003,GPT,MS,ASO,CE,Towers with Radar,15,22,45,55,137,0,0,47,0,47,15,22,92,55,184,149,52,201,385
10/08/2003,GPT,MS,ASO,CE,Towers with Radar,15,24,40,45,124,0,0,26,0,26,15,24,66,45,150,113,38,151,301
10/09/2003,GPT,MS,ASO,CE,Towers with Radar,18,26,43,43,130,0,2,26,0,28,18,28,69,43,158,80,12,92,250
10/10/2003,GPT,MS,ASO,CE,Towers with Radar,13,19,31,21,84,1,10,2,0,13,14,29,33,21,97,0,0,0,97
