01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
04/20/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,23,53,33,131,0,0,61,0,61,22,23,114,33,192,261,48,309,501
04/21/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,21,58,62,164,0,0,71,6,77,23,21,129,68,241,276,18,294,535
04/22/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,23,61,35,142,0,0,27,1,28,23,23,88,36,170,70,10,80,250
04/23/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,19,30,20,95,0,0,34,0,34,26,19,64,20,129,58,0,58,187
04/24/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,29,37,15,103,0,0,40,0,40,22,29,77,15,143,46,13,59,202
04/25/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,24,55,42,146,0,0,51,6,57,25,24,106,48,203,146,3,149,352
04/26/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,19,31,47,121,0,0,30,1,31,24,19,61,48,152,84,22,106,258
04/27/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,20,55,76,173,0,0,58,12,70,22,20,113,88,243,191,124,315,558
04/28/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,22,39,62,146,0,2,71,16,89,23,24,110,78,235,274,38,312,547
04/29/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,19,54,88,188,0,0,53,9,62,27,19,107,97,250,204,92,296,546
04/30/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,18,18,16,70,0,0,1,0,1,18,18,19,16,71,0,0,0,71
05/01/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,19,50,22,112,0,0,44,0,44,21,19,94,22,156,74,20,94,250
05/02/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,23,22,28,95,0,1,54,7,62,22,24,76,35,157,166,22,188,345
05/03/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,37,18,40,129,224,0,2,39,6,47,37,20,79,135,271,250,120,370,641
05/04/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,34,27,34,89,184,0,0,55,8,63,34,27,89,97,247,174,69,243,490
05/05/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,20,44,97,189,0,0,53,16,69,28,20,97,113,258,252,102,354,612
05/06/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,19,39,124,205,0,0,56,9,65,23,19,95,133,270,118,147,265,535
05/07/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,21,18,53,113,0,0,68,6,74,21,21,86,59,187,164,12,176,363
05/08/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,22,26,17,86,0,0,45,5,50,21,22,71,22,136,100,0,100,236
05/09/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,22,40,77,162,0,0,40,1,41,23,22,80,78,203,158,88,246,449
05/10/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,15,35,121,194,0,0,26,5,31,23,15,61,126,225,106,93,199,424
05/11/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,53,48,147,0,0,47,5,52,22,24,100,53,199,159,52,211,410
05/12/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,18,37,68,145,0,0,1,2,3,22,18,38,70,148,178,60,238,386
05/13/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,25,46,49,146,0,0,39,1,40,26,25,85,50,186,138,54,192,378
05/14/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,18,19,19,77,0,0,43,0,43,21,18,62,19,120,94,12,106,226
05/15/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,19,33,14,92,0,0,43,1,44,26,19,76,15,136,118,8,126,262
05/16/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,20,29,65,136,0,0,47,6,53,22,20,76,71,189,193,73,266,455
05/17/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,20,55,46,143,0,0,61,3,64,22,20,116,49,207,1980,340,2320,2527
05/18/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,22,49,59,150,0,0,56,15,71,20,22,105,74,221,240,111,351,572
05/19/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,24,48,40,135,0,0,62,33,95,23,24,110,73,230,196,43,239,469
05/20/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,22,53,51,149,0,0,70,6,76,23,22,123,57,225,182,79,261,486
05/21/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,30,28,104,0,0,1,6,7,24,22,31,34,111,144,6,150,261
05/22/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,20,32,26,102,0,0,50,3,53,24,20,82,29,155,108,16,124,279
05/23/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,23,36,52,134,0,0,56,8,64,23,23,92,60,198,232,53,285,483
05/24/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,22,29,91,162,0,0,59,11,70,20,22,88,102,232,188,60,248,480
05/25/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,20,40,44,127,0,0,44,8,52,23,20,84,52,179,152,6,158,337
05/26/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,20,30,107,181,0,0,52,7,59,24,20,82,114,240,136,104,240,480
05/27/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,25,47,56,151,0,0,57,1,58,23,25,104,57,209,123,102,225,434
05/28/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,21,17,2,64,0,0,31,0,31,24,21,48,2,95,134,0,134,229
05/29/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,16,12,3,50,0,0,0,0,0,19,16,12,3,50,0,0,0,50
05/30/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,25,16,0,64,0,0,2,0,2,23,25,18,0,66,0,0,0,66
05/31/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,21,25,37,101,0,7,8,3,18,18,28,33,40,119,0,38,38,157
06/01/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,20,45,49,136,0,0,24,2,26,22,20,69,51,162,57,79,136,298
06/02/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,22,36,65,144,0,0,60,7,67,21,22,96,72,211,280,120,400,611
06/03/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,16,33,63,138,0,0,66,9,75,26,16,99,72,213,172,28,200,413
06/04/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,17,33,38,119,0,0,58,1,59,31,17,91,39,178,152,20,172,350
06/05/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,18,21,44,109,0,0,21,3,24,26,18,42,47,133,78,77,155,288
06/06/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,20,12,9,67,0,0,2,1,3,26,20,14,10,70,0,0,0,70
06/07/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,19,32,55,131,0,0,53,5,58,25,19,85,60,189,212,86,298,487
06/08/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,20,38,35,112,0,0,0,5,5,19,20,38,40,117,154,45,199,316
06/09/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,36,22,54,52,164,0,0,63,10,73,36,22,117,62,237,216,171,387,624
06/10/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,25,30,27,107,0,0,10,1,11,25,25,40,28,118,82,19,101,219
06/11/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,10,8,0,29,0,0,0,0,0,11,10,8,0,29,0,0,0,29
06/12/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,19,12,31,87,0,0,32,0,32,25,19,44,31,119,136,28,164,283
06/13/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,17,58,122,0,0,50,9,59,22,25,67,67,181,145,18,163,344
06/14/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,25,34,54,131,0,0,54,6,60,18,25,88,60,191,165,91,256,447
06/15/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,23,24,54,119,0,0,63,7,70,18,23,87,61,189,182,48,230,419
06/16/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,21,59,33,138,0,0,43,20,63,25,21,102,53,201,118,50,168,369
06/17/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,19,54,26,120,0,1,47,6,54,21,20,101,32,174,116,53,169,343
06/18/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,21,21,31,95,0,0,37,10,47,22,21,58,41,142,146,4,150,292
06/19/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,19,34,16,92,0,0,51,11,62,23,19,85,27,154,58,0,58,212
06/20/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,20,33,80,162,0,0,0,1,1,29,20,33,81,163,125,93,218,381
06/21/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,23,22,98,164,0,0,61,7,68,21,23,83,105,232,140,85,225,457
06/22/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,24,49,66,160,0,0,66,5,71,21,24,115,71,231,151,100,251,482
06/23/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,22,34,64,141,0,0,46,15,61,21,22,80,79,202,114,55,169,371
06/24/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,21,55,31,127,0,0,27,7,34,20,21,82,38,161,45,23,68,229
06/25/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,22,29,11,90,0,0,36,9,45,28,22,65,20,135,74,12,86,221
06/26/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,22,41,15,104,0,0,54,12,66,26,22,95,27,170,130,45,175,345
06/27/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,22,46,14,113,0,0,62,6,68,31,22,108,20,181,216,40,256,437
06/28/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,25,38,45,127,0,0,53,3,56,19,25,91,48,183,174,72,246,429
06/29/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,20,34,38,117,0,0,4,1,5,25,20,38,39,122,0,28,28,150
06/30/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,42,23,111,0,0,46,2,48,24,22,88,25,159,206,36,242,401
07/01/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,42,11,99,0,0,46,0,46,24,22,88,11,145,122,0,122,267
07/02/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,20,25,3,69,0,0,46,0,46,21,20,71,3,115,130,2,132,247
07/03/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,19,12,4,54,0,0,33,0,33,19,19,45,4,87,166,0,166,253
07/04/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,17,1,58,0,0,22,0,22,15,25,39,1,80,51,0,51,131
07/05/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,19,26,10,75,0,0,1,2,3,20,19,27,12,78,0,34,34,112
07/06/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,7,23,61,0,0,4,1,5,17,14,11,24,66,0,52,52,118
07/07/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,21,33,43,117,0,0,52,8,60,20,21,85,51,177,140,82,222,399
07/08/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,20,23,15,78,0,0,53,3,56,20,20,76,18,134,162,6,168,302
07/09/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,25,22,0,64,0,0,9,6,15,17,25,31,6,79,0,0,0,79
07/10/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/11/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,12,18,19,62,0,0,7,0,7,13,12,25,19,69,0,30,30,99
07/12/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,19,23,9,72,0,0,43,0,43,21,19,66,9,115,135,24,159,274
07/13/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,17,39,23,102,0,0,35,5,40,23,17,74,28,142,88,46,134,276
07/14/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,21,35,41,118,0,0,37,2,39,21,21,72,43,157,68,58,126,283
07/15/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,19,47,41,129,0,0,7,3,10,22,19,54,44,139,3,42,45,184
07/16/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,20,44,31,115,0,0,41,3,44,20,20,85,34,159,106,6,112,271
07/17/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,21,33,9,82,0,0,43,1,44,19,21,76,10,126,92,0,92,218
07/18/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,23,33,28,105,0,0,45,1,46,21,23,78,29,151,159,12,171,322
07/19/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,25,39,51,135,0,0,39,9,48,20,25,78,60,183,107,72,179,362
07/20/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,23,47,81,171,0,0,59,3,62,20,23,106,84,233,132,129,261,494
07/21/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,21,61,33,135,0,0,49,1,50,20,21,110,34,185,130,74,204,389
07/22/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,18,53,53,146,0,0,42,4,46,22,18,95,57,192,144,56,200,392
07/23/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,19,23,14,78,0,0,41,0,41,22,19,64,14,119,92,20,112,231
07/24/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,18,27,15,83,0,0,21,2,23,23,18,48,17,106,72,32,104,210
07/25/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,20,41,42,124,0,0,53,5,58,21,20,94,47,182,136,40,176,358
07/26/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,23,35,36,112,0,0,47,2,49,18,23,82,38,161,166,50,216,377
07/27/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,45,52,133,0,0,53,13,66,17,19,98,65,199,238,22,260,459
07/28/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,23,33,32,109,0,0,33,4,37,21,23,66,36,146,84,54,138,284
07/29/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,25,39,22,105,0,0,36,1,37,19,25,75,23,142,118,19,137,279
07/30/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,17,32,6,74,0,0,36,0,36,19,17,68,6,110,70,0,70,180
07/31/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,21,39,2,86,0,0,45,0,45,24,21,84,2,131,146,0,146,277
08/01/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,20,31,53,126,0,0,32,1,33,22,20,63,54,159,132,106,238,397
08/02/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,28,37,53,139,0,0,44,5,49,21,28,81,58,188,124,140,264,452
08/03/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,17,26,42,106,0,0,45,6,51,21,17,71,48,157,143,62,205,362
08/04/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,27,33,39,119,0,0,25,4,29,20,27,58,43,148,60,36,96,244
08/05/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,22,54,55,154,0,0,54,3,57,23,22,108,58,211,193,78,271,482
08/06/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,21,31,31,101,0,0,38,4,42,18,21,69,35,143,102,10,112,255
08/07/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,20,35,20,94,0,0,38,4,42,19,20,73,24,136,157,12,169,305
08/08/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,19,26,33,99,0,0,61,2,63,21,19,87,35,162,276,25,301,463
08/09/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,21,32,53,121,0,0,65,5,70,15,21,97,58,191,156,99,255,446
08/10/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,47,51,135,0,0,61,10,71,17,20,108,61,206,192,90,282,488
08/11/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,67,47,154,0,0,53,8,61,17,23,120,55,215,152,92,244,459
08/12/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,19,37,24,100,0,0,25,3,28,20,19,62,27,128,36,29,65,193
08/13/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,21,40,40,129,0,0,67,3,70,28,21,107,43,199,138,12,150,349
08/14/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,18,33,10,80,0,0,41,2,43,19,18,74,12,123,94,0,94,217
08/15/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,28,41,110,0,0,37,7,44,17,24,65,48,154,152,18,170,324
08/16/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,45,60,139,0,0,51,6,57,20,14,96,66,196,142,50,192,388
08/17/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,23,38,60,140,0,0,37,9,46,19,23,75,69,186,90,37,127,313
08/18/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,19,51,59,149,0,0,52,3,55,20,19,103,62,204,104,48,152,356
08/19/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,23,24,59,131,0,0,0,9,9,25,23,24,68,140,165,64,229,369
08/20/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,23,22,25,96,0,0,62,13,75,26,23,84,38,171,118,10,128,299
08/21/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,23,27,6,79,0,0,22,5,27,23,23,49,11,106,8,0,8,114
08/22/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,21,29,57,127,0,0,64,9,73,20,21,93,66,200,170,112,282,482
08/23/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,45,44,123,0,1,37,7,45,20,15,82,51,168,187,55,242,410
08/24/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,18,33,54,125,0,0,17,10,27,20,18,50,64,152,56,38,94,246
08/25/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,22,55,37,138,0,0,37,12,49,24,22,92,49,187,64,19,83,270
08/26/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,20,45,25,110,0,0,41,15,56,20,20,86,40,166,108,8,116,282
08/27/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,22,36,2,79,0,0,27,18,45,19,22,63,20,124,16,4,20,144
08/28/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,14,28,0,45,0,0,7,0,7,3,14,35,0,52,0,0,0,52
08/29/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,7,0,24,450,481,7,0,24,450,481,0,0,0,481
09/02/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,6,0,175,800,981,6,0,175,800,981,0,0,0,981
09/03/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,4,0,335,800,1139,4,0,335,800,1139,0,0,0,1139
09/04/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,1,2,3,6,0,0,3,5,8,0,1,5,8,14,0,0,0,14
09/05/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,0,34,86,125,0,0,25,19,44,5,0,59,105,169,0,0,0,169
09/06/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,4,44,53,103,0,0,17,3,20,2,4,61,56,123,0,0,0,123
09/07/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,0,73,63,140,0,0,19,11,30,4,0,92,74,170,0,0,0,170
09/08/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,2,80,67,152,0,0,22,11,33,3,2,102,78,185,0,0,0,185
09/09/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,3,94,84,186,0,0,18,17,35,5,3,112,101,221,0,0,0,221
09/10/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,3,89,79,176,0,0,11,28,39,5,3,100,107,215,0,0,0,215
09/11/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,6,64,25,100,0,0,11,28,39,5,6,75,53,139,0,0,0,139
09/12/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,8,72,27,110,0,0,20,24,44,3,8,92,51,154,0,0,0,154
09/13/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,12,85,15,118,0,0,28,27,55,6,12,113,42,173,0,0,0,173
09/14/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,4,73,18,103,0,0,15,36,51,8,4,88,54,154,0,0,0,154
09/15/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,73,28,113,0,0,31,31,62,6,6,104,59,175,0,0,0,175
09/16/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,7,74,21,111,0,0,11,26,37,9,7,85,47,148,0,0,0,148
09/17/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,7,48,11,72,0,0,14,18,32,6,7,62,29,104,0,0,0,104
09/18/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,6,42,6,62,0,0,72,20,92,8,6,114,26,154,4,4,8,162
09/19/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,16,74,11,107,0,0,93,9,102,6,16,167,20,209,0,4,4,213
09/20/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,16,92,24,140,0,1,123,12,136,8,17,215,36,276,9,3,12,288
09/21/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,10,87,9,119,0,0,81,26,107,13,10,168,35,226,0,0,0,226
09/22/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,15,55,14,97,0,0,48,6,54,13,15,103,20,151,0,0,0,151
09/23/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,11,18,3,43,0,0,2,0,2,11,11,20,3,45,0,0,0,45
09/24/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,2,2,29,0,0,0,1,1,18,7,2,3,30,0,0,0,30
09/25/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,6,13,8,37,0,0,12,0,12,10,6,25,8,49,0,0,0,49
09/26/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,10,45,13,81,0,0,24,3,27,13,10,69,16,108,16,0,16,124
09/27/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,9,58,22,97,0,0,43,10,53,8,9,101,32,150,0,8,8,158
09/28/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,12,68,13,99,0,1,67,5,73,6,13,135,18,172,0,2,2,174
09/29/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,72,11,115,0,0,42,12,54,16,16,114,23,169,0,0,0,169
09/30/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,15,60,18,103,0,0,61,7,68,10,15,121,25,171,4,20,24,195
10/01/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,19,37,8,73,0,0,35,11,46,9,19,72,19,119,0,0,0,119
10/02/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,17,15,4,39,0,3,39,4,46,3,20,54,8,85,0,0,0,85
10/03/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,20,47,13,86,0,0,55,7,62,6,20,102,20,148,16,10,26,174
10/04/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,34,18,81,0,0,60,7,67,12,17,94,25,148,44,62,106,254
10/05/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,18,60,10,95,0,0,60,9,69,7,18,120,19,164,30,25,55,219
10/06/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,20,46,33,107,0,0,29,8,37,8,20,75,41,144,28,30,58,202
10/07/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,18,46,38,111,0,0,28,7,35,9,18,74,45,146,60,47,107,253
10/08/2005,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,17,22,4,54,0,0,53,10,63,11,17,75,14,117,64,0,64,181
