01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
04/01/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,18,11,3,51,0,0,21,0,21,19,18,32,3,72,14,32,46,118
04/02/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,16,6,63,0,0,15,2,17,16,25,31,8,80,0,14,14,94
04/03/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,15,28,80,0,0,13,2,15,14,23,28,30,95,28,8,36,131
04/04/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,37,17,90,0,0,55,5,60,14,22,92,22,150,40,36,76,226
04/05/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,30,31,98,0,0,40,2,42,14,23,70,33,140,40,86,126,266
04/06/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,37,29,110,0,0,32,3,35,17,27,69,32,145,26,58,84,229
04/07/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,24,28,91,0,0,13,5,18,13,26,37,33,109,0,0,0,109
04/08/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,12,9,59,0,1,22,2,25,14,25,34,11,84,10,0,10,94
04/09/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,9,6,52,0,0,22,2,24,13,24,31,8,76,16,0,16,92
04/10/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,18,31,87,0,0,29,1,30,14,24,47,32,117,12,22,34,151
04/11/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,23,34,29,101,0,0,26,11,37,15,23,60,40,138,0,58,58,196
04/12/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,38,33,111,0,0,18,2,20,16,24,56,35,131,4,134,138,269
04/13/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,40,29,106,0,1,18,8,27,13,25,58,37,133,2,82,84,217
04/14/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,19,40,94,0,0,26,0,26,14,21,45,40,120,0,92,92,212
04/15/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,23,11,6,55,0,0,19,0,19,15,23,30,6,74,0,0,0,74
04/16/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,10,1,51,0,0,3,1,4,16,24,13,2,55,0,0,0,55
04/17/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,18,17,73,0,0,21,3,24,14,24,39,20,97,8,48,56,153
04/18/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,29,26,95,0,0,27,4,31,14,26,56,30,126,10,61,71,197
04/19/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,35,36,113,0,0,21,4,25,14,28,56,40,138,0,20,20,158
04/20/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,26,43,25,111,0,0,30,1,31,17,26,73,26,142,4,42,46,188
04/21/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,28,45,9,101,0,0,25,0,25,19,28,70,9,126,0,0,0,126
04/22/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,23,15,0,57,0,0,20,0,20,19,23,35,0,77,0,0,0,77
04/23/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,23,14,3,58,0,0,22,3,25,18,23,36,6,83,12,6,18,101
04/24/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,21,11,70,0,0,25,4,29,14,24,46,15,99,14,19,33,132
04/25/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,34,3,79,0,0,7,0,7,16,26,41,3,86,0,0,0,86
04/26/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,26,14,84,0,0,5,2,7,14,30,31,16,91,0,22,22,113
04/27/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,38,13,89,0,0,23,3,26,12,26,61,16,115,4,0,4,119
04/28/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,28,33,99,0,0,38,3,41,12,26,66,36,140,24,71,95,235
04/29/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,15,3,49,0,0,0,0,0,13,18,15,3,49,0,20,20,69
04/30/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,11,1,50,0,0,5,5,10,14,24,16,6,60,0,0,0,60
05/01/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,9,30,86,0,0,10,0,10,16,31,19,30,96,10,44,54,150
05/02/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,30,26,98,0,0,19,7,26,14,28,49,33,124,32,108,140,264
05/03/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,34,36,116,0,0,25,3,28,16,30,59,39,144,14,23,37,181
05/04/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,41,33,119,0,2,17,6,25,14,33,58,39,144,0,26,26,170
05/05/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,32,23,51,122,0,0,26,6,32,16,32,49,57,154,2,48,50,204
05/06/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,17,10,62,0,0,4,2,6,12,23,21,12,68,0,0,0,68
05/07/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,15,12,67,0,0,8,4,12,14,26,23,16,79,0,0,0,79
05/08/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,27,38,111,0,0,22,2,24,16,30,49,40,135,18,54,72,207
05/09/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,40,22,105,0,0,10,1,11,12,31,50,23,116,2,16,18,134
05/10/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,23,47,116,0,0,13,6,19,13,33,36,53,135,0,12,12,147
05/11/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,32,24,9,81,0,0,24,3,27,16,32,48,12,108,0,28,28,136
05/12/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,22,19,87,0,0,32,4,36,14,32,54,23,123,21,0,21,144
05/13/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,14,17,71,0,6,9,0,15,17,29,23,17,86,0,0,0,86
05/14/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,9,6,54,0,0,10,4,14,12,27,19,10,68,0,0,0,68
05/15/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,24,22,91,0,1,19,1,21,14,32,43,23,112,2,12,14,126
05/16/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,33,16,99,0,0,30,6,36,16,34,63,22,135,0,28,28,163
05/17/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,32,41,119,0,5,25,8,38,14,37,57,49,157,14,72,86,243
05/18/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,40,27,114,0,0,27,5,32,14,33,67,32,146,6,62,68,214
05/19/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,31,27,26,99,0,0,29,6,35,15,31,56,32,134,20,38,58,192
05/20/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,23,13,7,58,0,0,11,1,12,15,23,24,8,70,24,0,24,94
05/21/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,14,5,60,0,0,9,1,10,15,26,23,6,70,6,0,6,76
05/22/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,41,17,102,0,0,20,5,25,14,30,61,22,127,18,30,48,175
05/23/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,26,9,74,0,0,34,11,45,13,26,60,20,119,34,6,40,159
05/24/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,31,31,19,99,0,0,32,3,35,18,31,63,22,134,14,34,48,182
05/25/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,36,34,26,111,0,1,29,5,35,15,37,63,31,146,20,31,51,197
05/26/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,18,24,89,0,0,26,2,28,14,33,44,26,117,12,52,64,181
05/27/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,5,0,42,0,1,17,0,18,14,24,22,0,60,0,0,0,60
05/28/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,10,0,48,0,1,10,0,11,12,27,20,0,59,0,0,0,59
05/29/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,29,6,2,50,0,0,14,3,17,13,29,20,5,67,10,0,10,77
05/30/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,27,18,28,86,0,0,19,11,30,13,27,37,39,116,4,66,70,186
05/31/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,28,32,109,0,0,27,1,28,19,30,55,33,137,8,48,56,193
06/01/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,39,9,93,0,0,25,0,25,14,31,64,9,118,12,20,32,150
06/02/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,34,9,91,0,0,16,2,18,15,33,50,11,109,10,15,25,134
06/03/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,13,2,57,0,0,21,3,24,16,26,34,5,81,30,0,30,111
06/04/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,21,13,77,0,4,17,1,22,12,35,38,14,99,0,14,14,113
06/05/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,29,31,8,83,0,0,15,2,17,15,29,46,10,100,0,0,0,100
06/06/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,28,34,14,93,0,1,31,2,34,17,29,65,16,127,30,4,34,161
06/07/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,27,26,97,0,0,29,2,31,14,30,56,28,128,11,46,57,185
06/08/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,55,16,120,0,0,22,1,23,14,35,77,17,143,22,50,72,215
06/09/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,23,23,95,0,0,25,5,30,12,37,48,28,125,2,38,40,165
06/10/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,27,8,1,55,0,0,24,0,24,19,27,32,1,79,18,0,18,97
06/11/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,17,5,72,0,0,10,1,11,16,34,27,6,83,0,0,0,83
06/12/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,28,2,78,0,0,13,2,15,15,33,41,4,93,4,0,4,97
06/13/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,27,24,98,0,0,18,0,18,15,32,45,24,116,4,32,36,152
06/14/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,44,27,120,0,0,23,5,28,13,36,67,32,148,4,46,50,198
06/15/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,41,39,130,0,0,25,6,31,17,33,66,45,161,14,64,78,239
06/16/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,36,37,18,102,0,0,36,2,38,11,36,73,20,140,8,8,16,156
06/17/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,15,13,75,0,1,15,1,17,16,32,30,14,92,16,0,16,108
06/18/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,33,18,0,70,0,0,1,6,7,19,33,19,6,77,4,2,6,83
06/19/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,19,2,69,0,0,2,0,2,15,33,21,2,71,0,0,0,71
06/20/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,31,15,94,0,0,16,2,18,15,33,47,17,112,16,25,41,153
06/21/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,36,5,95,0,0,21,4,25,14,40,57,9,120,2,0,2,122
06/22/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,31,5,85,0,0,33,7,40,16,33,64,12,125,38,4,42,167
06/23/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,27,9,81,0,0,17,6,23,13,32,44,15,104,4,26,30,134
06/24/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,29,8,4,56,0,1,27,6,34,15,30,35,10,90,0,6,6,96
06/25/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,15,2,63,0,0,16,8,24,11,35,31,10,87,0,0,0,87
06/26/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,17,8,68,0,0,20,2,22,10,33,37,10,90,14,28,42,132
06/27/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,43,7,94,0,0,31,5,36,12,32,74,12,130,30,26,56,186
06/28/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,39,47,130,0,0,30,4,34,9,35,69,51,164,23,85,108,272
06/29/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,47,18,113,0,5,42,9,56,10,43,89,27,169,28,22,50,219
06/30/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,27,9,84,0,0,27,4,31,10,38,54,13,115,0,26,26,141
07/01/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,14,7,63,0,0,25,1,26,10,32,39,8,89,2,6,8,97
07/02/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,7,1,49,0,1,9,0,10,10,32,16,1,59,11,0,11,70
07/03/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,14,0,51,0,0,24,2,26,10,27,38,2,77,0,0,0,77
07/04/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,5,2,44,0,0,12,0,12,10,27,17,2,56,6,0,6,62
07/05/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,19,27,96,0,0,12,0,12,15,35,31,27,108,2,52,54,162
07/06/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,32,47,123,0,0,7,0,7,12,32,39,47,130,0,43,43,173
07/07/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,32,23,103,0,0,12,7,19,12,36,44,30,122,18,34,52,174
07/08/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,30,10,2,62,0,0,19,5,24,20,30,29,7,86,6,6,12,98
07/09/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,15,4,61,0,0,8,2,10,14,28,23,6,71,0,0,0,71
07/10/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,34,16,40,103,0,0,24,3,27,13,34,40,43,130,2,44,46,176
07/11/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,27,55,131,0,0,31,6,37,14,35,58,61,168,18,102,120,288
07/12/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,35,35,58,141,0,0,15,2,17,13,35,50,60,158,8,42,50,208
07/13/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,33,16,93,0,0,26,4,30,12,32,59,20,123,8,32,40,163
07/14/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,21,5,74,0,3,8,2,13,12,39,29,7,87,0,0,0,87
07/15/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,10,0,51,0,0,17,0,17,12,29,27,0,68,14,0,14,82
07/16/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,33,9,1,54,0,0,6,0,6,11,33,15,1,60,0,0,0,60
07/17/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,24,8,81,0,0,17,2,19,19,30,41,10,100,12,2,14,114
07/18/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,37,25,111,0,0,25,4,29,13,36,62,29,140,0,22,22,162
07/19/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,16,40,104,0,0,45,5,50,14,34,61,45,154,26,104,130,284
07/20/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,49,23,122,0,0,17,0,17,15,35,66,23,139,0,20,20,159
07/21/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,34,26,106,0,0,15,5,20,13,33,49,31,126,9,58,67,193
07/22/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,27,12,0,52,0,0,28,4,32,13,27,40,4,84,12,16,28,112
07/23/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,6,1,50,0,0,6,3,9,12,31,12,4,59,0,0,0,59
07/24/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,18,4,65,0,0,11,0,11,10,33,29,4,76,0,0,0,76
07/25/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,35,24,105,0,0,16,0,16,13,33,51,24,121,2,49,51,172
07/26/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,31,31,105,0,0,25,3,28,13,30,56,34,133,10,58,68,201
07/27/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,34,36,51,136,0,0,18,6,24,15,34,54,57,160,0,46,46,206
07/28/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,23,12,82,0,0,30,9,39,12,35,53,21,121,8,20,28,149
07/29/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,16,2,58,0,1,23,0,24,12,29,39,2,82,6,0,6,88
07/30/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,10,0,54,0,0,8,2,10,12,32,18,2,64,0,0,0,64
07/31/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,17,4,69,0,0,5,0,5,14,34,22,4,74,0,0,0,74
08/01/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,30,22,99,0,0,16,3,19,14,33,46,25,118,0,64,64,182
08/02/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,25,35,108,0,0,21,6,27,12,36,46,41,135,0,56,56,191
08/03/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,29,29,15,88,0,0,25,3,28,15,29,54,18,116,6,4,10,126
08/04/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,13,18,81,0,0,9,4,13,15,35,22,22,94,0,14,14,108
08/05/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,6,15,67,0,0,7,2,9,14,32,13,17,76,10,0,10,86
08/06/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,13,2,59,0,0,11,0,11,12,32,24,2,70,0,0,0,70
08/07/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,31,12,89,0,0,14,3,17,14,32,45,15,106,16,0,16,122
08/08/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,32,29,19,97,0,0,24,1,25,17,32,53,20,122,2,14,16,138
08/09/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,37,15,91,0,0,39,5,44,12,27,76,20,135,0,10,10,145
08/10/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,43,36,126,0,0,15,2,17,14,33,58,38,143,22,34,56,199
08/11/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,44,21,107,0,0,25,10,35,14,28,69,31,142,2,48,50,192
08/12/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,15,5,60,0,0,14,0,14,15,25,29,5,74,0,0,0,74
08/13/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,29,12,2,58,0,0,15,2,17,15,29,27,4,75,2,0,2,77
08/14/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,29,12,90,0,0,9,0,9,16,33,38,12,99,14,10,24,123
08/15/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,35,23,102,0,1,28,0,29,16,29,63,23,131,0,46,46,177
08/16/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,27,11,84,0,0,24,10,34,14,32,51,21,118,10,33,43,161
08/17/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,48,6,101,0,0,23,1,24,15,32,71,7,125,10,0,10,135
08/18/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,32,33,30,112,0,1,25,10,36,17,33,58,40,148,12,49,61,209
08/19/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,16,8,68,0,0,13,4,17,17,27,29,12,85,8,4,12,97
08/20/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,29,22,14,82,0,0,16,5,21,17,29,38,19,103,0,0,0,103
08/21/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,29,34,35,113,0,0,8,6,14,15,29,42,41,127,10,74,84,211
08/22/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,44,35,123,0,1,14,3,18,16,29,58,38,141,0,65,65,206
08/23/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,28,18,89,0,0,11,3,14,16,27,39,21,103,10,30,40,143
08/24/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,39,15,101,0,0,16,3,19,15,32,55,18,120,16,0,16,136
08/25/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,34,13,98,0,0,25,7,32,18,33,59,20,130,10,14,24,154
08/26/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,28,14,3,60,0,2,17,11,30,15,30,31,14,90,10,0,10,100
08/27/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,15,5,67,0,0,21,2,23,16,31,36,7,90,0,0,0,90
08/28/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,29,35,16,98,0,1,13,4,18,18,30,48,20,116,0,0,0,116
08/29/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,30,58,16,121,0,0,27,7,34,17,30,85,23,155,3,1,4,159
08/30/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,31,39,23,110,0,0,16,5,21,17,31,55,28,131,14,63,77,208
08/31/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,41,28,125,0,1,25,3,29,19,38,66,31,154,15,40,55,209
09/01/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,27,37,14,100,0,0,24,0,24,22,27,61,14,124,0,39,39,163
09/02/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,27,11,0,60,0,0,11,0,11,22,27,22,0,71,4,0,4,75
09/03/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,21,13,2,58,0,0,22,0,22,22,21,35,2,80,4,0,4,84
09/04/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,26,16,2,66,0,0,14,0,14,22,26,30,2,80,10,0,10,90
09/05/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,31,22,30,102,0,0,17,4,21,19,31,39,34,123,12,60,72,195
09/06/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,46,15,107,0,0,23,4,27,13,33,69,19,134,0,7,7,141
09/07/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,36,28,29,114,0,0,38,5,43,21,36,66,34,157,18,74,92,249
09/08/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,35,42,8,104,0,0,28,4,32,19,35,70,12,136,10,20,30,166
09/09/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,26,13,1,57,0,0,12,2,14,17,26,25,3,71,0,0,0,71
09/10/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,26,19,10,76,0,0,8,1,9,21,26,27,11,85,0,2,2,87
09/11/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,29,39,125,0,0,5,0,5,19,38,34,39,130,4,67,71,201
09/12/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,28,15,48,110,0,0,5,2,7,19,28,20,50,117,0,80,80,197
09/13/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,46,55,151,0,0,13,1,14,18,32,59,56,165,6,91,97,262
09/14/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,32,41,62,155,0,0,22,10,32,20,32,63,72,187,0,88,88,275
09/15/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,32,37,36,124,0,0,28,6,34,19,32,65,42,158,20,4,24,182
09/16/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,23,20,86,0,0,20,4,24,16,27,43,24,110,0,0,0,110
09/17/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,22,26,8,76,0,0,15,0,15,20,22,41,8,91,2,4,6,97
09/18/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,30,26,8,88,0,0,5,1,6,24,30,31,9,94,0,18,18,112
09/19/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,28,51,14,113,0,0,23,2,25,20,28,74,16,138,0,42,42,180
09/20/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,30,39,4,93,0,0,20,10,30,20,30,59,14,123,2,0,2,125
09/21/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,31,36,19,104,0,0,19,9,28,18,31,55,28,132,14,38,52,184
09/22/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,31,45,11,104,0,0,15,5,20,17,31,60,16,124,4,2,6,130
09/23/2006,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,29,16,4,66,0,0,4,0,4,17,29,20,4,70,12,6,18,88
