01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
03/19/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,20,84,149,0,0,18,0,18,14,31,38,84,167,0,42,42,209
03/20/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,33,40,119,0,0,33,0,33,13,33,66,40,152,6,48,54,206
03/21/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,37,38,46,139,0,0,17,6,23,18,37,55,52,162,2,58,60,222
03/22/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,33,54,32,130,0,0,26,9,35,11,33,80,41,165,0,0,0,165
03/23/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,28,56,133,0,0,33,5,38,14,35,61,61,171,8,16,24,195
03/24/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,20,16,79,0,0,30,2,32,13,30,50,18,111,2,0,2,113
03/25/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,37,7,86,0,0,28,0,28,10,32,65,7,114,0,0,0,114
03/26/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,31,43,122,0,0,16,0,16,14,34,47,43,138,12,54,66,204
03/27/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,51,48,145,0,0,21,1,22,12,34,72,49,167,12,30,42,209
03/28/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,47,44,136,0,0,12,5,17,12,33,59,49,153,0,47,47,200
03/29/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,37,35,118,0,0,25,1,26,11,35,62,36,144,12,48,60,204
03/30/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,34,31,35,113,0,0,11,6,17,13,34,42,41,130,0,0,0,130
03/31/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,10,7,54,0,0,6,1,7,12,25,16,8,61,32,2,34,95
04/01/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,34,33,11,87,0,0,0,2,2,9,34,33,13,89,0,0,0,89
04/02/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,33,11,89,0,0,18,2,20,13,32,51,13,109,12,10,22,131
04/03/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,22,27,96,0,0,14,4,18,12,35,36,31,114,8,3,11,125
04/04/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,33,29,106,0,0,22,10,32,12,32,55,39,138,12,65,77,215
04/05/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,43,24,113,0,0,18,4,22,12,34,61,28,135,0,66,66,201
04/06/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,20,27,92,0,0,19,2,21,12,33,39,29,113,0,8,8,121
04/07/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,10,0,51,0,0,12,0,12,12,29,22,0,63,4,0,4,67
04/08/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,31,7,1,48,0,0,6,0,6,9,31,13,1,54,0,0,0,54
04/09/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,30,31,105,0,0,25,2,27,12,32,55,33,132,0,73,73,205
04/10/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,25,1,71,0,0,8,1,9,12,33,33,2,80,0,8,8,88
04/11/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,46,39,130,0,0,10,2,12,12,33,56,41,142,0,30,30,172
04/12/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,44,42,135,0,0,42,7,49,14,35,86,49,184,2,40,42,226
04/13/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,39,32,42,124,0,0,25,3,28,11,39,57,45,152,0,38,38,190
04/14/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,16,6,63,0,0,0,0,0,12,29,16,6,63,0,0,0,63
04/15/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,34,26,8,83,0,0,18,2,20,15,34,44,10,103,2,22,24,127
04/16/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,36,18,100,0,0,37,5,42,12,34,73,23,142,0,46,46,188
04/17/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,48,14,110,0,0,29,5,34,14,34,77,19,144,10,96,106,250
04/18/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,41,22,112,0,0,22,3,25,13,36,63,25,137,0,26,26,163
04/19/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,37,46,20,116,0,0,37,4,41,13,37,83,24,157,0,14,14,171
04/20/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,40,20,110,0,0,36,0,36,12,38,76,20,146,7,8,15,161
04/21/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,17,9,71,0,0,7,0,7,12,33,24,9,78,4,6,10,88
04/22/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,27,2,78,0,0,25,0,25,13,36,52,2,103,4,0,4,107
04/23/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,39,14,6,71,0,0,22,0,22,12,39,36,6,93,0,0,0,93
04/24/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,37,42,122,0,0,23,5,28,12,31,60,47,150,0,40,40,190
04/25/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,35,23,103,0,0,8,0,8,12,33,43,23,111,30,54,84,195
04/26/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,41,31,122,0,0,15,10,25,15,35,56,41,147,0,52,52,199
04/27/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,37,23,4,77,0,0,30,2,32,13,37,53,6,109,12,0,12,121
04/28/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,21,2,66,0,0,16,0,16,11,32,37,2,82,0,0,0,82
04/29/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,36,32,9,91,0,0,24,1,25,14,36,56,10,116,10,0,10,126
04/30/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,34,25,104,0,0,22,5,27,13,32,56,30,131,12,12,24,155
05/01/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,36,39,121,0,0,22,2,24,13,33,58,41,145,0,45,45,190
05/02/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,49,43,137,0,0,19,1,20,16,29,68,44,157,0,57,57,214
05/03/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,38,56,143,0,0,14,2,16,16,33,52,58,159,0,64,64,223
05/04/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,30,23,5,81,0,0,1,0,1,23,30,24,5,82,0,0,0,82
05/05/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,19,13,71,0,0,14,0,14,13,26,33,13,85,0,4,4,89
05/06/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,39,26,11,94,0,0,13,1,14,18,39,39,12,108,0,10,10,118
05/07/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,31,38,122,0,0,17,2,19,16,37,48,40,141,8,48,56,197
05/08/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,31,45,129,0,0,28,4,32,19,34,59,49,161,8,76,84,245
05/09/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,50,57,157,0,0,31,5,36,18,32,81,62,193,8,59,67,260
05/10/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,34,45,27,127,0,0,27,4,31,21,34,72,31,158,2,18,20,178
05/11/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,30,19,97,0,0,30,2,32,15,33,60,21,129,0,2,2,131
05/12/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,11,7,55,0,0,19,0,19,14,23,30,7,74,0,0,0,74
05/13/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,19,0,70,0,0,18,3,21,18,33,37,3,91,0,0,0,91
05/14/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,35,38,15,101,0,0,14,5,19,13,35,52,20,120,4,8,12,132
05/15/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,28,46,33,124,0,0,11,1,12,17,28,57,34,136,0,46,46,182
05/16/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,49,3,96,0,0,14,0,14,16,28,63,3,110,0,0,0,110
05/17/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,51,34,129,0,0,19,8,27,14,30,70,42,156,0,52,52,208
05/18/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,36,36,127,0,0,0,0,0,23,32,36,36,127,16,4,20,147
05/19/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,22,6,68,0,0,23,0,23,15,25,45,6,91,16,0,16,107
05/20/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,30,21,9,78,0,0,17,6,23,18,30,38,15,101,0,0,0,101
05/21/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,18,11,80,0,0,11,3,14,18,33,29,14,94,0,0,0,94
05/22/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,27,31,31,104,0,0,22,4,26,15,27,53,35,130,14,100,114,244
05/23/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,40,23,113,0,0,22,4,26,17,33,62,27,139,10,30,40,179
05/24/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,42,22,103,2,0,31,4,37,14,27,73,26,140,4,22,26,166
05/25/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,27,27,104,0,0,20,3,23,15,35,47,30,127,20,54,74,201
05/26/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,14,4,53,0,0,26,0,26,16,19,40,4,79,6,0,6,85
05/27/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,21,0,57,0,0,20,0,20,16,20,41,0,77,0,0,0,77
05/28/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,26,15,7,69,0,0,19,1,20,21,26,34,8,89,0,4,4,93
05/29/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,36,25,34,110,0,0,8,0,8,15,36,33,34,118,0,42,42,160
05/30/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,36,16,102,0,0,5,0,5,18,32,41,16,107,0,22,22,129
05/31/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,21,21,92,0,0,9,0,9,18,32,30,21,101,0,0,0,101
06/01/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,32,24,11,93,0,0,18,6,24,26,32,42,17,117,0,4,4,121
06/02/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,27,32,3,81,0,0,26,1,27,19,27,58,4,108,7,0,7,115
06/03/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,35,24,10,85,0,0,17,1,18,16,35,41,11,103,0,0,0,103
06/04/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,31,36,28,116,0,0,4,2,6,21,31,40,30,122,0,4,4,126
06/05/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,32,41,25,114,0,0,22,5,27,16,32,63,30,141,2,2,4,145
06/06/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,37,49,57,158,0,0,27,8,35,15,37,76,65,193,28,80,108,301
06/07/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,61,17,135,0,0,11,1,12,15,42,72,18,147,0,60,60,207
06/08/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,39,35,68,153,0,0,23,4,27,11,39,58,72,180,6,32,38,218
06/09/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,20,7,86,0,0,17,5,22,17,42,37,12,108,0,8,8,116
06/10/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,37,21,11,87,0,0,18,0,18,18,37,39,11,105,0,20,20,125
06/11/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,19,35,106,0,0,16,5,21,14,38,35,40,127,8,50,58,185
06/12/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,24,26,96,0,0,22,6,28,11,35,46,32,124,2,50,52,176
06/13/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,40,33,31,115,0,0,21,4,25,11,40,54,35,140,14,40,54,194
06/14/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,48,13,104,0,0,19,4,23,10,33,67,17,127,0,26,26,153
06/15/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,34,37,16,102,0,1,19,4,24,15,35,56,20,126,0,8,8,134
06/16/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,23,3,70,0,0,14,0,14,9,35,37,3,84,8,0,8,92
06/17/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,38,14,8,75,0,0,11,2,13,15,38,25,10,88,1,6,7,95
06/18/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,23,0,76,0,0,3,0,3,16,37,26,0,79,0,0,0,79
06/19/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,28,30,104,0,3,2,2,7,12,37,30,32,111,0,20,20,131
06/20/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,64,37,155,0,2,27,1,30,14,42,91,38,185,4,46,50,235
06/21/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,39,38,126,0,0,26,6,32,10,39,65,44,158,0,44,44,202
06/22/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,50,25,134,0,0,34,0,34,18,41,84,25,168,26,16,42,210
06/23/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,44,31,4,88,0,0,17,3,20,9,44,48,7,108,4,0,4,112
06/24/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,38,25,11,83,0,0,19,1,20,9,38,44,12,103,0,0,0,103
06/25/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,40,26,7,86,0,0,4,0,4,13,40,30,7,90,0,0,0,90
06/26/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,30,20,107,0,0,13,2,15,16,41,43,22,122,21,48,69,191
06/27/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,43,37,27,119,0,0,15,5,20,12,43,52,32,139,14,70,84,223
06/28/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,41,17,110,0,0,19,6,25,14,38,60,23,135,16,38,54,189
06/29/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,44,37,18,127,0,0,27,6,33,28,44,64,24,160,0,0,0,160
06/30/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,14,1,65,0,0,19,2,21,12,38,33,3,86,6,0,6,92
07/01/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,26,11,86,0,0,9,2,11,12,37,35,13,97,0,0,0,97
07/02/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,19,18,82,0,0,11,1,12,13,32,30,19,94,0,70,70,164
07/03/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,17,14,69,0,0,13,0,13,10,28,30,14,82,12,24,36,118
07/04/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,9,0,45,0,0,2,0,2,12,24,11,0,47,2,0,2,49
07/05/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,20,3,59,0,0,3,0,3,12,24,23,3,62,0,0,0,62
07/06/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,38,37,4,97,0,0,9,1,10,18,38,46,5,107,0,6,6,113
07/07/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,18,0,67,0,0,7,1,8,10,39,25,1,75,14,0,14,89
07/08/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,39,38,12,102,0,0,12,3,15,13,39,50,15,117,12,10,22,139
07/09/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,40,24,41,120,0,0,17,0,17,15,40,41,41,137,4,56,60,197
07/10/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,40,31,124,0,0,14,6,20,14,39,54,37,144,8,44,52,196
07/11/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,39,44,137,0,0,19,9,28,14,40,58,53,165,0,65,65,230
07/12/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,41,43,38,132,0,0,13,5,18,10,41,56,43,150,0,28,28,178
07/13/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,34,26,118,0,0,15,4,19,17,41,49,30,137,8,10,18,155
07/14/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,25,6,87,0,0,15,0,15,13,43,40,6,102,14,0,14,116
07/15/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,44,30,6,91,0,1,1,1,3,11,45,31,7,94,0,0,0,94
07/16/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,21,3,83,0,0,1,0,1,17,42,22,3,84,0,0,0,84
07/17/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,30,16,103,0,0,13,2,15,15,42,43,18,118,0,42,42,160
07/18/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,42,26,52,137,0,0,29,8,37,17,42,55,60,174,6,90,96,270
07/19/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,25,38,108,0,0,12,2,14,12,33,37,40,122,0,46,46,168
07/20/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,41,30,11,96,0,0,18,3,21,14,41,48,14,117,6,44,50,167
07/21/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,20,8,76,0,0,23,0,23,12,36,43,8,99,4,4,8,107
07/22/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,28,6,83,0,0,17,0,17,12,37,45,6,100,0,0,0,100
07/23/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,42,28,4,90,0,0,10,1,11,16,42,38,5,101,0,0,0,101
07/24/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,40,43,127,0,0,20,1,21,10,34,60,44,148,6,47,53,201
07/25/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,44,36,133,0,0,15,5,20,14,39,59,41,153,14,18,32,185
07/26/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,32,27,106,0,0,19,4,23,10,37,51,31,129,6,32,38,167
07/27/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,40,36,133,0,0,20,4,24,16,41,60,40,157,14,0,14,171
07/28/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,11,6,66,0,0,14,2,16,10,39,25,8,82,2,0,2,84
07/29/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,33,9,89,0,3,7,0,10,10,40,40,9,99,6,0,6,105
07/30/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,39,26,36,114,0,0,7,0,7,13,39,33,36,121,4,58,62,183
07/31/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,39,40,124,0,0,24,3,27,10,35,63,43,151,16,71,87,238
08/01/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,30,42,125,0,0,15,5,20,16,37,45,47,145,6,36,42,187
08/02/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,40,36,9,97,0,0,13,4,17,12,40,49,13,114,8,38,46,160
08/03/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,35,41,129,0,0,24,1,25,14,39,59,42,154,3,8,11,165
08/04/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,16,8,74,0,0,34,1,35,12,38,50,9,109,2,0,2,111
08/05/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,21,10,80,0,0,11,0,11,10,39,32,10,91,8,2,10,101
08/06/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,23,20,97,0,0,14,6,20,14,40,37,26,117,2,6,8,125
08/07/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,42,37,30,120,0,0,18,5,23,11,42,55,35,143,0,38,38,181
08/08/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,29,51,136,0,0,27,6,33,15,41,56,57,169,0,76,76,245
08/09/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,40,33,43,128,0,0,31,9,40,12,40,64,52,168,0,36,36,204
08/10/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,36,20,104,0,0,34,0,34,15,33,70,20,138,20,0,20,158
08/11/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,20,5,71,0,3,21,0,24,8,41,41,5,95,0,0,0,95
08/12/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,17,5,68,0,0,18,1,19,12,34,35,6,87,2,0,2,89
08/13/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,30,26,108,0,0,20,4,24,14,38,50,30,132,0,26,26,158
08/14/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,40,43,48,143,0,0,11,6,17,12,40,54,54,160,0,22,22,182
08/15/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,35,41,132,0,0,13,8,21,19,37,48,49,153,0,48,48,201
08/16/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,41,38,129,0,0,15,3,18,18,32,56,41,147,2,0,2,149
08/17/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,30,49,125,0,0,22,0,22,14,32,52,49,147,0,58,58,205
08/18/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,12,3,64,0,0,13,1,14,12,37,25,4,78,6,0,6,84
08/19/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,22,1,76,0,0,26,4,30,17,36,48,5,106,0,0,0,106
08/20/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,24,38,121,0,0,7,3,10,18,41,31,41,131,0,36,36,167
08/21/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,28,54,134,0,3,18,1,22,16,39,46,55,156,10,38,48,204
08/22/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,42,51,153,0,0,17,1,18,19,41,59,52,171,0,24,24,195
08/23/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,37,20,110,0,0,21,3,24,16,37,58,23,134,2,6,8,142
08/24/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,63,8,131,0,0,21,1,22,22,38,84,9,153,0,0,0,153
08/25/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,21,2,75,0,0,11,1,12,14,38,32,3,87,0,0,0,87
08/26/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,40,47,7,105,0,0,14,0,14,11,40,61,7,119,0,0,0,119
08/27/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,29,13,100,0,0,10,4,14,21,37,39,17,114,0,12,12,126
08/28/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,35,3,87,0,0,6,2,8,16,33,41,5,95,0,0,0,95
08/29/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,22,13,84,0,0,14,6,20,19,30,36,19,104,0,38,38,142
08/30/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,23,42,13,94,0,0,10,6,16,16,23,52,19,110,2,6,8,118
08/31/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,41,14,97,0,0,15,1,16,12,30,56,15,113,4,0,4,117
09/01/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,17,1,63,0,0,4,0,4,12,33,21,1,67,0,0,0,67
09/02/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,21,0,63,0,0,7,0,7,14,28,28,0,70,4,0,4,74
09/03/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,31,21,0,71,0,0,11,0,11,19,31,32,0,82,2,0,2,84
09/04/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,19,19,85,0,0,8,0,8,16,31,27,19,93,6,18,24,117
09/05/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,26,29,100,0,0,24,6,30,12,33,50,35,130,30,47,77,207
09/06/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,31,30,114,0,0,16,6,22,19,34,47,36,136,18,6,24,160
09/07/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,30,30,31,112,0,0,21,5,26,21,30,51,36,138,0,26,26,164
09/08/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,24,19,34,95,0,0,23,3,26,18,24,42,37,121,12,4,16,137
09/09/2007,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,18,20,91,0,0,28,3,31,19,34,46,23,122,12,6,18,140
