01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
03/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,27,62,138,0,0,3,2,5,16,33,30,64,143,0,84,84,227
03/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,35,31,39,127,0,0,13,0,13,22,35,44,39,140,0,22,22,162
03/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,32,28,62,141,0,0,13,5,18,19,32,41,67,159,0,20,20,179
03/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,26,30,123,0,0,2,0,2,24,43,28,30,125,0,0,0,125
03/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,27,0,73,0,0,16,7,23,12,34,43,7,96,0,0,0,96
03/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,33,8,98,2,1,14,0,17,21,39,47,8,115,0,6,6,121
03/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,34,22,3,87,0,0,4,2,6,28,34,26,5,93,0,0,0,93
03/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,25,28,106,0,0,6,0,6,19,34,31,28,112,4,14,18,130
03/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,14,22,100,0,0,18,7,25,25,39,32,29,125,0,10,10,135
03/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,36,43,32,131,0,0,18,2,20,20,36,61,34,151,0,66,66,217
03/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,34,39,39,29,141,0,0,6,1,7,34,39,45,30,148,0,14,14,162
03/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,25,7,78,0,0,7,4,11,13,33,32,11,89,0,0,0,89
03/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,47,25,5,104,0,0,21,0,21,27,47,46,5,125,2,0,2,127
03/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,37,27,18,108,0,0,0,0,0,26,37,27,18,108,0,0,0,108
03/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,23,31,28,107,0,0,2,0,2,25,23,33,28,109,0,12,12,121
03/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,34,15,37,112,0,0,2,3,5,26,34,17,40,117,0,62,62,179
03/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,33,56,147,0,0,39,12,51,18,40,72,68,198,6,64,70,268
03/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,39,13,17,98,0,1,26,3,30,29,40,39,20,128,3,18,21,149
03/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,14,4,70,0,0,18,0,18,22,30,32,4,88,10,0,10,98
03/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,31,9,0,65,0,0,9,0,9,25,31,18,0,74,10,0,10,84
03/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,36,21,44,123,0,1,17,1,19,22,37,38,45,142,2,64,66,208
03/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,38,39,46,143,0,0,10,2,12,20,38,49,48,155,0,70,70,225
03/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,25,42,127,0,0,13,3,16,22,38,38,45,143,10,48,58,201
03/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,31,42,133,0,0,26,7,33,19,41,57,49,166,0,32,32,198
03/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,46,39,46,157,1,0,13,7,21,27,46,52,53,178,5,33,38,216
03/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,14,10,70,0,0,6,0,6,14,32,20,10,76,0,6,6,82
03/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,44,33,19,115,0,0,15,1,16,19,44,48,20,131,24,0,24,155
03/31/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,39,35,83,182,0,0,0,0,0,25,39,35,83,182,0,6,6,188
04/01/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,24,15,95,0,0,0,1,1,19,37,24,16,96,0,0,0,96
04/02/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,36,22,25,105,0,0,4,0,4,22,36,26,25,109,0,2,2,111
04/03/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,48,56,164,0,0,4,0,4,19,41,52,56,168,4,2,6,174
04/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,35,35,39,134,0,0,10,0,10,25,35,45,39,144,0,28,28,172
04/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,11,13,64,0,0,12,0,12,10,30,23,13,76,0,0,0,76
04/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,40,36,17,112,0,1,39,7,47,19,41,75,24,159,20,8,28,187
04/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,44,30,127,0,0,21,4,25,16,37,65,34,152,18,18,36,188
04/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,36,41,49,144,0,0,6,0,6,18,36,47,49,150,0,8,8,158
04/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,45,51,156,0,0,2,6,8,18,42,47,57,164,16,28,44,208
04/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,41,37,40,130,0,0,0,1,1,12,41,37,41,131,0,0,0,131
04/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,19,33,112,0,0,15,1,16,22,38,34,34,128,6,0,6,134
04/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,30,9,50,100,0,0,17,2,19,11,30,26,52,119,22,12,34,153
04/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,36,29,23,105,0,0,18,2,20,17,36,47,25,125,8,12,20,145
04/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,24,35,121,0,0,27,5,32,18,44,51,40,153,0,44,44,197
04/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,21,71,154,0,0,22,10,32,20,42,43,81,186,20,75,95,281
04/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,31,41,132,1,0,17,5,23,23,38,48,46,155,0,48,48,203
04/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,66,20,142,0,0,23,5,28,16,40,89,25,170,0,18,18,188
04/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,46,29,19,113,0,0,12,4,16,19,46,41,23,129,10,0,10,139
04/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,17,3,69,0,0,24,2,26,13,36,41,5,95,0,8,8,103
04/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,43,27,8,100,0,0,16,0,16,22,43,43,8,116,0,0,0,116
04/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,32,25,116,0,0,11,5,16,18,41,43,30,132,0,2,2,134
04/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,47,23,130,0,0,9,7,16,19,41,56,30,146,0,0,0,146
04/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,40,22,29,112,0,0,20,1,21,21,40,42,30,133,34,46,80,213
04/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,39,24,40,121,0,0,21,13,34,18,39,45,53,155,6,42,48,203
04/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,23,20,106,0,0,13,3,16,22,41,36,23,122,0,10,10,132
04/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,30,12,5,62,0,0,16,0,16,15,30,28,5,78,0,0,0,78
04/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,23,4,81,0,0,6,2,8,16,38,29,6,89,4,0,4,93
04/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,26,50,133,0,0,16,9,25,20,37,42,59,158,0,26,26,184
04/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,39,20,21,95,0,0,38,3,41,15,39,58,24,136,0,12,12,148
04/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,51,39,154,0,0,37,7,44,22,42,88,46,198,0,12,12,210
05/01/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,45,53,157,0,0,10,5,15,18,41,55,58,172,0,76,76,248
05/02/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,45,23,25,117,0,0,5,4,9,24,45,28,29,126,2,4,6,132
05/03/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,28,6,8,59,0,0,17,0,17,17,28,23,8,76,12,0,12,88
05/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,48,12,8,96,0,0,31,2,33,28,48,43,10,129,0,0,0,129
05/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,40,22,13,98,0,0,16,0,16,23,40,38,13,114,2,0,2,116
05/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,43,40,43,148,0,0,12,5,17,22,43,52,48,165,4,52,56,221
05/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,43,39,34,143,0,0,27,2,29,27,43,66,36,172,0,18,18,190
05/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,13,3,15,56,91,0,0,117,208,116,13,3,132,264,0,6,6,270
05/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,46,35,145,0,0,17,4,21,24,40,63,39,166,0,7,7,173
05/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,50,31,15,0,96,0,0,8,1,9,50,31,23,1,105,0,0,0,105
05/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,17,4,83,0,0,8,3,11,18,44,25,7,94,0,0,0,94
05/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,28,27,113,0,0,25,12,37,17,41,53,39,150,4,30,34,184
05/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,43,39,66,167,0,0,33,11,44,19,43,72,77,211,0,20,20,231
05/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,38,24,127,0,0,9,7,16,21,44,47,31,143,2,22,24,167
05/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,18,4,77,0,0,1,2,3,13,42,19,6,80,0,4,4,84
05/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,44,33,4,101,0,0,0,0,0,20,44,33,4,101,0,0,0,101
05/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,34,13,94,0,0,33,4,37,15,32,67,17,131,0,0,0,131
05/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,43,13,12,96,0,0,0,2,2,28,43,13,14,98,0,0,0,98
05/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,40,25,124,0,0,28,1,29,18,41,68,26,153,4,0,4,157
05/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,45,55,43,162,0,0,23,15,38,19,45,78,58,200,15,34,49,249
05/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,69,27,168,0,0,19,21,40,25,47,88,48,208,6,2,8,216
05/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,57,27,154,0,0,11,2,13,22,48,68,29,167,0,6,6,173
05/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,35,36,133,0,0,6,1,7,20,42,41,37,140,0,36,36,176
05/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,16,3,64,0,0,7,0,7,16,29,23,3,71,3,0,3,74
05/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,33,12,0,67,0,0,4,1,5,22,33,16,1,72,0,0,0,72
05/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,37,22,0,74,0,0,12,2,14,15,37,34,2,88,0,0,0,88
05/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,44,26,54,137,0,0,8,2,10,13,44,34,56,147,0,57,57,204
05/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,43,20,58,141,0,0,10,1,11,20,43,30,59,152,14,68,82,234
05/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,33,45,31,38,147,0,0,19,3,22,33,45,50,41,169,0,22,22,191
05/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,46,45,27,41,159,0,0,32,5,37,46,45,59,46,196,10,0,10,206
05/31/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,33,22,13,94,0,0,19,3,22,26,33,41,16,116,0,0,0,116
06/01/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,33,7,104,0,0,25,1,26,23,41,58,8,130,4,0,4,134
06/02/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,16,18,94,0,0,13,4,17,16,44,29,22,111,0,0,0,111
06/03/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,49,32,37,135,0,0,26,6,32,17,49,58,43,167,2,14,16,183
06/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,39,36,138,0,0,21,2,23,22,41,60,38,161,2,38,40,201
06/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,43,39,30,126,0,0,10,0,10,14,43,49,30,136,18,28,46,182
06/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,27,34,115,0,0,14,5,19,14,40,41,39,134,0,38,38,172
06/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,16,11,90,0,2,19,2,23,25,40,35,13,113,0,2,2,115
06/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,25,21,106,0,0,24,3,27,16,44,49,24,133,18,4,22,155
06/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,25,23,103,0,0,8,8,16,13,42,33,31,119,0,30,30,149
06/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,39,24,21,104,0,1,10,3,14,20,40,34,24,118,2,4,6,124
06/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,31,26,112,0,0,9,3,12,13,42,40,29,124,0,26,26,150
06/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,44,34,14,107,0,0,14,1,15,15,44,48,15,122,0,14,14,136
06/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,43,19,14,95,0,0,1,3,4,19,43,20,17,99,0,0,0,99
06/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,29,17,12,81,0,10,11,0,21,23,39,28,12,102,8,0,8,110
06/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,51,14,4,78,0,0,2,1,3,9,51,16,5,81,6,0,6,87
06/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,26,23,108,0,0,16,3,19,18,41,42,26,127,0,6,6,133
06/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,34,40,134,0,0,18,4,22,16,44,52,44,156,20,38,58,214
06/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,12,23,91,0,0,21,6,27,13,43,33,29,118,0,20,20,138
06/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,39,41,30,128,0,0,43,9,52,18,39,84,39,180,4,42,46,226
06/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,46,20,26,118,0,0,10,2,12,26,46,30,28,130,0,14,14,144
06/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,40,13,3,77,0,0,7,2,9,21,40,20,5,86,0,0,0,86
06/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,49,21,13,99,0,1,15,2,18,16,50,36,15,117,0,0,0,117
06/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,45,16,32,103,0,0,27,3,30,10,45,43,35,133,0,0,0,133
06/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,21,16,99,0,0,15,3,18,18,44,36,19,117,0,12,12,129
06/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,55,27,12,109,0,0,10,0,10,15,55,37,12,119,0,20,20,139
06/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,37,17,110,0,0,21,0,21,16,40,58,17,131,0,66,66,197
06/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,32,48,32,22,134,0,0,17,2,19,32,48,49,24,153,12,8,20,173
06/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,20,2,79,0,0,8,0,8,15,42,28,2,87,0,0,0,87
06/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,46,29,8,98,0,0,4,0,4,15,46,33,8,102,6,6,12,114
06/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,47,16,26,106,0,0,5,0,5,17,47,21,26,111,0,50,50,161
07/01/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,43,32,50,141,0,0,15,5,20,16,43,47,55,161,2,30,32,193
07/02/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,46,17,48,125,0,0,0,0,0,14,46,17,48,125,14,60,74,199
07/03/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,46,21,2,85,0,0,10,1,11,16,46,31,3,96,0,12,12,108
07/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,34,8,1,61,0,0,13,0,13,18,34,21,1,74,1,8,9,83
07/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,38,8,0,57,0,0,15,3,18,11,38,23,3,75,10,16,26,101
07/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,50,23,3,92,0,0,9,0,9,16,50,32,3,101,0,0,0,101
07/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,40,31,17,113,0,0,15,0,15,25,40,46,17,128,20,12,32,160
07/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,43,28,50,147,0,0,13,1,14,26,43,41,51,161,22,48,70,231
07/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,47,23,43,132,0,0,12,1,13,19,47,35,44,145,0,24,24,169
07/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,42,35,35,135,0,0,10,0,10,23,42,45,35,145,8,19,27,172
07/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,44,24,17,110,0,0,19,4,23,25,44,43,21,133,0,6,6,139
07/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,42,22,16,96,0,0,22,4,26,16,42,44,20,122,2,10,12,134
07/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,41,27,14,96,0,0,6,3,9,14,41,33,17,105,0,0,0,105
07/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,42,37,19,112,0,0,12,6,18,14,42,49,25,130,12,20,32,162
07/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,30,45,136,0,0,19,6,25,17,44,49,51,161,22,36,58,219
07/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,25,42,128,1,0,0,1,2,18,44,25,43,130,0,52,52,182
07/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,50,30,23,121,0,0,14,8,22,18,50,44,31,143,14,0,14,157
07/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,47,31,53,149,0,1,18,5,24,18,48,49,58,173,6,47,53,226
07/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,18,18,91,0,0,29,1,30,16,39,47,19,121,24,10,34,155
07/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,45,35,29,127,0,0,18,7,25,18,45,53,36,152,8,22,30,182
07/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,20,33,110,0,0,7,10,17,17,40,27,43,127,0,40,40,167
07/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,43,36,39,136,0,0,15,7,22,18,43,51,46,158,0,20,20,178
07/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,47,26,49,138,0,0,11,4,15,16,47,37,53,153,20,46,66,219
07/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,23,61,142,0,0,8,2,10,18,40,31,63,152,24,46,70,222
07/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,47,23,23,112,0,0,13,0,13,19,47,36,23,125,0,6,6,131
07/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,38,7,14,85,0,0,8,0,8,26,38,15,14,93,4,0,4,97
07/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,48,30,6,100,0,0,5,0,5,16,48,35,6,105,0,0,0,105
07/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,11,25,92,0,0,11,5,16,15,41,22,30,108,2,0,2,110
07/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,43,33,24,116,0,0,6,5,11,16,43,39,29,127,0,27,27,154
07/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,47,19,63,141,0,1,6,2,9,12,48,25,65,150,0,46,46,196
07/31/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,43,29,10,94,0,0,10,0,10,12,43,39,10,104,0,0,0,104
08/01/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,47,24,10,101,0,0,4,0,4,20,47,28,10,105,0,4,4,109
08/02/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,15,20,89,0,0,11,0,11,14,40,26,20,100,0,0,0,100
08/03/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,47,13,3,78,0,0,18,3,21,15,47,31,6,99,16,0,16,115
08/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,43,17,7,86,0,0,5,0,5,19,43,22,7,91,0,0,0,91
08/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,35,26,35,116,0,0,13,2,15,20,35,39,37,131,0,4,4,135
08/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,45,29,62,152,0,0,13,5,18,16,45,42,67,170,2,66,68,238
08/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,44,32,63,153,0,0,10,5,15,14,44,42,68,168,0,14,14,182
08/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,50,18,36,125,0,0,7,3,10,21,50,25,39,135,0,8,8,143
08/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,9,30,94,0,0,18,0,18,13,42,27,30,112,0,10,10,122
08/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,50,9,25,99,0,0,4,3,7,15,50,13,28,106,4,0,4,110
08/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,44,18,4,86,0,0,0,0,0,20,44,18,4,86,0,0,0,86
08/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,20,17,95,0,0,1,1,2,18,40,21,18,97,0,36,36,133
08/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,45,26,39,127,0,3,2,4,9,17,48,28,43,136,0,24,24,160
08/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,41,35,38,135,0,0,32,2,34,21,41,67,40,169,2,24,26,195
08/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,45,23,17,106,0,0,17,1,18,21,45,40,18,124,2,12,14,138
08/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,45,14,4,77,0,0,6,0,6,14,45,20,4,83,10,0,10,93
08/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,50,16,3,86,0,0,4,4,8,17,50,20,7,94,4,0,4,98
08/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,45,14,15,87,0,0,8,2,10,13,45,22,17,97,0,6,6,103
08/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,19,18,94,0,2,5,2,9,17,42,24,20,103,0,14,14,117
08/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,43,24,49,135,0,0,5,7,12,19,43,29,56,147,0,40,40,187
08/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,20,44,120,0,0,6,4,10,15,41,26,48,130,6,26,32,162
08/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,25,47,137,0,0,10,3,13,21,44,35,50,150,0,0,0,150
08/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,13,5,75,0,0,0,0,0,16,41,13,5,75,4,0,4,79
08/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,46,7,2,74,0,1,1,0,2,19,47,8,2,76,0,0,0,76
08/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,44,9,2,67,0,0,1,2,3,12,44,10,4,70,0,4,4,74
08/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,40,20,23,102,0,0,7,4,11,19,40,27,27,113,0,20,20,133
