01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
08/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,45,40,62,166,0,0,21,12,33,19,45,61,74,199,2,66,68,267
08/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,42,36,52,151,0,0,11,7,18,21,42,47,59,169,4,24,28,197
08/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,41,22,15,98,0,0,16,4,20,20,41,38,19,118,4,0,4,122
08/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,35,23,1,77,0,0,20,2,22,18,35,43,3,99,4,0,4,103
08/31/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,33,13,3,68,0,0,10,3,13,19,33,23,6,81,0,0,0,81
09/01/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,17,6,70,0,0,19,9,28,16,31,36,15,98,0,0,0,98
09/03/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,26,34,24,115,0,0,19,13,32,31,26,53,37,147,18,16,34,181
09/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,29,28,31,108,0,0,8,2,10,20,29,36,33,118,4,2,6,124
09/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,30,32,119,0,3,6,3,12,26,34,36,35,131,0,20,20,151
09/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,14,13,69,0,0,14,2,16,16,26,28,15,85,0,0,0,85
09/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,18,9,79,0,0,12,5,17,22,30,30,14,96,8,8,16,112
09/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,31,18,29,97,0,1,6,4,11,19,32,24,33,108,17,0,17,125
09/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,32,31,58,140,0,1,12,1,14,19,33,43,59,154,2,57,59,213
09/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,23,35,110,0,0,4,1,5,22,30,27,36,115,0,14,14,129
09/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,29,27,5,83,0,0,5,1,6,22,29,32,6,89,2,0,2,91
09/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,25,15,7,71,0,0,1,4,5,24,25,16,11,76,2,0,2,78
09/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,22,7,12,56,0,0,5,2,7,15,22,12,14,63,0,0,0,63
09/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,14,5,73,0,0,5,4,9,25,29,19,9,82,0,0,0,82
09/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,26,11,7,68,0,0,2,7,9,24,26,13,14,77,0,14,14,91
09/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,28,24,28,103,0,0,8,6,14,23,28,32,34,117,4,18,22,139
09/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,24,30,108,0,0,20,13,33,26,28,44,43,141,12,18,30,171
09/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,33,30,69,153,0,0,15,2,17,21,33,45,71,170,10,32,42,212
09/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,33,29,32,17,111,0,0,5,15,20,33,29,37,32,131,4,8,12,143
09/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,18,7,71,0,1,8,5,14,22,25,26,12,85,6,10,16,101
09/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,44,23,12,94,0,1,13,2,16,15,45,36,14,110,4,6,10,120
09/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,37,32,16,27,112,0,0,5,3,8,37,32,21,30,120,0,12,12,132
09/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,33,34,19,56,142,0,0,19,6,25,33,34,38,62,167,17,24,41,208
09/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,34,29,34,76,173,0,2,13,15,30,34,31,47,91,203,10,56,66,269
09/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,35,21,28,112,0,0,16,2,18,28,35,37,30,130,0,8,8,138
09/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,34,30,13,64,141,0,0,17,13,30,34,30,30,77,171,0,28,28,199
09/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,29,25,8,88,0,0,20,2,22,26,29,45,10,110,14,4,18,128
09/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,30,31,14,13,88,0,0,11,1,12,30,31,25,14,100,2,2,4,104
09/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,26,49,130,0,0,15,7,22,23,32,41,56,152,0,50,50,202
09/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,35,37,95,188,0,0,23,2,25,21,35,60,97,213,2,100,102,315
10/01/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,29,36,74,160,0,0,16,2,18,21,29,52,76,178,2,52,54,232
10/02/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,27,22,36,111,0,0,12,11,23,26,27,34,47,134,8,62,70,204
10/03/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,23,55,134,0,0,32,15,47,22,34,55,70,181,12,21,33,214
10/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,10,6,57,0,0,23,1,24,16,25,33,7,81,0,6,6,87
10/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,27,12,96,0,0,15,2,17,15,42,42,14,113,8,0,8,121
10/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,31,19,29,98,0,0,7,1,8,19,31,26,30,106,2,12,14,120
10/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,29,19,20,93,0,0,2,20,22,25,29,21,40,115,0,26,26,141
10/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,28,37,104,187,0,0,23,24,47,18,28,60,128,234,12,150,162,396
10/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,40,66,156,0,0,12,3,15,18,32,52,69,171,10,56,66,237
10/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,22,49,126,0,1,27,8,36,23,33,49,57,162,10,26,36,198
10/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,24,9,19,70,0,0,8,2,10,18,24,17,21,80,0,0,0,80
10/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,7,0,57,0,1,13,0,14,16,35,20,0,71,10,0,10,81
10/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,27,20,11,86,0,1,3,1,5,28,28,23,12,91,0,0,0,91
10/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,27,25,52,124,0,0,9,8,17,20,27,34,60,141,4,50,54,195
10/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,28,34,60,143,0,0,13,5,18,21,28,47,65,161,0,28,28,189
10/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,32,51,63,166,0,0,11,5,16,20,32,62,68,182,0,54,54,236
10/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,21,29,105,0,0,6,1,7,25,30,27,30,112,0,0,0,112
10/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,30,21,13,81,0,0,15,0,15,17,30,36,13,96,0,16,16,112
10/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,24,14,91,0,0,16,3,19,20,33,40,17,110,0,2,2,112
10/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,33,13,43,112,0,0,10,6,16,23,33,23,49,128,8,4,12,140
10/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,27,42,59,152,0,0,17,4,21,24,27,59,63,173,2,84,86,259
10/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,26,37,39,126,0,0,13,2,15,24,26,50,41,141,0,22,22,163
10/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,29,33,113,0,0,1,2,3,18,33,30,35,116,0,2,2,118
10/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,28,25,68,143,0,0,6,1,7,22,28,31,69,150,0,0,0,150
10/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,13,23,80,0,0,27,2,29,16,28,40,25,109,12,26,38,147
10/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,19,25,100,0,0,15,4,19,17,39,34,29,119,4,0,4,123
10/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,30,15,37,100,0,0,6,9,15,18,30,21,46,115,4,6,10,125
10/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,26,32,83,161,0,0,18,15,33,20,26,50,98,194,0,52,52,246
10/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,32,37,108,194,0,0,17,15,32,17,32,54,123,226,8,112,120,346
10/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,32,36,45,130,0,0,17,14,31,17,32,53,59,161,0,4,4,165
10/31/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,38,18,109,0,1,26,8,35,20,34,64,26,144,4,12,16,160
11/01/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,28,2,0,47,0,1,32,0,33,17,29,34,0,80,22,0,22,102
11/02/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,26,25,111,0,0,20,1,21,18,42,46,26,132,0,0,0,132
11/03/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,24,21,92,0,1,16,0,17,16,32,40,21,109,0,0,0,109
11/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,28,59,144,0,0,16,16,32,20,37,44,75,176,20,94,114,290
11/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,18,56,130,0,0,21,9,30,19,37,39,65,160,30,30,60,220
11/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,33,35,44,134,0,0,23,5,28,22,33,58,49,162,4,8,12,174
11/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,40,30,42,131,0,11,8,0,19,19,51,38,42,150,4,0,4,154
11/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,24,17,21,82,0,2,37,3,42,20,26,54,24,124,24,6,30,154
11/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,21,11,88,0,0,28,4,32,22,34,49,15,120,0,0,0,120
11/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,23,45,125,2,0,16,17,35,25,34,39,62,160,36,59,95,255
11/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,28,21,8,83,0,0,14,0,14,26,28,35,8,97,10,0,10,107
11/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,26,37,113,0,0,4,3,7,17,33,30,40,120,6,20,26,146
11/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,28,16,97,0,0,0,3,3,19,34,28,19,100,0,6,6,106
11/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,20,16,88,0,0,2,5,7,22,30,22,21,95,0,0,0,95
11/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,26,21,5,70,0,0,15,1,16,18,26,36,6,86,10,0,10,96
11/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,35,19,5,80,0,1,12,6,19,21,36,31,11,99,6,16,22,121
11/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,32,22,12,89,0,0,17,9,26,23,32,39,21,115,0,12,12,127
11/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,30,35,40,130,0,0,23,11,34,25,30,58,51,164,0,26,26,190
11/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,30,89,172,0,0,29,8,37,22,31,59,97,209,12,78,90,299
11/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,34,31,43,126,0,0,20,8,28,18,34,51,51,154,0,16,16,170
11/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,34,27,40,130,0,0,9,10,19,29,34,36,50,149,2,12,14,163
11/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,26,27,6,77,0,0,23,1,24,18,26,50,7,101,10,18,28,129
11/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,35,21,5,84,0,0,21,2,23,23,35,42,7,107,10,0,10,117
11/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,35,20,33,109,0,0,16,3,19,21,35,36,36,128,4,52,56,184
11/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,27,22,48,122,0,0,12,9,21,25,27,34,57,143,2,42,44,187
11/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,32,30,11,100,0,0,27,8,35,27,32,57,19,135,18,8,26,161
11/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,3,0,43,0,0,1,0,1,15,25,4,0,44,0,0,0,44
11/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,29,8,0,55,0,0,12,0,12,18,29,20,0,67,0,0,0,67
11/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,10,0,67,0,0,0,0,0,20,37,10,0,67,0,0,0,67
11/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,30,13,0,72,0,0,4,0,4,29,30,17,0,76,0,0,0,76
12/01/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,34,19,49,130,0,0,13,4,17,28,34,32,53,147,0,70,70,217
12/02/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,39,34,19,114,0,0,23,4,27,22,39,57,23,141,4,8,12,153
12/03/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,29,18,65,135,0,0,14,8,22,23,29,32,73,157,8,32,40,197
12/04/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,35,27,26,110,0,0,2,2,4,22,35,29,28,114,0,44,44,158
12/05/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,26,23,37,112,0,0,0,1,1,26,26,23,38,113,4,18,22,135
12/06/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,26,5,16,67,0,0,16,18,34,20,26,21,34,101,1,32,33,134
12/07/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,31,25,5,90,0,0,16,3,19,29,31,41,8,109,0,0,0,109
12/08/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,20,62,138,0,0,27,3,30,22,34,47,65,168,0,32,32,200
12/09/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,29,19,17,84,0,0,1,0,1,19,29,20,17,85,0,0,0,85
12/10/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,25,15,11,72,0,0,0,0,0,21,25,15,11,72,0,0,0,72
12/11/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,30,14,9,76,0,0,0,0,0,23,30,14,9,76,0,12,12,88
12/12/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,22,29,105,0,0,21,15,36,23,31,43,44,141,6,18,24,165
12/13/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,28,27,33,107,0,0,19,5,24,19,28,46,38,131,0,2,2,133
12/14/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,31,25,14,96,0,0,4,9,13,26,31,29,23,109,0,16,16,125
12/15/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,35,20,21,100,0,0,0,0,0,24,35,20,21,100,0,0,0,100
12/16/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,12,4,56,0,0,0,0,0,17,23,12,4,56,0,0,0,56
12/17/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,23,7,63,0,0,0,0,0,16,17,23,7,63,0,0,0,63
12/18/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,26,29,9,89,0,0,1,6,7,25,26,30,15,96,0,6,6,102
12/19/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,14,53,125,0,0,3,6,9,25,33,17,59,134,0,26,26,160
12/20/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,29,14,6,66,0,0,0,0,0,17,29,14,6,66,0,0,0,66
12/21/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,37,6,8,65,0,0,2,6,8,14,37,8,14,73,0,0,0,73
12/22/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,26,41,108,0,0,21,3,24,13,28,47,44,132,0,16,16,148
12/23/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,35,23,25,100,0,0,6,1,7,17,35,29,26,107,0,24,24,131
12/24/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,5,3,47,0,0,0,0,0,13,26,5,3,47,0,0,0,47
12/25/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,27,12,0,47,0,0,0,0,0,8,27,12,0,47,0,0,0,47
12/26/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,32,2,84,0,0,0,0,0,18,32,32,2,84,0,0,0,84
12/27/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,16,0,66,0,0,1,0,1,18,32,17,0,67,0,0,0,67
12/28/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,15,0,64,0,0,1,0,1,14,35,16,0,65,0,0,0,65
12/29/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,22,24,104,0,0,19,1,20,17,41,41,25,124,0,0,0,124
12/30/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,31,16,105,0,0,19,0,19,17,41,50,16,124,0,0,0,124
12/31/2008,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,15,9,75,0,6,13,1,20,18,39,28,10,95,0,0,0,95
01/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,23,0,60,0,0,5,0,5,12,25,28,0,65,0,0,0,65
01/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,32,32,2,93,0,0,6,0,6,27,32,38,2,99,1,0,1,100
01/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,33,30,13,0,76,0,0,2,0,2,33,30,15,0,78,0,0,0,78
01/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,39,34,0,101,0,0,3,0,3,28,39,37,0,104,0,0,0,104
01/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,41,18,9,89,0,0,0,0,0,21,41,18,9,89,0,0,0,89
01/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,27,14,38,94,0,0,0,0,0,15,27,14,38,94,0,0,0,94
01/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,26,60,136,0,1,23,13,37,10,41,49,73,173,42,26,68,241
01/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,37,69,153,0,0,34,16,50,10,37,71,85,203,56,44,100,303
01/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,40,2,28,77,0,0,25,9,34,7,40,27,37,111,0,5,5,116
01/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,30,11,21,69,0,0,1,0,1,7,30,12,21,70,0,0,0,70
01/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,26,20,94,0,0,26,9,35,15,33,52,29,129,2,8,10,139
01/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,40,59,148,0,0,29,5,34,13,36,69,64,182,66,32,98,280
01/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,37,30,91,169,0,0,25,5,30,11,37,55,96,199,0,32,32,231
01/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,28,72,146,0,0,23,6,29,10,36,51,78,175,20,26,46,221
01/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,37,36,46,137,0,2,20,10,32,18,39,56,56,169,24,20,44,213
01/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,40,42,88,183,0,0,31,7,38,13,40,73,95,221,42,32,74,295
01/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,15,21,82,0,0,13,6,19,12,34,28,27,101,0,10,10,111
01/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,17,6,69,0,0,9,2,11,13,33,26,8,80,6,2,8,88
01/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,32,33,5,86,0,0,19,1,20,16,32,52,6,106,0,0,0,106
01/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,42,45,77,176,0,0,26,4,30,12,42,71,81,206,20,10,30,236
01/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,45,84,167,0,0,21,13,34,8,30,66,97,201,10,54,64,265
01/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,52,79,175,0,0,26,9,35,8,36,78,88,210,16,30,46,256
01/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,48,53,149,0,0,24,5,29,8,40,72,58,178,24,90,114,292
01/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,31,11,9,58,0,0,7,0,7,7,31,18,9,65,20,12,32,97
01/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,31,20,12,69,0,0,0,0,0,6,31,20,12,69,0,0,0,69
01/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,44,53,142,0,0,19,0,19,10,35,63,53,161,0,4,4,165
01/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,32,49,70,158,0,0,33,13,46,7,32,82,83,204,38,38,76,280
01/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,33,106,177,0,0,7,4,11,10,28,40,110,188,10,48,58,246
01/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,47,84,175,0,0,29,14,43,8,36,76,98,218,10,60,70,288
01/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,36,84,166,0,0,37,6,43,10,36,73,90,209,0,32,32,241
01/31/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,32,19,20,79,0,0,22,1,23,8,32,41,21,102,22,0,22,124
02/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,36,5,91,0,0,14,2,16,15,35,50,7,107,6,0,6,113
02/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,29,34,106,0,0,2,2,4,12,31,31,36,110,0,14,14,124
02/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,34,38,100,177,0,0,30,9,39,5,34,68,109,216,16,60,76,292
02/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,34,34,100,181,0,0,17,11,28,13,34,51,111,209,10,72,82,291
02/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,46,92,180,0,0,24,12,36,8,34,70,104,216,6,60,66,282
02/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,50,73,171,0,0,28,7,35,10,38,78,80,206,0,6,6,212
02/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,33,30,47,119,0,0,28,5,33,9,33,58,52,152,10,2,12,164
02/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,34,26,43,112,0,0,15,10,25,9,34,41,53,137,8,0,8,145
02/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,27,38,111,0,0,15,2,17,12,34,42,40,128,22,6,28,156
02/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,36,21,85,147,0,0,8,2,10,5,36,29,87,157,10,44,54,211
02/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,23,56,125,0,0,3,2,5,9,37,26,58,130,0,50,50,180
02/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,53,69,167,0,1,23,11,35,12,34,76,80,202,0,104,104,306
02/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,38,32,120,0,0,4,3,7,10,40,42,35,127,4,10,14,141
02/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,34,16,7,70,0,0,2,0,2,13,34,18,7,72,0,0,0,72
02/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,39,33,13,96,0,0,4,0,4,11,39,37,13,100,0,0,0,100
02/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,15,15,77,0,0,10,3,13,10,37,25,18,90,16,0,16,106
02/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,36,22,31,94,0,0,15,1,16,5,36,37,32,110,0,8,8,118
02/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,18,69,133,0,0,8,0,8,8,38,26,69,141,16,38,54,195
