01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
02/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,50,84,183,0,0,27,6,33,12,37,77,90,216,6,40,46,262
02/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,39,46,88,181,0,3,33,14,50,8,42,79,102,231,0,34,34,265
02/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,23,4,67,0,0,19,10,29,10,30,42,14,96,0,0,0,96
02/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,39,35,18,101,0,0,21,3,24,9,39,56,21,125,4,6,10,135
02/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,13,33,93,0,0,19,4,23,10,37,32,37,116,6,2,8,124
02/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,28,43,116,0,0,34,0,34,10,35,62,43,150,0,10,10,160
02/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,48,31,119,0,1,26,9,36,10,31,74,40,155,0,57,57,212
02/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,21,59,127,0,1,5,1,7,10,38,26,60,134,0,4,4,138
02/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,34,53,134,0,0,24,5,29,10,37,58,58,163,0,76,76,239
02/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,20,17,80,0,0,2,8,10,12,31,22,25,90,0,8,8,98
03/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,35,19,15,71,0,0,3,0,3,2,35,22,15,74,0,0,0,74
03/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,33,13,18,71,0,0,19,1,20,7,33,32,19,91,0,0,0,91
03/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,23,65,132,0,0,15,12,27,8,36,38,77,159,4,54,58,217
03/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,42,83,170,0,0,39,6,45,10,35,81,89,215,2,58,60,275
03/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,30,90,168,0,2,26,16,44,8,42,56,106,212,4,90,94,306
03/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,41,53,42,150,0,0,32,9,41,14,41,85,51,191,13,30,43,234
03/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,21,11,81,9,9,11,4,33,22,45,32,15,114,8,2,10,124
03/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,36,25,30,105,0,0,12,1,13,14,36,37,31,118,4,26,30,148
03/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,39,33,83,166,0,0,18,6,24,11,39,51,89,190,4,74,78,268
03/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,39,22,122,190,0,1,13,12,26,7,40,35,134,216,6,82,88,304
03/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,39,18,91,161,0,0,8,12,20,13,39,26,103,181,7,24,31,212
03/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,41,27,84,162,0,0,6,8,14,10,41,33,92,176,0,16,16,192
03/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,40,32,59,140,0,0,9,0,9,9,40,41,59,149,0,0,0,149
03/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,32,12,2,53,0,0,1,0,1,7,32,13,2,54,0,0,0,54
03/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,18,0,62,0,0,2,0,2,9,35,20,0,64,0,0,0,64
03/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,38,18,31,93,0,0,0,4,4,6,38,18,35,97,0,18,18,115
03/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,38,40,83,172,0,0,30,9,39,11,38,70,92,211,36,38,74,285
03/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,39,22,46,114,0,2,21,8,31,7,41,43,54,145,0,14,14,159
03/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,18,70,134,0,0,17,9,26,10,36,35,79,160,0,50,50,210
03/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,18,29,103,0,0,17,15,32,13,43,35,44,135,0,10,10,145
03/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,36,9,9,60,0,0,17,3,20,6,36,26,12,80,2,0,2,82
03/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,35,19,20,87,0,0,9,11,20,13,35,28,31,107,0,12,12,119
03/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,22,69,137,0,0,18,5,23,11,35,40,74,160,2,24,26,186
03/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,15,55,116,0,0,1,6,7,10,36,16,61,123,0,26,26,149
03/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,10,23,79,0,0,2,0,2,9,37,12,23,81,2,0,2,83
03/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,34,19,19,83,0,0,3,4,7,11,34,22,23,90,0,0,0,90
03/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,32,13,35,89,0,0,4,11,15,9,32,17,46,104,0,44,44,148
03/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,9,4,61,0,0,9,3,12,8,40,18,7,73,0,0,0,73
03/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,38,24,10,83,0,0,11,6,17,11,38,35,16,100,6,9,15,115
03/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,25,27,98,0,0,19,10,29,8,38,44,37,127,6,19,25,152
03/31/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,9,37,91,0,0,1,0,1,8,37,10,37,92,0,0,0,92
04/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,24,64,131,0,0,19,9,28,10,33,43,73,159,0,66,66,225
04/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,24,16,84,0,0,5,2,7,10,34,29,18,91,0,2,2,93
04/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,35,40,120,0,0,30,16,46,9,36,65,56,166,8,54,62,228
04/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,38,10,9,64,0,1,28,17,46,7,39,38,26,110,0,0,0,110
04/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,39,11,34,91,0,0,7,4,11,7,39,18,38,102,0,0,0,102
04/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,39,19,35,102,0,0,20,7,27,9,39,39,42,129,8,22,30,159
04/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,39,34,29,107,0,1,16,0,17,5,40,50,29,124,0,6,6,130
04/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,38,28,77,152,0,0,24,0,24,9,38,52,77,176,4,38,42,218
04/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,17,29,91,0,0,12,9,21,8,37,29,38,112,0,0,0,112
04/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,41,14,35,95,0,0,5,3,8,5,41,19,38,103,6,26,32,135
04/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,15,1,73,0,1,11,0,12,20,38,26,1,85,32,0,32,117
04/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,9,2,60,0,0,3,0,3,10,39,12,2,63,0,0,0,63
04/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,19,8,79,0,0,3,0,3,16,36,22,8,82,0,14,14,96
04/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,40,23,75,145,0,0,8,16,24,7,40,31,91,169,8,18,26,195
04/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,26,26,99,0,0,24,4,28,10,37,50,30,127,18,18,36,163
04/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,23,52,125,0,1,17,12,30,10,41,40,64,155,0,36,36,191
04/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,27,24,93,0,0,3,3,6,8,34,30,27,99,8,2,10,109
04/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,14,2,61,0,0,0,1,1,12,33,14,3,62,0,0,0,62
04/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,41,29,10,88,0,0,2,1,3,8,41,31,11,91,0,0,0,91
04/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,20,41,110,0,0,17,3,20,10,39,37,44,130,0,86,86,216
04/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,21,112,180,0,0,29,12,41,10,37,50,124,221,10,78,88,309
04/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,34,55,136,0,0,31,12,43,10,37,65,67,179,12,64,76,255
04/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,39,32,32,110,0,0,26,7,33,7,39,58,39,143,0,0,0,143
04/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,42,41,33,123,0,0,0,2,2,7,42,41,35,125,4,16,20,145
04/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,16,13,72,0,2,26,13,41,8,37,42,26,113,0,4,4,117
04/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,40,20,17,84,0,0,14,9,23,7,40,34,26,107,12,0,12,119
04/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,34,27,51,121,0,1,8,9,18,9,35,35,60,139,0,28,28,167
04/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,37,22,59,125,0,0,16,8,24,7,37,38,67,149,12,18,30,179
04/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,42,34,65,151,0,0,26,5,31,10,42,60,70,182,2,30,32,214
04/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,44,34,67,152,0,0,28,0,28,7,44,62,67,180,0,36,36,216
05/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,40,22,73,146,0,4,17,5,26,11,44,39,78,172,6,52,58,230
05/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,33,16,21,77,0,3,12,3,18,7,36,28,24,95,12,14,26,121
05/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,38,12,16,75,0,1,3,0,4,9,39,15,16,79,0,22,22,101
05/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,38,22,21,94,0,0,8,2,10,13,38,30,23,104,8,30,38,142
05/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,32,27,52,118,0,1,6,2,9,7,33,33,54,127,0,34,34,161
05/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,33,28,45,115,0,0,11,15,26,9,33,39,60,141,0,18,18,159
05/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,38,21,38,104,0,0,21,12,33,7,38,42,50,137,0,0,0,137
05/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,21,86,153,0,3,14,6,23,9,40,35,92,176,14,40,54,230
05/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,32,18,22,81,0,2,6,10,18,9,34,24,32,99,10,10,20,119
05/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,8,10,63,0,0,5,5,10,9,36,13,15,73,0,0,0,73
05/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,13,19,77,0,2,7,6,15,9,38,20,25,92,0,0,0,92
05/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,32,25,58,122,0,1,19,19,39,7,33,44,77,161,0,22,22,183
05/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,20,58,122,0,3,17,19,39,10,37,37,77,161,8,26,34,195
05/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,33,45,122,0,1,14,16,31,8,37,47,61,153,2,14,16,169
05/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,32,16,98,0,1,4,18,23,12,39,36,34,121,0,2,2,123
05/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,8,2,48,0,0,6,5,11,8,30,14,7,59,6,0,6,65
05/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,38,12,6,67,0,0,7,2,9,11,38,19,8,76,4,0,4,80
05/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,38,18,10,75,0,1,20,31,52,9,39,38,41,127,14,28,42,169
05/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,36,63,140,0,0,24,22,46,8,33,60,85,186,14,40,54,240
05/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,14,71,130,0,2,16,43,61,10,37,30,114,191,0,38,38,229
05/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,24,80,148,0,0,5,29,34,8,36,29,109,182,12,38,50,232
05/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,49,17,8,84,0,0,3,3,6,10,49,20,11,90,0,0,0,90
05/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,16,8,63,0,0,0,0,0,10,29,16,8,63,0,4,4,67
05/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,4,1,44,0,2,2,0,4,12,29,6,1,48,0,0,0,48
05/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,7,0,53,0,2,0,0,2,12,36,7,0,55,0,0,0,55
05/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,39,15,53,116,0,1,8,4,13,9,40,23,57,129,10,24,34,163
05/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,39,20,14,84,0,0,8,7,15,11,39,28,21,99,22,6,28,127
05/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,33,58,137,0,2,17,5,24,10,38,50,63,161,16,26,42,203
05/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,39,22,67,139,0,2,24,2,28,11,41,46,69,167,0,18,18,185
05/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,31,9,25,74,0,1,27,2,30,9,32,36,27,104,8,10,18,122
05/31/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,25,7,81,0,6,24,1,31,10,45,49,8,112,0,0,0,112
06/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,43,17,38,104,0,9,30,9,48,6,52,47,47,152,14,22,36,188
06/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,38,21,112,182,0,0,15,8,23,11,38,36,120,205,2,120,122,327
06/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,23,8,80,0,0,9,8,17,10,39,32,16,97,0,0,0,97
06/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,43,17,30,97,0,0,8,2,10,7,43,25,32,107,8,20,28,135
06/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,48,26,73,153,0,0,12,4,16,6,48,38,77,169,40,24,64,233
06/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,38,12,56,108,0,6,26,10,42,2,44,38,66,150,12,16,28,178
06/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,46,19,27,99,0,5,19,7,31,7,51,38,34,130,2,6,8,138
06/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,42,32,34,112,0,0,19,5,24,4,42,51,39,136,4,0,4,140
06/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,45,29,75,152,0,7,24,13,44,3,52,53,88,196,0,102,102,298
06/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,17,43,108,0,0,22,15,37,10,38,39,58,145,6,58,64,209
06/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,40,20,94,158,2,2,26,9,39,6,42,46,103,197,8,58,66,263
06/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,42,13,38,98,0,1,20,4,25,5,43,33,42,123,0,40,40,163
06/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,1,41,18,13,73,0,6,18,4,28,1,47,36,17,101,0,0,0,101
06/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,40,17,14,78,0,0,6,1,7,7,40,23,15,85,0,0,0,85
06/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,42,15,80,143,0,0,14,10,24,6,42,29,90,167,16,124,140,307
06/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,41,12,63,122,0,0,9,12,21,6,41,21,75,143,0,50,50,193
06/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,44,22,36,112,0,0,29,4,33,10,44,51,40,145,0,8,8,153
06/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,43,27,35,110,0,0,21,9,30,5,43,48,44,140,6,50,56,196
06/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,42,26,39,115,0,3,14,2,19,8,45,40,41,134,0,62,62,196
06/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,40,7,2,53,0,2,19,0,21,4,42,26,2,74,6,2,8,82
06/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,19,7,75,0,4,22,7,33,10,43,41,14,108,0,0,0,108
06/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,40,15,40,100,0,3,13,9,25,5,43,28,49,125,4,26,30,155
06/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,42,22,34,107,0,6,16,6,28,9,48,38,40,135,28,32,60,195
06/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,43,17,52,118,0,0,27,7,34,6,43,44,59,152,0,54,54,206
06/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,42,24,37,109,0,5,15,5,25,6,47,39,42,134,16,34,50,184
06/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,45,15,45,111,0,0,16,5,21,6,45,31,50,132,12,86,98,230
06/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,39,11,5,61,0,1,10,2,13,6,40,21,7,74,0,0,0,74
06/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,13,23,84,0,2,4,11,17,8,42,17,34,101,0,0,0,101
06/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,43,8,30,84,0,0,7,2,9,3,43,15,32,93,2,48,50,143
06/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,42,19,45,109,0,4,13,3,20,3,46,32,48,129,12,62,74,203
07/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,42,22,41,110,0,6,11,3,20,5,48,33,44,130,22,10,32,162
07/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,43,29,37,114,0,0,7,4,11,5,43,36,41,125,0,30,30,155
07/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,39,20,0,64,0,2,16,1,19,5,41,36,1,83,20,0,20,103
07/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,36,3,0,39,0,2,8,1,11,0,38,11,1,50,0,10,10,60
07/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,42,23,7,76,0,2,6,0,8,4,44,29,7,84,0,0,0,84
07/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,42,13,12,69,0,1,0,2,3,2,43,13,14,72,0,0,0,72
07/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,41,21,40,104,0,0,3,2,5,2,41,24,42,109,10,12,22,131
07/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,42,5,79,132,0,0,10,5,15,6,42,15,84,147,0,74,74,221
07/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,43,27,79,151,0,1,16,3,20,2,44,43,82,171,14,32,46,217
07/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,48,28,94,177,0,0,14,4,18,7,48,42,98,195,4,84,88,283
07/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,43,15,12,74,0,2,16,5,23,4,45,31,17,97,0,0,0,97
07/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,43,27,8,87,0,0,8,12,20,9,43,35,20,107,12,6,18,125
07/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,43,22,23,92,0,2,8,0,10,4,45,30,23,102,0,0,0,102
07/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,43,27,70,144,0,1,12,2,15,4,44,39,72,159,0,72,72,231
07/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,44,22,110,184,0,6,13,3,22,8,50,35,113,206,16,60,76,282
07/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,43,20,7,77,0,1,12,0,13,7,44,32,7,90,38,26,64,154
07/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,44,32,22,106,0,1,15,7,23,8,45,47,29,129,30,128,158,287
07/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,43,22,10,77,0,7,13,8,28,2,50,35,18,105,34,14,48,153
07/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,43,14,19,86,0,3,12,0,15,10,46,26,19,101,16,62,78,179
07/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,48,23,36,111,0,1,19,15,35,4,49,42,51,146,18,28,46,192
07/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,40,34,46,124,0,3,9,1,13,4,43,43,47,137,28,68,96,233
07/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,41,18,68,136,0,0,10,0,10,9,41,28,68,146,0,74,74,220
07/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,44,34,55,137,0,4,13,5,22,4,48,47,60,159,10,88,98,257
07/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,45,12,22,87,0,4,13,4,21,8,49,25,26,108,0,26,26,134
07/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,40,7,2,51,0,0,17,0,17,2,40,24,2,68,34,0,34,102
07/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,39,10,4,61,0,2,13,1,16,8,41,23,5,77,6,16,22,99
07/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,40,10,15,69,0,1,9,0,10,4,41,19,15,79,24,38,62,141
07/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,39,21,25,89,0,0,3,3,6,4,39,24,28,95,0,32,32,127
07/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,42,12,44,107,0,0,12,10,22,9,42,24,54,129,18,42,60,189
07/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,39,22,62,127,0,2,25,8,35,4,41,47,70,162,0,46,46,208
07/31/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,42,16,51,119,0,0,12,2,14,10,42,28,53,133,12,44,56,189
08/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,42,5,48,100,0,4,5,0,9,5,46,10,48,109,0,0,0,109
08/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,42,14,53,119,0,0,10,3,13,10,42,24,56,132,0,4,4,136
08/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,41,15,16,76,0,1,12,2,15,4,42,27,18,91,0,24,24,115
08/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,39,19,41,105,0,2,13,8,23,6,41,32,49,128,2,20,22,150
08/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,41,35,22,108,0,0,19,7,26,10,41,54,29,134,0,26,26,160
08/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,43,19,27,97,0,2,19,7,28,8,45,38,34,125,2,22,24,149
08/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,42,17,39,107,0,3,9,4,16,9,45,26,43,123,0,52,52,175
08/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,41,6,3,52,0,11,5,0,16,2,52,11,3,68,6,0,6,74
08/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,41,10,12,77,0,0,4,0,4,14,41,14,12,81,16,60,76,157
08/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,42,10,23,79,0,0,3,2,5,4,42,13,25,84,4,12,16,100
08/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,38,10,39,91,0,1,11,3,15,4,39,21,42,106,8,38,46,152
08/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,31,76,156,0,2,8,3,13,10,41,39,79,169,10,62,72,241
08/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,48,24,67,145,0,2,31,14,47,6,50,55,81,192,6,8,14,206
08/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,19,68,142,0,1,27,18,46,13,43,46,86,188,2,14,16,204
