01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
08/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,41,13,12,73,0,2,6,3,11,7,43,19,15,84,2,20,22,106
08/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,41,17,11,78,0,2,9,0,11,9,43,26,11,89,2,28,30,119
08/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,43,13,39,101,0,2,8,4,14,6,45,21,43,115,18,56,74,189
08/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,39,22,24,89,0,0,7,6,13,4,39,29,30,102,10,74,84,186
08/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,11,17,78,0,1,4,4,9,10,41,15,21,87,0,44,44,131
08/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,15,64,125,0,0,10,2,12,9,37,25,66,137,4,102,106,243
08/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,6,15,67,0,0,10,0,10,11,35,16,15,77,18,42,60,137
08/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,34,16,6,62,0,0,9,6,15,6,34,25,12,77,6,16,22,99
08/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,17,6,68,0,2,16,5,23,9,38,33,11,91,24,0,24,115
08/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,40,21,36,103,0,3,25,6,34,6,43,46,42,137,14,18,32,169
08/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,25,19,27,76,0,2,6,3,11,5,27,25,30,87,18,76,94,181
08/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,28,59,137,0,1,25,4,30,10,41,53,63,167,12,50,62,229
08/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,41,22,23,92,0,0,13,1,14,6,41,35,24,106,0,38,38,144
08/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,45,21,51,130,0,4,32,11,47,13,49,53,62,177,5,66,71,248
08/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,35,9,11,62,0,6,26,2,34,7,41,35,13,96,68,0,68,164
08/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,22,0,72,0,0,3,2,5,10,40,25,2,77,2,0,2,79
08/31/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,42,13,29,92,0,0,8,7,15,8,42,21,36,107,0,0,0,107
09/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,39,20,59,122,0,5,21,3,29,4,44,41,62,151,18,4,22,173
09/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,24,38,110,0,2,14,4,20,10,40,38,42,130,12,64,76,206
09/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,26,85,159,0,4,7,5,16,8,44,33,90,175,14,84,98,273
09/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,43,23,13,89,0,2,13,1,16,10,45,36,14,105,22,40,62,167
09/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,7,1,52,0,2,2,0,4,8,38,9,1,56,28,36,64,120
09/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,39,10,0,61,0,0,1,0,1,12,39,11,0,62,12,18,30,92
09/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,43,18,0,67,0,0,5,0,5,6,43,23,0,72,8,0,8,80
09/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,42,14,21,83,0,0,7,7,14,6,42,21,28,97,2,20,22,119
09/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,41,18,32,101,0,0,10,8,18,10,41,28,40,119,0,0,0,119
09/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,42,22,67,139,0,0,11,4,15,8,42,33,71,154,12,50,62,216
09/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,22,55,131,0,0,7,5,12,14,40,29,60,143,10,32,42,185
09/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,37,6,10,59,0,0,0,0,0,6,37,6,10,59,0,0,0,59
09/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,22,15,86,0,0,2,9,11,12,37,24,24,97,0,0,0,97
09/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,44,10,36,98,0,0,5,2,7,8,44,15,38,105,10,24,34,139
09/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,38,12,75,131,0,2,17,0,19,6,40,29,75,150,18,96,114,264
09/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,40,23,78,152,0,0,22,2,24,11,40,45,80,176,10,54,64,240
09/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,47,21,71,147,0,1,12,11,24,8,48,33,82,171,10,74,84,255
09/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,40,18,42,112,0,1,12,3,16,12,41,30,45,128,6,48,54,182
09/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,6,39,89,0,0,4,1,5,8,36,10,40,94,14,8,22,116
09/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,14,14,77,0,2,10,0,12,12,39,24,14,89,16,0,16,105
09/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,15,26,86,0,1,19,0,20,8,38,34,26,106,20,56,76,182
09/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,37,16,11,71,0,0,4,1,5,7,37,20,12,76,6,0,6,82
09/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,19,38,105,0,0,7,1,8,10,38,26,39,113,8,39,47,160
09/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,38,13,65,125,0,3,10,0,13,9,41,23,65,138,26,76,102,240
09/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,40,27,36,116,0,4,12,9,25,13,44,39,45,141,20,0,20,161
09/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,6,1,50,0,2,3,0,5,8,37,9,1,55,10,0,10,65
09/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,15,6,70,0,3,15,8,26,13,39,30,14,96,10,0,10,106
09/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,40,13,29,88,0,0,16,2,18,6,40,29,31,106,0,0,0,106
09/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,41,22,32,101,0,7,28,9,44,6,48,50,41,145,20,48,68,213
09/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,26,23,101,0,2,20,8,30,14,40,46,31,131,16,16,32,163
10/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,44,20,28,101,0,10,18,10,38,9,54,38,38,139,28,56,84,223
10/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,45,22,15,94,0,0,7,5,12,12,45,29,20,106,6,8,14,120
10/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,4,6,54,0,2,15,1,18,8,38,19,7,72,38,10,48,120
10/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,40,17,15,85,0,2,0,9,11,13,42,17,24,96,0,0,0,96
10/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,38,14,26,87,0,0,2,2,4,9,38,16,28,91,0,54,54,145
10/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,18,43,108,0,0,4,6,10,10,37,22,49,118,8,16,24,142
10/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,20,34,104,0,0,4,12,16,12,38,24,46,120,6,20,26,146
10/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,42,18,57,126,0,0,5,6,11,9,42,23,63,137,12,56,68,205
10/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,44,25,11,97,0,0,6,12,18,17,44,31,23,115,24,90,114,229
10/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,2,0,45,0,5,8,7,20,8,40,10,7,65,12,30,42,107
10/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,44,18,0,76,0,1,9,6,16,14,45,27,6,92,30,36,66,158
10/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,42,12,8,72,0,0,12,3,15,10,42,24,11,87,10,34,44,131
10/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,17,61,119,0,0,0,0,0,8,33,17,61,119,0,18,18,137
10/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,17,53,120,0,0,5,2,7,12,38,22,55,127,0,12,12,139
10/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,34,83,167,0,0,9,5,14,10,40,43,88,181,14,18,32,213
10/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,39,28,120,0,1,9,8,18,14,40,48,36,138,28,42,70,208
10/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,39,11,7,65,0,2,12,7,21,8,41,23,14,86,34,34,68,154
10/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,19,6,79,0,2,10,7,19,16,40,29,13,98,14,10,24,122
10/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,43,23,61,135,0,6,17,1,24,8,49,40,62,159,0,56,56,215
10/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,28,82,155,0,1,18,3,22,8,38,46,85,177,16,58,74,251
10/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,45,25,94,178,0,0,4,9,13,14,45,29,103,191,14,50,64,255
10/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,43,16,61,127,0,4,5,2,11,7,47,21,63,138,0,44,44,182
10/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,28,57,141,0,2,10,6,18,13,45,38,63,159,46,44,90,249
10/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,22,6,72,0,1,12,3,16,8,37,34,9,88,10,0,10,98
10/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,43,25,19,101,0,2,11,2,15,14,45,36,21,116,12,6,18,134
10/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,14,52,112,0,1,16,4,21,8,39,30,56,133,0,48,48,181
10/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,32,30,36,106,0,0,1,1,2,8,32,31,37,108,6,26,32,140
10/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,44,22,95,175,0,2,8,4,14,14,46,30,99,189,26,48,74,263
10/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,24,21,93,0,0,0,2,2,10,38,24,23,95,0,0,0,95
10/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,37,14,8,73,0,0,2,0,2,14,37,16,8,75,0,0,0,75
10/31/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,12,1,58,0,2,4,0,6,9,38,16,1,64,0,0,0,64
11/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,17,6,79,0,4,11,0,15,17,43,28,6,94,6,0,6,100
11/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,41,24,33,106,0,3,7,3,13,8,44,31,36,119,10,10,20,139
11/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,37,27,83,153,0,2,10,7,19,6,39,37,90,172,24,112,136,308
11/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,19,62,137,0,5,20,2,27,16,45,39,64,164,27,106,133,297
11/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,41,20,13,84,0,5,13,4,22,10,46,33,17,106,50,44,94,200
11/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,24,17,98,0,3,18,8,29,15,45,42,25,127,22,0,22,149
11/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,22,18,82,0,4,12,8,24,8,38,34,26,106,46,46,92,198
11/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,40,23,2,78,0,2,10,2,14,13,42,33,4,92,26,0,26,118
11/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,5,1,51,0,0,3,1,4,9,36,8,2,55,0,0,0,55
11/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,32,8,3,50,0,2,0,3,5,7,34,8,6,55,0,14,14,69
11/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,17,8,77,0,1,24,0,25,14,39,41,8,102,38,0,38,140
11/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,42,23,68,142,0,0,14,4,18,9,42,37,72,160,54,36,90,250
11/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,44,17,47,122,0,0,21,11,32,14,44,38,58,154,4,0,4,158
11/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,12,5,59,0,0,17,4,21,8,34,29,9,80,44,32,76,156
11/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,32,13,102,0,1,13,3,17,15,43,45,16,119,30,0,30,149
11/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,44,16,17,87,0,0,11,1,12,10,44,27,18,99,0,0,0,99
11/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,35,13,62,116,0,1,15,9,25,6,36,28,71,141,26,70,96,237
11/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,22,20,95,0,1,13,5,19,14,40,35,25,114,0,16,16,130
11/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,41,37,29,117,0,3,13,5,21,10,44,50,34,138,14,92,106,244
11/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,24,22,102,0,2,16,1,19,16,42,40,23,121,30,40,70,191
11/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,15,1,60,0,0,1,0,1,8,36,16,1,61,0,0,0,61
11/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,18,8,80,0,0,0,0,0,14,40,18,8,80,0,0,0,80
11/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,13,75,132,0,5,11,14,30,8,41,24,89,162,40,72,112,274
11/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,28,50,124,0,0,6,8,14,9,37,34,58,138,26,60,86,224
11/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,17,32,103,0,0,11,4,15,14,40,28,36,118,2,32,34,152
11/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,29,5,1,40,0,0,2,0,2,5,29,7,1,42,0,0,0,42
11/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,8,2,55,0,0,11,2,13,13,32,19,4,68,8,28,36,104
11/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,36,23,6,71,0,0,15,0,15,6,36,38,6,86,40,12,52,138
11/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,42,15,0,71,0,0,18,1,19,14,42,33,1,90,0,0,0,90
11/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,41,5,47,102,0,1,2,8,11,9,42,7,55,113,0,14,14,127
12/01/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,28,50,124,0,0,6,8,14,9,37,34,58,138,0,0,0,138
12/02/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,17,32,103,0,0,11,4,15,14,40,28,36,118,0,0,0,118
12/03/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,19,45,113,0,3,4,11,18,10,42,23,56,131,0,4,4,135
12/04/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,38,19,52,124,0,1,4,8,13,15,39,23,60,137,12,10,22,159
12/05/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,35,11,16,68,0,0,10,6,16,6,35,21,22,84,0,0,0,84
12/06/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,15,46,121,0,1,9,1,11,17,44,24,47,132,18,48,66,198
12/07/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,16,14,78,0,0,1,2,3,8,40,17,16,81,0,0,0,81
12/08/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,9,9,62,0,0,0,2,2,8,36,9,11,64,0,0,0,64
12/09/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,41,15,63,133,0,0,13,12,25,14,41,28,75,158,10,30,40,198
12/10/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,43,18,76,145,0,0,16,5,21,8,43,34,81,166,10,46,56,222
12/11/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,15,28,100,0,0,4,10,14,16,41,19,38,114,28,44,72,186
12/12/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,4,2,47,0,0,0,2,2,8,33,4,4,49,0,14,14,63
12/13/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,11,2,61,0,0,0,0,0,14,34,11,2,61,0,0,0,61
12/14/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,25,5,3,35,0,0,0,0,0,2,25,5,3,35,0,0,0,35
12/15/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,32,18,10,67,0,0,0,0,0,7,32,18,10,67,0,0,0,67
12/16/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,42,26,42,124,0,2,13,5,20,14,44,39,47,144,0,0,0,144
12/17/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,43,22,19,93,0,0,2,1,3,9,43,24,20,96,0,6,6,102
12/18/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,15,45,117,0,2,1,6,9,16,43,16,51,126,10,60,70,196
12/19/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,11,1,58,0,0,23,0,23,9,37,34,1,81,30,20,50,131
12/20/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,6,12,72,0,5,11,3,19,16,43,17,15,91,20,0,20,111
12/21/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,48,12,35,104,0,0,7,8,15,9,48,19,43,119,58,4,62,181
12/22/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,42,11,58,117,0,0,12,4,16,6,42,23,62,133,24,82,106,239
12/23/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,42,12,2,68,0,0,7,2,9,12,42,19,4,77,0,0,0,77
12/24/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,29,1,0,36,0,0,0,0,0,6,29,1,0,36,0,0,0,36
12/25/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,30,3,0,42,0,0,0,0,0,9,30,3,0,42,0,0,0,42
12/26/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,42,13,0,59,0,0,6,0,6,4,42,19,0,65,0,0,0,65
12/27/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,43,7,4,64,0,0,11,4,15,10,43,18,8,79,0,0,0,79
12/28/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,44,16,29,97,0,3,11,2,16,8,47,27,31,113,42,35,77,190
12/29/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,17,51,116,0,4,9,0,13,8,44,26,51,129,14,32,46,175
12/30/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,24,2,81,0,0,1,0,1,13,42,25,2,82,0,0,0,82
12/31/2009,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,34,21,4,68,0,0,4,0,4,9,34,25,4,72,0,0,0,72
01/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,12,0,48,0,0,5,0,5,8,28,17,0,53,4,0,4,57
01/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,44,14,10,73,0,3,22,0,25,5,47,36,10,98,52,0,52,150
01/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,43,15,4,70,0,0,11,4,15,8,43,26,8,85,18,0,18,103
01/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,45,16,2,71,0,1,4,0,5,8,46,20,2,76,12,0,12,88
01/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,35,22,43,107,0,3,13,4,20,7,38,35,47,127,24,94,118,245
01/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,46,21,36,109,0,0,16,3,19,6,46,37,39,128,0,6,6,134
01/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,34,10,31,80,0,0,3,1,4,5,34,13,32,84,0,10,10,94
01/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,41,10,67,138,0,0,5,2,7,20,41,15,69,145,28,40,68,213
01/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,35,11,12,65,0,6,4,2,12,7,41,15,14,77,0,6,6,83
01/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,40,11,11,75,0,1,5,0,6,13,41,16,11,81,6,0,6,87
01/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,40,12,59,117,0,0,16,6,22,6,40,28,65,139,52,40,92,231
01/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,39,23,60,128,0,0,22,7,29,6,39,45,67,157,4,42,46,203
01/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,15,62,130,0,2,10,9,21,14,41,25,71,151,68,26,94,245
01/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,49,27,44,122,0,0,21,9,30,2,49,48,53,152,20,8,28,180
01/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,13,40,113,0,3,9,8,20,17,46,22,48,133,0,20,20,153
01/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,33,9,2,53,0,0,0,0,0,9,33,9,2,53,46,0,46,99
01/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,43,7,16,84,0,0,8,0,8,18,43,15,16,92,48,14,62,154
01/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,44,21,15,86,0,2,19,6,27,6,46,40,21,113,36,0,36,149
01/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,40,35,66,145,0,0,14,2,16,4,40,49,68,161,0,0,0,161
01/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,20,12,88,0,0,0,0,0,16,40,20,12,88,0,0,0,88
01/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,43,19,49,123,0,0,7,2,9,12,43,26,51,132,14,34,48,180
01/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,45,28,48,136,0,0,30,10,40,15,45,58,58,176,60,66,126,302
01/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,11,23,78,0,0,3,2,5,9,35,14,25,83,2,0,2,85
01/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,16,9,79,0,0,5,2,7,16,38,21,11,86,30,20,50,136
01/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,51,34,10,103,0,0,16,7,23,8,51,50,17,126,74,72,146,272
01/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,40,20,62,128,0,1,23,2,26,6,41,43,64,154,10,74,84,238
01/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,42,19,41,116,0,2,11,3,16,14,44,30,44,132,2,20,22,154
01/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,42,25,30,105,0,0,22,3,25,8,42,47,33,130,20,92,112,242
01/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,34,10,17,76,0,0,5,0,5,15,34,15,17,81,12,0,12,93
01/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,12,41,92,0,0,0,0,0,11,28,12,41,92,0,0,0,92
01/31/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,19,0,81,0,0,12,1,13,18,44,31,1,94,0,0,0,94
02/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,41,13,38,99,0,0,4,4,8,7,41,17,42,107,38,72,110,217
02/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,38,36,73,153,0,0,11,6,17,6,38,47,79,170,2,24,26,196
02/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,43,29,50,136,0,0,14,14,28,14,43,43,64,164,0,50,50,214
02/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,37,33,9,85,0,0,1,0,1,6,37,34,9,86,12,16,28,114
02/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,47,21,68,152,0,3,4,17,24,16,50,25,85,176,30,116,146,322
02/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,25,30,100,0,10,8,2,20,9,46,33,32,120,18,52,70,190
02/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,40,22,30,113,0,1,4,4,9,21,41,26,34,122,36,28,64,186
