01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
02/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,40,33,94,179,0,1,8,9,18,12,41,41,103,197,14,88,102,299
02/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,15,84,147,0,6,4,8,18,10,44,19,92,165,0,80,80,245
02/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,15,80,155,0,2,11,8,21,16,46,26,88,176,6,104,110,286
02/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,32,17,53,108,0,3,5,7,15,6,35,22,60,123,0,32,32,155
02/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,7,25,65,0,0,2,1,3,12,21,9,26,68,12,34,46,114
02/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,42,4,5,59,0,1,18,6,25,8,43,22,11,84,48,0,48,132
02/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,44,11,8,73,0,4,5,0,9,10,48,16,8,82,60,6,66,148
02/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,42,4,22,72,0,0,13,3,16,4,42,17,25,88,24,70,94,182
02/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,51,12,86,149,0,4,12,2,18,0,55,24,88,167,18,54,72,239
02/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,51,12,105,180,0,2,15,10,27,12,53,27,115,207,6,103,109,316
02/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,45,12,74,136,0,1,16,13,30,5,46,28,87,166,18,120,138,304
02/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,52,21,39,125,0,5,22,9,36,13,57,43,48,161,48,82,130,291
02/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,47,19,10,81,0,3,25,2,30,5,50,44,12,111,22,40,62,173
02/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,48,18,14,91,0,0,2,3,5,11,48,20,17,96,34,26,60,156
02/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,47,25,68,142,0,0,4,11,15,2,47,29,79,157,24,46,70,227
02/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,42,27,31,102,0,0,9,0,9,2,42,36,31,111,34,28,62,173
02/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,46,14,20,92,0,0,10,2,12,12,46,24,22,104,0,10,10,114
02/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,48,22,52,124,0,2,18,5,25,2,50,40,57,149,56,166,222,371
02/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,51,26,13,109,0,0,17,2,19,19,51,43,15,128,58,130,188,316
02/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,41,19,2,76,0,0,6,2,8,14,41,25,4,84,58,48,106,190
02/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,52,33,9,106,0,1,13,0,14,12,53,46,9,120,10,0,10,130
03/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,48,24,20,99,0,0,6,0,6,7,48,30,20,105,18,36,54,159
03/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,41,5,65,113,0,1,1,1,3,2,42,6,66,116,18,68,86,202
03/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,45,24,45,124,0,4,7,3,14,10,49,31,48,138,34,72,106,244
03/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,53,20,65,142,0,0,27,5,32,4,53,47,70,174,44,158,202,376
03/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,55,17,88,171,0,0,15,12,27,11,55,32,100,198,16,82,98,296
03/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,47,13,21,88,0,0,10,1,11,7,47,23,22,99,34,108,142,241
03/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,53,23,13,103,0,0,17,6,23,14,53,40,19,126,36,30,66,192
03/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,48,19,68,139,0,3,4,4,11,4,51,23,72,150,4,72,76,226
03/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,46,26,75,150,1,0,0,2,3,4,46,26,77,153,0,38,38,191
03/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,43,14,29,100,0,0,0,0,0,14,43,14,29,100,0,0,0,100
03/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,46,32,78,160,0,0,11,7,18,4,46,43,85,178,6,24,30,208
03/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,44,29,108,202,0,1,23,17,41,21,45,52,125,243,40,196,236,479
03/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,45,30,45,124,0,1,10,10,21,4,46,40,55,145,28,192,220,365
03/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,48,22,43,126,0,1,18,7,26,13,49,40,50,152,42,176,218,370
03/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,47,22,45,123,0,1,12,6,19,9,48,34,51,142,14,56,70,212
03/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,44,27,78,155,0,3,19,3,25,6,47,46,81,180,30,70,100,280
03/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,46,31,92,181,0,0,14,6,20,12,46,45,98,201,50,122,172,373
03/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,49,28,63,143,0,0,14,6,20,3,49,42,69,163,56,302,358,521
03/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,47,32,44,136,0,0,7,5,12,13,47,39,49,148,14,108,122,270
03/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,42,14,17,77,0,2,5,2,9,4,44,19,19,86,26,122,148,234
03/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,44,15,31,102,0,0,5,2,7,12,44,20,33,109,30,106,136,245
03/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,48,16,34,104,0,0,7,1,8,6,48,23,35,112,16,86,102,214
03/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,47,22,71,142,0,9,13,12,34,2,56,35,83,176,14,114,128,304
03/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,43,24,57,136,0,1,6,3,10,12,44,30,60,146,14,90,104,250
03/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,47,25,47,121,0,0,0,1,1,2,47,25,48,122,48,262,310,432
03/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,47,26,70,154,0,2,14,3,19,11,49,40,73,173,10,100,110,283
03/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,46,15,17,80,0,5,9,0,14,2,51,24,17,94,60,134,194,288
03/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,44,13,16,84,0,0,13,0,13,11,44,26,16,97,36,70,106,203
03/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,46,20,41,109,0,2,12,7,21,2,48,32,48,130,26,132,158,288
03/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,46,21,72,139,0,2,6,6,14,0,48,27,78,153,4,68,72,225
03/31/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,49,21,27,107,0,0,10,2,12,10,49,31,29,119,60,30,90,209
04/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,48,18,65,133,0,0,8,5,13,2,48,26,70,146,22,124,146,292
04/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,49,14,27,104,0,0,6,1,7,14,49,20,28,111,28,92,120,231
04/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,42,4,0,48,0,0,1,0,1,2,42,5,0,49,0,0,0,49
04/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,47,2,14,73,0,0,1,0,1,10,47,3,14,74,0,0,0,74
04/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,49,22,24,100,0,1,9,7,17,5,50,31,31,117,14,12,26,143
04/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,39,28,50,124,0,0,2,5,7,7,39,30,55,131,0,12,12,143
04/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,26,45,126,0,3,7,3,13,16,42,33,48,139,0,24,24,163
04/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,27,59,132,1,4,10,3,18,9,42,37,62,150,28,226,254,404
04/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,8,37,101,0,1,21,9,31,16,41,29,46,132,36,42,78,210
04/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,16,46,111,0,2,9,21,32,10,41,25,67,143,4,70,74,217
04/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,24,32,116,0,2,13,15,30,17,45,37,47,146,22,62,84,230
04/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,31,71,157,0,0,18,7,25,13,42,49,78,182,0,70,70,252
04/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,23,45,118,0,0,28,10,38,10,40,51,55,156,8,72,80,236
04/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,17,43,120,0,1,16,6,23,18,43,33,49,143,8,64,72,215
04/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,39,30,31,107,0,4,14,6,24,7,43,44,37,131,68,202,270,401
04/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,44,27,45,131,0,1,26,14,41,15,45,53,59,172,40,94,134,306
04/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,17,48,108,0,6,9,11,26,8,41,26,59,134,62,226,288,422
04/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,24,26,110,0,0,14,0,14,20,40,38,26,124,42,92,134,258
04/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,20,70,140,0,1,9,1,11,10,41,29,71,151,12,74,86,237
04/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,24,93,163,0,0,7,12,19,8,38,31,105,182,26,114,140,322
04/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,45,29,90,180,0,6,14,0,20,16,51,43,90,200,6,130,136,336
04/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,19,42,111,0,0,7,2,9,10,40,26,44,120,26,152,178,298
04/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,45,18,10,91,0,0,0,0,0,18,45,18,10,91,0,0,0,91
04/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,10,1,54,0,0,1,0,1,8,35,11,1,55,0,0,0,55
04/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,42,20,8,89,0,2,11,2,15,19,44,31,10,104,8,0,8,112
04/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,44,17,61,133,0,0,16,6,22,11,44,33,67,155,12,86,98,253
04/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,25,68,141,0,0,13,7,20,8,40,38,75,161,36,130,166,327
04/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,45,35,81,177,0,3,25,1,29,16,48,60,82,206,38,178,216,422
04/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,52,45,58,163,0,4,20,13,37,8,56,65,71,200,20,134,154,354
04/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,46,42,19,125,0,0,1,4,5,18,46,43,23,130,0,0,0,130
05/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,21,8,75,0,0,0,0,0,9,37,21,8,75,0,0,0,75
05/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,54,29,8,109,0,0,1,4,5,18,54,30,12,114,0,0,0,114
05/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,40,25,51,127,0,6,18,1,25,11,46,43,52,152,2,58,60,212
05/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,44,23,50,126,0,4,29,12,45,9,48,52,62,171,20,70,90,261
05/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,38,17,48,123,0,10,37,8,55,20,48,54,56,178,8,14,22,200
05/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,44,36,26,116,0,10,37,6,53,10,54,73,32,169,12,58,70,239
05/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,16,53,126,0,8,26,3,37,19,46,42,56,163,14,84,98,261
05/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,14,4,59,0,10,15,0,25,8,43,29,4,84,30,130,160,244
05/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,11,4,71,0,8,15,3,26,17,47,26,7,97,64,90,154,251
05/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,38,13,38,96,0,2,26,9,37,7,40,39,47,133,40,132,172,305
05/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,36,25,85,152,0,7,11,5,23,6,43,36,90,175,42,74,116,291
05/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,18,48,123,0,11,9,10,30,17,51,27,58,153,36,108,144,297
05/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,42,17,109,0,5,15,16,36,10,45,57,33,145,30,160,190,335
05/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,33,24,106,0,1,18,7,26,16,34,51,31,132,30,98,128,260
05/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,14,4,63,1,2,5,5,13,11,37,19,9,76,32,52,84,160
05/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,40,17,23,97,0,2,3,1,6,17,42,20,24,103,0,0,0,103
05/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,40,21,50,120,0,4,12,8,24,9,44,33,58,144,42,82,124,268
05/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,41,30,59,140,0,5,12,5,22,10,46,42,64,162,10,60,70,232
05/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,23,48,131,0,6,20,15,41,20,46,43,63,172,2,62,64,236
05/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,41,41,49,142,0,10,25,11,46,11,51,66,60,188,42,82,124,312
05/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,43,20,58,138,0,11,12,12,35,17,54,32,70,173,28,60,88,261
05/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,15,26,87,0,3,22,3,28,9,40,37,29,115,30,134,164,279
05/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,39,20,30,105,0,2,20,9,31,16,41,40,39,136,8,34,42,178
05/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,43,18,48,119,0,5,16,14,35,10,48,34,62,154,20,66,86,240
05/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,39,22,53,122,0,5,21,8,34,8,44,43,61,156,33,70,103,259
05/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,42,16,51,125,0,4,24,9,37,16,46,40,60,162,4,60,64,226
05/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,35,61,142,0,1,19,7,27,8,39,54,68,169,10,130,140,309
05/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,40,23,10,92,0,2,13,9,24,19,42,36,19,116,18,38,56,172
05/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,39,5,4,55,0,4,11,0,15,7,43,16,4,70,4,20,24,94
05/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,34,6,1,61,0,4,6,1,11,20,38,12,2,72,16,0,16,88
05/31/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,8,0,58,0,9,12,2,23,12,47,20,2,81,0,0,0,81
06/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,16,41,106,0,2,9,8,19,10,41,25,49,125,16,60,76,201
06/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,15,57,125,0,7,15,17,39,20,40,30,74,164,6,56,62,226
06/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,26,21,104,0,3,4,2,9,19,41,30,23,113,26,36,62,175
06/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,41,23,32,116,0,3,8,6,17,20,44,31,38,133,4,28,32,165
06/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,9,12,64,0,5,6,9,20,8,40,15,21,84,2,32,34,118
06/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,18,13,91,0,5,13,5,23,19,46,31,18,114,0,0,0,114
06/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,11,42,106,0,9,16,11,36,14,48,27,53,142,6,52,58,200
06/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,37,21,62,135,0,5,14,5,24,15,42,35,67,159,4,46,50,209
06/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,36,26,103,186,0,4,29,18,51,21,40,55,121,237,6,25,31,268
06/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,41,33,104,190,0,1,15,25,41,12,42,48,129,231,24,156,180,411
06/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,38,25,50,133,0,6,22,12,40,20,44,47,62,173,14,96,110,283
06/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,12,11,68,0,9,17,6,32,10,44,29,17,100,34,0,34,134
06/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,15,19,90,0,7,23,6,36,19,44,38,25,126,0,0,0,126
06/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,47,10,23,95,0,4,8,2,14,15,51,18,25,109,12,0,12,121
06/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,22,36,105,0,3,16,7,26,10,40,38,43,131,0,0,0,131
06/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,39,25,46,131,0,2,17,6,25,21,41,42,52,156,14,14,28,184
06/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,37,17,42,107,0,2,18,11,31,11,39,35,53,138,12,46,58,196
06/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,39,13,25,95,0,2,19,7,28,18,41,32,32,123,0,0,0,123
06/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,39,10,1,59,0,7,16,2,25,9,46,26,3,84,0,0,0,84
06/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,18,4,72,0,4,19,1,24,17,37,37,5,96,4,0,4,100
06/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,41,12,13,75,0,4,16,5,25,9,45,28,18,100,23,68,91,191
06/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,41,31,57,142,0,7,5,5,17,13,48,36,62,159,0,24,24,183
06/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,41,20,26,105,0,6,16,10,32,18,47,36,36,137,26,44,70,207
06/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,41,23,40,116,0,7,24,14,45,12,48,47,54,161,34,96,130,291
06/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,41,25,25,108,0,6,17,14,37,17,47,42,39,145,20,0,20,165
06/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,44,7,10,69,0,7,18,15,40,8,51,25,25,109,32,76,108,217
06/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,36,18,6,79,0,8,13,12,33,19,44,31,18,112,0,0,0,112
06/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,25,1,72,0,9,6,7,22,10,45,31,8,94,0,0,0,94
06/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,26,16,89,0,3,9,7,19,12,38,35,23,108,0,16,16,124
06/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,36,17,20,92,0,6,7,8,21,19,42,24,28,113,0,10,10,123
07/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,23,3,77,0,6,6,9,21,18,39,29,12,98,22,126,148,246
07/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,31,11,7,69,0,4,6,14,24,20,35,17,21,93,22,52,74,167
07/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,33,12,8,60,2,6,11,4,23,9,39,23,12,83,80,172,252,335
07/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,30,6,5,58,0,6,7,4,17,17,36,13,9,75,58,94,152,227
07/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,13,0,61,0,2,1,0,3,14,36,14,0,64,22,78,100,164
07/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,36,15,49,111,0,7,1,6,14,11,43,16,55,125,0,26,26,151
07/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,47,20,64,152,0,9,8,25,42,21,56,28,89,194,0,0,0,194
07/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,34,50,134,0,4,33,24,61,15,39,67,74,195,28,58,86,281
07/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,46,20,43,130,0,9,16,22,47,21,55,36,65,177,52,86,138,315
07/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,38,11,10,70,1,6,12,14,33,12,44,23,24,103,18,24,42,145
07/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,21,19,100,1,6,14,12,33,24,43,35,31,133,26,73,99,232
07/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,21,40,109,1,6,11,11,29,16,39,32,51,138,18,116,134,272
07/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,38,20,96,167,0,5,13,17,35,13,43,33,113,202,0,46,46,248
07/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,49,13,26,103,0,4,15,20,39,15,53,28,46,142,0,26,26,168
07/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,41,32,40,128,0,4,17,21,42,15,45,49,61,170,34,138,172,342
07/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,41,22,20,106,0,3,15,7,25,23,44,37,27,131,44,16,60,191
07/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,44,8,7,66,2,3,15,3,23,9,47,23,10,89,98,70,168,257
07/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,35,16,6,79,1,6,6,6,19,23,41,22,12,98,0,0,0,98
07/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,14,8,71,0,5,4,12,21,12,42,18,20,92,54,78,132,224
07/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,46,34,34,127,0,5,13,13,31,13,51,47,47,158,12,26,38,196
07/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,37,30,21,107,0,4,3,20,27,19,41,33,41,134,0,6,6,140
07/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,28,23,100,1,8,9,25,43,14,44,37,48,143,100,182,282,425
07/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,39,23,39,123,0,2,11,20,33,22,41,34,59,156,60,92,152,308
07/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,40,12,7,74,0,0,7,1,8,15,40,19,8,82,86,80,166,248
07/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,34,11,5,71,0,0,2,3,5,21,34,13,8,76,28,50,78,154
07/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,13,53,113,0,3,13,13,29,15,35,26,66,142,16,84,100,242
07/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,32,20,51,119,1,6,16,12,35,17,38,36,63,154,48,140,188,342
07/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,25,41,122,0,4,18,20,42,17,43,43,61,164,8,64,72,236
07/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,21,50,120,0,3,19,22,44,12,40,40,72,164,46,180,226,390
07/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,44,34,35,133,0,10,19,17,46,20,54,53,52,179,44,122,166,345
