01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
07/31/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,38,17,0,68,0,17,19,6,42,13,55,36,6,110,74,106,180,290
08/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,37,21,12,91,0,5,22,4,31,21,42,43,16,122,20,0,20,142
08/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,37,14,35,101,0,6,20,11,37,15,43,34,46,138,30,44,74,212
08/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,33,19,46,116,0,1,18,5,24,18,34,37,51,140,42,103,145,285
08/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,21,65,143,0,3,17,7,27,20,40,38,72,170,0,74,74,244
08/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,33,27,25,96,0,5,17,6,28,11,38,44,31,124,46,184,230,354
08/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,31,23,68,150,0,8,19,11,38,28,39,42,79,188,16,58,74,262
08/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,37,18,18,86,0,7,19,4,30,13,44,37,22,116,34,90,124,240
08/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,19,43,115,0,2,14,11,27,19,36,33,54,142,88,174,262,404
08/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,34,7,20,74,0,9,12,8,29,13,43,19,28,103,48,100,148,251
08/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,38,27,61,143,0,8,9,11,28,17,46,36,72,171,66,146,212,383
08/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,21,24,98,0,2,10,17,29,20,35,31,41,127,40,46,86,213
08/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,11,8,71,0,0,3,0,3,16,36,14,8,74,86,186,272,346
08/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,12,30,100,0,0,2,1,3,25,33,14,31,103,60,222,282,385
08/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,38,16,4,69,0,2,3,1,6,11,40,19,5,75,58,120,178,253
08/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,9,9,78,0,2,10,7,19,22,40,19,16,97,42,100,142,239
08/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,14,35,98,1,6,10,22,39,17,39,24,57,137,0,32,32,169
08/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,37,22,73,145,0,1,4,5,10,13,38,26,78,155,10,94,104,259
08/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,35,26,33,115,0,2,10,10,22,21,37,36,43,137,32,104,136,273
08/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,31,28,84,164,0,3,5,13,21,21,34,33,97,185,56,240,296,481
08/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,30,18,43,118,0,6,14,15,35,27,36,32,58,153,60,148,208,361
08/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,14,0,60,1,7,14,8,30,15,39,28,8,90,84,204,288,378
08/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,17,8,85,0,2,10,10,22,22,40,27,18,107,14,28,42,149
08/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,12,47,108,0,7,8,12,27,13,43,20,59,135,74,178,252,387
08/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,23,85,157,0,9,20,10,39,12,46,43,95,196,12,120,132,328
08/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,32,34,81,173,0,3,16,15,34,26,35,50,96,207,26,120,146,353
08/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,34,27,113,189,0,6,13,15,34,15,40,40,128,223,60,210,270,493
08/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,34,21,8,86,0,1,4,9,14,23,35,25,17,100,26,50,76,176
08/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,7,0,49,0,2,5,0,7,12,32,12,0,56,0,0,0,56
08/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,22,4,82,0,0,1,0,1,22,34,23,4,83,0,0,0,83
08/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,15,3,63,0,5,1,10,16,13,37,16,13,79,8,46,54,133
08/31/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,27,24,101,0,2,3,13,18,16,36,30,37,119,86,110,196,315
09/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,29,38,23,112,0,6,16,11,33,22,35,54,34,145,12,14,26,171
09/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,22,68,138,0,7,19,9,35,12,43,41,77,173,60,262,322,495
09/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,29,8,98,0,6,18,1,25,23,44,47,9,123,226,302,528,651
09/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,17,7,66,0,4,15,2,21,12,34,32,9,87,120,188,308,395
09/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,9,25,88,0,4,15,6,25,23,35,24,31,113,30,46,76,189
09/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,24,4,73,0,2,14,0,16,14,33,38,4,89,6,10,16,105
09/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,30,10,33,84,0,0,10,6,16,11,30,20,39,100,0,14,14,114
09/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,41,48,139,0,6,13,7,26,17,39,54,55,165,0,0,0,165
09/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,21,65,134,0,3,17,7,27,15,36,38,72,161,132,272,404,565
09/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,32,25,113,0,6,7,2,15,16,46,39,27,128,122,224,346,474
09/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,36,11,3,57,0,3,12,1,16,7,39,23,4,73,12,0,12,85
09/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,36,8,6,71,0,4,10,0,14,21,40,18,6,85,16,0,16,101
09/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,14,52,113,0,0,11,0,11,12,35,25,52,124,54,116,170,294
09/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,37,27,24,103,0,6,15,4,25,15,43,42,28,128,44,54,98,226
09/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,34,20,71,143,0,3,15,4,22,18,37,35,75,165,0,0,0,165
09/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,21,57,127,0,0,11,9,20,14,35,32,66,147,112,298,410,557
09/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,26,25,111,0,6,10,2,18,20,46,36,27,129,92,304,396,525
09/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,16,6,66,1,1,14,0,16,10,36,30,6,82,120,170,290,372
09/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,37,19,16,100,0,3,6,2,11,28,40,25,18,111,24,4,28,139
09/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,14,23,105,0,0,3,0,3,25,43,17,23,108,10,112,122,230
09/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,30,41,26,78,175,0,3,9,14,26,30,44,35,92,201,80,234,314,515
09/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,33,26,44,129,0,0,7,10,17,26,33,33,54,146,0,0,0,146
09/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,43,23,61,139,0,2,11,3,16,12,45,34,64,155,100,248,348,503
09/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,39,21,92,171,0,2,17,3,22,19,41,38,95,193,108,252,360,553
09/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,9,2,54,0,3,12,0,15,8,38,21,2,69,0,0,0,69
09/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,35,15,5,75,0,0,4,0,4,20,35,19,5,79,0,0,0,79
09/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,22,47,116,0,0,9,1,10,12,35,31,48,126,60,108,168,294
09/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,15,66,127,0,0,13,14,27,10,36,28,80,154,12,0,12,166
09/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,36,24,95,174,0,0,11,4,15,19,36,35,99,189,18,132,150,339
09/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,14,49,106,0,0,9,4,13,12,31,23,53,119,74,248,322,441
10/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,39,19,64,146,0,0,6,7,13,24,39,25,71,159,112,212,324,483
10/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,45,10,14,76,0,6,18,6,30,7,51,28,20,106,84,214,298,404
10/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,9,9,72,0,2,15,6,23,16,40,24,15,95,0,0,0,95
10/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,34,18,25,84,0,0,5,3,8,7,34,23,28,92,30,116,146,238
10/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,39,47,98,192,0,0,19,0,19,8,39,66,98,211,52,114,166,377
10/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,29,84,165,0,0,14,8,22,16,36,43,92,187,16,162,178,365
10/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,23,68,140,0,6,17,3,26,10,45,40,71,166,102,180,282,448
10/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,45,18,45,126,0,0,16,0,16,18,45,34,45,142,0,0,0,142
10/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,37,7,20,71,1,3,28,3,35,8,40,35,23,106,192,22,214,320
10/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,12,0,72,0,2,13,1,16,19,43,25,1,88,0,0,0,88
10/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,14,3,61,0,2,6,2,10,8,38,20,5,71,20,0,20,91
10/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,21,41,108,0,0,8,9,17,8,38,29,50,125,0,16,16,141
10/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,14,40,104,0,0,14,6,20,16,34,28,46,124,54,150,204,328
10/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,36,25,72,147,0,0,15,9,24,14,36,40,81,171,108,348,456,627
10/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,18,64,146,0,1,7,1,9,24,41,25,65,155,102,296,398,553
10/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,35,9,8,57,0,2,5,1,8,5,37,14,9,65,132,226,358,423
10/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,44,7,3,69,0,2,6,3,11,15,46,13,6,80,24,15,39,119
10/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,8,20,72,0,3,13,0,16,9,38,21,20,88,76,114,190,278
10/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,41,27,31,105,0,0,11,7,18,6,41,38,38,123,0,0,0,123
10/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,17,29,94,0,2,8,7,17,14,36,25,36,111,0,0,0,111
10/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,38,25,65,135,0,1,10,4,15,7,39,35,69,150,0,18,18,168
10/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,22,12,91,0,1,14,2,17,19,39,36,14,108,22,24,46,154
10/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,35,17,6,64,0,0,7,0,7,6,35,24,6,71,0,0,0,71
10/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,43,19,12,90,0,2,10,1,13,16,45,29,13,103,0,0,0,103
10/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,34,28,51,124,0,1,3,0,4,11,35,31,51,128,12,54,66,194
10/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,17,43,105,0,0,4,1,5,10,35,21,44,110,0,0,0,110
10/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,31,22,34,104,0,0,2,0,2,17,31,24,34,106,0,2,2,108
10/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,17,40,106,0,1,14,4,19,14,36,31,44,125,4,50,54,179
10/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,41,21,65,149,0,2,19,0,21,22,43,40,65,170,0,40,40,210
10/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,32,12,18,70,0,4,15,1,20,8,36,27,19,90,138,184,322,412
10/31/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,36,17,7,79,0,2,3,0,5,19,38,20,7,84,0,0,0,84
11/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,36,19,64,134,0,6,16,0,22,15,42,35,64,156,84,140,224,380
11/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,16,49,109,0,0,3,0,3,12,32,19,49,112,50,106,156,268
11/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,32,20,1,71,0,1,1,0,2,18,33,21,1,73,8,0,8,81
11/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,21,55,125,0,0,4,2,6,14,35,25,57,131,44,132,176,307
11/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,31,66,153,0,1,21,4,26,17,40,52,70,179,0,26,26,205
11/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,12,24,79,0,3,19,1,23,12,34,31,25,102,102,212,314,416
11/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,37,19,14,85,0,4,21,2,27,15,41,40,16,112,20,0,20,132
11/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,15,125,190,0,1,3,3,7,16,35,18,128,197,0,0,0,197
11/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,21,83,146,0,0,10,4,14,11,31,31,87,160,10,48,58,218
11/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,18,78,150,0,0,16,1,17,22,32,34,79,167,2,40,42,209
11/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,27,4,87,0,0,25,2,27,16,40,52,6,114,0,0,0,114
11/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,38,40,134,0,2,21,1,24,16,42,59,41,158,70,198,268,426
11/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,12,35,93,0,0,11,18,29,13,33,23,53,122,0,0,0,122
11/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,41,23,11,99,0,2,9,0,11,24,43,32,11,110,26,18,44,154
11/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,34,9,6,62,0,0,0,0,0,13,34,9,6,62,0,0,0,62
11/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,34,20,132,201,0,2,2,5,9,15,36,22,137,210,48,120,168,378
11/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,33,32,113,197,0,0,14,8,22,19,33,46,121,219,0,0,0,219
11/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,37,27,82,160,0,0,11,6,17,14,37,38,88,177,56,304,360,537
11/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,36,29,55,140,0,3,10,7,20,20,39,39,62,160,22,18,40,200
11/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,6,8,53,0,0,14,0,14,11,28,20,8,67,0,0,0,67
11/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,34,13,11,79,0,0,8,3,11,21,34,21,14,90,17,0,17,107
11/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,6,52,101,0,0,11,4,15,13,30,17,56,116,30,54,84,200
11/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,9,72,121,0,2,6,4,12,10,32,15,76,133,8,40,48,181
11/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,13,45,105,0,0,7,3,10,16,31,20,48,115,14,50,64,179
11/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,20,2,0,32,0,0,2,0,2,10,20,4,0,34,0,0,0,34
11/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,26,9,0,53,0,0,0,0,0,18,26,9,0,53,0,0,0,53
11/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,5,8,60,0,0,14,0,14,12,35,19,8,74,0,0,0,74
11/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,33,14,0,64,0,1,6,0,7,17,34,20,0,71,0,0,0,71
11/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,21,36,100,0,0,4,1,5,12,31,25,37,105,0,0,0,105
11/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,8,27,73,0,0,0,0,0,10,28,8,27,73,0,6,6,79
12/01/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,31,24,40,110,0,1,10,4,15,15,32,34,44,125,0,0,0,125
12/02/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,18,35,98,0,1,14,3,18,14,32,32,38,116,0,24,24,140
12/03/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,30,18,24,90,0,0,18,3,21,18,30,36,27,111,0,24,24,135
12/04/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,9,30,75,0,0,9,2,11,12,24,18,32,86,6,0,6,92
12/05/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,35,21,25,94,0,2,6,4,12,13,37,27,29,106,0,0,0,106
12/06/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,21,41,108,0,0,8,1,9,14,32,29,42,117,26,80,106,223
12/07/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,31,16,49,105,0,1,15,2,18,9,32,31,51,123,0,14,14,137
12/08/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,27,57,132,0,1,18,0,19,15,34,45,57,151,0,18,18,169
12/09/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,35,56,138,0,0,13,0,13,15,32,48,56,151,70,162,232,383
12/10/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,29,31,53,136,0,1,18,6,25,23,30,49,59,161,14,12,26,187
12/11/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,11,18,68,0,1,2,2,5,12,28,13,20,73,0,0,0,73
12/12/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,6,14,67,0,2,5,5,12,15,34,11,19,79,0,0,0,79
12/13/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,27,44,114,0,0,9,1,10,12,31,36,45,124,0,0,0,124
12/14/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,28,20,52,117,0,0,7,6,13,17,28,27,58,130,34,2,36,166
12/15/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,27,63,136,0,2,12,3,17,16,32,39,66,153,14,80,94,247
12/16/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,27,56,132,0,2,10,7,19,13,38,37,63,151,14,40,54,205
12/17/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,37,11,49,121,0,0,5,0,5,24,37,16,49,126,0,0,0,126
12/18/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,34,10,15,66,0,3,8,0,11,7,37,18,15,77,30,4,34,111
12/19/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,5,2,50,0,0,19,3,22,13,30,24,5,72,58,0,58,130
12/20/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,16,51,111,0,3,9,4,16,10,37,25,55,127,0,0,0,127
12/21/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,34,8,55,103,0,3,12,3,18,6,37,20,58,121,0,22,22,143
12/22/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,36,14,48,112,0,2,12,12,26,14,38,26,60,138,0,0,0,138
12/23/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,34,9,30,78,0,0,11,0,11,5,34,20,30,89,0,0,0,89
12/24/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,35,6,0,48,0,2,4,0,6,7,37,10,0,54,0,0,0,54
12/25/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
12/26/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,26,9,0,44,0,0,2,0,2,9,26,11,0,46,0,0,0,46
12/27/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,33,7,20,64,0,2,8,0,10,4,35,15,20,74,4,0,4,78
12/28/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,34,7,28,73,0,0,16,1,17,4,34,23,29,90,14,62,76,166
12/29/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,10,26,79,0,0,9,1,10,8,35,19,27,89,2,0,2,91
12/30/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,12,0,57,0,0,4,0,4,9,36,16,0,61,0,0,0,61
12/31/2010,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,16,0,55,0,0,1,0,1,8,31,17,0,56,6,0,6,62
01/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,30,7,0,39,0,0,1,0,1,2,30,8,0,40,0,0,0,40
01/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,33,24,4,72,0,0,6,0,6,11,33,30,4,78,0,0,0,78
01/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,34,9,2,49,0,0,9,0,9,4,34,18,2,58,26,36,62,120
01/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,33,38,17,94,0,0,12,5,17,6,33,50,22,111,6,12,18,129
01/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,15,22,81,0,0,3,2,5,12,32,18,24,86,0,0,0,86
01/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,38,38,119,0,2,12,4,18,10,35,50,42,137,22,22,44,181
01/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,15,20,82,0,0,14,4,18,14,33,29,24,100,0,0,0,100
01/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,7,12,57,0,0,12,3,15,12,26,19,15,72,0,0,0,72
01/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,11,0,54,0,0,4,0,4,13,30,15,0,58,0,0,0,58
01/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,22,18,26,72,0,0,0,0,0,6,22,18,26,72,16,0,16,88
01/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,19,19,38,80,0,0,12,0,12,4,19,31,38,92,0,38,38,130
01/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,15,22,81,0,0,3,2,5,12,32,18,24,86,14,36,50,136
01/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,38,38,119,0,2,12,4,18,10,35,50,42,137,0,6,6,143
01/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,37,6,32,89,0,3,14,1,18,14,40,20,33,107,0,0,0,107
01/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,13,0,54,0,0,20,0,20,10,31,33,0,74,34,0,34,108
01/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,30,8,5,58,0,0,14,0,14,15,30,22,5,72,0,0,0,72
01/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,7,9,58,0,0,7,0,7,11,31,14,9,65,0,2,2,67
01/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,31,30,100,0,0,2,0,2,10,29,33,30,102,0,0,0,102
01/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,32,50,127,0,1,13,4,18,16,30,45,54,145,6,18,24,169
01/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,36,37,118,0,0,8,4,12,13,32,44,41,130,0,22,22,152
01/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,13,48,108,0,4,6,4,14,14,37,19,52,122,0,6,6,128
