01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
01/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,27,8,3,49,0,0,16,4,20,11,27,24,7,69,0,0,0,69
01/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,36,23,9,83,0,1,19,1,21,15,37,42,10,104,4,0,4,108
01/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,16,34,98,0,0,9,5,14,12,36,25,39,112,0,8,8,120
01/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,26,21,83,0,0,1,0,1,10,26,27,21,84,0,0,0,84
01/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,28,30,104,0,0,9,0,9,16,30,37,30,113,12,20,32,145
01/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,33,21,58,126,0,6,6,7,19,14,39,27,65,145,60,122,182,327
01/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,37,19,54,123,0,0,15,2,17,13,37,34,56,140,114,288,402,542
01/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,9,20,70,0,1,12,3,16,13,29,21,23,86,26,0,26,112
01/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,13,16,77,0,0,6,0,6,15,33,19,16,83,0,0,0,83
01/31/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,11,60,114,0,0,3,2,5,13,30,14,62,119,0,18,18,137
02/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,26,3,6,43,0,0,0,0,0,8,26,3,6,43,0,0,0,43
02/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,34,57,135,0,0,10,7,17,16,28,44,64,152,6,2,8,160
02/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,18,2,57,0,0,2,2,4,13,24,20,4,61,0,0,0,61
02/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,11,0,44,0,0,0,0,0,15,18,11,0,44,0,0,0,44
02/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,18,39,97,0,1,12,3,16,12,29,30,42,113,0,0,0,113
02/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,32,20,15,84,0,2,11,2,15,17,34,31,17,99,0,0,0,99
02/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,21,49,113,0,0,2,7,9,14,29,23,56,122,18,76,94,216
02/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,18,56,113,0,2,15,5,22,11,30,33,61,135,70,96,166,301
02/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,13,28,81,0,0,8,6,14,17,23,21,34,95,0,0,0,95
02/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,11,20,75,0,0,8,5,13,14,30,19,25,88,58,260,318,406
02/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,38,32,130,0,4,24,2,30,18,46,62,34,160,34,228,262,422
02/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,10,8,59,0,0,24,4,28,13,28,34,12,87,16,0,16,103
02/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,21,22,91,0,1,15,3,19,15,34,36,25,110,0,42,42,152
02/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,19,49,110,0,3,10,4,17,12,33,29,53,127,36,56,92,219
02/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,22,35,95,0,1,21,9,31,10,29,43,44,126,26,46,72,198
02/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,30,31,58,137,0,0,6,9,15,18,30,37,67,152,6,78,84,236
02/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,28,56,131,0,2,11,15,28,10,39,39,71,159,94,138,232,391
02/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,25,15,89,0,1,9,4,14,12,38,34,19,103,38,108,146,249
02/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,32,4,5,49,0,0,5,1,6,8,32,9,6,55,0,6,6,61
02/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,41,27,4,83,0,0,16,0,16,11,41,43,4,99,4,6,10,109
02/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,33,22,5,69,0,0,3,0,3,9,33,25,5,72,0,0,0,72
02/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,26,39,108,0,0,6,3,9,10,33,32,42,117,8,0,8,125
02/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,31,69,154,0,0,9,7,16,14,40,40,76,170,16,26,42,212
02/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,38,22,105,0,0,3,0,3,9,36,41,22,108,34,146,180,288
02/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,42,32,30,123,0,8,10,4,22,19,50,42,34,145,21,0,21,166
02/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,13,5,61,0,0,9,0,9,12,31,22,5,70,0,0,0,70
02/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,38,32,13,100,0,0,8,3,11,17,38,40,16,111,2,8,10,121
02/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,24,38,107,0,0,4,1,5,13,32,28,39,112,8,20,28,140
03/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,31,60,129,0,2,18,6,26,8,32,49,66,155,28,32,60,215
03/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,32,17,77,143,0,4,10,6,20,17,36,27,83,163,18,80,98,261
03/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,42,29,38,116,0,1,13,11,25,7,43,42,49,141,0,12,12,153
03/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,42,25,10,87,0,0,3,2,5,10,42,28,12,92,16,18,34,126
03/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,37,8,2,54,0,0,0,0,0,7,37,8,2,54,0,0,0,54
03/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,48,30,9,96,0,3,7,0,10,9,51,37,9,106,2,0,2,108
03/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,39,13,70,130,1,2,13,7,23,9,41,26,77,153,20,50,70,223
03/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,35,10,36,87,0,0,0,1,1,6,35,10,37,88,0,0,0,88
03/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,40,12,48,106,0,0,1,3,4,6,40,13,51,110,6,72,78,188
03/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,41,25,87,158,0,0,14,5,19,5,41,39,92,177,44,200,244,421
03/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,42,24,48,123,0,4,24,6,34,9,46,48,54,157,58,116,174,331
03/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,39,17,2,63,0,1,24,0,25,5,40,41,2,88,12,0,12,100
03/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,46,16,21,90,0,1,11,1,13,7,47,27,22,103,4,18,22,125
03/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,38,13,54,111,0,2,8,5,15,6,40,21,59,126,42,36,78,204
03/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,36,16,42,98,0,2,11,8,21,4,38,27,50,119,10,42,52,171
03/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,36,25,39,106,0,0,15,7,22,6,36,40,46,128,0,0,0,128
03/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,33,26,107,0,4,9,6,19,8,44,42,32,126,10,14,24,150
03/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,46,26,64,142,0,0,19,8,27,6,46,45,72,169,94,254,348,517
03/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,40,17,6,68,0,5,7,1,13,5,45,24,7,81,0,0,0,81
03/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,44,14,8,73,0,3,14,4,21,7,47,28,12,94,12,22,34,128
03/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,39,19,54,118,0,0,20,2,22,6,39,39,56,140,28,62,90,230
03/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,37,20,93,156,0,2,7,7,16,6,39,27,100,172,0,78,78,250
03/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,38,40,29,112,0,0,14,0,14,5,38,54,29,126,14,10,24,150
03/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,43,40,54,143,0,6,8,4,18,6,49,48,58,161,70,128,198,359
03/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,36,35,59,136,0,4,8,7,19,6,40,43,66,155,8,60,68,223
03/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,39,7,13,68,0,1,6,9,16,9,40,13,22,84,0,0,0,84
03/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,39,18,6,68,0,0,2,0,2,5,39,20,6,70,16,0,16,86
03/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,39,21,61,126,0,4,10,7,21,5,43,31,68,147,34,0,34,181
03/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,21,76,147,0,0,0,0,0,10,40,21,76,147,0,0,0,147
03/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,37,28,14,83,0,0,2,0,2,4,37,30,14,85,0,0,0,85
03/31/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,45,23,34,106,0,0,17,5,22,4,45,40,39,128,92,260,352,480
04/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,44,22,81,155,0,0,21,7,28,8,44,43,88,183,24,40,64,247
04/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,18,8,65,0,0,15,0,15,10,29,33,8,80,14,0,14,94
04/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,49,16,49,124,0,0,7,1,8,10,49,23,50,132,28,132,160,292
04/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,33,18,35,93,0,0,3,0,3,7,33,21,35,96,0,0,0,96
04/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,37,49,131,0,2,17,6,25,12,35,54,55,156,76,136,212,368
04/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,41,27,57,132,0,2,25,0,27,7,43,52,57,159,42,48,90,249
04/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,36,48,132,0,0,13,2,15,12,36,49,50,147,40,120,160,307
04/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,38,46,138,0,3,4,2,9,16,41,42,48,147,0,0,0,147
04/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,19,13,72,0,2,7,0,9,10,32,26,13,81,36,0,36,117
04/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,39,14,17,87,0,2,2,0,4,17,41,16,17,91,32,0,32,123
04/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,37,24,36,104,0,0,1,3,4,7,37,25,39,108,34,62,96,204
04/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,32,21,69,130,0,2,16,6,24,8,34,37,75,154,4,40,44,198
04/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,17,58,119,0,2,25,2,29,9,37,42,60,148,4,22,26,174
04/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,28,39,109,0,2,9,3,14,12,32,37,42,123,94,132,226,349
04/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,34,27,27,97,0,0,3,3,6,9,34,30,30,103,0,0,0,103
04/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,11,3,53,0,5,15,0,20,12,32,26,3,73,24,24,48,121
04/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,16,15,74,0,4,10,2,16,12,35,26,17,90,0,0,0,90
04/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,20,8,72,0,0,4,2,6,9,35,24,10,78,0,0,0,78
04/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,29,21,29,87,0,0,2,1,3,8,29,23,30,90,0,0,0,90
04/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,37,35,14,97,0,0,3,8,11,11,37,38,22,108,0,0,0,108
04/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,39,26,23,100,0,5,14,7,26,12,44,40,30,126,20,180,200,326
04/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,6,28,80,0,0,4,1,5,10,36,10,29,85,0,0,0,85
04/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,5,10,55,0,0,10,1,11,14,26,15,11,66,0,0,0,66
04/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,35,4,7,61,0,0,4,0,4,15,35,8,7,65,0,0,0,65
04/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,32,27,46,114,0,3,4,1,8,9,35,31,47,122,32,0,32,154
04/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,15,2,56,0,0,3,4,7,8,31,18,6,63,0,4,4,67
04/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,28,30,101,0,1,2,1,4,12,32,30,31,105,0,0,0,105
04/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,37,40,50,136,0,1,22,9,32,9,38,62,59,168,0,0,0,168
04/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,21,49,116,0,1,20,6,27,13,34,41,55,143,72,0,72,215
04/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,17,56,116,0,2,15,3,20,13,32,32,59,136,6,118,124,260
05/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,12,16,73,0,0,12,7,19,12,33,24,23,92,36,10,46,138
05/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,30,36,110,0,3,5,8,16,10,37,35,44,126,18,62,80,206
05/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,18,6,69,0,0,4,3,7,9,36,22,9,76,0,6,6,82
05/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,25,34,109,0,4,25,17,46,12,42,50,51,155,48,212,260,415
05/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,22,18,86,0,2,14,1,17,10,38,36,19,103,8,0,8,111
05/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,33,34,114,0,0,23,2,25,12,35,56,36,139,10,12,22,161
05/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,25,6,20,59,0,1,12,5,18,8,26,18,25,77,28,36,64,141
05/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,11,13,69,0,0,11,6,17,10,35,22,19,86,144,16,160,246
05/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,41,19,35,105,0,2,6,4,12,10,43,25,39,117,24,8,32,149
05/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,18,27,86,0,2,10,0,12,8,35,28,27,98,2,6,8,106
05/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,29,18,63,123,0,7,24,0,31,13,36,42,63,154,10,48,58,212
05/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,23,21,87,0,3,13,2,18,10,36,36,23,105,58,226,284,389
05/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,20,15,80,0,1,8,3,12,10,36,28,18,92,62,130,192,284
05/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,12,29,79,0,3,13,2,18,13,28,25,31,97,24,180,204,301
05/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,18,23,86,0,0,17,4,21,10,35,35,27,107,56,80,136,243
05/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,25,35,113,0,0,8,2,10,14,39,33,37,123,12,22,34,157
05/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,34,41,117,0,0,13,4,17,8,34,47,45,134,24,24,48,182
05/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,31,48,124,0,4,14,12,30,10,39,45,60,154,0,0,0,154
05/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,42,38,34,127,0,4,24,5,33,13,46,62,39,160,44,272,316,476
05/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,26,31,103,0,0,13,2,15,10,36,39,33,118,28,22,50,168
05/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,24,13,11,56,0,0,8,2,10,8,24,21,13,66,0,0,0,66
05/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,16,10,73,0,2,9,3,14,16,33,25,13,87,70,150,220,307
05/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,16,20,78,0,1,4,0,5,10,33,20,20,83,48,14,62,145
05/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,32,27,36,103,0,2,8,5,15,8,34,35,41,118,10,22,32,150
05/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,38,51,132,0,2,11,4,17,11,34,49,55,149,50,10,60,209
05/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,24,22,90,0,0,16,1,17,9,35,40,23,107,24,162,186,293
05/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,23,25,94,0,0,39,2,41,11,35,62,27,135,84,46,130,265
05/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,27,12,1,49,0,2,22,0,24,9,29,34,1,73,0,0,0,73
05/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,10,1,49,0,1,16,1,18,10,29,26,2,67,0,0,0,67
05/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,15,9,67,0,0,15,0,15,10,33,30,9,82,0,6,6,88
05/31/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,19,46,109,0,0,6,0,6,8,36,25,46,115,0,20,20,135
06/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,32,25,101,0,3,16,4,23,10,37,48,29,124,16,0,16,140
06/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,22,19,87,0,1,13,3,17,10,37,35,22,104,0,0,0,104
06/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,32,42,120,0,2,14,2,18,10,38,46,44,138,12,40,52,190
06/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,31,9,31,77,0,0,16,0,16,6,31,25,31,93,12,0,12,105
06/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,36,15,10,75,0,1,10,3,14,14,37,25,13,89,10,0,10,99
06/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,13,22,83,0,0,7,3,10,12,36,20,25,93,0,0,0,93
06/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,32,15,89,0,2,10,2,14,8,36,42,17,103,16,0,16,119
06/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,23,25,92,0,5,12,7,24,10,39,35,32,116,18,42,60,176
06/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,47,27,40,124,0,0,18,3,21,10,47,45,43,145,36,196,232,377
06/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,28,43,114,0,0,17,2,19,8,35,45,45,133,104,130,234,367
06/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,31,9,31,77,0,0,16,0,16,6,31,25,31,93,18,0,18,111
06/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,36,15,10,75,0,1,10,3,14,14,37,25,13,89,38,0,38,127
06/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,14,14,76,0,0,7,4,11,10,38,21,18,87,40,8,48,135
06/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,39,59,148,0,0,8,4,12,12,38,47,63,160,42,246,288,448
06/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,40,31,50,130,0,2,11,7,20,9,42,42,57,150,0,6,6,156
06/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,40,28,52,127,0,1,15,11,27,7,41,43,63,154,60,190,250,404
06/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,41,40,36,126,0,0,16,4,20,9,41,56,40,146,70,126,196,342
06/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,31,11,0,51,0,8,13,0,21,9,39,24,0,72,56,128,184,256
06/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,18,9,71,0,2,22,1,25,8,38,40,10,96,10,2,12,108
06/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,38,23,36,103,0,0,10,8,18,6,38,33,44,121,38,30,68,189
06/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,35,25,14,81,0,0,7,1,8,7,35,32,15,89,0,2,2,91
06/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,30,31,97,0,2,3,0,5,8,30,33,31,102,40,0,40,142
06/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,33,9,88,0,4,8,2,14,10,40,41,11,102,0,6,6,108
06/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,36,24,42,109,0,0,18,0,18,7,36,42,42,127,40,0,40,167
06/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,13,6,57,0,2,26,0,28,8,32,39,6,85,24,0,24,109
06/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,40,28,19,94,0,3,15,2,20,7,43,43,21,114,0,0,0,114
06/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,25,54,126,0,2,19,5,26,12,37,44,59,152,10,6,16,168
06/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,46,25,12,87,0,1,5,0,6,4,47,30,12,93,14,0,14,107
06/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,31,42,117,0,2,8,3,13,10,36,39,45,130,14,12,26,156
06/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,39,23,42,112,0,0,15,2,17,8,39,38,44,129,78,292,370,499
07/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,36,26,22,90,0,0,15,0,15,6,36,41,22,105,42,36,78,183
07/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,33,4,1,44,0,1,16,0,17,6,34,20,1,61,68,156,224,285
07/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,9,8,57,0,4,13,1,18,15,29,22,9,75,10,0,10,85
07/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,32,4,6,47,0,2,10,2,14,5,34,14,8,61,30,0,30,91
07/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,38,21,48,114,0,2,9,5,16,7,40,30,53,130,0,11,11,141
07/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,38,19,36,100,0,0,12,4,16,7,38,31,40,116,46,6,52,168
07/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,38,30,49,124,0,1,18,14,33,7,39,48,63,157,44,206,250,407
07/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,30,25,100,0,6,14,6,26,9,42,44,31,126,12,4,16,142
07/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,34,10,17,67,0,4,8,0,12,6,38,18,17,79,38,160,198,277
07/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,25,20,93,0,6,11,0,17,10,44,36,20,110,0,0,0,110
07/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,38,15,32,96,0,0,7,2,9,11,38,22,34,105,8,0,8,113
07/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,34,32,20,91,0,0,11,0,11,5,34,43,20,102,4,0,4,106
07/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,40,26,59,134,0,0,5,2,7,9,40,31,61,141,60,170,230,371
07/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,39,31,69,148,0,2,12,0,14,9,41,43,69,162,68,178,246,408
07/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,26,27,99,0,0,9,4,13,8,38,35,31,112,42,222,264,376
07/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,4,7,50,0,7,3,1,11,10,36,7,8,61,36,18,54,115
