01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
07/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,10,6,59,0,1,1,0,2,8,36,11,6,61,0,0,0,61
07/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,6,7,57,0,1,0,0,1,8,37,6,7,58,6,0,6,64
07/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,34,31,8,79,0,0,15,6,21,6,34,46,14,100,36,0,36,136
07/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,34,55,133,0,1,12,4,17,8,37,46,59,150,104,42,146,296
07/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,30,53,126,0,1,11,3,15,8,36,41,56,141,50,2,52,193
07/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,28,30,101,0,2,7,5,14,8,37,35,35,115,42,4,46,161
07/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,10,7,59,0,0,14,1,15,8,34,24,8,74,62,162,224,298
07/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,19,6,69,0,0,10,4,14,10,34,29,10,83,10,0,10,93
07/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,23,21,88,0,1,6,7,14,8,37,29,28,102,0,0,0,102
07/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,39,13,41,99,0,1,13,4,18,6,40,26,45,117,10,18,28,145
07/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,36,20,24,87,0,0,6,6,12,7,36,26,30,99,44,0,44,143
07/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,28,15,87,0,0,10,2,12,8,36,38,17,99,48,258,306,405
07/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,31,19,98,0,0,6,4,10,10,38,37,23,108,0,0,0,108
07/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,13,12,64,0,4,13,1,18,8,35,26,13,82,92,174,266,348
07/31/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,16,12,72,0,0,3,0,3,10,34,19,12,75,38,0,38,113
08/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,37,13,18,75,0,0,7,6,13,7,37,20,24,88,10,0,10,98
08/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,37,13,36,92,0,2,5,8,15,6,39,18,44,107,28,0,28,135
08/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,34,20,60,121,0,0,4,3,7,7,34,24,63,128,32,32,64,192
08/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,38,12,57,116,0,0,12,5,17,9,38,24,62,133,60,126,186,319
08/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,37,29,24,101,0,1,19,9,29,11,38,48,33,130,44,52,96,226
08/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,14,7,59,0,7,14,4,25,8,37,28,11,84,90,94,184,268
08/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,15,25,84,0,6,8,2,16,8,42,23,27,100,26,14,40,140
08/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,15,25,86,0,0,8,5,13,11,35,23,30,99,0,6,6,105
08/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,36,14,54,113,0,1,6,9,16,9,37,20,63,129,12,10,22,151
08/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,33,28,106,0,4,12,8,24,8,41,45,36,130,36,36,72,202
08/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,39,25,26,102,1,0,9,6,16,13,39,34,32,118,66,144,210,328
08/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,41,15,22,86,0,1,18,4,23,8,42,33,26,109,0,0,0,109
08/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,5,0,43,0,5,8,0,13,8,35,13,0,56,36,106,142,198
08/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,5,2,48,0,0,11,4,15,8,33,16,6,63,0,0,0,63
08/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,12,16,74,0,0,8,4,12,8,38,20,20,86,12,0,12,98
08/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,15,46,107,0,0,8,3,11,12,34,23,49,118,0,6,6,124
08/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,34,40,44,129,0,2,18,3,23,11,36,58,47,152,24,4,28,180
08/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,38,28,57,134,0,3,10,2,15,11,41,38,59,149,84,238,322,471
08/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,36,17,30,97,0,0,14,1,15,14,36,31,31,112,6,4,10,122
08/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,10,0,49,0,2,11,0,13,10,31,21,0,62,80,148,228,290
08/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,19,0,62,0,2,12,0,14,11,34,31,0,76,0,0,0,76
08/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,7,48,102,0,1,5,3,9,12,36,12,51,111,0,0,0,111
08/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,26,39,109,0,1,20,8,29,8,37,46,47,138,4,14,18,156
08/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,19,32,101,0,0,8,5,13,10,40,27,37,114,10,22,32,146
08/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,19,36,100,0,0,17,10,27,10,35,36,46,127,66,130,196,323
08/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,8,58,110,0,2,13,1,16,10,36,21,59,126,60,172,232,358
08/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,27,7,18,60,0,0,21,0,21,8,27,28,18,81,12,0,12,93
08/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,14,35,88,0,0,14,0,14,10,29,28,35,102,0,0,0,102
08/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,9,21,76,0,1,10,4,15,11,36,19,25,91,6,0,6,97
08/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,16,32,89,0,0,15,6,21,8,33,31,38,110,8,4,12,122
08/31/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,34,27,50,122,0,0,19,13,32,11,34,46,63,154,36,84,120,274
09/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,11,6,60,0,0,2,1,3,10,33,13,7,63,0,0,0,63
09/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,10,1,59,0,0,1,0,1,14,34,11,1,60,0,0,0,60
09/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,21,2,2,32,0,0,0,0,0,7,21,2,2,32,0,0,0,32
09/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,19,1,0,29,0,0,0,0,0,9,19,1,0,29,0,0,0,29
09/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,28,5,2,44,0,0,0,0,0,9,28,5,2,44,0,0,0,44
09/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,15,3,61,0,0,6,1,7,10,33,21,4,68,8,0,8,76
09/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,11,40,88,0,6,20,8,34,10,33,31,48,122,0,0,0,122
09/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,17,48,107,0,4,3,12,19,11,35,20,60,126,72,154,226,352
09/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,19,27,85,0,0,15,10,25,11,28,34,37,110,10,10,20,130
09/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,27,6,17,58,0,0,14,5,19,8,27,20,22,77,20,82,102,179
09/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,10,6,55,0,10,8,8,26,10,39,18,14,81,18,0,18,99
09/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,14,36,93,0,2,10,2,14,12,33,24,38,107,28,22,50,157
09/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,19,39,94,0,2,8,3,13,8,30,27,42,107,14,26,40,147
09/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,8,66,112,0,0,12,3,15,10,28,20,69,127,70,76,146,273
09/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,30,24,97,0,1,11,4,16,11,33,41,28,113,52,110,162,275
09/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,26,37,25,99,0,0,12,6,18,11,26,49,31,117,0,0,0,117
09/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,25,5,13,53,0,2,16,4,22,10,27,21,17,75,4,0,4,79
09/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,27,9,2,47,0,2,4,4,10,9,29,13,6,57,0,0,0,57
09/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,29,19,10,71,0,0,0,0,0,13,29,19,10,71,6,32,38,109
09/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,29,20,56,113,0,5,9,0,14,8,34,29,56,127,0,28,28,155
09/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,31,26,12,84,0,2,7,2,11,15,33,33,14,95,0,0,0,95
09/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,32,17,6,63,0,1,8,0,9,8,33,25,6,72,54,136,190,262
09/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,30,21,98,0,0,6,2,8,10,37,36,23,106,0,12,12,118
09/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,27,20,1,56,0,4,11,6,21,8,31,31,7,77,8,0,8,85
09/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,14,4,57,0,1,12,1,14,8,32,26,5,71,30,6,36,107
09/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,13,27,81,0,0,14,4,18,10,31,27,31,99,28,0,28,127
09/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,35,28,107,0,5,7,1,13,12,37,42,29,120,0,0,0,120
09/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,22,8,72,0,3,5,0,8,12,33,27,8,80,0,0,0,80
09/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,29,28,35,105,0,0,14,0,14,13,29,42,35,119,48,106,154,273
09/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,28,10,10,70,0,1,20,5,26,22,29,30,15,96,22,0,22,118
10/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,23,8,0,39,0,2,13,4,19,8,25,21,4,58,0,0,0,58
10/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,17,26,88,0,0,14,0,14,10,35,31,26,102,18,6,24,126
10/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,12,14,71,0,0,13,1,14,13,32,25,15,85,8,22,30,115
10/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,25,64,125,0,0,15,6,21,8,28,40,70,146,20,52,72,218
10/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,22,63,128,0,5,14,2,21,11,37,36,65,149,46,46,92,241
10/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,19,28,86,0,0,11,2,13,10,29,30,30,99,90,128,218,317
10/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,13,30,86,0,0,19,0,19,11,32,32,30,105,12,0,12,117
10/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,26,7,3,45,0,6,31,0,37,9,32,38,3,82,0,0,0,82
10/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,10,6,53,0,0,5,0,5,10,27,15,6,58,0,0,0,58
10/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,23,2,71,0,0,15,0,15,16,30,38,2,86,38,0,38,124
10/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,28,25,97,159,0,0,2,4,6,9,28,27,101,165,58,20,78,243
10/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,21,40,101,0,0,6,2,8,10,30,27,42,109,0,36,36,145
10/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,19,53,118,0,1,12,1,14,12,35,31,54,132,82,160,242,374
10/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,17,10,70,0,0,10,9,19,12,31,27,19,89,72,8,80,169
10/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,12,4,52,0,4,12,2,18,8,32,24,6,70,0,0,0,70
10/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,16,7,66,0,3,14,1,18,11,35,30,8,84,0,0,0,84
10/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,13,48,105,0,1,5,2,8,14,31,18,50,113,0,56,56,169
10/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,38,30,35,51,154,0,0,6,7,13,38,30,41,58,167,0,48,48,215
10/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,30,67,139,0,6,7,13,26,10,38,37,80,165,22,48,70,235
10/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,38,24,5,83,0,3,13,7,23,16,41,37,12,106,72,178,250,356
10/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,35,42,123,0,3,12,12,27,10,39,47,54,150,0,4,4,154
10/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,11,6,53,0,4,14,1,19,8,32,25,7,72,14,0,14,86
10/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,13,2,56,0,5,12,0,17,10,36,25,2,73,0,0,0,73
10/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,13,35,88,0,0,9,9,18,12,28,22,44,106,18,20,38,144
10/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,22,56,116,0,0,17,1,18,10,28,39,57,134,14,14,28,162
10/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,40,52,132,0,2,20,8,30,10,32,60,60,162,8,36,44,206
10/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,30,26,103,0,2,17,0,19,10,39,47,26,122,56,134,190,312
10/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,27,43,120,0,0,5,0,5,10,40,32,43,125,38,30,68,193
10/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,7,11,56,0,0,20,0,20,10,28,27,11,76,0,0,0,76
10/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,43,26,21,100,0,1,16,3,20,10,44,42,24,120,46,0,46,166
10/31/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,13,35,91,0,0,19,2,21,14,29,32,37,112,30,12,42,154
11/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,17,34,93,0,0,12,3,15,8,34,29,37,108,0,12,12,120
11/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,15,70,127,0,1,15,13,29,10,33,30,83,156,44,14,58,214
11/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,25,40,112,0,0,1,3,4,12,35,26,43,116,0,14,14,130
11/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,30,19,97,0,0,14,4,18,12,36,44,23,115,0,0,0,115
11/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,8,2,48,0,2,7,0,9,8,32,15,2,57,24,0,24,81
11/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,14,20,76,0,0,11,4,15,10,32,25,24,91,18,16,34,125
11/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,22,32,98,0,0,11,7,18,12,32,33,39,116,0,0,0,116
11/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,32,20,23,83,0,1,6,10,17,8,33,26,33,100,12,2,14,114
11/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,34,18,19,80,0,0,9,2,11,9,34,27,21,91,0,0,0,91
11/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,29,30,103,0,2,9,6,17,10,36,38,36,120,14,176,190,310
11/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,14,0,59,0,1,22,0,23,10,36,36,0,82,42,0,42,124
11/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,33,15,11,65,0,1,12,0,13,6,34,27,11,78,0,0,0,78
11/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,15,5,65,0,2,10,0,12,14,33,25,5,77,0,0,0,77
11/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,14,14,73,0,0,3,4,7,14,31,17,18,80,0,0,0,80
11/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,34,18,12,69,0,0,1,0,1,5,34,19,12,70,0,0,0,70
11/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,11,24,81,0,1,4,3,8,8,39,15,27,89,0,0,0,89
11/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,37,31,31,113,0,1,17,13,31,14,38,48,44,144,38,170,208,352
11/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,39,26,10,84,0,0,14,2,16,9,39,40,12,100,20,70,90,190
11/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,34,12,5,56,0,1,17,2,20,5,35,29,7,76,18,0,18,94
11/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,14,12,69,0,0,7,1,8,10,33,21,13,77,0,0,0,77
11/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,33,29,16,17,95,0,0,6,0,6,33,29,22,17,101,10,0,10,111
11/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,14,30,87,0,0,3,2,5,12,31,17,32,92,12,0,12,104
11/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,13,10,70,0,0,13,3,16,16,31,26,13,86,0,0,0,86
11/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,19,1,0,27,0,0,6,0,6,7,19,7,0,33,0,0,0,33
11/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,9,0,51,0,1,8,0,9,12,31,17,0,60,0,0,0,60
11/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,14,0,50,0,1,7,0,8,8,29,21,0,58,8,0,8,66
11/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,33,11,0,53,0,0,1,2,3,9,33,12,2,56,0,0,0,56
11/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,33,17,50,115,0,0,3,2,5,15,33,20,52,120,14,120,134,254
11/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,30,15,47,101,0,3,9,1,13,9,33,24,48,114,10,18,28,142
11/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,37,29,105,0,2,22,11,35,10,31,59,40,140,0,0,0,140
12/01/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,37,19,31,98,0,0,10,11,21,11,37,29,42,119,80,134,214,333
12/02/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,34,22,18,85,0,0,16,3,19,11,34,38,21,104,12,0,12,116
12/03/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,5,4,45,0,0,15,2,17,10,26,20,6,62,46,122,168,230
12/04/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,13,14,69,0,1,5,3,9,10,33,18,17,78,30,96,126,204
12/05/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,18,31,90,0,1,1,1,3,13,29,19,32,93,0,0,0,93
12/06/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,17,19,72,0,0,0,0,0,10,26,17,19,72,0,0,0,72
12/07/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,18,45,102,0,1,3,0,4,12,28,21,45,106,0,0,0,106
12/08/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,27,32,108,0,0,12,3,15,10,39,39,35,123,82,284,366,489
12/09/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,34,36,117,0,2,9,3,14,15,34,43,39,131,0,0,0,131
12/10/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,9,9,54,0,0,11,0,11,10,26,20,9,65,54,142,196,261
12/11/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,35,11,17,76,0,5,12,3,20,13,40,23,20,96,82,30,112,208
12/12/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,31,23,69,136,0,2,5,0,7,13,33,28,69,143,18,102,120,263
12/13/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,21,88,148,0,0,0,0,0,12,27,21,88,148,0,0,0,148
12/14/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,29,20,33,95,0,0,5,1,6,13,29,25,34,101,0,0,0,101
12/15/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,28,34,107,0,2,6,1,9,12,35,34,35,116,14,42,56,172
12/16/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,32,16,45,102,0,0,1,4,5,9,32,17,49,107,40,118,158,265
12/17/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,11,9,60,0,0,4,1,5,12,28,15,10,65,144,172,316,381
12/18/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,30,18,5,70,0,0,10,0,10,17,30,28,5,80,84,74,158,238
12/19/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,32,15,11,74,0,1,16,3,20,16,33,31,14,94,100,20,120,214
12/20/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,37,16,16,82,0,0,0,0,0,13,37,16,16,82,0,0,0,82
12/21/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,13,37,95,0,0,2,0,2,12,33,15,37,97,0,0,0,97
12/22/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,4,4,50,0,0,1,1,2,12,30,5,5,52,46,120,166,218
12/23/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,12,0,53,0,1,3,0,4,10,32,15,0,57,34,0,34,91
12/24/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,25,5,0,37,0,2,3,0,5,7,27,8,0,42,20,0,20,62
12/25/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,25,3,0,35,0,0,0,0,0,7,25,3,0,35,0,0,0,35
12/26/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,9,0,50,0,0,0,0,0,10,31,9,0,50,0,0,0,50
12/27/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,7,16,65,0,0,10,0,10,10,32,17,16,75,0,0,0,75
12/28/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,19,10,73,0,1,13,1,15,12,33,32,11,88,0,0,0,88
12/29/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,15,33,90,0,1,10,2,13,11,32,25,35,103,42,172,214,317
12/30/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,34,27,0,72,0,0,11,0,11,11,34,38,0,83,32,52,84,167
12/31/2011,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,21,5,0,32,0,2,3,0,5,6,23,8,0,37,0,0,0,37
01/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,25,3,0,35,0,0,0,0,0,7,25,3,0,35,0,0,0,35
01/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,9,0,50,0,0,0,0,0,10,31,9,0,50,0,0,0,50
01/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,13,12,72,0,0,12,3,15,15,32,25,15,87,0,0,0,87
01/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,15,54,108,0,0,14,24,38,11,28,29,78,146,0,0,0,146
01/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,10,49,102,0,1,24,2,27,13,31,34,51,129,16,60,76,205
01/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,27,19,88,0,0,6,3,9,12,30,33,22,97,48,40,88,185
01/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,14,31,81,0,0,5,2,7,16,20,19,33,88,76,140,216,304
01/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,29,18,46,106,0,0,10,1,11,13,29,28,47,117,12,62,74,191
01/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,13,98,154,0,0,9,1,10,16,27,22,99,164,34,114,148,312
