01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
01/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,24,58,120,0,1,0,7,8,12,27,24,65,128,62,122,184,312
01/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,31,21,58,123,0,0,5,3,8,13,31,26,61,131,0,94,94,225
01/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,21,61,127,0,1,9,6,16,14,32,30,67,143,36,158,194,337
01/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,36,28,45,123,0,0,26,12,38,14,36,54,57,161,0,22,22,183
01/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,24,10,27,70,0,6,7,7,20,9,30,17,34,90,52,30,82,172
01/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,13,21,73,0,0,13,2,15,13,26,26,23,88,40,10,50,138
01/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,29,18,5,65,0,0,14,1,15,13,29,32,6,80,16,0,16,96
01/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,21,28,90,0,1,3,5,9,15,27,24,33,99,0,0,0,99
01/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,26,74,136,0,2,10,4,16,12,26,36,78,152,24,86,110,262
01/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,27,41,110,0,3,15,2,20,12,33,42,43,130,18,20,38,168
01/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,15,26,87,0,0,7,1,8,12,34,22,27,95,30,134,164,259
01/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,26,11,8,54,0,2,3,0,5,9,28,14,8,59,0,0,0,59
01/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,10,2,62,0,0,0,0,0,16,34,10,2,62,0,0,0,62
01/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,24,12,80,0,0,3,0,3,14,30,27,12,83,0,0,0,83
01/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,38,16,96,0,0,6,3,9,16,26,44,19,105,0,0,0,105
01/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,19,21,7,55,0,0,0,2,2,8,19,21,9,57,4,6,10,67
01/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,28,21,5,69,0,0,4,1,5,15,28,25,6,74,14,120,134,208
01/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,30,19,89,0,1,19,4,24,12,29,49,23,113,28,52,80,193
01/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,5,9,50,0,7,19,3,29,14,29,24,12,79,36,0,36,115
01/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,15,7,61,0,0,14,0,14,12,27,29,7,75,42,0,42,117
01/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,25,21,63,127,0,3,10,4,17,18,28,31,67,144,22,60,82,226
01/31/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,24,36,97,0,2,6,7,15,13,26,30,43,112,48,0,48,160
02/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,21,5,66,0,0,0,0,0,12,28,21,5,66,0,0,0,66
02/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,15,43,98,0,1,2,3,6,12,29,17,46,104,0,0,0,104
02/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,21,76,136,0,2,4,4,10,12,29,25,80,146,34,0,34,180
02/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,21,11,16,63,0,2,0,3,5,15,23,11,19,68,0,0,0,68
02/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,25,16,19,70,0,0,3,3,6,10,25,19,22,76,0,0,0,76
02/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,23,84,150,0,0,14,2,16,16,27,37,86,166,8,32,40,206
02/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,14,87,137,0,2,13,9,24,12,26,27,96,161,52,72,124,285
02/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,31,48,116,0,2,9,5,16,10,29,40,53,132,6,20,26,158
02/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,31,18,35,101,0,1,12,3,16,17,32,30,38,117,158,276,434,551
02/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,33,57,134,0,2,3,4,9,14,32,36,61,143,10,54,64,207
02/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,16,16,65,0,0,18,1,19,13,20,34,17,84,0,0,0,84
02/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,19,50,106,0,0,14,2,16,14,23,33,52,122,78,0,78,200
02/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,17,53,111,0,0,4,8,12,16,25,21,61,123,16,28,44,167
02/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,19,41,100,0,1,3,5,9,16,25,22,46,109,36,188,224,333
02/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,30,25,33,99,0,0,0,2,2,11,30,25,35,101,0,0,0,101
02/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,29,31,47,124,0,0,2,2,4,17,29,33,49,128,0,30,30,158
02/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,21,37,100,0,0,3,1,4,10,32,24,38,104,38,166,204,308
02/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,23,3,7,41,0,0,0,0,0,8,23,3,7,41,0,0,0,41
02/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,17,14,75,0,1,6,0,7,10,35,23,14,82,52,0,52,134
02/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,19,8,67,0,0,13,0,13,10,30,32,8,80,38,2,40,120
02/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,25,22,90,0,4,12,1,17,10,37,37,23,107,34,36,70,177
02/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,35,68,142,0,0,4,0,4,10,29,39,68,146,0,0,0,146
02/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,31,20,94,0,0,0,5,5,10,33,31,25,99,22,100,122,221
02/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,38,38,53,138,0,2,7,4,13,9,40,45,57,151,0,0,0,151
02/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,29,15,12,62,0,3,13,2,18,6,32,28,14,80,26,158,184,264
02/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,24,23,86,0,0,3,4,7,10,29,27,27,93,0,0,0,93
02/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,38,20,100,0,0,0,0,0,12,30,38,20,100,0,0,0,100
02/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,22,23,90,0,0,2,1,3,8,37,24,24,93,0,0,0,93
02/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,17,46,105,0,0,3,0,3,12,30,20,46,108,0,0,0,108
03/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,39,28,2,77,0,0,2,0,2,8,39,30,2,79,0,0,0,79
03/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,21,16,86,0,0,1,0,1,12,37,22,16,87,0,0,0,87
03/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,25,11,15,59,0,0,6,0,6,8,25,17,15,65,44,54,98,163
03/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,20,31,95,0,2,27,5,34,12,34,47,36,129,26,22,48,177
03/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,20,54,117,0,1,30,6,37,14,30,50,60,154,68,20,88,242
03/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,20,44,110,0,4,10,12,26,16,34,30,56,136,36,172,208,344
03/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,24,16,82,0,3,16,7,26,12,33,40,23,108,14,12,26,134
03/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,28,37,106,0,0,10,11,21,12,29,38,48,127,24,28,52,179
03/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,31,10,80,0,0,16,1,17,12,27,47,11,97,6,0,6,103
03/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,12,5,53,0,0,17,1,18,10,26,29,6,71,42,34,76,147
03/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,24,20,8,63,0,0,0,0,0,11,24,20,8,63,0,0,0,63
03/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,26,12,24,79,0,0,0,2,2,17,26,12,26,81,0,0,0,81
03/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,23,24,92,0,0,3,14,17,12,33,26,38,109,0,14,14,123
03/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,35,23,101,0,0,6,2,8,10,33,41,25,109,0,5,5,114
03/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,33,34,114,0,0,15,6,21,12,35,48,40,135,62,12,74,209
03/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,31,23,38,110,0,3,28,2,33,18,34,51,40,143,30,34,64,207
03/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,18,9,69,0,5,12,1,18,12,35,30,10,87,38,28,66,153
03/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,19,22,85,0,0,16,2,18,14,30,35,24,103,70,34,104,207
03/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,18,34,93,0,0,4,1,5,14,27,22,35,98,80,0,80,178
03/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,19,40,97,0,1,5,4,10,10,29,24,44,107,54,0,54,161
03/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,19,26,89,0,0,0,2,2,12,32,19,28,91,50,154,204,295
03/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,39,14,4,71,0,0,1,0,1,14,39,15,4,72,40,94,134,206
03/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,20,20,86,0,0,10,3,13,14,32,30,23,99,0,6,6,105
03/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,16,18,73,0,0,23,4,27,10,29,39,22,100,22,0,22,122
03/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,24,39,112,0,0,31,5,36,12,37,55,44,148,30,12,42,190
03/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,38,16,55,123,0,2,19,5,26,14,40,35,60,149,40,42,82,231
03/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,42,47,130,0,3,26,6,35,10,34,68,53,165,44,12,56,221
03/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,27,53,122,0,3,22,15,40,8,37,49,68,162,60,116,176,338
03/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,24,69,141,0,2,8,6,16,10,40,32,75,157,0,8,8,165
03/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,33,37,24,105,0,0,11,1,12,11,33,48,25,117,34,0,34,151
03/31/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,23,24,92,0,2,16,7,25,14,33,39,31,117,34,24,58,175
04/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,25,21,84,0,2,13,0,15,8,32,38,21,99,18,0,18,117
04/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,22,14,85,0,0,16,1,17,14,35,38,15,102,22,10,32,134
04/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,16,86,138,0,3,6,6,15,8,31,22,92,153,0,0,0,153
04/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,13,14,75,0,0,6,0,6,10,38,19,14,81,40,28,68,149
04/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,37,21,49,118,0,1,7,3,11,11,38,28,52,129,74,182,256,385
04/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,21,26,96,0,2,15,3,20,16,35,36,29,116,4,30,34,150
04/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,8,2,51,0,1,18,0,19,12,30,26,2,70,6,0,6,76
04/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,30,5,4,50,0,0,5,0,5,11,30,10,4,55,0,0,0,55
04/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,32,11,15,74,0,1,14,6,21,16,33,25,21,95,30,0,30,125
04/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,17,77,137,0,6,11,12,29,12,37,28,89,166,14,12,26,192
04/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,33,93,168,0,2,9,6,17,12,32,42,99,185,20,26,46,231
04/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,36,33,69,156,0,2,5,11,18,18,38,38,80,174,44,146,190,364
04/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,36,61,143,0,2,14,7,23,12,36,50,68,166,62,228,290,456
04/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,13,35,87,0,2,7,3,12,11,30,20,38,99,20,8,28,127
04/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,29,12,80,0,0,8,3,11,10,29,37,15,91,38,0,38,129
04/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,35,18,6,75,0,1,3,1,5,16,36,21,7,80,0,14,14,94
04/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,15,5,65,0,0,2,0,2,12,33,17,5,67,0,20,20,87
04/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,31,34,94,166,0,2,17,2,21,7,33,51,96,187,0,42,42,229
04/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,31,62,142,0,1,22,5,28,12,38,53,67,170,58,196,254,424
04/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,37,32,40,119,0,1,14,11,26,10,38,46,51,145,0,18,18,163
04/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,16,4,57,0,0,3,1,4,10,27,19,5,61,0,0,0,61
04/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,20,22,84,0,0,11,1,12,11,31,31,23,96,0,0,0,96
04/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,33,32,32,116,0,1,7,6,14,19,34,39,38,130,8,18,26,156
04/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,34,30,43,122,0,3,18,6,27,15,37,48,49,149,40,106,146,295
04/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,19,53,117,0,8,7,5,20,8,45,26,58,137,0,38,38,175
04/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,36,39,39,127,0,1,17,3,21,13,37,56,42,148,2,12,14,162
04/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,37,34,52,140,0,2,13,9,24,17,39,47,61,164,2,34,36,200
04/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,12,34,100,0,0,17,1,18,23,31,29,35,118,0,0,0,118
04/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,33,16,23,81,0,0,8,2,10,9,33,24,25,91,26,0,26,117
04/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,15,51,118,0,4,9,7,20,16,40,24,58,138,0,26,26,164
05/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,32,27,27,101,0,0,5,9,14,15,32,32,36,115,0,0,0,115
05/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,18,5,69,0,0,0,0,0,12,34,18,5,69,0,0,0,69
05/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,19,52,115,0,1,9,3,13,10,35,28,55,128,90,184,274,402
05/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,35,27,71,146,0,2,8,11,21,13,37,35,82,167,90,160,250,417
05/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,18,14,71,0,0,8,10,18,8,31,26,24,89,36,162,198,287
05/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,21,7,71,0,2,10,3,15,14,31,31,10,86,68,76,144,230
05/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,34,18,62,128,0,0,8,2,10,14,34,26,64,138,6,24,30,168
05/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,25,63,131,0,9,10,4,23,11,41,35,67,154,12,94,106,260
05/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,18,36,97,0,3,10,8,21,10,36,28,44,118,4,12,16,134
05/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,21,55,126,0,1,17,7,25,10,41,38,62,151,60,220,280,431
05/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,32,26,107,0,1,5,2,8,10,40,37,28,115,0,0,0,115
05/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,4,0,45,0,0,6,0,6,10,31,10,0,51,0,0,0,51
05/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,11,13,64,0,0,6,2,8,10,30,17,15,72,0,0,0,72
05/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,26,48,123,0,0,7,4,11,14,35,33,52,134,46,80,126,260
05/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,42,23,27,99,0,5,27,7,39,7,47,50,34,138,56,118,174,312
05/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,21,42,107,0,6,9,7,22,10,40,30,49,129,0,26,26,155
05/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,40,28,116,0,0,23,4,27,10,38,63,32,143,148,246,394,537
05/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,26,28,99,0,2,19,2,23,10,37,45,30,122,0,0,0,122
05/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,34,11,29,80,0,3,10,0,13,6,37,21,29,93,46,0,46,139
05/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,17,25,88,0,0,12,5,17,10,36,29,30,105,0,36,36,141
05/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,27,42,115,0,2,10,6,18,12,36,37,48,133,0,10,10,143
05/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,28,45,117,0,2,16,6,24,9,37,44,51,141,34,80,114,255
05/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,21,67,133,0,0,6,10,16,10,35,27,77,149,26,76,102,251
05/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,40,26,60,137,0,0,4,4,8,11,40,30,64,145,56,216,272,417
05/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,45,22,12,91,0,6,15,6,27,12,51,37,18,118,36,0,36,154
05/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,27,11,0,44,0,4,23,0,27,6,31,34,0,71,26,0,26,97
05/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,21,10,4,43,0,8,13,0,21,8,29,23,4,64,0,0,0,64
05/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,11,6,56,0,3,12,0,15,12,30,23,6,71,0,0,0,71
05/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,22,74,141,0,1,17,0,18,8,38,39,74,159,60,128,188,347
05/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,31,70,146,0,8,22,5,35,8,45,53,75,181,22,46,68,249
05/31/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,41,21,51,125,0,2,3,2,7,12,43,24,53,132,42,198,240,372
06/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,19,95,163,0,4,11,7,22,10,43,30,102,185,122,156,278,463
06/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,31,7,14,59,0,4,19,2,25,7,35,26,16,84,34,0,34,118
06/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,19,22,84,0,6,14,0,20,10,39,33,22,104,0,0,0,104
06/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,10,56,112,0,2,2,12,16,12,36,12,68,128,14,42,56,184
06/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,19,34,97,0,1,7,8,16,8,37,26,42,113,64,77,141,254
06/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,28,68,142,0,0,12,5,17,12,34,40,73,159,48,120,168,327
06/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,40,11,48,110,0,4,6,3,13,11,44,17,51,123,0,0,0,123
06/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,19,6,71,0,0,4,4,8,10,36,23,10,79,0,0,0,79
06/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,40,8,1,57,0,0,4,0,4,8,40,12,1,61,0,0,0,61
06/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,18,1,65,0,0,2,2,4,12,34,20,3,69,0,0,0,69
06/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,30,29,107,0,1,10,6,17,12,37,40,35,124,18,18,36,160
06/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,38,19,43,109,0,5,3,8,16,9,43,22,51,125,60,112,172,297
06/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,47,21,116,0,2,32,9,43,12,38,79,30,159,110,244,354,513
06/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,46,24,40,122,0,6,28,7,41,12,52,52,47,163,154,216,370,533
06/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,40,28,40,118,0,8,10,2,20,10,48,38,42,138,146,206,352,490
06/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,17,10,65,0,7,20,2,29,8,37,37,12,94,118,82,200,294
06/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,19,8,68,0,0,11,1,12,10,31,30,9,80,44,22,66,146
06/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,15,103,166,0,1,13,9,23,12,37,28,112,189,46,100,146,335
06/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,17,59,116,0,2,19,16,37,10,32,36,75,153,70,252,322,475
06/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,39,20,40,110,1,3,17,6,27,12,42,37,46,137,154,312,466,603
06/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,41,39,72,164,1,0,22,10,33,13,41,61,82,197,118,190,308,505
06/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,38,18,51,113,0,1,25,13,39,6,39,43,64,152,64,150,214,366
06/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,10,16,65,0,0,14,0,14,8,31,24,16,79,103,112,215,294
06/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,25,15,3,49,0,0,15,1,16,6,25,30,4,65,0,0,0,65
06/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,13,4,59,0,0,2,0,2,11,31,15,4,61,0,0,0,61
06/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,20,61,127,0,0,5,9,14,12,34,25,70,141,0,0,0,141
06/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,15,47,106,1,0,7,6,14,9,36,22,53,120,114,266,380,500
06/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,24,49,114,0,3,10,8,21,8,36,34,57,135,0,0,0,135
06/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,28,64,135,0,1,10,6,17,8,36,38,70,152,0,0,0,152
06/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,17,0,58,0,4,21,1,26,10,35,38,1,84,0,0,0,84
07/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,28,20,1,54,0,3,6,1,10,5,31,26,2,64,10,0,10,74
07/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,16,75,136,0,0,1,14,15,14,31,17,89,151,68,224,292,443
