01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
07/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,26,12,54,99,0,0,6,4,10,7,26,18,58,109,144,206,350,459
07/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,21,7,0,32,0,1,7,0,8,4,22,14,0,40,94,58,152,192
07/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,7,28,75,0,1,8,5,14,10,31,15,33,89,72,212,284,373
07/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,15,10,68,0,2,8,1,11,12,33,23,11,79,60,198,258,337
07/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,13,8,59,0,2,4,0,6,8,32,17,8,65,0,0,0,65
07/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,15,0,55,0,0,1,2,3,10,30,16,2,58,10,20,30,88
07/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,24,32,97,0,1,9,4,14,12,30,33,36,111,0,12,12,123
07/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,26,18,90,0,0,4,2,6,10,36,30,20,96,4,10,14,110
07/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,35,22,68,139,2,3,4,1,10,16,38,26,69,149,134,238,372,521
07/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,33,24,40,106,0,1,4,1,6,9,34,28,41,112,78,212,290,402
07/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,33,26,49,117,0,4,13,10,27,9,37,39,59,144,0,0,0,144
07/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,13,7,58,0,2,4,0,6,12,28,17,7,64,10,8,18,82
07/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,19,12,78,0,1,7,7,15,12,36,26,19,93,76,92,168,261
07/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,9,67,125,0,0,10,10,20,12,37,19,77,145,0,16,16,161
07/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,16,75,136,0,2,19,5,26,10,37,35,80,162,96,62,158,320
07/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,34,23,35,101,0,0,4,4,8,9,34,27,39,109,134,234,368,477
07/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,38,31,28,109,0,0,5,2,7,12,38,36,30,116,0,0,0,116
07/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,34,20,13,78,0,0,3,3,6,11,34,23,16,84,16,0,16,100
07/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,2,6,44,0,0,9,0,9,10,26,11,6,53,56,32,88,141
07/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,14,8,63,0,3,5,4,12,10,34,19,12,75,48,8,56,131
07/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,36,14,37,102,0,1,0,3,4,15,37,14,40,106,2,46,48,154
07/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,36,22,65,134,0,1,11,5,17,11,37,33,70,151,0,0,0,151
07/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,16,38,99,0,3,8,15,26,10,38,24,53,125,78,126,204,329
07/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,39,27,59,135,0,1,21,1,23,10,40,48,60,158,92,34,126,284
07/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,37,18,33,96,0,0,11,1,12,8,37,29,34,108,96,16,112,220
07/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,29,3,8,51,0,2,6,1,9,11,31,9,9,60,8,0,8,68
07/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,31,14,44,98,0,8,15,4,27,9,39,29,48,125,36,0,36,161
07/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,15,66,131,0,0,10,4,14,16,34,25,70,145,50,14,64,209
07/31/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,8,41,95,0,0,11,7,18,12,34,19,48,113,36,76,112,225
08/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,35,16,68,132,0,2,13,1,16,13,37,29,69,148,82,182,264,412
08/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,36,13,42,103,0,0,7,5,12,12,36,20,47,115,46,88,134,249
08/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,35,19,34,97,0,0,15,1,16,9,35,34,35,113,96,92,188,301
08/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,26,7,10,54,0,1,7,2,10,11,27,14,12,64,8,18,26,90
08/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,16,5,61,0,1,7,0,8,14,27,23,5,69,34,10,44,113
08/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,39,8,53,112,0,0,5,2,7,12,39,13,55,119,0,10,10,129
08/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,20,190,255,0,0,13,4,17,10,35,33,194,272,80,122,202,474
08/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,33,21,26,91,0,2,18,2,22,11,35,39,28,113,90,190,280,393
08/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,34,14,22,81,0,1,6,3,10,11,35,20,25,91,0,0,0,91
08/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,43,16,38,112,0,1,5,6,12,15,44,21,44,124,44,48,92,216
08/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,7,11,58,0,2,6,1,9,15,27,13,12,67,54,78,132,199
08/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,10,36,88,0,1,11,2,14,10,33,21,38,102,76,44,120,222
08/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,13,78,134,0,0,13,6,19,13,30,26,84,153,30,20,50,203
08/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,18,64,126,0,1,8,7,16,10,35,26,71,142,54,126,180,322
08/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,24,50,115,0,1,11,10,22,10,32,35,60,137,114,202,316,453
08/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,19,57,122,0,1,15,8,24,13,34,34,65,146,54,22,76,222
08/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,24,56,127,0,1,15,7,23,16,32,39,63,150,42,48,90,240
08/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,23,8,9,50,0,2,6,4,12,10,25,14,13,62,0,0,0,62
08/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,5,5,49,0,0,3,0,3,14,25,8,5,52,0,0,0,52
08/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,17,117,179,0,0,0,4,4,14,31,17,121,183,72,190,262,445
08/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,19,72,129,0,2,9,4,15,12,28,28,76,144,36,96,132,276
08/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,39,86,163,0,7,11,11,29,8,37,50,97,192,50,256,306,498
08/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,38,61,142,0,3,21,5,29,11,35,59,66,171,48,104,152,323
08/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,34,28,63,140,0,4,19,2,25,15,38,47,65,165,16,24,40,205
08/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,20,14,17,61,0,3,15,5,23,10,23,29,22,84,10,10,20,104
08/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,24,16,2,52,0,0,20,2,22,10,24,36,4,74,50,40,90,164
08/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,9,4,58,0,0,8,4,12,16,29,17,8,70,0,0,0,70
08/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,24,16,55,104,0,2,9,4,15,9,26,25,59,119,0,0,0,119
08/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,39,86,163,0,7,11,11,29,8,37,50,97,192,0,0,0,192
08/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,18,13,9,44,0,0,5,2,7,4,18,18,11,51,0,0,0,51
08/31/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,10,6,62,0,0,5,14,19,12,34,15,20,81,22,8,30,111
09/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,21,6,5,41,1,7,9,2,19,10,28,15,7,60,0,0,0,60
09/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,14,7,0,36,0,6,11,0,17,15,20,18,0,53,0,0,0,53
09/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,26,18,4,66,0,5,6,0,11,18,31,24,4,77,24,0,24,101
09/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,34,21,38,106,0,0,11,4,15,13,34,32,42,121,56,104,160,281
09/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,26,54,118,1,3,8,4,16,11,31,34,58,134,80,198,278,412
09/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,27,20,66,132,0,2,16,2,20,19,29,36,68,152,128,178,306,458
09/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,18,96,154,0,3,15,6,24,12,31,33,102,178,88,168,256,434
09/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,4,52,92,0,3,9,7,19,16,23,13,59,111,12,0,12,123
09/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,12,35,84,0,4,15,4,23,16,25,27,39,107,0,28,28,135
09/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,25,19,51,114,0,2,14,5,21,19,27,33,56,135,10,22,32,167
09/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,13,25,83,0,3,12,2,17,13,35,25,27,100,54,60,114,214
09/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,17,85,147,0,1,9,2,12,14,32,26,87,159,54,234,288,447
09/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,26,27,39,111,0,3,8,3,14,19,29,35,42,125,4,54,58,183
09/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,26,31,98,0,1,25,10,36,17,25,51,41,134,98,96,194,328
09/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,3,4,40,0,6,5,7,18,17,22,8,11,58,28,52,80,138
09/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,24,17,34,90,0,1,8,5,14,15,25,25,39,104,0,24,24,128
09/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,23,16,7,66,0,0,1,0,1,20,23,17,7,67,0,8,8,75
09/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,32,16,61,123,0,3,4,10,17,14,35,20,71,140,0,60,60,200
09/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,15,95,148,0,5,18,12,35,10,33,33,107,183,110,246,356,539
09/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,23,52,117,0,0,6,3,9,14,28,29,55,126,64,188,252,378
09/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,10,73,121,0,0,14,6,20,8,30,24,79,141,8,22,30,171
09/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,17,5,30,67,0,2,12,3,17,15,19,17,33,84,28,0,28,112
09/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,25,15,27,86,0,5,2,3,10,19,30,17,30,96,26,54,80,176
09/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,13,57,111,0,1,11,6,18,14,28,24,63,129,12,4,16,145
09/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,31,15,80,141,0,0,14,8,22,15,31,29,88,163,30,66,96,259
09/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,29,22,54,120,0,4,33,10,47,15,33,55,64,167,82,206,288,455
09/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,26,43,110,0,2,16,4,22,10,33,42,47,132,30,72,102,234
09/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,13,46,98,0,0,8,3,11,8,31,21,49,109,14,64,78,187
09/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,12,2,47,0,0,2,0,2,15,18,14,2,49,0,0,0,49
09/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,25,10,0,45,0,0,0,0,0,10,25,10,0,45,0,0,0,45
10/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,22,141,204,0,0,0,0,0,12,29,22,141,204,0,14,14,218
10/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,20,110,174,0,3,9,5,17,14,33,29,115,191,48,102,150,341
10/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,15,67,124,0,0,19,17,36,12,30,34,84,160,58,176,234,394
10/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,15,49,106,0,0,23,8,31,10,32,38,57,137,110,136,246,383
10/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,16,30,88,0,0,16,8,24,8,34,32,38,112,48,58,106,218
10/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,8,17,61,1,2,8,14,25,13,26,16,31,86,0,30,30,116
10/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,14,2,56,0,0,9,2,11,12,28,23,4,67,10,2,12,79
10/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,10,15,71,0,4,9,0,13,16,34,19,15,84,36,0,36,120
10/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,28,11,33,96,0,1,19,4,24,24,29,30,37,120,48,142,190,310
10/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,19,58,113,0,1,13,5,19,10,27,32,63,132,104,254,358,490
10/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,30,25,50,116,0,0,15,4,19,11,30,40,54,135,126,228,354,489
10/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,20,38,101,0,0,17,3,20,14,29,37,41,121,60,12,72,193
10/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,3,10,45,0,2,34,0,36,10,24,37,10,81,0,0,0,81
10/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,16,32,86,0,0,11,3,14,10,28,27,35,100,0,12,12,112
10/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,10,50,101,0,1,3,4,8,14,28,13,54,109,0,24,24,133
10/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,23,53,112,0,2,10,5,17,10,28,33,58,129,38,26,64,193
10/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,27,62,126,0,1,7,9,17,10,28,34,71,143,78,212,290,433
10/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,37,19,29,99,0,0,3,0,3,14,37,22,29,102,44,92,136,238
10/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,26,60,132,0,2,15,2,19,13,35,41,62,151,36,104,140,291
10/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,25,8,67,111,0,2,33,15,50,11,27,41,82,161,84,64,148,309
10/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,15,9,60,0,4,13,2,19,10,30,28,11,79,0,0,0,79
10/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,12,69,122,0,0,5,4,9,12,29,17,73,131,82,16,98,229
10/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,41,21,71,145,0,3,16,13,32,12,44,37,84,177,54,50,104,281
10/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,23,55,123,0,1,12,8,21,12,34,35,63,144,28,104,132,276
10/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,22,63,128,0,3,12,9,24,10,36,34,72,152,46,38,84,236
10/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,21,59,121,0,0,12,6,18,10,31,33,65,139,26,12,38,177
10/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,15,54,101,0,3,3,4,10,12,23,18,58,111,0,20,20,131
10/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,23,7,21,61,0,2,5,2,9,10,25,12,23,70,0,0,0,70
10/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,15,58,113,0,0,9,9,18,12,28,24,67,131,2,34,36,167
10/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,29,33,75,148,0,0,15,6,21,11,29,48,81,169,32,142,174,343
10/31/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,24,20,51,106,0,0,7,7,14,11,24,27,58,120,110,280,390,510
11/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,34,24,66,136,0,0,13,10,23,12,34,37,76,159,26,84,110,269
11/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,37,24,32,104,0,0,7,7,14,11,37,31,39,118,4,16,20,138
11/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,10,7,51,0,4,7,2,13,12,26,17,9,64,0,6,6,70
11/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,14,13,64,0,0,6,2,8,12,25,20,15,72,0,0,0,72
11/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,5,54,101,0,0,6,7,13,12,30,11,61,114,36,4,40,154
11/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,12,93,142,0,3,8,4,15,10,30,20,97,157,34,44,78,235
11/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,16,74,132,0,1,15,10,26,10,33,31,84,158,4,30,34,192
11/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,37,23,72,145,0,3,13,10,26,13,40,36,82,171,8,22,30,201
11/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,27,57,125,0,0,12,1,13,10,31,39,58,138,10,20,30,168
11/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,23,15,14,62,0,3,23,2,28,10,26,38,16,90,18,0,18,108
11/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,14,2,53,0,0,7,0,7,12,25,21,2,60,18,0,18,78
11/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,12,3,57,0,4,4,0,8,12,34,16,3,65,0,0,0,65
11/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,19,72,130,0,2,5,10,17,10,31,24,82,147,42,100,142,289
11/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,20,84,143,0,1,15,7,23,10,30,35,91,166,90,238,328,494
11/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,18,63,127,0,1,12,8,21,10,37,30,71,148,34,32,66,214
11/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,29,72,142,0,0,12,7,19,10,31,41,79,161,32,68,100,261
11/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,4,15,50,0,6,18,8,32,10,27,22,23,82,2,8,10,92
11/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,9,45,90,0,3,12,7,22,10,29,21,52,112,22,32,54,166
11/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,18,68,128,0,1,14,7,22,14,29,32,75,150,12,8,20,170
11/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,23,68,131,0,0,5,10,15,10,30,28,78,146,40,20,60,206
11/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,9,40,95,0,1,12,3,16,10,37,21,43,111,74,226,300,411
11/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,16,3,0,27,0,0,2,0,2,8,16,5,0,29,0,0,0,29
11/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,6,0,43,0,2,10,0,12,10,29,16,0,55,10,0,10,65
11/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,9,0,41,0,0,14,0,14,10,22,23,0,55,24,0,24,79
11/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,12,1,49,0,0,16,0,16,10,26,28,1,65,38,0,38,103
11/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,29,16,55,111,0,2,1,3,6,11,31,17,58,117,0,0,0,117
11/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,23,6,54,94,0,0,1,0,1,11,23,7,54,95,0,0,0,95
11/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,27,15,57,104,0,0,8,3,11,5,27,23,60,115,8,4,12,127
11/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,18,63,123,0,0,18,4,22,14,28,36,67,145,0,28,28,173
11/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,20,68,131,0,0,16,9,25,12,31,36,77,156,82,80,162,318
12/01/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,29,13,8,58,0,1,20,1,22,8,30,33,9,80,30,4,34,114
12/02/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,14,37,92,0,0,22,3,25,8,33,36,40,117,62,0,62,179
12/03/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,17,59,119,0,1,8,10,19,14,30,25,69,138,16,10,26,164
12/04/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,23,10,38,84,0,0,7,4,11,13,23,17,42,95,6,42,48,143
12/05/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,16,94,147,0,0,1,4,5,12,25,17,98,152,28,86,114,266
12/06/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,9,64,114,0,5,8,12,25,10,36,17,76,139,42,38,80,219
12/07/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,31,81,152,0,0,5,0,5,10,30,36,81,157,0,14,14,171
12/08/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,16,33,80,0,0,3,2,5,10,21,19,35,85,6,0,6,91
12/09/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,20,23,82,0,0,1,0,1,8,31,21,23,83,30,0,30,113
12/10/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,7,32,77,0,0,0,0,0,13,25,7,32,77,0,0,0,77
12/11/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,22,104,158,0,0,5,6,11,10,22,27,110,169,38,82,120,289
12/12/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,21,128,185,0,0,5,6,11,10,26,26,134,196,52,132,184,380
12/13/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,33,91,162,0,0,13,6,19,10,28,46,97,181,8,28,36,217
12/14/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,23,46,108,0,0,10,9,19,14,25,33,55,127,24,22,46,173
12/15/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,23,7,14,54,0,1,10,1,12,10,24,17,15,66,8,0,8,74
12/16/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,22,1,64,0,0,4,0,4,13,28,26,1,68,8,0,8,76
12/17/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,4,60,103,0,0,2,1,3,10,29,6,61,106,2,6,8,114
12/18/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,6,120,164,0,0,13,10,23,10,28,19,130,187,0,38,38,225
12/19/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,16,111,171,0,2,13,7,22,10,36,29,118,193,18,40,58,251
12/20/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,36,11,17,72,0,0,2,2,4,8,36,13,19,76,0,0,0,76
12/21/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,35,16,58,117,0,5,4,0,9,8,40,20,58,126,2,16,18,144
12/22/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,31,10,0,47,0,0,11,0,11,6,31,21,0,58,48,0,48,106
12/23/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,32,5,0,41,0,0,1,0,1,4,32,6,0,42,0,0,0,42
