01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
12/24/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,29,2,3,38,0,0,1,0,1,4,29,3,3,39,0,0,0,39
12/25/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,24,3,0,33,0,0,0,0,0,6,24,3,0,33,0,0,0,33
12/26/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,37,8,14,65,0,1,8,10,19,6,38,16,24,84,10,72,82,166
12/27/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,38,9,14,67,0,0,12,2,14,6,38,21,16,81,38,68,106,187
12/28/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,36,8,23,73,0,0,2,0,2,6,36,10,23,75,40,28,68,143
12/29/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,32,18,1,57,0,0,15,1,16,6,32,33,2,73,10,0,10,83
12/30/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,29,13,0,46,0,0,15,0,15,4,29,28,0,61,18,0,18,79
12/31/2012,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,30,10,3,52,0,0,3,1,4,9,30,13,4,56,32,0,32,88
01/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,31,14,0,48,0,0,2,0,2,3,31,16,0,50,0,0,0,50
01/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,36,20,16,75,0,0,1,0,1,3,36,21,16,76,0,0,0,76
01/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,35,18,68,126,0,0,5,7,12,5,35,23,75,138,0,24,24,162
01/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,37,14,58,116,0,5,4,0,9,7,42,18,58,125,0,12,12,137
01/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,32,18,1,57,0,0,13,1,14,6,32,31,2,71,2,0,2,73
01/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,29,13,0,46,0,0,15,0,15,4,29,28,0,61,0,0,0,61
01/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,11,56,108,0,2,7,8,17,16,27,18,64,125,8,0,8,133
01/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,23,13,72,121,0,1,1,0,2,13,24,14,72,123,0,4,4,127
01/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,22,13,46,90,0,0,0,0,0,9,22,13,46,90,0,0,0,90
01/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,24,10,2,46,0,0,0,0,0,10,24,10,2,46,0,2,2,48
01/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,13,51,103,0,2,1,4,7,10,31,14,55,110,0,20,20,130
01/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,16,6,20,51,0,0,3,0,3,9,16,9,20,54,0,0,0,54
01/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,12,11,61,0,0,1,0,1,12,26,13,11,62,0,0,0,62
01/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,6,48,94,0,0,0,0,0,14,26,6,48,94,0,0,0,94
01/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,14,8,3,32,0,0,0,0,0,7,14,8,3,32,0,0,0,32
01/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,30,34,101,0,0,2,0,2,10,27,32,34,103,0,0,0,103
01/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,25,95,159,0,0,7,5,12,13,26,32,100,171,0,0,0,171
01/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,25,121,184,0,3,18,7,28,10,31,43,128,212,12,2,14,226
01/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,19,25,12,67,0,1,18,6,25,11,20,43,18,92,10,12,22,114
01/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,10,18,61,0,0,17,3,20,12,21,27,21,81,34,18,52,133
01/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,11,2,51,0,1,17,0,18,14,25,28,2,69,0,0,0,69
01/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,23,60,126,0,0,15,6,21,11,32,38,66,147,4,14,18,165
01/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,15,51,102,0,0,14,21,35,8,28,29,72,137,0,26,26,163
01/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,22,58,118,0,2,19,16,37,10,30,41,74,155,48,20,68,223
01/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,20,96,153,0,1,10,7,18,10,28,30,103,171,20,56,76,247
01/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,19,10,35,74,0,1,6,5,12,10,20,16,40,86,30,0,30,116
01/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,21,10,67,0,2,9,5,16,10,28,30,15,83,20,0,20,103
01/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,19,115,171,0,0,3,4,7,12,25,22,119,178,0,58,58,236
01/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,27,23,81,0,0,0,0,0,10,21,27,23,81,0,0,0,81
01/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,24,20,17,68,0,0,3,1,4,7,24,23,18,72,0,16,16,88
01/31/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,30,73,144,0,1,14,3,18,10,32,44,76,162,30,68,98,260
02/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,33,99,175,0,3,21,9,33,12,34,54,108,208,20,38,58,266
02/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,26,29,19,83,0,0,14,1,15,9,26,43,20,98,8,0,8,106
02/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,29,19,20,75,0,0,11,3,14,7,29,30,23,89,4,0,4,93
02/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,29,56,51,155,0,0,14,4,18,19,29,70,55,173,0,0,0,173
02/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,15,133,184,0,0,7,6,13,10,26,22,139,197,0,12,12,209
02/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,20,70,128,0,0,2,1,3,10,28,22,71,131,8,0,8,139
02/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,16,120,177,0,1,8,15,24,10,32,24,135,201,2,18,20,221
02/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,22,94,161,0,1,10,12,23,14,32,32,106,184,54,22,76,260
02/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,10,52,102,0,2,9,9,20,12,30,19,61,122,10,20,30,152
02/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,29,19,4,63,0,0,2,0,2,11,29,21,4,65,10,0,10,75
02/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,3,30,71,0,0,0,0,0,14,24,3,30,71,0,0,0,71
02/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,8,6,52,0,0,0,0,0,12,26,8,6,52,0,0,0,52
02/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,23,93,153,0,0,2,4,6,10,27,25,97,159,0,14,14,173
02/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,15,62,117,0,1,17,15,33,10,31,32,77,150,18,40,58,208
02/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,29,57,128,0,1,15,9,25,12,31,44,66,153,6,30,36,189
02/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,26,9,4,45,0,3,14,0,17,6,29,23,4,62,30,0,30,92
02/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,25,29,24,88,0,0,17,2,19,10,25,46,26,107,24,0,24,131
02/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,21,3,63,0,0,6,0,6,12,27,27,3,69,0,0,0,69
02/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,28,106,177,0,2,13,8,23,13,32,41,114,200,3,26,29,229
02/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,28,58,123,0,2,12,7,21,10,29,40,65,144,22,20,42,186
02/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,24,15,78,0,1,3,5,9,10,30,27,20,87,0,2,2,89
02/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,19,19,80,0,0,0,1,1,12,30,19,20,81,0,0,0,81
02/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,27,9,6,49,0,2,6,0,8,7,29,15,6,57,0,0,0,57
02/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,26,20,82,0,1,22,5,28,10,27,48,25,110,40,2,42,152
02/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,14,1,50,0,0,0,0,0,12,23,14,1,50,0,0,0,50
02/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,14,66,118,0,0,11,22,33,12,26,25,88,151,2,34,36,187
02/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,30,35,106,182,0,1,15,27,43,11,31,50,133,225,22,12,34,259
02/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,30,27,86,152,0,2,15,24,41,9,32,42,110,193,0,12,12,205
03/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,25,98,169,0,2,18,21,41,13,35,43,119,210,10,34,44,254
03/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,8,20,71,0,3,18,5,26,14,32,26,25,97,2,2,4,101
03/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,20,26,82,0,2,12,9,23,10,28,32,35,105,22,14,36,141
03/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,29,11,102,159,0,1,4,11,16,17,30,15,113,175,0,8,8,183
03/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,20,60,115,0,0,4,7,11,12,23,24,67,126,0,12,12,138
03/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,32,147,217,0,1,21,18,40,12,27,53,165,257,20,10,30,287
03/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,27,20,70,128,0,3,20,17,40,11,30,40,87,168,36,62,98,266
03/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,34,53,136,0,2,14,3,19,16,35,48,56,155,0,28,28,183
03/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,27,13,3,52,0,4,22,6,32,9,31,35,9,84,36,0,36,120
03/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,31,25,21,88,0,2,10,1,13,11,33,35,22,101,14,6,20,121
03/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,25,11,23,76,0,3,6,6,15,17,28,17,29,91,8,0,8,99
03/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,12,88,135,0,3,9,19,31,12,26,21,107,166,2,18,20,186
03/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,26,45,110,0,2,5,6,13,10,31,31,51,123,46,20,66,189
03/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,20,110,171,0,2,11,21,34,14,29,31,131,205,0,38,38,243
03/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,22,57,119,0,1,16,7,24,14,27,38,64,143,98,26,124,267
03/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,29,11,4,52,0,0,17,2,19,8,29,28,6,71,0,0,0,71
03/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,21,5,64,0,1,9,3,13,10,29,30,8,77,18,0,18,95
03/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,13,112,165,0,1,4,0,5,15,26,17,112,170,0,16,16,186
03/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,29,87,159,0,2,19,9,30,10,35,48,96,189,8,8,16,205
03/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,33,29,80,154,0,1,9,7,17,12,34,38,87,171,0,38,38,209
03/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,25,55,122,0,1,10,8,19,16,27,35,63,141,12,0,12,153
03/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,19,92,153,0,1,4,18,23,14,29,23,110,176,16,0,16,192
03/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,32,12,0,53,0,0,0,1,1,9,32,12,1,54,0,0,0,54
03/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,30,28,14,81,0,2,13,4,19,9,32,41,18,100,18,6,24,124
03/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,22,98,161,0,1,16,3,20,15,27,38,101,181,8,8,16,197
03/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,20,139,203,0,2,8,8,18,14,32,28,147,221,10,40,50,271
03/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,27,25,74,137,0,1,7,6,14,11,28,32,80,151,7,22,29,180
03/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,36,26,64,136,0,6,16,4,26,10,42,42,68,162,4,32,36,198
03/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,13,46,99,0,1,19,11,31,14,27,32,57,130,14,28,42,172
03/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,8,13,59,0,0,22,0,22,8,30,30,13,81,6,0,6,87
03/31/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,9,3,51,0,0,1,0,1,12,27,10,3,52,0,0,0,52
04/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,12,38,94,0,0,6,2,8,17,27,18,40,102,16,0,16,118
04/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,23,14,61,116,0,0,12,15,27,18,23,26,76,143,2,30,32,175
04/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,10,12,64,0,0,1,0,1,16,26,11,12,65,0,0,0,65
04/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,28,18,104,167,0,1,6,2,9,17,29,24,106,176,0,0,0,176
04/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,27,26,116,188,0,0,8,8,16,19,27,34,124,204,0,42,42,246
04/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,10,2,53,0,0,16,2,18,12,29,26,4,71,54,16,70,141
04/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,29,23,23,90,0,1,19,4,24,15,30,42,27,114,6,6,12,126
04/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,34,13,42,108,0,1,19,9,29,19,35,32,51,137,8,8,16,153
04/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,29,25,75,144,0,0,8,3,11,15,29,33,78,155,0,2,2,157
04/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,23,92,156,0,4,1,3,8,17,28,24,95,164,0,0,0,164
04/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,16,8,57,0,0,0,0,0,11,22,16,8,57,0,8,8,65
04/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,39,27,92,182,0,2,19,8,29,24,41,46,100,211,48,10,58,269
04/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,8,6,46,0,5,16,0,21,12,25,24,6,67,0,0,0,67
04/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,11,2,50,0,0,3,0,3,14,23,14,2,53,0,0,0,53
04/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,27,16,51,114,0,0,4,1,5,20,27,20,52,119,6,0,6,125
04/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,30,38,97,181,0,0,8,5,13,16,30,46,102,194,0,2,2,196
04/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,21,52,117,0,0,7,12,19,12,32,28,64,136,0,4,4,140
04/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,24,72,132,0,1,3,6,10,14,23,27,78,142,0,0,0,142
04/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,28,22,25,90,0,0,6,3,9,15,28,28,28,99,2,0,2,101
04/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,7,16,57,0,3,15,1,19,13,24,22,17,76,0,0,0,76
04/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,21,51,108,0,2,18,12,32,12,26,39,63,140,32,0,32,172
04/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,30,16,61,126,0,0,14,9,23,19,30,30,70,149,2,4,6,155
04/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,26,32,122,198,0,1,9,17,27,18,27,41,139,225,12,36,48,273
04/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,30,16,35,99,0,0,0,0,0,18,30,16,35,99,0,12,12,111
04/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,20,107,172,0,0,13,10,23,16,29,33,117,195,4,0,4,199
04/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,27,50,121,0,0,14,9,23,17,27,41,59,144,44,4,48,192
04/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,23,21,4,59,0,1,6,1,8,11,24,27,5,67,36,0,36,103
04/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,26,7,69,0,0,2,1,3,12,24,28,8,72,0,0,0,72
04/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,28,16,90,151,0,1,20,16,37,17,29,36,106,188,30,20,50,238
04/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,37,6,33,92,0,0,5,3,8,16,37,11,36,100,0,6,6,106
05/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,25,12,2,57,0,0,2,2,4,18,25,14,4,61,0,0,0,61
05/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,25,27,25,94,0,0,1,2,3,17,25,28,27,97,0,0,0,97
05/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,25,27,133,204,0,0,7,3,10,19,25,34,136,214,2,0,2,216
05/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,2,29,66,0,0,17,14,31,12,23,19,43,97,0,28,28,125
05/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,24,32,88,0,6,15,12,33,11,27,39,44,121,34,10,44,165
05/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,8,143,195,0,1,26,18,45,17,28,34,161,240,0,40,40,280
05/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,18,69,131,0,1,16,12,29,17,28,34,81,160,12,44,56,216
05/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,26,23,66,135,0,2,23,5,30,20,28,46,71,165,6,48,54,219
05/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,17,73,131,0,0,13,7,20,15,26,30,80,151,16,8,24,175
05/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,20,12,10,60,0,0,3,0,3,18,20,15,10,63,0,0,0,63
05/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,10,3,46,0,4,1,0,5,15,22,11,3,51,50,0,50,101
05/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,14,9,61,0,2,20,3,25,14,26,34,12,86,46,0,46,132
05/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,15,36,95,0,0,19,6,25,17,27,34,42,120,30,0,30,150
05/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,14,34,92,0,1,14,13,28,16,29,28,47,120,0,0,0,120
05/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,22,87,150,0,4,30,10,44,15,30,52,97,194,44,26,70,264
05/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,28,27,62,132,0,0,11,14,25,15,28,38,76,157,10,12,22,179
05/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,31,19,26,94,0,2,8,3,13,18,33,27,29,107,10,0,10,117
05/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,8,34,73,0,5,10,8,23,13,23,18,42,96,66,14,80,176
05/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,12,10,59,0,0,5,3,8,16,21,17,13,67,0,0,0,67
05/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,19,87,147,0,3,8,5,16,17,27,27,92,163,30,22,52,215
05/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,20,73,134,0,2,7,5,14,15,28,27,78,148,27,22,49,197
05/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,23,15,18,75,0,0,4,3,7,19,23,19,21,82,56,0,56,138
05/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,29,21,97,164,0,2,5,5,12,17,31,26,102,176,0,26,26,202
05/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,23,16,16,74,0,2,15,0,17,19,25,31,16,91,0,0,0,91
05/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,15,3,50,0,9,23,4,36,11,30,38,7,86,0,0,0,86
05/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,19,6,0,36,0,0,2,0,2,11,19,8,0,38,0,0,0,38
05/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,21,10,0,50,0,2,14,0,16,19,23,24,0,66,10,0,10,76
05/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,28,7,51,103,0,4,13,3,20,17,32,20,54,123,0,0,0,123
05/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,12,38,88,0,0,4,9,13,16,22,16,47,101,0,0,0,101
05/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,19,42,103,0,2,3,2,7,14,30,22,44,110,8,14,22,132
05/31/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,30,15,68,135,0,1,5,6,12,22,31,20,74,147,0,2,2,149
06/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,8,19,64,0,1,7,3,11,17,21,15,22,75,36,50,86,161
06/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,17,12,35,83,0,1,5,0,6,19,18,17,35,89,60,2,62,151
06/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,23,16,64,121,0,4,5,13,22,18,27,21,77,143,2,22,24,167
06/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,22,21,51,109,0,1,20,16,37,15,23,41,67,146,44,18,62,208
06/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,22,18,95,150,0,1,7,8,16,15,23,25,103,166,24,12,36,202
06/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,30,22,57,127,0,2,6,10,18,18,32,28,67,145,2,2,4,149
06/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,40,45,132,0,0,7,17,24,16,31,47,62,156,16,2,18,174
06/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,12,12,57,0,1,12,1,14,11,23,24,13,71,40,0,40,111
06/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,23,21,4,67,0,0,1,0,1,19,23,22,4,68,0,0,0,68
06/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,34,11,24,82,0,0,3,6,9,13,34,14,30,91,0,0,0,91
06/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,13,106,163,0,2,14,7,23,14,32,27,113,186,64,128,192,378
06/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,12,112,166,0,5,7,9,21,16,31,19,121,187,22,52,74,261
06/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,14,68,121,0,1,20,11,32,11,29,34,79,153,30,8,38,191
06/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,31,12,74,135,0,2,12,17,31,18,33,24,91,166,10,14,24,190
06/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,24,9,29,68,0,5,20,7,32,6,29,29,36,100,4,26,30,130
06/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,14,40,93,0,3,14,5,22,12,30,28,45,115,0,0,0,115
06/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,27,20,31,93,0,0,9,5,14,15,27,29,36,107,0,4,4,111
