01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
06/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,25,20,99,155,0,1,11,6,18,11,26,31,105,173,36,12,48,221
06/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,13,100,154,0,1,9,7,17,15,27,22,107,171,26,54,80,251
06/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,32,23,51,117,0,0,7,13,20,11,32,30,64,137,2,6,8,145
06/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,31,21,60,126,0,0,10,10,20,14,31,31,70,146,6,4,10,156
06/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,24,10,10,53,0,2,14,2,18,9,26,24,12,71,84,0,84,155
06/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,23,14,14,62,0,2,9,0,11,11,25,23,14,73,26,0,26,99
06/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,13,61,115,0,0,2,3,5,14,27,15,64,120,0,0,0,120
06/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,19,111,169,0,1,14,10,25,12,28,33,121,194,42,0,42,236
06/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,28,90,158,0,3,7,8,18,12,31,35,98,176,28,18,46,222
06/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,15,72,130,0,0,10,11,21,12,31,25,83,151,6,8,14,165
06/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,15,58,112,0,1,12,9,22,13,27,27,67,134,24,36,60,194
06/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,29,8,2,46,0,2,9,1,12,7,31,17,3,58,0,0,0,58
06/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,19,26,78,0,8,18,6,32,12,29,37,32,110,60,0,60,170
07/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,30,19,126,186,0,0,15,5,20,11,30,34,131,206,28,36,64,270
07/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,35,13,87,146,0,1,3,10,14,11,36,16,97,160,22,8,30,190
07/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,6,26,73,0,0,5,0,5,13,28,11,26,78,18,0,18,96
07/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,17,4,0,30,0,0,2,0,2,9,17,6,0,32,4,0,4,36
07/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,25,5,0,41,0,0,1,0,1,11,25,6,0,42,0,0,0,42
07/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,23,8,0,38,0,0,1,0,1,7,23,9,0,39,0,0,0,39
07/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,16,17,1,41,0,0,0,0,0,7,16,17,1,41,10,0,10,51
07/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,11,52,104,0,0,5,13,18,16,25,16,65,122,0,8,8,130
07/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,24,58,121,0,0,8,10,18,11,28,32,68,139,34,22,56,195
07/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,15,52,107,0,1,11,6,18,12,29,26,58,125,30,14,44,169
07/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,10,15,64,0,0,6,4,10,12,27,16,19,74,10,14,24,98
07/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,31,19,60,127,0,0,21,8,29,17,31,40,68,156,12,8,20,176
07/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,6,17,56,0,2,21,7,30,11,24,27,24,86,0,0,0,86
07/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,27,17,23,76,0,9,9,8,26,9,36,26,31,102,22,0,22,124
07/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,11,42,96,0,0,8,14,22,16,27,19,56,118,10,0,10,128
07/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,20,33,93,0,3,3,5,11,12,31,23,38,104,0,18,18,122
07/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,22,49,109,0,3,17,18,38,12,29,39,67,147,40,0,40,187
07/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,23,66,132,0,2,13,21,36,14,31,36,87,168,18,38,56,224
07/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,25,24,96,0,2,11,10,23,16,33,36,34,119,8,0,8,127
07/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,5,10,47,0,1,11,7,19,12,21,16,17,66,4,2,6,72
07/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,27,17,23,76,0,9,9,8,26,9,36,26,31,102,42,0,42,144
07/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,10,30,82,0,0,2,12,14,16,26,12,42,96,0,0,0,96
07/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,25,55,116,0,0,20,20,40,14,22,45,75,156,4,6,10,166
07/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,16,116,169,0,2,14,17,33,12,27,30,133,202,24,34,58,260
07/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,14,45,102,0,2,12,22,36,12,33,26,67,138,30,6,36,174
07/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,43,67,151,0,2,22,19,43,13,30,65,86,194,68,26,94,288
07/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,21,3,15,48,0,2,0,4,6,9,23,3,19,54,16,4,20,74
07/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,25,29,90,0,2,14,3,19,10,28,39,32,109,0,0,0,109
07/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,29,6,96,149,0,0,12,14,26,18,29,18,110,175,0,40,40,215
07/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,21,95,154,0,0,13,16,29,12,26,34,111,183,24,14,38,221
07/31/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,38,18,106,172,0,1,19,6,26,10,39,37,112,198,4,14,18,216
08/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,23,9,72,0,0,6,9,15,14,26,29,18,87,0,14,14,101
08/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,33,78,154,0,0,31,13,44,16,27,64,91,198,10,44,54,252
08/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,19,17,17,63,0,2,12,4,18,10,21,29,21,81,36,0,36,117
08/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,15,27,79,0,4,14,4,22,14,27,29,31,101,0,0,0,101
08/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,26,15,56,119,0,0,14,3,17,22,26,29,59,136,12,0,12,148
08/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,19,63,120,0,1,15,17,33,14,25,34,80,153,10,20,30,183
08/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,20,78,136,0,1,2,10,13,12,27,22,88,149,10,28,38,187
08/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,14,76,130,0,1,5,9,15,10,31,19,85,145,0,10,10,155
08/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,18,15,70,0,5,10,1,16,14,28,28,16,86,18,0,18,104
08/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,20,10,0,40,0,2,14,0,16,10,22,24,0,56,0,0,0,56
08/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,17,2,56,0,5,8,0,13,13,29,25,2,69,0,0,0,69
08/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,25,12,33,88,0,0,1,2,3,18,25,13,35,91,0,2,2,93
08/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,15,43,96,0,0,2,4,6,14,24,17,47,102,12,0,12,114
08/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,17,32,87,0,0,7,3,10,16,22,24,35,97,0,2,2,99
08/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,25,144,207,0,6,9,9,24,14,30,34,153,231,6,86,92,323
08/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,18,99,158,0,0,4,4,8,17,24,22,103,166,6,24,30,196
08/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,15,8,1,37,0,0,2,4,6,13,15,10,5,43,0,0,0,43
08/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,23,12,4,49,0,4,1,2,7,10,27,13,6,56,0,0,0,56
08/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,26,98,163,0,0,14,10,24,14,25,40,108,187,0,56,56,243
08/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,19,11,33,81,0,2,11,9,22,18,21,22,42,103,12,38,50,153
08/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,18,36,88,0,0,8,5,13,12,22,26,41,101,0,18,18,119
08/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,16,82,136,0,2,8,6,16,16,24,24,88,152,0,0,0,152
08/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,22,25,41,105,0,0,6,0,6,17,22,31,41,111,4,0,4,115
08/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,23,5,1,38,0,2,1,0,3,9,25,6,1,41,0,0,0,41
08/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,22,13,3,51,0,1,8,0,9,13,23,21,3,60,0,0,0,60
08/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,9,55,101,0,5,10,4,19,14,28,19,59,120,17,24,41,161
08/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,30,13,117,175,0,3,19,9,31,15,33,32,126,206,14,12,26,232
08/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,27,71,135,0,8,17,5,30,13,32,44,76,165,2,18,20,185
08/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,27,29,73,144,0,0,19,5,24,15,27,48,78,168,2,6,8,176
08/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,10,28,79,0,2,15,2,19,16,27,25,30,98,24,0,24,122
08/31/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,20,7,0,37,0,3,18,0,21,10,23,25,0,58,0,0,0,58
09/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,12,0,44,0,4,9,0,13,10,26,21,0,57,0,0,0,57
09/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,15,0,56,0,1,23,0,24,16,26,38,0,80,0,0,0,80
09/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,21,22,84,0,2,6,3,11,15,28,27,25,95,2,8,10,105
09/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,26,70,138,0,1,14,8,23,16,27,40,78,161,0,0,0,161
09/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,23,18,81,137,0,0,13,4,17,15,23,31,85,154,10,72,82,236
09/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,27,27,52,129,0,4,8,23,35,23,31,35,75,164,12,4,16,180
09/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,25,10,7,51,0,4,18,0,22,9,29,28,7,73,0,0,0,73
09/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,30,15,22,82,0,4,14,0,18,15,34,29,22,100,0,0,0,100
09/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,33,7,94,150,0,0,13,5,18,16,33,20,99,168,24,8,32,200
09/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,17,78,134,0,2,9,3,14,12,29,26,81,148,0,28,28,176
09/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,21,83,145,0,4,22,9,35,14,31,43,92,180,16,6,22,202
09/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,17,83,143,0,1,5,8,14,16,28,22,91,157,0,20,20,177
09/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,29,19,80,147,0,0,9,9,18,19,29,28,89,165,0,0,0,165
09/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,22,11,15,57,0,0,13,4,17,9,22,24,19,74,0,0,0,74
09/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,18,31,87,0,6,10,9,25,13,31,28,40,112,0,0,0,112
09/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,18,85,143,0,2,5,11,18,16,26,23,96,161,31,10,41,202
09/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,24,59,121,0,5,10,9,24,14,29,34,68,145,24,26,50,195
09/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,25,18,59,120,0,1,9,3,13,18,26,27,62,133,0,12,12,145
09/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,12,35,92,0,0,3,1,4,16,29,15,36,96,0,0,0,96
09/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,15,43,99,0,1,8,0,9,14,28,23,43,108,8,0,8,116
09/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,26,3,0,38,0,0,0,0,0,9,26,3,0,38,0,0,0,38
09/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,15,46,101,0,3,5,0,8,15,28,20,46,109,8,12,20,129
09/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,23,14,59,119,0,1,8,4,13,23,24,22,63,132,8,0,8,140
09/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,9,50,97,0,0,3,3,6,14,24,12,53,103,0,28,28,131
09/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,16,95,152,0,0,8,8,16,17,24,24,103,168,36,12,48,216
09/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,24,76,144,0,3,17,14,34,16,31,41,90,178,20,2,22,200
09/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,28,18,71,135,0,0,15,9,24,18,28,33,80,159,24,0,24,183
09/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,19,10,8,46,0,1,25,6,32,9,20,35,14,78,0,0,0,78
09/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,33,13,34,93,0,0,13,0,13,13,33,26,34,106,0,0,0,106
09/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,26,13,43,99,0,1,3,5,9,17,27,16,48,108,18,6,24,132
10/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,25,17,9,73,0,0,6,2,8,22,25,23,11,81,12,0,12,93
10/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,9,20,69,0,0,10,0,10,17,23,19,20,79,8,0,8,87
10/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,23,26,28,93,0,0,16,3,19,16,23,42,31,112,8,18,26,138
10/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,31,9,0,62,0,0,9,0,9,22,31,18,0,71,0,0,0,71
10/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,24,7,0,40,0,0,1,0,1,9,24,8,0,41,0,0,0,41
10/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,23,2,0,41,0,0,0,0,0,16,23,2,0,41,0,0,0,41
10/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,27,18,36,101,0,1,8,1,10,20,28,26,37,111,1,28,29,140
10/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,8,28,80,0,0,16,3,19,16,28,24,31,99,2,2,4,103
10/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,16,50,106,0,1,16,1,18,16,25,32,51,124,26,10,36,160
10/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,30,28,32,105,0,0,9,1,10,15,30,37,33,115,0,2,2,117
10/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,34,33,48,131,0,2,21,0,23,16,36,54,48,154,10,0,10,164
10/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,14,2,51,0,6,18,0,24,12,29,32,2,75,0,0,0,75
10/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,31,14,0,62,0,0,16,0,16,17,31,30,0,78,0,0,0,78
10/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,27,9,0,55,0,0,8,0,8,19,27,17,0,63,2,0,2,65
10/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,28,11,79,0,0,8,2,10,16,24,36,13,89,0,24,24,113
10/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,24,75,140,0,0,14,4,18,15,26,38,79,158,28,24,52,210
10/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,27,25,85,152,0,3,13,0,16,15,30,38,85,168,16,12,28,196
10/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,29,24,64,138,0,0,9,4,13,21,29,33,68,151,28,4,32,183
10/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,24,5,30,69,0,2,6,1,9,10,26,11,31,78,0,0,0,78
10/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,27,16,36,94,0,0,6,9,15,15,27,22,45,109,18,0,18,127
10/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,11,53,108,0,2,12,0,14,17,29,23,53,122,18,14,32,154
10/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,18,102,161,0,2,7,6,15,16,27,25,108,176,2,16,18,194
10/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,29,13,63,122,0,0,9,9,18,17,29,22,72,140,2,10,12,152
10/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,17,53,114,0,0,13,15,28,16,28,30,68,142,28,20,48,190
10/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,27,19,62,126,0,4,12,5,21,18,31,31,67,147,46,42,88,235
10/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,6,2,45,0,4,19,2,25,12,29,25,4,70,0,0,0,70
10/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,23,17,35,94,0,3,14,2,19,19,26,31,37,113,0,0,0,113
10/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,25,14,75,132,0,4,15,7,26,18,29,29,82,158,10,4,14,172
10/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,27,11,53,109,0,2,13,0,15,18,29,24,53,124,0,18,18,142
10/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,21,67,131,0,2,10,8,20,16,29,31,75,151,71,0,71,222
10/31/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,16,41,98,0,0,2,12,14,14,27,18,53,112,8,4,12,124
11/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,22,133,199,0,1,9,8,18,16,29,31,141,217,24,86,110,327
11/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,6,50,89,0,5,10,19,34,11,27,16,69,123,50,6,56,179
11/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,31,9,31,87,0,3,17,6,26,16,34,26,37,113,48,6,54,167
11/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,21,43,106,0,0,7,4,11,16,26,28,47,117,24,6,30,147
11/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,25,18,103,166,0,0,10,16,26,20,25,28,119,192,24,56,80,272
11/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,13,118,172,0,0,5,11,16,17,24,18,129,188,18,14,32,220
11/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,19,91,151,0,0,6,6,12,17,24,25,97,163,18,30,48,211
11/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,31,19,61,134,0,0,16,0,16,23,31,35,61,150,50,0,50,200
11/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,10,0,46,0,7,25,0,32,10,33,35,0,78,4,0,4,82
11/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,27,8,8,60,0,2,17,0,19,17,29,25,8,79,0,0,0,79
11/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,26,10,4,62,0,0,15,0,15,22,26,25,4,77,94,0,94,171
11/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,26,7,87,137,0,2,12,7,21,17,28,19,94,158,0,30,30,188
11/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,14,58,112,0,0,9,12,21,16,24,23,70,133,0,20,20,153
11/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,27,47,120,0,2,14,10,26,22,26,41,57,146,10,8,18,164
11/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,28,25,88,159,0,0,2,0,2,18,28,27,88,161,0,0,0,161
11/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,10,13,59,0,0,0,0,0,14,22,10,13,59,0,0,0,59
11/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,30,24,13,84,0,0,0,0,0,17,30,24,13,84,0,0,0,84
11/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,22,15,85,139,0,2,11,8,21,17,24,26,93,160,18,12,30,190
11/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,26,27,60,130,0,2,14,6,22,17,28,41,66,152,18,2,20,172
11/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,27,91,159,0,2,16,18,36,17,26,43,109,195,20,34,54,249
11/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,27,16,48,107,0,0,9,5,14,16,27,25,53,121,8,0,8,129
11/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,21,19,54,114,0,0,2,2,4,20,21,21,56,118,0,0,0,118
11/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,7,4,42,0,0,0,0,0,10,21,7,4,42,0,0,0,42
11/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,17,7,62,0,0,7,3,10,16,22,24,10,72,0,0,0,72
11/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,20,12,22,72,0,2,0,0,2,18,22,12,22,74,10,0,10,84
11/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,21,7,20,66,0,0,0,0,0,18,21,7,20,66,0,0,0,66
11/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,11,2,54,0,0,7,0,7,16,25,18,2,61,0,0,0,61
11/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,14,5,0,27,0,0,2,0,2,8,14,7,0,29,0,0,0,29
11/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,12,0,48,0,1,8,0,9,17,20,20,0,57,12,0,12,69
11/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,25,19,0,52,0,0,10,0,10,8,25,29,0,62,14,0,14,76
12/01/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,22,15,0,55,0,0,18,0,18,18,22,33,0,73,0,0,0,73
12/02/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,26,15,38,97,0,0,12,5,17,18,26,27,43,114,0,0,0,114
12/03/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,10,75,125,0,1,6,9,16,17,24,16,84,141,0,24,24,165
12/04/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,23,21,39,98,1,1,5,2,9,16,24,26,41,107,0,0,0,107
12/05/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,20,19,73,0,0,2,0,2,12,22,22,19,75,0,0,0,75
12/06/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,25,13,71,0,0,0,0,0,15,18,25,13,71,0,0,0,71
12/07/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,16,21,11,55,0,0,1,0,1,7,16,22,11,56,0,0,0,56
12/08/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,20,14,1,46,0,0,0,0,0,11,20,14,1,46,0,0,0,46
12/09/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,17,19,96,146,0,0,0,2,2,14,17,19,98,148,0,2,2,150
12/10/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,17,81,135,0,2,15,17,34,12,27,32,98,169,0,30,30,199
