01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
12/11/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,27,86,151,0,1,18,10,29,16,23,45,96,180,30,28,58,238
12/12/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,12,85,139,0,0,10,17,27,14,28,22,102,166,41,26,67,233
12/13/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,14,44,96,0,0,7,18,25,14,24,21,62,121,2,16,18,139
12/14/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,3,7,45,0,0,1,1,2,16,19,4,8,47,0,0,0,47
12/15/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,9,23,69,0,9,7,11,27,13,33,16,34,96,0,8,8,104
12/16/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,8,66,112,0,0,12,8,20,16,22,20,74,132,0,28,28,160
12/17/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,13,76,123,0,3,21,22,46,13,24,34,98,169,4,10,14,183
12/18/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,24,56,112,0,0,19,8,27,11,21,43,64,139,18,8,26,165
12/19/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,16,35,90,0,0,13,7,20,11,28,29,42,110,26,10,36,146
12/20/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,31,15,68,129,0,0,5,1,6,15,31,20,69,135,0,6,6,141
12/21/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,22,2,3,31,0,0,0,0,0,4,22,2,3,31,0,0,0,31
12/22/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,3,4,43,0,0,3,0,3,10,26,6,4,46,0,0,0,46
12/23/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,25,15,25,73,0,0,1,0,1,8,25,16,25,74,0,8,8,82
12/24/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,21,2,0,29,0,0,4,0,4,6,21,6,0,33,0,0,0,33
12/25/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,18,2,0,25,0,0,4,0,4,5,18,6,0,29,0,0,0,29
12/26/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,25,9,16,60,0,1,11,0,12,10,26,20,16,72,0,0,0,72
12/27/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,11,15,65,0,1,12,0,13,12,28,23,15,78,0,12,12,90
12/28/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,21,5,0,31,0,0,0,0,0,5,21,5,0,31,0,0,0,31
12/29/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,15,0,52,0,0,8,0,8,16,21,23,0,60,0,0,0,60
12/30/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,23,24,13,76,0,1,11,1,13,16,24,35,14,89,0,0,0,89
12/31/2013,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,13,2,46,0,0,5,0,5,10,21,18,2,51,0,0,0,51
01/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,21,11,0,39,0,0,1,0,1,7,21,12,0,40,0,0,0,40
01/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,22,22,82,0,0,6,3,9,14,24,28,25,91,0,0,0,91
01/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,15,11,63,0,2,14,2,18,17,22,29,13,81,8,0,8,89
01/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,16,5,12,37,0,0,16,6,22,4,16,21,18,59,0,0,0,59
01/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,17,16,65,0,0,0,0,0,14,18,17,16,65,0,0,0,65
01/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,10,23,69,0,1,9,0,10,17,20,19,23,79,0,0,0,79
01/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,23,68,124,0,0,14,15,29,16,17,37,83,153,8,28,36,189
01/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,22,15,57,107,0,0,13,11,24,13,22,28,68,131,13,43,56,187
01/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,17,40,97,0,4,12,9,25,14,30,29,49,122,8,2,10,132
01/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,15,3,51,0,0,0,0,0,11,22,15,3,51,0,0,0,51
01/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,9,29,72,0,0,4,1,5,16,18,13,30,77,0,0,0,77
01/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,8,56,106,0,1,23,2,26,14,29,31,58,132,100,0,100,232
01/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,14,10,12,49,0,0,1,0,1,13,14,11,12,50,0,0,0,50
01/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,13,79,126,0,1,12,7,20,13,22,25,86,146,0,14,14,160
01/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,24,67,128,0,4,13,22,39,14,27,37,89,167,0,12,12,179
01/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,24,58,122,0,1,15,9,25,12,29,39,67,147,8,26,34,181
01/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,17,53,108,0,0,14,6,20,13,25,31,59,128,2,10,12,140
01/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,18,14,6,48,0,0,32,0,32,10,18,46,6,80,16,0,16,96
01/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,9,22,67,0,0,7,5,12,14,22,16,27,79,0,0,0,79
01/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,24,14,1,61,0,1,11,0,12,22,25,25,1,73,4,0,4,77
01/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,15,39,84,0,0,12,6,18,12,18,27,45,102,0,4,4,106
01/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,19,82,135,0,2,10,12,24,12,24,29,94,159,8,14,22,181
01/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,29,70,140,0,0,14,7,21,15,26,43,77,161,12,0,12,173
01/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,42,16,95,0,0,4,0,4,16,21,46,16,99,6,2,8,107
01/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,22,23,25,77,0,0,12,1,13,7,22,35,26,90,0,0,0,90
01/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,25,18,8,62,0,2,19,6,27,11,27,37,14,89,0,0,0,89
01/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,14,25,72,0,0,0,2,2,15,18,14,27,74,0,6,6,80
01/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,1,1,1,0,3,0,0,0,0,0,1,1,1,0,3,0,0,0,3
01/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,17,19,25,80,0,0,5,2,7,19,17,24,27,87,2,0,2,89
01/31/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,24,35,96,0,0,13,5,18,14,23,37,40,114,18,6,24,138
02/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,19,10,35,71,0,0,10,0,10,7,19,20,35,81,20,6,26,107
02/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,5,7,2,27,0,0,0,0,0,13,5,7,2,27,0,0,0,27
02/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,23,20,58,117,0,1,1,0,2,16,24,21,58,119,0,19,19,138
02/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,9,2,42,0,0,1,0,1,16,15,10,2,43,0,0,0,43
02/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,19,66,118,0,1,7,11,19,11,23,26,77,137,0,0,0,137
02/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,14,41,90,0,0,4,7,11,14,21,18,48,101,0,0,0,101
02/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,23,31,101,173,0,0,16,18,34,18,23,47,119,207,0,0,0,207
02/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,16,21,20,64,0,2,16,9,27,7,18,37,29,91,12,6,18,109
02/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,24,21,40,95,0,1,15,7,23,10,25,36,47,118,28,10,38,156
02/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,18,31,59,130,0,0,0,2,2,22,18,31,61,132,0,6,6,138
02/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,17,9,12,52,0,0,1,0,1,14,17,10,12,53,0,0,0,53
02/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,15,8,9,35,0,0,0,0,0,3,15,8,9,35,0,0,0,35
02/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,23,29,84,141,0,1,15,21,37,5,24,44,105,178,14,16,30,208
02/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,33,54,124,0,2,18,11,31,13,26,51,65,155,6,30,36,191
02/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,18,7,19,52,0,1,16,1,18,8,19,23,20,70,12,14,26,96
02/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,18,26,16,70,0,0,27,2,29,10,18,53,18,99,26,0,26,125
02/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,16,0,53,0,0,17,0,17,14,23,33,0,70,10,0,10,80
02/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,28,27,86,0,0,2,4,6,13,18,30,31,92,0,0,0,92
02/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,17,18,45,91,0,0,5,1,6,11,17,23,46,97,0,0,0,97
02/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,20,36,88,0,0,3,2,5,12,20,23,38,93,0,0,0,93
02/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,22,77,133,0,1,18,16,35,13,22,40,93,168,6,6,12,180
02/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,20,5,9,42,0,4,15,9,28,8,24,20,18,70,4,8,12,82
02/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,23,4,63,0,0,0,0,0,10,26,23,4,63,0,0,0,63
02/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,17,38,89,0,0,5,10,15,12,22,22,48,104,0,6,6,110
02/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,22,59,115,0,0,10,16,26,12,22,32,75,141,0,10,10,151
02/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,23,40,104,0,0,2,5,7,16,25,25,45,111,0,0,0,111
02/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,35,63,141,0,1,21,14,36,14,30,56,77,177,26,2,28,205
02/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,27,34,65,139,0,4,27,16,47,13,31,61,81,186,8,8,16,202
03/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,17,8,28,67,0,1,19,15,35,14,18,27,43,102,0,0,0,102
03/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,27,21,86,0,0,11,7,18,10,28,38,28,104,0,0,0,104
03/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,10,69,117,0,1,5,12,18,16,23,15,81,135,14,10,24,159
03/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,27,11,12,63,0,0,0,3,3,13,27,11,15,66,0,0,0,66
03/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,15,108,159,0,1,7,1,9,12,25,22,109,168,0,0,0,168
03/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,15,61,114,0,0,3,4,7,12,26,18,65,121,0,0,0,121
03/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,31,108,179,0,1,21,7,29,14,27,52,115,208,4,28,32,240
03/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,20,19,34,83,0,0,22,6,28,10,20,41,40,111,10,0,10,121
03/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,29,43,111,0,0,21,1,22,12,27,50,44,133,4,2,6,139
03/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,22,55,121,0,2,16,13,31,16,30,38,68,152,10,14,24,176
03/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,29,27,5,77,0,0,1,3,4,16,29,28,8,81,0,12,12,93
03/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,26,27,91,155,0,2,5,8,15,11,28,32,99,170,0,24,24,194
03/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,15,56,110,0,0,14,25,39,13,26,29,81,149,18,4,22,171
03/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,26,73,138,0,0,16,8,24,12,27,42,81,162,12,20,32,194
03/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,8,12,56,0,0,8,2,10,12,24,16,14,66,0,0,0,66
03/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,14,20,71,0,0,0,2,2,10,27,14,22,73,0,0,0,73
03/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,27,19,148,213,0,3,4,4,11,19,30,23,152,224,0,90,90,314
03/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,9,77,120,0,0,15,14,29,13,21,24,91,149,0,12,12,161
03/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,31,36,80,159,0,0,16,19,35,12,31,52,99,194,8,26,34,228
03/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,28,23,43,110,0,1,11,20,32,16,29,34,63,142,0,18,18,160
03/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,31,59,129,0,0,13,5,18,12,27,44,64,147,2,10,12,159
03/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,21,12,0,39,0,0,22,0,22,6,21,34,0,61,8,0,8,69
03/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,15,31,88,0,2,1,0,3,12,32,16,31,91,0,0,0,91
03/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,20,71,132,0,0,8,7,15,13,28,28,78,147,0,10,10,157
03/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,17,95,147,0,4,5,10,19,12,27,22,105,166,4,36,40,206
03/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,26,10,61,108,0,0,9,17,26,11,26,19,78,134,18,0,18,152
03/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,13,54,108,0,0,10,14,24,12,29,23,68,132,0,0,0,132
03/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,26,13,4,54,0,0,0,0,0,11,26,13,4,54,0,0,0,54
03/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,19,12,28,67,0,0,5,0,5,8,19,17,28,72,0,0,0,72
03/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,25,23,18,76,0,2,15,4,21,10,27,38,22,97,0,0,0,97
03/31/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,25,59,121,0,2,15,1,18,16,23,40,60,139,10,16,26,165
04/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,10,52,94,0,0,9,14,23,14,18,19,66,117,2,14,16,133
04/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,33,83,149,0,2,10,5,17,12,23,43,88,166,0,32,32,198
04/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,14,70,119,0,0,6,6,12,12,23,20,76,131,0,10,10,141
04/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,21,8,62,0,0,1,2,3,14,19,22,10,65,0,0,0,65
04/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,14,28,69,0,0,1,2,3,12,15,15,30,72,0,0,0,72
04/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,11,11,60,0,0,0,0,0,16,22,11,11,60,0,0,0,60
04/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,12,37,86,0,1,8,3,12,16,22,20,40,98,4,0,4,102
04/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,14,36,82,0,0,4,4,8,14,18,18,40,90,0,12,12,102
04/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,27,28,73,135,0,4,23,12,39,7,31,51,85,174,0,20,20,194
04/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,30,70,136,0,0,33,12,45,14,22,63,82,181,4,4,8,189
04/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,30,46,114,0,3,11,6,20,14,27,41,52,134,24,2,26,160
04/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,11,32,70,0,4,16,4,24,10,21,27,36,94,12,4,16,110
04/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,25,48,110,0,3,7,6,16,12,28,32,54,126,0,0,0,126
04/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,17,27,82,0,1,2,0,3,16,23,19,27,85,0,0,0,85
04/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,17,17,61,109,0,0,11,10,21,14,17,28,71,130,0,12,12,142
04/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,39,53,130,0,3,22,7,32,14,27,61,60,162,40,14,54,216
04/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,11,100,154,0,0,8,14,22,14,29,19,114,176,6,20,26,202
04/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,17,63,117,0,0,3,2,5,13,24,20,65,122,0,0,0,122
04/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,18,11,21,59,0,2,21,3,26,9,20,32,24,85,8,4,12,97
04/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,8,0,40,0,0,13,0,13,11,21,21,0,53,0,0,0,53
04/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,17,56,112,0,1,12,4,17,14,26,29,60,129,14,0,14,143
04/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,25,84,150,0,0,10,3,13,15,26,35,87,163,10,22,32,195
04/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,35,88,160,0,0,14,5,19,14,23,49,93,179,22,20,42,221
04/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,27,124,189,0,0,13,9,22,12,26,40,133,211,8,30,38,249
04/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,34,63,136,0,3,18,9,30,14,28,52,72,166,0,30,30,196
04/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,24,22,47,103,0,5,14,1,20,10,29,36,48,123,0,0,0,123
04/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,30,37,103,0,4,5,10,19,10,30,35,47,122,0,2,2,124
04/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,17,69,121,0,0,1,3,4,12,23,18,72,125,0,8,8,133
04/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,9,4,48,0,0,1,2,3,16,19,10,6,51,0,0,0,51
04/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,21,23,76,0,0,9,18,27,12,20,30,41,103,8,34,42,145
05/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,25,76,138,0,0,14,18,32,14,23,39,94,170,8,12,20,190
05/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,32,61,130,0,2,24,12,38,16,23,56,73,168,20,20,40,208
05/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,14,9,14,47,0,4,20,12,36,10,18,29,26,83,8,2,10,93
05/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,18,48,98,0,0,23,5,28,12,20,41,53,126,0,0,0,126
05/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,18,73,130,0,4,21,22,47,14,29,39,95,177,20,16,36,213
05/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,33,67,140,0,1,13,23,37,16,25,46,90,177,8,58,66,243
05/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,27,83,148,0,1,11,40,52,12,27,38,123,200,0,44,44,244
05/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,22,18,77,132,0,2,7,19,28,15,24,25,96,160,12,6,18,178
05/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,10,12,63,0,0,0,1,1,17,24,10,13,64,0,0,0,64
05/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,19,13,18,61,0,0,2,0,2,11,19,15,18,63,0,0,0,63
05/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,16,9,61,0,0,1,2,3,10,26,17,11,64,0,0,0,64
05/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,14,63,110,0,2,5,7,14,14,21,19,70,124,0,10,10,134
05/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,15,60,111,0,0,12,10,22,14,22,27,70,133,20,8,28,161
05/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,18,4,60,0,0,2,2,4,12,26,20,6,64,0,0,0,64
05/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,28,57,125,0,1,18,16,35,14,27,46,73,160,18,8,26,186
05/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,25,63,132,0,3,21,6,30,14,33,46,69,162,2,8,10,172
05/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,12,12,55,0,4,21,3,28,10,25,33,15,83,0,0,0,83
05/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,23,58,118,0,6,33,5,44,12,31,56,63,162,0,0,0,162
05/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,19,73,132,0,7,20,11,38,14,33,39,84,170,12,16,28,198
05/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,30,18,79,141,1,1,7,7,16,15,31,25,86,157,18,10,28,185
05/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,11,66,115,0,0,12,11,23,12,26,23,77,138,0,24,24,162
05/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,14,46,100,0,0,10,8,18,14,26,24,54,118,14,16,30,148
05/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,14,20,77,0,1,20,0,21,14,30,34,20,98,0,0,0,98
05/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,19,13,0,42,0,2,13,0,15,10,21,26,0,57,6,0,6,63
05/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,12,8,0,32,0,4,16,0,20,12,16,24,0,52,0,0,0,52
05/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,9,6,50,0,2,8,0,10,14,23,17,6,60,8,0,8,68
05/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,9,50,97,0,2,5,6,13,14,26,14,56,110,0,10,10,120
05/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,6,0,42,0,0,0,0,0,14,22,6,0,42,0,0,0,42
05/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,4,13,56,0,0,3,2,5,11,28,7,15,61,0,0,0,61
05/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,14,27,79,0,0,6,1,7,13,25,20,28,86,0,0,0,86
05/31/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,5,8,40,0,0,4,0,4,10,17,9,8,44,24,0,24,68
06/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,11,6,57,0,6,8,2,16,16,30,19,8,73,0,0,0,73
06/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,13,47,99,0,0,16,2,18,14,25,29,49,117,0,2,2,119
06/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,12,79,127,0,2,7,8,17,12,26,19,87,144,0,6,6,150
06/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,22,82,142,0,3,30,22,55,14,27,52,104,197,16,24,40,237
06/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,30,27,62,128,0,2,13,8,23,9,32,40,70,151,28,10,38,189
06/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,14,120,176,0,1,19,17,37,10,33,33,137,213,12,14,26,239
