01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
06/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,19,16,53,98,0,3,14,6,23,10,22,30,59,121,2,30,32,153
06/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,28,19,42,98,0,1,17,3,21,9,29,36,45,119,18,0,18,137
06/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,7,69,108,0,2,17,5,24,11,23,24,74,132,18,8,26,158
06/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,16,17,74,0,2,4,2,8,12,31,20,19,82,2,0,2,84
06/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,36,18,101,161,0,0,26,6,32,6,36,44,107,193,14,54,68,261
06/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,37,106,182,0,3,24,25,52,10,32,61,131,234,12,26,38,272
06/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,35,14,22,83,0,0,3,3,6,12,35,17,25,89,0,0,0,89
06/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,20,20,10,60,0,3,12,1,16,10,23,32,11,76,6,6,12,88
06/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,27,14,12,60,0,3,14,5,22,7,30,28,17,82,36,8,44,126
06/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,14,78,132,0,3,5,9,17,12,31,19,87,149,74,74,148,297
06/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,17,107,166,0,7,15,21,43,10,39,32,128,209,2,30,32,241
06/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,32,16,80,135,0,4,19,10,33,7,36,35,90,168,26,4,30,198
06/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,33,16,46,105,0,2,16,12,30,10,35,32,58,135,22,14,36,171
06/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,18,69,126,0,1,20,10,31,10,30,38,79,157,46,6,52,209
06/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,22,14,23,68,0,0,20,7,27,9,22,34,30,95,12,32,44,139
06/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,30,23,10,69,0,0,12,4,16,6,30,35,14,85,0,0,0,85
06/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,24,12,47,93,0,0,9,6,15,10,24,21,53,108,28,31,59,167
06/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,29,11,78,128,0,2,13,12,27,10,31,24,90,155,60,0,60,215
06/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,26,20,69,120,0,0,19,17,36,5,26,39,86,156,37,4,41,197
06/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,27,28,46,109,0,0,2,12,14,8,27,30,58,123,0,0,0,123
06/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,35,16,38,99,0,0,7,2,9,10,35,23,40,108,0,0,0,108
06/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,23,17,12,56,0,0,11,3,14,4,23,28,15,70,0,0,0,70
06/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,27,8,40,79,0,0,11,9,20,4,27,19,49,99,24,14,38,137
06/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,27,18,79,130,0,4,21,7,32,6,31,39,86,162,26,40,66,228
07/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,30,12,84,132,0,1,21,18,40,6,31,33,102,172,16,16,32,204
07/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,10,128,174,0,4,21,11,36,8,32,31,139,210,18,2,20,230
07/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,22,14,22,66,0,0,23,2,25,8,22,37,24,91,0,0,0,91
07/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,19,1,6,32,0,0,6,0,6,6,19,7,6,38,0,0,0,38
07/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,24,4,0,34,0,0,13,0,13,6,24,17,0,47,0,0,0,47
07/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,25,12,7,52,0,0,13,0,13,8,25,25,7,65,0,12,12,77
07/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,27,14,113,162,0,0,25,5,30,8,27,39,118,192,45,0,45,237
07/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,14,63,117,0,1,12,10,23,12,29,26,73,140,16,10,26,166
07/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,26,46,108,0,2,8,8,18,8,30,34,54,126,6,14,20,146
07/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,22,47,105,0,1,5,12,18,8,29,27,59,123,38,10,48,171
07/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,29,15,30,83,0,3,9,2,14,9,32,24,32,97,10,0,10,107
07/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,19,7,19,54,0,1,16,8,25,9,20,23,27,79,6,4,10,89
07/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,24,19,7,58,0,2,7,6,15,8,26,26,13,73,10,10,20,93
07/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,26,11,37,83,0,0,1,12,13,9,26,12,49,96,16,10,26,122
07/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,27,13,27,75,0,0,3,12,15,8,27,16,39,90,0,26,26,116
07/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,27,21,87,142,0,0,16,19,35,7,27,37,106,177,14,8,22,199
07/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,22,23,61,114,0,5,27,14,46,8,27,50,75,160,46,10,56,216
07/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,26,14,21,70,0,0,2,4,6,9,26,16,25,76,0,0,0,76
07/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,23,10,14,55,0,1,3,1,5,8,24,13,15,60,0,0,0,60
07/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,22,17,75,0,2,13,0,15,8,30,35,17,90,0,18,18,108
07/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,29,18,77,132,0,2,13,19,34,8,31,31,96,166,24,28,52,218
07/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,29,56,126,0,1,9,21,31,8,34,38,77,157,36,48,84,241
07/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,19,44,102,0,0,17,7,24,8,31,36,51,126,32,34,66,192
07/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,29,13,79,128,0,4,16,25,45,7,33,29,104,173,52,50,102,275
07/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,28,18,77,135,0,1,13,11,25,12,29,31,88,160,4,6,10,170
07/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,18,1,11,38,0,3,12,5,20,8,21,13,16,58,0,6,6,64
07/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,25,10,45,88,0,2,24,9,35,8,27,34,54,123,20,0,20,143
07/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,10,56,103,0,0,10,11,21,10,27,20,67,124,34,0,34,158
07/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,33,11,116,168,0,3,18,12,33,8,36,29,128,201,36,20,56,257
07/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,26,95,159,0,3,36,32,71,8,33,62,127,230,6,26,32,262
07/31/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,13,72,122,0,6,24,14,44,10,33,37,86,166,0,28,28,194
08/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,11,48,96,0,3,8,9,20,10,30,19,57,116,0,6,6,122
08/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,20,13,16,57,0,11,11,1,23,8,31,24,17,80,26,0,26,106
08/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,24,14,12,60,0,0,12,3,15,10,24,26,15,75,0,10,10,85
08/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,27,9,22,66,0,3,5,0,8,8,30,14,22,74,4,0,4,78
08/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,28,22,62,120,0,5,9,14,28,8,33,31,76,148,0,10,10,158
08/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,30,23,45,106,0,5,15,8,28,8,35,38,53,134,26,10,36,170
08/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,31,18,64,121,0,6,13,7,26,8,37,31,71,147,22,14,36,183
08/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,29,23,60,115,0,0,7,7,14,3,29,30,67,129,0,18,18,147
08/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,20,10,18,57,0,2,17,1,20,9,22,27,19,77,4,0,4,81
08/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,24,8,13,55,0,0,4,4,8,10,24,12,17,63,2,6,8,71
08/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,27,9,77,122,0,3,2,11,16,9,30,11,88,138,0,10,10,148
08/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,25,14,41,90,0,2,7,11,20,10,27,21,52,110,32,12,44,154
08/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,16,100,158,0,3,16,13,32,10,35,32,113,190,0,56,56,246
08/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,26,85,152,0,1,21,15,37,12,30,47,100,189,28,12,40,229
08/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,31,22,47,113,0,0,22,2,24,13,31,44,49,137,0,32,32,169
08/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,21,6,23,67,0,3,14,5,22,17,24,20,28,89,0,12,12,101
08/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,22,21,3,54,0,1,12,2,15,8,23,33,5,69,2,6,8,77
08/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,5,81,129,0,0,4,13,17,14,29,9,94,146,0,0,0,146
08/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,20,99,156,0,0,14,11,25,14,23,34,110,181,16,12,28,209
08/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,23,24,79,137,0,4,9,13,26,11,27,33,92,163,22,16,38,201
08/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,31,62,126,0,1,16,16,33,13,21,47,78,159,64,22,86,245
08/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,24,18,102,159,0,5,14,31,50,15,29,32,133,209,10,54,64,273
08/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,16,11,13,53,0,1,12,17,30,13,17,23,30,83,0,0,0,83
08/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,16,30,78,0,1,10,19,30,12,21,26,49,108,0,0,0,108
08/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,23,46,106,0,0,5,5,10,16,21,28,51,116,8,7,15,131
08/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,34,56,122,0,0,16,14,30,14,18,50,70,152,26,18,44,196
08/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,27,28,87,0,0,8,11,19,12,20,35,39,106,8,0,8,114
08/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,12,44,94,0,3,20,11,34,14,27,32,55,128,0,0,0,128
08/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,21,21,9,66,0,1,14,0,15,15,22,35,9,81,16,0,16,97
08/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,16,10,0,40,0,0,7,1,8,14,16,17,1,48,0,0,0,48
08/31/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,18,9,1,37,0,1,11,1,13,9,19,20,2,50,0,0,0,50
09/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,13,0,48,0,0,7,2,9,14,21,20,2,57,4,0,4,61
09/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,22,23,25,83,0,0,3,5,8,13,22,26,30,91,16,6,22,113
09/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,10,45,89,0,3,7,2,12,13,24,17,47,101,4,6,10,111
09/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,31,59,125,0,0,9,11,20,14,21,40,70,145,6,0,6,151
09/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,16,12,66,0,0,3,4,7,16,22,19,16,73,0,10,10,83
09/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,9,38,73,0,2,12,1,15,10,18,21,39,88,0,22,22,110
09/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,9,27,67,0,1,14,2,17,12,20,23,29,84,34,2,36,120
09/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,17,15,69,0,0,17,3,20,16,21,34,18,89,24,0,24,113
09/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,23,83,143,0,1,15,11,27,14,24,38,94,170,4,12,16,186
09/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,21,109,162,0,2,16,8,26,12,22,37,117,188,10,6,16,204
09/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,12,55,103,0,0,13,5,18,14,22,25,60,121,14,6,20,141
09/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,15,37,88,0,1,7,5,13,16,21,22,42,101,0,6,6,107
09/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,14,12,4,40,0,1,11,1,13,10,15,23,5,53,0,0,0,53
09/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,13,14,59,0,7,16,4,27,10,29,29,18,86,0,0,0,86
09/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,12,78,127,0,0,12,2,14,16,21,24,80,141,0,6,6,147
09/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,11,14,59,0,0,8,0,8,14,20,19,14,67,8,0,8,75
09/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,31,87,150,0,2,23,19,44,12,22,54,106,194,10,0,10,204
09/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,22,89,145,0,3,36,7,46,14,23,58,96,191,48,20,68,259
09/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,24,28,59,126,0,0,17,14,31,15,24,45,73,157,44,28,72,229
09/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,16,10,43,80,0,2,15,9,26,11,18,25,52,106,2,18,20,126
09/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,19,17,72,0,2,12,13,27,12,26,31,30,99,0,0,0,99
09/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,21,17,85,141,0,0,8,4,12,18,21,25,89,153,30,6,36,189
09/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,19,71,126,0,2,14,4,20,12,26,33,75,146,10,10,20,166
09/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,16,31,82,0,0,19,10,29,12,23,35,41,111,0,8,8,119
09/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,24,44,104,0,1,15,6,22,14,23,39,50,126,32,0,32,158
09/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,16,41,96,0,0,4,13,17,13,26,20,54,113,24,2,26,139
09/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,5,1,40,0,0,5,9,14,13,21,10,10,54,0,0,0,54
09/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,6,2,47,0,0,2,2,4,14,25,8,4,51,0,0,0,51
09/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,17,101,156,0,0,0,3,3,16,22,17,104,159,0,18,18,177
09/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,22,53,109,0,0,5,6,11,14,20,27,59,120,16,8,24,144
10/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,10,50,96,0,0,10,9,19,14,22,20,59,115,4,6,10,125
10/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,20,13,22,70,0,4,6,6,16,15,24,19,28,86,12,0,12,98
10/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,19,60,119,0,0,9,3,12,17,23,28,63,131,4,22,26,157
10/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,16,13,19,56,0,2,18,3,23,8,18,31,22,79,0,0,0,79
10/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,12,24,68,0,3,19,8,30,12,23,31,32,98,0,0,0,98
10/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,12,72,117,0,0,7,5,12,16,17,19,77,129,14,0,14,143
10/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,14,23,69,0,0,7,10,17,14,18,21,33,86,14,10,24,110
10/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,29,16,49,108,0,2,19,6,27,14,31,35,55,135,12,6,18,153
10/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,26,34,97,0,1,14,8,23,12,26,40,42,120,20,0,20,140
10/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,21,53,111,0,5,17,2,24,16,26,38,55,135,16,2,18,153
10/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,18,7,6,39,0,3,16,1,20,8,21,23,7,59,0,0,0,59
10/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,28,11,71,0,0,14,0,14,14,18,42,11,85,0,0,0,85
10/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,10,9,0,33,0,0,4,0,4,14,10,13,0,37,0,0,0,37
10/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,20,18,86,139,0,0,16,18,34,15,20,34,104,173,18,0,18,191
10/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,22,52,111,0,3,19,8,30,17,23,41,60,141,32,8,40,181
10/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,16,50,105,0,5,22,4,31,13,31,38,54,136,27,0,27,163
10/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,17,44,98,0,2,21,6,29,13,26,38,50,127,0,0,0,127
10/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,19,13,29,70,0,5,22,6,33,9,24,35,35,103,26,24,50,153
10/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,19,16,8,58,0,0,23,7,30,15,19,39,15,88,0,0,0,88
10/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,12,77,123,0,0,8,7,15,13,21,20,84,138,0,0,0,138
10/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,31,77,143,0,2,17,14,33,14,23,48,91,176,12,26,38,214
10/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,18,83,136,0,3,14,9,26,14,24,32,92,162,28,0,28,190
10/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,23,137,195,0,0,14,11,25,12,23,37,148,220,10,32,42,262
10/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,18,76,132,0,2,19,1,22,16,24,37,77,154,6,54,60,214
10/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,3,14,50,0,0,29,2,31,12,21,32,16,81,0,0,0,81
10/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,11,24,70,0,0,9,1,10,16,19,20,25,80,0,0,0,80
10/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,19,11,135,178,0,2,5,19,26,13,21,16,154,204,6,0,6,210
10/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,25,100,165,0,5,13,14,32,16,29,38,114,197,0,16,16,213
10/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,17,89,143,0,8,10,24,42,14,31,27,113,185,8,7,15,200
10/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,23,22,103,159,0,3,15,18,36,11,26,37,121,195,20,57,77,272
10/31/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,15,89,138,0,4,7,18,29,14,24,22,107,167,19,6,25,192
11/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,19,9,21,57,0,0,9,0,9,8,19,18,21,66,4,0,4,70
11/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,20,11,7,53,0,1,17,3,21,15,21,28,10,74,14,0,14,88
11/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,20,99,152,0,0,5,22,27,13,20,25,121,179,8,12,20,199
11/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,12,94,140,0,1,16,20,37,12,23,28,114,177,4,18,22,199
11/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,23,65,123,0,2,10,15,27,14,23,33,80,150,4,6,10,160
11/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,16,87,136,0,2,3,12,17,12,23,19,99,153,26,12,38,191
11/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,24,4,63,110,0,0,21,4,25,19,24,25,67,135,28,4,32,167
11/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,16,3,15,45,0,1,22,2,25,11,17,25,17,70,0,0,0,70
11/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,13,21,75,0,0,16,8,24,13,28,29,29,99,2,14,16,115
11/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,19,19,43,94,0,0,11,5,16,13,19,30,48,110,0,0,0,110
11/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,5,0,41,0,1,8,2,11,14,23,13,2,52,14,10,24,76
11/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,29,70,134,0,3,9,6,18,14,24,38,76,152,4,2,6,158
11/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,27,30,92,0,2,1,4,7,16,21,28,34,99,4,20,24,123
11/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,20,13,59,107,0,0,20,10,30,15,20,33,69,137,24,20,44,181
11/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,15,4,12,42,0,0,10,6,16,11,15,14,18,58,0,0,0,58
11/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,16,7,11,47,0,0,9,2,11,13,16,16,13,58,6,0,6,64
11/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,17,42,92,0,0,8,17,25,14,19,25,59,117,2,22,24,141
11/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,16,49,103,0,3,8,9,20,14,27,24,58,123,18,24,42,165
11/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,10,40,86,0,8,2,13,23,14,30,12,53,109,0,0,0,109
11/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,11,62,106,0,0,12,13,25,12,21,23,75,131,8,12,20,151
11/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,18,55,108,0,0,9,14,23,16,19,27,69,131,32,16,48,179
11/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,13,8,7,38,0,2,3,3,8,10,15,11,10,46,0,0,0,46
11/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,23,2,19,60,0,0,4,0,4,16,23,6,19,64,0,0,0,64
11/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,16,12,35,77,0,3,6,1,10,14,19,18,36,87,10,8,18,105
11/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,12,77,128,0,2,5,7,14,14,27,17,84,142,0,4,4,146
11/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,18,0,58,0,0,20,0,20,16,24,38,0,78,24,0,24,102
11/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,12,0,0,20,0,0,2,0,2,8,12,2,0,22,0,0,0,22
11/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,16,4,0,33,0,1,12,0,13,13,17,16,0,46,40,0,40,86
11/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,17,6,0,36,0,0,16,0,16,13,17,22,0,52,0,0,0,52
