01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
11/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,27,10,0,50,0,0,7,0,7,13,27,17,0,57,0,0,0,57
12/01/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,23,9,64,109,0,0,3,4,7,13,23,12,68,116,0,8,8,124
12/02/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,13,71,119,0,4,11,14,29,12,27,24,85,148,8,0,8,156
12/03/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,17,40,92,0,0,12,2,14,12,23,29,42,106,4,10,14,120
12/04/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,25,47,104,0,0,7,16,23,10,22,32,63,127,32,0,32,159
12/05/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,23,17,56,109,0,0,12,14,26,13,23,29,70,135,18,12,30,165
12/06/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,13,11,11,46,0,0,1,3,4,11,13,12,14,50,0,62,62,112
12/07/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,21,14,69,0,2,8,5,15,14,22,29,19,84,8,10,18,102
12/08/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,20,57,110,0,0,15,3,18,11,22,35,60,128,4,6,10,138
12/09/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,13,64,114,0,0,11,21,32,12,25,24,85,146,28,4,32,178
12/10/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,20,70,128,0,0,7,14,21,14,24,27,84,149,0,0,0,149
12/11/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,16,92,146,0,2,10,22,34,10,30,26,114,180,34,14,48,228
12/12/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,15,31,86,0,0,11,2,13,16,24,26,33,99,0,0,0,99
12/13/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,13,12,14,49,0,2,11,2,15,10,15,23,16,64,12,6,18,82
12/14/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,12,10,51,0,2,18,4,24,12,19,30,14,75,6,0,6,81
12/15/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,20,66,119,0,0,10,8,18,12,21,30,74,137,0,2,2,139
12/16/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,19,59,112,0,1,13,17,31,12,23,32,76,143,2,6,8,151
12/17/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,23,58,118,0,6,14,10,30,12,31,37,68,148,2,6,8,156
12/18/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,19,34,89,0,1,9,5,15,10,27,28,39,104,0,18,18,122
12/19/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,10,3,51,0,0,0,0,0,12,26,10,3,51,0,0,0,51
12/20/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,20,7,2,40,0,0,0,0,0,11,20,7,2,40,0,0,0,40
12/21/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,11,0,53,0,2,7,0,9,10,34,18,0,62,2,0,2,64
12/22/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,38,4,4,54,0,0,1,0,1,8,38,5,4,55,0,0,0,55
12/23/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,18,1,0,29,0,0,0,0,0,10,18,1,0,29,6,0,6,35
12/24/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,6,2,40,0,0,3,0,3,10,22,9,2,43,0,0,0,43
12/25/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,20,3,0,29,0,1,16,0,17,6,21,19,0,46,0,0,0,46
12/26/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,4,2,43,0,0,12,0,12,10,27,16,2,55,6,0,6,61
12/27/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,17,5,0,30,0,0,0,0,0,8,17,5,0,30,0,0,0,30
12/28/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,16,2,0,25,0,0,0,0,0,7,16,2,0,25,0,0,0,25
12/29/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,12,21,69,0,0,4,0,4,10,26,16,21,73,0,0,0,73
12/30/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,37,29,104,0,0,2,1,3,10,28,39,30,107,0,0,0,107
12/31/2014,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,24,16,0,48,0,3,10,1,14,8,27,26,1,62,0,0,0,62
01/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,21,15,0,41,0,1,3,0,4,5,22,18,0,45,0,0,0,45
01/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,32,21,6,72,0,0,0,0,0,13,32,21,6,72,0,0,0,72
01/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,7,0,38,0,0,0,0,0,10,21,7,0,38,0,0,0,38
01/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,27,8,0,45,0,0,9,0,9,10,27,17,0,54,14,0,14,68
01/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,8,20,60,0,1,8,0,9,10,23,16,20,69,20,12,32,101
01/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,6,76,119,0,3,19,1,23,12,28,25,77,142,34,24,58,200
01/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,18,21,72,0,1,8,6,15,12,22,26,27,87,2,8,10,97
01/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,5,40,79,0,1,9,3,13,14,21,14,43,92,0,30,30,122
01/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,17,55,108,0,1,3,9,13,14,23,20,64,121,0,22,22,143
01/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,19,15,12,53,0,0,7,7,14,7,19,22,19,67,0,12,12,79
01/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,16,11,17,57,0,1,2,1,4,13,17,13,18,61,0,10,10,71
01/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,19,11,79,122,0,0,1,5,6,13,19,12,84,128,0,24,24,152
01/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,16,121,173,0,0,5,2,7,10,26,21,123,180,12,14,26,206
01/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,13,118,166,0,0,2,1,3,12,23,15,119,169,0,12,12,181
01/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,23,40,98,0,0,1,0,1,14,21,24,40,99,0,0,0,99
01/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,30,92,162,0,2,23,11,36,14,28,53,103,198,0,10,10,208
01/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,18,15,11,50,0,0,19,1,20,6,18,34,12,70,2,16,18,88
01/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,22,10,0,45,0,0,16,1,17,13,22,26,1,62,4,4,8,70
01/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,13,1,46,0,0,8,0,8,11,21,21,1,54,0,0,0,54
01/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,20,77,134,0,3,7,2,12,12,28,27,79,146,0,10,10,156
01/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,14,78,128,0,3,2,27,32,12,27,16,105,160,0,0,0,160
01/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,11,61,104,0,0,6,5,11,10,22,17,66,115,0,30,30,145
01/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,12,23,75,0,0,0,0,0,14,26,12,23,75,0,0,0,75
01/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,20,4,17,47,0,0,21,6,27,6,20,25,23,74,4,6,10,84
01/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,7,7,48,0,0,7,3,10,16,18,14,10,58,2,0,2,60
01/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,23,15,56,105,0,0,8,3,11,11,23,23,59,116,4,0,4,120
01/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,30,26,132,200,0,3,24,11,38,12,33,50,143,238,0,62,62,300
01/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,24,110,169,0,0,14,13,27,14,21,38,123,196,10,36,46,242
01/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,12,74,122,0,0,11,14,25,10,26,23,88,147,12,0,12,159
01/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,22,22,68,127,0,0,10,13,23,15,22,32,81,150,0,0,0,150
01/31/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,19,11,8,45,0,0,19,0,19,7,19,30,8,64,18,0,18,82
02/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,16,15,5,47,0,0,2,0,2,11,16,17,5,49,14,0,14,63
02/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,14,86,133,0,0,6,3,9,11,22,20,89,142,0,28,28,170
02/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,17,67,119,0,6,10,19,35,12,29,27,86,154,2,14,16,170
02/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,13,40,89,0,0,0,0,0,14,22,13,40,89,0,0,0,89
02/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,26,65,125,0,8,9,20,37,12,30,35,85,162,0,46,46,208
02/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,17,82,140,0,4,21,2,27,16,29,38,84,167,4,6,10,177
02/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,21,8,15,50,0,2,25,6,33,6,23,33,21,83,0,24,24,107
02/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,19,44,96,0,1,16,9,26,14,20,35,53,122,4,10,14,136
02/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,14,31,78,0,2,13,6,21,12,23,27,37,99,0,10,10,109
02/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,6,15,56,0,2,6,24,32,12,25,12,39,88,0,4,4,92
02/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,26,14,61,113,0,0,13,15,28,12,26,27,76,141,0,44,44,185
02/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,15,93,144,0,0,20,13,33,10,26,35,106,177,6,10,16,193
02/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,19,94,153,0,0,19,6,25,14,26,38,100,178,4,16,20,198
02/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,21,12,2,43,0,6,13,0,19,8,27,25,2,62,0,0,0,62
02/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,11,1,46,0,4,7,1,12,14,24,18,2,58,0,0,0,58
02/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,5,3,44,0,0,4,1,5,14,22,9,4,49,10,0,10,59
02/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,9,56,102,0,3,4,8,15,14,26,13,64,117,0,22,22,139
02/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,12,193,245,0,0,9,7,16,14,26,21,200,261,0,0,0,261
02/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,31,26,71,138,0,0,20,20,40,10,31,46,91,178,0,0,0,178
02/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,14,53,104,0,0,14,2,16,12,25,28,55,120,0,0,0,120
02/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,23,6,46,83,0,2,2,4,8,8,25,8,50,91,0,0,0,91
02/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,27,10,67,0,0,7,0,7,12,18,34,10,74,0,0,0,74
02/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,16,41,89,0,1,1,1,3,10,23,17,42,92,0,0,0,92
02/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,13,83,124,0,0,7,6,13,12,16,20,89,137,0,12,12,149
02/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,19,9,63,0,0,0,0,0,12,23,19,9,63,0,0,0,63
02/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,29,20,133,193,0,0,8,70,78,11,29,28,203,271,0,0,0,271
02/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,26,138,201,0,0,45,26,71,14,23,71,164,272,0,0,0,272
02/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,15,12,28,65,0,0,19,8,27,10,15,31,36,92,0,0,0,92
03/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,16,36,1,68,0,0,0,0,0,15,16,36,1,68,0,0,0,68
03/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,1,6,8,2,17,0,0,0,0,0,1,6,8,2,17,0,0,0,17
03/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,15,43,95,0,2,3,2,7,16,23,18,45,102,8,0,8,110
03/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,10,52,99,0,0,2,0,2,12,25,12,52,101,0,0,0,101
03/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,23,15,23,71,0,0,2,0,2,10,23,17,23,73,0,0,0,73
03/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,22,80,138,0,1,18,17,36,14,23,40,97,174,28,24,52,226
03/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,24,14,36,82,0,3,43,2,48,8,27,57,38,130,10,30,40,170
03/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,22,21,46,102,0,2,14,7,23,13,24,35,53,125,6,2,8,133
03/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,5,10,55,0,0,0,0,0,15,25,5,10,55,0,0,0,55
03/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,8,17,64,0,0,2,1,3,12,27,10,18,67,0,2,2,69
03/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,26,15,80,0,0,0,0,0,14,25,26,15,80,0,0,0,80
03/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,29,24,93,0,1,2,0,3,14,27,31,24,96,0,0,0,96
03/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,25,10,0,52,0,0,3,0,3,17,25,13,0,55,0,0,0,55
03/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,25,22,20,75,0,1,4,9,14,8,26,26,29,89,0,0,0,89
03/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,11,24,70,0,1,15,3,19,14,22,26,27,89,0,0,0,89
03/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,22,56,111,0,3,17,11,31,12,24,39,67,142,22,28,50,192
03/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,17,63,115,0,0,16,16,32,12,23,33,79,147,12,14,26,173
03/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,20,107,164,0,3,5,26,34,12,28,25,133,198,0,2,2,200
03/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,28,9,174,221,0,1,10,12,23,10,29,19,186,244,0,48,48,292
03/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,31,97,169,0,0,5,7,12,12,29,36,104,181,0,22,22,203
03/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,34,16,10,68,0,0,6,0,6,8,34,22,10,74,0,46,46,120
03/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,15,14,70,0,0,2,1,3,14,27,17,15,73,0,0,0,73
03/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,10,152,203,0,0,1,3,4,12,29,11,155,207,0,4,4,211
03/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,19,83,143,0,1,2,13,16,12,30,21,96,159,42,44,86,245
03/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,30,12,79,136,0,0,14,5,19,15,30,26,84,155,4,26,30,185
03/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,32,26,18,86,0,0,6,2,8,10,32,32,20,94,20,2,22,116
03/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,20,36,98,0,2,20,7,29,14,30,40,43,127,2,6,8,135
03/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,7,10,54,0,3,21,5,29,12,28,28,15,83,0,0,0,83
03/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,22,6,65,0,1,15,2,18,14,24,37,8,83,0,0,0,83
03/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,24,13,48,96,0,2,8,3,13,11,26,21,51,109,0,0,0,109
03/31/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,25,15,83,139,0,2,13,16,31,16,27,28,99,170,6,18,24,194
04/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,32,75,148,0,0,14,14,28,12,29,46,89,176,0,0,0,176
04/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,30,16,75,131,0,0,6,9,15,10,30,22,84,146,0,0,0,146
04/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,15,67,124,2,0,21,19,42,18,26,36,86,166,0,0,0,166
04/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,5,14,48,0,2,9,0,11,12,19,14,14,59,0,0,0,59
04/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,12,4,46,0,0,1,0,1,12,18,13,4,47,0,0,0,47
04/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,13,67,115,0,0,3,4,7,12,23,16,71,122,2,2,4,126
04/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,16,120,178,0,0,11,0,11,14,28,27,120,189,0,2,2,191
04/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,25,78,142,0,0,16,6,22,14,25,41,84,164,48,2,50,214
04/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,17,113,164,0,1,3,9,13,12,23,20,122,177,12,0,12,189
04/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,28,11,16,68,0,0,26,2,28,13,28,37,18,96,0,0,0,96
04/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,15,10,11,51,0,3,4,3,10,15,18,14,14,61,11,0,11,72
04/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,7,10,45,0,0,3,3,6,12,16,10,13,51,0,0,0,51
04/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,23,17,2,58,0,0,5,2,7,16,23,22,4,65,0,28,28,93
04/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,3,0,38,0,0,0,0,0,14,21,3,0,38,0,0,0,38
04/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,13,13,64,0,1,8,0,9,14,25,21,13,73,0,0,0,73
04/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,30,28,92,0,0,6,6,12,12,22,36,34,104,30,10,40,144
04/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,30,51,114,0,0,4,6,10,15,18,34,57,124,12,2,14,138
04/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,17,5,7,42,0,0,0,2,2,13,17,5,9,44,0,32,32,76
04/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,16,16,32,78,0,0,25,11,36,14,16,41,43,114,4,9,13,127
04/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,8,69,110,0,0,19,10,29,14,19,27,79,139,0,60,60,199
04/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,26,72,130,0,2,14,24,40,14,20,40,96,170,0,64,64,234
04/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,20,42,100,0,1,30,33,64,14,25,50,75,164,4,50,54,218
04/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,23,45,105,0,2,17,9,28,12,27,40,54,133,0,0,0,133
04/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,26,27,58,126,0,0,17,9,26,15,26,44,67,152,0,0,0,152
04/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,8,5,47,0,0,1,3,4,14,20,9,8,51,0,0,0,51
04/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,20,16,72,0,2,17,5,24,17,21,37,21,96,0,0,0,96
04/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,15,1,50,0,0,0,5,5,14,20,15,6,55,0,8,8,63
04/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,25,87,145,0,0,9,15,24,14,19,34,102,169,10,104,114,283
04/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,27,27,141,209,0,0,12,18,30,14,27,39,159,239,0,33,33,272
04/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,25,21,79,136,0,0,15,22,37,11,25,36,101,173,16,22,38,211
05/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,27,22,85,149,0,0,26,6,32,15,27,48,91,181,0,4,4,185
05/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,15,14,39,79,0,2,30,12,44,11,17,44,51,123,12,6,18,141
05/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,14,18,66,0,1,25,20,46,14,21,39,38,112,12,18,30,142
05/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,22,47,106,0,0,29,11,40,14,23,51,58,146,14,6,20,166
05/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,10,97,140,0,4,11,31,46,14,23,21,128,186,2,18,20,206
05/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,28,28,86,156,0,1,14,16,31,14,29,42,102,187,8,22,30,217
05/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,23,72,132,0,2,29,15,46,14,25,52,87,178,6,4,10,188
05/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,29,19,38,104,0,6,15,10,31,18,35,34,48,135,0,2,2,137
05/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,17,2,32,64,0,2,14,1,17,13,19,16,33,81,14,36,50,131
05/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,14,9,14,50,0,4,22,2,28,13,18,31,16,78,8,0,8,86
05/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,17,13,53,98,0,0,6,6,12,15,17,19,59,110,12,14,26,136
05/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,29,83,152,0,2,6,15,23,14,28,35,98,175,6,58,64,239
05/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,25,54,113,0,4,13,22,39,14,24,38,76,152,0,24,24,176
05/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,23,84,146,0,7,13,5,25,12,34,36,89,171,20,20,40,211
05/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,6,27,70,0,2,8,1,11,14,25,14,28,81,2,0,2,83
05/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,15,5,0,35,0,0,3,4,7,15,15,8,4,42,0,0,0,42
05/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,17,7,26,65,0,0,13,13,26,15,17,20,39,91,22,42,64,155
05/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,18,31,82,0,0,7,6,13,12,21,25,37,95,2,18,20,115
05/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,20,70,126,0,4,11,16,31,14,26,31,86,157,2,12,14,171
05/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,22,20,43,100,0,0,10,5,15,15,22,30,48,115,12,2,14,129
05/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,8,29,75,0,1,8,3,12,16,23,16,32,87,0,12,12,99
05/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,22,15,22,75,0,0,20,4,24,16,22,35,26,99,32,16,48,147
05/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,9,17,52,0,3,23,0,26,12,17,32,17,78,12,0,12,90
05/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,10,2,40,0,2,5,2,9,12,18,15,4,49,18,0,18,67
05/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,5,1,33,0,2,3,2,7,12,17,8,3,40,0,0,0,40
05/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,8,22,64,0,0,13,5,18,13,21,21,27,82,24,2,26,108
