01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
05/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,23,14,36,87,0,1,3,4,8,14,24,17,40,95,0,12,12,107
05/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,18,35,90,0,0,18,12,30,12,25,36,47,120,2,0,2,122
05/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,23,27,50,116,0,0,14,3,17,16,23,41,53,133,18,0,18,151
05/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,8,19,53,0,5,21,3,29,10,21,29,22,82,30,0,30,112
05/31/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,22,13,22,70,0,1,10,18,29,13,23,23,40,99,22,2,24,123
06/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,15,62,110,0,4,13,10,27,14,23,28,72,137,30,10,40,177
06/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,9,109,156,0,1,15,7,23,14,25,24,116,179,42,8,50,229
06/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,24,91,149,0,5,26,16,47,14,25,50,107,196,32,74,106,302
06/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,25,117,173,0,2,18,18,38,10,23,43,135,211,12,12,24,235
06/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,20,116,171,0,0,15,12,27,12,23,35,128,198,24,34,58,256
06/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,18,6,65,100,0,6,18,7,31,11,24,24,72,131,12,0,12,143
06/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,35,55,122,0,2,27,15,44,12,22,62,70,166,2,0,2,168
06/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,8,91,134,0,1,11,9,21,12,24,19,100,155,26,2,28,183
06/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,14,20,66,0,0,7,7,14,11,21,21,27,80,14,56,70,150
06/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,19,79,133,0,3,14,15,32,12,26,33,94,165,24,14,38,203
06/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,15,27,78,0,1,11,16,28,12,25,26,43,106,0,22,22,128
06/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,19,17,16,67,0,0,11,0,11,15,19,28,16,78,0,0,0,78
06/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,7,18,52,0,2,14,6,22,10,19,21,24,74,22,0,22,96
06/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,19,19,4,53,0,2,2,0,4,11,21,21,4,57,0,0,0,57
06/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,21,13,43,92,0,0,9,10,19,15,21,22,53,111,4,34,38,149
06/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,20,74,125,0,2,21,4,27,13,20,41,78,152,2,2,4,156
06/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,25,97,153,0,3,18,13,34,12,22,43,110,187,7,15,22,209
06/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,22,24,77,132,0,0,13,16,29,9,22,37,93,161,26,0,26,187
06/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,24,100,160,0,0,16,7,23,12,24,40,107,183,0,34,34,217
06/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,17,5,17,50,0,2,15,3,20,11,19,20,20,70,78,0,78,148
06/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,16,24,75,0,0,4,3,7,12,23,20,27,82,0,0,0,82
06/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,9,84,126,0,0,14,6,20,12,21,23,90,146,6,0,6,152
06/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,20,14,34,79,0,3,8,4,15,11,23,22,38,94,4,0,4,98
06/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,23,17,19,70,0,1,8,4,13,11,24,25,23,83,0,0,0,83
06/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,26,21,20,76,0,2,7,10,19,9,28,28,30,95,0,0,0,95
06/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,16,76,127,0,0,18,2,20,14,21,34,78,147,2,6,8,155
06/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,6,23,55,0,0,13,2,15,10,16,19,25,70,0,8,8,78
06/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,30,34,98,0,5,11,2,18,13,26,41,36,116,0,0,0,116
06/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,17,30,79,0,0,6,0,6,11,21,23,30,85,28,2,30,115
06/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,19,51,103,0,0,8,5,13,14,19,27,56,116,9,16,25,141
07/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,19,59,110,0,0,10,13,23,12,20,29,72,133,40,2,42,175
07/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,14,23,69,0,0,19,0,19,10,22,33,23,88,42,8,50,138
07/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,9,0,36,0,0,14,0,14,12,15,23,0,50,16,0,16,66
07/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,12,0,0,20,0,2,6,0,8,8,14,6,0,28,22,0,22,50
07/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,9,0,45,0,0,3,0,3,12,24,12,0,48,0,0,0,48
07/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,2,55,89,0,0,16,3,19,12,20,18,58,108,4,28,32,140
07/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,12,79,128,0,3,28,5,36,12,28,40,84,164,14,0,14,178
07/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,7,133,174,0,4,12,11,27,12,26,19,144,201,0,22,22,223
07/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,14,77,122,0,0,14,7,21,10,21,28,84,143,18,58,76,219
07/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,13,83,131,0,1,18,16,35,14,22,31,99,166,0,9,9,175
07/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,12,22,64,0,5,20,10,35,12,23,32,32,99,1,16,17,116
07/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,11,24,65,0,0,16,2,18,12,18,27,26,83,0,0,0,83
07/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,13,95,139,0,0,13,13,26,13,18,26,108,165,30,20,50,215
07/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,14,139,189,0,0,13,11,24,14,22,27,150,213,10,38,48,261
07/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,18,63,116,0,1,15,7,23,12,24,33,70,139,0,18,18,157
07/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,24,21,116,172,0,2,33,4,39,11,26,54,120,211,12,6,18,229
07/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,24,18,76,134,0,1,35,7,43,16,25,53,83,177,40,14,54,231
07/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,7,32,66,0,1,17,7,25,10,18,24,39,91,10,2,12,103
07/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,15,19,64,0,0,15,6,21,12,18,30,25,85,2,8,10,95
07/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,11,45,93,0,0,14,2,16,16,21,25,47,109,10,0,10,119
07/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,22,106,160,0,4,22,23,49,12,24,44,129,209,2,42,44,253
07/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,20,64,116,0,1,13,15,29,12,21,33,79,145,20,24,44,189
07/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,31,107,171,0,0,35,11,46,14,19,66,118,217,4,63,67,284
07/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,22,100,158,0,3,30,35,68,14,25,52,135,226,28,20,48,274
07/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,15,12,27,67,0,0,15,1,16,13,15,27,28,83,14,4,18,101
07/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,12,38,82,0,4,15,9,28,14,22,27,47,110,0,0,0,110
07/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,21,16,43,95,0,0,18,4,22,15,21,34,47,117,1,16,17,134
07/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,25,22,81,142,0,0,18,20,38,14,25,40,101,180,1,22,23,203
07/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,11,36,89,0,1,10,3,14,16,27,21,39,103,0,2,2,105
07/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,25,27,64,126,0,1,19,4,24,10,26,46,68,150,1,1,2,152
07/31/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,13,48,93,0,1,19,10,30,12,21,32,58,123,10,32,42,165
08/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,7,41,75,0,4,27,11,42,10,21,34,52,117,10,4,14,131
08/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,8,23,59,0,4,15,7,26,12,20,23,30,85,0,0,0,85
08/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,12,84,128,0,0,12,16,28,10,22,24,100,156,14,8,22,178
08/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,17,100,152,0,1,21,11,33,12,24,38,111,185,14,34,48,233
08/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,27,25,26,90,0,2,16,6,24,12,29,41,32,114,16,4,20,134
08/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,12,87,134,0,3,4,9,16,12,26,16,96,150,26,6,32,182
08/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,17,136,189,0,0,21,24,45,16,20,38,160,234,18,12,30,264
08/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,12,18,57,0,2,17,2,21,10,19,29,20,78,4,0,4,82
08/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,15,36,83,0,0,22,0,22,14,18,37,36,105,0,0,0,105
08/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,22,7,117,155,0,1,25,6,32,9,23,32,123,187,10,18,28,215
08/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,17,93,145,0,2,9,9,20,12,25,26,102,165,28,16,44,209
08/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,24,64,120,0,0,10,16,26,12,20,34,80,146,12,10,22,168
08/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,20,25,58,113,0,0,10,7,17,10,20,35,65,130,36,6,42,172
08/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,22,135,191,0,1,27,16,44,12,23,49,151,235,25,15,40,275
08/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,12,0,38,0,0,8,4,12,10,16,20,4,50,2,0,2,52
08/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,12,2,46,0,0,2,0,2,14,18,14,2,48,0,0,0,48
08/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,12,7,50,0,2,1,6,9,10,23,13,13,59,20,20,40,99
08/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,19,17,68,0,0,4,0,4,12,20,23,17,72,56,0,56,128
08/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,23,58,113,0,1,7,3,11,14,19,30,61,124,0,6,6,130
08/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,26,13,43,92,0,0,6,5,11,10,26,19,48,103,0,31,31,134
08/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,19,26,82,0,0,7,6,13,12,25,26,32,95,18,0,18,113
08/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,20,15,12,55,0,6,12,1,19,8,26,27,13,74,6,10,16,90
08/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,20,35,88,0,7,7,12,26,12,28,27,47,114,0,0,0,114
08/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,34,22,113,179,0,0,8,15,23,10,34,30,128,202,0,10,10,212
08/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,32,17,110,171,0,1,11,21,33,12,33,28,131,204,21,7,28,232
08/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,17,180,230,0,1,21,19,41,12,22,38,199,271,14,8,22,293
08/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,28,19,75,133,0,0,16,13,29,11,28,35,88,162,3,26,29,191
08/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,30,23,65,131,0,1,26,28,55,13,31,49,93,186,18,8,26,212
08/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,17,13,26,62,0,0,16,5,21,6,17,29,31,83,17,2,19,102
08/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,24,43,101,0,3,10,12,25,13,24,34,55,126,6,0,6,132
08/31/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,37,16,111,176,0,3,8,15,26,12,40,24,126,202,0,6,6,208
09/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,12,88,134,0,4,14,16,34,14,24,26,104,168,14,37,51,219
09/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,17,82,131,0,0,9,11,20,12,20,26,93,151,16,16,32,183
09/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,18,37,92,0,0,16,8,24,13,24,34,45,116,15,2,17,133
09/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,22,29,12,78,0,2,19,5,26,15,24,48,17,104,20,2,22,126
09/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,15,5,10,40,0,1,14,0,15,10,16,19,10,55,32,0,32,87
09/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,18,6,0,33,0,2,6,0,8,9,20,12,0,41,0,0,0,41
09/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,19,15,0,45,0,1,25,0,26,11,20,40,0,71,17,0,17,88
09/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,10,153,196,0,2,7,10,19,14,21,17,163,215,2,86,88,303
09/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,13,77,122,0,3,7,10,20,12,23,20,87,142,10,64,74,216
09/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,22,16,23,70,0,1,7,5,13,9,23,23,28,83,8,18,26,109
09/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,19,14,9,53,0,0,3,1,4,11,19,17,10,57,10,0,10,67
09/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,13,6,20,49,0,3,3,8,14,10,16,9,28,63,50,8,58,121
09/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,13,58,102,0,0,21,19,40,13,18,34,77,142,28,29,57,199
09/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,18,99,151,0,2,18,18,38,12,24,36,117,189,66,4,70,259
09/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,20,113,166,0,2,14,14,30,13,22,34,127,196,0,0,0,196
09/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,18,103,155,0,0,9,6,15,13,21,27,109,170,26,24,50,220
09/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,16,78,133,0,2,12,15,29,13,28,28,93,162,42,0,42,204
09/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,24,21,72,130,0,2,26,17,45,13,26,47,89,175,56,24,80,255
09/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,15,10,59,95,0,5,26,17,48,11,20,36,76,143,12,14,26,169
09/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,11,51,92,0,2,22,4,28,12,20,33,55,120,0,0,0,120
09/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,19,63,117,0,0,11,0,11,12,23,30,63,128,4,8,12,140
09/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,16,17,70,116,0,8,11,4,23,13,24,28,74,139,52,12,64,203
09/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,26,26,52,117,0,4,7,1,12,13,30,33,53,129,24,31,55,184
09/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,31,73,142,0,2,19,4,25,13,27,50,77,167,60,12,72,239
09/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,14,73,121,0,1,14,8,23,13,22,28,81,144,13,20,33,177
09/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,10,30,66,0,3,17,3,23,12,17,27,33,89,20,0,20,109
09/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,11,10,52,0,0,5,0,5,13,18,16,10,57,18,0,18,75
09/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,22,10,10,52,0,0,0,0,0,10,22,10,10,52,34,1,35,87
09/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,16,125,176,0,1,12,7,20,14,22,28,132,196,14,10,24,220
09/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,29,20,127,188,0,4,7,6,17,12,33,27,133,205,72,36,108,313
10/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,18,103,154,0,2,18,3,23,11,24,36,106,177,0,14,14,191
10/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,11,89,136,0,0,13,7,20,14,22,24,96,156,0,2,2,158
10/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,11,33,70,0,2,9,2,13,10,18,20,35,83,0,0,0,83
10/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,19,25,16,73,0,0,8,3,11,13,19,33,19,84,14,18,32,116
10/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,22,90,145,0,2,13,7,22,11,24,35,97,167,26,8,34,201
10/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,15,65,113,0,5,14,22,41,13,25,29,87,154,48,14,62,216
10/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,8,84,127,0,2,8,12,22,12,25,16,96,149,36,24,60,209
10/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,12,37,81,0,0,30,11,41,11,21,42,48,122,10,6,16,138
10/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,23,16,68,118,0,1,15,6,22,11,24,31,74,140,2,16,18,158
10/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,13,15,28,66,0,5,10,2,17,10,18,25,30,83,26,4,30,113
10/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,11,5,54,0,4,32,4,40,13,29,43,9,94,10,6,16,110
10/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,18,16,3,47,0,0,63,1,64,10,18,79,4,111,40,0,40,151
10/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,21,72,123,0,2,13,5,20,12,20,34,77,143,18,16,34,177
10/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,17,75,126,0,5,17,15,37,12,27,34,90,163,26,16,42,205
10/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,24,21,55,111,0,6,36,3,45,11,30,57,58,156,0,20,20,176
10/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,23,74,130,0,0,27,2,29,13,20,50,76,159,32,20,52,211
10/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,13,7,6,37,0,3,16,2,21,11,16,23,8,58,12,6,18,76
10/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,14,31,78,0,2,26,3,31,13,22,40,34,109,7,0,7,116
10/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,20,6,61,97,0,2,16,2,20,10,22,22,63,117,0,6,6,123
10/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,15,93,141,0,2,11,10,23,12,23,26,103,164,0,14,14,178
10/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,25,13,77,127,0,3,8,12,23,12,28,21,89,150,4,14,18,168
10/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,12,68,113,0,0,10,27,37,13,20,22,95,150,0,0,0,150
10/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,17,21,51,104,0,1,10,12,23,15,18,31,63,127,22,0,22,149
10/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,16,9,53,89,0,2,10,1,13,11,18,19,54,102,0,0,0,102
10/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,22,9,9,53,0,0,0,0,0,13,22,9,9,53,0,0,0,53
10/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,10,28,69,0,1,3,0,4,10,22,13,28,73,0,1,1,74
10/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,23,17,185,235,0,0,5,18,23,10,23,22,203,258,29,32,61,319
10/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,20,18,110,158,0,3,11,27,41,10,23,29,137,199,32,32,64,263
10/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,27,30,70,138,0,4,25,17,46,11,31,55,87,184,6,40,46,230
10/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,15,108,160,0,1,14,31,46,17,21,29,139,206,16,19,35,241
10/31/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,10,10,7,35,0,0,4,2,6,8,10,14,9,41,6,8,14,55
11/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,12,18,63,0,0,0,0,0,13,20,12,18,63,0,0,0,63
11/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,13,87,129,0,2,2,16,20,12,19,15,103,149,0,38,38,187
11/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,25,113,168,0,0,13,8,21,12,18,38,121,189,10,12,22,211
11/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,14,100,145,0,0,17,22,39,12,19,31,122,184,50,17,67,251
11/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,28,181,244,0,1,4,7,12,16,20,32,188,256,0,0,0,256
11/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,24,44,102,0,2,2,4,8,16,20,26,48,110,0,0,0,110
11/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,13,14,4,45,0,0,0,0,0,14,13,14,4,45,0,0,0,45
11/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,19,4,54,0,0,0,0,0,13,18,19,4,54,0,0,0,54
11/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,13,106,148,0,0,2,0,2,12,17,15,106,150,4,28,32,182
11/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,13,90,134,0,0,4,1,5,12,19,17,91,139,4,22,26,165
11/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,12,25,71,0,2,17,2,21,12,24,29,27,92,0,0,0,92
11/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,25,11,92,141,0,1,7,2,10,13,26,18,94,151,0,14,14,165
11/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,13,78,122,0,4,10,7,21,13,22,23,85,143,0,0,0,143
11/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,13,22,20,65,0,0,23,2,25,10,13,45,22,90,7,10,17,107
11/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,16,20,27,76,0,0,19,7,26,13,16,39,34,102,0,0,0,102
11/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,13,58,101,0,0,7,6,13,12,18,20,64,114,2,0,2,116
