01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
11/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,17,30,74,0,0,1,2,3,12,15,18,32,77,0,0,0,77
11/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,14,56,102,0,2,5,2,9,12,22,19,58,111,0,28,28,139
11/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,25,65,126,0,2,16,19,37,16,22,41,84,163,16,32,48,211
11/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,19,22,107,161,0,2,19,8,29,13,21,41,115,190,18,78,96,286
11/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,15,17,18,60,0,9,5,0,14,10,24,22,18,74,4,16,20,94
11/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,17,21,36,85,0,0,12,5,17,11,17,33,41,102,0,0,0,102
11/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,10,63,100,0,0,10,4,14,12,15,20,67,114,0,16,16,130
11/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,23,93,144,0,0,11,11,22,12,16,34,104,166,6,14,20,186
11/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,9,8,49,0,1,6,0,7,12,21,15,8,56,14,0,14,70
11/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,8,3,0,19,0,0,1,0,1,8,8,4,0,20,0,0,0,20
11/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,13,0,40,0,0,4,0,4,10,17,17,0,44,0,0,0,44
11/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,10,0,36,0,0,10,0,10,12,14,20,0,46,2,0,2,48
11/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,16,0,46,0,0,9,0,9,12,18,25,0,55,0,0,0,55
11/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,10,93,133,0,0,7,5,12,12,18,17,98,145,20,16,36,181
12/01/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,12,69,109,0,0,6,2,8,12,16,18,71,117,3,22,25,142
12/02/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,11,71,111,0,1,5,4,10,12,18,16,75,121,28,16,44,165
12/03/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,18,88,136,0,0,12,3,15,12,18,30,91,151,2,10,12,163
12/04/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,17,41,91,0,0,13,4,17,12,21,30,45,108,8,2,10,118
12/05/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,15,15,20,58,0,3,23,2,28,8,18,38,22,86,12,12,24,110
12/06/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,14,19,61,0,0,31,6,37,12,16,45,25,98,17,22,39,137
12/07/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,13,61,109,0,0,9,5,14,12,23,22,66,123,12,18,30,153
12/08/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,18,66,116,0,0,14,0,14,12,20,32,66,130,30,12,42,172
12/09/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,19,61,113,0,3,13,8,24,12,24,32,69,137,34,32,66,203
12/10/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,24,21,85,142,0,3,17,16,36,12,27,38,101,178,32,4,36,214
12/11/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,18,36,82,0,2,16,1,19,12,18,34,37,101,28,0,28,129
12/12/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,7,9,42,0,1,9,0,10,10,17,16,9,52,0,0,0,52
12/13/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,9,26,66,0,0,2,1,3,12,19,11,27,69,0,0,0,69
12/14/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,15,74,117,0,0,7,11,18,12,16,22,85,135,12,44,56,191
12/15/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,12,19,35,79,0,1,25,13,39,13,13,44,48,118,44,26,70,188
12/16/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,24,16,19,73,0,0,0,0,0,14,24,16,19,73,0,0,0,73
12/17/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,21,26,86,146,0,0,9,4,13,13,21,35,90,159,14,26,40,199
12/18/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,22,27,39,100,0,1,21,6,28,12,23,48,45,128,4,14,18,146
12/19/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,18,6,0,34,0,0,20,2,22,10,18,26,2,56,4,8,12,68
12/20/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,6,14,46,0,3,8,0,11,12,17,14,14,57,0,0,0,57
12/21/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,9,16,52,0,0,1,0,1,12,15,10,16,53,0,0,0,53
12/22/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,21,6,3,47,0,0,0,0,0,17,21,6,3,47,0,0,0,47
12/23/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,3,6,38,0,0,0,0,0,12,17,3,6,38,0,0,0,38
12/24/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,12,5,0,28,0,0,0,0,0,11,12,5,0,28,0,0,0,28
12/25/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,10,3,0,19,0,0,0,0,0,6,10,3,0,19,0,0,0,19
12/26/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,14,7,0,27,0,2,1,0,3,6,16,8,0,30,0,0,0,30
12/27/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,13,6,0,25,0,2,0,0,2,6,15,6,0,27,0,0,0,27
12/28/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,14,5,5,32,0,0,2,0,2,8,14,7,5,34,0,0,0,34
12/29/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,19,9,39,75,0,0,15,4,19,8,19,24,43,94,0,0,0,94
12/30/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,17,14,0,39,0,0,0,0,0,8,17,14,0,39,0,0,0,39
12/31/2015,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,17,22,4,49,0,0,2,0,2,6,17,24,4,51,0,0,0,51
01/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,0,4,0,4,6,14,18,0,38,0,0,0,38
01/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,18,18,0,46,0,2,7,0,9,10,20,25,0,55,0,0,0,55
01/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,10,4,42,0,0,9,0,9,12,16,19,4,51,0,0,0,51
01/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,10,21,59,0,0,9,0,9,12,16,19,21,68,0,0,0,68
01/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,10,44,82,0,0,5,6,11,12,16,15,50,93,0,0,0,93
01/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,16,79,128,0,1,6,11,18,12,22,22,90,146,0,24,24,170
01/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,12,59,102,0,0,0,2,2,12,19,12,61,104,0,0,0,104
01/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,12,22,59,0,0,0,0,0,14,11,12,22,59,0,0,0,59
01/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,14,6,45,76,0,0,9,1,10,11,14,15,46,86,8,36,44,130
01/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,13,10,15,50,0,0,14,2,16,12,13,24,17,66,4,0,4,70
01/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,15,19,95,140,0,1,16,1,18,11,16,35,96,158,4,38,42,200
01/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,14,63,106,0,6,16,6,28,12,23,30,69,134,10,10,20,154
01/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,12,35,77,0,0,17,7,24,12,18,29,42,101,6,42,48,149
01/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,17,41,89,0,2,5,2,9,12,21,22,43,98,2,4,6,104
01/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,26,50,109,0,2,7,1,10,12,23,33,51,119,0,6,6,125
01/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,7,14,9,40,0,0,13,3,16,10,7,27,12,56,0,0,0,56
01/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,12,9,12,43,0,0,20,1,21,10,12,29,13,64,0,0,0,64
01/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,17,11,5,44,0,1,17,0,18,11,18,28,5,62,12,0,12,74
01/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,15,91,139,0,0,11,4,15,14,19,26,95,154,16,48,64,218
01/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,18,105,156,0,1,7,7,15,14,20,25,112,171,0,10,10,181
01/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,17,23,8,62,0,0,0,0,0,14,17,23,8,62,0,4,4,66
01/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,14,16,44,83,0,1,0,14,15,9,15,16,58,98,0,26,26,124
01/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,12,17,17,56,0,4,6,2,12,10,16,23,19,68,0,12,12,80
01/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,12,37,79,0,2,20,8,30,16,16,32,45,109,0,0,0,109
01/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,13,92,131,0,0,10,7,17,12,14,23,99,148,0,0,0,148
01/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,12,45,84,0,0,0,4,4,12,15,12,49,88,0,8,8,96
01/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,22,41,40,116,0,2,2,8,12,13,24,43,48,128,0,0,0,128
01/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,10,91,132,0,4,16,10,30,12,23,26,101,162,22,18,40,202
01/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,23,87,137,0,5,21,7,33,10,22,44,94,170,4,32,36,206
01/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,13,13,10,46,0,5,25,0,30,10,18,38,10,76,7,0,7,83
01/31/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,24,49,99,0,2,12,6,20,14,14,36,55,119,0,0,0,119
02/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,11,26,64,0,0,0,0,0,12,15,11,26,64,0,0,0,64
02/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,20,3,4,42,0,0,0,0,0,15,20,3,4,42,0,0,0,42
02/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,17,8,96,134,0,4,4,1,9,13,21,12,97,143,20,10,30,173
02/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,15,90,135,0,1,11,6,18,12,19,26,96,153,16,8,24,177
02/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,19,52,103,0,0,19,5,24,12,20,38,57,127,32,15,47,174
02/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,7,4,39,0,1,19,6,26,14,15,26,10,65,46,0,46,111
02/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,12,8,6,38,0,2,7,5,14,12,14,15,11,52,6,4,10,62
02/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,20,16,55,105,0,0,6,3,9,14,20,22,58,114,0,0,0,114
02/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,4,66,99,0,2,3,2,7,12,19,7,68,106,16,24,40,146
02/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,23,14,54,103,0,6,19,6,31,12,29,33,60,134,0,0,0,134
02/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,28,66,130,0,1,15,8,24,17,20,43,74,154,0,0,0,154
02/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,15,14,74,116,0,1,10,3,14,13,16,24,77,130,0,18,18,148
02/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,14,20,62,0,5,23,1,29,12,21,37,21,91,27,0,27,118
02/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,19,17,15,61,0,2,15,2,19,10,21,32,17,80,0,0,0,80
02/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,13,4,2,29,0,0,0,0,0,10,13,4,2,29,0,0,0,29
02/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,20,8,120,159,0,3,19,12,34,11,23,27,132,193,6,14,20,213
02/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,22,80,131,0,6,23,13,42,12,23,45,93,173,2,20,22,195
02/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,27,69,128,0,1,39,1,41,14,19,66,70,169,40,0,40,209
02/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,8,50,89,0,1,13,10,24,16,16,21,60,113,14,0,14,127
02/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,14,5,8,37,0,2,11,7,20,10,16,16,15,57,8,0,8,65
02/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,13,14,25,64,0,1,9,4,14,12,14,23,29,78,0,0,0,78
02/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,11,13,52,0,0,3,1,4,14,14,14,14,56,0,0,0,56
02/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,16,15,7,56,0,0,0,0,0,18,16,15,7,56,0,0,0,56
02/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,18,79,129,0,0,5,2,7,12,20,23,81,136,6,58,64,200
02/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,26,22,105,167,0,1,12,11,24,14,27,34,116,191,4,56,60,251
02/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,17,25,100,156,0,0,29,6,35,14,17,54,106,191,22,0,22,213
02/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,12,12,14,48,0,1,30,3,34,10,13,42,17,82,23,0,23,105
02/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,22,22,73,0,1,34,5,40,12,18,56,27,113,12,0,12,125
02/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,19,11,91,135,0,2,11,9,22,14,21,22,100,157,10,0,10,167
03/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,17,11,62,101,0,1,2,4,7,11,18,13,66,108,0,0,0,108
03/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,17,11,76,118,0,1,13,26,40,14,18,24,102,158,0,0,0,158
03/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,19,14,65,116,0,2,1,7,10,18,21,15,72,126,36,7,43,169
03/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,16,24,121,175,0,0,18,13,31,14,16,42,134,206,30,24,54,260
03/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,15,7,30,62,0,1,36,9,46,10,16,43,39,108,29,6,35,143
03/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,15,30,77,0,0,18,8,26,12,20,33,38,103,0,0,0,103
03/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,18,69,116,0,2,6,2,10,16,15,24,71,126,2,12,14,140
03/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,15,16,91,136,0,0,3,7,10,14,15,19,98,146,0,38,38,184
03/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,15,62,104,0,2,0,4,6,16,13,15,66,110,0,0,0,110
03/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,13,58,101,0,0,0,0,0,16,14,13,58,101,0,0,0,101
03/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,8,9,50,0,0,0,0,0,16,17,8,9,50,0,0,0,50
03/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,18,9,4,41,0,0,0,4,4,10,18,9,8,45,0,0,0,45
03/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,13,14,53,0,0,8,0,8,12,14,21,14,61,0,0,0,61
03/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,13,13,135,175,0,0,9,14,23,14,13,22,149,198,32,20,52,250
03/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,16,84,130,0,3,3,14,20,16,17,19,98,150,0,6,6,156
03/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,24,89,140,0,3,12,8,23,15,15,36,97,163,0,0,0,163
03/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,26,31,85,0,0,4,0,4,16,12,30,31,89,4,0,4,93
03/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,24,5,60,0,0,5,0,5,16,15,29,5,65,0,0,0,65
03/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,11,44,81,0,0,6,2,8,10,16,17,46,89,20,0,20,109
03/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,26,27,81,0,1,11,1,13,12,17,37,28,94,2,0,2,96
03/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,17,61,108,0,2,12,4,18,16,16,29,65,126,2,2,4,130
03/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,15,87,133,0,4,14,12,30,16,19,29,99,163,2,62,64,227
03/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,17,81,135,0,5,13,2,20,16,26,30,83,155,20,30,50,205
03/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,20,11,18,64,0,0,0,0,0,15,20,11,18,64,0,0,0,64
03/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,17,131,177,0,1,18,24,43,16,14,35,155,220,38,32,70,290
03/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,7,2,35,0,0,5,0,5,10,16,12,2,40,6,0,6,46
03/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,2,0,31,0,0,0,0,0,12,17,2,0,31,0,0,0,31
03/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,7,150,186,0,1,17,19,37,16,14,24,169,223,52,16,68,291
03/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,18,21,92,149,0,0,8,10,18,18,18,29,102,167,0,6,6,173
03/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,23,99,151,0,0,0,2,2,16,13,23,101,153,0,0,0,153
03/31/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,16,19,37,87,0,0,1,2,3,15,16,20,39,90,2,0,2,92
04/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,4,1,41,0,0,0,0,0,17,19,4,1,41,0,0,0,41
04/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,23,13,19,66,0,0,29,5,34,11,23,42,24,100,0,1,1,101
04/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,17,3,51,0,1,21,1,23,10,22,38,4,74,0,0,0,74
04/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,24,75,127,0,0,13,11,24,16,12,37,86,151,10,0,10,161
04/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,19,107,159,0,1,20,3,24,15,19,39,110,183,16,34,50,233
04/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,17,13,82,127,0,5,13,16,34,15,22,26,98,161,4,45,49,210
04/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,23,87,144,0,1,27,8,36,16,19,50,95,180,22,14,36,216
04/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,19,49,50,133,0,5,23,19,47,15,24,72,69,180,12,6,18,198
04/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,12,8,12,42,0,12,19,10,41,10,24,27,22,83,0,0,0,83
04/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,14,25,69,0,0,14,11,25,16,14,28,36,94,0,0,0,94
04/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,31,46,109,0,0,6,0,6,16,16,37,46,115,0,0,0,115
04/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,9,28,67,0,0,4,3,7,16,14,13,31,74,0,0,0,74
04/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,13,16,61,0,0,2,0,2,16,16,15,16,63,0,0,0,63
04/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,22,55,108,0,0,1,1,2,16,15,23,56,110,4,48,52,162
04/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,24,92,149,0,0,0,0,0,16,17,24,92,149,0,0,0,149
04/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,11,8,44,72,0,0,3,1,4,9,11,11,45,76,0,0,0,76
04/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,17,22,66,0,2,4,4,10,15,14,21,26,76,0,0,0,76
04/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,17,81,122,0,0,1,6,7,16,8,18,87,129,0,28,28,157
04/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,21,83,134,0,0,11,21,32,16,14,32,104,166,18,56,74,240
04/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,14,77,126,0,0,7,4,11,16,19,21,81,137,4,10,14,151
04/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,11,52,95,0,0,3,1,4,16,16,14,53,99,0,0,0,99
04/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,9,73,113,0,0,19,7,26,16,15,28,80,139,22,20,42,181
04/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,17,14,57,0,3,33,4,40,10,19,50,18,97,16,0,16,113
04/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,10,26,66,0,1,21,11,33,16,15,31,37,99,0,0,0,99
04/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,12,69,114,0,3,16,6,25,16,20,28,75,139,25,12,37,176
04/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,20,14,66,118,0,1,13,11,25,18,21,27,77,143,20,4,24,167
04/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,17,13,21,69,0,3,4,4,11,18,20,17,25,80,14,2,16,96
04/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,17,19,16,67,0,3,4,0,7,15,20,23,16,74,14,0,14,88
04/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,24,133,190,0,3,19,13,35,16,20,43,146,225,24,0,24,249
04/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,10,9,11,40,0,0,2,5,7,10,10,11,16,47,0,0,0,47
05/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,17,18,10,59,0,0,1,0,1,14,17,19,10,60,0,0,0,60
05/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,15,10,39,79,0,1,4,7,12,15,16,14,46,91,0,0,0,91
05/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,13,166,213,0,4,5,3,12,16,22,18,169,225,0,0,0,225
05/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,13,29,127,184,0,2,21,19,42,15,15,50,146,226,42,10,52,278
05/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,21,74,131,0,6,25,19,50,16,26,46,93,181,0,14,14,195
05/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,14,68,113,0,3,19,21,43,16,18,33,89,156,32,2,34,190
05/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,12,17,23,62,0,2,21,11,34,10,14,38,34,96,26,0,26,122
05/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,13,21,66,0,2,13,13,28,16,18,26,34,94,0,0,0,94
05/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,22,61,117,0,1,11,24,36,16,19,33,85,153,2,31,33,186
05/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,21,10,114,165,0,0,8,18,26,20,21,18,132,191,16,12,28,219
05/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,24,18,148,207,0,2,15,22,39,17,26,33,170,246,10,20,30,276
