01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
05/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,18,14,66,113,0,1,8,11,20,15,19,22,77,133,1,30,31,164
05/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,14,72,118,0,0,12,13,25,16,16,26,85,143,2,21,23,166
05/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,11,20,58,0,7,22,10,39,10,24,33,30,97,34,19,53,150
05/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,16,39,85,0,2,17,5,24,16,16,33,44,109,10,1,11,120
05/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,14,60,107,0,1,8,26,35,18,16,22,86,142,10,20,30,172
05/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,15,19,74,0,0,0,3,3,15,25,15,22,77,0,0,0,77
05/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,25,81,139,0,0,5,9,14,16,17,30,90,153,6,0,6,159
05/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,30,117,178,0,0,5,19,24,16,15,35,136,202,0,42,42,244
05/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,21,33,90,0,2,7,7,16,16,22,28,40,106,4,1,5,111
05/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,11,18,37,76,0,2,19,11,32,10,13,37,48,108,16,2,18,126
05/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,17,14,62,0,1,24,12,37,16,16,41,26,99,0,0,0,99
05/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,15,96,145,0,1,19,6,26,16,19,34,102,171,40,10,50,221
05/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,17,12,67,114,0,0,22,8,30,18,17,34,75,144,0,0,0,144
05/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,17,12,93,141,0,0,11,9,20,19,17,23,102,161,0,0,0,161
05/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,26,15,60,117,0,1,3,11,15,16,27,18,71,132,16,24,40,172
05/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,22,14,67,0,1,12,4,17,17,15,34,18,84,16,0,16,100
05/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,11,6,0,30,0,1,14,0,15,13,12,20,0,45,0,0,0,45
05/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,9,0,35,0,1,22,0,23,12,15,31,0,58,0,0,0,58
05/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,11,6,47,0,0,18,0,18,18,12,29,6,65,32,0,32,97
05/31/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,8,49,89,0,2,9,10,21,16,18,17,59,110,0,0,0,110
06/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,14,106,154,0,2,5,25,32,16,20,19,131,186,0,18,18,204
06/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,21,101,153,0,0,6,4,10,16,15,27,105,163,0,26,26,189
06/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,17,25,43,103,0,1,13,5,19,18,18,38,48,122,14,1,15,137
06/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,15,1,2,28,0,0,4,2,6,10,15,5,4,34,0,0,0,34
06/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,15,11,46,86,0,1,7,0,8,14,16,18,46,94,0,0,0,94
06/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,7,66,104,0,0,6,2,8,16,15,13,68,112,2,6,8,120
06/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,24,89,145,0,0,24,6,30,16,16,48,95,175,44,30,74,249
06/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,28,21,76,140,0,3,16,19,38,15,31,37,95,178,0,16,16,194
06/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,13,74,123,0,2,24,13,39,16,22,37,87,162,0,0,0,162
06/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,17,75,122,0,4,19,5,28,12,22,36,80,150,32,40,72,222
06/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,15,10,5,38,0,0,3,0,3,8,15,13,5,41,1,0,1,42
06/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,43,9,83,0,2,8,3,13,10,23,51,12,96,56,4,60,156
06/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,11,27,70,0,0,7,9,16,16,16,18,36,86,12,12,24,110
06/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,20,21,37,91,0,2,5,3,10,13,22,26,40,101,0,8,8,109
06/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,20,73,124,0,0,8,9,17,12,19,28,82,141,4,22,26,167
06/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,17,82,135,0,0,13,7,20,16,20,30,89,155,12,12,24,179
06/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,28,63,120,0,0,17,10,27,12,17,45,73,147,60,26,86,233
06/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,16,9,19,52,0,3,15,1,19,8,19,24,20,71,44,0,44,115
06/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,18,20,6,54,0,2,3,3,8,10,20,23,9,62,0,0,0,62
06/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,20,14,67,116,0,0,22,7,29,15,20,36,74,145,22,0,22,167
06/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,20,47,97,0,0,14,8,22,12,18,34,55,119,6,0,6,125
06/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,21,20,57,109,0,0,44,14,58,11,21,64,71,167,16,24,40,207
06/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,22,12,67,115,0,2,20,16,38,14,24,32,83,153,0,15,15,168
06/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,22,29,78,140,0,0,27,7,34,11,22,56,85,174,2,34,36,210
06/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,16,20,9,53,0,2,13,0,15,8,18,33,9,68,16,0,16,84
06/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,8,6,45,0,3,12,1,16,12,22,20,7,61,0,0,0,61
06/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,15,14,59,0,0,4,2,6,16,14,19,16,65,0,22,22,87
06/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,20,13,21,66,0,0,5,2,7,12,20,18,23,73,0,0,0,73
06/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,16,18,34,80,0,0,10,10,20,12,16,28,44,100,4,22,26,126
06/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,16,6,22,59,0,0,8,9,17,15,16,14,31,76,24,14,38,114
07/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,15,34,80,0,1,12,0,13,12,20,27,34,93,8,0,8,101
07/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,12,12,13,44,0,0,18,1,19,7,12,30,14,63,22,0,22,85
07/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,12,13,0,33,0,2,10,0,12,8,14,23,0,45,6,0,6,51
07/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,12,4,0,26,0,0,8,0,8,10,12,12,0,34,7,0,7,41
07/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,18,19,29,79,0,1,5,12,18,13,19,24,41,97,12,0,12,109
07/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,18,62,106,0,1,8,7,16,12,15,26,69,122,38,26,64,186
07/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,14,26,40,95,0,0,6,8,14,15,14,32,48,109,0,10,10,119
07/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,17,7,36,70,0,1,11,9,21,10,18,18,45,91,60,12,72,163
07/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,10,20,12,50,0,2,11,9,22,8,12,31,21,72,22,0,22,94
07/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,12,4,42,0,2,4,4,10,12,16,16,8,52,0,0,0,52
07/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,15,4,35,68,0,0,3,6,9,14,15,7,41,77,20,10,30,107
07/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,20,47,93,0,0,14,7,21,12,14,34,54,114,0,0,0,114
07/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,15,10,19,55,0,0,14,7,21,11,15,24,26,76,0,0,0,76
07/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,13,4,46,0,0,4,2,6,16,13,17,6,52,0,0,0,52
07/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,18,58,103,0,2,9,5,16,12,17,27,63,119,36,0,36,155
07/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,12,8,20,48,0,4,15,4,23,8,16,23,24,71,54,4,58,129
07/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,16,16,6,48,0,5,12,3,20,10,21,28,9,68,8,6,14,82
07/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,13,13,58,0,0,6,2,8,18,14,19,15,66,6,0,6,72
07/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,12,37,75,0,0,13,5,18,12,14,25,42,93,32,4,36,129
07/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,15,8,48,82,0,1,10,7,18,11,16,18,55,100,14,10,24,124
07/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,10,81,124,0,2,15,20,37,17,18,25,101,161,4,10,14,175
07/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,17,26,26,81,0,0,4,5,9,12,17,30,31,90,22,2,24,114
07/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,15,16,42,81,0,2,18,2,22,8,17,34,44,103,36,28,64,167
07/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,15,22,6,53,0,2,13,3,18,10,17,35,9,71,0,0,0,71
07/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,27,40,93,0,0,6,5,11,15,11,33,45,104,22,16,38,142
07/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,14,7,51,0,1,4,8,13,12,19,18,15,64,0,6,6,70
07/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,16,12,37,76,0,1,9,12,22,11,17,21,49,98,0,12,12,110
07/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,30,83,145,0,0,20,13,33,16,16,50,96,178,103,0,103,281
07/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,26,65,118,0,0,9,11,20,12,15,35,76,138,12,12,24,162
07/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,12,17,18,55,0,2,13,16,31,8,14,30,34,86,30,26,56,142
07/31/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,13,31,3,55,0,0,7,3,10,8,13,38,6,65,14,0,14,79
08/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,16,45,96,0,0,14,7,21,16,19,30,52,117,52,0,52,169
08/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,9,22,57,0,1,11,3,15,12,15,20,25,72,0,0,0,72
08/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,23,17,41,99,0,0,4,1,5,18,23,21,42,104,40,16,56,160
08/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,16,16,14,61,0,0,9,7,16,15,16,25,21,77,10,0,10,87
08/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,21,11,28,81,0,0,23,2,25,21,21,34,30,106,18,8,26,132
08/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,13,15,2,44,0,2,6,1,9,14,15,21,3,53,0,0,0,53
08/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,15,8,14,50,0,1,4,11,16,13,16,12,25,66,0,0,0,66
08/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,15,7,25,60,0,1,6,4,11,13,16,13,29,71,50,0,50,121
08/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,10,32,74,0,1,5,2,8,14,19,15,34,82,10,16,26,108
08/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,16,9,17,56,0,0,5,2,7,14,16,14,19,63,34,10,44,107
08/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,16,11,0,40,0,0,0,0,0,13,16,11,0,40,0,0,0,40
08/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,11,1,38,0,0,0,0,0,14,12,11,1,38,0,0,0,38
08/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,12,7,4,34,0,1,3,4,8,11,13,10,8,42,6,0,6,48
08/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,16,11,6,47,0,1,11,6,18,14,17,22,12,65,20,0,20,85
08/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,9,46,87,0,0,7,4,11,16,16,16,50,98,28,0,28,126
08/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,17,47,96,0,0,11,12,23,16,16,28,59,119,32,18,50,169
08/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,21,12,65,112,0,4,10,4,18,14,25,22,69,130,12,4,16,146
08/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,18,15,48,98,0,2,8,5,15,17,20,23,53,113,14,0,14,127
08/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,25,49,103,0,4,12,3,19,17,16,37,52,122,0,28,28,150
08/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,16,7,28,62,0,0,9,10,19,11,16,16,38,81,21,0,21,102
08/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,16,7,53,0,0,17,1,18,12,18,33,8,71,10,0,10,81
08/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,11,86,126,0,0,14,11,25,16,13,25,97,151,18,22,40,191
08/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,13,11,79,117,0,2,8,13,23,14,15,19,92,140,20,40,60,200
08/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,16,16,21,66,0,0,11,5,16,13,16,27,26,82,0,0,0,82
08/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,11,43,84,0,1,7,15,23,16,15,18,58,107,24,18,42,149
08/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,11,50,93,0,1,10,6,17,16,17,21,56,110,10,8,18,128
08/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,13,8,13,42,0,5,17,1,23,8,18,25,14,65,12,0,12,77
08/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,3,11,41,0,2,9,0,11,16,13,12,11,52,23,1,24,76
08/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,5,41,78,0,4,3,2,9,16,20,8,43,87,0,10,10,97
08/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,5,54,86,0,2,18,8,28,12,17,23,62,114,32,8,40,154
08/31/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,19,89,139,0,4,18,15,37,16,19,37,104,176,28,22,50,226
09/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,17,29,79,0,1,14,5,20,17,17,31,34,99,38,8,46,145
09/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,9,1,41,0,2,24,3,29,16,17,33,4,70,31,0,31,101
09/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,10,7,0,26,0,1,6,0,7,9,11,13,0,33,24,0,24,57
09/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,7,2,2,22,0,2,10,0,12,11,9,12,2,34,10,0,10,44
09/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,13,9,0,36,0,2,7,0,9,14,15,16,0,45,0,0,0,45
09/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,11,33,76,0,1,3,2,6,14,19,14,35,82,0,0,0,82
09/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,15,103,149,0,2,12,14,28,16,17,27,117,177,0,24,24,201
09/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,19,85,140,0,0,10,8,18,17,19,29,93,158,16,36,52,210
09/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,18,64,114,0,1,16,7,24,19,14,34,71,138,24,4,28,166
09/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,11,16,24,59,0,3,25,11,39,8,14,41,35,98,41,0,41,139
09/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,8,13,49,0,1,10,6,17,16,13,18,19,66,2,0,2,68
09/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,10,66,107,0,3,14,5,22,17,17,24,71,129,30,10,40,169
09/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,10,36,72,0,2,10,6,18,14,14,20,42,90,8,0,8,98
09/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,13,117,159,0,0,9,17,26,16,13,22,134,185,12,17,29,214
09/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,15,23,72,127,0,1,4,12,17,17,16,27,84,144,72,4,76,220
09/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,21,19,73,0,0,6,5,11,17,16,27,24,84,0,0,0,84
09/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,18,8,0,36,0,0,4,0,4,10,18,12,0,40,0,0,0,40
09/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,15,16,22,70,0,1,7,3,11,17,16,23,25,81,0,0,0,81
09/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,7,69,108,0,0,5,7,12,16,16,12,76,120,0,8,8,128
09/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,18,21,132,185,0,1,21,23,45,14,19,42,155,230,26,16,42,272
09/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,24,91,145,0,1,23,15,39,16,15,47,106,184,0,24,24,208
09/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,15,67,113,0,0,12,6,18,17,14,27,73,131,16,22,38,169
09/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,18,24,72,131,0,0,13,13,26,17,18,37,85,157,23,12,35,192
09/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,11,5,30,56,0,2,9,6,17,10,13,14,36,73,0,0,0,73
09/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,13,12,21,63,0,0,14,11,25,17,13,26,32,88,30,0,30,118
09/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,12,10,73,108,0,0,3,4,7,13,12,13,77,115,1,6,7,122
09/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,16,11,112,153,0,0,4,10,14,14,16,15,122,167,0,68,68,235
09/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,19,11,155,201,0,2,9,13,24,16,21,20,168,225,32,66,98,323
09/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,18,12,76,124,0,0,18,10,28,18,18,30,86,152,16,13,29,181
09/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,21,16,87,140,0,1,13,9,23,16,22,29,96,163,10,0,10,173
10/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,11,7,2,30,0,1,21,7,29,10,12,28,9,59,36,0,36,95
10/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,13,32,81,0,2,11,1,14,17,21,24,33,95,0,0,0,95
10/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,20,9,89,134,0,0,14,8,22,16,20,23,97,156,36,0,36,192
10/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,12,120,158,0,1,10,15,26,14,13,22,135,184,4,22,26,210
10/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,21,36,83,157,0,3,12,18,33,17,24,48,101,190,0,4,4,194
10/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,28,93,154,0,1,7,8,16,17,17,35,101,170,0,12,12,182
10/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,18,15,41,91,0,0,22,12,34,17,18,37,53,125,0,0,0,125
10/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,16,7,7,45,0,9,21,2,32,15,25,28,9,77,5,0,5,82
10/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,21,15,63,0,0,18,3,21,15,12,39,18,84,18,0,18,102
10/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,11,6,47,0,0,17,2,19,16,14,28,8,66,16,0,16,82
10/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,17,76,124,0,0,13,23,36,16,15,30,99,160,14,37,51,211
10/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,19,112,164,1,1,6,20,28,17,18,25,132,192,10,16,26,218
10/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,7,104,144,0,0,13,18,31,17,16,20,122,175,16,26,42,217
10/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,17,19,84,135,0,1,21,7,29,15,18,40,91,164,12,10,22,186
10/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,9,30,65,0,4,11,6,21,14,16,20,36,86,14,0,14,100
10/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,19,9,35,78,0,1,4,3,8,15,20,13,38,86,0,0,0,86
10/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,14,92,137,0,0,5,5,10,18,13,19,97,147,0,30,30,177
10/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,20,44,95,0,2,1,10,13,16,17,21,54,108,0,38,38,146
10/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,18,17,81,133,0,2,9,14,25,17,20,26,95,158,14,82,96,254
10/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,17,115,165,0,2,9,15,26,16,19,26,130,191,0,55,55,246
10/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,26,124,181,0,0,9,12,21,17,14,35,136,202,22,30,52,254
10/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,16,38,82,0,2,26,9,37,14,16,42,47,119,26,6,32,151
10/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,13,21,20,71,0,2,25,11,38,17,15,46,31,109,6,2,8,117
10/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,15,94,138,0,2,21,26,49,16,15,36,120,187,16,26,42,229
10/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,13,12,84,124,0,0,18,20,38,15,13,30,104,162,8,24,32,194
10/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,19,15,78,127,0,2,12,32,46,15,21,27,110,173,6,12,18,191
10/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,24,104,161,0,0,19,25,44,17,16,43,129,205,22,30,52,257
10/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,22,16,66,121,0,1,21,22,44,17,23,37,88,165,0,8,8,173
10/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,9,10,56,89,0,1,22,16,39,14,10,32,72,128,6,8,14,142
10/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,20,30,79,0,0,16,9,25,17,12,36,39,104,12,2,14,118
10/31/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,12,66,108,0,0,28,16,44,18,12,40,82,152,12,8,20,172
11/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,17,126,173,0,6,22,30,58,16,20,39,156,231,16,26,42,273
11/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,14,114,161,0,9,14,39,62,17,25,28,153,223,32,22,54,277
11/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,18,13,86,135,0,3,19,19,41,18,21,32,105,176,36,24,60,236
