01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
11/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,18,84,138,0,5,4,16,25,20,21,22,100,163,46,2,48,211
11/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,12,54,95,0,5,12,17,34,19,15,24,71,129,0,18,18,147
11/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,17,45,92,0,1,10,7,18,18,13,27,52,110,38,0,38,148
11/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,19,21,69,0,3,1,2,6,16,16,20,23,75,10,0,10,85
11/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,5,44,79,0,1,2,4,7,16,15,7,48,86,14,24,38,124
11/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,17,17,141,192,0,3,11,20,34,17,20,28,161,226,8,12,20,246
11/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,11,90,132,0,1,11,21,33,18,14,22,111,165,36,2,38,203
11/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,19,13,15,65,0,5,13,14,32,18,24,26,29,97,6,10,16,113
11/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,10,8,3,38,0,11,24,12,47,17,21,32,15,85,20,3,23,108
11/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,17,7,2,44,0,6,14,10,30,18,23,21,12,74,0,0,0,74
11/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,15,7,51,92,0,0,6,14,20,19,15,13,65,112,0,6,6,118
11/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,15,83,131,0,4,22,21,47,16,21,37,104,178,0,28,28,206
11/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,13,79,124,0,4,15,18,37,16,20,28,97,161,17,5,22,183
11/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,17,15,120,169,0,7,15,16,38,17,24,30,136,207,0,20,20,227
11/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,18,18,91,145,0,2,12,14,28,18,20,30,105,173,10,2,12,185
11/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,9,6,36,65,0,1,10,10,21,14,10,16,46,86,8,6,14,100
11/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,13,46,85,0,1,17,12,30,16,11,30,58,115,30,0,30,145
11/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,9,15,139,177,0,1,21,11,33,14,10,36,150,210,24,16,40,250
11/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,9,78,118,0,5,9,9,23,16,20,18,87,141,46,2,48,189
11/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,12,33,74,0,1,21,2,24,16,14,33,35,98,20,4,24,122
11/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,5,2,0,19,0,0,10,0,10,12,5,12,0,29,0,0,0,29
11/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,4,0,32,0,1,10,0,11,14,15,14,0,43,8,0,8,51
11/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,4,0,34,0,0,8,0,8,16,14,12,0,42,12,0,12,54
11/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,14,8,0,37,0,0,9,1,10,15,14,17,1,47,0,0,0,47
11/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,10,60,98,0,0,4,0,4,16,12,14,60,102,0,0,0,102
11/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,9,43,82,0,0,13,0,13,18,12,22,43,95,32,2,34,129
11/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,20,45,92,0,0,5,2,7,15,12,25,47,99,12,20,32,131
12/01/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,13,15,29,74,0,0,26,7,33,17,13,41,36,107,16,14,30,137
12/02/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,26,79,137,0,1,16,9,26,16,17,42,88,163,34,20,54,217
12/03/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,13,6,43,0,0,7,3,10,16,8,20,9,53,20,6,26,79
12/04/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,25,15,4,59,0,0,0,0,0,15,25,15,4,59,0,0,0,59
12/05/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,12,1,42,0,0,0,0,0,16,13,12,1,42,0,0,0,42
12/06/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,12,114,154,0,0,2,3,5,16,12,14,117,159,0,10,10,169
12/07/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,11,93,133,0,0,10,1,11,16,13,21,94,144,64,32,96,240
12/08/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,13,63,107,0,0,10,3,13,18,13,23,66,120,4,2,6,126
12/09/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,15,62,106,0,0,9,9,18,16,13,24,71,124,11,0,11,135
12/10/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,10,34,70,0,0,23,10,33,15,11,33,44,103,18,10,28,131
12/11/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,15,32,73,0,3,10,7,20,14,15,25,39,93,0,0,0,93
12/12/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,3,66,101,0,0,16,7,23,16,16,19,73,124,32,16,48,172
12/13/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,14,8,49,0,0,0,0,0,16,11,14,8,49,0,0,0,49
12/14/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,15,12,21,62,0,0,0,0,0,14,15,12,21,62,0,0,0,62
12/15/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,21,28,42,103,0,2,34,17,53,12,23,62,59,156,40,12,52,208
12/16/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,19,19,69,119,0,0,20,2,22,12,19,39,71,141,18,4,22,163
12/17/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,13,10,24,57,0,0,4,0,4,10,13,14,24,61,0,0,0,61
12/18/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,10,9,0,30,0,0,0,0,0,11,10,9,0,30,0,0,0,30
12/19/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,12,5,21,49,0,0,10,1,11,11,12,15,22,60,14,28,42,102
12/20/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,7,38,72,0,0,14,6,20,12,15,21,44,92,8,38,46,138
12/21/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,18,3,15,48,0,0,15,5,20,12,18,18,20,68,48,0,48,116
12/22/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,14,27,36,88,0,0,4,0,4,11,14,31,36,92,42,0,42,134
12/23/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,14,8,2,37,0,0,6,0,6,13,14,14,2,43,0,0,0,43
12/24/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,15,6,0,29,0,0,6,0,6,8,15,12,0,35,6,0,6,41
12/25/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,12,4,0,22,0,0,0,0,0,6,12,4,0,22,0,0,0,22
12/26/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,13,9,0,34,0,0,0,0,0,12,13,9,0,34,0,0,0,34
12/27/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,12,3,4,29,0,0,1,0,1,10,12,4,4,30,0,0,0,30
12/28/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,21,7,28,66,0,0,4,1,5,10,21,11,29,71,0,0,0,71
12/29/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,15,10,17,51,0,0,10,1,11,9,15,20,18,62,18,0,18,80
12/30/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,17,22,4,54,0,1,32,0,33,11,18,54,4,87,54,0,54,141
12/31/2016,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,13,8,0,28,0,0,1,1,2,7,13,9,1,30,0,0,0,30
01/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,15,3,0,25,0,0,0,0,0,7,15,3,0,25,0,0,0,25
01/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,3,2,31,0,0,0,0,0,12,14,3,2,31,0,0,0,31
01/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,14,19,12,57,0,0,4,0,4,12,14,23,12,61,16,0,16,77
01/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,15,9,39,75,0,0,15,6,21,12,15,24,45,96,0,0,0,96
01/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,13,13,84,122,0,1,11,6,18,12,14,24,90,140,10,42,52,192
01/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,13,3,10,36,0,0,0,0,0,10,13,3,10,36,0,0,0,36
01/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,9,5,69,89,0,2,10,8,20,6,11,15,77,109,8,6,14,123
01/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,14,10,27,61,0,1,17,3,21,10,15,27,30,82,0,0,0,82
01/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,13,12,84,124,0,0,15,10,25,15,13,27,94,149,24,24,48,197
01/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,7,67,100,0,0,7,5,12,15,11,14,72,112,10,24,34,146
01/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,15,59,101,0,2,15,5,22,16,13,30,64,123,10,16,26,149
01/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,16,68,112,0,0,9,4,13,16,12,25,72,125,14,0,14,139
01/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,17,41,87,0,0,13,2,15,16,13,30,43,102,0,58,58,160
01/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,13,11,0,36,0,0,20,0,20,12,13,31,0,56,62,0,62,118
01/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,9,21,11,53,0,1,13,2,16,12,10,34,13,69,8,6,14,83
01/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,16,11,53,0,0,18,0,18,16,10,34,11,71,12,6,18,89
01/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,14,38,84,0,0,3,1,4,16,16,17,39,88,8,10,18,106
01/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,11,14,55,0,0,1,0,1,16,14,12,14,56,0,0,0,56
01/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,4,1,34,0,0,0,0,0,16,13,4,1,34,0,0,0,34
01/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,21,49,96,0,0,6,2,8,16,10,27,51,104,36,0,36,140
01/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,10,1,37,0,0,4,0,4,14,12,14,1,41,0,0,0,41
01/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,8,18,52,0,2,4,2,8,15,13,12,20,60,0,6,6,66
01/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,13,14,59,101,0,5,16,0,21,15,18,30,59,122,22,18,40,162
01/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,18,102,156,0,1,16,14,31,17,20,34,116,187,22,52,74,261
01/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,12,111,153,0,0,14,13,27,16,14,26,124,180,10,20,30,210
01/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,22,17,85,142,0,0,17,14,31,18,22,34,99,173,8,12,20,193
01/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,18,87,133,0,0,27,6,33,16,12,45,93,166,6,8,14,180
01/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,7,40,72,0,2,13,13,28,14,13,20,53,100,2,20,22,122
01/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,15,27,68,0,2,21,9,32,15,13,36,36,100,0,0,0,100
01/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,8,80,113,0,0,16,17,33,16,9,24,97,146,46,13,59,205
01/31/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,8,45,83,0,1,20,30,51,18,13,28,75,134,0,0,0,134
02/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,4,119,155,0,6,34,30,70,21,17,38,149,225,26,26,52,277
02/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,23,95,147,0,0,9,22,31,16,13,32,117,178,22,8,30,208
02/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,26,76,131,0,0,5,8,13,17,12,31,84,144,2,12,14,158
02/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,14,5,18,52,0,3,24,15,42,15,17,29,33,94,0,0,0,94
02/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,14,14,54,0,0,13,2,15,14,12,27,16,69,0,0,0,69
02/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,11,93,130,0,1,14,12,27,17,10,25,105,157,8,47,55,212
02/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,11,10,49,0,0,4,2,6,18,10,15,12,55,0,0,0,55
02/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,20,7,67,111,0,0,3,1,4,17,20,10,68,115,0,42,42,157
02/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,5,81,119,0,0,18,29,47,19,14,23,110,166,28,26,54,220
02/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,17,60,113,0,2,19,15,36,22,16,36,75,149,0,22,22,171
02/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,12,12,4,43,0,0,7,0,7,15,12,19,4,50,23,0,23,73
02/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,12,21,59,0,1,7,3,11,17,10,19,24,70,28,6,34,104
02/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,13,12,62,104,0,2,18,5,25,17,15,30,67,129,28,12,40,169
02/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,16,49,94,0,0,11,3,14,17,12,27,52,108,20,16,36,144
02/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,18,110,159,0,0,11,6,17,17,14,29,116,176,0,0,0,176
02/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,24,72,129,0,0,30,23,53,16,17,54,95,182,12,52,64,246
02/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,23,30,85,0,0,16,0,16,16,16,39,30,101,0,0,0,101
02/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,10,11,18,51,0,0,10,3,13,12,10,21,21,64,16,11,27,91
02/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,15,20,24,73,0,0,23,2,25,14,15,43,26,98,0,0,0,98
02/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,7,18,52,0,0,3,2,5,16,11,10,20,57,0,0,0,57
02/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,16,21,77,130,0,0,8,2,10,16,16,29,79,140,20,67,87,227
02/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,19,30,119,187,0,2,9,17,28,19,21,39,136,215,12,20,32,247
02/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,17,24,99,156,0,0,16,18,34,16,17,40,117,190,0,82,82,272
02/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,25,51,104,0,2,20,9,31,16,14,45,60,135,68,30,98,233
02/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,9,29,63,0,0,15,6,21,16,9,24,35,84,26,8,34,118
02/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,14,33,73,0,7,13,1,21,16,17,27,34,94,0,22,22,116
02/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,9,40,76,0,0,4,1,5,16,11,13,41,81,0,8,8,89
02/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,8,58,95,0,1,4,0,5,16,14,12,58,100,18,4,22,122
03/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,14,53,95,0,0,3,1,4,16,12,17,54,99,0,32,32,131
03/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,12,89,130,1,1,14,8,24,18,13,26,97,154,0,4,4,158
03/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,18,63,112,0,1,25,7,33,16,16,43,70,145,0,0,0,145
03/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,12,17,17,59,0,0,21,8,29,13,12,38,25,88,0,0,0,88
03/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,22,28,80,0,0,6,3,9,19,11,28,31,89,0,0,0,89
03/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,9,135,171,0,0,15,10,25,19,8,24,145,196,6,14,20,216
03/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,15,46,89,0,2,15,3,20,20,10,30,49,109,10,14,24,133
03/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,29,49,111,0,0,19,11,30,22,11,48,60,141,30,12,42,183
03/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,13,71,114,0,3,10,15,28,20,13,23,86,142,0,12,12,154
03/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,16,22,68,0,0,14,6,20,20,10,30,28,88,32,4,36,124
03/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,7,24,54,0,1,13,2,16,16,8,20,26,70,32,18,50,120
03/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,5,5,1,22,0,0,0,0,0,11,5,5,1,22,0,0,0,22
03/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,4,49,78,0,0,0,0,0,19,6,4,49,78,0,0,0,78
03/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,14,126,171,0,1,11,0,12,19,13,25,126,183,16,68,84,267
03/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,19,64,113,0,3,24,19,46,19,14,43,83,159,0,0,0,159
03/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,14,20,66,121,0,0,28,10,38,21,14,48,76,159,44,4,48,207
03/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,15,94,138,0,0,24,10,34,19,10,39,104,172,8,14,22,194
03/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,10,14,48,0,1,25,4,30,17,8,35,18,78,0,0,0,78
03/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,21,32,84,0,0,22,7,29,21,10,43,39,113,32,2,34,147
03/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,5,78,113,0,0,14,14,28,21,9,19,92,141,36,10,46,187
03/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,9,84,125,0,1,5,17,23,21,12,14,101,148,0,0,0,148
03/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,9,91,133,0,1,4,13,18,22,12,13,104,151,20,10,30,181
03/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,15,67,114,0,1,12,9,22,21,12,27,76,136,0,0,0,136
03/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,13,57,99,0,0,7,4,11,21,8,20,61,110,16,6,22,132
03/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,6,2,35,0,0,4,0,4,19,8,10,2,39,14,0,14,53
03/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,19,34,80,0,1,8,8,17,19,9,27,42,97,0,0,0,97
03/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,16,93,137,0,0,0,0,0,20,8,16,93,137,4,2,6,143
03/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,18,125,177,0,2,10,8,20,22,14,28,133,197,0,10,10,207
03/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,16,80,130,0,1,11,7,19,20,15,27,87,149,6,4,10,159
03/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,14,14,61,0,0,5,0,5,20,13,19,14,66,0,16,16,82
03/31/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,25,136,190,0,1,14,31,46,16,14,39,167,236,0,16,16,252
04/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,12,18,55,0,1,33,8,42,14,12,45,26,97,20,0,20,117
04/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,21,15,3,56,0,0,7,0,7,17,21,22,3,63,0,0,0,63
04/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,4,36,63,0,0,3,5,8,16,7,7,41,71,0,0,0,71
04/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,21,69,118,0,0,21,13,34,20,8,42,82,152,0,42,42,194
04/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,11,16,51,0,0,8,8,16,15,9,19,24,67,0,12,12,79
04/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,27,65,120,0,0,9,9,18,18,10,36,74,138,6,23,29,167
04/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,16,75,122,0,0,17,8,25,17,14,33,83,147,8,36,44,191
04/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,12,5,44,0,6,16,3,25,18,15,28,8,69,26,0,26,95
04/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,16,12,53,0,1,14,12,27,16,10,30,24,80,0,0,0,80
04/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,13,68,113,0,0,6,6,12,20,12,19,74,125,0,0,0,125
04/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,10,32,69,0,0,19,10,29,21,6,29,42,98,22,0,22,120
04/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,6,85,117,0,2,9,12,23,20,8,15,97,140,0,0,0,140
04/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,19,82,133,0,0,6,22,28,22,10,25,104,161,18,24,42,203
04/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,12,27,67,0,0,13,3,16,20,8,25,30,83,12,30,42,125
04/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,10,0,37,0,0,12,0,12,18,9,22,0,49,10,0,10,59
04/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,3,0,29,0,0,13,0,13,20,6,16,0,42,0,0,0,42
04/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,19,43,89,0,0,8,0,8,20,7,27,43,97,14,20,34,131
04/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,8,135,168,0,0,13,11,24,19,6,21,146,192,26,14,40,232
04/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,7,47,81,0,2,17,16,35,20,9,24,63,116,14,0,14,130
04/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,15,17,80,132,0,1,11,14,26,20,16,28,94,158,34,22,56,214
04/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,25,63,116,0,2,24,7,33,19,11,49,70,149,10,18,28,177
04/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,13,35,76,0,2,18,5,25,18,12,31,40,101,16,0,16,117
04/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,12,6,47,0,0,6,3,9,19,10,18,9,56,12,12,24,80
04/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,10,104,144,0,2,15,6,23,20,12,25,110,167,0,10,10,177
04/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,10,47,89,0,1,15,6,22,24,9,25,53,111,6,2,8,119
04/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,26,65,120,0,0,14,7,21,19,10,40,72,141,10,0,10,151
04/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,19,129,182,0,1,13,15,29,22,13,32,144,211,0,112,112,323
04/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,26,55,116,0,0,2,4,6,23,12,28,59,122,0,0,0,122
04/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,4,11,40,0,1,4,0,5,18,8,8,11,45,0,8,8,53
