01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
04/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,11,0,40,0,0,1,0,1,19,10,12,0,41,0,0,0,41
05/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,9,25,84,147,0,1,13,10,24,29,10,38,94,171,0,30,30,201
05/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,22,62,112,0,1,23,10,34,20,9,45,72,146,24,8,32,178
05/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,23,17,66,0,0,9,7,16,18,8,32,24,82,0,0,0,82
05/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,18,113,160,0,0,8,15,23,21,8,26,128,183,0,0,0,183
05/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,14,110,153,0,2,9,12,23,20,11,23,122,176,1,66,67,243
05/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,7,2,36,0,0,20,5,25,19,8,27,7,61,4,0,4,65
05/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,6,17,53,0,0,21,6,27,23,7,27,23,80,0,0,0,80
05/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,9,58,95,0,1,15,12,28,19,10,24,70,123,8,0,8,131
05/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,14,61,106,0,1,24,2,27,20,12,38,63,133,0,0,0,133
05/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,9,88,132,0,2,19,10,31,23,14,28,98,163,0,0,0,163
05/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,13,49,96,0,0,8,6,14,22,12,21,55,110,0,0,0,110
05/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,10,5,45,0,0,2,5,7,20,10,12,10,52,1,0,1,53
05/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,5,4,34,0,2,21,1,24,18,9,26,5,58,20,8,28,86
05/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,8,13,47,0,0,27,7,34,20,6,35,20,81,16,34,50,131
05/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,13,54,103,0,0,15,11,26,20,16,28,65,129,0,0,0,129
05/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,8,70,108,0,0,17,14,31,20,10,25,84,139,16,28,44,183
05/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,25,79,136,0,0,10,18,28,22,10,35,97,164,0,0,0,164
05/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,24,66,118,0,2,15,11,28,19,11,39,77,146,10,24,34,180
05/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,16,67,113,0,0,13,5,18,20,10,29,72,131,2,20,22,153
05/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,10,7,46,0,2,3,0,5,19,12,13,7,51,12,0,12,63
05/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,15,5,51,0,1,7,1,9,23,9,22,6,60,0,0,0,60
05/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,18,20,69,0,0,13,3,16,19,12,31,23,85,6,4,10,95
05/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,13,63,106,0,0,5,1,6,18,12,18,64,112,0,24,24,136
05/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,14,69,118,0,0,8,8,16,22,13,22,77,134,0,34,34,168
05/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,26,91,149,0,2,36,17,55,19,15,62,108,204,6,46,52,256
05/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,10,13,53,0,1,30,2,33,21,10,40,15,86,0,0,0,86
05/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,9,0,35,0,2,9,0,11,18,10,18,0,46,38,0,38,84
05/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,9,0,35,0,1,8,1,10,19,8,17,1,45,0,0,0,45
05/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,3,1,29,0,2,7,0,9,18,9,10,1,38,0,0,0,38
05/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,11,4,42,0,0,4,3,7,19,8,15,7,49,16,0,16,65
05/31/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,13,14,61,0,0,1,1,2,20,14,14,15,63,0,0,0,63
06/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,21,25,77,0,0,12,10,22,20,11,33,35,99,52,24,76,175
06/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,15,10,51,95,0,0,8,8,16,19,15,18,59,111,0,16,16,127
06/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,17,5,52,0,0,3,2,5,20,10,20,7,57,16,0,16,73
06/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,16,12,54,0,3,7,0,10,20,9,23,12,64,17,0,17,81
06/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,3,42,70,0,0,4,2,6,20,5,7,44,76,12,16,28,104
06/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,13,23,27,80,0,0,2,3,5,17,13,25,30,85,0,0,0,85
06/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,37,76,147,0,3,26,20,49,20,17,63,96,196,0,0,0,196
06/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,13,50,92,0,7,33,20,60,20,16,46,70,152,38,18,56,208
06/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,20,72,124,0,2,23,15,40,20,14,43,87,164,13,14,27,191
06/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,14,16,58,0,0,24,6,30,18,10,38,22,88,2,24,26,114
06/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,39,18,89,0,2,12,9,23,19,15,51,27,112,40,12,52,164
06/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,4,13,43,0,4,3,2,9,19,11,7,15,52,42,0,42,94
06/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,9,11,48,0,0,4,1,5,18,10,13,12,53,32,0,32,85
06/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,10,29,67,0,8,3,6,17,20,16,13,35,84,0,20,20,104
06/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,15,6,50,0,0,12,17,29,19,10,27,23,79,2,0,2,81
06/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,12,59,102,0,0,6,4,10,22,9,18,63,112,0,2,2,114
06/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,12,9,45,0,2,15,3,20,17,9,27,12,65,0,0,0,65
06/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,13,1,44,0,2,5,1,8,23,9,18,2,52,0,0,0,52
06/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,6,52,88,0,0,9,1,10,21,9,15,53,98,0,4,4,102
06/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,10,7,43,0,0,0,0,0,18,8,10,7,43,0,0,0,43
06/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,3,1,33,0,0,0,0,0,19,10,3,1,33,0,0,0,33
06/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,7,0,34,0,0,1,0,1,19,8,8,0,35,0,0,0,35
06/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,8,63,100,0,0,2,4,6,19,10,10,67,106,0,0,0,106
06/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,7,14,44,0,2,4,5,11,18,7,11,19,55,38,0,38,93
06/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,12,12,55,0,0,9,2,11,22,9,21,14,66,0,0,0,66
06/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,16,81,126,0,1,24,14,39,20,10,40,95,165,20,70,90,255
06/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,13,63,104,0,0,25,6,31,18,10,38,69,135,68,22,90,225
06/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,14,51,92,0,1,8,6,15,20,8,22,57,107,0,10,10,117
06/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,10,8,52,0,0,0,0,0,20,14,10,8,52,0,0,0,52
06/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,15,37,83,0,0,20,0,20,21,10,35,37,103,30,6,36,139
07/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,10,14,2,39,0,1,16,0,17,13,11,30,2,56,48,0,48,104
07/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,6,9,0,27,0,1,16,1,18,12,7,25,1,45,2,0,2,47
07/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,12,0,36,0,1,13,0,14,16,9,25,0,50,2,0,2,52
07/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,5,6,0,23,0,2,8,0,10,12,7,14,0,33,0,0,0,33
07/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,10,106,140,0,1,13,2,16,16,9,23,108,156,0,0,0,156
07/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,18,82,128,0,2,12,17,31,19,11,30,99,159,0,0,0,159
07/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,10,7,43,24,1,6,6,37,40,11,16,13,80,0,0,0,80
07/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,5,7,7,33,0,0,5,9,14,14,5,12,16,47,28,0,28,75
07/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,7,14,25,61,0,0,16,3,19,15,7,30,28,80,0,0,0,80
07/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,8,70,109,0,0,20,0,20,22,9,28,70,129,14,0,14,143
07/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,9,38,72,0,0,20,7,27,16,9,29,45,99,0,0,0,99
07/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,19,44,91,0,1,20,15,36,16,13,39,59,127,14,32,46,173
07/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,20,17,65,0,1,8,2,11,20,9,28,19,76,52,0,52,128
07/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,25,22,73,0,0,17,2,19,18,8,42,24,92,18,4,22,114
07/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,7,10,0,30,0,0,13,5,18,13,7,23,5,48,6,0,6,54
07/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,13,8,43,0,0,2,0,2,16,6,15,8,45,0,0,0,45
07/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,11,45,82,0,0,11,0,11,19,7,22,45,93,38,4,42,135
07/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,12,55,91,0,1,11,15,27,15,10,23,70,118,14,25,39,157
07/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,12,70,108,0,1,16,12,29,15,12,28,82,137,30,18,48,185
07/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,12,82,126,0,8,6,8,22,21,19,18,90,148,22,22,44,192
07/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,13,11,36,75,0,1,12,6,19,15,14,23,42,94,0,10,10,104
07/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,5,14,4,37,0,1,11,1,13,14,6,25,5,50,0,0,0,50
07/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,6,0,28,0,2,10,1,13,16,8,16,1,41,0,0,0,41
07/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,9,4,41,0,0,7,1,8,20,8,16,5,49,0,0,0,49
07/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,17,19,63,0,1,14,3,18,16,12,31,22,81,14,0,14,95
07/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,22,56,102,0,1,11,8,20,16,9,33,64,122,8,14,22,144
07/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,25,72,125,0,0,16,17,33,20,8,41,89,158,6,26,32,190
07/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,14,11,88,128,0,3,18,7,28,15,17,29,95,156,2,20,22,178
07/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,7,9,14,43,0,2,13,0,15,13,9,22,14,58,0,0,0,58
07/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,11,13,49,0,2,23,2,27,16,11,34,15,76,0,12,12,88
07/31/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,22,112,163,0,0,12,2,14,20,9,34,114,177,93,14,107,284
08/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,17,84,128,0,1,21,11,33,16,12,38,95,161,55,36,91,252
08/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,10,19,92,136,0,0,16,23,39,15,10,35,115,175,28,39,67,242
08/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,15,10,54,0,0,13,9,22,21,8,28,19,76,9,0,9,85
08/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,17,8,52,0,0,4,0,4,19,8,21,8,56,0,0,0,56
08/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,7,9,11,41,0,5,8,5,18,14,12,17,16,59,36,0,36,95
08/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,5,14,41,0,1,7,5,13,16,7,12,19,54,0,0,0,54
08/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,6,8,49,88,0,1,19,15,35,25,7,27,64,123,10,16,26,149
08/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,8,62,97,0,1,16,12,29,19,9,24,74,126,16,42,58,184
08/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,24,65,113,0,0,17,11,28,16,8,41,76,141,0,0,0,141
08/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,18,37,82,0,2,11,7,20,19,10,29,44,102,8,18,26,128
08/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,20,13,61,0,2,19,2,23,20,10,39,15,84,12,2,14,98
08/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,6,18,3,40,0,5,22,1,28,13,11,40,4,68,36,8,44,112
08/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,11,29,62,0,1,10,4,15,16,7,21,33,77,20,0,20,97
08/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,4,43,76,0,2,14,2,18,21,10,18,45,94,18,0,18,112
08/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,5,15,53,0,0,11,9,20,19,14,16,24,73,51,0,51,124
08/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,17,33,78,0,2,23,7,32,19,11,40,40,110,6,9,15,125
08/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,18,79,132,0,3,21,9,33,24,14,39,88,165,36,44,80,245
08/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,19,52,98,0,2,21,12,35,19,10,40,64,133,8,0,8,141
08/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,5,14,44,0,1,17,5,23,19,7,22,19,67,18,0,18,85
08/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,6,16,18,63,0,2,20,3,25,23,8,36,21,88,0,0,0,88
08/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,13,41,86,0,2,15,7,24,23,11,28,48,110,8,18,26,136
08/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,11,47,94,0,2,18,7,27,24,14,29,54,121,26,10,36,157
08/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,15,50,99,0,0,12,16,28,23,11,27,66,127,8,0,8,135
08/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,18,37,86,0,1,16,7,24,22,10,34,44,110,6,8,14,124
08/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,15,58,101,0,2,20,10,32,20,10,35,68,133,0,18,18,151
08/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,4,4,31,58,0,0,20,5,25,19,4,24,36,83,12,4,16,99
08/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,0,16,12,46,0,2,7,2,11,18,2,23,14,57,0,0,0,57
08/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,3,7,0,30,0,0,4,0,4,20,3,11,0,34,0,0,0,34
08/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,3,3,0,26,0,0,2,0,2,20,3,5,0,28,0,0,0,28
08/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,3,6,4,35,0,0,0,0,0,22,3,6,4,35,0,0,0,35
08/31/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,3,10,6,40,0,0,6,0,6,21,3,16,6,46,0,0,0,46
09/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,6,13,35,76,0,0,12,2,14,22,6,25,37,90,0,0,0,90
09/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,10,7,40,0,1,19,5,25,18,6,29,12,65,22,0,22,87
09/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,4,9,6,34,0,2,20,3,25,15,6,29,9,59,22,0,22,81
09/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,3,8,0,29,0,2,19,1,22,18,5,27,1,51,2,0,2,53
09/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,4,124,160,0,0,14,20,34,24,8,18,144,194,0,0,0,194
09/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,21,108,161,0,1,7,3,11,24,9,28,111,172,0,4,4,176
09/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,9,79,120,0,7,28,20,55,21,18,37,99,175,4,2,6,181
09/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,25,87,148,0,1,27,25,53,24,13,52,112,201,4,8,12,213
09/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,5,8,10,40,0,2,13,2,17,17,7,21,12,57,0,0,0,57
09/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,6,11,20,54,0,0,16,2,18,17,6,27,22,72,1,0,1,73
09/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,7,15,14,50,0,0,16,2,18,14,7,31,16,68,14,8,22,90
09/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,21,50,100,0,2,42,8,52,21,10,63,58,152,16,2,18,170
09/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,14,132,175,0,1,16,17,34,22,8,30,149,209,2,6,8,217
09/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,31,85,151,0,1,39,13,53,23,13,70,98,204,18,12,30,234
09/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,10,40,82,0,0,9,16,25,20,12,19,56,107,0,18,18,125
09/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,9,31,71,0,0,20,15,35,22,9,29,46,106,18,38,56,162
09/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,12,24,66,0,2,11,3,16,22,10,23,27,82,14,0,14,96
09/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,16,109,155,0,0,17,5,22,20,10,33,114,177,0,18,18,195
09/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,12,83,125,0,1,13,18,32,19,12,25,101,157,0,37,37,194
09/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,23,92,153,0,2,10,21,33,24,16,33,113,186,49,18,67,253
09/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,16,58,105,0,0,12,2,14,21,10,28,60,119,0,10,10,129
09/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,12,88,132,0,0,18,1,19,21,11,30,89,151,2,0,2,153
09/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,21,41,90,0,2,30,6,38,21,9,51,47,128,6,16,22,150
09/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,12,29,69,0,0,11,1,12,19,9,23,30,81,0,0,0,81
09/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,8,53,88,0,0,11,4,15,20,7,19,57,103,10,58,68,171
09/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,15,34,76,0,1,9,4,14,20,8,24,38,90,14,8,22,112
09/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,15,98,144,0,2,17,13,32,21,12,32,111,176,14,24,38,214
09/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,17,83,134,0,1,18,12,31,21,14,35,95,165,0,32,32,197
09/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,17,73,125,0,0,12,7,19,23,12,29,80,144,0,0,0,144
09/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,6,25,58,0,0,19,2,21,20,7,25,27,79,45,8,53,132
10/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,10,15,55,0,0,16,1,17,21,9,26,16,72,0,0,0,72
10/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,14,4,47,0,0,7,0,7,20,9,21,4,54,0,0,0,54
10/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,10,84,122,0,5,7,18,30,19,14,17,102,152,17,22,39,191
10/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,24,93,148,0,1,13,5,19,22,10,37,98,167,0,2,2,169
10/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,28,81,140,0,0,26,14,40,21,10,54,95,180,0,12,12,192
10/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,22,16,70,0,4,23,2,29,24,12,45,18,99,0,0,0,99
10/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,10,0,34,0,0,0,0,0,18,6,10,0,34,0,0,0,34
10/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,6,1,0,21,0,2,3,0,5,14,8,4,0,26,0,0,0,26
10/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,9,0,36,0,0,2,0,2,20,7,11,0,38,0,0,0,38
10/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,7,20,55,0,0,12,1,13,20,8,19,21,68,0,18,18,86
10/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,17,69,121,0,2,10,4,16,24,13,27,73,137,30,10,40,177
10/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,21,136,189,0,1,17,10,28,21,12,38,146,217,0,0,0,217
10/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,18,89,140,0,0,25,18,43,21,12,43,107,183,0,0,0,183
10/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,5,15,23,65,0,0,19,0,19,22,5,34,23,84,2,12,14,98
10/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,8,13,52,0,0,2,1,3,22,9,10,14,55,0,0,0,55
10/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,11,105,147,0,0,8,13,21,22,9,19,118,168,0,2,2,170
10/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,6,16,67,113,0,0,12,16,28,24,6,28,83,141,62,30,92,233
10/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,20,139,190,0,0,15,33,48,22,9,35,172,238,24,2,26,264
10/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,12,132,174,0,0,7,21,28,21,9,19,153,202,16,4,20,222
10/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,12,15,58,111,0,0,16,22,38,26,12,31,80,149,17,16,33,182
10/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,8,21,55,0,3,14,7,24,21,8,22,28,79,2,12,14,93
10/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,8,0,37,0,0,1,1,2,21,8,9,1,39,0,0,0,39
10/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,5,127,162,0,3,11,20,34,22,11,16,147,196,30,44,74,270
10/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,24,111,166,0,1,32,19,52,20,12,56,130,218,40,10,50,268
10/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,15,23,134,194,0,0,35,31,66,22,15,58,165,260,10,10,20,280
