01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
10/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,14,23,96,156,0,4,20,28,52,23,18,43,124,208,12,20,32,240
10/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,13,61,109,0,3,10,19,32,22,16,23,80,141,2,0,2,143
10/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,13,17,61,0,0,20,0,20,21,10,33,17,81,2,16,18,99
10/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,8,20,23,79,0,4,25,11,40,28,12,45,34,119,4,4,8,127
10/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,6,75,114,0,1,24,34,59,22,12,30,109,173,0,6,6,179
10/31/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,5,93,130,0,2,14,28,44,22,12,19,121,174,0,36,36,210
11/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,15,7,59,103,0,1,7,23,31,22,16,14,82,134,0,12,12,146
11/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,14,84,133,0,0,17,12,29,22,13,31,96,162,4,22,26,188
11/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,16,18,109,164,0,1,9,6,16,21,17,27,115,180,8,2,10,190
11/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,6,5,11,51,0,0,9,4,13,29,6,14,15,64,0,8,8,72
11/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,7,28,64,0,0,13,8,21,18,11,20,36,85,46,12,58,143
11/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,19,161,206,0,1,2,4,7,15,12,21,165,213,20,16,36,249
11/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,12,99,144,0,0,6,5,11,18,15,18,104,155,16,10,26,181
11/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,9,98,135,0,0,0,0,0,16,12,9,98,135,0,0,0,135
11/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,12,167,213,0,0,1,1,2,20,14,13,168,215,1,24,25,240
11/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,17,6,0,43,0,0,8,2,10,20,17,14,2,53,0,0,0,53
11/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,19,22,71,0,1,19,0,20,19,12,38,22,91,16,0,16,107
11/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,15,19,1,57,0,0,1,0,1,22,15,20,1,58,0,0,0,58
11/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,15,17,51,104,0,0,8,26,34,21,15,25,77,138,26,2,28,166
11/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,18,25,86,145,0,0,12,19,31,16,18,37,105,176,0,0,0,176
11/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,16,20,112,167,0,1,13,20,34,19,17,33,132,201,6,24,30,231
11/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,14,123,169,0,0,18,18,36,18,14,32,141,205,16,50,66,271
11/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,13,103,149,0,1,16,17,34,17,17,29,120,183,6,32,38,221
11/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,10,29,72,0,0,6,2,8,19,14,16,31,80,0,0,0,80
11/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,7,26,48,96,0,0,8,9,17,15,7,34,57,113,6,4,10,123
11/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,9,16,71,110,0,0,10,14,24,14,9,26,85,134,22,20,42,176
11/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,16,8,39,76,0,0,17,7,24,13,16,25,46,100,48,10,58,158
11/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,11,0,38,0,0,20,2,22,16,11,31,2,60,12,0,12,72
11/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,6,2,0,21,0,0,8,0,8,13,6,10,0,29,2,0,2,31
11/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,14,8,0,36,0,0,18,0,18,14,14,26,0,54,0,0,0,54
11/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,10,2,39,0,0,18,0,18,16,11,28,2,57,0,0,0,57
11/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,13,5,0,33,0,0,16,0,16,15,13,21,0,49,0,0,0,49
11/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,10,73,114,0,0,9,8,17,18,13,19,81,131,6,2,8,139
11/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,16,13,59,105,0,3,13,17,33,17,19,26,76,138,24,54,78,216
11/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,12,45,85,0,1,7,9,17,18,11,19,54,102,14,16,30,132
11/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,23,9,24,73,0,0,4,1,5,17,23,13,25,78,0,0,0,78
12/01/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,15,20,13,69,0,0,12,7,19,21,15,32,20,88,0,0,0,88
12/02/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,7,22,54,0,0,5,2,7,16,9,12,24,61,30,14,44,105
12/03/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,14,13,59,0,0,13,5,18,20,12,27,18,77,24,20,44,121
12/04/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,13,117,161,0,0,9,0,9,20,11,22,117,170,42,0,42,212
12/05/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,12,66,107,0,0,5,2,7,16,13,17,68,114,2,42,44,158
12/06/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,11,12,4,44,0,0,0,0,0,17,11,12,4,44,0,0,0,44
12/07/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,11,1,44,0,0,2,2,4,19,13,13,3,48,0,0,0,48
12/08/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,10,7,2,27,0,0,1,0,1,8,10,8,2,28,0,0,0,28
12/09/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,9,13,11,45,0,0,14,3,17,12,9,27,14,62,4,0,4,66
12/10/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,10,9,44,0,0,8,1,9,17,8,18,10,53,0,0,0,53
12/11/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,14,77,118,0,0,11,6,17,16,11,25,83,135,0,18,18,153
12/12/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,15,14,64,109,0,3,16,16,35,16,18,30,80,144,0,50,50,194
12/13/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,19,12,29,78,0,2,19,13,34,18,21,31,42,112,2,6,8,120
12/14/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,13,44,85,0,0,6,5,11,16,12,19,49,96,0,16,16,112
12/15/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,6,41,79,0,0,5,0,5,19,13,11,41,84,20,2,22,106
12/16/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,2,20,47,0,0,10,0,10,20,5,12,20,57,4,0,4,61
12/17/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,5,2,0,18,0,0,0,0,0,11,5,2,0,18,0,0,0,18
12/18/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,16,2,46,0,0,0,0,0,18,10,16,2,46,0,0,0,46
12/19/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,6,5,21,40,0,0,0,0,0,8,6,5,21,40,0,0,0,40
12/20/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,7,42,81,0,0,8,1,9,24,8,15,43,90,0,16,16,106
12/21/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,7,50,91,0,0,10,17,27,22,12,17,67,118,0,34,34,152
12/22/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,12,31,69,0,0,3,1,4,17,9,15,32,73,0,22,22,95
12/23/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,4,12,45,0,0,3,0,3,21,8,7,12,48,0,0,0,48
12/24/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,3,0,25,0,0,6,0,6,16,6,9,0,31,0,0,0,31
12/25/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,3,0,26,0,0,4,0,4,16,7,7,0,30,0,0,0,30
12/26/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,7,0,36,0,0,11,0,11,20,9,18,0,47,0,0,0,47
12/27/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,8,15,57,0,0,0,0,0,23,11,8,15,57,0,0,0,57
12/28/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,9,10,49,0,0,1,0,1,21,9,10,10,50,0,0,0,50
12/29/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,7,19,60,0,0,20,13,33,20,14,27,32,93,0,0,0,93
12/30/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,17,0,47,0,0,21,0,21,22,8,38,0,68,0,0,0,68
12/31/2017,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,6,2,32,0,0,0,0,0,15,9,6,2,32,0,0,0,32
01/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,13,6,0,31,0,5,5,0,10,12,18,11,0,41,0,0,0,41
01/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,19,14,2,52,0,0,22,0,22,17,19,36,2,74,10,0,10,84
01/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,8,16,53,0,1,22,1,24,21,9,30,17,77,26,6,32,109
01/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,11,52,90,0,0,21,6,27,19,8,32,58,117,0,18,18,135
01/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,12,52,96,0,0,15,16,31,19,13,27,68,127,0,2,2,129
01/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,8,34,68,0,0,8,8,16,18,8,16,42,84,14,16,30,114
01/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,9,14,53,0,0,11,7,18,20,10,20,21,71,0,0,0,71
01/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,2,19,50,0,0,3,0,3,21,8,5,19,53,0,0,0,53
01/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,7,23,55,0,0,0,0,0,17,8,7,23,55,0,0,0,55
01/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,15,10,62,107,0,0,3,3,6,20,15,13,65,113,0,0,0,113
01/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,16,33,79,0,0,4,1,5,20,10,20,34,84,0,18,18,102
01/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,3,89,117,0,0,3,0,3,18,7,6,89,120,0,0,0,120
01/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,8,12,43,0,0,12,12,24,18,5,20,24,67,0,0,0,67
01/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,5,16,45,0,0,12,5,17,18,6,17,21,62,0,0,0,62
01/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,8,5,43,0,0,21,2,23,20,10,29,7,66,0,0,0,66
01/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,9,26,59,0,0,2,5,7,19,5,11,31,66,8,0,8,74
01/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,6,8,28,49,0,2,9,6,17,7,8,17,34,66,0,0,0,66
01/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,14,89,130,0,2,12,31,45,18,11,26,120,175,0,0,0,175
01/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,12,109,151,0,3,15,54,72,19,14,27,163,223,0,22,22,245
01/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,16,23,65,0,5,12,48,65,21,10,28,71,130,22,20,42,172
01/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,17,22,70,0,2,13,46,61,21,12,30,68,131,0,0,0,131
01/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,10,46,84,0,0,2,2,4,20,8,12,48,88,0,10,10,98
01/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,7,111,144,0,1,13,75,89,18,9,20,186,233,0,58,58,291
01/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,16,13,59,110,0,2,5,55,62,22,18,18,114,172,4,44,48,220
01/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,18,65,114,0,4,13,44,61,20,15,31,109,175,10,26,36,211
01/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,8,62,100,0,0,8,27,35,20,10,16,89,135,12,48,60,195
01/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,5,2,5,37,0,0,0,1,1,25,5,2,6,38,0,0,0,38
01/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,10,34,75,0,2,1,3,6,20,13,11,37,81,0,0,0,81
01/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,13,72,112,0,0,21,23,44,20,7,34,95,156,0,36,36,192
01/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,13,61,100,0,3,17,24,44,19,10,30,85,144,0,0,0,144
01/31/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,16,58,105,0,2,13,23,38,20,13,29,81,143,8,34,42,185
02/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,10,101,140,0,0,8,5,13,20,9,18,106,153,24,56,80,233
02/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,17,35,83,0,0,13,2,15,22,9,30,37,98,0,0,0,98
02/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,12,24,67,0,1,21,4,26,23,9,33,28,93,14,10,24,117
02/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,9,21,58,0,0,2,0,2,20,8,11,21,60,0,0,0,60
02/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,11,56,97,0,0,20,7,27,21,9,31,63,124,0,4,4,128
02/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,6,2,35,0,0,1,2,3,19,8,7,4,38,0,8,8,46
02/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,4,0,30,0,0,1,1,2,18,8,5,1,32,0,0,0,32
02/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,15,42,89,0,1,21,6,28,20,13,36,48,117,28,8,36,153
02/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,25,50,109,0,0,7,0,7,20,14,32,50,116,0,16,16,132
02/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,17,15,57,0,0,0,0,0,19,6,17,15,57,0,0,0,57
02/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,5,9,40,0,0,0,0,0,20,6,5,9,40,0,0,0,40
02/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,9,28,64,0,0,0,0,0,20,7,9,28,64,0,0,0,64
02/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,6,7,67,97,0,0,7,7,14,17,6,14,74,111,0,0,0,111
02/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,12,60,100,0,0,0,1,1,18,10,12,61,101,0,0,0,101
02/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,13,61,102,0,0,12,26,38,18,10,25,87,140,30,8,38,178
02/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,22,55,106,0,1,20,9,30,21,9,42,64,136,30,20,50,186
02/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,6,25,55,0,0,15,1,16,17,7,21,26,71,24,0,24,95
02/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,13,14,51,0,1,15,2,18,18,7,28,16,69,0,0,0,69
02/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,26,2,57,0,0,16,0,16,21,8,42,2,73,16,0,16,89
02/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,11,38,80,0,0,0,1,1,23,8,11,39,81,0,0,0,81
02/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,11,14,10,61,0,0,0,0,0,26,11,14,10,61,0,0,0,61
02/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,25,42,98,0,0,10,3,13,22,9,35,45,111,10,0,10,121
02/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,18,18,66,0,0,7,2,9,21,9,25,20,75,0,0,0,75
02/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,7,0,32,0,0,9,0,9,18,7,16,0,41,22,0,22,63
02/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,12,0,43,0,0,3,0,3,23,8,15,0,46,0,0,0,46
02/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,13,55,95,0,0,12,3,15,19,8,25,58,110,33,0,33,143
02/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,8,46,84,0,0,36,3,39,21,9,44,49,123,12,20,32,155
02/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,14,97,143,0,0,12,13,25,23,9,26,110,168,12,56,68,236
03/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,13,47,92,0,0,5,2,7,19,13,18,49,99,8,0,8,107
03/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,25,85,139,0,0,16,11,27,19,10,41,96,166,34,28,62,228
03/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,6,32,64,0,3,21,4,28,18,11,27,36,92,0,10,10,102
03/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,17,23,72,0,1,23,4,28,20,13,40,27,100,8,0,8,108
03/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,9,57,93,0,0,4,7,11,20,7,13,64,104,4,16,20,124
03/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,9,81,120,0,1,7,10,18,20,11,16,91,138,14,28,42,180
03/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,16,15,127,177,0,1,10,4,15,19,17,25,131,192,6,44,50,242
03/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,14,41,86,0,2,15,10,27,20,13,29,51,113,18,64,82,195
03/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,21,79,131,0,1,23,10,34,22,10,44,89,165,0,46,46,211
03/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,16,21,61,0,0,10,5,15,18,6,26,26,76,0,44,44,120
03/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,14,31,71,0,0,3,1,4,20,6,17,32,75,0,0,0,75
03/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,11,136,177,0,0,12,5,17,22,8,23,141,194,10,27,37,231
03/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,16,85,134,0,2,12,13,27,20,15,28,98,161,4,0,4,165
03/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,19,134,188,0,1,18,7,26,24,12,37,141,214,24,56,80,294
03/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,28,59,120,0,0,17,6,23,22,11,45,65,143,0,20,20,163
03/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,15,27,75,0,0,4,0,4,21,12,19,27,79,18,0,18,97
03/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,6,6,39,0,0,4,0,4,18,9,10,6,43,2,0,2,45
03/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,9,15,0,53,0,0,0,0,0,29,9,15,0,53,0,0,0,53
03/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,6,57,91,0,0,1,2,3,20,8,7,59,94,0,34,34,128
03/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,24,90,147,0,0,8,19,27,19,14,32,109,174,6,4,10,184
03/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,11,100,147,0,3,7,6,16,24,15,18,106,163,4,8,12,175
03/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,16,62,110,0,2,26,29,57,20,14,42,91,167,52,38,90,257
03/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,18,51,98,0,3,4,10,17,20,12,22,61,115,0,4,4,119
03/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,17,11,56,0,0,16,1,17,18,10,33,12,73,0,0,0,73
03/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,14,10,52,0,0,10,1,11,19,9,24,11,63,4,10,14,77
03/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,23,85,140,0,0,0,0,0,20,12,23,85,140,0,0,0,140
03/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,16,130,176,0,0,2,0,2,20,10,18,130,178,0,0,0,178
03/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,14,99,143,0,1,6,7,14,22,9,20,106,157,0,32,32,189
03/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,5,15,52,0,0,0,0,0,22,10,5,15,52,0,0,0,52
03/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,21,79,134,0,6,15,2,23,20,20,36,81,157,26,30,56,213
03/31/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,9,7,41,0,0,25,1,26,17,8,34,8,67,16,0,16,83
04/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,11,13,47,0,0,16,0,16,18,5,27,13,63,0,0,0,63
04/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,20,51,98,0,1,6,3,10,20,8,26,54,108,10,2,12,120
04/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,17,95,143,0,0,6,2,8,19,12,23,97,151,10,2,12,163
04/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,13,68,115,0,0,3,19,22,22,12,16,87,137,0,28,28,165
04/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,11,96,137,0,2,18,11,31,20,12,29,107,168,2,14,16,184
04/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,21,82,134,0,1,1,6,8,20,12,22,88,142,0,8,8,150
04/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,7,4,37,0,0,5,1,6,19,7,12,5,43,6,0,6,49
04/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,14,47,91,0,0,5,0,5,20,10,19,47,96,10,6,16,112
04/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,3,116,148,0,1,4,1,6,19,11,7,117,154,4,6,10,164
04/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,10,73,112,0,0,10,19,29,19,10,20,92,141,0,12,12,153
04/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,20,95,150,0,1,10,14,25,22,14,30,109,175,0,24,24,199
04/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,13,92,137,0,0,18,14,32,20,12,31,106,169,0,60,60,229
04/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,12,101,145,0,5,10,1,16,21,16,22,102,161,30,8,38,199
04/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,3,0,28,0,0,0,0,0,20,5,3,0,28,0,0,0,28
04/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,8,77,116,0,1,10,14,25,21,11,18,91,141,4,0,4,145
04/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,11,75,116,0,0,13,5,18,21,9,24,80,134,4,50,54,188
04/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,12,85,129,0,1,31,12,44,20,13,43,97,173,0,0,0,173
04/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,17,13,102,154,0,1,9,17,27,22,18,22,119,181,8,16,24,205
04/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,24,92,147,0,0,11,3,14,21,10,35,95,161,16,32,48,209
04/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,13,31,75,0,1,20,23,44,20,12,33,54,119,0,0,0,119
04/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,7,15,50,0,0,13,3,16,18,10,20,18,66,4,0,4,70
04/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,9,5,47,0,0,7,0,7,20,13,16,5,54,0,0,0,54
