01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
04/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,9,125,167,0,1,20,10,31,22,12,29,135,198,4,30,34,232
04/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,18,84,132,0,1,20,25,46,19,12,38,109,178,0,18,18,196
04/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,21,69,128,0,3,23,9,35,24,17,44,78,163,2,8,10,173
04/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,21,112,168,0,2,15,21,38,22,15,36,133,206,0,0,0,206
04/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,19,101,152,0,1,18,11,30,21,12,37,112,182,0,23,23,205
04/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,11,13,56,0,5,23,14,42,23,14,34,27,98,42,4,46,144
04/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,19,17,65,0,2,18,7,27,20,11,37,24,92,0,0,0,92
04/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,12,16,90,144,0,0,14,9,23,26,12,30,99,167,16,22,38,205
05/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,17,25,80,144,0,1,11,7,19,22,18,36,87,163,14,10,24,187
05/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,16,67,118,0,0,15,5,20,23,12,31,72,138,0,30,30,168
05/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,30,96,162,0,0,9,7,16,20,16,39,103,178,0,0,0,178
05/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,12,21,123,181,0,0,22,24,46,25,12,43,147,227,30,30,60,287
05/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,8,11,54,0,1,9,5,15,22,14,17,16,69,30,10,40,109
05/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,23,41,95,0,2,20,6,28,19,14,43,47,123,10,16,26,149
05/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,18,92,143,0,1,18,17,36,23,11,36,109,179,14,22,36,215
05/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,7,83,124,0,0,9,13,22,20,14,16,96,146,0,34,34,180
05/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,17,19,67,131,0,2,27,20,49,28,19,46,87,180,0,0,0,180
05/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,12,19,116,173,0,1,12,13,26,26,13,31,129,199,0,0,0,199
05/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,12,55,99,0,2,24,10,36,20,14,36,65,135,0,0,0,135
05/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,9,3,41,0,1,28,13,42,19,11,37,16,83,30,18,48,131
05/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,11,17,57,0,0,21,1,22,19,10,32,18,79,0,0,0,79
05/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,11,85,126,0,1,13,8,22,19,12,24,93,148,10,7,17,165
05/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,4,147,182,0,0,7,10,17,20,11,11,157,199,0,86,86,285
05/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,11,16,35,88,0,0,6,8,14,26,11,22,43,102,0,26,26,128
05/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,6,77,119,0,2,9,10,21,20,18,15,87,140,14,12,26,166
05/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,13,48,97,0,1,11,7,19,24,13,24,55,116,0,38,38,154
05/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,9,23,61,0,0,19,5,24,20,9,28,28,85,12,38,50,135
05/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,15,26,66,0,2,23,6,31,16,11,38,32,97,0,0,0,97
05/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,5,27,60,0,0,3,5,8,20,8,8,32,68,14,15,29,97
05/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,11,67,111,0,1,11,5,17,21,13,22,72,128,10,16,26,154
05/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,11,19,21,76,0,0,8,4,12,25,11,27,25,88,6,6,12,100
05/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,25,47,108,0,1,13,2,16,22,15,38,49,124,12,6,18,142
05/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,10,0,41,0,0,10,0,10,20,11,20,0,51,0,0,0,51
05/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,5,0,34,0,0,3,0,3,20,9,8,0,37,26,0,26,63
05/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,8,3,0,25,0,0,9,0,9,14,8,12,0,34,0,0,0,34
05/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,7,0,38,0,0,6,0,6,20,11,13,0,44,0,0,0,44
05/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,8,98,136,0,0,18,13,31,20,10,26,111,167,0,0,0,167
05/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,11,64,109,0,0,12,3,15,22,12,23,67,124,0,0,0,124
05/31/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,14,127,169,0,1,17,11,29,19,10,31,138,198,16,14,30,228
06/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,15,140,186,0,3,22,25,50,19,15,37,165,236,4,50,54,290
06/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,11,41,81,0,1,10,8,19,20,10,21,49,100,8,20,28,128
06/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,13,52,91,0,3,8,6,17,18,11,21,58,108,4,48,52,160
06/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,13,146,188,0,0,11,4,15,20,9,24,150,203,0,0,0,203
06/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,19,4,56,0,2,2,2,6,20,15,21,6,62,0,0,0,62
06/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,15,34,117,188,0,2,33,13,48,22,17,67,130,236,16,12,28,264
06/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,21,122,179,0,4,18,19,41,20,20,39,141,220,14,88,102,322
06/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,13,17,80,137,0,4,13,17,34,27,17,30,97,171,0,28,28,199
06/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,18,20,68,0,1,17,14,32,22,9,35,34,100,8,0,8,108
06/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,24,24,81,0,0,16,4,20,22,11,40,28,101,0,0,0,101
06/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,8,10,29,73,0,0,7,3,10,26,8,17,32,83,10,3,13,96
06/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,11,12,57,0,5,3,6,14,23,16,14,18,71,0,0,0,71
06/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,10,16,38,93,0,0,14,10,24,29,10,30,48,117,6,20,26,143
06/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,19,23,75,0,4,14,10,28,19,18,33,33,103,0,30,30,133
06/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,31,10,75,0,1,11,8,20,22,13,42,18,95,28,33,61,156
06/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,6,7,45,0,2,23,5,30,22,12,29,12,75,0,0,0,75
06/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,5,21,59,0,0,10,11,21,18,15,15,32,80,0,0,0,80
06/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,6,61,98,0,1,6,8,15,19,13,12,69,113,0,10,10,123
06/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,14,78,126,0,0,18,26,44,21,13,32,104,170,14,39,53,223
06/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,13,23,104,167,0,5,11,14,30,27,18,34,118,197,0,0,0,197
06/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,30,17,18,57,122,0,5,6,31,42,30,22,24,88,164,6,14,20,184
06/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,18,12,140,193,0,2,11,17,30,23,20,23,157,223,8,62,70,293
06/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,16,18,68,0,0,14,3,17,22,12,30,21,85,16,0,16,101
06/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,19,24,75,0,1,8,0,9,21,12,27,24,84,0,0,0,84
06/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,8,70,107,0,1,14,19,34,22,8,22,89,141,0,48,48,189
06/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,30,10,18,94,152,0,3,16,20,39,30,13,34,114,191,6,52,58,249
06/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,12,14,64,116,0,0,30,5,35,26,12,44,69,151,12,18,30,181
06/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,32,78,146,0,2,21,8,31,22,16,53,86,177,14,26,40,217
06/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,19,34,85,0,0,14,2,16,20,12,33,36,101,0,0,0,101
06/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,8,12,46,0,0,15,0,15,18,8,23,12,61,50,4,54,115
07/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,11,18,54,0,1,9,5,15,14,12,20,23,69,18,8,26,95
07/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,8,22,58,0,0,9,2,11,20,8,17,24,69,11,0,11,80
07/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,10,7,20,51,0,0,6,0,6,14,10,13,20,57,0,0,0,57
07/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,2,4,29,0,1,6,0,7,16,8,8,4,36,6,0,6,42
07/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,9,22,61,0,0,1,9,10,21,9,10,31,71,0,0,0,71
07/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,21,59,104,0,0,10,11,21,15,9,31,70,125,4,34,38,163
07/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,8,4,38,0,1,9,2,12,18,9,17,6,50,0,0,0,50
07/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,17,12,55,0,0,12,0,12,18,8,29,12,67,22,0,22,89
07/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,10,64,109,0,2,10,12,24,24,13,20,76,133,0,12,12,145
07/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,11,106,145,0,0,16,2,18,20,8,27,108,163,26,38,64,227
07/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,12,79,125,0,1,10,9,20,22,13,22,88,145,6,12,18,163
07/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,12,124,163,0,0,10,8,18,19,8,22,132,181,4,62,66,247
07/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,16,101,145,0,1,18,3,22,20,9,34,104,167,6,32,38,205
07/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,15,17,58,0,1,18,8,27,19,8,33,25,85,4,20,24,109
07/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,13,6,44,0,1,14,1,16,17,9,27,7,60,0,0,0,60
07/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,7,23,64,0,0,8,0,8,23,11,15,23,72,0,0,0,72
07/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,2,18,51,0,0,13,4,17,20,11,15,22,68,0,18,18,86
07/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,12,15,58,0,0,6,4,10,22,9,18,19,68,4,6,10,78
07/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,16,50,95,0,0,10,7,17,21,8,26,57,112,20,0,20,132
07/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,12,39,78,0,2,24,23,49,19,10,36,62,127,30,36,66,193
07/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,14,4,48,0,1,14,16,31,20,11,28,20,79,6,22,28,107
07/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,7,25,65,0,0,18,10,28,21,12,25,35,93,0,0,0,93
07/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,10,93,133,0,0,12,10,22,23,7,22,103,155,0,0,0,155
07/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,13,140,185,0,4,10,11,25,23,13,23,151,210,0,26,26,236
07/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,13,16,106,161,0,1,24,8,33,26,14,40,114,194,4,34,38,232
07/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,4,92,132,0,4,19,11,34,24,16,23,103,166,16,0,16,182
07/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,9,12,125,172,0,0,18,7,25,26,9,30,132,197,30,56,86,283
07/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,4,7,44,0,2,7,2,11,24,11,11,9,55,0,0,0,55
07/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,18,16,63,0,0,17,5,22,22,7,35,21,85,0,0,0,85
07/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,3,94,127,0,0,14,7,21,21,9,17,101,148,14,60,74,222
07/31/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,8,13,51,0,0,2,4,6,22,8,10,17,57,18,32,50,107
08/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,10,11,56,103,0,2,4,2,8,26,12,15,58,111,0,10,10,121
08/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,14,25,139,203,0,1,9,8,18,25,15,34,147,221,0,0,0,221
08/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,12,108,150,0,0,24,2,26,23,7,36,110,176,0,28,28,204
08/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,6,11,22,67,0,2,8,0,10,28,8,19,22,77,38,0,38,115
08/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,12,33,77,0,5,22,6,33,24,13,34,39,110,28,0,28,138
08/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,9,11,82,127,0,1,16,13,30,25,10,27,95,157,16,44,60,217
08/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,8,14,28,75,0,2,11,12,25,25,10,25,40,100,32,24,56,156
08/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,16,13,35,89,0,0,10,11,21,25,16,23,46,110,0,44,44,154
08/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,20,54,107,0,2,20,12,34,22,13,40,66,141,4,8,12,153
08/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,22,27,83,0,1,6,10,17,24,11,28,37,100,2,20,22,122
08/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,25,15,69,0,0,8,0,8,22,7,33,15,77,8,6,14,91
08/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,14,14,55,0,2,14,6,22,20,9,28,20,77,0,0,0,77
08/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,10,19,74,128,0,3,11,17,31,25,13,30,91,159,16,58,74,233
08/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,8,16,83,132,0,1,18,26,45,25,9,34,109,177,6,28,34,211
08/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,13,17,49,107,0,4,12,13,29,28,17,29,62,136,14,0,14,150
08/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,8,21,27,83,0,0,6,1,7,27,8,27,28,90,0,0,0,90
08/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,8,17,37,89,0,0,7,9,16,27,8,24,46,105,2,0,2,107
08/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,7,8,11,54,0,0,4,1,5,28,7,12,12,59,0,0,0,59
08/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,15,0,46,0,1,7,0,8,24,8,22,0,54,11,0,11,65
08/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,5,29,68,0,0,3,4,7,24,10,8,33,75,0,0,0,75
08/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,7,17,74,124,0,0,10,12,22,26,7,27,86,146,4,16,20,166
08/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,9,11,133,180,0,0,15,4,19,27,9,26,137,199,0,0,0,199
08/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,28,113,176,0,4,19,23,46,24,15,47,136,222,0,0,0,222
08/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,9,15,139,188,0,0,17,8,25,25,9,32,147,213,14,53,67,280
08/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,15,19,63,0,6,6,4,16,20,15,21,23,79,10,6,16,95
08/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,15,12,55,0,0,17,6,23,21,7,32,18,78,0,0,0,78
08/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,7,86,126,0,0,10,0,10,24,9,17,86,136,21,11,32,168
08/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,10,60,101,0,0,14,0,14,22,9,24,60,115,20,8,28,143
08/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,10,23,69,0,4,7,10,21,24,16,17,33,90,0,0,0,90
08/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,10,65,105,0,0,52,29,81,20,10,62,94,186,0,0,0,186
08/31/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,20,0,54,0,0,6,0,6,24,10,26,0,60,0,0,0,60
09/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,6,0,30,0,0,1,0,1,18,6,7,0,31,0,0,0,31
09/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,7,5,0,27,0,0,6,0,6,15,7,11,0,33,0,0,0,33
09/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,11,2,41,0,0,2,0,2,21,7,13,2,43,0,0,0,43
09/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,5,0,2,20,0,0,0,1,1,13,5,0,3,21,0,0,0,21
09/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,9,3,14,52,0,0,2,2,4,26,9,5,16,56,0,0,0,56
09/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,12,11,56,0,0,19,1,20,23,10,31,12,76,0,0,0,76
09/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,16,41,87,0,0,16,4,20,21,9,32,45,107,9,10,19,126
09/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,16,38,80,0,0,12,3,15,18,8,28,41,95,0,0,0,95
09/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,6,26,57,0,0,17,6,23,19,6,23,32,80,0,0,0,80
09/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,6,45,82,0,0,4,2,6,24,7,10,47,88,0,0,0,88
09/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,13,58,99,0,0,4,13,17,21,7,17,71,116,19,0,19,135
09/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,14,117,162,0,2,17,16,35,24,9,31,133,197,24,80,104,301
09/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,12,12,89,140,8,0,13,51,72,35,12,25,140,212,1,0,1,213
09/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,8,76,115,0,2,9,25,36,21,12,17,101,151,14,12,26,177
09/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,19,36,88,0,2,22,8,32,18,17,41,44,120,24,18,42,162
09/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,27,23,80,0,3,18,13,34,22,11,45,36,114,34,28,62,176
09/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,8,74,115,0,0,14,1,15,22,11,22,75,130,8,20,28,158
09/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,13,83,126,0,0,11,13,24,22,8,24,96,150,18,30,48,198
09/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,10,89,134,0,0,10,25,35,24,11,20,114,169,0,0,0,169
09/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,16,62,114,0,0,29,42,71,22,14,45,104,185,0,0,0,185
09/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,6,13,49,91,0,1,12,14,27,23,7,25,63,118,76,10,86,204
09/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,11,13,47,0,1,6,0,7,18,6,17,13,54,2,0,2,56
09/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,10,30,67,0,0,14,6,20,21,6,24,36,87,29,0,29,116
09/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,7,18,54,0,0,12,2,14,21,8,19,20,68,10,0,10,78
09/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,15,11,58,0,2,4,2,8,24,10,19,13,66,0,0,0,66
09/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,23,19,72,0,0,5,10,15,22,8,28,29,87,0,0,0,87
09/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,15,15,65,0,0,5,3,8,23,12,20,18,73,20,0,20,93
09/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,18,80,131,0,0,13,10,23,24,9,31,90,154,34,4,38,192
09/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,16,6,50,0,0,4,0,4,20,8,20,6,54,18,0,18,72
09/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,21,14,67,0,0,16,6,22,20,12,37,20,89,0,0,0,89
10/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,6,36,72,0,1,12,4,17,22,9,18,40,89,32,0,32,121
10/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,10,95,137,0,0,9,3,12,22,10,19,98,149,0,0,0,149
10/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,14,73,122,0,0,22,7,29,24,11,36,80,151,0,0,0,151
10/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,17,16,103,161,0,0,65,20,85,25,17,81,123,246,0,0,0,246
10/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,15,59,105,0,4,13,10,27,23,12,28,69,132,28,6,34,166
10/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,4,13,22,59,0,1,7,0,8,20,5,20,22,67,4,0,4,71
10/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,5,10,0,38,0,0,17,0,17,23,5,27,0,55,0,0,0,55
10/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,10,0,39,0,0,12,0,12,21,8,22,0,51,12,0,12,63
10/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,3,0,29,0,0,6,0,6,19,7,9,0,35,8,0,8,43
10/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,5,6,43,0,0,5,1,6,24,8,10,7,49,0,0,0,49
10/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,16,87,134,0,0,19,6,25,21,10,35,93,159,0,0,0,159
10/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,12,87,132,0,1,19,8,28,21,13,31,95,160,6,34,40,200
10/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,8,31,66,0,0,18,4,22,21,6,26,35,88,0,0,0,88
10/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,11,58,95,0,0,16,5,21,20,6,27,63,116,12,4,16,132
10/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,4,65,100,0,1,15,6,22,22,10,19,71,122,16,6,22,144
10/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,10,120,161,0,2,10,3,15,19,14,20,123,176,16,70,86,262
