01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
10/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,14,101,148,0,1,2,6,9,22,12,16,107,157,0,24,24,181
10/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,17,20,109,168,0,4,25,4,33,22,21,45,113,201,18,14,32,233
10/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,6,24,72,127,0,3,6,2,11,25,9,30,74,138,0,0,0,138
10/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,7,10,44,0,0,6,0,6,20,7,13,10,50,20,0,20,70
10/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,16,22,67,0,1,16,4,21,20,10,32,26,88,6,2,8,96
10/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,9,64,103,0,3,11,11,25,23,10,20,75,128,12,22,34,162
10/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,16,47,89,0,0,0,1,1,19,7,16,48,90,0,16,16,106
10/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,13,65,109,0,0,16,13,29,24,7,29,78,138,0,24,24,162
10/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,15,22,68,0,0,0,0,0,23,8,15,22,68,6,0,6,74
10/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,20,101,155,0,0,13,3,16,21,13,33,104,171,26,0,26,197
10/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,16,16,61,0,0,29,10,39,20,9,45,26,100,8,8,16,116
10/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,13,28,71,0,0,28,8,36,22,8,41,36,107,0,0,0,107
10/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,15,78,124,0,0,24,7,31,22,9,39,85,155,22,48,70,225
10/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,22,94,147,0,0,21,16,37,24,7,43,110,184,6,38,44,228
10/31/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,10,99,139,0,0,14,14,28,23,7,24,113,167,0,0,0,167
11/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,21,33,86,0,2,2,0,4,22,12,23,33,90,6,34,40,130
11/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,25,135,192,0,1,14,4,19,22,11,39,139,211,28,14,42,253
11/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,12,5,50,0,0,17,4,21,23,10,29,9,71,0,0,0,71
11/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,18,1,47,0,0,5,1,6,20,8,23,2,53,10,0,10,63
11/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,13,228,270,0,0,3,6,9,21,8,16,234,279,0,48,48,327
11/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,10,68,111,0,0,2,0,2,22,11,12,68,113,0,0,0,113
11/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,10,9,51,0,0,2,0,2,21,11,12,9,53,0,0,0,53
11/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,25,23,82,0,0,4,2,6,21,13,29,25,88,16,16,32,120
11/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,15,10,15,62,0,0,0,0,0,22,15,10,15,62,0,0,0,62
11/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,19,18,66,0,2,27,4,33,20,11,46,22,99,102,0,102,201
11/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,10,7,49,0,0,11,7,18,21,11,21,14,67,2,4,6,73
11/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,4,0,39,0,0,0,0,0,23,12,4,0,39,0,0,0,39
11/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,12,12,53,0,0,0,0,0,20,9,12,12,53,0,0,0,53
11/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,14,55,103,0,0,0,0,0,22,12,14,55,103,0,0,0,103
11/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,14,29,115,179,0,2,20,18,40,21,16,49,133,219,26,20,46,265
11/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,23,63,114,0,5,27,15,47,21,12,50,78,161,8,16,24,185
11/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,14,12,56,0,3,33,0,36,23,10,47,12,92,24,34,58,150
11/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,14,6,47,0,1,25,0,26,18,10,39,6,73,36,0,36,109
11/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,12,66,111,0,1,17,2,20,23,11,29,68,131,72,4,76,207
11/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,11,44,83,0,0,1,5,6,19,9,12,49,89,8,0,8,97
11/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,5,14,51,0,0,9,0,9,23,9,14,14,60,0,10,10,70
11/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,4,1,0,19,0,0,6,0,6,14,4,7,0,25,16,0,16,41
11/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,10,12,2,41,0,1,4,1,6,17,11,16,3,47,0,0,0,47
11/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,11,7,0,43,0,1,4,0,5,25,12,11,0,48,8,0,8,56
11/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,19,4,47,0,0,4,0,4,18,6,23,4,51,1,0,1,52
11/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,7,26,63,0,2,9,0,11,21,11,16,26,74,12,0,12,86
11/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,8,96,138,0,3,11,12,26,21,16,19,108,164,20,78,98,262
11/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,16,8,81,124,0,0,6,12,18,19,16,14,93,142,12,84,96,238
11/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,6,38,80,0,0,6,6,12,22,14,12,44,92,20,26,46,138
11/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,25,49,102,0,1,8,2,11,20,9,33,51,113,0,6,6,119
12/01/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,1,12,43,0,1,0,0,1,22,9,1,12,44,0,0,0,44
12/02/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,10,20,59,0,2,9,7,18,20,11,19,27,77,20,34,54,131
12/03/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,11,112,150,0,0,9,4,13,19,8,20,116,163,1,50,51,214
12/04/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,17,104,149,0,1,8,8,17,18,11,25,112,166,18,58,76,242
12/05/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,16,5,51,0,0,14,1,15,22,8,30,6,66,46,0,46,112
12/06/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,21,96,146,0,0,11,15,26,21,8,32,111,172,63,0,63,235
12/07/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,20,77,128,0,0,13,12,25,21,10,33,89,153,15,28,43,196
12/08/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,7,0,34,0,0,0,0,0,18,9,7,0,34,0,0,0,34
12/09/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,8,11,6,40,0,0,0,6,6,15,8,11,12,46,0,0,0,46
12/10/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,13,68,111,0,1,17,7,25,20,11,30,75,136,8,12,20,156
12/11/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,21,64,116,0,1,26,12,39,18,14,47,76,155,28,30,58,213
12/12/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,23,87,142,0,1,9,3,13,22,11,32,90,155,22,18,40,195
12/13/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,14,19,62,0,0,0,2,2,19,10,14,21,64,0,0,0,64
12/14/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,15,100,149,0,0,6,3,9,21,13,21,103,158,14,16,30,188
12/15/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,10,43,80,0,0,10,0,10,20,7,20,43,90,18,0,18,108
12/16/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,8,18,54,0,0,13,1,14,18,10,21,19,68,20,6,26,94
12/17/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,17,54,99,0,2,18,4,24,18,12,35,58,123,0,8,8,131
12/18/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,8,64,100,0,0,11,8,19,20,8,19,72,119,0,0,0,119
12/19/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,14,22,64,0,1,2,6,9,18,11,16,28,73,0,0,0,73
12/20/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,5,12,47,0,0,4,0,4,19,11,9,12,51,2,0,2,53
12/21/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,7,33,69,0,0,7,1,8,21,8,14,34,77,8,18,26,103
12/22/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,6,4,38,0,1,23,0,24,19,10,29,4,62,32,0,32,94
12/23/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,6,0,31,0,0,11,0,11,19,6,17,0,42,0,0,0,42
12/24/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,5,5,0,26,0,0,11,0,11,16,5,16,0,37,0,0,0,37
12/25/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,4,1,0,19,0,0,5,0,5,14,4,6,0,24,0,0,0,24
12/26/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,11,16,55,0,0,9,8,17,19,9,20,24,72,0,0,0,72
12/27/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,17,5,0,39,0,0,0,0,0,17,17,5,0,39,0,0,0,39
12/28/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,7,0,35,0,0,1,0,1,18,10,8,0,36,0,0,0,36
12/29/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,5,0,30,0,0,0,0,0,17,8,5,0,30,0,0,0,30
12/30/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,7,2,35,0,0,0,0,0,20,6,7,2,35,0,0,0,35
12/31/2018,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,4,10,2,34,0,0,0,0,0,18,4,10,2,34,0,0,0,34
01/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,7,0,31,0,0,0,0,0,17,7,7,0,31,0,0,0,31
01/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,7,0,31,0,0,0,0,0,17,7,7,0,31,0,0,0,31
01/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,7,27,64,0,0,1,1,2,22,8,8,28,66,0,0,0,66
01/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,5,147,184,0,0,4,23,27,23,9,9,170,211,0,0,0,211
01/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,5,27,62,0,0,24,1,25,21,9,29,28,87,76,0,76,163
01/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,12,27,69,0,0,49,2,51,22,8,61,29,120,0,0,0,120
01/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,11,87,130,0,0,11,4,15,24,8,22,91,145,54,30,84,229
01/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,13,117,164,0,2,11,8,21,24,12,24,125,185,0,0,0,185
01/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,11,2,151,189,0,0,14,9,23,25,11,16,160,212,0,8,8,220
01/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,14,74,120,0,0,12,13,25,22,10,26,87,145,0,0,0,145
01/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,16,89,135,0,0,17,14,31,21,9,33,103,166,0,0,0,166
01/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,7,3,36,71,0,0,4,0,4,25,7,7,36,75,0,0,0,75
01/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,7,44,83,0,0,12,3,15,22,10,19,47,98,0,0,0,98
01/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,15,107,151,0,0,3,1,4,21,8,18,108,155,0,0,0,155
01/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,15,124,175,0,4,7,13,24,24,16,22,137,199,0,6,6,205
01/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,14,10,89,136,0,2,21,27,50,23,16,31,116,186,0,0,0,186
01/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,11,19,128,184,0,2,9,13,24,26,13,28,141,208,2,50,52,260
01/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,12,29,92,159,0,1,4,4,9,26,13,33,96,168,0,0,0,168
01/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,4,6,33,0,0,2,16,18,18,5,6,22,51,12,0,12,63
01/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,11,30,65,0,6,7,20,33,18,12,18,50,98,20,4,24,122
01/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,13,7,45,0,0,30,22,52,18,7,43,29,97,76,0,76,173
01/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,15,11,60,107,0,3,10,11,24,21,18,21,71,131,0,30,30,161
01/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,10,7,2,44,0,0,0,0,0,25,10,7,2,44,0,0,0,44
01/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,15,26,166,229,0,5,6,48,59,22,20,32,214,288,0,8,8,296
01/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,17,109,159,0,8,20,29,57,20,21,37,138,216,34,25,59,275
01/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,9,25,68,0,2,22,24,48,24,12,31,49,116,38,27,65,181
01/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,14,49,91,0,7,10,23,40,21,14,24,72,131,0,0,0,131
01/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,7,77,115,0,2,16,7,25,23,10,23,84,140,0,0,0,140
01/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,7,100,135,0,1,11,19,31,20,9,18,119,166,0,18,18,184
01/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,10,15,98,149,0,1,8,16,25,26,11,23,114,174,24,14,38,212
01/31/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,16,113,161,0,0,18,23,41,21,11,34,136,202,0,0,0,202
02/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,15,61,108,0,0,9,3,12,22,10,24,64,120,18,21,39,159
02/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,7,10,46,0,0,0,1,1,21,8,7,11,47,10,16,26,73
02/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,17,36,82,0,0,3,1,4,22,7,20,37,86,10,0,10,96
02/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,5,35,68,0,0,0,0,0,20,8,5,35,68,0,0,0,68
02/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,5,5,33,0,0,0,0,0,18,5,5,5,33,0,0,0,33
02/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,3,6,37,0,0,0,0,0,19,9,3,6,37,0,0,0,37
02/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,10,70,107,0,0,2,0,2,21,6,12,70,109,0,10,10,119
02/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,10,84,124,0,6,7,36,49,21,15,17,120,173,0,0,0,173
02/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,5,8,37,72,0,1,15,8,24,22,6,23,45,96,54,4,58,154
02/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,14,59,99,0,0,3,3,6,18,8,17,62,105,0,0,0,105
02/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,6,54,88,0,0,0,0,0,21,7,6,54,88,0,0,0,88
02/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,5,40,80,0,0,5,1,6,22,13,10,41,86,4,0,4,90
02/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,11,14,57,109,0,2,15,16,33,27,13,29,73,142,18,44,62,204
02/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,20,92,145,0,0,15,10,25,21,12,35,102,170,21,3,24,194
02/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,34,119,183,0,0,10,2,12,23,7,44,121,195,26,10,36,231
02/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,6,10,27,60,0,0,8,0,8,17,6,18,27,68,26,0,26,94
02/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,9,21,58,0,0,0,1,1,21,7,9,22,59,0,0,0,59
02/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,11,30,71,0,0,9,1,10,21,9,20,31,81,0,0,0,81
02/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,15,35,82,0,0,1,3,4,22,10,16,38,86,0,34,34,120
02/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,13,0,45,0,0,0,0,0,22,10,13,0,45,0,0,0,45
02/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,14,19,64,0,0,0,0,0,19,12,14,19,64,0,0,0,64
02/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,10,18,29,72,0,0,0,0,0,15,10,18,29,72,0,0,0,72
02/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,2,0,28,0,0,0,0,0,21,5,2,0,28,0,0,0,28
02/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,16,55,95,0,2,17,17,36,19,7,33,72,131,0,0,0,131
02/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,10,97,137,0,1,19,9,29,21,10,29,106,166,0,0,0,166
02/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,10,17,62,114,0,0,21,7,28,25,10,38,69,142,0,0,0,142
02/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,22,85,137,0,0,12,16,28,22,8,34,101,165,6,64,70,235
02/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,15,47,91,0,1,0,0,1,21,9,15,47,92,0,0,0,92
03/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,18,74,122,0,0,5,5,10,20,10,23,79,132,0,0,0,132
03/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,7,25,58,0,0,2,0,2,19,7,9,25,60,0,0,0,60
03/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,6,15,48,0,0,0,0,0,21,6,6,15,48,0,0,0,48
03/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,8,44,79,0,2,10,6,18,20,9,18,50,97,0,0,0,97
03/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,3,82,114,0,2,20,17,39,21,10,23,99,153,22,32,54,207
03/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,15,72,120,0,0,7,15,22,23,10,22,87,142,22,20,42,184
03/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,11,73,114,0,0,14,6,20,20,10,25,79,134,0,0,0,134
03/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,17,118,164,0,0,11,6,17,21,8,28,124,181,8,32,40,221
03/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,8,16,54,0,0,1,0,1,23,7,9,16,55,0,0,0,55
03/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,16,34,77,0,0,1,0,1,21,6,17,34,78,0,0,0,78
03/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,2,68,100,0,0,2,4,6,22,8,4,72,106,0,0,0,106
03/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,16,97,148,0,2,16,15,33,24,13,32,112,181,4,2,6,187
03/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,12,43,90,0,0,1,0,1,22,13,13,43,91,0,0,0,91
03/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,11,4,46,0,0,0,0,0,22,9,11,4,46,0,0,0,46
03/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,25,46,105,0,0,4,8,12,22,12,29,54,117,0,0,0,117
03/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,13,24,63,0,0,22,2,24,19,7,35,26,87,0,0,0,87
03/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,20,23,72,0,0,20,8,28,21,8,40,31,100,0,0,0,100
03/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,14,82,128,0,0,14,10,24,23,9,28,92,152,18,26,44,196
03/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,10,95,139,0,0,16,12,28,21,13,26,107,167,24,63,87,254
03/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,12,24,80,141,0,1,23,7,31,25,13,47,87,172,16,16,32,204
03/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,21,146,198,0,3,18,5,26,21,13,39,151,224,46,48,94,318
03/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,27,135,194,0,1,22,13,36,19,14,49,148,230,30,36,66,296
03/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,9,13,13,60,0,2,9,2,13,25,11,22,15,73,0,0,0,73
03/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,20,44,95,0,0,10,9,19,22,9,30,53,114,5,0,5,119
03/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,5,66,99,0,0,10,16,26,20,8,15,82,125,14,64,78,203
03/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,20,13,88,145,0,0,13,8,21,24,20,26,96,166,30,62,92,258
03/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,31,65,133,0,1,10,19,30,24,14,41,84,163,102,80,182,345
03/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,13,70,113,0,1,18,9,28,22,9,31,79,141,17,15,32,173
03/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,11,28,116,183,0,2,24,26,52,28,13,52,142,235,13,36,49,284
03/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,15,19,66,0,0,17,8,25,24,8,32,27,91,20,0,20,111
03/31/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,23,14,68,0,0,9,3,12,22,9,32,17,80,0,0,0,80
04/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,9,67,109,0,0,15,5,20,22,11,24,72,129,16,8,24,153
04/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,21,11,90,144,0,1,24,10,35,22,22,35,100,179,10,10,20,199
04/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,9,14,130,180,0,0,12,15,27,27,9,26,145,207,16,38,54,261
04/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,3,4,35,0,0,0,0,0,20,8,3,4,35,0,0,0,35
04/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,8,17,59,0,0,0,2,2,24,10,8,19,61,0,6,6,67
04/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,5,16,48,0,0,0,0,0,21,6,5,16,48,0,0,0,48
04/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,7,36,70,0,0,0,0,0,21,6,7,36,70,0,0,0,70
04/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,13,43,88,0,0,3,5,8,24,8,16,48,96,0,8,8,104
04/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,11,13,129,178,0,1,16,19,36,25,12,29,148,214,12,18,30,244
04/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,34,13,14,97,158,0,23,24,18,65,34,36,38,115,223,44,44,88,311
04/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,12,18,101,159,0,2,26,7,35,28,14,44,108,194,14,4,18,212
04/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,19,21,83,151,0,0,2,16,18,28,19,23,99,169,4,6,10,179
04/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,5,4,10,43,0,0,0,0,0,24,5,4,10,43,0,0,0,43
