01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
04/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,10,15,57,0,2,10,28,40,23,11,20,43,97,0,0,0,97
04/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,30,12,4,50,96,0,3,33,7,43,30,15,37,57,139,0,0,0,139
04/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,10,13,169,221,0,1,27,22,50,29,11,40,191,271,22,44,66,337
04/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,10,16,99,154,0,1,25,6,32,29,11,41,105,186,0,0,0,186
04/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,8,7,46,0,0,4,0,4,23,8,12,7,50,0,0,0,50
04/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,9,10,26,70,0,1,1,1,3,25,10,11,27,73,0,0,0,73
04/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,9,5,38,0,0,30,3,33,19,5,39,8,71,0,4,4,75
04/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,2,10,41,0,0,20,0,20,22,7,22,10,61,0,0,0,61
04/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,6,8,53,90,0,0,11,9,20,23,6,19,62,110,0,14,14,124
04/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,5,89,126,0,1,18,33,52,22,11,23,122,178,90,30,120,298
04/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,10,12,61,108,0,1,10,13,24,25,11,22,74,132,28,20,48,180
04/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,3,12,47,0,0,2,0,2,23,9,5,12,49,0,0,0,49
04/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,20,148,201,0,2,25,19,46,22,13,45,167,247,54,34,88,335
04/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,4,16,40,80,0,0,34,4,38,20,4,50,44,118,12,8,20,138
04/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,7,37,78,0,1,18,20,39,23,12,25,57,117,0,0,0,117
04/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,14,145,190,0,0,10,37,47,23,8,24,182,237,0,0,0,237
04/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,22,182,235,0,4,16,7,27,22,13,38,189,262,50,102,152,414
05/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,12,12,80,133,1,0,9,11,21,30,12,21,91,154,56,10,66,220
05/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,12,33,78,0,1,22,7,30,23,11,34,40,108,71,24,95,203
05/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,17,67,118,0,2,3,7,12,21,15,20,74,130,54,8,62,192
05/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,7,4,39,0,0,4,0,4,20,8,11,4,43,6,0,6,49
05/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,15,12,17,63,0,0,9,7,16,19,15,21,24,79,0,0,0,79
05/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,16,88,135,0,1,19,24,44,23,9,35,112,179,70,22,92,271
05/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,9,149,186,0,2,10,26,38,21,9,19,175,224,42,50,92,316
05/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,17,110,165,0,0,4,4,8,24,14,21,114,173,38,22,60,233
05/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,15,20,65,0,0,1,0,1,20,10,16,20,66,8,0,8,74
05/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,19,33,84,0,0,4,0,4,18,14,23,33,88,20,0,20,108
05/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,1,3,36,0,0,0,0,0,23,9,1,3,36,0,0,0,36
05/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,5,28,64,0,0,3,5,8,21,10,8,33,72,0,0,0,72
05/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,13,162,207,0,2,13,15,30,20,14,26,177,237,68,18,86,323
05/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,17,99,150,0,2,14,22,38,22,14,31,121,188,46,80,126,314
05/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,15,10,136,184,0,0,19,23,42,23,15,29,159,226,50,22,72,298
05/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,30,91,152,0,1,10,13,24,21,11,40,104,176,25,8,33,209
05/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,13,65,110,0,2,20,3,25,21,13,33,68,135,0,0,0,135
05/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,13,28,72,0,0,14,5,19,21,10,27,33,91,0,0,0,91
05/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,17,6,54,0,0,5,0,5,23,8,22,6,59,52,0,52,111
05/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,17,67,118,0,1,10,12,23,21,14,27,79,141,78,14,92,233
05/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,9,94,136,0,0,7,13,20,21,12,16,107,156,42,30,72,228
05/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,13,128,175,0,0,11,20,31,23,11,24,148,206,0,26,26,232
05/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,16,18,98,153,0,9,14,8,31,21,25,32,106,184,86,36,122,306
05/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,14,15,10,60,0,3,20,2,25,21,17,35,12,85,93,0,93,178
05/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,5,15,7,49,0,0,24,2,26,22,5,39,9,75,61,2,63,138
05/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,11,0,35,0,0,25,0,25,18,6,36,0,60,0,0,0,60
05/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,14,7,0,44,0,0,22,0,22,23,14,29,0,66,73,0,73,139
05/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,18,17,73,129,0,1,13,22,36,21,19,30,95,165,38,26,64,229
05/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,13,167,212,0,0,22,26,48,22,10,35,193,260,0,0,0,260
05/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,18,103,154,0,0,11,10,21,21,12,29,113,175,76,16,92,267
05/31/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,13,19,73,128,0,0,28,15,43,23,13,47,88,171,36,24,60,231
06/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,15,19,62,0,0,16,1,17,21,7,31,20,79,94,6,100,179
06/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,4,10,54,89,0,0,15,16,31,21,4,25,70,120,0,0,0,120
06/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,7,107,150,0,0,14,9,23,20,16,21,116,173,0,0,0,173
06/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,10,184,226,0,4,12,21,37,19,17,22,205,263,16,62,78,341
06/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,15,26,75,139,0,0,5,2,7,23,15,31,77,146,0,0,0,146
06/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,5,17,56,0,0,3,1,4,21,13,8,18,60,0,0,0,60
06/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,14,69,114,0,0,6,18,24,21,10,20,87,138,0,0,0,138
06/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,8,27,65,0,0,15,4,19,19,11,23,31,84,46,4,50,134
06/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,15,19,65,118,0,7,33,16,56,19,22,52,81,174,96,28,124,298
06/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,17,124,173,0,2,16,11,29,21,13,33,135,202,50,28,78,280
06/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,18,16,142,197,0,6,23,9,38,21,24,39,151,235,8,72,80,315
06/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,18,15,115,172,0,8,25,21,54,24,26,40,136,226,12,64,76,302
06/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,10,107,150,0,0,23,23,46,21,12,33,130,196,20,36,56,252
06/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,16,68,122,0,0,17,20,37,24,14,33,88,159,10,8,18,177
06/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,10,11,49,0,3,16,0,19,21,10,26,11,68,0,0,0,68
06/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,4,17,43,85,0,0,18,3,21,21,4,35,46,106,58,12,70,176
06/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,18,106,152,0,1,10,4,15,21,8,28,110,167,0,50,50,217
06/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,17,68,115,0,1,10,3,14,21,10,27,71,129,20,28,48,177
06/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,12,171,214,0,3,14,19,36,24,10,26,190,250,0,40,40,290
06/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,16,80,126,0,4,17,11,32,21,13,33,91,158,26,100,126,284
06/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,14,93,137,0,0,12,5,17,20,10,26,98,154,0,14,14,168
06/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,6,16,49,0,2,14,0,16,20,9,20,16,65,30,8,38,103
06/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,19,34,79,0,1,14,20,35,21,6,33,54,114,24,8,32,146
06/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,9,100,139,0,3,8,8,19,21,12,17,108,158,0,0,0,158
06/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,15,185,229,0,2,8,13,23,21,10,23,198,252,50,74,124,376
06/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,12,136,178,0,3,17,40,60,22,11,29,176,238,25,50,75,313
06/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,15,49,94,0,0,12,3,15,20,10,27,52,109,6,20,26,135
06/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,13,59,101,0,0,6,18,24,21,8,19,77,125,32,0,32,157
06/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,7,6,7,45,0,0,4,6,10,25,7,10,13,55,6,0,6,61
06/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,10,7,31,65,0,1,7,5,13,17,11,14,36,78,2,6,8,86
07/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,3,168,203,0,5,17,14,36,22,15,20,182,239,0,30,30,269
07/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,7,109,144,0,0,14,19,33,16,12,21,128,177,24,52,76,253
07/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,14,90,138,0,6,16,7,29,20,20,30,97,167,12,20,32,199
07/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,0,0,26,0,2,11,1,14,17,11,11,1,40,0,0,0,40
07/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,13,0,38,0,0,10,0,10,17,8,23,0,48,0,0,0,48
07/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,4,11,0,36,0,0,26,0,26,21,4,37,0,62,0,0,0,62
07/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,7,0,34,0,2,17,0,19,20,9,24,0,53,18,0,18,71
07/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,16,105,152,0,1,17,14,32,20,12,33,119,184,51,48,99,283
07/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,18,50,102,0,0,7,2,9,21,13,25,52,111,50,28,78,189
07/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,15,4,28,70,0,1,6,1,8,23,16,10,29,78,21,0,21,99
07/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,13,36,81,0,1,1,4,6,21,12,14,40,87,0,22,22,109
07/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,5,0,36,0,0,0,2,2,22,9,5,2,38,0,0,0,38
07/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,5,0,0,15,0,0,0,0,0,10,5,0,0,15,0,0,0,15
07/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,1,0,30,0,0,1,1,2,19,10,2,1,32,0,0,0,32
07/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,9,28,66,0,0,3,6,9,21,8,12,34,75,0,0,0,75
07/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,13,100,146,0,2,5,18,25,21,14,18,118,171,0,0,0,171
07/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,16,10,115,163,0,1,7,28,36,22,17,17,143,199,18,42,60,259
07/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,16,11,119,170,0,3,6,21,30,24,19,17,140,200,18,54,72,272
07/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,11,28,76,0,6,27,15,48,24,19,38,43,124,46,16,62,186
07/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,9,11,49,0,1,7,0,8,20,10,16,11,57,0,10,10,67
07/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,6,0,36,0,0,9,4,13,21,9,15,4,49,0,0,0,49
07/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,7,33,75,0,0,10,5,15,22,13,17,38,90,42,20,62,152
07/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,12,40,84,0,0,5,8,13,21,11,17,48,97,0,0,0,97
07/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,8,192,235,0,4,19,21,44,23,16,27,213,279,39,20,59,338
07/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,11,91,135,0,1,14,16,31,21,13,25,107,166,18,22,40,206
07/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,11,15,141,192,0,0,29,16,45,25,11,44,157,237,38,20,58,295
07/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,8,30,66,0,0,14,4,18,21,7,22,34,84,12,0,12,96
07/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,10,30,71,0,0,10,11,21,23,8,20,41,92,12,22,34,126
07/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,11,13,88,138,0,0,12,13,25,26,11,25,101,163,16,18,34,197
07/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,15,57,105,0,0,8,7,15,21,12,23,64,120,10,26,36,156
07/31/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,18,103,156,0,1,38,18,57,24,12,56,121,213,13,41,54,267
08/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,9,46,87,0,0,14,5,19,20,12,23,51,106,0,0,0,106
08/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,14,32,82,0,0,13,2,15,24,12,27,34,97,0,0,0,97
08/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,13,20,61,0,0,22,3,25,20,8,35,23,86,24,0,24,110
08/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,4,14,48,0,1,26,0,27,21,10,30,14,75,18,0,18,93
08/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,10,0,87,125,0,0,9,3,12,28,10,9,90,137,17,16,33,170
08/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,6,137,174,0,1,16,15,32,21,11,22,152,206,36,44,80,286
08/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,11,97,137,0,2,8,17,27,21,10,19,114,164,5,12,17,181
08/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,11,83,126,0,0,12,8,20,21,11,23,91,146,17,18,35,181
08/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,11,17,92,147,0,2,9,8,19,27,13,26,100,166,0,0,0,166
08/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,7,11,50,0,0,5,7,12,22,10,12,18,62,0,0,0,62
08/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,16,11,57,0,0,13,3,16,20,10,29,14,73,0,0,0,73
08/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,9,5,157,197,0,1,26,9,36,26,10,31,166,233,6,42,48,281
08/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,12,41,89,0,2,15,5,22,22,16,27,46,111,4,30,34,145
08/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,11,27,71,0,0,6,7,13,22,11,17,34,84,0,0,0,84
08/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,7,48,89,0,2,11,9,22,21,15,18,57,111,2,14,16,127
08/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,12,10,113,163,0,2,12,32,46,28,14,22,145,209,0,36,36,245
08/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,5,19,56,0,3,12,16,31,23,12,17,35,87,16,0,16,103
08/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,6,1,38,0,1,1,1,3,23,9,7,2,41,0,0,0,41
08/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,10,8,28,75,0,0,7,3,10,29,10,15,31,85,0,2,2,87
08/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,24,16,112,173,0,0,4,16,20,21,24,20,128,193,0,10,10,203
08/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,15,14,140,196,0,4,11,40,55,27,19,25,180,251,0,18,18,269
08/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,9,87,130,0,6,18,35,59,20,20,27,122,189,6,38,44,233
08/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,10,27,70,134,0,0,6,28,34,27,10,33,98,168,0,6,6,174
08/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,22,54,105,0,2,18,3,23,22,9,40,57,128,12,14,26,154
08/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,7,14,54,0,0,4,2,6,23,10,11,16,60,0,0,0,60
08/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,9,13,19,69,0,0,3,1,4,28,9,16,20,73,0,0,0,73
08/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,14,142,192,0,0,6,19,25,22,14,20,161,217,0,8,8,225
08/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,15,102,150,0,1,13,20,34,23,11,28,122,184,38,55,93,277
08/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,15,91,142,0,1,15,20,36,24,13,30,111,178,0,14,14,192
08/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,10,18,12,65,0,1,18,2,21,25,11,36,14,86,20,8,28,114
08/31/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,21,0,46,0,2,12,0,14,20,7,33,0,60,12,0,12,72
09/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,12,4,40,0,2,10,0,12,18,8,22,4,52,0,0,0,52
09/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,8,2,42,0,0,10,1,11,24,8,18,3,53,0,0,0,53
09/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,13,9,73,113,0,2,18,8,28,18,15,27,81,141,0,0,0,141
09/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,21,94,145,0,1,10,27,38,19,12,31,121,183,0,0,0,183
09/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,14,25,124,186,0,0,15,28,43,23,14,40,152,229,4,28,32,261
09/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,13,10,81,131,0,0,14,25,39,27,13,24,106,170,12,6,18,188
09/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,12,57,94,0,5,26,23,54,16,14,38,80,148,10,12,22,170
09/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,19,43,94,0,0,12,12,24,22,10,31,55,118,0,0,0,118
09/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,12,8,150,198,0,0,24,11,35,28,12,32,161,233,8,26,34,267
09/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,6,107,143,0,2,10,9,21,19,13,16,116,164,0,0,0,164
09/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,14,51,96,0,3,12,24,39,21,13,26,75,135,0,12,12,147
09/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,15,88,140,0,0,7,19,26,24,13,22,107,166,0,10,10,176
09/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,12,19,82,138,0,0,22,14,36,25,12,41,96,174,26,0,26,200
09/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,10,60,99,0,3,13,22,38,22,10,23,82,137,0,14,14,151
09/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,9,12,30,79,0,3,14,21,38,28,12,26,51,117,0,0,0,117
09/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,13,16,122,177,0,4,8,26,38,26,17,24,148,215,46,40,86,301
09/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,20,100,156,0,0,12,21,33,20,16,32,121,189,0,0,0,189
09/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,12,10,97,145,0,2,12,22,36,26,14,22,119,181,15,21,36,217
09/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,27,48,107,0,0,8,2,10,18,14,35,50,117,0,36,36,153
09/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,33,14,18,59,124,0,0,7,12,19,33,14,25,71,143,0,0,0,143
09/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,13,27,66,0,3,11,0,14,20,9,24,27,80,0,4,4,84
09/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,14,19,20,80,0,2,16,17,35,27,16,35,37,115,30,0,30,145
09/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,10,12,90,143,0,0,9,11,20,31,10,21,101,163,6,38,44,207
09/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,13,103,146,0,1,11,12,24,19,12,24,115,170,26,56,82,252
09/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,13,132,178,0,1,15,26,42,21,13,28,158,220,9,45,54,274
09/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,15,63,113,0,4,20,21,45,23,16,35,84,158,0,14,14,172
09/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,12,14,38,89,0,0,18,17,35,25,12,32,55,124,10,0,10,134
09/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,13,5,43,0,0,24,2,26,20,5,37,7,69,22,8,30,99
09/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,14,13,60,0,1,15,10,26,23,11,29,23,86,0,0,0,86
09/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,12,18,52,109,0,0,17,8,25,27,12,35,60,134,30,10,40,174
10/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,10,80,123,0,3,13,22,38,18,18,23,102,161,52,0,52,213
10/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,19,69,123,0,1,10,17,28,23,13,29,86,151,52,10,62,213
10/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,13,105,151,0,1,13,23,37,22,12,26,128,188,12,52,64,252
10/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,15,17,106,165,0,2,12,7,21,27,17,29,113,186,15,4,19,205
10/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,8,37,75,0,0,15,11,26,21,9,23,48,101,26,10,36,137
