01/01/2000,GPT,MS,ASO,CE,Towers with Radar,8,9,14,0,31,10,11,16,0,37,18,20,30,0,68,28,0,28,96
10/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,12,9,17,63,0,1,8,6,15,25,13,17,23,78,20,0,20,98
10/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,13,7,44,91,0,0,6,4,10,27,13,13,48,101,0,14,14,115
10/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,12,120,166,0,0,14,23,37,22,12,26,143,203,34,16,50,253
10/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,28,111,172,0,0,18,21,39,23,10,46,132,211,24,6,30,241
10/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,30,12,20,66,128,0,0,9,4,13,30,12,29,70,141,4,4,8,149
10/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,11,11,26,74,0,0,3,3,6,26,11,14,29,80,0,0,0,80
10/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,12,0,40,0,4,8,4,16,21,11,20,4,56,4,2,6,62
10/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,23,0,57,0,0,13,4,17,23,11,36,4,74,0,0,0,74
10/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,12,7,0,46,0,0,8,0,8,27,12,15,0,54,0,0,0,54
10/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,22,113,165,0,0,10,5,15,20,10,32,118,180,0,0,0,180
10/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,32,85,151,0,2,8,3,13,23,13,40,88,164,4,0,4,168
10/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,13,22,103,161,0,3,17,4,24,23,16,39,107,185,4,12,16,201
10/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,10,8,11,55,0,0,6,6,12,26,10,14,17,67,0,0,0,67
10/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,15,42,82,0,2,7,6,15,20,7,22,48,97,0,18,18,115
10/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,18,37,85,0,0,22,17,39,22,8,40,54,124,32,0,32,156
10/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,6,10,51,0,0,1,0,1,24,11,7,10,52,0,0,0,52
10/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,14,17,74,130,0,0,10,45,55,25,14,27,119,185,24,8,32,217
10/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,30,14,10,48,102,0,4,19,8,31,30,18,29,56,133,10,20,30,163
10/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,10,19,37,92,0,2,4,7,13,26,12,23,44,105,0,0,0,105
10/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,18,11,0,55,0,0,0,0,0,26,18,11,0,55,0,0,0,55
10/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,3,6,35,0,0,8,4,12,21,5,11,10,47,0,0,0,47
10/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,12,17,66,0,2,20,1,23,24,15,32,18,89,0,0,0,89
10/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,14,21,112,178,0,1,21,32,54,31,15,42,144,232,0,0,0,232
10/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,12,14,32,85,0,0,0,0,0,27,12,14,32,85,0,0,0,85
10/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,20,9,14,68,0,0,2,1,3,25,20,11,15,71,2,31,33,104
10/31/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,2,48,77,0,0,1,1,2,20,7,3,49,79,0,6,6,85
11/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,13,21,53,110,0,2,19,22,43,23,15,40,75,153,31,7,38,191
11/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,11,12,55,0,1,24,10,35,23,10,35,22,90,14,0,14,104
11/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,9,19,28,81,0,4,29,5,38,25,13,48,33,119,22,6,28,147
11/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,20,38,88,0,12,11,7,30,23,19,31,45,118,15,0,15,133
11/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,13,115,160,0,1,19,24,44,20,13,32,139,204,52,70,122,326
11/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,11,18,64,122,0,1,19,7,27,29,12,37,71,149,4,18,22,171
11/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,11,13,62,112,0,2,1,1,4,26,13,14,63,116,0,46,46,162
11/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,9,23,115,174,0,0,2,6,8,27,9,25,121,182,0,28,28,210
11/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,12,5,43,0,0,20,5,25,19,7,32,10,68,18,0,18,86
11/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,17,9,59,0,0,25,6,31,22,11,42,15,90,100,6,106,196
11/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,8,16,3,54,0,2,5,2,9,27,10,21,5,63,32,4,36,99
11/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,5,44,80,0,0,7,8,15,20,11,12,52,95,0,0,0,95
11/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,25,56,117,0,1,18,16,35,22,15,43,72,152,0,20,20,172
11/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,22,121,177,0,0,11,20,31,24,10,33,141,208,14,78,92,300
11/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,10,23,125,186,0,2,12,26,40,28,12,35,151,226,10,70,80,306
11/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,16,7,51,0,0,14,2,16,20,8,30,9,67,4,10,14,81
11/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,34,25,90,0,1,30,19,50,22,10,64,44,140,28,1,29,169
11/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,7,16,109,161,0,0,11,25,36,29,7,27,134,197,38,10,48,245
11/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,32,124,183,0,1,9,18,28,19,9,41,142,211,4,36,40,251
11/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,8,14,134,182,0,0,13,10,23,26,8,27,144,205,12,14,26,231
11/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,19,124,180,0,0,23,21,44,24,13,42,145,224,0,72,72,296
11/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,9,110,156,0,2,8,14,24,24,15,17,124,180,10,20,30,210
11/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,13,35,77,0,0,5,1,6,21,8,18,36,83,0,0,0,83
11/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,17,16,65,0,0,17,2,19,21,11,34,18,84,8,0,8,92
11/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,10,54,97,0,0,6,6,12,23,10,16,60,109,18,22,40,149
11/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,16,66,111,0,0,9,0,9,19,10,25,66,120,0,0,0,120
11/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,5,0,39,0,0,4,0,4,24,10,9,0,43,0,0,0,43
11/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,3,0,0,16,0,0,3,0,3,13,3,3,0,19,0,0,0,19
11/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,8,9,0,43,0,1,18,0,19,26,9,27,0,62,0,0,0,62
11/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,8,0,41,0,0,3,0,3,23,10,11,0,44,0,0,0,44
12/01/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,11,0,41,0,0,18,0,18,22,8,29,0,59,41,0,41,100
12/02/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,9,7,71,113,0,1,2,13,16,26,10,9,84,129,0,11,11,140
12/03/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,14,101,147,0,1,15,34,50,22,11,29,135,197,2,136,138,335
12/04/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,11,27,102,166,0,0,15,8,23,26,11,42,110,189,0,62,62,251
12/05/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,11,13,60,111,0,3,16,9,28,27,14,29,69,139,64,34,98,237
12/06/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,12,12,35,90,0,1,6,5,12,31,13,18,40,102,0,0,0,102
12/07/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,5,9,50,87,0,0,5,2,7,23,5,14,52,94,0,18,18,112
12/08/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,8,24,66,0,0,0,0,0,23,11,8,24,66,0,0,0,66
12/09/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,4,100,138,0,0,2,7,9,23,11,6,107,147,0,30,30,177
12/10/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,8,14,52,0,0,0,0,0,22,8,8,14,52,0,0,0,52
12/11/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,10,20,72,128,0,3,7,4,14,26,13,27,76,142,0,0,0,142
12/12/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,12,17,68,121,0,0,1,1,2,24,12,18,69,123,0,14,14,137
12/13/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,10,16,33,86,0,0,0,0,0,27,10,16,33,86,0,0,0,86
12/14/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,4,12,17,60,0,0,3,0,3,27,4,15,17,63,0,0,0,63
12/15/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,10,34,75,0,0,17,6,23,24,7,27,40,98,24,12,36,134
12/16/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,7,37,74,0,0,5,0,5,21,9,12,37,79,0,14,14,93
12/17/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,14,79,122,0,0,1,3,4,20,9,15,82,126,0,32,32,158
12/18/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,17,15,38,95,0,1,3,9,13,25,18,18,47,108,0,0,0,108
12/19/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,13,106,153,0,4,13,24,41,23,15,26,130,194,16,16,32,226
12/20/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,16,52,100,0,0,22,0,22,22,10,38,52,122,0,6,6,128
12/21/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,6,6,47,0,0,0,0,0,24,11,6,6,47,0,0,0,47
12/22/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,5,12,49,0,0,0,0,0,21,11,5,12,49,0,4,4,53
12/23/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,7,78,115,0,0,1,2,3,19,11,8,80,118,0,22,22,140
12/24/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,9,1,0,24,0,0,3,0,3,14,9,4,0,27,0,0,0,27
12/25/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,3,0,28,0,0,5,0,5,20,5,8,0,33,0,0,0,33
12/26/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,7,2,43,0,0,6,0,6,23,11,13,2,49,0,2,2,51
12/27/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,8,8,49,0,0,3,0,3,21,12,11,8,52,0,0,0,52
12/28/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,6,12,2,44,0,0,1,0,1,24,6,13,2,45,0,0,0,45
12/29/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,5,0,34,0,0,0,0,0,20,9,5,0,34,0,0,0,34
12/30/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,22,24,82,0,0,22,6,28,22,14,44,30,110,8,6,14,124
12/31/2019,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,10,14,0,39,0,2,15,0,17,15,12,29,0,56,4,0,4,60
01/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,0,36,0,0,7,0,7,17,9,17,0,43,17,0,17,60
01/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,13,5,50,0,0,0,1,1,21,11,13,6,51,0,0,0,51
01/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,14,6,9,50,0,0,0,1,1,21,14,6,10,51,0,0,0,51
01/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,7,32,71,0,0,15,14,29,23,9,22,46,100,16,0,16,116
01/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,4,8,43,0,0,23,14,37,22,9,27,22,80,6,0,6,86
01/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,13,8,41,88,0,0,15,9,24,26,13,23,50,112,24,8,32,144
01/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,5,134,170,0,1,14,26,41,23,9,19,160,211,14,108,122,333
01/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,15,121,167,0,4,19,15,38,23,12,34,136,205,18,50,68,273
01/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,9,51,92,0,2,4,12,18,22,12,13,63,110,0,8,8,118
01/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,6,12,45,0,0,1,0,1,20,7,7,12,46,0,0,0,46
01/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,1,2,31,0,0,2,0,2,20,8,3,2,33,0,0,0,33
01/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,7,11,50,0,0,2,0,2,20,12,9,11,52,10,0,10,62
01/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,15,9,5,50,0,0,0,0,0,21,15,9,5,50,0,0,0,50
01/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,4,16,11,55,0,0,0,0,0,24,4,16,11,55,0,0,0,55
01/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,7,6,32,70,0,0,0,2,2,25,7,6,34,72,0,10,10,82
01/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,13,109,155,0,0,0,0,0,22,11,13,109,155,20,2,22,177
01/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,16,125,174,0,0,15,2,17,23,10,31,127,191,12,34,46,237
01/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,10,12,47,0,0,1,1,2,17,8,11,13,49,0,0,0,49
01/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,7,8,46,0,0,7,9,16,21,10,14,17,62,6,2,8,70
01/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,7,0,38,0,0,4,0,4,22,9,11,0,42,6,0,6,48
01/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,7,35,69,0,2,11,15,28,19,10,18,50,97,4,10,14,111
01/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,15,132,180,0,2,5,14,21,21,14,20,146,201,0,32,32,233
01/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,20,29,81,0,0,0,1,1,20,12,20,30,82,15,5,20,102
01/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,14,119,166,0,3,18,7,28,22,14,32,126,194,28,46,74,268
01/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,9,6,43,0,0,48,8,56,19,9,57,14,99,2,24,26,125
01/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,7,5,43,0,0,2,0,2,21,10,9,5,45,12,0,12,57
01/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,16,42,86,0,1,5,8,14,20,9,21,50,100,22,16,38,138
01/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,10,18,52,108,0,1,23,14,38,28,11,41,66,146,20,26,46,192
01/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,6,85,122,0,0,0,0,0,23,8,6,85,122,0,0,0,122
01/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,10,54,99,0,6,13,15,34,24,17,23,69,133,0,40,40,173
01/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,8,56,96,0,3,1,9,13,18,17,9,65,109,0,0,0,109
02/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,12,49,87,0,3,27,14,44,17,12,39,63,131,12,2,14,145
02/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,12,24,62,0,6,20,20,46,18,14,32,44,108,0,16,16,124
02/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,16,56,107,0,4,22,24,50,23,16,38,80,157,22,74,96,253
02/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,14,8,50,99,0,3,7,6,16,27,17,15,56,115,8,0,8,123
02/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,4,0,36,0,1,0,0,1,21,12,4,0,37,0,0,0,37
02/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,9,4,46,0,4,0,5,9,19,18,9,9,55,0,26,26,81
02/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,15,61,108,0,7,17,33,57,19,20,32,94,165,32,30,62,227
02/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,15,37,81,0,4,23,12,39,21,12,38,49,120,24,36,60,180
02/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,18,82,128,0,2,10,32,44,20,10,28,114,172,0,18,18,190
02/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,6,45,82,0,2,1,5,8,22,11,7,50,90,0,12,12,102
02/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,14,1,34,70,0,0,0,1,1,21,14,1,35,71,0,8,8,79
02/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,7,0,2,40,0,2,0,0,2,31,9,0,2,42,0,0,0,42
02/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,11,14,74,130,0,1,1,8,10,31,12,15,82,140,28,0,28,168
02/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,22,87,146,0,0,24,9,33,24,13,46,96,179,35,24,59,238
02/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,9,15,55,0,0,30,11,41,19,12,39,26,96,49,4,53,149
02/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,7,1,37,0,0,0,1,1,18,11,7,2,38,0,0,0,38
02/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,17,3,54,0,0,3,0,3,23,11,20,3,57,0,0,0,57
02/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,15,3,5,49,0,0,0,0,0,26,15,3,5,49,0,0,0,49
02/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,13,8,32,76,0,0,0,2,2,23,13,8,34,78,36,30,66,144
02/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,16,16,19,74,0,0,0,0,0,23,16,16,19,74,0,0,0,74
02/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,23,97,156,0,1,14,14,29,22,15,37,111,185,26,18,44,229
02/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,10,12,34,81,0,1,23,11,35,25,11,35,45,116,38,10,48,164
02/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,17,39,91,0,2,9,10,21,23,14,26,49,112,34,18,52,164
02/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,5,59,98,0,0,1,1,2,23,11,6,60,100,0,0,0,100
02/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,11,57,102,0,1,13,8,22,21,14,24,65,124,18,0,18,142
02/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,16,14,49,106,0,1,10,11,22,27,17,24,60,128,30,2,32,160
02/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,18,52,102,0,0,16,23,39,20,12,34,75,141,14,6,20,161
02/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,17,137,192,0,4,18,13,35,24,18,35,150,227,28,22,50,277
02/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,5,40,77,0,0,21,26,47,23,9,26,66,124,34,64,98,222
03/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,14,17,32,90,0,4,15,13,32,27,18,32,45,122,0,44,44,166
03/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,11,8,73,120,0,3,11,26,40,28,14,19,99,160,19,20,39,199
03/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,6,57,96,0,5,4,11,20,21,17,10,68,116,28,36,64,180
03/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,13,4,7,49,0,0,0,0,0,25,13,4,7,49,0,0,0,49
03/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,20,119,173,0,1,3,8,12,22,13,23,127,185,28,15,43,228
03/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,20,108,162,0,2,20,24,46,20,16,40,132,208,0,0,0,208
03/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,7,29,68,0,2,25,13,40,22,12,32,42,108,20,0,20,128
03/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,17,19,67,123,0,0,25,23,48,20,17,44,90,171,14,50,64,235
03/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,16,15,100,153,0,0,9,2,11,22,16,24,102,164,54,22,76,240
03/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,11,46,89,0,0,0,4,4,18,14,11,50,93,0,0,0,93
03/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,16,11,114,170,0,0,13,2,15,29,16,24,116,185,26,14,40,225
03/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,18,17,47,103,0,1,3,5,9,21,19,20,52,112,38,5,43,155
03/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,17,9,58,105,0,2,7,6,15,21,19,16,64,120,0,31,31,151
03/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,6,10,52,91,0,0,3,3,6,23,6,13,55,97,30,0,30,127
03/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,12,15,61,0,0,14,4,18,23,11,26,19,79,46,0,46,125
03/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,6,171,209,0,2,7,12,21,21,13,13,183,230,27,76,103,333
03/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,10,102,145,0,0,6,10,16,22,11,16,112,161,54,20,74,235
03/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,14,3,144,184,0,0,8,0,8,23,14,11,144,192,40,10,50,242
03/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,3,108,144,0,0,10,0,10,18,15,13,108,154,32,17,49,203
03/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,6,97,132,0,0,2,5,7,17,12,8,102,139,0,0,0,139
03/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,8,2,24,47,0,0,1,0,1,13,8,3,24,48,14,0,14,62
03/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,5,13,42,0,1,6,3,10,15,10,11,16,52,63,0,63,115
03/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,9,5,84,109,0,0,7,1,8,11,9,12,85,117,0,2,2,119
03/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,10,6,44,71,0,0,11,25,36,11,10,17,69,107,0,66,66,173
03/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,7,3,91,112,0,0,15,6,21,11,7,18,97,133,26,24,50,183
03/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,6,5,77,103,0,0,24,18,42,15,6,29,95,145,2,28,30,175
03/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,4,6,88,106,0,0,9,12,21,8,4,15,100,127,2,16,18,145
03/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,3,4,29,41,0,0,5,1,6,5,3,9,30,47,2,18,20,67
03/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,5,6,16,40,0,0,17,6,23,13,5,23,22,63,20,0,20,83
03/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,6,3,90,108,0,2,15,24,41,9,8,18,114,149,0,8,8,157
03/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,10,5,63,90,0,1,5,6,12,12,11,10,69,102,0,10,10,112
