01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
01/02/2000,GRB,WI,AGL,CE,Towers with Radar,12,22,16,0,50,11,10,5,0,26,23,32,21,0,76,0,0,0,76
01/03/2000,GRB,WI,AGL,CE,Towers with Radar,14,28,20,0,62,4,9,0,0,13,18,37,20,0,75,2,0,2,77
01/04/2000,GRB,WI,AGL,CE,Towers with Radar,19,34,11,0,64,0,10,0,0,10,19,44,11,0,74,16,0,16,90
01/05/2000,GRB,WI,AGL,CE,Towers with Radar,24,45,39,2,110,1,0,1,0,2,25,45,40,2,112,72,0,72,184
01/06/2000,GRB,WI,AGL,CE,Towers with Radar,20,46,35,0,101,0,3,6,1,10,20,49,41,1,111,111,0,111,222
01/07/2000,GRB,WI,AGL,CE,Towers with Radar,21,52,24,2,99,5,0,1,0,6,26,52,25,2,105,96,0,96,201
01/08/2000,GRB,WI,AGL,CE,Towers with Radar,25,24,31,0,80,2,0,1,0,3,27,24,32,0,83,83,0,83,166
01/09/2000,GRB,WI,AGL,CE,Towers with Radar,4,6,4,0,14,9,0,0,0,9,13,6,4,0,23,0,0,0,23
01/10/2000,GRB,WI,AGL,CE,Towers with Radar,16,41,30,2,89,2,0,0,0,2,18,41,30,2,91,40,0,40,131
01/11/2000,GRB,WI,AGL,CE,Towers with Radar,25,38,22,0,85,0,2,0,0,2,25,40,22,0,87,58,0,58,145
01/12/2000,GRB,WI,AGL,CE,Towers with Radar,20,41,32,0,93,0,7,12,0,19,20,48,44,0,112,0,0,0,112
01/13/2000,GRB,WI,AGL,CE,Towers with Radar,19,49,42,0,110,1,1,0,0,2,20,50,42,0,112,0,0,0,112
01/14/2000,GRB,WI,AGL,CE,Towers with Radar,27,27,31,0,85,4,0,0,1,5,31,27,31,1,90,18,0,18,108
01/15/2000,GRB,WI,AGL,CE,Towers with Radar,35,21,19,0,75,1,1,0,0,2,36,22,19,0,77,135,0,135,212
01/16/2000,GRB,WI,AGL,CE,Towers with Radar,15,26,21,0,62,6,9,4,0,19,21,35,25,0,81,98,0,98,179
01/17/2000,GRB,WI,AGL,CE,Towers with Radar,18,37,30,0,85,0,5,6,0,11,18,42,36,0,96,24,0,24,120
01/18/2000,GRB,WI,AGL,CE,Towers with Radar,20,45,38,0,103,0,0,7,0,7,20,45,45,0,110,52,0,52,162
01/19/2000,GRB,WI,AGL,CE,Towers with Radar,24,33,38,0,95,0,0,4,0,4,24,33,42,0,99,8,0,8,107
01/20/2000,GRB,WI,AGL,CE,Towers with Radar,28,39,18,0,85,0,0,0,1,1,28,39,18,1,86,62,0,62,148
01/21/2000,GRB,WI,AGL,CE,Towers with Radar,29,40,32,0,101,1,0,0,0,1,30,40,32,0,102,0,0,0,102
01/22/2000,GRB,WI,AGL,CE,Towers with Radar,24,26,13,0,63,0,3,1,0,4,24,29,14,0,67,0,0,0,67
01/23/2000,GRB,WI,AGL,CE,Towers with Radar,15,24,11,0,50,5,9,0,0,14,20,33,11,0,64,48,0,48,112
01/24/2000,GRB,WI,AGL,CE,Towers with Radar,22,42,24,0,88,0,2,0,2,4,22,44,24,2,92,20,0,20,112
01/25/2000,GRB,WI,AGL,CE,Towers with Radar,23,39,23,0,85,0,5,0,0,5,23,44,23,0,90,34,0,34,124
01/26/2000,GRB,WI,AGL,CE,Towers with Radar,26,46,38,1,111,0,3,0,0,3,26,49,38,1,114,135,0,135,249
01/27/2000,GRB,WI,AGL,CE,Towers with Radar,28,48,50,0,126,0,0,14,0,14,28,48,64,0,140,161,0,161,301
01/28/2000,GRB,WI,AGL,CE,Towers with Radar,26,44,37,0,107,0,0,3,0,3,26,44,40,0,110,46,0,46,156
01/29/2000,GRB,WI,AGL,CE,Towers with Radar,20,30,26,0,76,0,0,1,0,1,20,30,27,0,77,243,0,243,320
01/30/2000,GRB,WI,AGL,CE,Towers with Radar,18,28,19,0,65,2,0,0,0,2,20,28,19,0,67,112,0,112,179
01/31/2000,GRB,WI,AGL,CE,Towers with Radar,23,38,34,0,95,0,0,10,2,12,23,38,44,2,107,9,0,9,116
02/01/2000,GRB,WI,AGL,CE,Towers with Radar,25,45,20,0,90,1,3,0,0,4,26,48,20,0,94,65,0,65,159
02/02/2000,GRB,WI,AGL,CE,Towers with Radar,23,51,40,0,114,0,0,0,0,0,23,51,40,0,114,101,0,101,215
02/03/2000,GRB,WI,AGL,CE,Towers with Radar,24,48,40,0,112,0,0,0,0,0,24,48,40,0,112,0,0,0,112
02/04/2000,GRB,WI,AGL,CE,Towers with Radar,26,33,36,1,96,5,0,0,1,6,31,33,36,2,102,20,0,20,122
02/05/2000,GRB,WI,AGL,CE,Towers with Radar,18,31,17,1,67,5,1,0,7,13,23,32,17,8,80,180,0,180,260
02/06/2000,GRB,WI,AGL,CE,Towers with Radar,20,25,26,1,72,5,0,0,1,6,25,25,26,2,78,186,0,186,264
02/07/2000,GRB,WI,AGL,CE,Towers with Radar,22,34,18,0,74,0,0,0,0,0,22,34,18,0,74,210,0,210,284
02/08/2000,GRB,WI,AGL,CE,Towers with Radar,24,50,33,1,108,0,0,0,3,3,24,50,33,4,111,1,0,1,112
02/09/2000,GRB,WI,AGL,CE,Towers with Radar,22,47,38,0,107,0,0,10,0,10,22,47,48,0,117,75,0,75,192
02/10/2000,GRB,WI,AGL,CE,Towers with Radar,26,43,35,0,104,0,4,10,0,14,26,47,45,0,118,0,0,0,118
02/11/2000,GRB,WI,AGL,CE,Towers with Radar,32,51,46,0,129,0,0,7,0,7,32,51,53,0,136,106,0,106,242
02/12/2000,GRB,WI,AGL,CE,Towers with Radar,18,30,21,0,69,14,0,0,0,14,32,30,21,0,83,178,0,178,261
02/13/2000,GRB,WI,AGL,CE,Towers with Radar,26,31,12,0,69,1,0,2,0,3,27,31,14,0,72,12,0,12,84
02/14/2000,GRB,WI,AGL,CE,Towers with Radar,25,43,24,0,92,9,2,0,0,11,34,45,24,0,103,81,0,81,184
02/15/2000,GRB,WI,AGL,CE,Towers with Radar,20,49,39,0,108,0,8,16,0,24,20,57,55,0,132,91,0,91,223
02/16/2000,GRB,WI,AGL,CE,Towers with Radar,23,42,26,0,91,0,8,0,0,8,23,50,26,0,99,208,0,208,307
02/17/2000,GRB,WI,AGL,CE,Towers with Radar,24,50,40,0,114,0,3,8,0,11,24,53,48,0,125,0,0,0,125
02/18/2000,GRB,WI,AGL,CE,Towers with Radar,17,42,24,0,83,0,2,0,0,2,17,44,24,0,85,60,0,60,145
02/19/2000,GRB,WI,AGL,CE,Towers with Radar,19,31,26,0,76,2,1,6,0,9,21,32,32,0,85,192,0,192,277
02/20/2000,GRB,WI,AGL,CE,Towers with Radar,16,28,18,0,62,9,0,0,0,9,25,28,18,0,71,137,0,137,208
02/21/2000,GRB,WI,AGL,CE,Towers with Radar,23,45,37,0,105,0,0,0,0,0,23,45,37,0,105,127,0,127,232
02/22/2000,GRB,WI,AGL,CE,Towers with Radar,20,43,45,0,108,0,0,15,0,15,20,43,60,0,123,92,0,92,215
02/23/2000,GRB,WI,AGL,CE,Towers with Radar,13,18,24,0,55,0,0,0,4,4,13,18,24,4,59,0,0,0,59
02/24/2000,GRB,WI,AGL,CE,Towers with Radar,11,26,31,0,68,0,1,0,0,1,11,27,31,0,69,0,0,0,69
02/25/2000,GRB,WI,AGL,CE,Towers with Radar,10,17,15,0,42,20,22,13,0,55,30,39,28,0,97,66,0,66,163
02/26/2000,GRB,WI,AGL,CE,Towers with Radar,17,35,28,0,80,0,3,0,0,3,17,38,28,0,83,54,0,54,137
02/27/2000,GRB,WI,AGL,CE,Towers with Radar,16,28,21,0,65,13,9,0,0,22,29,37,21,0,87,24,0,24,111
02/28/2000,GRB,WI,AGL,CE,Towers with Radar,21,44,36,0,101,0,4,4,0,8,21,48,40,0,109,112,0,112,221
02/29/2000,GRB,WI,AGL,CE,Towers with Radar,22,69,49,0,140,0,1,0,0,1,22,70,49,0,141,86,0,86,227
03/01/2000,GRB,WI,AGL,CE,Towers with Radar,21,42,37,1,101,0,12,0,2,14,21,54,37,3,115,68,0,68,183
03/02/2000,GRB,WI,AGL,CE,Towers with Radar,25,51,44,0,120,0,5,0,0,5,25,56,44,0,125,246,0,246,371
03/03/2000,GRB,WI,AGL,CE,Towers with Radar,28,43,38,1,110,1,0,0,2,3,29,43,38,3,113,244,0,244,357
03/04/2000,GRB,WI,AGL,CE,Towers with Radar,20,33,32,0,85,4,1,3,0,8,24,34,35,0,93,109,0,109,202
03/05/2000,GRB,WI,AGL,CE,Towers with Radar,15,26,7,0,48,9,12,0,2,23,24,38,7,2,71,278,0,278,349
03/06/2000,GRB,WI,AGL,CE,Towers with Radar,25,41,44,0,110,0,0,12,0,12,25,41,56,0,122,82,0,82,204
03/07/2000,GRB,WI,AGL,CE,Towers with Radar,28,48,52,0,128,0,0,3,0,3,28,48,55,0,131,204,0,204,335
03/08/2000,GRB,WI,AGL,CE,Towers with Radar,19,44,41,1,105,0,3,0,0,3,19,47,41,1,108,62,0,62,170
03/09/2000,GRB,WI,AGL,CE,Towers with Radar,23,35,37,1,96,6,0,0,0,6,29,35,37,1,102,0,0,0,102
03/10/2000,GRB,WI,AGL,CE,Towers with Radar,27,42,45,0,114,1,0,11,0,12,28,42,56,0,126,104,0,104,230
03/11/2000,GRB,WI,AGL,CE,Towers with Radar,15,28,16,0,59,11,7,0,0,18,26,35,16,0,77,56,0,56,133
03/12/2000,GRB,WI,AGL,CE,Towers with Radar,19,34,24,2,79,1,0,0,2,3,20,34,24,4,82,59,0,59,141
03/13/2000,GRB,WI,AGL,CE,Towers with Radar,23,44,37,0,104,0,2,0,0,2,23,46,37,0,106,48,0,48,154
03/14/2000,GRB,WI,AGL,CE,Towers with Radar,21,44,43,0,108,0,0,2,0,2,21,44,45,0,110,116,0,116,226
03/15/2000,GRB,WI,AGL,CE,Towers with Radar,20,45,44,0,109,0,0,5,0,5,20,45,49,0,114,0,0,0,114
03/16/2000,GRB,WI,AGL,CE,Towers with Radar,23,43,39,0,105,0,7,9,0,16,23,50,48,0,121,144,0,144,265
03/17/2000,GRB,WI,AGL,CE,Towers with Radar,21,44,39,2,106,0,0,0,4,4,21,44,39,6,110,118,0,118,228
03/18/2000,GRB,WI,AGL,CE,Towers with Radar,23,29,8,0,60,1,0,0,0,1,24,29,8,0,61,96,0,96,157
03/19/2000,GRB,WI,AGL,CE,Towers with Radar,15,29,20,0,64,8,8,0,0,16,23,37,20,0,80,0,0,0,80
03/20/2000,GRB,WI,AGL,CE,Towers with Radar,18,34,29,0,81,12,4,0,0,16,30,38,29,0,97,6,0,6,103
03/21/2000,GRB,WI,AGL,CE,Towers with Radar,20,38,35,0,93,1,7,3,0,11,21,45,38,0,104,0,0,0,104
03/22/2000,GRB,WI,AGL,CE,Towers with Radar,26,53,50,0,129,0,0,13,0,13,26,53,63,0,142,94,0,94,236
03/23/2000,GRB,WI,AGL,CE,Towers with Radar,34,40,61,0,135,0,0,20,0,20,34,40,81,0,155,158,0,158,313
03/24/2000,GRB,WI,AGL,CE,Towers with Radar,24,44,38,0,106,0,0,0,0,0,24,44,38,0,106,52,0,52,158
03/25/2000,GRB,WI,AGL,CE,Towers with Radar,16,26,14,1,57,3,9,0,1,13,19,35,14,2,70,2,0,2,72
03/26/2000,GRB,WI,AGL,CE,Towers with Radar,18,31,29,0,78,5,1,1,0,7,23,32,30,0,85,102,0,102,187
03/27/2000,GRB,WI,AGL,CE,Towers with Radar,26,46,37,0,109,0,1,0,0,1,26,47,37,0,110,34,0,34,144
03/28/2000,GRB,WI,AGL,CE,Towers with Radar,21,42,39,0,102,0,9,1,0,10,21,51,40,0,112,68,0,68,180
03/29/2000,GRB,WI,AGL,CE,Towers with Radar,22,39,35,1,97,0,0,0,6,6,22,39,35,7,103,160,0,160,263
03/30/2000,GRB,WI,AGL,CE,Towers with Radar,27,48,51,1,127,0,0,8,5,13,27,48,59,6,140,220,0,220,360
03/31/2000,GRB,WI,AGL,CE,Towers with Radar,25,43,46,1,115,0,0,0,1,1,25,43,46,2,116,106,0,106,222
04/01/2000,GRB,WI,AGL,CE,Towers with Radar,18,31,17,0,66,5,0,0,0,5,23,31,17,0,71,128,0,128,199
04/02/2000,GRB,WI,AGL,CE,Towers with Radar,12,23,22,1,58,9,8,0,1,18,21,31,22,2,76,128,0,128,204
04/03/2000,GRB,WI,AGL,CE,Towers with Radar,24,43,41,1,109,0,5,0,6,11,24,48,41,7,120,0,0,0,120
04/04/2000,GRB,WI,AGL,CE,Towers with Radar,22,40,33,0,95,0,5,0,0,5,22,45,33,0,100,0,0,0,100
04/05/2000,GRB,WI,AGL,CE,Towers with Radar,31,51,50,0,132,2,5,0,0,7,33,56,50,0,139,30,0,30,169
04/06/2000,GRB,WI,AGL,CE,Towers with Radar,23,38,28,1,90,1,7,0,0,8,24,45,28,1,98,3,0,3,101
04/07/2000,GRB,WI,AGL,CE,Towers with Radar,20,39,25,0,84,0,4,0,0,4,20,43,25,0,88,14,0,14,102
04/08/2000,GRB,WI,AGL,CE,Towers with Radar,25,34,28,0,87,0,1,1,0,2,25,35,29,0,89,25,0,25,114
04/09/2000,GRB,WI,AGL,CE,Towers with Radar,15,25,20,0,60,8,1,0,0,9,23,26,20,0,69,38,0,38,107
04/10/2000,GRB,WI,AGL,CE,Towers with Radar,25,41,42,1,109,0,4,6,0,10,25,45,48,1,119,149,0,149,268
04/11/2000,GRB,WI,AGL,CE,Towers with Radar,20,46,47,0,113,0,2,5,0,7,20,48,52,0,120,6,0,6,126
04/12/2000,GRB,WI,AGL,CE,Towers with Radar,21,40,48,1,110,0,0,0,4,4,21,40,48,5,114,209,0,209,323
04/13/2000,GRB,WI,AGL,CE,Towers with Radar,24,48,43,0,115,0,0,0,0,0,24,48,43,0,115,18,0,18,133
04/14/2000,GRB,WI,AGL,CE,Towers with Radar,25,44,33,0,102,0,6,0,0,6,25,50,33,0,108,82,0,82,190
04/15/2000,GRB,WI,AGL,CE,Towers with Radar,15,34,35,0,84,0,4,6,0,10,15,38,41,0,94,0,0,0,94
04/16/2000,GRB,WI,AGL,CE,Towers with Radar,17,29,30,0,76,14,4,12,0,30,31,33,42,0,106,0,0,0,106
04/17/2000,GRB,WI,AGL,CE,Towers with Radar,25,41,42,0,108,4,2,7,0,13,29,43,49,0,121,2,0,2,123
04/18/2000,GRB,WI,AGL,CE,Towers with Radar,22,43,66,0,131,0,0,25,0,25,22,43,91,0,156,104,0,104,260
04/19/2000,GRB,WI,AGL,CE,Towers with Radar,24,47,51,0,122,0,0,17,0,17,24,47,68,0,139,40,0,40,179
04/20/2000,GRB,WI,AGL,CE,Towers with Radar,18,36,35,0,89,0,2,4,0,6,18,38,39,0,95,0,0,0,95
04/21/2000,GRB,WI,AGL,CE,Towers with Radar,25,38,39,0,102,2,0,0,0,2,27,38,39,0,104,124,0,124,228
04/22/2000,GRB,WI,AGL,CE,Towers with Radar,19,29,32,0,80,12,0,12,0,24,31,29,44,0,104,165,0,165,269
04/23/2000,GRB,WI,AGL,CE,Towers with Radar,14,25,7,0,46,16,6,0,0,22,30,31,7,0,68,68,0,68,136
04/24/2000,GRB,WI,AGL,CE,Towers with Radar,26,47,45,0,118,0,2,1,0,3,26,49,46,0,121,180,0,180,301
04/25/2000,GRB,WI,AGL,CE,Towers with Radar,24,43,60,0,127,0,0,7,0,7,24,43,67,0,134,208,0,208,342
04/26/2000,GRB,WI,AGL,CE,Towers with Radar,22,45,44,0,111,0,6,10,1,17,22,51,54,1,128,212,0,212,340
04/27/2000,GRB,WI,AGL,CE,Towers with Radar,29,44,49,0,122,0,0,0,0,0,29,44,49,0,122,134,0,134,256
04/28/2000,GRB,WI,AGL,CE,Towers with Radar,32,39,47,0,118,1,0,0,2,3,33,39,47,2,121,156,0,156,277
04/29/2000,GRB,WI,AGL,CE,Towers with Radar,17,30,14,0,61,5,9,0,0,14,22,39,14,0,75,111,0,111,186
04/30/2000,GRB,WI,AGL,CE,Towers with Radar,19,33,33,0,85,2,6,13,0,21,21,39,46,0,106,208,0,208,314
05/01/2000,GRB,WI,AGL,CE,Towers with Radar,25,44,48,0,117,0,10,9,0,19,25,54,57,0,136,102,0,102,238
05/02/2000,GRB,WI,AGL,CE,Towers with Radar,21,41,36,1,99,0,14,0,0,14,21,55,36,1,113,86,0,86,199
05/03/2000,GRB,WI,AGL,CE,Towers with Radar,22,45,46,0,113,0,2,0,0,2,22,47,46,0,115,89,0,89,204
05/04/2000,GRB,WI,AGL,CE,Towers with Radar,23,48,53,2,126,0,3,0,4,7,23,51,53,6,133,75,0,75,208
05/05/2000,GRB,WI,AGL,CE,Towers with Radar,25,40,44,2,111,0,1,2,0,3,25,41,46,2,114,30,0,30,144
05/06/2000,GRB,WI,AGL,CE,Towers with Radar,17,25,20,0,62,3,0,0,0,3,20,25,20,0,65,136,0,136,201
05/07/2000,GRB,WI,AGL,CE,Towers with Radar,19,30,32,1,82,3,8,0,4,15,22,38,32,5,97,166,0,166,263
05/08/2000,GRB,WI,AGL,CE,Towers with Radar,26,38,33,3,100,0,3,0,0,3,26,41,33,3,103,12,0,12,115
05/09/2000,GRB,WI,AGL,CE,Towers with Radar,30,45,52,0,127,1,0,18,0,19,31,45,70,0,146,88,0,88,234
05/10/2000,GRB,WI,AGL,CE,Towers with Radar,25,44,51,2,122,0,1,0,0,1,25,45,51,2,123,97,0,97,220
05/11/2000,GRB,WI,AGL,CE,Towers with Radar,23,42,45,1,111,0,0,0,5,5,23,42,45,6,116,26,0,26,142
05/12/2000,GRB,WI,AGL,CE,Towers with Radar,23,38,33,0,94,0,1,0,0,1,23,39,33,0,95,0,0,0,95
05/13/2000,GRB,WI,AGL,CE,Towers with Radar,22,35,22,0,79,3,0,0,0,3,25,35,22,0,82,6,0,6,88
05/14/2000,GRB,WI,AGL,CE,Towers with Radar,19,30,23,0,72,7,2,0,0,9,26,32,23,0,81,0,0,0,81
05/15/2000,GRB,WI,AGL,CE,Towers with Radar,22,46,54,0,122,0,0,1,0,1,22,46,55,0,123,126,0,126,249
05/16/2000,GRB,WI,AGL,CE,Towers with Radar,28,53,59,0,140,0,0,14,0,14,28,53,73,0,154,100,0,100,254
05/17/2000,GRB,WI,AGL,CE,Towers with Radar,30,33,59,1,123,0,0,29,2,31,30,33,88,3,154,96,0,96,250
05/18/2000,GRB,WI,AGL,CE,Towers with Radar,22,36,38,0,96,1,0,6,0,7,23,36,44,0,103,0,0,0,103
05/19/2000,GRB,WI,AGL,CE,Towers with Radar,29,38,45,0,112,0,2,0,0,2,29,40,45,0,114,106,0,106,220
05/20/2000,GRB,WI,AGL,CE,Towers with Radar,19,30,35,0,84,8,0,1,0,9,27,30,36,0,93,168,0,168,261
05/21/2000,GRB,WI,AGL,CE,Towers with Radar,18,28,20,0,66,8,0,0,0,8,26,28,20,0,74,71,0,71,145
05/22/2000,GRB,WI,AGL,CE,Towers with Radar,26,45,56,0,127,0,0,6,0,6,26,45,62,0,133,59,0,59,192
05/23/2000,GRB,WI,AGL,CE,Towers with Radar,24,43,26,0,93,0,0,0,0,0,24,43,26,0,93,31,0,31,124
05/24/2000,GRB,WI,AGL,CE,Towers with Radar,25,42,46,0,113,0,6,7,0,13,25,48,53,0,126,20,0,20,146
05/25/2000,GRB,WI,AGL,CE,Towers with Radar,25,38,49,1,113,0,0,10,0,10,25,38,59,1,123,76,0,76,199
05/26/2000,GRB,WI,AGL,CE,Towers with Radar,30,42,48,1,121,2,0,0,3,5,32,42,48,4,126,84,0,84,210
05/27/2000,GRB,WI,AGL,CE,Towers with Radar,16,34,35,0,85,0,0,0,0,0,16,34,35,0,85,14,0,14,99
05/28/2000,GRB,WI,AGL,CE,Towers with Radar,14,25,10,0,49,5,3,0,0,8,19,28,10,0,57,4,0,4,61
05/29/2000,GRB,WI,AGL,CE,Towers with Radar,18,31,30,0,79,3,6,0,0,9,21,37,30,0,88,72,0,72,160
05/30/2000,GRB,WI,AGL,CE,Towers with Radar,30,46,45,0,121,5,0,0,0,5,35,46,45,0,126,3,0,3,129
05/31/2000,GRB,WI,AGL,CE,Towers with Radar,29,49,52,0,130,0,4,14,0,18,29,53,66,0,148,75,0,75,223
06/01/2000,GRB,WI,AGL,CE,Towers with Radar,27,37,36,0,100,0,3,0,0,3,27,40,36,0,103,0,0,0,103
06/02/2000,GRB,WI,AGL,CE,Towers with Radar,21,45,54,1,121,0,0,14,0,14,21,45,68,1,135,98,0,98,233
06/03/2000,GRB,WI,AGL,CE,Towers with Radar,23,26,37,0,86,8,0,0,0,8,31,26,37,0,94,64,0,64,158
06/04/2000,GRB,WI,AGL,CE,Towers with Radar,19,19,29,0,67,18,0,0,2,20,37,19,29,2,87,22,0,22,109
06/05/2000,GRB,WI,AGL,CE,Towers with Radar,23,37,40,0,100,0,8,0,0,8,23,45,40,0,108,141,0,141,249
06/06/2000,GRB,WI,AGL,CE,Towers with Radar,24,42,48,0,114,0,2,13,0,15,24,44,61,0,129,36,0,36,165
06/07/2000,GRB,WI,AGL,CE,Towers with Radar,29,44,58,0,131,0,0,19,0,19,29,44,77,0,150,82,0,82,232
06/08/2000,GRB,WI,AGL,CE,Towers with Radar,24,48,48,1,121,0,0,0,3,3,24,48,48,4,124,74,0,74,198
06/09/2000,GRB,WI,AGL,CE,Towers with Radar,27,49,40,2,118,0,5,0,2,7,27,54,40,4,125,87,0,87,212
06/10/2000,GRB,WI,AGL,CE,Towers with Radar,29,30,19,6,84,4,0,1,0,5,33,30,20,6,89,0,0,0,89
06/11/2000,GRB,WI,AGL,CE,Towers with Radar,25,40,28,2,95,10,0,0,1,11,35,40,28,3,106,15,0,15,121
06/12/2000,GRB,WI,AGL,CE,Towers with Radar,26,42,47,2,117,6,0,6,1,13,32,42,53,3,130,81,0,81,211
06/13/2000,GRB,WI,AGL,CE,Towers with Radar,37,86,74,0,197,0,0,1,0,1,37,86,75,0,198,42,0,42,240
06/14/2000,GRB,WI,AGL,CE,Towers with Radar,21,49,41,1,112,0,8,0,0,8,21,57,41,1,120,16,0,16,136
06/15/2000,GRB,WI,AGL,CE,Towers with Radar,29,51,55,2,137,0,6,10,0,16,29,57,65,2,153,53,0,53,206
06/16/2000,GRB,WI,AGL,CE,Towers with Radar,28,33,32,0,93,1,0,0,0,1,29,33,32,0,94,0,0,0,94
06/17/2000,GRB,WI,AGL,CE,Towers with Radar,18,42,30,2,92,1,0,0,0,1,19,42,30,2,93,98,0,98,191
06/18/2000,GRB,WI,AGL,CE,Towers with Radar,15,25,18,1,59,9,8,0,0,17,24,33,18,1,76,115,0,115,191
06/19/2000,GRB,WI,AGL,CE,Towers with Radar,22,40,43,0,105,0,5,5,0,10,22,45,48,0,115,88,0,88,203
06/20/2000,GRB,WI,AGL,CE,Towers with Radar,25,45,48,0,118,0,1,1,0,2,25,46,49,0,120,4,0,4,124
06/21/2000,GRB,WI,AGL,CE,Towers with Radar,21,44,47,0,112,0,4,9,0,13,21,48,56,0,125,14,0,14,139
06/22/2000,GRB,WI,AGL,CE,Towers with Radar,24,48,56,0,128,0,0,9,0,9,24,48,65,0,137,128,0,128,265
06/23/2000,GRB,WI,AGL,CE,Towers with Radar,28,39,48,0,115,0,0,0,0,0,28,39,48,0,115,67,0,67,182
06/24/2000,GRB,WI,AGL,CE,Towers with Radar,18,29,28,0,75,4,5,0,2,11,22,34,28,2,86,96,0,96,182
06/25/2000,GRB,WI,AGL,CE,Towers with Radar,18,30,27,0,75,0,5,0,0,5,18,35,27,0,80,30,0,30,110
06/26/2000,GRB,WI,AGL,CE,Towers with Radar,26,41,59,0,126,0,1,0,0,1,26,42,59,0,127,76,0,76,203
06/27/2000,GRB,WI,AGL,CE,Towers with Radar,24,44,50,0,118,0,0,24,0,24,24,44,74,0,142,98,0,98,240
06/28/2000,GRB,WI,AGL,CE,Towers with Radar,27,51,54,0,132,0,2,0,0,2,27,53,54,0,134,52,0,52,186
06/29/2000,GRB,WI,AGL,CE,Towers with Radar,21,43,57,0,121,0,5,4,0,9,21,48,61,0,130,0,0,0,130
06/30/2000,GRB,WI,AGL,CE,Towers with Radar,29,41,36,1,107,1,0,0,9,10,30,41,36,10,117,117,0,117,234
07/01/2000,GRB,WI,AGL,CE,Towers with Radar,21,31,21,1,74,2,14,0,5,21,23,45,21,6,95,40,0,40,135
07/02/2000,GRB,WI,AGL,CE,Towers with Radar,16,23,13,0,52,20,4,0,0,24,36,27,13,0,76,0,0,0,76
07/03/2000,GRB,WI,AGL,CE,Towers with Radar,21,36,41,0,98,0,4,9,0,13,21,40,50,0,111,20,0,20,131
07/04/2000,GRB,WI,AGL,CE,Towers with Radar,18,26,27,0,71,6,6,0,0,12,24,32,27,0,83,36,0,36,119
07/05/2000,GRB,WI,AGL,CE,Towers with Radar,22,36,38,1,97,2,9,0,1,12,24,45,38,2,109,37,0,37,146
07/06/2000,GRB,WI,AGL,CE,Towers with Radar,24,42,46,1,113,0,6,0,4,10,24,48,46,5,123,30,0,30,153
07/07/2000,GRB,WI,AGL,CE,Towers with Radar,26,50,48,2,126,0,0,3,0,3,26,50,51,2,129,166,0,166,295
07/08/2000,GRB,WI,AGL,CE,Towers with Radar,16,25,12,0,53,12,10,0,0,22,28,35,12,0,75,0,0,0,75
07/09/2000,GRB,WI,AGL,CE,Towers with Radar,19,31,22,1,73,5,13,0,1,19,24,44,22,2,92,68,0,68,160
07/10/2000,GRB,WI,AGL,CE,Towers with Radar,24,37,37,0,98,3,0,0,0,3,27,37,37,0,101,35,0,35,136
07/11/2000,GRB,WI,AGL,CE,Towers with Radar,26,44,50,0,120,0,8,10,0,18,26,52,60,0,138,27,0,27,165
07/12/2000,GRB,WI,AGL,CE,Towers with Radar,28,55,64,1,148,0,1,9,0,10,28,56,73,1,158,56,0,56,214
07/13/2000,GRB,WI,AGL,CE,Towers with Radar,24,43,36,2,105,0,10,0,1,11,24,53,36,3,116,17,0,17,133
07/14/2000,GRB,WI,AGL,CE,Towers with Radar,28,44,42,0,114,1,9,0,0,10,29,53,42,0,124,18,0,18,142
07/15/2000,GRB,WI,AGL,CE,Towers with Radar,26,28,21,0,75,0,0,2,0,2,26,28,23,0,77,60,0,60,137
07/16/2000,GRB,WI,AGL,CE,Towers with Radar,21,33,31,0,85,0,5,0,0,5,21,38,31,0,90,37,0,37,127
07/17/2000,GRB,WI,AGL,CE,Towers with Radar,23,37,44,0,104,2,3,22,0,27,25,40,66,0,131,22,0,22,153
07/18/2000,GRB,WI,AGL,CE,Towers with Radar,27,43,51,0,121,1,3,8,0,12,28,46,59,0,133,130,0,130,263
07/19/2000,GRB,WI,AGL,CE,Towers with Radar,29,46,56,2,133,7,0,5,3,15,36,46,61,5,148,48,0,48,196
07/20/2000,GRB,WI,AGL,CE,Towers with Radar,31,47,45,0,123,0,0,0,0,0,31,47,45,0,123,46,0,46,169
07/21/2000,GRB,WI,AGL,CE,Towers with Radar,21,46,54,0,121,0,0,0,0,0,21,46,54,0,121,72,0,72,193
