01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
02/10/2001,GRB,WI,AGL,CE,Towers with Radar,19,19,27,0,65,4,0,8,0,12,23,19,35,0,77,171,0,171,248
02/11/2001,GRB,WI,AGL,CE,Towers with Radar,26,30,27,0,83,0,0,1,0,1,26,30,28,0,84,1,0,1,85
02/12/2001,GRB,WI,AGL,CE,Towers with Radar,23,37,45,0,105,0,0,1,0,1,23,37,46,0,106,45,0,45,151
02/13/2001,GRB,WI,AGL,CE,Towers with Radar,25,49,35,2,111,0,0,1,0,1,25,49,36,2,112,23,0,23,135
02/14/2001,GRB,WI,AGL,CE,Towers with Radar,28,45,41,0,114,0,0,1,0,1,28,45,42,0,115,130,0,130,245
02/15/2001,GRB,WI,AGL,CE,Towers with Radar,24,39,53,0,116,0,0,1,0,1,24,39,54,0,117,132,0,132,249
02/16/2001,GRB,WI,AGL,CE,Towers with Radar,32,36,41,0,109,0,0,1,0,1,32,36,42,0,110,34,0,34,144
02/17/2001,GRB,WI,AGL,CE,Towers with Radar,17,34,42,0,93,0,0,1,0,1,17,34,43,0,94,102,0,102,196
02/18/2001,GRB,WI,AGL,CE,Towers with Radar,26,24,40,0,90,0,0,1,0,1,26,24,41,0,91,19,0,19,110
02/19/2001,GRB,WI,AGL,CE,Towers with Radar,23,40,32,0,95,0,1,0,0,1,23,41,32,0,96,55,0,55,151
02/20/2001,GRB,WI,AGL,CE,Towers with Radar,23,43,37,0,103,0,4,0,0,4,23,47,37,0,107,71,0,71,178
02/21/2001,GRB,WI,AGL,CE,Towers with Radar,29,44,57,1,131,0,0,1,0,1,29,44,58,1,132,44,0,44,176
02/22/2001,GRB,WI,AGL,CE,Towers with Radar,23,52,34,0,109,0,0,1,0,1,23,52,35,0,110,39,0,39,149
02/23/2001,GRB,WI,AGL,CE,Towers with Radar,30,32,34,0,96,0,0,1,0,1,30,32,35,0,97,90,0,90,187
02/24/2001,GRB,WI,AGL,CE,Towers with Radar,18,17,0,0,35,0,0,0,0,0,18,17,0,0,35,0,0,0,35
02/25/2001,GRB,WI,AGL,CE,Towers with Radar,27,26,12,0,65,0,0,1,0,1,27,26,13,0,66,0,0,0,66
02/26/2001,GRB,WI,AGL,CE,Towers with Radar,24,38,23,0,85,1,6,0,0,7,25,44,23,0,92,60,0,60,152
02/27/2001,GRB,WI,AGL,CE,Towers with Radar,32,37,47,2,118,0,0,1,0,1,32,37,48,2,119,86,0,86,205
02/28/2001,GRB,WI,AGL,CE,Towers with Radar,27,43,29,1,100,0,0,0,0,0,27,43,29,1,100,5,0,5,105
03/01/2001,GRB,WI,AGL,CE,Towers with Radar,27,47,45,0,119,0,0,12,0,12,27,47,57,0,131,115,0,115,246
03/02/2001,GRB,WI,AGL,CE,Towers with Radar,27,45,49,2,123,1,1,0,0,2,28,46,49,2,125,88,0,88,213
03/03/2001,GRB,WI,AGL,CE,Towers with Radar,17,31,32,0,80,0,0,24,0,24,17,31,56,0,104,150,0,150,254
03/04/2001,GRB,WI,AGL,CE,Towers with Radar,30,36,27,2,95,0,1,0,0,1,30,37,27,2,96,79,0,79,175
03/05/2001,GRB,WI,AGL,CE,Towers with Radar,24,36,33,0,93,10,0,0,0,10,34,36,33,0,103,8,0,8,111
03/06/2001,GRB,WI,AGL,CE,Towers with Radar,32,33,42,1,108,4,0,0,1,5,36,33,42,2,113,19,0,19,132
03/07/2001,GRB,WI,AGL,CE,Towers with Radar,28,39,48,0,115,1,1,0,0,2,29,40,48,0,117,74,0,74,191
03/08/2001,GRB,WI,AGL,CE,Towers with Radar,23,47,43,0,113,1,1,0,0,2,24,48,43,0,115,41,0,41,156
03/09/2001,GRB,WI,AGL,CE,Towers with Radar,27,55,26,0,108,1,1,0,0,2,28,56,26,0,110,17,0,17,127
03/10/2001,GRB,WI,AGL,CE,Towers with Radar,17,31,21,0,69,1,1,0,0,2,18,32,21,0,71,17,0,17,88
03/11/2001,GRB,WI,AGL,CE,Towers with Radar,18,29,28,1,76,6,13,0,0,19,24,42,28,1,95,200,0,200,295
03/12/2001,GRB,WI,AGL,CE,Towers with Radar,27,39,21,0,87,0,1,0,0,1,27,40,21,0,88,0,0,0,88
03/13/2001,GRB,WI,AGL,CE,Towers with Radar,22,48,43,0,113,0,0,0,0,0,22,48,43,0,113,66,0,66,179
03/14/2001,GRB,WI,AGL,CE,Towers with Radar,19,50,42,0,111,0,5,0,0,5,19,55,42,0,116,44,4,48,164
03/15/2001,GRB,WI,AGL,CE,Towers with Radar,23,39,31,0,93,0,2,0,0,2,23,41,31,0,95,102,0,102,197
03/16/2001,GRB,WI,AGL,CE,Towers with Radar,22,39,22,0,83,0,17,0,2,19,22,56,22,2,102,50,6,56,158
03/17/2001,GRB,WI,AGL,CE,Towers with Radar,20,28,32,0,80,7,0,10,0,17,27,28,42,0,97,96,0,96,193
03/18/2001,GRB,WI,AGL,CE,Towers with Radar,24,23,25,0,72,1,1,0,0,2,25,24,25,0,74,184,0,184,258
03/19/2001,GRB,WI,AGL,CE,Towers with Radar,24,37,29,0,90,5,0,0,0,5,29,37,29,0,95,52,0,52,147
03/20/2001,GRB,WI,AGL,CE,Towers with Radar,25,41,34,0,100,6,1,0,0,7,31,42,34,0,107,220,0,220,327
03/21/2001,GRB,WI,AGL,CE,Towers with Radar,29,51,47,0,127,0,0,0,0,0,29,51,47,0,127,309,0,309,436
03/22/2001,GRB,WI,AGL,CE,Towers with Radar,25,54,49,0,128,0,8,5,0,13,25,62,54,0,141,236,0,236,377
03/23/2001,GRB,WI,AGL,CE,Towers with Radar,24,47,45,0,116,0,0,5,1,6,24,47,50,1,122,73,0,73,195
03/24/2001,GRB,WI,AGL,CE,Towers with Radar,18,43,24,0,85,1,0,1,0,2,19,43,25,0,87,33,0,33,120
03/25/2001,GRB,WI,AGL,CE,Towers with Radar,20,33,9,0,62,1,0,1,0,2,21,33,10,0,64,0,0,0,64
03/26/2001,GRB,WI,AGL,CE,Towers with Radar,20,30,46,0,96,1,0,1,0,2,21,30,47,0,98,64,0,64,162
03/27/2001,GRB,WI,AGL,CE,Towers with Radar,26,43,55,2,126,1,0,0,0,1,27,43,55,2,127,156,0,156,283
03/28/2001,GRB,WI,AGL,CE,Towers with Radar,24,40,28,0,92,0,5,0,1,6,24,45,28,1,98,53,0,53,151
03/29/2001,GRB,WI,AGL,CE,Towers with Radar,26,44,44,0,114,0,0,2,4,6,26,44,46,4,120,95,0,95,215
03/30/2001,GRB,WI,AGL,CE,Towers with Radar,31,29,69,0,129,0,1,0,0,1,31,30,69,0,130,41,0,41,171
03/31/2001,GRB,WI,AGL,CE,Towers with Radar,27,20,31,0,78,0,1,0,0,1,27,21,31,0,79,58,0,58,137
04/01/2001,GRB,WI,AGL,CE,Towers with Radar,25,25,22,0,72,1,0,0,0,1,26,25,22,0,73,11,0,11,84
04/02/2001,GRB,WI,AGL,CE,Towers with Radar,24,44,23,0,91,1,0,0,0,1,25,44,23,0,92,36,0,36,128
04/03/2001,GRB,WI,AGL,CE,Towers with Radar,21,41,32,0,94,1,0,0,0,1,22,41,32,0,95,12,0,12,107
04/04/2001,GRB,WI,AGL,CE,Towers with Radar,29,36,42,0,107,0,1,0,0,1,29,37,42,0,108,94,0,94,202
04/05/2001,GRB,WI,AGL,CE,Towers with Radar,26,42,47,0,115,0,0,13,0,13,26,42,60,0,128,100,0,100,228
04/06/2001,GRB,WI,AGL,CE,Towers with Radar,30,36,32,2,100,2,0,0,0,2,32,36,32,2,102,42,0,42,144
04/07/2001,GRB,WI,AGL,CE,Towers with Radar,23,22,9,0,54,1,0,0,0,1,24,22,9,0,55,0,0,0,55
04/08/2001,GRB,WI,AGL,CE,Towers with Radar,18,24,36,3,81,1,0,0,0,1,19,24,36,3,82,138,0,138,220
04/09/2001,GRB,WI,AGL,CE,Towers with Radar,28,25,40,0,93,5,0,0,0,5,33,25,40,0,98,18,0,18,116
04/10/2001,GRB,WI,AGL,CE,Towers with Radar,32,39,46,0,117,0,0,19,0,19,32,39,65,0,136,116,0,116,252
04/11/2001,GRB,WI,AGL,CE,Towers with Radar,25,40,15,0,80,1,0,0,0,1,26,40,15,0,81,0,0,0,81
04/12/2001,GRB,WI,AGL,CE,Towers with Radar,31,35,46,0,112,0,1,0,0,1,31,36,46,0,113,0,0,0,113
04/13/2001,GRB,WI,AGL,CE,Towers with Radar,32,34,52,0,118,0,1,0,0,1,32,35,52,0,119,134,0,134,253
04/14/2001,GRB,WI,AGL,CE,Towers with Radar,19,22,17,0,58,0,1,0,0,1,19,23,17,0,59,28,0,28,87
04/15/2001,GRB,WI,AGL,CE,Towers with Radar,22,32,9,0,63,0,1,0,0,1,22,33,9,0,64,19,0,19,83
04/16/2001,GRB,WI,AGL,CE,Towers with Radar,26,35,16,0,77,0,1,0,0,1,26,36,16,0,78,0,0,0,78
04/17/2001,GRB,WI,AGL,CE,Towers with Radar,25,36,36,0,97,0,3,0,0,3,25,39,36,0,100,158,0,158,258
04/18/2001,GRB,WI,AGL,CE,Towers with Radar,29,41,39,0,109,0,2,0,0,2,29,43,39,0,111,79,0,79,190
04/19/2001,GRB,WI,AGL,CE,Towers with Radar,29,41,47,0,117,0,1,0,0,1,29,42,47,0,118,24,0,24,142
04/20/2001,GRB,WI,AGL,CE,Towers with Radar,26,41,42,0,109,0,0,0,0,0,26,41,42,0,109,41,0,41,150
04/21/2001,GRB,WI,AGL,CE,Towers with Radar,23,25,32,1,81,0,1,0,0,1,23,26,32,1,82,0,0,0,82
04/22/2001,GRB,WI,AGL,CE,Towers with Radar,20,24,27,0,71,9,0,0,0,9,29,24,27,0,80,0,0,0,80
04/23/2001,GRB,WI,AGL,CE,Towers with Radar,25,31,27,0,83,0,1,0,0,1,25,32,27,0,84,0,0,0,84
04/24/2001,GRB,WI,AGL,CE,Towers with Radar,25,41,43,0,109,0,9,5,0,14,25,50,48,0,123,100,0,100,223
04/25/2001,GRB,WI,AGL,CE,Towers with Radar,27,34,43,0,104,0,1,0,0,1,27,35,43,0,105,209,0,209,314
04/26/2001,GRB,WI,AGL,CE,Towers with Radar,25,45,39,0,109,0,1,0,0,1,25,46,39,0,110,159,0,159,269
04/27/2001,GRB,WI,AGL,CE,Towers with Radar,24,38,61,2,125,0,1,0,0,1,24,39,61,2,126,237,0,237,363
04/28/2001,GRB,WI,AGL,CE,Towers with Radar,21,25,21,0,67,0,1,0,0,1,21,26,21,0,68,292,0,292,360
04/29/2001,GRB,WI,AGL,CE,Towers with Radar,19,21,26,0,66,5,0,3,0,8,24,21,29,0,74,118,0,118,192
04/30/2001,GRB,WI,AGL,CE,Towers with Radar,29,38,41,0,108,0,0,0,0,0,29,38,41,0,108,27,0,27,135
05/01/2001,GRB,WI,AGL,CE,Towers with Radar,24,33,26,0,83,0,1,0,0,1,24,34,26,0,84,78,0,78,162
05/02/2001,GRB,WI,AGL,CE,Towers with Radar,22,40,36,0,98,0,1,0,0,1,22,41,36,0,99,56,0,56,155
05/03/2001,GRB,WI,AGL,CE,Towers with Radar,32,37,39,0,108,0,2,0,0,2,32,39,39,0,110,97,0,97,207
05/04/2001,GRB,WI,AGL,CE,Towers with Radar,26,36,35,1,98,0,0,0,5,5,26,36,35,6,103,68,0,68,171
05/05/2001,GRB,WI,AGL,CE,Towers with Radar,22,22,31,12,87,0,1,0,0,1,22,23,31,12,88,119,44,163,251
05/06/2001,GRB,WI,AGL,CE,Towers with Radar,18,17,24,0,59,4,0,0,4,8,22,17,24,4,67,81,0,81,148
05/07/2001,GRB,WI,AGL,CE,Towers with Radar,27,29,37,0,93,4,0,6,0,10,31,29,43,0,103,20,0,20,123
05/08/2001,GRB,WI,AGL,CE,Towers with Radar,26,44,33,1,104,0,3,0,0,3,26,47,33,1,107,36,0,36,143
05/09/2001,GRB,WI,AGL,CE,Towers with Radar,25,33,41,0,99,0,5,6,0,11,25,38,47,0,110,73,0,73,183
05/10/2001,GRB,WI,AGL,CE,Towers with Radar,30,35,34,1,100,0,0,0,0,0,30,35,34,1,100,44,0,44,144
05/11/2001,GRB,WI,AGL,CE,Towers with Radar,24,36,52,2,114,0,1,0,0,1,24,37,52,2,115,70,0,70,185
05/12/2001,GRB,WI,AGL,CE,Towers with Radar,23,21,33,0,77,2,0,9,1,12,25,21,42,1,89,163,0,163,252
05/13/2001,GRB,WI,AGL,CE,Towers with Radar,17,20,20,0,57,7,3,0,0,10,24,23,20,0,67,63,0,63,130
05/14/2001,GRB,WI,AGL,CE,Towers with Radar,24,34,39,0,97,0,1,0,0,1,24,35,39,0,98,24,0,24,122
05/15/2001,GRB,WI,AGL,CE,Towers with Radar,29,36,44,0,109,0,10,4,0,14,29,46,48,0,123,50,0,50,173
05/16/2001,GRB,WI,AGL,CE,Towers with Radar,25,47,52,3,127,0,1,0,0,1,25,48,52,3,128,152,0,152,280
05/17/2001,GRB,WI,AGL,CE,Towers with Radar,34,25,50,0,109,0,0,6,0,6,34,25,56,0,115,64,0,64,179
05/18/2001,GRB,WI,AGL,CE,Towers with Radar,35,29,39,0,103,16,0,0,0,16,51,29,39,0,119,87,0,87,206
05/19/2001,GRB,WI,AGL,CE,Towers with Radar,20,18,19,0,57,0,1,0,0,1,20,19,19,0,58,172,0,172,230
05/20/2001,GRB,WI,AGL,CE,Towers with Radar,26,22,22,0,70,0,1,0,0,1,26,23,22,0,71,34,0,34,105
05/21/2001,GRB,WI,AGL,CE,Towers with Radar,27,35,48,0,110,0,1,0,0,1,27,36,48,0,111,12,0,12,123
05/22/2001,GRB,WI,AGL,CE,Towers with Radar,28,32,38,0,98,0,5,5,0,10,28,37,43,0,108,74,0,74,182
05/23/2001,GRB,WI,AGL,CE,Towers with Radar,24,38,43,0,105,0,2,0,0,2,24,40,43,0,107,34,0,34,141
05/24/2001,GRB,WI,AGL,CE,Towers with Radar,29,38,57,0,124,0,1,0,0,1,29,39,57,0,125,0,0,0,125
05/25/2001,GRB,WI,AGL,CE,Towers with Radar,30,36,50,0,116,0,1,0,0,1,30,37,50,0,117,33,0,33,150
05/26/2001,GRB,WI,AGL,CE,Towers with Radar,18,30,31,0,79,0,1,0,0,1,18,31,31,0,80,26,0,26,106
05/27/2001,GRB,WI,AGL,CE,Towers with Radar,19,19,9,0,47,0,1,0,0,1,19,20,9,0,48,52,0,52,100
05/28/2001,GRB,WI,AGL,CE,Towers with Radar,18,22,18,0,58,6,1,0,0,7,24,23,18,0,65,2,0,2,67
05/29/2001,GRB,WI,AGL,CE,Towers with Radar,26,34,39,0,99,5,2,0,0,7,31,36,39,0,106,96,0,96,202
05/30/2001,GRB,WI,AGL,CE,Towers with Radar,27,37,44,0,108,0,4,19,0,23,27,41,63,0,131,73,0,73,204
05/31/2001,GRB,WI,AGL,CE,Towers with Radar,29,36,48,0,113,0,0,20,0,20,29,36,68,0,133,110,0,110,243
06/01/2001,GRB,WI,AGL,CE,Towers with Radar,22,41,24,2,89,2,1,0,0,3,24,42,24,2,92,16,0,16,108
06/02/2001,GRB,WI,AGL,CE,Towers with Radar,28,36,42,0,106,28,0,9,0,37,56,36,51,0,143,16,0,16,159
06/03/2001,GRB,WI,AGL,CE,Towers with Radar,20,21,31,4,76,0,2,1,0,3,20,23,32,4,79,47,0,47,126
06/04/2001,GRB,WI,AGL,CE,Towers with Radar,24,35,55,2,116,0,2,2,0,4,24,37,57,2,120,170,0,170,290
06/05/2001,GRB,WI,AGL,CE,Towers with Radar,24,34,60,2,120,0,1,2,0,3,24,35,62,2,123,50,0,50,173
06/06/2001,GRB,WI,AGL,CE,Towers with Radar,22,52,55,2,131,0,1,2,0,3,22,53,57,2,134,102,0,102,236
06/07/2001,GRB,WI,AGL,CE,Towers with Radar,24,36,40,0,100,0,1,14,0,15,24,37,54,0,115,90,0,90,205
06/08/2001,GRB,WI,AGL,CE,Towers with Radar,28,38,29,1,96,0,1,0,4,5,28,39,29,5,101,177,0,177,278
06/09/2001,GRB,WI,AGL,CE,Towers with Radar,20,28,31,3,82,0,1,2,0,3,20,29,33,3,85,216,0,216,301
06/10/2001,GRB,WI,AGL,CE,Towers with Radar,19,26,28,4,77,0,1,2,0,3,19,27,30,4,80,0,0,0,80
06/11/2001,GRB,WI,AGL,CE,Towers with Radar,23,28,41,1,93,0,0,11,0,11,23,28,52,1,104,32,0,32,136
06/12/2001,GRB,WI,AGL,CE,Towers with Radar,21,50,47,1,119,0,1,1,0,2,21,51,48,1,121,127,0,127,248
06/13/2001,GRB,WI,AGL,CE,Towers with Radar,24,34,35,0,93,0,6,0,0,6,24,40,35,0,99,71,0,71,170
06/14/2001,GRB,WI,AGL,CE,Towers with Radar,27,40,61,0,128,0,1,1,0,2,27,41,62,0,130,67,0,67,197
06/15/2001,GRB,WI,AGL,CE,Towers with Radar,23,35,50,1,109,0,0,0,1,1,23,35,50,2,110,184,0,184,294
06/16/2001,GRB,WI,AGL,CE,Towers with Radar,25,23,35,2,85,0,1,1,0,2,25,24,36,2,87,118,0,118,205
06/17/2001,GRB,WI,AGL,CE,Towers with Radar,20,22,22,0,64,2,0,0,0,2,22,22,22,0,66,119,0,119,185
06/18/2001,GRB,WI,AGL,CE,Towers with Radar,27,34,25,0,86,0,1,1,0,2,27,35,26,0,88,32,0,32,120
06/19/2001,GRB,WI,AGL,CE,Towers with Radar,27,38,35,0,100,0,1,1,0,2,27,39,36,0,102,22,0,22,124
06/20/2001,GRB,WI,AGL,CE,Towers with Radar,33,40,31,0,104,0,1,1,0,2,33,41,32,0,106,223,0,223,329
06/21/2001,GRB,WI,AGL,CE,Towers with Radar,27,40,49,0,116,0,0,3,0,3,27,40,52,0,119,46,0,46,165
06/22/2001,GRB,WI,AGL,CE,Towers with Radar,23,38,53,0,114,0,0,17,0,17,23,38,70,0,131,223,0,223,354
06/23/2001,GRB,WI,AGL,CE,Towers with Radar,20,19,26,0,65,10,0,0,0,10,30,19,26,0,75,163,0,163,238
06/24/2001,GRB,WI,AGL,CE,Towers with Radar,32,15,11,0,58,0,1,1,0,2,32,16,12,0,60,127,0,127,187
06/25/2001,GRB,WI,AGL,CE,Towers with Radar,25,37,45,1,108,0,1,1,0,2,25,38,46,1,110,105,0,105,215
06/26/2001,GRB,WI,AGL,CE,Towers with Radar,26,36,35,0,97,0,5,0,0,5,26,41,35,0,102,100,0,100,202
06/27/2001,GRB,WI,AGL,CE,Towers with Radar,25,34,27,0,86,3,18,0,0,21,28,52,27,0,107,167,0,167,274
06/28/2001,GRB,WI,AGL,CE,Towers with Radar,29,35,46,0,110,0,1,0,0,1,29,36,46,0,111,194,0,194,305
06/29/2001,GRB,WI,AGL,CE,Towers with Radar,27,37,36,0,100,0,0,0,0,0,27,37,36,0,100,198,0,198,298
06/30/2001,GRB,WI,AGL,CE,Towers with Radar,18,21,12,0,51,13,0,0,4,17,31,21,12,4,68,26,0,26,94
07/01/2001,GRB,WI,AGL,CE,Towers with Radar,30,15,44,0,89,0,0,0,0,0,30,15,44,0,89,135,0,135,224
07/02/2001,GRB,WI,AGL,CE,Towers with Radar,20,30,38,1,89,9,7,3,0,19,29,37,41,1,108,67,0,67,175
07/03/2001,GRB,WI,AGL,CE,Towers with Radar,27,40,27,0,94,1,0,0,0,1,28,40,27,0,95,97,0,97,192
07/04/2001,GRB,WI,AGL,CE,Towers with Radar,16,23,28,1,68,12,0,0,3,15,28,23,28,4,83,114,0,114,197
07/05/2001,GRB,WI,AGL,CE,Towers with Radar,21,30,32,0,83,6,4,0,0,10,27,34,32,0,93,218,0,218,311
07/06/2001,GRB,WI,AGL,CE,Towers with Radar,22,31,22,1,76,6,2,0,1,9,28,33,22,2,85,60,0,60,145
07/07/2001,GRB,WI,AGL,CE,Towers with Radar,18,25,25,1,69,7,2,0,5,14,25,27,25,6,83,32,0,32,115
07/08/2001,GRB,WI,AGL,CE,Towers with Radar,23,30,20,2,75,0,1,0,0,1,23,31,20,2,76,88,0,88,164
07/09/2001,GRB,WI,AGL,CE,Towers with Radar,21,46,32,0,99,1,1,0,0,2,22,47,32,0,101,63,0,63,164
07/10/2001,GRB,WI,AGL,CE,Towers with Radar,21,30,30,1,82,8,9,0,3,20,29,39,30,4,102,50,0,50,152
07/11/2001,GRB,WI,AGL,CE,Towers with Radar,25,35,44,0,104,8,0,3,0,11,33,35,47,0,115,108,0,108,223
07/12/2001,GRB,WI,AGL,CE,Towers with Radar,25,35,38,0,98,4,5,0,0,9,29,40,38,0,107,125,0,125,232
07/13/2001,GRB,WI,AGL,CE,Towers with Radar,32,33,54,10,129,1,0,1,0,2,33,33,55,10,131,106,12,118,249
07/14/2001,GRB,WI,AGL,CE,Towers with Radar,17,32,29,9,87,1,0,1,0,2,18,32,30,9,89,106,4,110,199
07/15/2001,GRB,WI,AGL,CE,Towers with Radar,25,35,22,6,88,0,0,0,0,0,25,35,22,6,88,14,0,14,102
07/16/2001,GRB,WI,AGL,CE,Towers with Radar,26,37,30,0,93,1,6,0,0,7,27,43,30,0,100,183,0,183,283
07/17/2001,GRB,WI,AGL,CE,Towers with Radar,35,39,42,1,117,0,3,0,0,3,35,42,42,1,120,34,0,34,154
07/18/2001,GRB,WI,AGL,CE,Towers with Radar,30,51,34,0,115,0,0,0,0,0,30,51,34,0,115,132,0,132,247
07/19/2001,GRB,WI,AGL,CE,Towers with Radar,27,41,50,0,118,0,7,0,0,7,27,48,50,0,125,78,0,78,203
07/20/2001,GRB,WI,AGL,CE,Towers with Radar,31,43,31,0,105,0,8,0,0,8,31,51,31,0,113,43,0,43,156
07/21/2001,GRB,WI,AGL,CE,Towers with Radar,19,26,21,0,66,4,6,0,0,10,23,32,21,0,76,80,0,80,156
07/22/2001,GRB,WI,AGL,CE,Towers with Radar,19,34,42,0,95,0,5,6,0,11,19,39,48,0,106,81,0,81,187
07/23/2001,GRB,WI,AGL,CE,Towers with Radar,27,41,57,2,127,0,0,0,3,3,27,41,57,5,130,32,0,32,162
07/24/2001,GRB,WI,AGL,CE,Towers with Radar,29,43,55,0,127,0,12,17,0,29,29,55,72,0,156,102,0,102,258
07/25/2001,GRB,WI,AGL,CE,Towers with Radar,31,44,81,3,159,0,0,11,3,14,31,44,92,6,173,110,0,110,283
07/26/2001,GRB,WI,AGL,CE,Towers with Radar,28,44,77,0,149,0,0,38,0,38,28,44,115,0,187,29,0,29,216
07/27/2001,GRB,WI,AGL,CE,Towers with Radar,30,41,69,1,141,0,0,27,0,27,30,41,96,1,168,68,0,68,236
07/28/2001,GRB,WI,AGL,CE,Towers with Radar,25,26,53,0,104,0,0,10,0,10,25,26,63,0,114,15,0,15,129
07/29/2001,GRB,WI,AGL,CE,Towers with Radar,34,18,93,1,146,0,0,0,0,0,34,18,93,1,146,4,0,4,150
07/30/2001,GRB,WI,AGL,CE,Towers with Radar,26,41,63,0,130,0,0,0,0,0,26,41,63,0,130,147,0,147,277
07/31/2001,GRB,WI,AGL,CE,Towers with Radar,28,46,59,2,135,0,0,0,0,0,28,46,59,2,135,147,0,147,282
08/01/2001,GRB,WI,AGL,CE,Towers with Radar,27,38,31,0,96,5,0,0,0,5,32,38,31,0,101,50,0,50,151
08/02/2001,GRB,WI,AGL,CE,Towers with Radar,27,45,45,2,119,0,0,1,0,1,27,45,46,2,120,113,0,113,233
08/03/2001,GRB,WI,AGL,CE,Towers with Radar,27,43,39,0,109,0,0,1,0,1,27,43,40,0,110,178,0,178,288
08/04/2001,GRB,WI,AGL,CE,Towers with Radar,20,29,18,0,67,2,2,0,0,4,22,31,18,0,71,63,0,63,134
08/05/2001,GRB,WI,AGL,CE,Towers with Radar,21,29,19,0,69,2,2,0,0,4,23,31,19,0,73,122,0,122,195
08/06/2001,GRB,WI,AGL,CE,Towers with Radar,22,44,37,0,103,0,0,1,0,1,22,44,38,0,104,73,0,73,177
08/07/2001,GRB,WI,AGL,CE,Towers with Radar,16,44,42,0,102,0,1,7,0,8,16,45,49,0,110,72,0,72,182
08/08/2001,GRB,WI,AGL,CE,Towers with Radar,22,46,71,0,139,0,0,1,0,1,22,46,72,0,140,42,0,42,182
08/09/2001,GRB,WI,AGL,CE,Towers with Radar,25,36,60,2,123,0,2,1,0,3,25,38,61,2,126,0,0,0,126
08/10/2001,GRB,WI,AGL,CE,Towers with Radar,34,35,26,0,95,0,0,1,0,1,34,35,27,0,96,0,0,0,96
08/11/2001,GRB,WI,AGL,CE,Towers with Radar,18,26,24,0,68,5,6,4,0,15,23,32,28,0,83,137,0,137,220
08/12/2001,GRB,WI,AGL,CE,Towers with Radar,20,19,23,0,62,11,0,0,2,13,31,19,23,2,75,20,0,20,95
08/13/2001,GRB,WI,AGL,CE,Towers with Radar,23,46,25,0,94,0,0,1,0,1,23,46,26,0,95,60,0,60,155
08/14/2001,GRB,WI,AGL,CE,Towers with Radar,28,48,51,0,127,0,0,1,0,1,28,48,52,0,128,56,0,56,184
08/15/2001,GRB,WI,AGL,CE,Towers with Radar,25,50,63,0,138,0,0,1,0,1,25,50,64,0,139,44,0,44,183
08/16/2001,GRB,WI,AGL,CE,Towers with Radar,27,44,50,0,121,0,0,7,0,7,27,44,57,0,128,90,0,90,218
08/17/2001,GRB,WI,AGL,CE,Towers with Radar,29,43,38,0,110,0,0,1,0,1,29,43,39,0,111,94,0,94,205
08/18/2001,GRB,WI,AGL,CE,Towers with Radar,23,23,17,0,63,0,0,1,0,1,23,23,18,0,64,46,0,46,110
08/19/2001,GRB,WI,AGL,CE,Towers with Radar,20,29,24,0,73,8,0,0,0,8,28,29,24,0,81,19,0,19,100
08/20/2001,GRB,WI,AGL,CE,Towers with Radar,32,55,38,0,125,0,0,1,0,1,32,55,39,0,126,116,0,116,242
08/21/2001,GRB,WI,AGL,CE,Towers with Radar,30,43,31,0,104,0,0,1,0,1,30,43,32,0,105,126,0,126,231
08/22/2001,GRB,WI,AGL,CE,Towers with Radar,29,41,40,0,110,3,1,4,0,8,32,42,44,0,118,247,0,247,365
08/23/2001,GRB,WI,AGL,CE,Towers with Radar,25,44,38,0,107,0,0,0,0,0,25,44,38,0,107,100,0,100,207
08/24/2001,GRB,WI,AGL,CE,Towers with Radar,39,43,52,0,134,0,0,1,0,1,39,43,53,0,135,268,0,268,403
08/25/2001,GRB,WI,AGL,CE,Towers with Radar,25,29,49,0,103,0,0,1,0,1,25,29,50,0,104,58,0,58,162
08/26/2001,GRB,WI,AGL,CE,Towers with Radar,32,24,35,0,91,0,0,1,0,1,32,24,36,0,92,60,0,60,152
08/27/2001,GRB,WI,AGL,CE,Towers with Radar,26,47,37,0,110,0,0,1,0,1,26,47,38,0,111,134,0,134,245
08/28/2001,GRB,WI,AGL,CE,Towers with Radar,25,38,32,0,95,0,4,0,0,4,25,42,32,0,99,112,0,112,211
08/29/2001,GRB,WI,AGL,CE,Towers with Radar,23,43,41,0,107,0,11,8,0,19,23,54,49,0,126,119,0,119,245
08/30/2001,GRB,WI,AGL,CE,Towers with Radar,34,47,39,2,122,0,0,1,0,1,34,47,40,2,123,107,0,107,230
08/31/2001,GRB,WI,AGL,CE,Towers with Radar,33,32,40,2,107,0,0,0,0,0,33,32,40,2,107,193,0,193,300
