01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
09/01/2001,GRB,WI,AGL,CE,Towers with Radar,18,32,13,0,63,1,1,0,0,2,19,33,13,0,65,226,0,226,291
09/02/2001,GRB,WI,AGL,CE,Towers with Radar,24,22,12,3,61,0,0,2,0,2,24,22,14,3,63,86,0,86,149
09/03/2001,GRB,WI,AGL,CE,Towers with Radar,20,32,19,1,72,4,0,0,4,8,24,32,19,5,80,106,0,106,186
09/04/2001,GRB,WI,AGL,CE,Towers with Radar,23,43,35,1,102,7,4,0,1,12,30,47,35,2,114,193,0,193,307
09/05/2001,GRB,WI,AGL,CE,Towers with Radar,24,43,40,0,107,3,0,2,0,5,27,43,42,0,112,47,0,47,159
09/06/2001,GRB,WI,AGL,CE,Towers with Radar,23,47,51,0,121,0,0,0,0,0,23,47,51,0,121,64,0,64,185
09/07/2001,GRB,WI,AGL,CE,Towers with Radar,26,38,39,0,103,0,0,3,0,3,26,38,42,0,106,100,0,100,206
09/08/2001,GRB,WI,AGL,CE,Towers with Radar,27,33,23,0,83,0,0,3,0,3,27,33,26,0,86,0,0,0,86
09/09/2001,GRB,WI,AGL,CE,Towers with Radar,21,35,36,0,92,5,0,39,0,44,26,35,75,0,136,1,0,1,137
09/10/2001,GRB,WI,AGL,CE,Towers with Radar,23,43,36,0,102,4,2,0,0,6,27,45,36,0,108,59,0,59,167
09/11/2001,GRB,WI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2001,GRB,WI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,GRB,WI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2001,GRB,WI,AGL,CE,Towers with Radar,13,27,3,0,43,0,27,0,0,27,13,54,3,0,70,0,0,0,70
09/15/2001,GRB,WI,AGL,CE,Towers with Radar,16,43,18,0,77,0,0,2,0,2,16,43,20,0,79,0,0,0,79
09/16/2001,GRB,WI,AGL,CE,Towers with Radar,24,30,31,0,85,1,0,0,0,1,25,30,31,0,86,0,0,0,86
09/17/2001,GRB,WI,AGL,CE,Towers with Radar,17,46,30,0,93,0,0,2,0,2,17,46,32,0,95,0,0,0,95
09/18/2001,GRB,WI,AGL,CE,Towers with Radar,18,46,45,0,109,0,6,6,0,12,18,52,51,0,121,0,0,0,121
09/19/2001,GRB,WI,AGL,CE,Towers with Radar,17,47,28,0,92,0,0,1,0,1,17,47,29,0,93,0,0,0,93
09/20/2001,GRB,WI,AGL,CE,Towers with Radar,16,49,52,2,119,0,0,1,0,1,16,49,53,2,120,20,0,20,140
09/21/2001,GRB,WI,AGL,CE,Towers with Radar,18,42,53,0,113,0,0,1,0,1,18,42,54,0,114,74,0,74,188
09/22/2001,GRB,WI,AGL,CE,Towers with Radar,20,22,92,0,134,0,2,1,0,3,20,24,93,0,137,0,0,0,137
09/23/2001,GRB,WI,AGL,CE,Towers with Radar,23,19,19,0,61,0,1,1,0,2,23,20,20,0,63,0,0,0,63
09/24/2001,GRB,WI,AGL,CE,Towers with Radar,17,62,70,0,149,0,0,1,0,1,17,62,71,0,150,0,0,0,150
09/25/2001,GRB,WI,AGL,CE,Towers with Radar,24,39,43,0,106,3,0,8,0,11,27,39,51,0,117,26,0,26,143
09/26/2001,GRB,WI,AGL,CE,Towers with Radar,17,38,36,0,91,0,0,0,0,0,17,38,36,0,91,130,0,130,221
09/27/2001,GRB,WI,AGL,CE,Towers with Radar,19,47,38,0,104,0,2,0,0,2,19,49,38,0,106,46,0,46,152
09/28/2001,GRB,WI,AGL,CE,Towers with Radar,30,22,54,0,106,0,0,1,0,1,30,22,55,0,107,74,0,74,181
09/29/2001,GRB,WI,AGL,CE,Towers with Radar,17,24,24,0,65,5,0,0,0,5,22,24,24,0,70,48,0,48,118
09/30/2001,GRB,WI,AGL,CE,Towers with Radar,21,25,35,0,81,0,0,1,0,1,21,25,36,0,82,182,0,182,264
10/01/2001,GRB,WI,AGL,CE,Towers with Radar,19,46,27,0,92,2,0,0,0,2,21,46,27,0,94,55,0,55,149
10/02/2001,GRB,WI,AGL,CE,Towers with Radar,31,48,48,0,127,4,0,3,0,7,35,48,51,0,134,122,0,122,256
10/03/2001,GRB,WI,AGL,CE,Towers with Radar,20,47,41,0,108,0,0,5,0,5,20,47,46,0,113,7,0,7,120
10/04/2001,GRB,WI,AGL,CE,Towers with Radar,27,51,28,0,106,0,1,0,1,2,27,52,28,1,108,96,0,96,204
10/05/2001,GRB,WI,AGL,CE,Towers with Radar,19,50,30,0,99,0,3,0,0,3,19,53,30,0,102,26,0,26,128
10/06/2001,GRB,WI,AGL,CE,Towers with Radar,34,25,14,2,75,1,0,0,0,1,35,25,14,2,76,1,0,1,77
10/07/2001,GRB,WI,AGL,CE,Towers with Radar,20,28,23,0,71,1,0,0,0,1,21,28,23,0,72,93,0,93,165
10/08/2001,GRB,WI,AGL,CE,Towers with Radar,18,48,34,0,100,1,0,0,0,1,19,48,34,0,101,68,0,68,169
10/09/2001,GRB,WI,AGL,CE,Towers with Radar,21,49,34,0,104,1,0,0,0,1,22,49,34,0,105,70,0,70,175
10/10/2001,GRB,WI,AGL,CE,Towers with Radar,23,53,44,1,121,0,1,11,0,12,23,54,55,1,133,6,0,6,139
10/11/2001,GRB,WI,AGL,CE,Towers with Radar,27,44,47,0,118,0,0,16,0,16,27,44,63,0,134,126,0,126,260
10/12/2001,GRB,WI,AGL,CE,Towers with Radar,32,32,45,0,109,0,0,1,0,1,32,32,46,0,110,43,0,43,153
10/13/2001,GRB,WI,AGL,CE,Towers with Radar,35,21,21,0,77,0,0,1,0,1,35,21,22,0,78,0,0,0,78
10/14/2001,GRB,WI,AGL,CE,Towers with Radar,28,42,69,0,139,0,0,1,0,1,28,42,70,0,140,22,0,22,162
10/15/2001,GRB,WI,AGL,CE,Towers with Radar,23,42,31,0,96,3,3,0,0,6,26,45,31,0,102,98,0,98,200
10/16/2001,GRB,WI,AGL,CE,Towers with Radar,19,52,49,0,120,0,0,1,0,1,19,52,50,0,121,35,0,35,156
10/17/2001,GRB,WI,AGL,CE,Towers with Radar,21,47,31,0,99,0,0,0,0,0,21,47,31,0,99,106,0,106,205
10/18/2001,GRB,WI,AGL,CE,Towers with Radar,26,47,29,0,102,0,0,1,0,1,26,47,30,0,103,20,0,20,123
10/19/2001,GRB,WI,AGL,CE,Towers with Radar,28,37,35,0,100,1,0,0,0,1,29,37,35,0,101,94,0,94,195
10/20/2001,GRB,WI,AGL,CE,Towers with Radar,18,37,22,0,77,1,0,1,0,2,19,37,23,0,79,120,0,120,199
10/21/2001,GRB,WI,AGL,CE,Towers with Radar,16,27,23,0,66,8,0,10,0,18,24,27,33,0,84,60,0,60,144
10/22/2001,GRB,WI,AGL,CE,Towers with Radar,20,29,0,0,49,26,0,0,0,26,46,29,0,0,75,152,0,152,227
10/23/2001,GRB,WI,AGL,CE,Towers with Radar,23,45,41,0,109,0,0,19,0,19,23,45,60,0,128,0,0,0,128
10/24/2001,GRB,WI,AGL,CE,Towers with Radar,21,46,36,0,103,0,11,0,0,11,21,57,36,0,114,2,0,2,116
10/25/2001,GRB,WI,AGL,CE,Towers with Radar,20,37,11,0,68,6,14,0,0,20,26,51,11,0,88,0,0,0,88
10/26/2001,GRB,WI,AGL,CE,Towers with Radar,21,38,26,0,85,3,4,0,0,7,24,42,26,0,92,4,0,4,96
10/27/2001,GRB,WI,AGL,CE,Towers with Radar,14,26,20,0,60,3,5,0,1,9,17,31,20,1,69,75,0,75,144
10/28/2001,GRB,WI,AGL,CE,Towers with Radar,15,27,23,0,65,5,13,3,0,21,20,40,26,0,86,77,0,77,163
10/29/2001,GRB,WI,AGL,CE,Towers with Radar,20,37,30,0,87,4,1,0,0,5,24,38,30,0,92,66,0,66,158
10/30/2001,GRB,WI,AGL,CE,Towers with Radar,26,51,42,0,119,0,11,10,0,21,26,62,52,0,140,65,0,65,205
10/31/2001,GRB,WI,AGL,CE,Towers with Radar,22,41,24,0,87,0,10,0,1,11,22,51,24,1,98,2,0,2,100
11/01/2001,GRB,WI,AGL,CE,Towers with Radar,23,47,43,0,113,0,0,1,0,1,23,47,44,0,114,40,0,40,154
11/02/2001,GRB,WI,AGL,CE,Towers with Radar,22,46,33,0,101,0,0,0,2,2,22,46,33,2,103,42,0,42,145
11/03/2001,GRB,WI,AGL,CE,Towers with Radar,19,36,33,0,88,0,0,16,0,16,19,36,49,0,104,242,0,242,346
11/04/2001,GRB,WI,AGL,CE,Towers with Radar,19,40,35,0,94,0,16,35,2,53,19,56,70,2,147,3,0,3,150
11/05/2001,GRB,WI,AGL,CE,Towers with Radar,19,45,42,0,106,0,0,4,0,4,19,45,46,0,110,66,0,66,176
11/06/2001,GRB,WI,AGL,CE,Towers with Radar,23,41,39,0,103,3,0,0,0,3,26,41,39,0,106,16,0,16,122
11/07/2001,GRB,WI,AGL,CE,Towers with Radar,22,52,47,0,121,0,0,9,0,9,22,52,56,0,130,26,0,26,156
11/08/2001,GRB,WI,AGL,CE,Towers with Radar,21,43,31,0,95,1,0,0,0,1,22,43,31,0,96,30,0,30,126
11/09/2001,GRB,WI,AGL,CE,Towers with Radar,21,45,46,0,112,0,0,19,0,19,21,45,65,0,131,95,0,95,226
11/10/2001,GRB,WI,AGL,CE,Towers with Radar,13,26,9,0,48,2,13,0,0,15,15,39,9,0,63,107,0,107,170
11/11/2001,GRB,WI,AGL,CE,Towers with Radar,12,25,9,0,46,9,2,0,2,13,21,27,9,2,59,93,0,93,152
11/12/2001,GRB,WI,AGL,CE,Towers with Radar,20,41,36,0,97,3,0,8,0,11,23,41,44,0,108,95,0,95,203
11/13/2001,GRB,WI,AGL,CE,Towers with Radar,19,43,41,0,103,0,0,1,0,1,19,43,42,0,104,45,0,45,149
11/14/2001,GRB,WI,AGL,CE,Towers with Radar,22,38,41,0,101,0,0,3,0,3,22,38,44,0,104,0,0,0,104
11/15/2001,GRB,WI,AGL,CE,Towers with Radar,23,45,42,0,110,0,0,0,0,0,23,45,42,0,110,105,0,105,215
11/16/2001,GRB,WI,AGL,CE,Towers with Radar,24,40,44,1,109,1,0,2,1,4,25,40,46,2,113,52,0,52,165
11/17/2001,GRB,WI,AGL,CE,Towers with Radar,17,34,30,0,81,1,0,16,0,17,18,34,46,0,98,89,0,89,187
11/18/2001,GRB,WI,AGL,CE,Towers with Radar,17,33,30,0,80,8,0,28,0,36,25,33,58,0,116,15,0,15,131
11/19/2001,GRB,WI,AGL,CE,Towers with Radar,19,41,34,0,94,2,3,1,0,6,21,44,35,0,100,29,0,29,129
11/20/2001,GRB,WI,AGL,CE,Towers with Radar,16,48,22,0,86,0,7,0,0,7,16,55,22,0,93,52,0,52,145
11/21/2001,GRB,WI,AGL,CE,Towers with Radar,15,40,34,1,90,0,0,0,1,1,15,40,34,2,91,176,0,176,267
11/22/2001,GRB,WI,AGL,CE,Towers with Radar,10,21,4,0,35,5,13,0,0,18,15,34,4,0,53,8,0,8,61
11/23/2001,GRB,WI,AGL,CE,Towers with Radar,15,27,22,0,64,4,0,0,0,4,19,27,22,0,68,62,0,62,130
11/24/2001,GRB,WI,AGL,CE,Towers with Radar,12,27,9,0,48,12,8,0,0,20,24,35,9,0,68,31,0,31,99
11/25/2001,GRB,WI,AGL,CE,Towers with Radar,15,35,21,0,71,0,4,0,0,4,15,39,21,0,75,0,0,0,75
11/26/2001,GRB,WI,AGL,CE,Towers with Radar,20,43,18,0,81,10,0,0,0,10,30,43,18,0,91,2,0,2,93
11/27/2001,GRB,WI,AGL,CE,Towers with Radar,19,43,18,0,80,1,7,0,0,8,20,50,18,0,88,6,0,6,94
11/28/2001,GRB,WI,AGL,CE,Towers with Radar,22,46,38,0,106,1,0,1,0,2,23,46,39,0,108,0,0,0,108
11/29/2001,GRB,WI,AGL,CE,Towers with Radar,15,51,42,0,108,0,2,1,0,3,15,53,43,0,111,18,0,18,129
11/30/2001,GRB,WI,AGL,CE,Towers with Radar,20,45,32,0,97,1,1,0,0,2,21,46,32,0,99,0,0,0,99
12/01/2001,GRB,WI,AGL,CE,Towers with Radar,21,40,35,0,96,11,0,1,0,12,32,40,36,0,108,128,0,128,236
12/02/2001,GRB,WI,AGL,CE,Towers with Radar,13,26,12,1,52,4,5,0,2,11,17,31,12,3,63,0,0,0,63
12/03/2001,GRB,WI,AGL,CE,Towers with Radar,19,54,47,0,120,0,2,12,0,14,19,56,59,0,134,78,0,78,212
12/04/2001,GRB,WI,AGL,CE,Towers with Radar,22,49,38,1,110,0,0,0,3,3,22,49,38,4,113,36,0,36,149
12/05/2001,GRB,WI,AGL,CE,Towers with Radar,22,45,49,0,116,0,0,1,0,1,22,45,50,0,117,75,0,75,192
12/06/2001,GRB,WI,AGL,CE,Towers with Radar,24,44,43,1,112,0,0,0,3,3,24,44,43,4,115,127,0,127,242
12/07/2001,GRB,WI,AGL,CE,Towers with Radar,29,34,46,0,109,2,0,3,0,5,31,34,49,0,114,242,0,242,356
12/08/2001,GRB,WI,AGL,CE,Towers with Radar,17,29,30,0,76,6,0,12,0,18,23,29,42,0,94,147,0,147,241
12/09/2001,GRB,WI,AGL,CE,Towers with Radar,23,46,42,0,111,0,0,72,0,72,23,46,114,0,183,86,0,86,269
12/10/2001,GRB,WI,AGL,CE,Towers with Radar,19,46,29,1,95,0,0,0,4,4,19,46,29,5,99,73,0,73,172
12/11/2001,GRB,WI,AGL,CE,Towers with Radar,19,51,43,0,113,0,0,1,0,1,19,51,44,0,114,101,0,101,215
12/12/2001,GRB,WI,AGL,CE,Towers with Radar,19,46,43,0,108,0,0,0,0,0,19,46,43,0,108,82,0,82,190
12/13/2001,GRB,WI,AGL,CE,Towers with Radar,24,48,25,0,97,0,0,0,0,0,24,48,25,0,97,74,0,74,171
12/14/2001,GRB,WI,AGL,CE,Towers with Radar,23,44,31,0,98,0,0,0,0,0,23,44,31,0,98,136,0,136,234
12/15/2001,GRB,WI,AGL,CE,Towers with Radar,17,35,29,1,82,6,1,0,1,8,23,36,29,2,90,0,0,0,90
12/16/2001,GRB,WI,AGL,CE,Towers with Radar,13,26,5,0,44,11,15,0,0,26,24,41,5,0,70,0,0,0,70
12/17/2001,GRB,WI,AGL,CE,Towers with Radar,25,43,32,0,100,2,0,0,0,2,27,43,32,0,102,56,0,56,158
12/18/2001,GRB,WI,AGL,CE,Towers with Radar,22,45,40,0,107,0,0,0,0,0,22,45,40,0,107,93,0,93,200
12/19/2001,GRB,WI,AGL,CE,Towers with Radar,29,39,46,0,114,0,0,13,0,13,29,39,59,0,127,113,0,113,240
12/20/2001,GRB,WI,AGL,CE,Towers with Radar,20,42,30,0,92,0,0,0,0,0,20,42,30,0,92,237,0,237,329
12/21/2001,GRB,WI,AGL,CE,Towers with Radar,22,47,37,0,106,0,0,0,0,0,22,47,37,0,106,110,0,110,216
12/22/2001,GRB,WI,AGL,CE,Towers with Radar,18,33,29,0,80,7,3,2,0,12,25,36,31,0,92,62,0,62,154
12/23/2001,GRB,WI,AGL,CE,Towers with Radar,26,33,20,0,79,0,1,0,0,1,26,34,20,0,80,5,0,5,85
12/24/2001,GRB,WI,AGL,CE,Towers with Radar,22,29,12,0,63,0,1,0,0,1,22,30,12,0,64,13,0,13,77
12/25/2001,GRB,WI,AGL,CE,Towers with Radar,10,19,2,0,31,9,13,0,0,22,19,32,2,0,53,0,0,0,53
12/26/2001,GRB,WI,AGL,CE,Towers with Radar,22,39,22,0,83,0,7,0,0,7,22,46,22,0,90,23,0,23,113
12/27/2001,GRB,WI,AGL,CE,Towers with Radar,18,43,36,0,97,0,11,0,1,12,18,54,36,1,109,71,0,71,180
12/28/2001,GRB,WI,AGL,CE,Towers with Radar,19,38,24,0,81,0,9,0,0,9,19,47,24,0,90,117,0,117,207
12/29/2001,GRB,WI,AGL,CE,Towers with Radar,14,25,15,0,54,4,9,0,1,14,18,34,15,1,68,61,0,61,129
12/30/2001,GRB,WI,AGL,CE,Towers with Radar,20,34,30,0,84,6,2,31,0,39,26,36,61,0,123,34,1,35,158
12/31/2001,GRB,WI,AGL,CE,Towers with Radar,17,30,26,0,73,13,1,0,0,14,30,31,26,0,87,59,0,59,146
01/01/2002,GRB,WI,AGL,CE,Towers with Radar,13,26,18,0,57,13,1,0,0,14,26,27,18,0,71,47,0,47,118
01/02/2002,GRB,WI,AGL,CE,Towers with Radar,23,43,24,0,90,0,0,0,0,0,23,43,24,0,90,68,0,68,158
01/03/2002,GRB,WI,AGL,CE,Towers with Radar,16,45,24,0,85,0,4,0,0,4,16,49,24,0,89,100,0,100,189
01/04/2002,GRB,WI,AGL,CE,Towers with Radar,18,42,33,0,93,0,0,0,0,0,18,42,33,0,93,116,0,116,209
01/05/2002,GRB,WI,AGL,CE,Towers with Radar,23,38,27,0,88,0,0,0,0,0,23,38,27,0,88,154,0,154,242
01/06/2002,GRB,WI,AGL,CE,Towers with Radar,14,26,24,0,64,10,7,0,0,17,24,33,24,0,81,23,0,23,104
01/07/2002,GRB,WI,AGL,CE,Towers with Radar,23,42,27,0,92,0,0,0,0,0,23,42,27,0,92,120,0,120,212
01/08/2002,GRB,WI,AGL,CE,Towers with Radar,22,45,40,0,107,0,0,0,0,0,22,45,40,0,107,3,0,3,110
01/09/2002,GRB,WI,AGL,CE,Towers with Radar,22,44,46,0,112,0,0,9,0,9,22,44,55,0,121,55,0,55,176
01/10/2002,GRB,WI,AGL,CE,Towers with Radar,19,51,30,0,100,0,2,0,0,2,19,53,30,0,102,81,0,81,183
01/11/2002,GRB,WI,AGL,CE,Towers with Radar,21,46,49,1,117,0,0,2,3,5,21,46,51,4,122,102,0,102,224
01/12/2002,GRB,WI,AGL,CE,Towers with Radar,20,40,42,0,102,0,0,0,0,0,20,40,42,0,102,54,0,54,156
01/13/2002,GRB,WI,AGL,CE,Towers with Radar,21,40,34,1,96,6,11,43,2,62,27,51,77,3,158,104,0,104,262
01/14/2002,GRB,WI,AGL,CE,Towers with Radar,22,48,21,0,91,0,0,0,0,0,22,48,21,0,91,0,0,0,91
01/15/2002,GRB,WI,AGL,CE,Towers with Radar,21,47,37,0,105,0,0,0,0,0,21,47,37,0,105,195,0,195,300
01/16/2002,GRB,WI,AGL,CE,Towers with Radar,25,40,41,0,106,0,0,5,0,5,25,40,46,0,111,24,0,24,135
01/17/2002,GRB,WI,AGL,CE,Towers with Radar,21,47,45,2,115,0,0,0,0,0,21,47,45,2,115,56,0,56,171
01/18/2002,GRB,WI,AGL,CE,Towers with Radar,25,46,51,0,122,0,0,0,0,0,25,46,51,0,122,150,0,150,272
01/19/2002,GRB,WI,AGL,CE,Towers with Radar,21,40,28,0,89,0,0,0,0,0,21,40,28,0,89,4,0,4,93
01/20/2002,GRB,WI,AGL,CE,Towers with Radar,25,37,18,0,80,0,1,0,0,1,25,38,18,0,81,81,0,81,162
01/21/2002,GRB,WI,AGL,CE,Towers with Radar,24,46,40,0,110,0,8,8,0,16,24,54,48,0,126,84,0,84,210
01/22/2002,GRB,WI,AGL,CE,Towers with Radar,18,56,41,0,115,0,0,0,0,0,18,56,41,0,115,134,0,134,249
01/23/2002,GRB,WI,AGL,CE,Towers with Radar,21,45,48,0,114,0,0,0,0,0,21,45,48,0,114,0,0,0,114
01/24/2002,GRB,WI,AGL,CE,Towers with Radar,24,39,30,0,93,0,0,0,0,0,24,39,30,0,93,175,0,175,268
01/25/2002,GRB,WI,AGL,CE,Towers with Radar,29,36,38,1,104,0,0,0,0,0,29,36,38,1,104,89,0,89,193
01/26/2002,GRB,WI,AGL,CE,Towers with Radar,29,27,62,0,118,0,0,0,0,0,29,27,62,0,118,239,0,239,357
01/27/2002,GRB,WI,AGL,CE,Towers with Radar,22,37,29,0,88,0,0,0,0,0,22,37,29,0,88,196,0,196,284
01/28/2002,GRB,WI,AGL,CE,Towers with Radar,21,52,31,0,104,0,0,0,0,0,21,52,31,0,104,69,0,69,173
01/29/2002,GRB,WI,AGL,CE,Towers with Radar,22,41,23,0,86,9,0,0,0,9,31,41,23,0,95,0,0,0,95
01/30/2002,GRB,WI,AGL,CE,Towers with Radar,27,46,42,0,115,3,0,0,0,3,30,46,42,0,118,109,0,109,227
01/31/2002,GRB,WI,AGL,CE,Towers with Radar,18,35,17,0,70,3,0,0,0,3,21,35,17,0,73,0,0,0,73
02/01/2002,GRB,WI,AGL,CE,Towers with Radar,27,36,22,0,85,3,1,0,0,4,30,37,22,0,89,66,0,66,155
02/02/2002,GRB,WI,AGL,CE,Towers with Radar,21,39,36,0,96,2,1,0,0,3,23,40,36,0,99,195,0,195,294
02/03/2002,GRB,WI,AGL,CE,Towers with Radar,14,28,21,0,63,7,6,0,0,13,21,34,21,0,76,0,0,0,76
02/04/2002,GRB,WI,AGL,CE,Towers with Radar,25,41,26,0,92,0,4,0,0,4,25,45,26,0,96,131,0,131,227
02/05/2002,GRB,WI,AGL,CE,Towers with Radar,25,41,38,0,104,1,0,7,0,8,26,41,45,0,112,124,0,124,236
02/06/2002,GRB,WI,AGL,CE,Towers with Radar,25,50,28,0,103,2,1,0,0,3,27,51,28,0,106,99,0,99,205
02/07/2002,GRB,WI,AGL,CE,Towers with Radar,25,46,25,0,96,3,0,0,0,3,28,46,25,0,99,274,0,274,373
02/08/2002,GRB,WI,AGL,CE,Towers with Radar,20,46,44,1,111,0,0,20,1,21,20,46,64,2,132,236,0,236,368
02/09/2002,GRB,WI,AGL,CE,Towers with Radar,24,27,28,0,79,2,2,0,0,4,26,29,28,0,83,26,0,26,109
02/10/2002,GRB,WI,AGL,CE,Towers with Radar,23,29,14,2,68,2,3,0,0,5,25,32,14,2,73,20,0,20,93
02/11/2002,GRB,WI,AGL,CE,Towers with Radar,22,39,30,0,91,3,0,0,0,3,25,39,30,0,94,2,0,2,96
02/12/2002,GRB,WI,AGL,CE,Towers with Radar,24,42,25,0,91,2,1,0,0,3,26,43,25,0,94,0,0,0,94
02/13/2002,GRB,WI,AGL,CE,Towers with Radar,27,47,42,0,116,0,0,10,0,10,27,47,52,0,126,162,0,162,288
02/14/2002,GRB,WI,AGL,CE,Towers with Radar,25,43,43,0,111,0,0,4,0,4,25,43,47,0,115,9,0,9,124
02/15/2002,GRB,WI,AGL,CE,Towers with Radar,16,54,56,0,126,3,0,0,0,3,19,54,56,0,129,203,0,203,332
02/16/2002,GRB,WI,AGL,CE,Towers with Radar,19,33,28,0,80,6,0,7,2,15,25,33,35,2,95,109,0,109,204
02/17/2002,GRB,WI,AGL,CE,Towers with Radar,15,44,24,0,83,1,1,0,0,2,16,45,24,0,85,61,0,61,146
02/18/2002,GRB,WI,AGL,CE,Towers with Radar,30,37,27,0,94,1,1,0,0,2,31,38,27,0,96,93,0,93,189
02/19/2002,GRB,WI,AGL,CE,Towers with Radar,19,65,36,0,120,2,2,0,0,4,21,67,36,0,124,0,0,0,124
02/20/2002,GRB,WI,AGL,CE,Towers with Radar,28,39,14,0,81,0,1,0,0,1,28,40,14,0,82,0,0,0,82
02/21/2002,GRB,WI,AGL,CE,Towers with Radar,18,47,20,0,85,0,7,0,0,7,18,54,20,0,92,2,0,2,94
02/22/2002,GRB,WI,AGL,CE,Towers with Radar,18,47,41,0,106,0,0,4,3,7,18,47,45,3,113,228,0,228,341
02/23/2002,GRB,WI,AGL,CE,Towers with Radar,16,31,14,0,61,13,6,0,0,19,29,37,14,0,80,206,0,206,286
02/24/2002,GRB,WI,AGL,CE,Towers with Radar,23,34,27,0,84,1,1,0,0,2,24,35,27,0,86,113,0,113,199
02/25/2002,GRB,WI,AGL,CE,Towers with Radar,33,38,29,0,100,1,1,0,0,2,34,39,29,0,102,120,0,120,222
02/26/2002,GRB,WI,AGL,CE,Towers with Radar,18,44,49,0,111,1,1,0,0,2,19,45,49,0,113,12,0,12,125
02/27/2002,GRB,WI,AGL,CE,Towers with Radar,18,48,37,0,103,0,3,3,0,6,18,51,40,0,109,120,0,120,229
02/28/2002,GRB,WI,AGL,CE,Towers with Radar,18,60,45,0,123,0,5,0,0,5,18,65,45,0,128,62,0,62,190
03/01/2002,GRB,WI,AGL,CE,Towers with Radar,36,35,41,0,112,0,0,24,0,24,36,35,65,0,136,267,0,267,403
03/02/2002,GRB,WI,AGL,CE,Towers with Radar,34,20,4,0,58,0,1,0,0,1,34,21,4,0,59,0,0,0,59
03/03/2002,GRB,WI,AGL,CE,Towers with Radar,23,35,24,0,82,0,1,0,0,1,23,36,24,0,83,51,0,51,134
03/04/2002,GRB,WI,AGL,CE,Towers with Radar,19,43,36,1,99,0,9,0,1,10,19,52,36,2,109,12,0,12,121
03/05/2002,GRB,WI,AGL,CE,Towers with Radar,30,40,49,1,120,0,1,0,0,1,30,41,49,1,121,30,0,30,151
03/06/2002,GRB,WI,AGL,CE,Towers with Radar,26,47,46,0,119,0,1,0,0,1,26,48,46,0,120,130,0,130,250
03/07/2002,GRB,WI,AGL,CE,Towers with Radar,28,44,22,0,94,0,2,0,0,2,28,46,22,0,96,76,0,76,172
03/08/2002,GRB,WI,AGL,CE,Towers with Radar,28,30,21,0,79,0,1,0,0,1,28,31,21,0,80,0,0,0,80
03/09/2002,GRB,WI,AGL,CE,Towers with Radar,16,19,13,0,48,18,0,0,0,18,34,19,13,0,66,0,0,0,66
03/10/2002,GRB,WI,AGL,CE,Towers with Radar,29,29,18,0,76,0,1,0,0,1,29,30,18,0,77,60,0,60,137
03/11/2002,GRB,WI,AGL,CE,Towers with Radar,19,50,24,0,93,0,1,0,0,1,19,51,24,0,94,75,0,75,169
03/12/2002,GRB,WI,AGL,CE,Towers with Radar,21,46,29,0,96,0,0,0,0,0,21,46,29,0,96,60,0,60,156
03/13/2002,GRB,WI,AGL,CE,Towers with Radar,25,53,36,0,114,0,1,0,0,1,25,54,36,0,115,274,0,274,389
03/14/2002,GRB,WI,AGL,CE,Towers with Radar,27,37,23,0,87,5,0,0,0,5,32,37,23,0,92,30,0,30,122
03/15/2002,GRB,WI,AGL,CE,Towers with Radar,27,33,24,0,84,10,0,0,0,10,37,33,24,0,94,30,0,30,124
03/16/2002,GRB,WI,AGL,CE,Towers with Radar,27,31,22,4,84,0,1,0,0,1,27,32,22,4,85,95,0,95,180
03/17/2002,GRB,WI,AGL,CE,Towers with Radar,28,23,19,0,70,0,1,0,0,1,28,24,19,0,71,175,0,175,246
03/18/2002,GRB,WI,AGL,CE,Towers with Radar,22,49,31,1,103,0,1,0,0,1,22,50,31,1,104,115,0,115,219
03/19/2002,GRB,WI,AGL,CE,Towers with Radar,24,44,60,0,128,0,0,0,0,0,24,44,60,0,128,0,0,0,128
03/20/2002,GRB,WI,AGL,CE,Towers with Radar,33,33,49,0,115,1,0,0,0,1,34,33,49,0,116,165,0,165,281
03/21/2002,GRB,WI,AGL,CE,Towers with Radar,34,36,37,0,107,0,0,0,0,0,34,36,37,0,107,4,0,4,111
03/22/2002,GRB,WI,AGL,CE,Towers with Radar,26,40,38,0,104,0,2,0,0,2,26,42,38,0,106,42,0,42,148
03/23/2002,GRB,WI,AGL,CE,Towers with Radar,18,30,23,0,71,0,13,0,0,13,18,43,23,0,84,95,0,95,179
03/24/2002,GRB,WI,AGL,CE,Towers with Radar,18,37,30,0,85,0,1,0,0,1,18,38,30,0,86,82,0,82,168
