01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
03/25/2002,GRB,WI,AGL,CE,Towers with Radar,26,41,32,0,99,0,4,12,0,16,26,45,44,0,115,172,0,172,287
03/26/2002,GRB,WI,AGL,CE,Towers with Radar,24,43,29,0,96,0,0,1,0,1,24,43,30,0,97,72,0,72,169
03/27/2002,GRB,WI,AGL,CE,Towers with Radar,31,37,56,0,124,0,0,1,0,1,31,37,57,0,125,100,0,100,225
03/28/2002,GRB,WI,AGL,CE,Towers with Radar,30,42,31,0,103,0,0,1,0,1,30,42,32,0,104,60,0,60,164
03/29/2002,GRB,WI,AGL,CE,Towers with Radar,20,43,22,0,85,0,0,1,0,1,20,43,23,0,86,209,0,209,295
03/30/2002,GRB,WI,AGL,CE,Towers with Radar,31,30,30,0,91,0,0,1,0,1,31,30,31,0,92,117,0,117,209
03/31/2002,GRB,WI,AGL,CE,Towers with Radar,19,36,8,0,63,0,0,1,0,1,19,36,9,0,64,36,0,36,100
04/01/2002,GRB,WI,AGL,CE,Towers with Radar,35,36,32,0,103,1,0,1,0,2,36,36,33,0,105,159,0,159,264
04/02/2002,GRB,WI,AGL,CE,Towers with Radar,23,29,13,0,65,11,0,0,0,11,34,29,13,0,76,0,0,0,76
04/03/2002,GRB,WI,AGL,CE,Towers with Radar,31,35,39,0,105,3,0,8,0,11,34,35,47,0,116,122,0,122,238
04/04/2002,GRB,WI,AGL,CE,Towers with Radar,21,46,36,0,103,1,0,1,0,2,22,46,37,0,105,133,0,133,238
04/05/2002,GRB,WI,AGL,CE,Towers with Radar,27,47,45,2,121,1,0,1,0,2,28,47,46,2,123,102,0,102,225
04/06/2002,GRB,WI,AGL,CE,Towers with Radar,17,31,27,0,75,0,7,7,0,14,17,38,34,0,89,336,0,336,425
04/07/2002,GRB,WI,AGL,CE,Towers with Radar,20,36,14,2,72,1,0,1,0,2,21,36,15,2,74,0,0,0,74
04/08/2002,GRB,WI,AGL,CE,Towers with Radar,32,34,30,0,96,1,0,1,0,2,33,34,31,0,98,0,0,0,98
04/09/2002,GRB,WI,AGL,CE,Towers with Radar,37,41,59,0,137,1,0,1,0,2,38,41,60,0,139,148,0,148,287
04/10/2002,GRB,WI,AGL,CE,Towers with Radar,27,51,44,0,122,0,3,6,0,9,27,54,50,0,131,132,0,132,263
04/11/2002,GRB,WI,AGL,CE,Towers with Radar,24,40,28,0,92,0,2,3,0,5,24,42,31,0,97,160,0,160,257
04/12/2002,GRB,WI,AGL,CE,Towers with Radar,31,55,47,0,133,0,1,12,0,13,31,56,59,0,146,114,0,114,260
04/13/2002,GRB,WI,AGL,CE,Towers with Radar,29,30,31,0,90,1,0,1,0,2,30,30,32,0,92,82,0,82,174
04/14/2002,GRB,WI,AGL,CE,Towers with Radar,14,24,20,0,58,9,7,1,0,17,23,31,21,0,75,46,0,46,121
04/15/2002,GRB,WI,AGL,CE,Towers with Radar,27,43,35,0,105,0,3,0,0,3,27,46,35,0,108,131,0,131,239
04/16/2002,GRB,WI,AGL,CE,Towers with Radar,21,42,24,0,87,0,4,0,1,5,21,46,24,1,92,65,0,65,157
04/17/2002,GRB,WI,AGL,CE,Towers with Radar,31,44,37,3,115,1,0,1,0,2,32,44,38,3,117,203,0,203,320
04/18/2002,GRB,WI,AGL,CE,Towers with Radar,31,43,24,0,98,2,0,0,0,2,33,43,24,0,100,48,0,48,148
04/19/2002,GRB,WI,AGL,CE,Towers with Radar,33,40,42,0,115,3,0,0,1,4,36,40,42,1,119,160,0,160,279
04/20/2002,GRB,WI,AGL,CE,Towers with Radar,22,27,29,0,78,7,0,5,0,12,29,27,34,0,90,150,0,150,240
04/21/2002,GRB,WI,AGL,CE,Towers with Radar,20,31,14,0,65,0,0,1,0,1,20,31,15,0,66,35,0,35,101
04/22/2002,GRB,WI,AGL,CE,Towers with Radar,30,43,47,0,120,0,0,1,0,1,30,43,48,0,121,183,0,183,304
04/23/2002,GRB,WI,AGL,CE,Towers with Radar,25,49,38,0,112,0,0,1,0,1,25,49,39,0,113,197,0,197,310
04/24/2002,GRB,WI,AGL,CE,Towers with Radar,23,45,22,0,90,0,6,0,0,6,23,51,22,0,96,52,0,52,148
04/25/2002,GRB,WI,AGL,CE,Towers with Radar,31,46,38,0,115,0,0,1,0,1,31,46,39,0,116,2,0,2,118
04/26/2002,GRB,WI,AGL,CE,Towers with Radar,26,49,49,0,124,0,0,1,0,1,26,49,50,0,125,135,0,135,260
04/27/2002,GRB,WI,AGL,CE,Towers with Radar,31,27,0,0,58,0,0,0,0,0,31,27,0,0,58,96,0,96,154
04/28/2002,GRB,WI,AGL,CE,Towers with Radar,18,26,22,0,66,7,6,1,4,18,25,32,23,4,84,3,0,3,87
04/29/2002,GRB,WI,AGL,CE,Towers with Radar,28,49,44,0,121,0,0,8,0,8,28,49,52,0,129,31,0,31,160
04/30/2002,GRB,WI,AGL,CE,Towers with Radar,23,49,40,0,112,0,2,0,0,2,23,51,40,0,114,64,0,64,178
05/01/2002,GRB,WI,AGL,CE,Towers with Radar,24,47,51,0,122,0,2,1,0,3,24,49,52,0,125,128,0,128,253
05/02/2002,GRB,WI,AGL,CE,Towers with Radar,26,45,34,0,105,0,2,1,0,3,26,47,35,0,108,72,0,72,180
05/03/2002,GRB,WI,AGL,CE,Towers with Radar,32,33,47,2,114,0,0,3,12,15,32,33,50,14,129,140,10,150,279
05/04/2002,GRB,WI,AGL,CE,Towers with Radar,24,25,26,11,86,0,2,1,0,3,24,27,27,11,89,92,0,92,181
05/05/2002,GRB,WI,AGL,CE,Towers with Radar,28,26,21,2,77,0,2,1,0,3,28,28,22,2,80,262,0,262,342
05/06/2002,GRB,WI,AGL,CE,Towers with Radar,28,34,41,0,103,4,0,9,0,13,32,34,50,0,116,36,0,36,152
05/07/2002,GRB,WI,AGL,CE,Towers with Radar,25,45,44,0,114,1,2,1,0,4,26,47,45,0,118,142,0,142,260
05/08/2002,GRB,WI,AGL,CE,Towers with Radar,35,41,62,0,138,0,2,0,0,2,35,43,62,0,140,42,0,42,182
05/09/2002,GRB,WI,AGL,CE,Towers with Radar,22,37,35,0,94,0,11,0,0,11,22,48,35,0,105,14,0,14,119
05/10/2002,GRB,WI,AGL,CE,Towers with Radar,26,39,38,2,105,0,0,0,1,1,26,39,38,3,106,124,0,124,230
05/11/2002,GRB,WI,AGL,CE,Towers with Radar,19,37,6,0,62,0,2,1,0,3,19,39,7,0,65,62,0,62,127
05/12/2002,GRB,WI,AGL,CE,Towers with Radar,17,24,18,0,59,5,4,0,0,9,22,28,18,0,68,4,0,4,72
05/13/2002,GRB,WI,AGL,CE,Towers with Radar,28,41,36,0,105,1,1,0,0,2,29,42,36,0,107,134,0,134,241
05/14/2002,GRB,WI,AGL,CE,Towers with Radar,29,41,48,0,118,0,0,24,0,24,29,41,72,0,142,98,0,98,240
05/15/2002,GRB,WI,AGL,CE,Towers with Radar,28,42,40,0,110,0,7,0,0,7,28,49,40,0,117,41,0,41,158
05/16/2002,GRB,WI,AGL,CE,Towers with Radar,28,43,47,0,118,0,0,12,0,12,28,43,59,0,130,30,0,30,160
05/17/2002,GRB,WI,AGL,CE,Towers with Radar,27,40,42,0,109,0,3,8,0,11,27,43,50,0,120,154,0,154,274
05/18/2002,GRB,WI,AGL,CE,Towers with Radar,16,23,25,0,64,8,7,10,0,25,24,30,35,0,89,180,0,180,269
05/19/2002,GRB,WI,AGL,CE,Towers with Radar,22,38,35,0,95,0,10,0,0,10,22,48,35,0,105,78,0,78,183
05/20/2002,GRB,WI,AGL,CE,Towers with Radar,29,43,36,0,108,0,1,1,0,2,29,44,37,0,110,270,0,270,380
05/21/2002,GRB,WI,AGL,CE,Towers with Radar,27,37,24,1,89,6,0,0,3,9,33,37,24,4,98,154,0,154,252
05/22/2002,GRB,WI,AGL,CE,Towers with Radar,30,34,45,0,109,2,0,4,0,6,32,34,49,0,115,28,0,28,143
05/23/2002,GRB,WI,AGL,CE,Towers with Radar,26,45,33,1,105,0,0,0,9,9,26,45,33,10,114,0,0,0,114
05/24/2002,GRB,WI,AGL,CE,Towers with Radar,25,41,60,1,127,0,1,1,0,2,25,42,61,1,129,129,0,129,258
05/25/2002,GRB,WI,AGL,CE,Towers with Radar,19,35,24,0,78,0,1,1,0,2,19,36,25,0,80,50,0,50,130
05/26/2002,GRB,WI,AGL,CE,Towers with Radar,23,28,9,0,60,0,1,1,0,2,23,29,10,0,62,58,0,58,120
05/27/2002,GRB,WI,AGL,CE,Towers with Radar,20,21,17,0,58,11,0,0,0,11,31,21,17,0,69,52,0,52,121
05/28/2002,GRB,WI,AGL,CE,Towers with Radar,23,46,40,0,109,0,1,1,0,2,23,47,41,0,111,166,0,166,277
05/29/2002,GRB,WI,AGL,CE,Towers with Radar,30,45,69,0,144,0,1,1,0,2,30,46,70,0,146,50,0,50,196
05/30/2002,GRB,WI,AGL,CE,Towers with Radar,26,45,29,1,101,0,2,0,0,2,26,47,29,1,103,55,0,55,158
05/31/2002,GRB,WI,AGL,CE,Towers with Radar,23,46,45,1,115,0,0,0,0,0,23,46,45,1,115,59,0,59,174
06/01/2002,GRB,WI,AGL,CE,Towers with Radar,19,29,20,3,71,0,1,1,0,2,19,30,21,3,73,150,0,150,223
06/02/2002,GRB,WI,AGL,CE,Towers with Radar,22,29,15,0,66,2,0,0,0,2,24,29,15,0,68,59,0,59,127
06/03/2002,GRB,WI,AGL,CE,Towers with Radar,32,40,36,0,108,2,0,0,0,2,34,40,36,0,110,1,0,1,111
06/04/2002,GRB,WI,AGL,CE,Towers with Radar,22,45,42,0,109,2,1,0,0,3,24,46,42,0,112,0,0,0,112
06/05/2002,GRB,WI,AGL,CE,Towers with Radar,26,46,65,0,137,2,0,0,0,2,28,46,65,0,139,134,0,134,273
06/06/2002,GRB,WI,AGL,CE,Towers with Radar,31,41,50,0,122,0,0,31,0,31,31,41,81,0,153,240,0,240,393
06/07/2002,GRB,WI,AGL,CE,Towers with Radar,28,43,35,0,106,1,0,0,5,6,29,43,35,5,112,94,12,106,218
06/08/2002,GRB,WI,AGL,CE,Towers with Radar,22,33,24,0,79,2,1,0,0,3,24,34,24,0,82,166,2,168,250
06/09/2002,GRB,WI,AGL,CE,Towers with Radar,20,29,21,9,79,2,1,0,0,3,22,30,21,9,82,229,6,235,317
06/10/2002,GRB,WI,AGL,CE,Towers with Radar,17,48,30,0,95,2,1,0,0,3,19,49,30,0,98,49,0,49,147
06/11/2002,GRB,WI,AGL,CE,Towers with Radar,24,50,35,0,109,2,1,0,0,3,26,51,35,0,112,0,0,0,112
06/12/2002,GRB,WI,AGL,CE,Towers with Radar,26,46,49,0,121,0,0,9,0,9,26,46,58,0,130,62,0,62,192
06/13/2002,GRB,WI,AGL,CE,Towers with Radar,27,49,49,0,125,0,0,0,0,0,27,49,49,0,125,183,0,183,308
06/14/2002,GRB,WI,AGL,CE,Towers with Radar,27,35,60,0,122,2,1,0,0,3,29,36,60,0,125,14,0,14,139
06/15/2002,GRB,WI,AGL,CE,Towers with Radar,19,32,14,0,65,2,1,0,0,3,21,33,14,0,68,71,0,71,139
06/16/2002,GRB,WI,AGL,CE,Towers with Radar,23,32,23,0,78,2,1,0,0,3,25,33,23,0,81,2,0,2,83
06/17/2002,GRB,WI,AGL,CE,Towers with Radar,24,38,52,0,114,2,1,0,0,3,26,39,52,0,117,137,0,137,254
06/18/2002,GRB,WI,AGL,CE,Towers with Radar,20,41,39,0,100,0,15,4,0,19,20,56,43,0,119,79,0,79,198
06/19/2002,GRB,WI,AGL,CE,Towers with Radar,19,59,35,0,113,2,1,0,0,3,21,60,35,0,116,140,0,140,256
06/20/2002,GRB,WI,AGL,CE,Towers with Radar,32,38,43,0,113,2,1,0,0,3,34,39,43,0,116,105,0,105,221
06/21/2002,GRB,WI,AGL,CE,Towers with Radar,20,36,27,1,84,1,1,0,0,2,21,37,27,1,86,37,0,37,123
06/22/2002,GRB,WI,AGL,CE,Towers with Radar,28,31,35,0,94,1,1,0,0,2,29,32,35,0,96,103,0,103,199
06/23/2002,GRB,WI,AGL,CE,Towers with Radar,18,39,23,1,81,1,1,0,0,2,19,40,23,1,83,79,0,79,162
06/24/2002,GRB,WI,AGL,CE,Towers with Radar,17,44,31,0,92,0,9,0,0,9,17,53,31,0,101,100,0,100,201
06/25/2002,GRB,WI,AGL,CE,Towers with Radar,20,48,35,0,103,0,2,0,0,2,20,50,35,0,105,56,0,56,161
06/26/2002,GRB,WI,AGL,CE,Towers with Radar,19,51,42,0,112,2,0,1,0,3,21,51,43,0,115,46,0,46,161
06/27/2002,GRB,WI,AGL,CE,Towers with Radar,24,42,41,0,107,0,0,0,0,0,24,42,41,0,107,137,0,137,244
06/28/2002,GRB,WI,AGL,CE,Towers with Radar,22,45,46,0,113,0,1,0,0,1,22,46,46,0,114,0,0,0,114
06/29/2002,GRB,WI,AGL,CE,Towers with Radar,25,32,27,0,84,0,1,0,0,1,25,33,27,0,85,96,0,96,181
06/30/2002,GRB,WI,AGL,CE,Towers with Radar,28,30,20,0,78,0,1,0,0,1,28,31,20,0,79,102,0,102,181
07/01/2002,GRB,WI,AGL,CE,Towers with Radar,20,52,26,0,98,2,2,0,0,4,22,54,26,0,102,82,0,82,184
07/02/2002,GRB,WI,AGL,CE,Towers with Radar,25,51,51,0,127,0,0,5,0,5,25,51,56,0,132,120,0,120,252
07/03/2002,GRB,WI,AGL,CE,Towers with Radar,32,46,47,0,125,0,0,5,0,5,32,46,52,0,130,145,0,145,275
07/04/2002,GRB,WI,AGL,CE,Towers with Radar,13,21,11,0,45,5,13,0,0,18,18,34,11,0,63,82,0,82,145
07/05/2002,GRB,WI,AGL,CE,Towers with Radar,16,28,14,0,58,0,3,0,0,3,16,31,14,0,61,181,0,181,242
07/06/2002,GRB,WI,AGL,CE,Towers with Radar,21,36,19,0,76,0,0,4,0,4,21,36,23,0,80,109,0,109,189
07/07/2002,GRB,WI,AGL,CE,Towers with Radar,21,33,26,0,80,1,0,0,0,1,22,33,26,0,81,180,0,180,261
07/08/2002,GRB,WI,AGL,CE,Towers with Radar,24,46,34,0,104,0,0,4,0,4,24,46,38,0,108,119,0,119,227
07/09/2002,GRB,WI,AGL,CE,Towers with Radar,29,50,38,0,117,0,0,4,0,4,29,50,42,0,121,69,0,69,190
07/10/2002,GRB,WI,AGL,CE,Towers with Radar,29,39,51,1,120,10,0,0,8,18,39,39,51,9,138,38,0,38,176
07/11/2002,GRB,WI,AGL,CE,Towers with Radar,27,39,36,1,103,0,0,5,0,5,27,39,41,1,108,107,4,111,219
07/12/2002,GRB,WI,AGL,CE,Towers with Radar,28,48,47,1,124,0,0,0,2,2,28,48,47,3,126,100,0,100,226
07/13/2002,GRB,WI,AGL,CE,Towers with Radar,14,25,19,0,58,6,8,0,0,14,20,33,19,0,72,148,0,148,220
07/14/2002,GRB,WI,AGL,CE,Towers with Radar,24,30,28,2,84,0,0,2,0,2,24,30,30,2,86,88,0,88,174
07/15/2002,GRB,WI,AGL,CE,Towers with Radar,25,43,40,0,108,4,6,0,0,10,29,49,40,0,118,243,0,243,361
07/16/2002,GRB,WI,AGL,CE,Towers with Radar,23,38,26,0,87,2,6,0,0,8,25,44,26,0,95,80,0,80,175
07/17/2002,GRB,WI,AGL,CE,Towers with Radar,24,40,34,0,98,0,10,0,0,10,24,50,34,0,108,140,0,140,248
07/18/2002,GRB,WI,AGL,CE,Towers with Radar,25,47,43,0,115,0,10,0,0,10,25,57,43,0,125,30,0,30,155
07/19/2002,GRB,WI,AGL,CE,Towers with Radar,27,43,42,0,112,0,0,0,0,0,27,43,42,0,112,224,0,224,336
07/20/2002,GRB,WI,AGL,CE,Towers with Radar,23,39,15,0,77,0,0,4,0,4,23,39,19,0,81,84,0,84,165
07/21/2002,GRB,WI,AGL,CE,Towers with Radar,18,24,25,0,67,7,0,0,0,7,25,24,25,0,74,63,0,63,137
07/22/2002,GRB,WI,AGL,CE,Towers with Radar,29,43,83,0,155,0,0,4,0,4,29,43,87,0,159,111,0,111,270
07/23/2002,GRB,WI,AGL,CE,Towers with Radar,31,51,80,0,162,0,0,4,0,4,31,51,84,0,166,55,0,55,221
07/24/2002,GRB,WI,AGL,CE,Towers with Radar,29,43,88,0,160,0,0,4,0,4,29,43,92,0,164,187,0,187,351
07/25/2002,GRB,WI,AGL,CE,Towers with Radar,26,56,116,0,198,0,0,4,16,20,26,56,120,16,218,0,0,0,218
07/26/2002,GRB,WI,AGL,CE,Towers with Radar,19,54,111,2,186,0,0,4,0,4,19,54,115,2,190,134,0,134,324
07/27/2002,GRB,WI,AGL,CE,Towers with Radar,23,33,52,0,108,0,0,4,0,4,23,33,56,0,112,68,0,68,180
07/28/2002,GRB,WI,AGL,CE,Towers with Radar,24,34,55,0,113,0,0,25,2,27,24,34,80,2,140,127,0,127,267
07/29/2002,GRB,WI,AGL,CE,Towers with Radar,21,40,71,0,132,0,0,4,0,4,21,40,75,0,136,80,0,80,216
07/30/2002,GRB,WI,AGL,CE,Towers with Radar,28,44,48,0,120,0,0,0,0,0,28,44,48,0,120,200,0,200,320
07/31/2002,GRB,WI,AGL,CE,Towers with Radar,25,44,55,0,124,0,0,4,0,4,25,44,59,0,128,188,0,188,316
08/01/2002,GRB,WI,AGL,CE,Towers with Radar,25,53,49,0,127,2,0,0,0,2,27,53,49,0,129,96,0,96,225
08/02/2002,GRB,WI,AGL,CE,Towers with Radar,34,42,48,0,124,1,0,1,0,2,35,42,49,0,126,212,0,212,338
08/03/2002,GRB,WI,AGL,CE,Towers with Radar,19,32,30,0,81,2,6,0,0,8,21,38,30,0,89,72,0,72,161
08/04/2002,GRB,WI,AGL,CE,Towers with Radar,20,32,29,0,81,1,0,1,0,2,21,32,30,0,83,26,0,26,109
08/05/2002,GRB,WI,AGL,CE,Towers with Radar,24,43,46,0,113,0,0,12,0,12,24,43,58,0,125,160,0,160,285
08/06/2002,GRB,WI,AGL,CE,Towers with Radar,23,39,33,0,95,0,11,0,0,11,23,50,33,0,106,270,0,270,376
08/07/2002,GRB,WI,AGL,CE,Towers with Radar,29,44,47,0,120,1,0,1,0,2,30,44,48,0,122,155,0,155,277
08/08/2002,GRB,WI,AGL,CE,Towers with Radar,28,38,50,0,116,1,0,0,0,1,29,38,50,0,117,132,0,132,249
08/09/2002,GRB,WI,AGL,CE,Towers with Radar,26,38,38,0,102,0,0,0,0,0,26,38,38,0,102,137,0,137,239
08/10/2002,GRB,WI,AGL,CE,Towers with Radar,16,37,23,0,76,1,0,1,0,2,17,37,24,0,78,40,0,40,118
08/11/2002,GRB,WI,AGL,CE,Towers with Radar,33,32,28,2,95,1,0,1,0,2,34,32,29,2,97,140,0,140,237
08/12/2002,GRB,WI,AGL,CE,Towers with Radar,23,41,35,0,99,0,11,0,2,13,23,52,35,2,112,58,0,58,170
08/13/2002,GRB,WI,AGL,CE,Towers with Radar,25,47,41,0,113,0,0,0,0,0,25,47,41,0,113,110,0,110,223
08/14/2002,GRB,WI,AGL,CE,Towers with Radar,36,40,49,0,125,0,1,0,0,1,36,41,49,0,126,75,0,75,201
08/15/2002,GRB,WI,AGL,CE,Towers with Radar,32,38,52,0,122,2,0,6,0,8,34,38,58,0,130,16,0,16,146
08/16/2002,GRB,WI,AGL,CE,Towers with Radar,28,33,38,0,99,0,0,0,0,0,28,33,38,0,99,137,0,137,236
08/17/2002,GRB,WI,AGL,CE,Towers with Radar,18,39,25,2,84,0,1,0,0,1,18,40,25,2,85,32,0,32,117
08/18/2002,GRB,WI,AGL,CE,Towers with Radar,30,31,37,2,100,0,1,0,0,1,30,32,37,2,101,211,0,211,312
08/19/2002,GRB,WI,AGL,CE,Towers with Radar,22,48,31,0,101,0,1,0,0,1,22,49,31,0,102,248,0,248,350
08/20/2002,GRB,WI,AGL,CE,Towers with Radar,38,40,51,0,129,0,0,1,0,1,38,40,52,0,130,119,0,119,249
08/21/2002,GRB,WI,AGL,CE,Towers with Radar,35,35,23,0,93,0,0,1,0,1,35,35,24,0,94,0,0,0,94
08/22/2002,GRB,WI,AGL,CE,Towers with Radar,29,39,65,0,133,0,0,1,0,1,29,39,66,0,134,84,0,84,218
08/23/2002,GRB,WI,AGL,CE,Towers with Radar,29,38,49,0,116,0,0,1,0,1,29,38,50,0,117,0,0,0,117
08/24/2002,GRB,WI,AGL,CE,Towers with Radar,20,31,28,0,79,1,6,0,0,7,21,37,28,0,86,71,0,71,157
08/25/2002,GRB,WI,AGL,CE,Towers with Radar,26,28,37,0,91,0,0,1,0,1,26,28,38,0,92,106,0,106,198
08/26/2002,GRB,WI,AGL,CE,Towers with Radar,23,54,62,0,139,0,0,1,0,1,23,54,63,0,140,41,0,41,181
08/27/2002,GRB,WI,AGL,CE,Towers with Radar,31,48,49,0,128,0,0,3,0,3,31,48,52,0,131,119,0,119,250
08/28/2002,GRB,WI,AGL,CE,Towers with Radar,28,36,45,0,109,6,0,12,0,18,34,36,57,0,127,84,0,84,211
08/29/2002,GRB,WI,AGL,CE,Towers with Radar,26,45,50,0,121,0,0,1,0,1,26,45,51,0,122,155,0,155,277
08/30/2002,GRB,WI,AGL,CE,Towers with Radar,24,55,54,0,133,0,0,1,0,1,24,55,55,0,134,91,0,91,225
08/31/2002,GRB,WI,AGL,CE,Towers with Radar,19,30,30,0,79,0,6,3,0,9,19,36,33,0,88,80,0,80,168
09/01/2002,GRB,WI,AGL,CE,Towers with Radar,16,27,14,0,57,1,1,0,0,2,17,28,14,0,59,61,0,61,120
09/02/2002,GRB,WI,AGL,CE,Towers with Radar,19,31,13,0,63,2,0,0,0,2,21,31,13,0,65,136,0,136,201
09/03/2002,GRB,WI,AGL,CE,Towers with Radar,29,42,37,0,108,2,0,0,0,2,31,42,37,0,110,46,0,46,156
09/04/2002,GRB,WI,AGL,CE,Towers with Radar,24,42,35,0,101,0,5,0,0,5,24,47,35,0,106,102,0,102,208
09/05/2002,GRB,WI,AGL,CE,Towers with Radar,24,48,42,0,114,2,0,0,0,2,26,48,42,0,116,105,0,105,221
09/06/2002,GRB,WI,AGL,CE,Towers with Radar,28,44,50,0,122,0,0,5,0,5,28,44,55,0,127,32,0,32,159
09/07/2002,GRB,WI,AGL,CE,Towers with Radar,25,34,36,0,95,2,0,0,0,2,27,34,36,0,97,153,0,153,250
09/08/2002,GRB,WI,AGL,CE,Towers with Radar,30,30,66,0,126,2,0,0,0,2,32,30,66,0,128,96,0,96,224
09/09/2002,GRB,WI,AGL,CE,Towers with Radar,36,39,40,0,115,2,0,0,0,2,38,39,40,0,117,37,0,37,154
09/10/2002,GRB,WI,AGL,CE,Towers with Radar,19,37,43,0,99,2,0,0,0,2,21,37,43,0,101,77,0,77,178
09/11/2002,GRB,WI,AGL,CE,Towers with Radar,27,39,47,0,113,0,0,6,0,6,27,39,53,0,119,121,0,121,240
09/12/2002,GRB,WI,AGL,CE,Towers with Radar,23,43,35,0,101,2,0,0,0,2,25,43,35,0,103,100,0,100,203
09/13/2002,GRB,WI,AGL,CE,Towers with Radar,25,38,35,2,100,0,0,0,0,0,25,38,35,2,100,86,0,86,186
09/14/2002,GRB,WI,AGL,CE,Towers with Radar,23,31,18,2,74,6,0,0,14,20,29,31,18,16,94,85,0,85,179
09/15/2002,GRB,WI,AGL,CE,Towers with Radar,33,22,30,20,105,1,1,0,0,2,34,23,30,20,107,84,0,84,191
09/16/2002,GRB,WI,AGL,CE,Towers with Radar,26,55,41,0,122,1,0,0,0,1,27,55,41,0,123,106,0,106,229
09/17/2002,GRB,WI,AGL,CE,Towers with Radar,27,45,60,2,134,0,0,11,7,18,27,45,71,9,152,123,0,123,275
09/18/2002,GRB,WI,AGL,CE,Towers with Radar,29,45,39,0,113,0,0,0,0,0,29,45,39,0,113,198,0,198,311
09/19/2002,GRB,WI,AGL,CE,Towers with Radar,25,45,44,1,115,0,1,0,1,2,25,46,44,2,117,71,0,71,188
09/20/2002,GRB,WI,AGL,CE,Towers with Radar,25,49,71,0,145,0,1,0,0,1,25,50,71,0,146,10,0,10,156
09/21/2002,GRB,WI,AGL,CE,Towers with Radar,37,20,42,2,101,0,1,0,0,1,37,21,42,2,102,217,0,217,319
09/22/2002,GRB,WI,AGL,CE,Towers with Radar,33,22,21,0,76,0,1,0,0,1,33,23,21,0,77,49,0,49,126
09/23/2002,GRB,WI,AGL,CE,Towers with Radar,26,45,30,0,101,0,1,0,0,1,26,46,30,0,102,110,0,110,212
09/24/2002,GRB,WI,AGL,CE,Towers with Radar,28,44,43,1,116,0,10,0,0,10,28,54,43,1,126,236,0,236,362
09/25/2002,GRB,WI,AGL,CE,Towers with Radar,27,51,55,2,135,0,9,7,0,16,27,60,62,2,151,174,0,174,325
09/26/2002,GRB,WI,AGL,CE,Towers with Radar,28,43,48,1,120,0,1,0,0,1,28,44,48,1,121,12,0,12,133
09/27/2002,GRB,WI,AGL,CE,Towers with Radar,32,42,52,0,126,0,0,0,0,0,32,42,52,0,126,60,0,60,186
09/28/2002,GRB,WI,AGL,CE,Towers with Radar,19,23,30,0,72,12,0,2,0,14,31,23,32,0,86,174,0,174,260
09/29/2002,GRB,WI,AGL,CE,Towers with Radar,28,39,42,0,109,4,2,41,0,47,32,41,83,0,156,64,0,64,220
09/30/2002,GRB,WI,AGL,CE,Towers with Radar,28,54,39,0,121,0,1,0,0,1,28,55,39,0,122,44,0,44,166
10/01/2002,GRB,WI,AGL,CE,Towers with Radar,29,46,44,0,119,0,0,4,0,4,29,46,48,0,123,140,0,140,263
10/02/2002,GRB,WI,AGL,CE,Towers with Radar,24,65,43,0,132,0,1,0,0,1,24,66,43,0,133,111,0,111,244
10/03/2002,GRB,WI,AGL,CE,Towers with Radar,26,63,91,0,180,0,1,0,0,1,26,64,91,0,181,131,0,131,312
10/04/2002,GRB,WI,AGL,CE,Towers with Radar,28,62,29,2,121,0,1,0,0,1,28,63,29,2,122,1,0,1,123
10/05/2002,GRB,WI,AGL,CE,Towers with Radar,23,49,22,0,94,0,1,0,0,1,23,50,22,0,95,65,0,65,160
10/06/2002,GRB,WI,AGL,CE,Towers with Radar,42,56,8,2,108,0,1,0,0,1,42,57,8,2,109,34,0,34,143
10/07/2002,GRB,WI,AGL,CE,Towers with Radar,31,49,38,0,118,10,10,0,0,20,41,59,38,0,138,146,0,146,284
10/08/2002,GRB,WI,AGL,CE,Towers with Radar,30,53,39,1,123,0,1,0,0,1,30,54,39,1,124,55,0,55,179
10/09/2002,GRB,WI,AGL,CE,Towers with Radar,33,57,45,1,136,0,2,0,1,3,33,59,45,2,139,228,0,228,367
10/10/2002,GRB,WI,AGL,CE,Towers with Radar,32,62,59,0,153,0,0,22,0,22,32,62,81,0,175,64,0,64,239
10/11/2002,GRB,WI,AGL,CE,Towers with Radar,26,49,47,0,122,0,0,2,0,2,26,49,49,0,124,114,0,114,238
10/12/2002,GRB,WI,AGL,CE,Towers with Radar,21,34,31,0,86,3,4,12,1,20,24,38,43,1,106,68,0,68,174
