01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
05/06/2003,GRB,WI,AGL,CE,Towers with Radar,23,57,54,0,134,0,0,11,0,11,23,57,65,0,145,25,0,25,170
05/07/2003,GRB,WI,AGL,CE,Towers with Radar,20,60,50,1,131,1,2,0,0,3,21,62,50,1,134,0,0,0,134
05/08/2003,GRB,WI,AGL,CE,Towers with Radar,20,57,57,0,134,0,3,0,0,3,20,60,57,0,137,118,0,118,255
05/09/2003,GRB,WI,AGL,CE,Towers with Radar,26,57,39,0,122,5,0,0,0,5,31,57,39,0,127,39,0,39,166
05/10/2003,GRB,WI,AGL,CE,Towers with Radar,17,32,31,0,80,1,2,0,0,3,18,34,31,0,83,123,0,123,206
05/11/2003,GRB,WI,AGL,CE,Towers with Radar,7,18,8,0,33,15,5,0,0,20,22,23,8,0,53,0,0,0,53
05/12/2003,GRB,WI,AGL,CE,Towers with Radar,18,50,44,0,112,1,2,0,0,3,19,52,44,0,115,68,0,68,183
05/13/2003,GRB,WI,AGL,CE,Towers with Radar,20,54,40,0,114,0,5,0,0,5,20,59,40,0,119,67,0,67,186
05/14/2003,GRB,WI,AGL,CE,Towers with Radar,17,59,44,0,120,1,1,1,0,3,18,60,45,0,123,124,0,124,247
05/15/2003,GRB,WI,AGL,CE,Towers with Radar,19,56,46,0,121,0,0,0,0,0,19,56,46,0,121,102,0,102,223
05/16/2003,GRB,WI,AGL,CE,Towers with Radar,21,47,32,2,102,4,0,0,20,24,25,47,32,22,126,139,0,139,265
05/17/2003,GRB,WI,AGL,CE,Towers with Radar,20,38,58,2,118,0,0,78,0,78,20,38,136,2,196,148,0,148,344
05/18/2003,GRB,WI,AGL,CE,Towers with Radar,19,37,39,0,95,1,0,1,0,2,20,37,40,0,97,128,0,128,225
05/19/2003,GRB,WI,AGL,CE,Towers with Radar,22,52,38,0,112,3,0,0,0,3,25,52,38,0,115,72,0,72,187
05/20/2003,GRB,WI,AGL,CE,Towers with Radar,24,56,45,5,130,1,1,0,0,2,25,57,45,5,132,144,0,144,276
05/21/2003,GRB,WI,AGL,CE,Towers with Radar,20,63,57,2,142,0,0,6,1,7,20,63,63,3,149,82,0,82,231
05/22/2003,GRB,WI,AGL,CE,Towers with Radar,20,51,36,1,108,0,12,0,1,13,20,63,36,2,121,204,0,204,325
05/23/2003,GRB,WI,AGL,CE,Towers with Radar,23,49,29,1,102,0,0,0,1,1,23,49,29,2,103,73,0,73,176
05/24/2003,GRB,WI,AGL,CE,Towers with Radar,13,32,20,0,65,0,2,0,0,2,13,34,20,0,67,27,0,27,94
05/25/2003,GRB,WI,AGL,CE,Towers with Radar,24,27,19,0,70,0,2,0,0,2,24,29,19,0,72,81,0,81,153
05/26/2003,GRB,WI,AGL,CE,Towers with Radar,16,38,26,0,80,2,5,0,0,7,18,43,26,0,87,64,0,64,151
05/27/2003,GRB,WI,AGL,CE,Towers with Radar,20,54,39,0,113,0,2,0,0,2,20,56,39,0,115,140,0,140,255
05/28/2003,GRB,WI,AGL,CE,Towers with Radar,20,50,34,0,104,0,6,0,0,6,20,56,34,0,110,18,0,18,128
05/29/2003,GRB,WI,AGL,CE,Towers with Radar,25,49,31,2,107,0,2,0,0,2,25,51,31,2,109,152,0,152,261
05/30/2003,GRB,WI,AGL,CE,Towers with Radar,23,49,33,0,105,0,2,0,0,2,23,51,33,0,107,5,0,5,112
05/31/2003,GRB,WI,AGL,CE,Towers with Radar,20,29,31,0,80,0,2,0,0,2,20,31,31,0,82,60,0,60,142
06/01/2003,GRB,WI,AGL,CE,Towers with Radar,16,35,30,0,81,1,3,10,2,16,17,38,40,2,97,236,0,236,333
06/02/2003,GRB,WI,AGL,CE,Towers with Radar,19,54,49,1,123,0,1,2,0,3,19,55,51,1,126,124,0,124,250
06/03/2003,GRB,WI,AGL,CE,Towers with Radar,22,49,44,0,115,3,0,0,0,3,25,49,44,0,118,238,0,238,356
06/04/2003,GRB,WI,AGL,CE,Towers with Radar,23,52,29,0,104,5,4,0,0,9,28,56,29,0,113,89,0,89,202
06/05/2003,GRB,WI,AGL,CE,Towers with Radar,24,53,51,0,128,0,0,14,0,14,24,53,65,0,142,111,0,111,253
06/06/2003,GRB,WI,AGL,CE,Towers with Radar,18,50,41,0,109,0,2,0,2,4,18,52,41,2,113,41,0,41,154
06/07/2003,GRB,WI,AGL,CE,Towers with Radar,20,42,32,0,94,0,1,1,0,2,20,43,33,0,96,74,0,74,170
06/08/2003,GRB,WI,AGL,CE,Towers with Radar,18,39,29,2,88,0,1,1,0,2,18,40,30,2,90,0,0,0,90
06/09/2003,GRB,WI,AGL,CE,Towers with Radar,22,52,44,0,118,0,1,1,0,2,22,53,45,0,120,138,0,138,258
06/10/2003,GRB,WI,AGL,CE,Towers with Radar,21,51,43,0,115,0,9,6,0,15,21,60,49,0,130,13,0,13,143
06/11/2003,GRB,WI,AGL,CE,Towers with Radar,19,58,67,0,144,0,1,1,0,2,19,59,68,0,146,148,0,148,294
06/12/2003,GRB,WI,AGL,CE,Towers with Radar,26,45,64,0,135,0,1,1,0,2,26,46,65,0,137,199,0,199,336
06/13/2003,GRB,WI,AGL,CE,Towers with Radar,20,50,41,0,111,0,1,1,0,2,20,51,42,0,113,218,0,218,331
06/14/2003,GRB,WI,AGL,CE,Towers with Radar,17,38,36,0,91,0,0,0,0,0,17,38,36,0,91,138,0,138,229
06/15/2003,GRB,WI,AGL,CE,Towers with Radar,16,40,27,0,83,0,2,1,0,3,16,42,28,0,86,221,0,221,307
06/16/2003,GRB,WI,AGL,CE,Towers with Radar,24,50,39,0,113,0,1,1,0,2,24,51,40,0,115,123,0,123,238
06/17/2003,GRB,WI,AGL,CE,Towers with Radar,21,50,55,0,126,0,1,1,0,2,21,51,56,0,128,84,0,84,212
06/18/2003,GRB,WI,AGL,CE,Towers with Radar,21,44,37,0,102,2,0,0,0,2,23,44,37,0,104,61,0,61,165
06/19/2003,GRB,WI,AGL,CE,Towers with Radar,23,58,53,0,134,0,0,8,0,8,23,58,61,0,142,173,0,173,315
06/20/2003,GRB,WI,AGL,CE,Towers with Radar,20,59,43,0,122,0,5,0,0,5,20,64,43,0,127,94,0,94,221
06/21/2003,GRB,WI,AGL,CE,Towers with Radar,18,36,27,0,81,0,0,1,0,1,18,36,28,0,82,156,0,156,238
06/22/2003,GRB,WI,AGL,CE,Towers with Radar,19,40,30,2,91,0,0,1,0,1,19,40,31,2,92,145,0,145,237
06/23/2003,GRB,WI,AGL,CE,Towers with Radar,17,39,22,0,78,8,0,0,0,8,25,39,22,0,86,96,0,96,182
06/24/2003,GRB,WI,AGL,CE,Towers with Radar,18,58,41,0,117,0,0,1,0,1,18,58,42,0,118,43,0,43,161
06/25/2003,GRB,WI,AGL,CE,Towers with Radar,17,54,41,3,115,0,0,1,0,1,17,54,42,3,116,55,0,55,171
06/26/2003,GRB,WI,AGL,CE,Towers with Radar,19,63,38,0,120,0,0,1,0,1,19,63,39,0,121,109,0,109,230
06/27/2003,GRB,WI,AGL,CE,Towers with Radar,19,62,43,0,124,0,3,0,4,7,19,65,43,4,131,111,0,111,242
06/28/2003,GRB,WI,AGL,CE,Towers with Radar,19,40,41,0,100,0,0,1,0,1,19,40,42,0,101,10,0,10,111
06/29/2003,GRB,WI,AGL,CE,Towers with Radar,17,35,36,0,88,5,0,0,0,5,22,35,36,0,93,22,0,22,115
06/30/2003,GRB,WI,AGL,CE,Towers with Radar,19,54,43,0,116,0,1,0,0,1,19,55,43,0,117,78,0,78,195
07/01/2003,GRB,WI,AGL,CE,Towers with Radar,19,42,38,0,99,1,14,0,0,15,20,56,38,0,114,104,0,104,218
07/02/2003,GRB,WI,AGL,CE,Towers with Radar,21,48,33,0,102,0,11,0,0,11,21,59,33,0,113,139,0,139,252
07/03/2003,GRB,WI,AGL,CE,Towers with Radar,18,56,41,0,115,0,2,0,0,2,18,58,41,0,117,194,0,194,311
07/04/2003,GRB,WI,AGL,CE,Towers with Radar,8,17,6,0,31,8,13,0,0,21,16,30,6,0,52,52,0,52,104
07/05/2003,GRB,WI,AGL,CE,Towers with Radar,12,27,17,0,56,1,8,0,0,9,13,35,17,0,65,54,0,54,119
07/06/2003,GRB,WI,AGL,CE,Towers with Radar,15,28,28,0,71,6,0,0,0,6,21,28,28,0,77,33,0,33,110
07/07/2003,GRB,WI,AGL,CE,Towers with Radar,20,49,39,0,108,0,1,0,0,1,20,50,39,0,109,125,0,125,234
07/08/2003,GRB,WI,AGL,CE,Towers with Radar,22,48,55,0,125,0,0,2,0,2,22,48,57,0,127,150,0,150,277
07/09/2003,GRB,WI,AGL,CE,Towers with Radar,20,59,39,6,124,0,1,0,0,1,20,60,39,6,125,202,0,202,327
07/10/2003,GRB,WI,AGL,CE,Towers with Radar,23,50,55,1,129,2,0,13,1,16,25,50,68,2,145,52,0,52,197
07/11/2003,GRB,WI,AGL,CE,Towers with Radar,24,48,33,3,108,0,1,0,0,1,24,49,33,3,109,160,0,160,269
07/12/2003,GRB,WI,AGL,CE,Towers with Radar,14,43,24,0,81,0,1,0,0,1,14,44,24,0,82,70,0,70,152
07/13/2003,GRB,WI,AGL,CE,Towers with Radar,16,41,28,3,88,0,1,0,0,1,16,42,28,3,89,272,0,272,361
07/14/2003,GRB,WI,AGL,CE,Towers with Radar,20,54,42,0,116,0,1,0,0,1,20,55,42,0,117,136,0,136,253
07/15/2003,GRB,WI,AGL,CE,Towers with Radar,21,51,48,0,120,2,0,0,0,2,23,51,48,0,122,80,0,80,202
07/16/2003,GRB,WI,AGL,CE,Towers with Radar,19,54,54,0,127,0,1,6,0,7,19,55,60,0,134,145,0,145,279
07/17/2003,GRB,WI,AGL,CE,Towers with Radar,20,45,70,0,135,0,1,0,0,1,20,46,70,0,136,98,0,98,234
07/18/2003,GRB,WI,AGL,CE,Towers with Radar,22,45,48,0,115,4,0,0,1,5,26,45,48,1,120,121,0,121,241
07/19/2003,GRB,WI,AGL,CE,Towers with Radar,16,33,37,0,86,8,0,5,0,13,24,33,42,0,99,108,0,108,207
07/20/2003,GRB,WI,AGL,CE,Towers with Radar,15,33,28,0,76,1,6,0,2,9,16,39,28,2,85,58,0,58,143
07/21/2003,GRB,WI,AGL,CE,Towers with Radar,20,54,48,0,122,0,1,0,0,1,20,55,48,0,123,158,0,158,281
07/22/2003,GRB,WI,AGL,CE,Towers with Radar,15,59,50,0,124,0,1,0,0,1,15,60,50,0,125,158,0,158,283
07/23/2003,GRB,WI,AGL,CE,Towers with Radar,22,52,47,0,121,1,4,0,0,5,23,56,47,0,126,118,0,118,244
07/24/2003,GRB,WI,AGL,CE,Towers with Radar,22,51,54,0,127,0,1,0,0,1,22,52,54,0,128,113,0,113,241
07/25/2003,GRB,WI,AGL,CE,Towers with Radar,18,57,37,1,113,0,0,0,5,5,18,57,37,6,118,10,12,22,140
07/26/2003,GRB,WI,AGL,CE,Towers with Radar,13,42,15,2,72,0,0,1,0,1,13,42,16,2,73,55,0,55,128
07/27/2003,GRB,WI,AGL,CE,Towers with Radar,18,34,38,0,90,2,0,0,1,3,20,34,38,1,93,129,0,129,222
07/28/2003,GRB,WI,AGL,CE,Towers with Radar,24,58,63,0,145,0,0,26,0,26,24,58,89,0,171,70,0,70,241
07/29/2003,GRB,WI,AGL,CE,Towers with Radar,23,55,68,0,146,0,0,24,0,24,23,55,92,0,170,108,0,108,278
07/30/2003,GRB,WI,AGL,CE,Towers with Radar,24,62,94,3,183,0,0,1,0,1,24,62,95,3,184,0,0,0,184
07/31/2003,GRB,WI,AGL,CE,Towers with Radar,22,65,120,0,207,0,0,1,0,1,22,65,121,0,208,21,0,21,229
08/01/2003,GRB,WI,AGL,CE,Towers with Radar,29,65,95,2,191,0,0,1,0,1,29,65,96,2,192,57,0,57,249
08/02/2003,GRB,WI,AGL,CE,Towers with Radar,15,47,65,0,127,0,0,1,0,1,15,47,66,0,128,56,0,56,184
08/03/2003,GRB,WI,AGL,CE,Towers with Radar,26,40,59,0,125,0,0,0,0,0,26,40,59,0,125,30,0,30,155
08/04/2003,GRB,WI,AGL,CE,Towers with Radar,18,52,84,0,154,0,0,1,0,1,18,52,85,0,155,78,0,78,233
08/05/2003,GRB,WI,AGL,CE,Towers with Radar,20,60,57,1,138,0,3,0,12,15,20,63,57,13,153,78,18,96,249
08/06/2003,GRB,WI,AGL,CE,Towers with Radar,22,53,39,0,114,0,0,1,0,1,22,53,40,0,115,2,0,2,117
08/07/2003,GRB,WI,AGL,CE,Towers with Radar,24,63,54,2,143,0,0,1,0,1,24,63,55,2,144,118,4,122,266
08/08/2003,GRB,WI,AGL,CE,Towers with Radar,22,57,45,0,124,0,0,1,0,1,22,57,46,0,125,155,0,155,280
08/09/2003,GRB,WI,AGL,CE,Towers with Radar,19,38,30,0,87,0,0,1,0,1,19,38,31,0,88,90,0,90,178
08/10/2003,GRB,WI,AGL,CE,Towers with Radar,15,28,36,0,79,11,0,2,0,13,26,28,38,0,92,178,0,178,270
08/11/2003,GRB,WI,AGL,CE,Towers with Radar,21,51,80,0,152,0,0,0,0,0,21,51,80,0,152,59,0,59,211
08/12/2003,GRB,WI,AGL,CE,Towers with Radar,41,32,61,0,134,0,0,0,0,0,41,32,61,0,134,86,0,86,220
08/13/2003,GRB,WI,AGL,CE,Towers with Radar,22,56,59,3,140,0,0,0,0,0,22,56,59,3,140,138,0,138,278
08/14/2003,GRB,WI,AGL,CE,Towers with Radar,18,60,53,0,131,0,0,0,0,0,18,60,53,0,131,93,0,93,224
08/15/2003,GRB,WI,AGL,CE,Towers with Radar,15,62,39,4,120,0,0,0,0,0,15,62,39,4,120,16,0,16,136
08/16/2003,GRB,WI,AGL,CE,Towers with Radar,14,35,35,0,84,9,5,1,0,15,23,40,36,0,99,184,0,184,283
08/17/2003,GRB,WI,AGL,CE,Towers with Radar,18,40,40,1,99,3,0,0,2,5,21,40,40,3,104,88,0,88,192
08/18/2003,GRB,WI,AGL,CE,Towers with Radar,22,59,60,0,141,0,1,26,0,27,22,60,86,0,168,83,0,83,251
08/19/2003,GRB,WI,AGL,CE,Towers with Radar,19,45,37,0,101,1,12,0,0,13,20,57,37,0,114,43,0,43,157
08/20/2003,GRB,WI,AGL,CE,Towers with Radar,20,55,56,0,131,0,3,5,0,8,20,58,61,0,139,175,0,175,314
08/21/2003,GRB,WI,AGL,CE,Towers with Radar,19,50,50,0,119,0,7,9,0,16,19,57,59,0,135,156,0,156,291
08/22/2003,GRB,WI,AGL,CE,Towers with Radar,20,47,32,0,99,0,7,0,0,7,20,54,32,0,106,109,0,109,215
08/23/2003,GRB,WI,AGL,CE,Towers with Radar,21,42,48,0,111,0,0,0,0,0,21,42,48,0,111,123,0,123,234
08/24/2003,GRB,WI,AGL,CE,Towers with Radar,30,30,25,0,85,0,0,0,0,0,30,30,25,0,85,66,0,66,151
08/25/2003,GRB,WI,AGL,CE,Towers with Radar,24,48,30,0,102,0,0,0,0,0,24,48,30,0,102,62,0,62,164
08/26/2003,GRB,WI,AGL,CE,Towers with Radar,17,44,36,0,97,0,5,0,0,5,17,49,36,0,102,66,0,66,168
08/27/2003,GRB,WI,AGL,CE,Towers with Radar,20,58,59,0,137,0,3,3,0,6,20,61,62,0,143,121,0,121,264
08/28/2003,GRB,WI,AGL,CE,Towers with Radar,24,56,44,0,124,0,5,0,0,5,24,61,44,0,129,75,0,75,204
08/29/2003,GRB,WI,AGL,CE,Towers with Radar,21,55,58,0,134,0,0,0,0,0,21,55,58,0,134,123,0,123,257
08/30/2003,GRB,WI,AGL,CE,Towers with Radar,15,36,23,0,74,0,0,0,0,0,15,36,23,0,74,45,0,45,119
08/31/2003,GRB,WI,AGL,CE,Towers with Radar,15,33,24,0,72,0,0,0,0,0,15,33,24,0,72,40,0,40,112
09/01/2003,GRB,WI,AGL,CE,Towers with Radar,14,42,36,0,92,0,0,2,0,2,14,42,38,0,94,126,0,126,220
09/02/2003,GRB,WI,AGL,CE,Towers with Radar,19,52,16,0,87,0,0,4,0,4,19,52,20,0,91,66,0,66,157
09/03/2003,GRB,WI,AGL,CE,Towers with Radar,20,61,47,0,128,0,7,10,0,17,20,68,57,0,145,114,0,114,259
09/04/2003,GRB,WI,AGL,CE,Towers with Radar,19,56,39,3,117,0,0,4,0,4,19,56,43,3,121,132,14,146,267
09/05/2003,GRB,WI,AGL,CE,Towers with Radar,21,59,31,2,113,0,0,4,0,4,21,59,35,2,117,111,0,111,228
09/06/2003,GRB,WI,AGL,CE,Towers with Radar,24,33,32,2,91,0,0,3,0,3,24,33,35,2,94,170,0,170,264
09/07/2003,GRB,WI,AGL,CE,Towers with Radar,20,53,152,2,227,0,0,2,0,2,20,53,154,2,229,4,0,4,233
09/08/2003,GRB,WI,AGL,CE,Towers with Radar,19,55,41,0,115,0,0,2,0,2,19,55,43,0,117,137,0,137,254
09/09/2003,GRB,WI,AGL,CE,Towers with Radar,20,55,46,0,121,0,0,1,0,1,20,55,47,0,122,22,0,22,144
09/10/2003,GRB,WI,AGL,CE,Towers with Radar,20,57,44,0,121,0,0,0,0,0,20,57,44,0,121,102,0,102,223
09/11/2003,GRB,WI,AGL,CE,Towers with Radar,22,54,44,0,120,0,0,0,0,0,22,54,44,0,120,53,0,53,173
09/12/2003,GRB,WI,AGL,CE,Towers with Radar,21,53,38,0,112,0,0,0,2,2,21,53,38,2,114,36,0,36,150
09/13/2003,GRB,WI,AGL,CE,Towers with Radar,15,38,31,0,84,7,5,7,0,19,22,43,38,0,103,0,0,0,103
09/14/2003,GRB,WI,AGL,CE,Towers with Radar,16,46,111,2,175,0,0,2,0,2,16,46,113,2,177,0,0,0,177
09/15/2003,GRB,WI,AGL,CE,Towers with Radar,20,56,42,0,118,0,0,2,0,2,20,56,44,0,120,57,0,57,177
09/16/2003,GRB,WI,AGL,CE,Towers with Radar,29,50,38,0,117,0,1,2,0,3,29,51,40,0,120,148,0,148,268
09/17/2003,GRB,WI,AGL,CE,Towers with Radar,25,50,53,0,128,0,1,2,0,3,25,51,55,0,131,119,0,119,250
09/18/2003,GRB,WI,AGL,CE,Towers with Radar,19,50,40,0,109,0,0,0,2,2,19,50,40,2,111,60,0,60,171
09/19/2003,GRB,WI,AGL,CE,Towers with Radar,20,48,13,0,81,0,1,2,0,3,20,49,15,0,84,12,0,12,96
09/20/2003,GRB,WI,AGL,CE,Towers with Radar,12,32,10,0,54,8,8,0,1,17,20,40,10,1,71,14,0,14,85
09/21/2003,GRB,WI,AGL,CE,Towers with Radar,16,39,12,0,67,0,0,2,0,2,16,39,14,0,69,0,0,0,69
09/22/2003,GRB,WI,AGL,CE,Towers with Radar,21,54,37,0,112,0,5,0,0,5,21,59,37,0,117,15,0,15,132
09/23/2003,GRB,WI,AGL,CE,Towers with Radar,21,53,36,0,110,2,0,0,0,2,23,53,36,0,112,41,0,41,153
09/24/2003,GRB,WI,AGL,CE,Towers with Radar,21,57,28,0,106,0,0,2,0,2,21,57,30,0,108,4,0,4,112
09/25/2003,GRB,WI,AGL,CE,Towers with Radar,21,52,47,0,120,1,0,2,0,3,22,52,49,0,123,219,0,219,342
09/26/2003,GRB,WI,AGL,CE,Towers with Radar,16,53,48,0,117,0,0,2,0,2,16,53,50,0,119,76,0,76,195
09/27/2003,GRB,WI,AGL,CE,Towers with Radar,15,42,16,0,73,1,0,2,0,3,16,42,18,0,76,20,0,20,96
09/28/2003,GRB,WI,AGL,CE,Towers with Radar,14,37,21,0,72,10,0,0,0,10,24,37,21,0,82,47,0,47,129
09/29/2003,GRB,WI,AGL,CE,Towers with Radar,24,50,44,0,118,0,0,3,0,3,24,50,47,0,121,127,0,127,248
09/30/2003,GRB,WI,AGL,CE,Towers with Radar,19,52,43,0,114,0,0,1,0,1,19,52,44,0,115,58,0,58,173
10/01/2003,GRB,WI,AGL,CE,Towers with Radar,17,50,36,0,103,0,5,0,0,5,17,55,36,0,108,89,0,89,197
10/02/2003,GRB,WI,AGL,CE,Towers with Radar,25,58,40,0,123,0,0,0,0,0,25,58,40,0,123,77,0,77,200
10/03/2003,GRB,WI,AGL,CE,Towers with Radar,20,54,32,1,107,0,0,0,2,2,20,54,32,3,109,0,0,0,109
10/04/2003,GRB,WI,AGL,CE,Towers with Radar,16,36,32,0,84,0,5,7,0,12,16,41,39,0,96,78,0,78,174
10/05/2003,GRB,WI,AGL,CE,Towers with Radar,21,41,43,1,106,7,0,43,6,56,28,41,86,7,162,160,0,160,322
10/06/2003,GRB,WI,AGL,CE,Towers with Radar,19,44,29,1,93,3,9,0,0,12,22,53,29,1,105,143,0,143,248
10/07/2003,GRB,WI,AGL,CE,Towers with Radar,17,51,44,0,112,0,9,0,0,9,17,60,44,0,121,239,0,239,360
10/08/2003,GRB,WI,AGL,CE,Towers with Radar,18,53,38,0,109,0,5,0,0,5,18,58,38,0,114,152,0,152,266
10/09/2003,GRB,WI,AGL,CE,Towers with Radar,28,53,56,1,138,0,0,0,2,2,28,53,56,3,140,194,0,194,334
10/10/2003,GRB,WI,AGL,CE,Towers with Radar,19,54,33,1,107,0,0,0,4,4,19,54,33,5,111,82,0,82,193
10/11/2003,GRB,WI,AGL,CE,Towers with Radar,15,37,28,0,80,4,5,0,0,9,19,42,28,0,89,89,0,89,178
10/12/2003,GRB,WI,AGL,CE,Towers with Radar,19,46,47,2,114,0,0,66,1,67,19,46,113,3,181,136,5,141,322
10/13/2003,GRB,WI,AGL,CE,Towers with Radar,20,49,40,2,111,1,7,0,6,14,21,56,40,8,125,62,0,62,187
10/14/2003,GRB,WI,AGL,CE,Towers with Radar,23,53,46,0,122,0,0,0,0,0,23,53,46,0,122,96,0,96,218
10/15/2003,GRB,WI,AGL,CE,Towers with Radar,23,61,43,0,127,0,4,0,0,4,23,65,43,0,131,84,0,84,215
10/16/2003,GRB,WI,AGL,CE,Towers with Radar,22,56,55,2,135,0,0,6,2,8,22,56,61,4,143,70,0,70,213
10/17/2003,GRB,WI,AGL,CE,Towers with Radar,22,52,36,0,110,0,5,0,0,5,22,57,36,0,115,86,0,86,201
10/18/2003,GRB,WI,AGL,CE,Towers with Radar,14,32,24,0,70,12,7,0,0,19,26,39,24,0,89,122,0,122,211
10/19/2003,GRB,WI,AGL,CE,Towers with Radar,14,34,30,1,79,12,0,6,0,18,26,34,36,1,97,59,0,59,156
10/20/2003,GRB,WI,AGL,CE,Towers with Radar,18,44,25,1,88,1,7,0,0,8,19,51,25,1,96,18,0,18,114
10/21/2003,GRB,WI,AGL,CE,Towers with Radar,21,59,49,0,129,0,2,0,0,2,21,61,49,0,131,121,0,121,252
10/22/2003,GRB,WI,AGL,CE,Towers with Radar,18,55,53,0,126,0,0,5,0,5,18,55,58,0,131,79,0,79,210
10/23/2003,GRB,WI,AGL,CE,Towers with Radar,25,48,52,0,125,2,0,0,0,2,27,48,52,0,127,69,0,69,196
10/24/2003,GRB,WI,AGL,CE,Towers with Radar,22,52,44,0,118,0,0,0,0,0,22,52,44,0,118,9,0,9,127
10/25/2003,GRB,WI,AGL,CE,Towers with Radar,13,33,28,0,74,10,1,2,0,13,23,34,30,0,87,125,0,125,212
10/26/2003,GRB,WI,AGL,CE,Towers with Radar,15,38,28,0,81,4,3,0,0,7,19,41,28,0,88,158,0,158,246
10/27/2003,GRB,WI,AGL,CE,Towers with Radar,18,51,28,0,97,0,8,0,0,8,18,59,28,0,105,115,0,115,220
10/28/2003,GRB,WI,AGL,CE,Towers with Radar,20,58,51,1,130,0,3,4,1,8,20,61,55,2,138,66,0,66,204
10/29/2003,GRB,WI,AGL,CE,Towers with Radar,27,49,53,0,129,4,0,0,0,4,31,49,53,0,133,44,0,44,177
10/30/2003,GRB,WI,AGL,CE,Towers with Radar,25,51,54,0,130,1,0,4,0,5,26,51,58,0,135,118,0,118,253
10/31/2003,GRB,WI,AGL,CE,Towers with Radar,18,50,46,1,115,0,0,18,1,19,18,50,64,2,134,0,0,0,134
11/01/2003,GRB,WI,AGL,CE,Towers with Radar,18,40,21,0,79,5,6,0,0,11,23,46,21,0,90,162,0,162,252
11/02/2003,GRB,WI,AGL,CE,Towers with Radar,16,36,20,0,72,1,10,0,2,13,17,46,20,2,85,24,0,24,109
11/03/2003,GRB,WI,AGL,CE,Towers with Radar,18,42,22,0,82,0,5,0,0,5,18,47,22,0,87,0,0,0,87
11/04/2003,GRB,WI,AGL,CE,Towers with Radar,20,48,29,0,97,0,3,0,0,3,20,51,29,0,100,0,0,0,100
11/05/2003,GRB,WI,AGL,CE,Towers with Radar,25,47,51,0,123,0,0,30,0,30,25,47,81,0,153,57,0,57,210
11/06/2003,GRB,WI,AGL,CE,Towers with Radar,18,51,45,0,114,0,0,77,0,77,18,51,122,0,191,54,0,54,245
11/07/2003,GRB,WI,AGL,CE,Towers with Radar,19,50,41,1,111,0,0,32,0,32,19,50,73,1,143,36,0,36,179
11/08/2003,GRB,WI,AGL,CE,Towers with Radar,17,40,32,0,89,0,3,95,0,98,17,43,127,0,187,76,0,76,263
11/09/2003,GRB,WI,AGL,CE,Towers with Radar,15,34,28,0,77,1,4,49,0,54,16,38,77,0,131,84,0,84,215
11/10/2003,GRB,WI,AGL,CE,Towers with Radar,26,66,53,1,146,0,1,66,4,71,26,67,119,5,217,3,0,3,220
11/11/2003,GRB,WI,AGL,CE,Towers with Radar,20,70,56,0,146,0,2,51,0,53,20,72,107,0,199,0,0,0,199
11/12/2003,GRB,WI,AGL,CE,Towers with Radar,22,49,41,0,112,5,0,4,0,9,27,49,45,0,121,0,0,0,121
11/13/2003,GRB,WI,AGL,CE,Towers with Radar,19,56,45,0,120,0,4,20,0,24,19,60,65,0,144,41,0,41,185
11/14/2003,GRB,WI,AGL,CE,Towers with Radar,21,51,54,0,126,0,0,93,0,93,21,51,147,0,219,78,0,78,297
11/15/2003,GRB,WI,AGL,CE,Towers with Radar,16,38,31,0,85,4,3,17,0,24,20,41,48,0,109,70,0,70,179
11/16/2003,GRB,WI,AGL,CE,Towers with Radar,17,38,30,0,85,3,0,0,0,3,20,38,30,0,88,26,0,26,114
11/17/2003,GRB,WI,AGL,CE,Towers with Radar,24,51,42,0,117,5,0,10,1,16,29,51,52,1,133,0,0,0,133
11/18/2003,GRB,WI,AGL,CE,Towers with Radar,21,46,40,0,107,0,0,3,0,3,21,46,43,0,110,24,0,24,134
11/19/2003,GRB,WI,AGL,CE,Towers with Radar,21,49,46,0,116,0,0,71,0,71,21,49,117,0,187,115,0,115,302
11/20/2003,GRB,WI,AGL,CE,Towers with Radar,23,59,53,0,135,0,0,88,0,88,23,59,141,0,223,106,0,106,329
11/21/2003,GRB,WI,AGL,CE,Towers with Radar,20,58,44,0,122,0,0,49,0,49,20,58,93,0,171,71,0,71,242
11/22/2003,GRB,WI,AGL,CE,Towers with Radar,13,32,25,0,70,9,7,6,1,23,22,39,31,1,93,32,0,32,125
11/23/2003,GRB,WI,AGL,CE,Towers with Radar,16,38,29,0,83,1,15,25,0,41,17,53,54,0,124,0,0,0,124
