01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
06/09/2004,GRB,WI,AGL,CE,Towers with Radar,18,56,52,0,126,0,0,40,4,44,18,56,92,4,170,150,0,150,320
06/10/2004,GRB,WI,AGL,CE,Towers with Radar,20,53,51,0,124,0,0,0,0,0,20,53,51,0,124,25,0,25,149
06/11/2004,GRB,WI,AGL,CE,Towers with Radar,18,57,51,0,126,0,0,18,0,18,18,57,69,0,144,43,0,43,187
06/12/2004,GRB,WI,AGL,CE,Towers with Radar,17,43,40,0,100,1,0,23,0,24,18,43,63,0,124,53,0,53,177
06/13/2004,GRB,WI,AGL,CE,Towers with Radar,12,31,27,0,70,4,12,16,0,32,16,43,43,0,102,115,0,115,217
06/14/2004,GRB,WI,AGL,CE,Towers with Radar,18,52,45,0,115,0,6,39,0,45,18,58,84,0,160,54,0,54,214
06/15/2004,GRB,WI,AGL,CE,Towers with Radar,17,54,46,0,117,0,4,95,0,99,17,58,141,0,216,257,0,257,473
06/16/2004,GRB,WI,AGL,CE,Towers with Radar,19,55,45,0,119,0,6,51,0,57,19,61,96,0,176,64,0,64,240
06/17/2004,GRB,WI,AGL,CE,Towers with Radar,20,57,53,0,130,0,0,41,0,41,20,57,94,0,171,102,0,102,273
06/18/2004,GRB,WI,AGL,CE,Towers with Radar,21,56,51,0,128,1,0,74,0,75,22,56,125,0,203,336,0,336,539
06/19/2004,GRB,WI,AGL,CE,Towers with Radar,12,36,29,0,77,4,2,98,0,104,16,38,127,0,181,149,0,149,330
06/20/2004,GRB,WI,AGL,CE,Towers with Radar,13,36,31,0,80,7,0,51,0,58,20,36,82,0,138,37,0,37,175
06/21/2004,GRB,WI,AGL,CE,Towers with Radar,18,52,45,0,115,0,0,58,0,58,18,52,103,0,173,190,0,190,363
06/22/2004,GRB,WI,AGL,CE,Towers with Radar,18,60,49,0,127,0,1,114,0,115,18,61,163,0,242,90,0,90,332
06/23/2004,GRB,WI,AGL,CE,Towers with Radar,18,53,52,0,123,0,0,94,0,94,18,53,146,0,217,165,0,165,382
06/24/2004,GRB,WI,AGL,CE,Towers with Radar,21,56,56,0,133,0,0,27,0,27,21,56,83,0,160,62,0,62,222
06/25/2004,GRB,WI,AGL,CE,Towers with Radar,19,50,53,0,122,0,0,82,0,82,19,50,135,0,204,155,0,155,359
06/26/2004,GRB,WI,AGL,CE,Towers with Radar,15,36,37,0,88,9,0,136,0,145,24,36,173,0,233,161,0,161,394
06/27/2004,GRB,WI,AGL,CE,Towers with Radar,12,37,30,0,79,8,1,60,0,69,20,38,90,0,148,284,0,284,432
06/28/2004,GRB,WI,AGL,CE,Towers with Radar,17,50,41,0,108,0,5,107,0,112,17,55,148,0,220,142,0,142,362
06/29/2004,GRB,WI,AGL,CE,Towers with Radar,18,53,44,0,115,0,6,91,0,97,18,59,135,0,212,163,0,163,375
06/30/2004,GRB,WI,AGL,CE,Towers with Radar,18,57,33,0,108,0,1,0,0,1,18,58,33,0,109,124,0,124,233
07/01/2004,GRB,WI,AGL,CE,Towers with Radar,16,51,57,0,124,0,9,86,0,95,16,60,143,0,219,174,0,174,393
07/02/2004,GRB,WI,AGL,CE,Towers with Radar,18,53,62,0,133,0,0,64,0,64,18,53,126,0,197,43,0,43,240
07/03/2004,GRB,WI,AGL,CE,Towers with Radar,10,27,31,0,68,4,7,36,0,47,14,34,67,0,115,55,0,55,170
07/04/2004,GRB,WI,AGL,CE,Towers with Radar,10,26,30,0,66,5,9,5,0,19,15,35,35,0,85,53,0,53,138
07/05/2004,GRB,WI,AGL,CE,Towers with Radar,17,44,50,0,111,0,0,38,0,38,17,44,88,0,149,234,0,234,383
07/06/2004,GRB,WI,AGL,CE,Towers with Radar,15,46,52,0,113,0,15,8,0,23,15,61,60,0,136,11,0,11,147
07/07/2004,GRB,WI,AGL,CE,Towers with Radar,20,53,59,0,132,2,2,32,0,36,22,55,91,0,168,54,0,54,222
07/08/2004,GRB,WI,AGL,CE,Towers with Radar,21,49,63,0,133,2,0,33,2,37,23,49,96,2,170,110,0,110,280
07/09/2004,GRB,WI,AGL,CE,Towers with Radar,18,48,54,0,120,2,0,43,2,47,20,48,97,2,167,160,0,160,327
07/10/2004,GRB,WI,AGL,CE,Towers with Radar,13,34,38,0,85,1,2,108,0,111,14,36,146,0,196,330,0,330,526
07/11/2004,GRB,WI,AGL,CE,Towers with Radar,12,32,37,0,81,7,8,28,2,45,19,40,65,2,126,130,0,130,256
07/12/2004,GRB,WI,AGL,CE,Towers with Radar,17,45,51,0,113,7,1,74,1,83,24,46,125,1,196,15,0,15,211
07/13/2004,GRB,WI,AGL,CE,Towers with Radar,17,44,50,0,111,1,14,22,0,37,18,58,72,0,148,16,0,16,164
07/14/2004,GRB,WI,AGL,CE,Towers with Radar,16,50,56,1,123,0,5,45,4,54,16,55,101,5,177,29,0,29,206
07/15/2004,GRB,WI,AGL,CE,Towers with Radar,17,49,55,1,122,0,15,51,2,68,17,64,106,3,190,341,0,341,531
07/16/2004,GRB,WI,AGL,CE,Towers with Radar,20,48,63,0,131,1,0,61,0,62,21,48,124,0,193,287,0,287,480
07/17/2004,GRB,WI,AGL,CE,Towers with Radar,13,35,40,0,88,3,0,38,0,41,16,35,78,0,129,150,0,150,279
07/18/2004,GRB,WI,AGL,CE,Towers with Radar,13,39,42,0,94,3,7,111,0,121,16,46,153,0,215,102,0,102,317
07/19/2004,GRB,WI,AGL,CE,Towers with Radar,17,48,51,0,116,5,9,46,0,60,22,57,97,0,176,77,0,77,253
07/20/2004,GRB,WI,AGL,CE,Towers with Radar,15,44,47,0,106,4,13,67,0,84,19,57,114,0,190,191,0,191,381
07/21/2004,GRB,WI,AGL,CE,Towers with Radar,17,48,53,0,118,1,0,40,0,41,18,48,93,0,159,191,0,191,350
07/22/2004,GRB,WI,AGL,CE,Towers with Radar,16,58,62,0,136,0,0,83,0,83,16,58,145,0,219,265,0,265,484
07/23/2004,GRB,WI,AGL,CE,Towers with Radar,19,56,60,0,135,0,1,102,0,103,19,57,162,0,238,120,0,120,358
07/24/2004,GRB,WI,AGL,CE,Towers with Radar,13,34,39,0,86,7,0,72,0,79,20,34,111,0,165,117,0,117,282
07/25/2004,GRB,WI,AGL,CE,Towers with Radar,14,42,45,0,101,6,1,89,0,96,20,43,134,0,197,129,0,129,326
07/26/2004,GRB,WI,AGL,CE,Towers with Radar,19,56,61,1,137,0,6,127,2,135,19,62,188,3,272,42,0,42,314
07/27/2004,GRB,WI,AGL,CE,Towers with Radar,19,63,69,1,152,0,0,104,0,104,19,63,173,1,256,223,0,223,479
07/28/2004,GRB,WI,AGL,CE,Towers with Radar,19,68,82,0,169,0,0,107,0,107,19,68,189,0,276,145,0,145,421
07/29/2004,GRB,WI,AGL,CE,Towers with Radar,18,65,98,0,181,0,0,97,0,97,18,65,195,0,278,47,0,47,325
07/30/2004,GRB,WI,AGL,CE,Towers with Radar,18,53,113,0,184,0,0,148,0,148,18,53,261,0,332,16,0,16,348
07/31/2004,GRB,WI,AGL,CE,Towers with Radar,15,41,60,0,116,0,0,106,0,106,15,41,166,0,222,93,0,93,315
08/01/2004,GRB,WI,AGL,CE,Towers with Radar,14,45,60,1,120,0,0,54,6,60,14,45,114,7,180,46,0,46,226
08/02/2004,GRB,WI,AGL,CE,Towers with Radar,16,59,51,0,126,0,0,47,0,47,16,59,98,0,173,70,0,70,243
08/03/2004,GRB,WI,AGL,CE,Towers with Radar,18,65,57,0,140,0,0,75,0,75,18,65,132,0,215,186,0,186,401
08/04/2004,GRB,WI,AGL,CE,Towers with Radar,18,55,44,0,117,2,6,84,0,92,20,61,128,0,209,104,0,104,313
08/05/2004,GRB,WI,AGL,CE,Towers with Radar,18,62,55,0,135,0,0,86,0,86,18,62,141,0,221,174,0,174,395
08/06/2004,GRB,WI,AGL,CE,Towers with Radar,19,57,45,0,121,0,3,91,0,94,19,60,136,0,215,277,0,277,492
08/07/2004,GRB,WI,AGL,CE,Towers with Radar,17,46,41,0,104,0,0,105,0,105,17,46,146,0,209,87,0,87,296
08/08/2004,GRB,WI,AGL,CE,Towers with Radar,14,42,34,0,90,3,10,40,2,55,17,52,74,2,145,22,0,22,167
08/09/2004,GRB,WI,AGL,CE,Towers with Radar,17,55,44,0,116,0,2,4,0,6,17,57,48,0,122,151,0,151,273
08/10/2004,GRB,WI,AGL,CE,Towers with Radar,17,65,54,1,137,0,0,36,0,36,17,65,90,1,173,153,0,153,326
08/11/2004,GRB,WI,AGL,CE,Towers with Radar,16,65,52,1,134,0,2,38,0,40,16,67,90,1,174,88,0,88,262
08/12/2004,GRB,WI,AGL,CE,Towers with Radar,19,64,55,0,138,0,0,71,0,71,19,64,126,0,209,116,0,116,325
08/13/2004,GRB,WI,AGL,CE,Towers with Radar,22,63,53,0,138,2,0,29,0,31,24,63,82,0,169,25,0,25,194
08/14/2004,GRB,WI,AGL,CE,Towers with Radar,11,43,33,0,87,0,5,89,0,94,11,48,122,0,181,102,0,102,283
08/15/2004,GRB,WI,AGL,CE,Towers with Radar,14,46,35,1,96,0,5,69,0,74,14,51,104,1,170,207,0,207,377
08/16/2004,GRB,WI,AGL,CE,Towers with Radar,19,62,48,2,131,1,3,70,4,78,20,65,118,6,209,74,0,74,283
08/17/2004,GRB,WI,AGL,CE,Towers with Radar,19,55,48,2,124,2,0,89,0,91,21,55,137,2,215,150,0,150,365
08/18/2004,GRB,WI,AGL,CE,Towers with Radar,19,65,50,0,134,0,2,37,0,39,19,67,87,0,173,51,0,51,224
08/19/2004,GRB,WI,AGL,CE,Towers with Radar,17,62,47,0,126,0,8,77,0,85,17,70,124,0,211,24,0,24,235
08/20/2004,GRB,WI,AGL,CE,Towers with Radar,19,55,48,2,124,8,0,63,0,71,27,55,111,2,195,144,0,144,339
08/21/2004,GRB,WI,AGL,CE,Towers with Radar,13,38,32,1,84,12,0,112,4,128,25,38,144,5,212,279,0,279,491
08/22/2004,GRB,WI,AGL,CE,Towers with Radar,12,41,31,1,85,8,13,31,1,53,20,54,62,2,138,17,0,17,155
08/23/2004,GRB,WI,AGL,CE,Towers with Radar,16,58,44,0,118,0,5,60,0,65,16,63,104,0,183,174,0,174,357
08/24/2004,GRB,WI,AGL,CE,Towers with Radar,17,56,42,0,115,6,0,10,0,16,23,56,52,0,131,52,0,52,183
08/25/2004,GRB,WI,AGL,CE,Towers with Radar,17,55,42,2,116,3,3,20,0,26,20,58,62,2,142,103,0,103,245
08/26/2004,GRB,WI,AGL,CE,Towers with Radar,21,66,54,0,141,2,0,39,0,41,23,66,93,0,182,155,0,155,337
08/27/2004,GRB,WI,AGL,CE,Towers with Radar,17,61,47,1,126,0,7,61,0,68,17,68,108,1,194,158,0,158,352
08/28/2004,GRB,WI,AGL,CE,Towers with Radar,12,44,38,0,94,0,0,57,0,57,12,44,95,0,151,84,0,84,235
08/29/2004,GRB,WI,AGL,CE,Towers with Radar,15,50,39,0,104,2,3,87,0,92,17,53,126,0,196,114,0,114,310
08/30/2004,GRB,WI,AGL,CE,Towers with Radar,17,55,43,1,116,4,7,70,2,83,21,62,113,3,199,83,0,83,282
08/31/2004,GRB,WI,AGL,CE,Towers with Radar,18,58,45,1,122,0,8,102,0,110,18,66,147,1,232,124,0,124,356
09/01/2004,GRB,WI,AGL,CE,Towers with Radar,15,70,59,0,144,0,0,69,0,69,15,70,128,0,213,102,0,102,315
09/02/2004,GRB,WI,AGL,CE,Towers with Radar,19,69,54,0,142,0,2,59,0,61,19,71,113,0,203,44,0,44,247
09/03/2004,GRB,WI,AGL,CE,Towers with Radar,22,65,61,0,148,0,0,81,0,81,22,65,142,0,229,70,0,70,299
09/04/2004,GRB,WI,AGL,CE,Towers with Radar,17,51,42,0,110,0,0,31,0,31,17,51,73,0,141,38,0,38,179
09/05/2004,GRB,WI,AGL,CE,Towers with Radar,12,39,31,0,82,0,0,21,0,21,12,39,52,0,103,40,0,40,143
09/06/2004,GRB,WI,AGL,CE,Towers with Radar,15,45,35,0,95,1,2,5,0,8,16,47,40,0,103,53,0,53,156
09/07/2004,GRB,WI,AGL,CE,Towers with Radar,17,63,50,0,130,0,5,41,0,46,17,68,91,0,176,22,0,22,198
09/08/2004,GRB,WI,AGL,CE,Towers with Radar,18,58,49,0,125,0,0,103,5,108,18,58,152,5,233,99,0,99,332
09/09/2004,GRB,WI,AGL,CE,Towers with Radar,19,70,61,1,151,0,0,48,0,48,19,70,109,1,199,90,0,90,289
09/10/2004,GRB,WI,AGL,CE,Towers with Radar,19,63,50,0,132,0,2,64,3,69,19,65,114,3,201,120,0,120,321
09/11/2004,GRB,WI,AGL,CE,Towers with Radar,13,37,29,0,79,2,1,75,0,78,15,38,104,0,157,51,0,51,208
09/12/2004,GRB,WI,AGL,CE,Towers with Radar,17,52,39,0,108,5,0,97,2,104,22,52,136,2,212,66,0,66,278
09/13/2004,GRB,WI,AGL,CE,Towers with Radar,19,61,46,0,126,0,9,15,0,24,19,70,61,0,150,42,0,42,192
09/14/2004,GRB,WI,AGL,CE,Towers with Radar,21,62,51,0,134,1,0,35,0,36,22,62,86,0,170,50,0,50,220
09/15/2004,GRB,WI,AGL,CE,Towers with Radar,17,56,42,0,115,1,10,13,0,24,18,66,55,0,139,28,0,28,167
09/16/2004,GRB,WI,AGL,CE,Towers with Radar,19,62,47,0,128,0,3,104,0,107,19,65,151,0,235,208,0,208,443
09/17/2004,GRB,WI,AGL,CE,Towers with Radar,19,63,48,0,130,1,6,79,0,86,20,69,127,0,216,72,0,72,288
09/18/2004,GRB,WI,AGL,CE,Towers with Radar,16,44,40,0,100,1,0,123,0,124,17,44,163,0,224,110,0,110,334
09/19/2004,GRB,WI,AGL,CE,Towers with Radar,18,63,48,0,129,0,8,186,0,194,18,71,234,0,323,54,0,54,377
09/20/2004,GRB,WI,AGL,CE,Towers with Radar,14,46,35,1,96,7,11,48,1,67,21,57,83,2,163,34,0,34,197
09/21/2004,GRB,WI,AGL,CE,Towers with Radar,18,67,51,1,137,0,1,49,0,50,18,68,100,1,187,68,0,68,255
09/22/2004,GRB,WI,AGL,CE,Towers with Radar,17,64,49,0,130,0,0,87,0,87,17,64,136,0,217,141,0,141,358
09/23/2004,GRB,WI,AGL,CE,Towers with Radar,17,67,53,0,137,0,0,36,0,36,17,67,89,0,173,22,0,22,195
09/24/2004,GRB,WI,AGL,CE,Towers with Radar,20,48,50,0,118,10,0,61,0,71,30,48,111,0,189,89,0,89,278
09/25/2004,GRB,WI,AGL,CE,Towers with Radar,13,39,33,0,85,7,0,97,0,104,20,39,130,0,189,174,0,174,363
09/26/2004,GRB,WI,AGL,CE,Towers with Radar,13,44,34,0,91,5,3,89,0,97,18,47,123,0,188,57,0,57,245
09/27/2004,GRB,WI,AGL,CE,Towers with Radar,16,53,41,1,111,4,5,33,6,48,20,58,74,7,159,65,0,65,224
09/28/2004,GRB,WI,AGL,CE,Towers with Radar,15,66,51,1,133,0,3,65,0,68,15,69,116,1,201,43,0,43,244
09/29/2004,GRB,WI,AGL,CE,Towers with Radar,19,63,49,0,131,0,7,91,0,98,19,70,140,0,229,225,0,225,454
09/30/2004,GRB,WI,AGL,CE,Towers with Radar,20,58,51,1,130,1,0,61,1,63,21,58,112,2,193,93,0,93,286
10/01/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,61,36,0,114,0,0,0,0,0,17,61,36,0,114,50,0,50,164
10/02/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,52,25,0,92,0,0,0,0,0,15,52,25,0,92,155,0,155,247
10/03/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,64,123,1,209,0,0,70,0,70,21,64,193,1,279,20,0,20,299
10/04/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,48
10/05/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,69,44,0,129,0,0,0,0,0,16,69,44,0,129,159,0,159,288
10/06/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,68,39,0,133,0,0,59,0,59,26,68,98,0,192,46,0,46,238
10/07/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,64,57,0,142,0,0,0,0,0,21,64,57,0,142,146,0,146,288
10/08/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,70,50,0,137,0,0,0,0,0,17,70,50,0,137,69,0,69,206
10/09/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,39,22,0,84,0,0,80,0,80,23,39,102,0,164,78,0,78,242
10/10/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,58,28,0,100,0,0,75,0,75,14,58,103,0,175,123,0,123,298
10/11/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,67,138,0,223,0,0,75,0,75,18,67,213,0,298,134,0,134,432
10/12/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,65,81,0,168,0,0,38,0,38,22,65,119,0,206,92,0,92,298
10/13/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,71,56,0,143,0,0,0,0,0,16,71,56,0,143,140,0,140,283
10/14/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,60,49,0,127,0,0,0,0,0,18,60,49,0,127,55,0,55,182
10/15/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,64,35,0,117,0,0,0,0,0,18,64,35,0,117,44,0,44,161
10/16/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,42,32,0,91,0,0,13,0,13,17,42,45,0,104,52,0,52,156
10/17/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,54,29,0,99,0,0,0,0,0,16,54,29,0,99,105,0,105,204
10/18/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,62,43,0,123,0,0,39,0,39,18,62,82,0,162,61,0,61,223
10/19/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,70,37,0,125,0,0,0,0,0,18,70,37,0,125,109,0,109,234
10/20/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,58,69,2,160,0,0,57,0,57,31,58,126,2,217,204,0,204,421
10/21/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,67,67,3,158,0,0,0,0,0,21,67,67,3,158,31,0,31,189
10/22/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,75,77,3,176,0,0,0,0,0,21,75,77,3,176,123,0,123,299
10/23/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,58,39,0,109,0,0,0,0,0,12,58,39,0,109,12,0,12,121
10/24/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,63,139,3,226,0,0,0,0,0,21,63,139,3,226,70,0,70,296
10/25/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,37,57,51,1,146,0,0,0,0,0,37,57,51,1,146,116,0,116,262
10/26/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,64,52,0,136,0,0,0,0,0,20,64,52,0,136,80,0,80,216
10/27/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,62,66,3,146,0,0,0,0,0,15,62,66,3,146,44,0,44,190
10/28/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,64,42,0,131,0,0,3,0,3,25,64,45,0,134,4,0,4,138
10/29/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,75,35,3,138,0,0,0,0,0,25,75,35,3,138,8,0,8,146
10/30/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,41,15,6,85,0,0,0,0,0,23,41,15,6,85,78,0,78,163
10/31/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,1600,1600
11/01/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,56,48,0,126,0,0,0,0,0,22,56,48,0,126,41,0,41,167
11/02/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,65,58,0,142,0,0,16,0,16,19,65,74,0,158,340,0,340,498
11/03/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,71,46,8,143,0,0,57,0,57,18,71,103,8,200,122,0,122,322
11/04/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,70,59,0,147,0,0,0,0,0,18,70,59,0,147,6,0,6,153
11/05/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,55,68,0,152,0,0,51,0,51,29,55,119,0,203,132,0,132,335
11/06/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,38,28,0,85,0,0,0,0,0,19,38,28,0,85,319,0,319,404
11/07/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,43,18,1,82,0,0,0,0,0,20,43,18,1,82,93,0,93,175
11/08/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,59,27,0,106,0,0,28,0,28,20,59,55,0,134,46,0,46,180
11/09/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,55,0,138,0,0,0,0,0,20,63,55,0,138,48,0,48,186
11/10/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,78,31,0,130,0,0,14,0,14,21,78,45,0,144,86,0,86,230
11/11/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,360,360
11/12/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,98,98
11/13/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,44,29,3,96,0,0,0,0,0,20,44,29,3,96,129,0,129,225
11/14/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,65,175,0,262,0,0,0,0,0,22,65,175,0,262,135,0,135,397
11/15/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,71,43,4,139,0,0,42,0,42,21,71,85,4,181,115,0,115,296
11/16/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,67,52,0,138,0,0,0,0,0,19,67,52,0,138,2,0,2,140
11/17/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,60,45,2,126,0,0,19,0,19,19,60,64,2,145,45,0,45,190
11/18/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,63,57,0,141,0,0,55,0,55,21,63,112,0,196,96,0,96,292
11/19/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,67,34,0,125,0,0,0,0,0,24,67,34,0,125,68,0,68,193
11/20/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,24,0,83,0,0,0,0,0,18,41,24,0,83,3,0,3,86
11/21/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,38,21,0,82,0,0,0,0,0,23,38,21,0,82,109,0,109,191
11/22/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,59,42,0,123,0,0,0,0,0,22,59,42,0,123,141,0,141,264
11/23/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,81,81
11/24/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,53,32,0,106,0,0,45,0,45,21,53,77,0,151,28,0,28,179
11/25/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,38,10,0,61,0,0,0,0,0,13,38,10,0,61,24,0,24,85
11/26/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,41,26,0,91,0,0,0,0,0,24,41,26,0,91,78,0,78,169
11/27/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,42,9,0,68,0,0,0,0,0,17,42,9,0,68,9,0,9,77
11/28/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,50,33,0,104,0,0,41,0,41,21,50,74,0,145,68,0,68,213
11/29/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,80,128,0,228,0,0,0,0,0,20,80,128,0,228,69,0,69,297
11/30/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,61,61,2,144,0,0,36,0,36,20,61,97,2,180,130,0,130,310
12/01/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,60,51,0,134,0,0,0,0,0,23,60,51,0,134,165,0,165,299
12/02/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,60,40,0,121,0,0,0,0,0,21,60,40,0,121,75,0,75,196
12/03/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,66,22,3,112,0,0,0,0,0,21,66,22,3,112,128,0,128,240
12/04/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,45,30,1,90,0,0,0,0,0,14,45,30,1,90,34,0,34,124
12/05/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,45,32,4,97,0,0,0,0,0,16,45,32,4,97,129,0,129,226
12/06/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,52,39,0,121,0,0,0,0,0,30,52,39,0,121,0,0,0,121
12/07/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,59,36,0,116,0,0,0,0,0,21,59,36,0,116,0,0,0,116
12/08/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,62,59,0,141,0,0,6,0,6,20,62,65,0,147,22,0,22,169
12/09/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,67,52,0,138,0,0,7,0,7,19,67,59,0,145,17,0,17,162
12/10/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,62,50,0,132,0,0,2,0,2,20,62,52,0,134,25,0,25,159
12/11/2004,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,109,109
