01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
06/04/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,46,27,1,85,0,0,53,0,53,11,46,80,1,138,16,0,16,154
06/05/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,44,18,7,85,0,0,33,1,34,16,44,51,8,119,90,0,90,209
06/06/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,57,49,10,136,0,0,40,0,40,20,57,89,10,176,127,16,143,319
06/07/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,79,52,1,152,0,0,0,0,0,20,79,52,1,152,104,0,104,256
06/08/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,56,68,0,143,0,0,82,0,82,19,56,150,0,225,191,0,191,416
06/09/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,65,60,0,144,0,0,0,0,0,19,65,60,0,144,80,0,80,224
06/10/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,49,44,0,108,0,0,0,0,0,15,49,44,0,108,55,0,55,163
06/11/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,48,24,1,93,0,0,0,0,0,20,48,24,1,93,37,0,37,130
06/12/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,60,30,0,110,0,0,0,0,0,20,60,30,0,110,323,0,323,433
06/13/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,69,33,0,122,0,0,49,0,49,20,69,82,0,171,49,0,49,220
06/14/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,67,42,0,127,0,0,41,0,41,18,67,83,0,168,92,0,92,260
06/15/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,66,39,0,123,0,0,81,0,81,18,66,120,0,204,81,0,81,285
06/16/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,60,45,0,131,0,0,0,0,0,26,60,45,0,131,186,0,186,317
06/17/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,65,58,0,140,0,0,68,0,68,17,65,126,0,208,19,0,19,227
06/18/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,49,38,13,112,0,0,0,0,0,12,49,38,13,112,121,0,121,233
06/19/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,55,28,0,101,0,0,43,0,43,18,55,71,0,144,43,0,43,187
06/20/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,66,28,2,116,0,0,44,0,44,20,66,72,2,160,42,0,42,202
06/21/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,62,55,0,138,0,0,0,0,0,21,62,55,0,138,77,0,77,215
06/22/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,64,52,0,134,0,0,0,0,0,18,64,52,0,134,87,0,87,221
06/23/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,54,39,0,117,0,0,36,0,36,24,54,75,0,153,63,0,63,216
06/24/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,64,29,0,115,0,0,37,0,37,22,64,66,0,152,146,0,146,298
06/25/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,44,15,2,74,0,0,0,0,0,13,44,15,2,74,78,0,78,152
06/26/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,48,16,0,92,0,0,144,0,144,28,48,160,0,236,144,0,144,380
06/27/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,62,46,2,131,0,0,42,0,42,21,62,88,2,173,112,14,126,299
06/28/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,69,53,0,141,0,0,206,0,206,19,69,259,0,347,206,0,206,553
06/29/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,48,60,0,139,0,0,81,0,81,31,48,141,0,220,159,0,159,379
06/30/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,68,42,0,128,0,0,42,0,42,18,68,84,0,170,183,0,183,353
07/01/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,62,32,0,113,0,0,0,0,0,19,62,32,0,113,88,0,88,201
07/02/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,47,28,0,88,0,0,78,0,78,13,47,106,0,166,38,0,38,204
07/03/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,51,16,0,80,0,0,0,0,0,13,51,16,0,80,61,0,61,141
07/04/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,53,23,0,97,0,0,0,0,0,21,53,23,0,97,193,0,193,290
07/05/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,67,32,0,117,0,0,33,0,33,18,67,65,0,150,23,0,23,173
07/06/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,66,72,0,157,0,0,33,0,33,19,66,105,0,190,120,0,120,310
07/07/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,42,0,125,0,0,0,0,0,20,63,42,0,125,248,0,248,373
07/08/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,66,55,0,138,0,0,0,0,0,17,66,55,0,138,89,0,89,227
07/09/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,45,24,1,84,0,0,0,0,0,14,45,24,1,84,57,0,57,141
07/10/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,52,27,0,97,0,0,0,0,0,18,52,27,0,97,94,0,94,191
07/11/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,62,29,0,109,0,0,58,0,58,18,62,87,0,167,187,0,187,354
07/12/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,67,60,0,147,0,0,40,0,40,20,67,100,0,187,224,0,224,411
07/13/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,69,39,0,130,0,0,123,0,123,22,69,162,0,253,123,0,123,376
07/14/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,65,57,0,137,0,0,0,0,0,15,65,57,0,137,113,0,113,250
07/15/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,64,33,2,120,0,0,55,0,55,21,64,88,2,175,90,0,90,265
07/16/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,52,21,2,87,0,0,55,0,55,12,52,76,2,142,40,0,40,182
07/17/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,52,32,2,103,0,0,0,0,0,17,52,32,2,103,154,0,154,257
07/18/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,47,36,0,109,0,0,38,0,38,26,47,74,0,147,32,0,32,179
07/19/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,66,59,0,144,0,0,0,0,0,19,66,59,0,144,197,0,197,341
07/20/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,57,47,0,125,0,0,0,0,0,21,57,47,0,125,141,0,141,266
07/21/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,73,51,0,144,0,0,0,0,0,20,73,51,0,144,130,0,130,274
07/22/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,75,41,0,134,0,0,0,0,0,18,75,41,0,134,119,0,119,253
07/23/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,56,23,0,91,0,0,0,0,0,12,56,23,0,91,108,0,108,199
07/24/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,49,70,0,145,0,0,79,0,79,26,49,149,0,224,35,0,35,259
07/25/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,46,71,0,137,0,0,11,0,11,20,46,82,0,148,11,0,11,159
07/26/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,75,101,4,200,0,0,0,0,0,20,75,101,4,200,67,0,67,267
07/27/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,77,98,4,201,0,0,0,0,0,22,77,98,4,201,293,0,293,494
07/28/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,71,103,1,197,0,0,0,0,0,22,71,103,1,197,169,0,169,366
07/29/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,72,92,1,183,0,0,0,0,0,18,72,92,1,183,48,0,48,231
07/30/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,57,49,1,121,0,0,82,0,82,14,57,131,1,203,153,0,153,356
07/31/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,52,78,0,149,0,0,0,0,0,19,52,78,0,149,24,0,24,173
08/01/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,71,50,0,138,0,0,0,0,0,17,71,50,0,138,5,0,5,143
08/02/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,62,33,0,114,0,0,51,0,51,19,62,84,0,165,79,0,79,244
08/03/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,67,27,0,114,0,0,0,0,0,20,67,27,0,114,142,0,142,256
08/04/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,70,45,0,139,0,0,40,0,40,24,70,85,0,179,40,0,40,219
08/05/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,72,39,0,132,0,0,0,0,0,21,72,39,0,132,251,0,251,383
08/06/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,60,32,0,106,0,0,115,0,115,14,60,147,0,221,124,0,124,345
08/07/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,58,33,0,113,0,0,94,0,94,22,58,127,0,207,324,0,324,531
08/08/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,70,30,0,127,0,0,0,0,0,27,70,30,0,127,85,0,85,212
08/09/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,35,47,37,1,120,0,0,33,0,33,35,47,70,1,153,33,0,33,186
08/10/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,68,72,1,159,0,0,0,0,0,18,68,72,1,159,49,0,49,208
08/11/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,70,68,0,161,0,0,18,0,18,23,70,86,0,179,66,0,66,245
08/12/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,78,37,0,135,0,0,44,0,44,20,78,81,0,179,92,0,92,271
08/13/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,55,27,6,101,0,0,0,0,0,13,55,27,6,101,82,0,82,183
08/14/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,56,34,0,109,0,0,48,0,48,19,56,82,0,157,48,0,48,205
08/15/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,34,53,48,0,135,0,0,74,0,74,34,53,122,0,209,147,0,147,356
08/16/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,65,38,0,120,0,0,0,0,0,17,65,38,0,120,191,0,191,311
08/17/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,65,58,0,140,0,0,93,0,93,17,65,151,0,233,148,0,148,381
08/18/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,74,62,1,157,0,0,0,0,0,20,74,62,1,157,0,0,0,157
08/19/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,66,56,2,144,0,0,0,0,0,20,66,56,2,144,185,0,185,329
08/20/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,41,19,0,84,0,0,0,0,0,24,41,19,0,84,112,0,112,196
08/21/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,150,150
08/22/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,61,57,0,137,0,0,0,0,0,19,61,57,0,137,81,0,81,218
08/23/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,74,63,0,154,0,0,74,0,74,17,74,137,0,228,92,0,92,320
08/24/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,58,77,3,170,0,0,89,0,89,32,58,166,3,259,113,6,119,378
08/25/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,77,58,0,155,0,0,0,0,0,20,77,58,0,155,79,0,79,234
08/26/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,63,57,0,149,0,0,0,0,0,29,63,57,0,149,14,0,14,163
08/27/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,42,38,2,97,0,0,0,0,0,15,42,38,2,97,28,0,28,125
08/28/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,48,32,10,106,0,0,0,0,0,16,48,32,10,106,190,26,216,322
08/29/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,66,43,0,131,0,0,0,0,0,22,66,43,0,131,226,0,226,357
08/30/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,79,46,0,145,0,0,0,0,0,20,79,46,0,145,70,0,70,215
08/31/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,72,51,2,145,0,0,65,0,65,20,72,116,2,210,134,0,134,344
09/01/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,70,44,0,137,0,0,164,0,164,23,70,208,0,301,164,0,164,465
09/02/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,61,43,2,125,0,0,0,0,0,19,61,43,2,125,41,0,41,166
09/03/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,39,22,2,78,0,0,0,0,0,15,39,22,2,78,85,14,99,177
09/04/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,23,0,79,0,0,55,0,55,12,44,78,0,134,53,0,53,187
09/05/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,54,19,0,87,0,0,48,0,48,14,54,67,0,135,91,0,91,226
09/06/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,0,1740,1740
09/07/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,75,44,2,139,0,0,25,0,25,18,75,69,2,164,15,0,15,179
09/08/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,78,78
09/09/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,66,49,3,138,0,0,100,0,100,20,66,149,3,238,100,0,100,338
09/10/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,42,34,0,101,0,0,0,0,0,25,42,34,0,101,429,0,429,530
09/11/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,49,20,0,94,0,0,0,0,0,25,49,20,0,94,7,0,7,101
09/12/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,46,0,140,0,0,27,0,27,25,69,73,0,167,75,0,75,242
09/13/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,77,71,0,166,0,0,87,0,87,18,77,158,0,253,87,0,87,340
09/14/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,64,60,0,143,0,0,0,0,0,19,64,60,0,143,115,0,115,258
09/15/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,61,38,0,119,0,0,0,0,0,20,61,38,0,119,274,0,274,393
09/16/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,63,48,0,129,0,0,0,0,0,18,63,48,0,129,152,0,152,281
09/17/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,42,46,0,105,0,0,0,0,0,17,42,46,0,105,146,0,146,251
09/18/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,70,110,4,206,0,0,75,0,75,22,70,185,4,281,65,0,65,346
09/19/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,72,55,1,149,0,0,0,0,0,21,72,55,1,149,15,0,15,164
09/20/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,70,66,2,155,0,0,138,0,138,17,70,204,2,293,138,0,138,431
09/21/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,55,46,0,128,0,0,0,0,0,27,55,46,0,128,72,0,72,200
09/22/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,57,58,0,141,0,0,0,0,0,26,57,58,0,141,60,0,60,201
09/23/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,51,45,0,112,0,0,48,0,48,16,51,93,0,160,88,0,88,248
09/24/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,35,1,119,0,0,0,0,0,20,63,35,1,119,81,0,81,200
09/25/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,71,86,0,185,0,0,0,0,0,28,71,86,0,185,0,0,0,185
09/26/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,59,52,0,131,0,0,0,0,0,20,59,52,0,131,91,0,91,222
09/27/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,54,37,0,116,0,0,0,0,0,25,54,37,0,116,171,0,171,287
09/28/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,63,45,1,126,0,0,0,0,0,17,63,45,1,126,0,0,0,126
09/29/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,74,51,0,150,0,0,71,0,71,25,74,122,0,221,107,0,107,328
09/30/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,60,50,2,112,0,0,81,0,81,0,60,131,2,193,130,0,130,323
10/01/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,49,30,0,90,0,0,195,0,195,11,49,225,0,285,195,0,195,480
10/02/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,50,27,2,98,0,0,0,0,0,19,50,27,2,98,219,0,219,317
10/03/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,65,34,0,115,0,0,0,0,0,16,65,34,0,115,128,0,128,243
10/04/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,36,54,59,0,149,0,0,0,0,0,36,54,59,0,149,104,0,104,253
10/05/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,77,52,0,145,0,0,0,0,0,16,77,52,0,145,60,0,60,205
10/06/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,62,37,2,129,0,0,48,0,48,28,62,85,2,177,268,0,268,445
10/07/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,70,51,3,142,0,0,0,0,0,18,70,51,3,142,86,0,86,228
10/08/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,42,44,1,101,0,0,42,0,42,14,42,86,1,143,67,0,67,210
10/09/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,60,121,0,205,0,0,0,0,0,24,60,121,0,205,67,0,67,272
10/10/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,74,52,2,146,0,0,0,0,0,18,74,52,2,146,153,0,153,299
10/11/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,74,47,0,139,0,0,20,0,20,18,74,67,0,159,223,0,223,382
10/12/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,79,73,2,175,0,0,0,0,0,21,79,73,2,175,12,0,12,187
10/13/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,76,69,1,171,0,0,0,0,0,25,76,69,1,171,43,0,43,214
10/14/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,65,50,0,137,0,0,0,0,0,22,65,50,0,137,256,0,256,393
10/15/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,26,0,80,0,0,0,0,0,10,44,26,0,80,239,0,239,319
10/16/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,41,33,31,0,105,0,0,137,0,137,41,33,168,0,242,161,0,161,403
10/17/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,61,32,0,115,0,0,0,0,0,22,61,32,0,115,92,0,92,207
10/18/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,77,42,0,144,0,0,79,0,79,25,77,121,0,223,136,0,136,359
10/19/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,80,47,12,164,0,0,74,0,74,25,80,121,12,238,83,0,83,321
10/20/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,70,47,0,148,0,0,89,0,89,31,70,136,0,237,80,0,80,317
10/21/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,67,52,0,140,0,0,76,0,76,21,67,128,0,216,155,0,155,371
10/22/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,42,26,0,81,0,0,0,0,0,13,42,26,0,81,0,0,0,81
10/23/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,48,71,0,135,0,1,0,0,1,16,49,71,0,136,48,0,48,184
10/24/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,70,20,4,119,0,0,35,0,35,25,70,55,4,154,251,0,251,405
10/25/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,63,49,0,132,0,0,62,0,62,20,63,111,0,194,62,0,62,256
10/26/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,67,46,0,135,0,0,108,0,108,22,67,154,0,243,108,0,108,351
10/27/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,64,43,1,130,0,0,0,0,0,22,64,43,1,130,117,0,117,247
10/28/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,33,56,41,0,130,0,0,108,0,108,33,56,149,0,238,108,0,108,346
10/29/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,46,35,0,100,0,0,0,0,0,19,46,35,0,100,58,0,58,158
10/30/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,60,34,0,120,0,0,59,0,59,26,60,93,0,179,88,0,88,267
10/31/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,69,36,0,120,0,0,0,0,0,15,69,36,0,120,0,0,0,120
11/01/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,71,45,3,135,0,0,0,0,0,16,71,45,3,135,106,0,106,241
11/02/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,46
11/03/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,41,0,129,0,0,0,0,0,23,65,41,0,129,110,0,110,239
11/04/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,81,43,7,153,0,0,9,0,9,22,81,52,7,162,60,0,60,222
11/05/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,48,37,0,97,0,0,24,0,24,12,48,61,0,121,82,0,82,203
11/06/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,115,0,115,0,0,0,0,0,0,0,115,0,115,0,0,0,115
11/07/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,80,54,5,161,0,0,0,0,0,22,80,54,5,161,110,0,110,271
11/08/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,74,33,4,129,0,0,58,0,58,18,74,91,4,187,97,6,103,290
11/09/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,67,22,0,107,0,0,0,0,0,18,67,22,0,107,0,0,0,107
11/10/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,68,38,2,126,0,0,163,0,163,18,68,201,2,289,163,0,163,452
11/11/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,62,37,2,124,0,0,76,0,76,23,62,113,2,200,192,0,192,392
11/12/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,23,0,78,0,0,43,0,43,14,41,66,0,121,171,0,171,292
11/13/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,48,20,0,86,0,0,0,0,0,18,48,20,0,86,0,0,0,86
11/14/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,63,23,2,110,0,0,38,0,38,22,63,61,2,148,85,0,85,233
11/15/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,58,43,2,124,0,0,0,0,0,21,58,43,2,124,0,0,0,124
11/16/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,60,27,0,106,0,0,0,0,0,19,60,27,0,106,0,0,0,106
11/17/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,64,58,0,142,0,0,41,0,41,20,64,99,0,183,116,0,116,299
11/18/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,71,24,2,119,0,0,0,0,0,22,71,24,2,119,64,0,64,183
11/19/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,52,12,2,79,0,0,44,0,44,13,52,56,2,123,74,0,74,197
11/20/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,54,30,0,103,0,0,0,0,0,19,54,30,0,103,22,0,22,125
11/21/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,88,201,0,320,0,0,0,0,0,31,88,201,0,320,144,0,144,464
