01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
11/22/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,68,57,0,143,0,0,0,0,0,18,68,57,0,143,205,0,205,348
11/23/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,85,21,0,126,0,0,1,0,1,20,85,22,0,127,2,0,2,129
11/24/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,1,0,50,0,0,6,0,6,16,33,7,0,56,0,0,0,56
11/25/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,41,19,0,80,0,0,46,0,46,20,41,65,0,126,84,0,84,210
11/26/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,51,11,0,74,0,0,0,0,0,12,51,11,0,74,68,0,68,142
11/27/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,62,21,0,102,0,0,0,0,0,19,62,21,0,102,0,0,0,102
11/29/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,64,56,0,147,0,1,0,0,1,27,65,56,0,148,243,0,243,391
11/30/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,68,46,0,137,0,0,0,0,0,23,68,46,0,137,197,0,197,334
12/01/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,64,51,3,138,0,0,0,0,0,20,64,51,3,138,214,0,214,352
12/03/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,37,17,0,70,0,0,0,0,0,16,37,17,0,70,52,0,52,122
12/04/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,46,14,0,83,0,0,0,0,0,23,46,14,0,83,113,0,113,196
12/05/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,67,37,0,125,0,0,0,0,0,21,67,37,0,125,90,0,90,215
12/06/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,63,32,0,114,0,0,26,0,26,19,63,58,0,140,235,0,235,375
12/07/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,63,39,5,126,0,0,25,26,51,19,63,64,31,177,25,26,51,228
12/08/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,60,47,0,120,0,0,0,0,0,13,60,47,0,120,38,0,38,158
12/09/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,92,92
12/10/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,26,0,82,0,0,0,0,0,15,41,26,0,82,83,0,83,165
12/11/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,53,80,0,156,0,0,0,0,0,23,53,80,0,156,192,0,192,348
12/12/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,74,50,0,146,0,0,35,0,35,22,74,85,0,181,145,0,145,326
12/13/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,76,53,0,148,0,0,27,0,27,19,76,80,0,175,118,0,118,293
12/14/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,46,30,0,96,0,0,0,0,0,20,46,30,0,96,0,0,0,96
12/15/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,59,38,0,123,0,0,9,0,9,26,59,47,0,132,10,0,10,142
12/16/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,62,26,0,105,0,0,0,0,0,17,62,26,0,105,0,0,0,105
12/17/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,46,19,0,76,0,0,44,0,44,11,46,63,0,120,24,0,24,144
12/18/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,42,9,0,78,0,0,0,0,0,27,42,9,0,78,38,0,38,116
12/19/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,69,44,0,133,0,0,42,0,42,20,69,86,0,175,42,0,42,217
12/20/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,65,27,3,111,0,0,0,0,0,16,65,27,3,111,36,0,36,147
12/21/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,92,92
12/22/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,62,36,0,114,0,0,40,0,40,16,62,76,0,154,12,0,12,166
12/23/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,60,22,0,98,0,0,0,0,0,16,60,22,0,98,0,0,0,98
12/24/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,48,4,0,65,0,0,0,0,0,13,48,4,0,65,0,0,0,65
12/25/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,49,22,0,88,0,0,0,0,0,17,49,22,0,88,0,0,0,88
12/26/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,57,33,0,111,0,0,65,0,65,21,57,98,0,176,65,0,65,241
12/27/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,62,11,0,90,0,0,0,0,0,17,62,11,0,90,0,0,0,90
12/28/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,64,19,2,99,0,0,0,0,0,14,64,19,2,99,0,0,0,99
12/29/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,73,32,2,122,0,0,200,0,200,15,73,232,2,322,200,0,200,522
12/30/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,56,12,0,90,0,0,0,0,0,22,56,12,0,90,0,0,0,90
12/31/2005,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,44,9,0,72,0,0,0,0,0,19,44,9,0,72,0,0,0,72
01/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,58,50,0,124,0,0,131,50,181,16,58,181,50,305,131,0,131,436
01/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,49,15,1,83,0,0,0,0,0,18,49,15,1,83,0,0,0,83
01/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,34,13,0,58,0,0,0,0,0,11,34,13,0,58,0,0,0,58
01/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,30,11,0,48,9,40,16,0,65,16,70,27,0,113,0,0,0,113
01/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,73,41,0,132,0,0,22,0,22,18,73,63,0,154,154,0,154,308
01/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,80,27,7,132,0,0,38,0,38,18,80,65,7,170,102,0,102,272
01/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,38,17,0,73,0,0,0,0,0,18,38,17,0,73,84,0,84,157
01/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,57,16,2,95,0,0,30,0,30,20,57,46,2,125,107,0,107,232
01/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,60,33,0,110,0,0,0,0,0,17,60,33,0,110,215,0,215,325
01/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,70,52,1,137,0,0,0,0,0,14,70,52,1,137,235,0,235,372
01/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,66,34,0,114,0,0,0,0,0,14,66,34,0,114,0,0,0,114
01/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,72,46,0,134,0,0,68,0,68,16,72,114,0,202,161,0,161,363
01/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,64,23,0,103,0,0,14,0,14,16,64,37,0,117,14,0,14,131
01/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,45,24,0,89,0,0,88,0,88,20,45,112,0,177,103,0,103,280
01/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,40,19,0,80,0,0,45,0,45,21,40,64,0,125,146,0,146,271
01/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,60,23,0,100,0,0,0,0,0,17,60,23,0,100,0,0,0,100
01/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,62,24,2,107,0,0,0,0,0,19,62,24,2,107,0,0,0,107
01/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,59,34,0,110,0,0,0,0,0,17,59,34,0,110,135,0,135,245
01/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,60,41,0,116,0,0,0,0,0,15,60,41,0,116,0,0,0,116
01/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,74,55,0,145,0,0,184,0,184,16,74,239,0,329,184,0,184,513
01/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,33,10,1,66,0,0,0,0,0,22,33,10,1,66,119,0,119,185
01/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,42,26,0,92,0,0,0,0,0,24,42,26,0,92,237,0,237,329
01/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,72,36,0,123,0,0,0,0,0,15,72,36,0,123,114,0,114,237
01/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,72,31,3,123,0,0,0,0,0,17,72,31,3,123,0,0,0,123
01/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,75,52,0,141,0,0,0,0,0,14,75,52,0,141,269,0,269,410
01/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,67,46,1,133,0,0,0,0,0,19,67,46,1,133,149,0,149,282
01/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,61,37,0,116,0,0,0,0,0,18,61,37,0,116,54,0,54,170
01/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,26,0,82,0,0,0,0,0,16,40,26,0,82,72,0,72,154
01/29/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,48,7,0,74,0,0,0,0,0,19,48,7,0,74,0,0,0,74
01/30/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,70,11,0,101,0,0,0,0,0,20,70,11,0,101,0,0,0,101
01/31/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,68,54,0,136,0,0,0,0,0,14,68,54,0,136,147,0,147,283
02/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,72,47,0,136,0,0,0,0,0,17,72,47,0,136,113,0,113,249
02/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,132,132
02/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,66,21,2,107,0,0,0,0,0,18,66,21,2,107,0,0,0,107
02/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,43,11,0,71,0,0,0,0,0,17,43,11,0,71,9,0,9,80
02/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,47,26,0,88,0,0,0,0,0,15,47,26,0,88,104,0,104,192
02/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,64,24,0,105,0,0,53,0,53,17,64,77,0,158,185,0,185,343
02/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,61,54,0,129,0,0,0,0,0,14,61,54,0,129,147,0,147,276
02/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,145,145
02/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,64,42,0,122,0,0,59,0,59,16,64,101,0,181,91,0,91,272
02/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,67,27,0,110,0,0,0,0,0,16,67,27,0,110,12,0,12,122
02/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,45,51,0,112,0,0,71,0,71,16,45,122,0,183,243,0,243,426
02/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,51,26,0,93,0,0,0,0,0,16,51,26,0,93,177,0,177,270
02/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,70,14,0,103,0,0,101,0,101,19,70,115,0,204,101,0,101,305
02/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,66,44,0,127,0,0,37,0,37,17,66,81,0,164,37,0,37,201
02/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,60,121,0,204,0,0,0,0,0,23,60,121,0,204,132,0,132,336
02/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,24,4,0,43,0,0,0,0,0,15,24,4,0,43,0,0,0,43
02/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,76,11,0,111,0,0,12,0,12,24,76,23,0,123,28,0,28,151
02/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,11,0,75,0,0,0,0,0,18,46,11,0,75,0,0,0,75
02/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,51,18,0,91,0,0,97,0,97,22,51,115,0,188,97,0,97,285
02/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,67,41,0,126,0,0,86,0,86,18,67,127,0,212,86,0,86,298
02/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,64,34,3,118,0,0,0,0,0,17,64,34,3,118,187,0,187,305
02/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,65,49,0,132,0,0,0,0,0,18,65,49,0,132,161,0,161,293
02/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,58,34,1,111,0,0,43,1,44,18,58,77,2,155,95,0,95,250
02/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,74,43,0,133,0,0,47,0,47,16,74,90,0,180,59,0,59,239
02/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,39,15,0,69,0,0,35,0,35,15,39,50,0,104,58,0,58,162
02/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,44,27,5,95,0,0,0,0,0,19,44,27,5,95,144,0,144,239
02/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,61,35,5,119,0,0,40,0,40,18,61,75,5,159,79,0,79,238
02/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,51,50,0,131,0,0,66,0,66,30,51,116,0,197,66,0,66,263
03/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,66,34,3,123,0,0,0,0,0,20,66,34,3,123,120,0,120,243
03/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,62,33,0,113,0,0,16,0,16,18,62,49,0,129,32,0,32,161
03/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,66,24,3,113,0,0,0,0,0,20,66,24,3,113,148,0,148,261
03/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,23,0,78,0,0,103,0,103,16,39,126,0,181,200,0,200,381
03/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,48,16,2,85,0,0,20,0,20,19,48,36,2,105,68,0,68,173
03/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,51,26,0,97,0,0,0,0,0,20,51,26,0,97,174,0,174,271
03/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,64,50,1,131,0,0,32,1,33,16,64,82,2,164,122,0,122,286
03/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,67,56,0,142,0,0,14,0,14,19,67,70,0,156,14,0,14,170
03/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,43,0,98,0,0,0,0,0,14,41,43,0,98,0,0,0,98
03/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,74,66,0,162,0,0,0,0,0,22,74,66,0,162,219,0,219,381
03/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,41,17,0,75,0,0,11,0,11,17,41,28,0,86,14,0,14,100
03/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,48,34,1,101,0,0,0,0,0,18,48,34,1,101,210,0,210,311
03/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,49,23,4,93,0,0,0,0,0,17,49,23,4,93,0,0,0,93
03/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,66,32,0,116,0,0,0,0,0,18,66,32,0,116,76,0,76,192
03/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,75,60,5,160,0,0,236,0,236,20,75,296,5,396,236,0,236,632
03/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,58,47,0,126,0,0,0,0,0,21,58,47,0,126,163,0,163,289
03/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,54,32,3,111,0,0,73,0,73,22,54,105,3,184,50,0,50,234
03/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,26,7,89,0,0,41,0,41,16,40,67,7,130,41,0,41,171
03/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,46,33,4,97,2,0,0,0,2,16,46,33,4,99,260,0,260,359
03/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,61,16,2,101,0,0,15,0,15,22,61,31,2,116,118,0,118,234
03/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,60,33,0,109,0,0,46,0,46,16,60,79,0,155,46,0,46,201
03/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,68,50,1,138,0,0,130,0,130,19,68,180,1,268,130,0,130,398
03/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,63,59,0,144,0,0,42,0,42,22,63,101,0,186,238,0,238,424
03/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,59,47,1,125,0,0,42,0,42,18,59,89,1,167,134,0,134,301
03/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,24,0,83,0,0,42,0,42,18,41,66,0,125,134,0,134,259
03/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,51,38,0,114,0,0,0,0,0,25,51,38,0,114,218,0,218,332
03/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,66,47,5,139,0,0,29,0,29,21,66,76,5,168,29,0,29,197
03/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,66,65,2,152,0,0,0,0,0,19,66,65,2,152,204,0,204,356
03/29/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,32,227,227
03/30/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,60,47,2,129,0,0,0,0,0,20,60,47,2,129,162,0,162,291
03/31/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,50,46,0,114,0,0,10,0,10,18,50,56,0,124,44,0,44,168
04/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,43,26,0,88,0,0,57,0,57,19,43,83,0,145,242,0,242,387
04/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18
04/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,59,25,0,102,0,0,0,0,0,18,59,25,0,102,194,0,194,296
04/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,92,92
04/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,76,48,0,141,0,0,97,0,97,17,76,145,0,238,229,0,229,467
04/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,68,34,0,128,0,0,0,0,0,26,68,34,0,128,169,0,169,297
04/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,62,27,4,108,0,0,8,0,8,15,62,35,4,116,1,0,1,117
04/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,50,32,0,99,0,0,0,0,0,17,50,32,0,99,252,0,252,351
04/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,52,19,2,87,0,0,0,0,0,14,52,19,2,87,286,0,286,373
04/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,65,29,0,111,0,0,54,0,54,17,65,83,0,165,54,0,54,219
04/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,66,32,0,112,0,0,99,0,99,14,66,131,0,211,99,0,99,310
04/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,74,51,1,146,0,0,0,0,0,20,74,51,1,146,64,0,64,210
04/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,72,41,2,135,0,0,54,0,54,20,72,95,2,189,177,0,177,366
04/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,71,27,4,119,0,0,221,0,221,17,71,248,4,340,221,0,221,561
04/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,36,19,0,82,0,0,81,0,81,27,36,100,0,163,202,0,202,365
04/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,47,7,0,69,0,0,0,0,0,15,47,7,0,69,4,0,4,73
04/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,59,39,4,121,0,0,175,0,175,19,59,214,4,296,175,0,175,471
04/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,57,52,1,141,0,0,0,0,0,31,57,52,1,141,178,0,178,319
04/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,65,51,0,132,0,0,59,0,59,16,65,110,0,191,64,0,64,255
04/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,75,35,3,129,0,0,82,0,82,16,75,117,3,211,227,0,227,438
04/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,72,30,0,124,0,0,79,0,79,22,72,109,0,203,79,0,79,282
04/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,40,32,2,91,0,0,43,0,43,17,40,75,2,134,73,0,73,207
04/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,46,19,0,82,0,0,110,0,110,17,46,129,0,192,110,0,110,302
04/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,63,37,2,119,0,0,0,0,0,17,63,37,2,119,33,10,43,162
04/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,52,47,0,121,0,0,54,0,54,22,52,101,0,175,222,0,222,397
04/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,77,50,0,148,0,0,0,0,0,21,77,50,0,148,168,0,168,316
04/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,82,36,0,133,0,0,85,0,85,15,82,121,0,218,218,0,218,436
04/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,70,41,0,127,0,0,0,0,0,16,70,41,0,127,391,0,391,518
04/29/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,45,18,0,76,0,0,64,0,64,13,45,82,0,140,64,0,64,204
04/30/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16
05/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,53,42,0,107,0,0,0,0,0,12,53,42,0,107,4,0,4,111
05/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,72,47,0,140,0,0,40,0,40,21,72,87,0,180,162,0,162,342
05/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,77,65,0,160,0,0,0,0,0,18,77,65,0,160,205,0,205,365
05/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,66,35,1,116,0,0,0,0,0,14,66,35,1,116,87,0,87,203
05/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,63,47,2,127,0,0,52,0,52,15,63,99,2,179,146,0,146,325
05/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,43,23,2,83,1,0,0,0,1,16,43,23,2,84,110,0,110,194
05/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,44,28,2,90,0,0,0,0,0,16,44,28,2,90,260,0,260,350
05/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,68,42,0,124,0,0,47,0,47,14,68,89,0,171,98,0,98,269
05/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,65,65
05/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,82,58,0,154,0,0,0,0,0,14,82,58,0,154,78,0,78,232
05/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,58,20,0,94,0,0,4,0,4,16,58,24,0,98,0,0,0,98
05/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,65,44,0,130,0,0,0,0,0,21,65,44,0,130,0,0,0,130
05/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,38,22,0,75,0,0,0,0,0,15,38,22,0,75,19,0,19,94
05/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,38,17,0,75,0,0,0,0,0,20,38,17,0,75,0,0,0,75
