01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
05/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,69,50,0,137,0,0,21,0,21,18,69,71,0,158,24,0,24,182
05/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,71,42,2,135,0,0,210,0,210,20,71,252,2,345,210,0,210,555
05/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,64,33,0,114,0,0,18,0,18,17,64,51,0,132,24,0,24,156
05/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,62,62
05/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,71,54,10,151,0,0,0,0,0,16,71,54,10,151,186,0,186,337
05/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,44,21,0,78,0,0,0,0,0,13,44,21,0,78,82,0,82,160
05/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,53,26,4,97,0,0,59,0,59,14,53,85,4,156,96,8,104,260
05/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,62,33,1,117,0,0,115,0,115,21,62,148,1,232,115,0,115,347
05/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,61,55,0,134,0,0,0,0,0,18,61,55,0,134,195,0,195,329
05/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,64,29,4,111,0,0,0,0,0,14,64,29,4,111,162,12,174,285
05/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,63,47,2,128,0,0,0,0,0,16,63,47,2,128,22,0,22,150
05/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,58,47,1,120,0,0,102,0,102,14,58,149,1,222,117,2,119,341
05/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,44,29,0,74,0,0,0,0,0,1,44,29,0,74,71,0,71,145
05/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,23,0,75,0,0,0,0,0,14,38,23,0,75,71,0,71,146
05/29/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,56,20,0,88,0,0,0,0,0,12,56,20,0,88,104,0,104,192
05/30/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,59,43,2,119,0,0,0,0,0,15,59,43,2,119,198,0,198,317
05/31/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,63,61,0,140,0,0,0,0,0,16,63,61,0,140,264,0,264,404
06/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,63,41,4,126,0,0,69,0,69,18,63,110,4,195,81,14,95,290
06/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,80,53,3,154,0,0,0,0,0,18,80,53,3,154,129,6,135,289
06/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,41,26,0,80,0,0,0,0,0,13,41,26,0,80,190,0,190,270
06/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,44,24,4,90,0,0,334,0,334,18,44,358,4,424,334,0,334,758
06/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,56,44,6,128,0,0,204,0,204,22,56,248,6,332,204,0,204,536
06/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,85,81,3,188,0,0,0,0,0,19,85,81,3,188,0,0,0,188
06/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,75,48,0,138,0,0,72,0,72,15,75,120,0,210,275,0,275,485
06/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,69,43,9,141,0,0,86,0,86,20,69,129,9,227,120,8,128,355
06/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,72,60,2,153,0,0,138,0,138,19,72,198,2,291,138,0,138,429
06/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,23,0,77,0,0,425,0,425,10,44,448,0,502,116,0,116,618
06/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,94,94
06/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,64,40,0,120,0,0,0,0,0,16,64,40,0,120,244,0,244,364
06/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,56,55,0,126,0,0,0,0,0,15,56,55,0,126,433,0,433,559
06/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,66,49,0,133,0,0,48,0,48,18,66,97,0,181,228,0,228,409
06/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,154,154
06/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,63,29,14,123,0,0,283,0,283,17,63,312,14,406,283,0,283,689
06/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,44,24,2,90,0,0,0,0,0,20,44,24,2,90,35,0,35,125
06/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
06/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,53,38,0,110,0,0,0,0,0,19,53,38,0,110,266,0,266,376
06/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,73,67,0,155,0,0,86,0,86,15,73,153,0,241,107,0,107,348
06/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,184,184
06/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,63,68,0,149,0,0,0,0,0,18,63,68,0,149,264,0,264,413
06/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,65,36,0,116,0,0,101,0,101,15,65,137,0,217,207,0,207,424
06/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,23,0,73,0,0,46,0,46,12,38,69,0,119,39,0,39,158
06/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,48,36,0,105,0,0,0,0,0,21,48,36,0,105,76,0,76,181
06/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,59,45,0,123,0,0,0,0,0,19,59,45,0,123,159,0,159,282
06/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,60,34,0,110,0,0,0,0,0,16,60,34,0,110,183,0,183,293
06/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,65,61,3,144,0,0,0,0,0,15,65,61,3,144,146,0,146,290
06/29/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,60,63,0,139,0,0,90,0,90,16,60,153,0,229,91,0,91,320
06/30/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,54,57,0,130,0,0,108,0,108,19,54,165,0,238,108,0,108,346
07/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,42,19,1,81,0,0,0,0,0,19,42,19,1,81,75,0,75,156
07/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,46,7,0,65,0,0,47,0,47,12,46,54,0,112,177,0,177,289
07/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,53,16,0,83,0,0,48,0,48,14,53,64,0,131,39,0,39,170
07/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,43,18,0,75,0,0,0,0,0,14,43,18,0,75,75,0,75,150
07/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,60,46,2,128,0,0,0,0,0,20,60,46,2,128,142,0,142,270
07/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,62,38,2,126,0,0,0,0,0,24,62,38,2,126,255,0,255,381
07/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,62,46,2,141,0,0,0,0,0,31,62,46,2,141,234,2,236,377
07/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,46,15,0,75,0,0,0,0,0,14,46,15,0,75,226,0,226,301
07/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,58,34,0,105,0,0,70,0,70,13,58,104,0,175,90,0,90,265
07/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,68,36,0,124,0,0,71,0,71,20,68,107,0,195,213,0,213,408
07/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,64,40,0,120,0,0,45,0,45,16,64,85,0,165,101,0,101,266
07/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,72,53,2,145,0,0,80,0,80,18,72,133,2,225,191,0,191,416
07/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,59,54,0,139,0,0,0,0,0,26,59,54,0,139,172,0,172,311
07/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,68,34,0,125,0,0,44,0,44,23,68,78,0,169,87,0,87,256
07/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,47,25,0,87,0,0,0,0,0,15,47,25,0,87,170,0,170,257
07/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,51,41,0,109,0,0,81,0,81,17,51,122,0,190,90,0,90,280
07/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,54,45,0,123,0,0,0,0,0,24,54,45,0,123,105,0,105,228
07/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,56,39,0,117,0,0,66,0,66,22,56,105,0,183,134,0,134,317
07/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,56,40,0,115,0,0,0,0,0,19,56,40,0,115,362,0,362,477
07/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,62,51,0,139,0,0,48,0,48,26,62,99,0,187,282,0,282,469
07/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,63,36,2,117,0,0,61,0,61,16,63,97,2,178,81,0,81,259
07/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,50,30,0,92,0,0,0,0,0,12,50,30,0,92,302,0,302,394
07/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,55,73,0,142,0,0,101,0,101,14,55,174,0,243,15,0,15,258
07/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,60,59,0,147,0,0,0,0,0,28,60,59,0,147,75,0,75,222
07/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,66,89,0,178,0,0,0,0,0,23,66,89,0,178,348,12,360,538
07/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,66,113,0,196,0,0,0,0,0,17,66,113,0,196,33,0,33,229
07/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,56,137,2,210,0,0,126,0,126,15,56,263,2,336,265,0,265,601
07/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,68,123,3,214,0,0,104,0,104,20,68,227,3,318,372,0,372,690
07/29/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,59,63,0,139,0,0,51,0,51,17,59,114,0,190,0,0,0,190
07/30/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,48,84,0,151,0,0,0,0,0,19,48,84,0,151,12,0,12,163
07/31/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,61,45,0,122,0,0,0,0,0,16,61,45,0,122,197,0,197,319
08/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,60,50,0,130,0,0,55,0,55,20,60,105,0,185,402,0,402,587
08/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,81,44,0,145,0,0,0,0,0,20,81,44,0,145,306,0,306,451
08/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,67,60,0,147,0,0,126,0,126,20,67,186,0,273,126,0,126,399
08/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,67,39,3,125,0,0,0,0,0,16,67,39,3,125,383,0,383,508
08/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,46,17,6,91,0,0,0,0,0,22,46,17,6,91,14,0,14,105
08/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,52,20,1,90,0,0,11,0,11,17,52,31,1,101,11,0,11,112
08/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,57,44,6,125,0,0,0,0,0,18,57,44,6,125,437,0,437,562
08/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,63,43,0,128,0,0,71,0,71,22,63,114,0,199,149,0,149,348
08/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,60,56,9,145,0,0,0,0,0,20,60,56,9,145,135,0,135,280
08/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,57,26,4,101,0,0,0,0,0,14,57,26,4,101,81,0,81,182
08/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,82,82
08/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,13,0,66,0,0,0,0,0,14,39,13,0,66,270,0,270,336
08/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,42,22,0,86,0,0,0,0,0,22,42,22,0,86,321,0,321,407
08/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,62,48,0,130,0,0,0,0,0,20,62,48,0,130,249,0,249,379
08/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,350,350
08/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,70,43,0,134,0,0,257,0,257,21,70,300,0,391,257,0,257,648
08/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,56,47,2,125,0,0,32,0,32,20,56,79,2,157,189,0,189,346
08/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,58,35,2,113,0,0,161,0,161,18,58,196,2,274,161,0,161,435
08/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,50,33,0,106,0,0,0,0,0,23,50,33,0,106,35,0,35,141
08/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,46,19,2,80,0,0,0,0,0,13,46,19,2,80,298,0,298,378
08/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,64,36,0,120,0,0,42,0,42,20,64,78,0,162,61,0,61,223
08/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,62,33,0,118,0,0,224,0,224,23,62,257,0,342,224,0,224,566
08/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,60,27,0,113,0,0,22,0,22,26,60,49,0,135,63,0,63,198
08/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,50,31,2,107,0,0,0,0,0,24,50,31,2,107,144,0,144,251
08/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,64,37,0,123,0,0,0,9,9,22,64,37,9,132,186,0,186,318
08/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,44,23,0,83,0,0,10,0,10,16,44,33,0,93,181,0,181,274
08/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,52,42,0,118,0,0,0,0,0,24,52,42,0,118,316,0,316,434
08/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,58,39,0,116,0,0,0,0,0,19,58,39,0,116,290,0,290,406
08/29/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,71,56,0,152,0,0,0,0,0,25,71,56,0,152,141,0,141,293
08/30/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,74,52,7,154,0,0,87,0,87,21,74,139,7,241,87,0,87,328
08/31/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,52,55,0,139,0,0,0,0,0,32,52,55,0,139,136,0,136,275
09/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,60,75,2,164,0,0,109,0,109,27,60,184,2,273,164,0,164,437
09/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,43,24,0,80,0,0,279,0,279,13,43,303,0,359,279,0,279,638
09/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,20,0,73,0,0,184,0,184,12,41,204,0,257,184,0,184,441
09/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,49,20,0,85,0,0,38,0,38,16,49,58,0,123,15,0,15,138
09/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,46,48,0,119,0,0,35,0,35,25,46,83,0,154,170,0,170,324
09/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,62,59,0,145,0,0,0,0,0,24,62,59,0,145,274,0,274,419
09/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,58,43,0,124,0,0,48,0,48,23,58,91,0,172,54,0,54,226
09/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,59,36,6,122,0,0,29,0,29,21,59,65,6,151,55,0,55,206
09/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,45,0,100,0,0,0,0,0,16,39,45,0,100,169,0,169,269
09/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,69,170,4,257,0,0,98,0,98,14,69,268,4,355,98,0,98,453
09/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,57,62,2,144,0,0,30,0,30,23,57,92,2,174,30,0,30,204
09/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,65,51,0,140,0,0,122,0,122,24,65,173,0,262,122,0,122,384
09/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,68,62,0,147,0,0,49,0,49,17,68,111,0,196,126,0,126,322
09/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,60,44,0,123,0,0,60,0,60,19,60,104,0,183,232,0,232,415
09/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,61,43,5,130,0,0,180,0,180,21,61,223,5,310,180,0,180,490
09/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,75,75
09/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,47,76,0,142,0,0,0,0,0,19,47,76,0,142,11,0,11,153
09/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,58,39,3,117,0,0,98,0,98,17,58,137,3,215,98,0,98,313
09/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,66,37,0,116,0,0,45,0,45,13,66,82,0,161,126,0,126,287
09/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,56,62,3,147,0,0,79,0,79,26,56,141,3,226,240,0,240,466
09/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,67,33,1,121,0,0,237,0,237,20,67,270,1,358,237,0,237,595
09/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,55,50,0,131,0,0,0,0,0,26,55,50,0,131,56,0,56,187
09/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,37,36,0,90,0,0,0,0,0,17,37,36,0,90,9,0,9,99
09/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,45,30,0,97,0,0,0,0,0,22,45,30,0,97,99,0,99,196
09/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,69,43,0,137,0,0,0,0,0,25,69,43,0,137,193,0,193,330
09/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,50,17,0,96,0,0,66,0,66,29,50,83,0,162,222,0,222,384
09/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,64,48,0,128,0,0,30,0,30,16,64,78,0,158,22,0,22,180
09/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,56,60,0,137,0,0,38,0,38,21,56,98,0,175,94,0,94,269
09/29/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,130,130
09/30/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,51
10/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,50,46,0,117,0,0,0,0,0,21,50,46,0,117,72,0,72,189
10/02/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,50,22,0,86,0,0,0,0,0,14,50,22,0,86,47,0,47,133
10/03/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,65,39,0,115,0,0,70,0,70,11,65,109,0,185,70,0,70,255
10/04/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,68,35,0,115,0,0,27,0,27,12,68,62,0,142,34,0,34,176
10/05/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,73,55,4,160,0,0,51,0,51,28,73,106,4,211,114,0,114,325
10/06/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,53,35,0,111,0,0,0,0,0,23,53,35,0,111,360,0,360,471
10/07/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,39,4,107,0,0,0,0,0,18,46,39,4,107,124,0,124,231
10/08/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,74,128,9,229,0,0,52,0,52,18,74,180,9,281,128,0,128,409
10/09/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,62,51,2,139,0,0,0,0,0,24,62,51,2,139,319,0,319,458
10/10/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,69,58,4,145,0,0,0,0,0,14,69,58,4,145,198,0,198,343
10/11/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,50,33,0,99,0,0,0,0,0,16,50,33,0,99,69,0,69,168
10/13/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,53,28,2,102,0,0,8,0,8,19,53,36,2,110,0,0,0,110
10/14/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,38,23,3,79,0,0,48,0,48,15,38,71,3,127,54,0,54,181
10/15/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,51,39,2,108,0,6,95,0,101,16,57,134,2,209,229,0,229,438
10/16/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,62,40,0,119,0,0,0,0,0,17,62,40,0,119,0,0,0,119
10/17/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,63,39,2,126,0,0,25,0,25,22,63,64,2,151,153,0,153,304
10/18/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,70,41,0,129,0,0,0,0,0,18,70,41,0,129,42,0,42,171
10/19/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,58,40,0,112,0,0,33,0,33,14,58,73,0,145,232,0,232,377
10/20/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,59,46,0,118,0,0,39,0,39,13,59,85,0,157,44,0,44,201
10/21/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,22,0,75,0,0,24,0,24,12,41,46,0,99,37,0,37,136
10/22/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,42,27,0,80,0,0,59,0,59,11,42,86,0,139,59,0,59,198
10/23/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,74,74
10/24/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,73,28,0,117,0,0,0,1,1,16,73,28,1,118,165,0,165,283
10/25/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,62,57,1,135,0,0,101,0,101,15,62,158,1,236,196,0,196,432
10/26/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,49,36,0,109,0,0,51,0,51,24,49,87,0,160,133,0,133,293
10/27/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,50,53,4,130,0,0,62,0,62,23,50,115,4,192,334,0,334,526
10/28/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,46,43,1,106,0,0,0,0,0,16,46,43,1,106,43,1,44,150
10/29/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,67,74,0,157,0,0,46,0,46,16,67,120,0,203,88,0,88,291
10/30/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,41,33,0,102,0,0,0,0,0,28,41,33,0,102,79,0,79,181
10/31/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,24
11/01/2006,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,66,50,0,134,0,0,0,0,0,18,66,50,0,134,12,0,12,146
