01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
04/06/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,46,21,0,83,0,0,15,0,15,16,46,36,0,98,168,0,168,266
04/07/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,58,27,0,107,0,0,22,0,22,22,58,49,0,129,34,0,34,163
04/08/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,55,18,0,87,0,0,4,0,4,14,55,22,0,91,22,0,22,113
04/09/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,56,47,0,121,0,0,0,0,0,18,56,47,0,121,33,0,33,154
04/10/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,60,37,0,113,0,0,3,0,3,16,60,40,0,116,0,0,0,116
04/11/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,58,16,0,86,0,0,0,0,0,12,58,16,0,86,5,0,5,91
04/13/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,57,18,0,97,0,0,50,0,50,22,57,68,0,147,162,0,162,309
04/14/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,58,19,4,95,0,0,0,0,0,14,58,19,4,95,134,0,134,229
04/15/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,65,46,0,127,0,0,22,0,22,16,65,68,0,149,53,0,53,202
04/16/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,50,37,0,100,0,0,222,0,222,13,50,259,0,322,222,0,222,544
04/17/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,65,37,0,120,0,0,0,0,0,18,65,37,0,120,29,0,29,149
04/18/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,59,27,0,102,0,0,5,0,5,16,59,32,0,107,26,0,26,133
04/19/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,27,0,80,0,0,30,0,30,12,41,57,0,110,75,0,75,185
04/20/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,42,17,0,78,0,0,40,0,40,19,42,57,0,118,82,0,82,200
04/21/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,60,37,0,119,0,0,37,0,37,22,60,74,0,156,37,0,37,193
04/22/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,51,22,0,87,0,0,182,0,182,14,51,204,0,269,182,0,182,451
04/23/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,72,32,0,115,0,0,0,0,0,11,72,32,0,115,46,0,46,161
04/24/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,43,24,0,89,0,6,71,0,77,22,49,95,0,166,71,0,71,237
04/25/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,68,15,0,98,0,0,22,0,22,15,68,37,0,120,22,0,22,142
04/26/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/27/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,42,26,0,86,0,0,0,0,0,18,42,26,0,86,98,0,98,184
04/28/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,56,20,0,91,0,0,202,0,202,15,56,222,0,293,202,0,202,495
04/29/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,59,28,2,104,0,0,0,0,0,15,59,28,2,104,166,0,166,270
04/30/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,60,36,1,112,0,0,0,0,0,15,60,36,1,112,82,1,83,195
05/01/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,56,48,8,131,0,0,74,0,74,19,56,122,8,205,74,0,74,279
05/02/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,42,14,0,67,0,0,0,0,0,11,42,14,0,67,7,0,7,74
05/03/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,45,30,0,86,0,0,0,0,0,11,45,30,0,86,2,0,2,88
05/04/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,20,0,76,0,0,0,0,0,15,41,20,0,76,143,0,143,219
05/05/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,73,51,1,137,0,0,186,0,186,12,73,237,1,323,186,0,186,509
05/06/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,68,30,4,120,0,0,41,0,41,18,68,71,4,161,214,4,218,379
05/07/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,59,37,0,109,0,0,0,0,0,13,59,37,0,109,40,0,40,149
05/08/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,72,45,0,142,0,0,66,0,66,25,72,111,0,208,162,0,162,370
05/09/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,0,42,0,0,27,0,27,0,0,69,0,69,140,0,140,209
05/10/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,43,21,1,74,0,0,234,0,234,9,43,255,1,308,234,0,234,542
05/11/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,44,17,2,79,0,0,0,0,0,16,44,17,2,79,0,2,2,81
05/12/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,56,26,0,94,0,0,0,0,0,12,56,26,0,94,274,0,274,368
05/13/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,61,34,5,113,0,0,37,0,37,13,61,71,5,150,88,0,88,238
05/14/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,61,32,2,110,0,0,46,0,46,15,61,78,2,156,202,0,202,358
05/15/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,57,30,1,103,0,0,58,0,58,15,57,88,1,161,56,0,56,217
05/16/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,64,23,0,98,0,0,27,0,27,11,64,50,0,125,60,0,60,185
05/17/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,34,10,0,51,0,0,78,0,78,7,34,88,0,129,78,0,78,207
05/18/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,50,21,0,87,0,0,38,0,38,16,50,59,0,125,159,0,159,284
05/19/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,86,40,8,146,0,0,73,0,73,12,86,113,8,219,27,0,27,246
05/20/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,63,33,0,110,0,0,33,0,33,14,63,66,0,143,28,0,28,171
05/21/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,57,25,0,92,0,0,39,0,39,10,57,64,0,131,39,0,39,170
05/22/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,57,40,0,111,0,0,0,0,0,14,57,40,0,111,62,0,62,173
05/23/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,55,35,0,101,0,0,0,0,0,11,55,35,0,101,254,0,254,355
05/24/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,54,36,0,99,0,0,112,0,112,9,54,148,0,211,134,0,134,345
05/25/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,36,11,0,58,0,0,106,0,106,11,36,117,0,164,106,0,106,270
05/26/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,55,14,0,79,0,0,22,0,22,10,55,36,0,101,216,0,216,317
05/27/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,54,17,0,78,0,0,12,0,12,7,54,29,0,90,23,0,23,113
05/28/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,60,38,7,116,0,0,0,0,0,11,60,38,7,116,199,0,199,315
05/29/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,0,4,0,4,0,0,42,0,42,92,0,92,134
05/30/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,55,17,0,80,0,0,36,0,36,8,55,53,0,116,36,0,36,152
05/31/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,36,29,0,68,0,0,26,0,26,3,36,55,0,94,16,0,16,110
06/01/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,42,15,0,75,0,0,77,0,77,18,42,92,0,152,105,0,105,257
06/02/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,61,29,0,103,0,0,21,0,21,13,61,50,0,124,31,0,31,155
06/03/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,63,28,0,100,0,0,21,0,21,9,63,49,0,121,101,0,101,222
06/04/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,51,30,4,102,0,0,0,0,0,17,51,30,4,102,52,0,52,154
06/05/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,69,49,3,144,0,0,98,0,98,23,69,147,3,242,98,0,98,340
06/06/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,65,43,0,127,0,0,28,0,28,19,65,71,0,155,3,0,3,158
06/07/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,13,0,72,0,0,24,0,24,18,41,37,0,96,24,0,24,120
06/08/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,32,15,0,64,0,0,2,0,2,17,32,17,0,66,32,0,32,98
06/09/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,58,26,1,102,0,0,36,0,36,17,58,62,1,138,75,0,75,213
06/10/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,54,48,2,119,0,0,0,0,0,15,54,48,2,119,158,0,158,277
06/11/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,55,36,0,108,0,0,21,0,21,17,55,57,0,129,48,0,48,177
06/12/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,43,28,0,86,0,0,1,0,1,15,43,29,0,87,71,0,71,158
06/13/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,48,39,0,105,0,0,60,0,60,18,48,99,0,165,222,0,222,387
06/14/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,38,21,0,72,0,0,53,0,53,13,38,74,0,125,53,0,53,178
06/15/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,24,23,0,70,0,0,33,0,33,23,24,56,0,103,10,0,10,113
06/16/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,54,33,0,104,0,0,0,0,0,17,54,33,0,104,119,0,119,223
06/17/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,50,27,0,89,0,0,102,0,102,12,50,129,0,191,102,0,102,293
06/18/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,62,28,1,105,0,0,62,0,62,14,62,90,1,167,19,0,19,186
06/19/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,62,44,0,127,0,0,60,0,60,21,62,104,0,187,110,0,110,297
06/20/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,55,37,0,106,0,0,44,0,44,14,55,81,0,150,66,0,66,216
06/21/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,43,16,0,72,0,0,0,0,0,13,43,16,0,72,33,0,33,105
06/22/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,44,14,0,76,0,0,18,0,18,18,44,32,0,94,18,0,18,112
06/23/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,61,56,1,132,0,0,222,0,222,14,61,278,1,354,222,0,222,576
06/24/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,58,28,0,99,0,0,52,0,52,13,58,80,0,151,189,0,189,340
06/25/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,59,28,0,101,0,0,218,0,218,14,59,246,0,319,218,0,218,537
06/26/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,57,37,0,118,0,0,0,0,0,24,57,37,0,118,195,0,195,313
06/27/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,42,30,0,87,0,0,32,0,32,15,42,62,0,119,121,0,121,240
06/28/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,128,0,128,147
06/29/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,38,15,0,70,0,0,144,0,144,17,38,159,0,214,144,0,144,358
06/30/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,65,34,0,118,0,0,82,0,82,19,65,116,0,200,66,0,66,266
07/01/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,58,46,0,119,0,0,72,0,72,15,58,118,0,191,218,0,218,409
07/02/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,59,21,0,103,0,0,14,0,14,23,59,35,0,117,46,0,46,163
07/03/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,50,29,8,107,0,0,91,1,92,20,50,120,9,199,68,6,74,273
07/04/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,39,9,0,58,0,0,47,0,47,10,39,56,0,105,22,0,22,127
07/05/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,37,12,0,60,0,0,45,0,45,11,37,57,0,105,140,0,140,245
07/06/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,16,0,68,0,0,13,0,13,14,38,29,0,81,8,0,8,89
07/07/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,61,33,0,115,0,0,26,0,26,21,61,59,0,141,236,0,236,377
07/08/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,79,62,0,163,0,0,51,0,51,22,79,113,0,214,246,0,246,460
07/09/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,64,39,2,125,0,0,60,1,61,20,64,99,3,186,138,0,138,324
07/10/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,50,40,0,108,0,0,60,0,60,18,50,100,0,168,58,2,60,228
07/11/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,74,56,0,151,0,0,54,0,54,21,74,110,0,205,242,0,242,447
07/12/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,45,35,0,98,0,0,72,4,76,18,45,107,4,174,170,2,172,346
07/13/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,43,67,0,124,0,0,27,0,27,14,43,94,0,151,23,0,23,174
07/14/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,64,45,0,129,0,0,104,0,104,20,64,149,0,233,304,0,304,537
07/15/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,57,47,0,119,0,0,110,0,110,15,57,157,0,229,218,0,218,447
07/16/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,54,25,0,93,0,0,39,0,39,14,54,64,0,132,84,0,84,216
07/17/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,66,50,0,136,0,0,51,0,51,20,66,101,0,187,230,0,230,417
07/18/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,59,51,1,132,0,0,48,0,48,21,59,99,1,180,244,0,244,424
07/19/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,89,0,144,0,0,59,2,61,10,45,148,2,205,148,0,148,353
07/20/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,60,62,0,143,0,0,14,0,14,21,60,76,0,157,112,0,112,269
07/21/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,56,26,0,98,0,0,34,0,34,16,56,60,0,132,60,0,60,192
07/22/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,54,54,0,126,0,0,49,0,49,18,54,103,0,175,116,0,116,291
07/23/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,55,45,0,112,0,0,70,0,70,12,55,115,0,182,154,0,154,336
07/24/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,61,52,0,135,0,0,96,0,96,22,61,148,0,231,268,0,268,499
07/25/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,119,176,0,314,0,0,33,3,36,19,119,209,3,350,88,0,88,438
07/26/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,56,41,0,118,0,0,64,0,64,21,56,105,0,182,122,0,122,304
07/27/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,54,62,0,130,0,0,108,0,108,14,54,170,0,238,198,0,198,436
07/28/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,55,56,0,125,0,0,56,0,56,14,55,112,0,181,78,2,80,261
07/29/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,66,51,0,130,0,0,37,0,37,13,66,88,0,167,58,0,58,225
07/30/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,79,120,5,225,0,0,0,0,0,21,79,120,5,225,83,0,83,308
07/31/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,59,105,0,182,0,0,90,0,90,18,59,195,0,272,90,0,90,362
08/01/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,61,99,0,177,0,0,80,0,80,17,61,179,0,257,154,0,154,411
08/02/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,49,66,0,132,0,0,89,0,89,17,49,155,0,221,238,0,238,459
08/03/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,46,48,0,108,0,0,64,2,66,14,46,112,2,174,30,0,30,204
08/04/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,47,35,0,95,0,0,62,1,63,13,47,97,1,158,298,0,298,456
08/05/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,82,81,9,194,0,0,68,1,69,22,82,149,10,263,228,36,264,527
08/06/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,57,33,1,105,0,0,46,0,46,14,57,79,1,151,100,0,100,251
08/07/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,116,105,1,243,17,56,41,1,115,38,172,146,2,358,214,0,214,572
08/08/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,53,28,0,101,0,0,82,0,82,20,53,110,0,183,114,0,114,297
08/09/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,12,1,63,0,0,51,5,56,10,40,63,6,119,86,0,86,205
08/10/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,45,38,2,98,0,0,47,1,48,13,45,85,3,146,74,0,74,220
08/11/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,49,60,9,130,0,0,61,5,66,12,49,121,14,196,108,16,124,320
08/12/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,60,56,2,132,0,0,64,1,65,14,60,120,3,197,132,0,132,329
08/13/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,77,66,0,171,0,0,46,0,46,28,77,112,0,217,170,14,184,401
08/14/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,80,63,0,174,0,0,71,0,71,31,80,134,0,245,174,0,174,419
08/15/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,53,42,0,115,0,0,88,0,88,20,53,130,0,203,136,0,136,339
08/16/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,54,54,0,126,0,0,51,0,51,18,54,105,0,177,290,0,290,467
08/17/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,36,27,0,84,0,0,47,0,47,21,36,74,0,131,72,0,72,203
08/18/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,74,63,0,160,0,0,61,0,61,23,74,124,0,221,190,0,190,411
08/19/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,74,60,1,158,0,0,56,0,56,23,74,116,1,214,367,10,377,591
08/20/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,62,59,14,150,0,0,68,0,68,15,62,127,14,218,117,0,117,335
08/21/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,53,44,0,117,0,0,43,0,43,20,53,87,0,160,118,0,118,278
08/22/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,64,129,9,217,0,0,15,2,17,15,64,144,11,234,84,8,92,326
08/23/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,42,30,0,81,0,0,39,0,39,9,42,69,0,120,126,0,126,246
08/24/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,39,171,0,220,0,0,60,0,60,10,39,231,0,280,147,0,147,427
08/25/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,56,59,12,142,0,0,69,0,69,15,56,128,12,211,184,34,218,429
08/26/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,81,48,0,147,0,0,68,0,68,18,81,116,0,215,136,0,136,351
08/27/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,52,39,6,115,0,0,55,0,55,18,52,94,6,170,90,0,90,260
08/28/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,57,117,0,191,0,0,20,0,20,17,57,137,0,211,62,0,62,273
08/29/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,62,148,0,223,0,0,72,0,72,13,62,220,0,295,108,0,108,403
08/30/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,68,41,3,124,0,0,79,6,85,12,68,120,9,209,38,0,38,247
08/31/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,28,9,0,48,0,0,29,0,29,11,28,38,0,77,18,0,18,95
09/01/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,52,14,0,78,0,0,51,0,51,12,52,65,0,129,38,0,38,167
09/02/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,50,33,1,97,0,0,35,0,35,13,50,68,1,132,70,6,76,208
09/03/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,55,47,12,130,0,0,56,0,56,16,55,103,12,186,104,20,124,310
09/04/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,60,67,0,142,0,0,5,0,5,15,60,72,0,147,124,0,124,271
09/05/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,48,40,0,103,0,0,55,0,55,15,48,95,0,158,8,0,8,166
09/06/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,42,53,0,104,0,0,25,0,25,9,42,78,0,129,144,0,144,273
09/07/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,33,36,0,93,0,0,45,0,45,24,33,81,0,138,68,0,68,206
09/08/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,63,155,1,240,0,0,52,0,52,21,63,207,1,292,36,0,36,328
09/09/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,51,52,3,121,0,0,66,0,66,15,51,118,3,187,86,16,102,289
09/10/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,50,177,3,246,0,0,68,3,71,16,50,245,6,317,134,0,134,451
09/11/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,54,55,0,128,0,0,21,1,22,19,54,76,1,150,128,0,128,278
09/12/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,42,0,91,0,0,13,0,13,16,33,55,0,104,110,0,110,214
09/13/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,34,15,0,68,0,0,0,0,0,19,34,15,0,68,0,0,0,68
09/14/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,30,18,0,65,0,0,0,0,0,17,30,18,0,65,0,0,0,65
09/15/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,47,46,0,108,0,0,47,0,47,15,47,93,0,155,158,8,166,321
09/16/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,27,0,86,0,0,35,0,35,18,41,62,0,121,64,8,72,193
09/17/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,101,95,0,213,0,0,37,0,37,17,101,132,0,250,48,0,48,298
09/18/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,54,120,1,190,0,0,52,0,52,15,54,172,1,242,81,32,113,355
09/19/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,52,55,0,124,0,0,94,0,94,17,52,149,0,218,94,0,94,312
09/20/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,23,1,65,0,0,60,0,60,18,23,83,1,125,24,0,24,149
09/21/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,45,104,4,170,0,0,60,0,60,17,45,164,4,230,18,0,18,248
09/22/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,75,80,2,180,0,0,24,0,24,23,75,104,2,204,124,0,124,328
