01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
09/23/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,50,32,1,101,0,0,27,0,27,18,50,59,1,128,86,0,86,214
09/24/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,48,32,1,99,0,0,43,0,43,18,48,75,1,142,50,0,50,192
09/25/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,44,247,0,307,0,0,82,0,82,16,44,329,0,389,204,0,204,593
09/26/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,43,59,0,117,0,0,65,0,65,15,43,124,0,182,128,0,128,310
09/27/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,15,0,52,0,0,77,0,77,14,23,92,0,129,106,0,106,235
09/28/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,32,16,0,65,0,0,11,0,11,17,32,27,0,76,0,0,0,76
09/29/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,37,40,0,94,0,0,4,1,5,17,37,44,1,99,0,0,0,99
09/30/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,61,60,0,132,0,0,47,0,47,11,61,107,0,179,114,0,114,293
10/01/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,61,44,1,131,0,0,33,0,33,25,61,77,1,164,183,0,183,347
10/02/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,37,26,0,84,0,0,18,0,18,21,37,44,0,102,24,0,24,126
10/03/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,44,33,0,97,0,0,46,0,46,20,44,79,0,143,82,0,82,225
10/04/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,42,35,2,98,0,0,57,0,57,19,42,92,2,155,204,0,204,359
10/05/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,54,78,2,151,0,0,38,0,38,17,54,116,2,189,82,0,82,271
10/06/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,63,50,1,139,0,0,24,0,24,25,63,74,1,163,139,0,139,302
10/07/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,32,0,96,0,0,32,0,32,18,46,64,0,128,90,0,90,218
10/08/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,53,55,0,127,0,0,49,0,49,19,53,104,0,176,174,0,174,350
10/09/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,39,33,11,102,0,0,35,2,37,19,39,68,13,139,60,24,84,223
10/10/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,39,5,96,0,0,109,0,109,16,36,148,5,205,230,16,246,451
10/11/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,40,23,0,78,0,0,96,0,96,15,40,119,0,174,154,0,154,328
10/12/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,67,88,0,171,0,0,135,0,135,16,67,223,0,306,176,4,180,486
10/13/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,51,45,0,107,0,0,50,0,50,11,51,95,0,157,44,0,44,201
10/14/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,42,31,0,92,0,0,97,0,97,19,42,128,0,189,80,0,80,269
10/15/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,55,42,0,110,0,0,24,0,24,13,55,66,0,134,108,0,108,242
10/16/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,53,46,0,114,0,0,111,0,111,15,53,157,0,225,142,0,142,367
10/17/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,64,43,9,133,0,0,49,0,49,17,64,92,9,182,132,0,132,314
10/18/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,36,28,0,74,0,0,70,0,70,10,36,98,0,144,152,0,152,296
10/19/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,62,134,2,209,0,0,87,0,87,11,62,221,2,296,92,2,94,390
10/20/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,36,33,1,90,0,0,26,0,26,20,36,59,1,116,76,0,76,192
10/21/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,42,24,6,85,0,0,56,3,59,13,42,80,9,144,100,2,102,246
10/22/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,48,29,0,91,0,0,46,0,46,14,48,75,0,137,64,4,68,205
10/23/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,29,0,78,0,0,24,0,24,12,37,53,0,102,0,0,0,102
10/24/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,37,61,0,114,0,0,2,0,2,16,37,63,0,116,2,0,2,118
10/25/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,14,0,54,0,0,20,0,20,14,26,34,0,74,90,0,90,164
10/26/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,42,9,0,67,0,0,16,0,16,16,42,25,0,83,0,0,0,83
10/27/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,47,18,0,80,0,0,16,0,16,15,47,34,0,96,34,0,34,130
10/28/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,51,24,5,95,0,0,36,1,37,15,51,60,6,132,64,14,78,210
10/29/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,51,30,0,98,0,0,88,0,88,17,51,118,0,186,186,0,186,372
10/30/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,50,53,4,131,0,0,39,0,39,24,50,92,4,170,149,0,149,319
10/31/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,32,25,0,76,0,0,80,0,80,19,32,105,0,156,224,0,224,380
11/01/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,25,30,0,76,0,0,83,0,83,21,25,113,0,159,238,0,238,397
11/02/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,36,0,92,0,0,10,0,10,16,40,46,0,102,121,0,121,223
11/03/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,50,32,0,102,0,0,15,0,15,20,50,47,0,117,46,0,46,163
11/04/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,45,38,6,104,0,0,53,0,53,15,45,91,6,157,152,42,194,351
11/05/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,42,28,5,89,0,0,26,0,26,14,42,54,5,115,178,8,186,301
11/06/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,35,42,8,98,0,0,4,0,4,13,35,46,8,102,2,24,26,128
11/07/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,43,32,0,88,0,0,28,0,28,13,43,60,0,116,122,0,122,238
11/08/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,24,10,0,51,0,0,0,0,0,17,24,10,0,51,94,0,94,145
11/09/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,9,0,53,0,0,7,0,7,14,30,16,0,60,38,0,38,98
11/10/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,47,33,2,95,0,0,33,0,33,13,47,66,2,128,160,12,172,300
11/11/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,31,0,81,0,0,41,0,41,10,40,72,0,122,130,0,130,252
11/12/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,42,29,0,83,0,0,0,0,0,12,42,29,0,83,0,0,0,83
11/13/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,57,56,0,126,0,0,0,0,0,13,57,56,0,126,66,0,66,192
11/14/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,39,40,0,96,0,0,27,0,27,17,39,67,0,123,40,0,40,163
11/15/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,13,0,57,0,0,42,2,44,14,30,55,2,101,48,14,62,163
11/16/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,51,117,0,182,0,0,25,0,25,14,51,142,0,207,18,0,18,225
11/17/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,43,23,2,84,0,0,17,0,17,16,43,40,2,101,20,0,20,121
11/18/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,42,32,2,87,0,0,47,3,50,11,42,79,5,137,96,0,96,233
11/19/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,29,39,0,90,0,0,35,0,35,22,29,74,0,125,38,0,38,163
11/20/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,27,23,16,91,0,0,25,1,26,25,27,48,17,117,58,28,86,203
11/21/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,30,32,0,87,0,0,61,0,61,25,30,93,0,148,106,6,112,260
11/22/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,23,12,2,50,0,0,58,0,58,13,23,70,2,108,202,4,206,314
11/23/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,43,19,0,84,0,0,64,0,64,22,43,83,0,148,140,0,140,288
11/24/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,34,27,8,91,0,0,3,0,3,22,34,30,8,94,102,8,110,204
11/25/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,42,39,0,102,0,0,38,0,38,21,42,77,0,140,94,4,98,238
11/26/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,49,38,3,110,0,0,63,0,63,20,49,101,3,173,142,0,142,315
11/27/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,19,2,0,32,0,0,12,0,12,11,19,14,0,44,0,0,0,44
11/28/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,26,2,77,0,0,40,0,40,14,35,66,2,117,108,6,114,231
11/29/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,21,17,1,50,0,0,53,1,54,11,21,70,2,104,94,0,94,198
11/30/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,41,58,3,115,0,0,0,2,2,13,41,58,5,117,0,0,0,117
12/01/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,45,35,5,108,0,0,12,0,12,23,45,47,5,120,0,0,0,120
12/02/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,51,38,9,116,0,0,29,6,35,18,51,67,15,151,70,34,104,255
12/03/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,37,11,1,68,0,0,3,0,3,19,37,14,1,71,18,0,18,89
12/04/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,28,5,89,0,0,17,0,17,12,44,45,5,106,50,8,58,164
12/05/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,56,29,3,112,0,0,25,0,25,24,56,54,3,137,66,0,66,203
12/06/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,8,1,49,0,0,0,0,0,7,33,8,1,49,0,0,0,49
12/07/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,49,43,0,107,0,0,11,2,13,15,49,54,2,120,14,0,14,134
12/08/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,49,29,1,97,0,0,26,0,26,18,49,55,1,123,60,0,60,183
12/09/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,38,18,1,77,0,0,0,0,0,20,38,18,1,77,12,0,12,89
12/10/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,44,35,1,99,0,0,37,0,37,19,44,72,1,136,60,0,60,196
12/11/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,65,48,1,137,0,0,22,0,22,23,65,70,1,159,64,8,72,231
12/12/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,36,2,88,0,0,31,0,31,12,38,67,2,119,78,0,78,197
12/13/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,35,16,0,66,0,0,11,0,11,15,35,27,0,77,90,0,90,167
12/14/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,37,11,0,63,0,0,0,0,0,15,37,11,0,63,0,0,0,63
12/15/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,34,27,0,78,0,0,8,0,8,17,34,35,0,86,30,8,38,124
12/16/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,35,36,0,86,0,0,21,0,21,15,35,57,0,107,31,4,35,142
12/17/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,49,24,9,94,0,0,31,7,38,12,49,55,16,132,142,10,152,284
12/18/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,52,57,0,124,0,0,47,0,47,15,52,104,0,171,198,0,198,369
12/19/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,44,18,0,71,0,0,0,0,0,9,44,18,0,71,18,0,18,89
12/20/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,25,15,0,45,0,0,7,0,7,5,25,22,0,52,92,0,92,144
12/21/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,48,30,0,88,0,0,0,0,0,10,48,30,0,88,0,0,0,88
12/22/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,46,25,1,85,0,0,35,0,35,13,46,60,1,120,58,8,66,186
12/23/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,44,15,0,68,0,0,9,0,9,9,44,24,0,77,0,0,0,77
12/24/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,39,5,0,50,0,0,0,0,0,6,39,5,0,50,0,0,0,50
12/25/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,0,0,38,0,0,4,0,4,6,32,4,0,42,12,0,12,54
12/26/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,15,0,60,0,0,0,0,0,10,35,15,0,60,0,0,0,60
12/27/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,13,8,0,29,0,0,0,0,0,8,13,8,0,29,0,0,0,29
12/28/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,43,50,0,107,0,0,12,0,12,14,43,62,0,119,34,0,34,153
12/29/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,42,22,0,77,0,0,21,0,21,13,42,43,0,98,30,0,30,128
12/30/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,46,14,0,69,0,0,0,0,0,9,46,14,0,69,14,0,14,83
12/31/2008,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,44,18,4,73,0,0,40,2,42,7,44,58,6,115,26,18,44,159
01/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,39,5,0,53,0,0,4,0,4,9,39,9,0,57,0,0,0,57
01/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,40,30,9,88,0,0,40,0,40,9,40,70,9,128,100,0,100,228
01/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,34,19,0,59,0,0,10,0,10,6,34,29,0,69,38,0,38,107
01/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,4,0,48,0,0,2,0,2,10,34,6,0,50,20,0,20,70
01/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,42,20,1,74,0,0,47,0,47,11,42,67,1,121,40,0,40,161
01/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,21,13,89,0,0,28,3,31,14,41,49,16,120,10,48,58,178
01/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,28,3,95,0,0,10,0,10,18,46,38,3,105,54,0,54,159
01/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,49,21,0,91,0,0,50,0,50,21,49,71,0,141,0,0,0,141
01/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,38,29,0,86,0,0,38,0,38,19,38,67,0,124,72,0,72,196
01/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,22,30,0,70,0,0,41,0,41,18,22,71,0,111,42,0,42,153
01/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,5,0,45,0,0,43,0,43,14,26,48,0,88,66,0,66,154
01/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,34,17,0,73,0,0,12,0,12,22,34,29,0,85,74,0,74,159
01/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,40,17,0,78,0,0,12,0,12,21,40,29,0,90,34,0,34,124
01/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,46,25,0,92,0,0,1,0,1,21,46,26,0,93,16,0,16,109
01/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,37,9,1,73,0,0,0,0,0,26,37,9,1,73,42,0,42,115
01/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,11,0,56,0,0,13,0,13,20,25,24,0,69,48,0,48,117
01/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,9,0,48,0,0,0,0,0,16,23,9,0,48,0,0,0,48
01/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,355,31,0,401,0,0,29,0,29,15,355,60,0,430,127,0,127,557
01/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,40,18,0,76,0,0,35,0,35,18,40,53,0,111,62,0,62,173
01/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,48,33,0,96,0,0,33,0,33,15,48,66,0,129,100,0,100,229
01/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,28,13,0,70,0,0,0,0,0,29,28,13,0,70,30,0,30,100
01/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,43,16,0,77,0,0,0,0,0,18,43,16,0,77,0,0,0,77
01/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,32,21,1,76,0,0,15,1,16,22,32,36,2,92,32,10,42,134
01/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,12,1,51,0,0,39,0,39,16,22,51,1,90,28,0,28,118
01/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,48,24,0,80,0,0,36,0,36,8,48,60,0,116,98,0,98,214
01/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,36,22,3,78,0,0,9,1,10,17,36,31,4,88,52,0,52,140
01/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,42,24,15,97,0,0,36,2,38,16,42,60,17,135,64,43,107,242
01/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,40,26,5,86,0,0,38,0,38,15,40,64,5,124,78,0,78,202
01/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,53,15,0,80,0,0,24,0,24,12,53,39,0,104,122,0,122,226
01/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,21,0,73,0,0,33,5,38,14,38,54,5,111,76,0,76,187
01/31/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,32,15,0,62,0,0,6,0,6,15,32,21,0,68,0,0,0,68
02/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,10,0,55,0,0,23,0,23,12,33,33,0,78,40,0,40,118
02/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,36,28,0,79,0,0,16,0,16,15,36,44,0,95,70,8,78,173
02/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,17,9,76,0,0,13,5,18,14,36,30,14,94,0,0,0,94
02/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,37,27,2,83,0,0,41,2,43,17,37,68,4,126,50,4,54,180
02/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,38,32,0,89,0,0,28,0,28,19,38,60,0,117,84,0,84,201
02/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,49,52,0,127,0,0,80,0,80,26,49,132,0,207,218,0,218,425
02/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,12,0,52,0,0,45,0,45,14,26,57,0,97,96,4,100,197
02/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,41,21,0,69,0,0,90,0,90,7,41,111,0,159,182,0,182,341
02/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,41,23,1,84,0,0,0,0,0,19,41,23,1,84,0,0,0,84
02/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,32,25,0,80,0,0,11,0,11,23,32,36,0,91,12,0,12,103
02/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,61,45,0,130,0,0,34,0,34,24,61,79,0,164,138,0,138,302
02/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,50,46,7,128,0,0,12,2,14,25,50,58,9,142,170,14,184,326
02/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,48,42,0,109,0,0,26,0,26,19,48,68,0,135,124,0,124,259
02/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,23,9,0,45,0,0,22,0,22,13,23,31,0,67,28,0,28,95
02/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,29,1,78,0,0,65,0,65,16,32,94,1,143,182,0,182,325
02/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,39,42,0,100,0,0,27,0,27,19,39,69,0,127,34,0,34,161
02/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,19,0,71,0,0,23,0,23,14,38,42,0,94,24,0,24,118
02/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,35,11,0,64,0,0,0,0,0,18,35,11,0,64,0,0,0,64
02/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,48,39,19,121,0,0,9,0,9,15,48,48,19,130,54,42,96,226
02/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,55,43,1,118,0,0,44,2,46,19,55,87,3,164,170,4,174,338
02/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,6,0,39,0,0,0,0,0,10,23,6,0,39,0,0,0,39
02/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,40,9,0,60,0,0,35,0,35,11,40,44,0,95,58,0,58,153
02/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,35,22,0,70,0,0,33,0,33,13,35,55,0,103,34,0,34,137
02/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,53,38,1,108,0,0,16,0,16,16,53,54,1,124,120,0,120,244
02/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,47,19,0,79,0,0,3,0,3,13,47,22,0,82,0,0,0,82
02/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,29,13,7,75,0,0,8,7,15,26,29,21,14,90,8,6,14,104
02/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,32,34,0,90,0,0,27,0,27,24,32,61,0,117,38,10,48,165
02/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,23,15,0,51,0,0,29,0,29,13,23,44,0,80,28,0,28,108
03/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,36,8,0,56,0,0,30,0,30,12,36,38,0,86,32,8,40,126
03/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,18,0,74,0,0,31,0,31,15,41,49,0,105,140,0,140,245
03/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,38,4,95,0,0,37,2,39,12,41,75,6,134,218,0,218,352
03/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,33,4,90,0,0,74,4,78,12,41,107,8,168,200,20,220,388
03/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,45,31,9,98,0,0,23,4,27,13,45,54,13,125,80,26,106,231
03/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,36,14,0,63,0,0,24,0,24,13,36,38,0,87,42,0,42,129
03/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,15,0,48,0,0,8,0,8,18,15,23,0,56,6,0,6,62
03/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,6,0,50,0,0,0,0,0,12,32,6,0,50,0,0,0,50
03/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,48,36,0,96,0,0,20,0,20,12,48,56,0,116,82,0,82,198
03/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,46,5,0,62,0,0,0,0,0,11,46,5,0,62,0,0,0,62
03/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,40,27,2,89,0,0,6,1,7,20,40,33,3,96,0,0,0,96
03/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,15,1,68,0,0,43,0,43,14,38,58,1,111,62,0,62,173
03/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,33,30,0,83,0,0,38,3,41,20,33,68,3,124,74,0,74,198
03/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,15,0,55,0,0,68,0,68,12,28,83,0,123,46,0,46,169
