01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
03/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,33,9,0,51,0,0,62,0,62,9,33,71,0,113,156,0,156,269
03/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,44,34,7,99,0,0,29,2,31,14,44,63,9,130,84,0,84,214
03/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,45,41,3,101,0,0,35,4,39,12,45,76,7,140,76,0,76,216
03/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,44,25,0,83,0,0,34,2,36,14,44,59,2,119,50,4,54,173
03/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,44,21,3,81,0,0,23,0,23,13,44,44,3,104,12,0,12,116
03/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,47,43,0,107,0,0,49,0,49,17,47,92,0,156,174,0,174,330
03/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,26,1,74,0,0,65,0,65,10,37,91,1,139,144,0,144,283
03/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,23,0,79,0,0,13,0,13,12,44,36,0,92,24,0,24,116
03/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,32,10,0,64,0,0,3,0,3,22,32,13,0,67,10,0,10,77
03/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,34,9,0,62,0,0,0,0,0,19,34,9,0,62,0,0,0,62
03/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,42,34,2,95,0,0,27,0,27,17,42,61,2,122,166,0,166,288
03/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,33,1,90,0,0,62,0,62,12,44,95,1,152,230,22,252,404
03/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,36,27,0,81,0,0,44,0,44,18,36,71,0,125,108,0,108,233
03/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,19,2,68,0,0,33,0,33,12,35,52,2,101,176,0,176,277
03/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,15,0,62,0,0,4,0,4,10,37,19,0,66,0,0,0,66
03/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,36,20,0,75,0,0,52,0,52,19,36,72,0,127,46,8,54,181
03/31/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,47,19,0,83,0,0,0,0,0,17,47,19,0,83,0,0,0,83
04/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,35,24,2,80,0,0,14,0,14,19,35,38,2,94,26,0,26,120
04/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,21,0,70,0,0,56,1,57,11,38,77,1,127,148,0,148,275
04/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,38,27,0,78,0,0,44,0,44,13,38,71,0,122,121,0,121,243
04/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,27,3,65,0,0,36,4,40,14,21,63,7,105,72,0,72,177
04/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,26,9,0,52,0,0,3,0,3,17,26,12,0,55,10,0,10,65
04/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,36,28,1,80,0,0,8,0,8,15,36,36,1,88,74,0,74,162
04/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,28,34,1,86,0,0,32,0,32,23,28,66,1,118,70,0,70,188
04/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,39,20,2,74,0,0,37,0,37,13,39,57,2,111,72,0,72,183
04/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,53,32,1,99,0,0,76,1,77,13,53,108,2,176,114,0,114,290
04/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,40,24,0,84,0,0,72,5,77,20,40,96,5,161,224,0,224,385
04/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,22,0,59,0,0,81,0,81,10,27,103,0,140,74,0,74,214
04/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,30,17,0,68,0,0,40,0,40,21,30,57,0,108,100,0,100,208
04/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,46,25,4,92,0,0,30,0,30,17,46,55,4,122,100,22,122,244
04/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,42,27,0,84,0,0,22,0,22,15,42,49,0,106,116,0,116,222
04/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,46,10,110,0,0,57,2,59,14,40,103,12,169,156,22,178,347
04/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,33,34,0,94,0,0,84,0,84,27,33,118,0,178,178,0,178,356
04/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,43,51,1,116,0,0,57,0,57,21,43,108,1,173,100,0,100,273
04/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,17,18,0,53,0,0,48,0,48,18,17,66,0,101,118,0,118,219
04/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,42,28,0,91,0,0,0,0,0,21,42,28,0,91,0,0,0,91
04/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,36,17,8,81,0,0,0,0,0,20,36,17,8,81,0,0,0,81
04/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,42,20,0,77,0,0,0,0,0,15,42,20,0,77,0,0,0,77
04/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,37,40,6,102,0,0,51,0,51,19,37,91,6,153,84,0,84,237
04/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,33,29,4,89,0,0,11,0,11,23,33,40,4,100,26,58,84,184
04/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,29,0,79,0,0,20,0,20,16,34,49,0,99,12,0,12,111
04/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,12,7,0,42,0,0,0,2,2,23,12,7,2,44,0,0,0,44
04/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,31,22,0,78,0,0,0,0,0,25,31,22,0,78,0,0,0,78
04/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,36,35,10,96,0,0,5,0,5,15,36,40,10,101,86,20,106,207
04/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,17,2,70,0,0,66,0,66,14,37,83,2,136,112,0,112,248
04/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,39,39,10,107,0,0,51,0,51,19,39,90,10,158,70,30,100,258
04/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,38,26,0,86,0,0,8,0,8,22,38,34,0,94,52,0,52,146
05/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,36,36,0,85,0,0,38,2,40,13,36,74,2,125,30,0,30,155
05/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,13,0,48,0,0,74,0,74,8,27,87,0,122,34,0,34,156
05/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,14,0,56,0,0,59,0,59,13,29,73,0,115,80,0,80,195
05/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,28,14,1,64,0,0,40,0,40,21,28,54,1,104,122,0,122,226
05/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,27,30,107,0,0,29,0,29,10,40,56,30,136,44,66,110,246
05/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,49,20,26,104,0,0,9,0,9,9,49,29,26,113,0,0,0,113
05/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,13,0,63,0,0,31,0,31,12,38,44,0,94,104,4,108,202
05/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,34,0,84,0,0,42,0,42,10,40,76,0,126,92,0,92,218
05/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,25,2,0,36,0,0,8,0,8,9,25,10,0,44,38,0,38,82
05/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,22,0,64,0,0,16,0,16,10,32,38,0,80,36,0,36,116
05/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,40,22,0,73,0,0,42,0,42,11,40,64,0,115,178,0,178,293
05/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,26,4,81,0,0,41,5,46,10,41,67,9,127,80,8,88,215
05/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,50,81,1,144,0,0,1,0,1,12,50,82,1,145,6,0,6,151
05/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,42,34,0,85,0,0,36,0,36,9,42,70,0,121,74,6,80,201
05/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,35,38,1,89,0,0,43,0,43,15,35,81,1,132,114,0,114,246
05/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,22,0,62,0,0,14,0,14,7,33,36,0,76,0,6,6,82
05/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,30,4,80,0,0,46,2,48,12,34,76,6,128,52,7,59,187
05/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,35,0,91,0,0,17,2,19,12,44,52,2,110,70,16,86,196
05/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,33,5,88,0,0,48,0,48,12,38,81,5,136,170,34,204,340
05/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,45,33,0,93,0,0,20,0,20,15,45,53,0,113,106,0,106,219
05/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,22,0,77,0,0,32,0,32,16,39,54,0,109,96,0,96,205
05/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,43,30,0,86,0,0,60,0,60,13,43,90,0,146,188,0,188,334
05/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,16,0,52,0,0,58,0,58,12,24,74,0,110,162,0,162,272
05/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,15,0,57,0,0,52,0,52,10,32,67,0,109,50,0,50,159
05/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,24,14,0,59,0,0,28,0,28,21,24,42,0,87,8,0,8,95
05/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,44,54,0,107,0,0,0,0,0,9,44,54,0,107,2,0,2,109
05/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,36,17,0,68,0,0,0,0,0,15,36,17,0,68,0,0,0,68
05/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,49,27,13,100,0,0,42,4,46,11,49,69,17,146,100,18,118,264
05/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,34,1,90,0,0,77,0,77,10,45,111,1,167,184,8,192,359
05/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,13,0,46,0,0,27,0,27,8,25,40,0,73,26,0,26,99
05/31/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,32,18,0,63,0,0,59,0,59,13,32,77,0,122,58,12,70,192
06/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,21,0,72,0,0,35,0,35,10,41,56,0,107,42,0,42,149
06/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,22,10,83,0,0,39,2,41,12,39,61,12,124,174,10,184,308
06/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,43,45,6,105,0,0,81,4,85,11,43,126,10,190,104,24,128,318
06/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,23,18,88,0,0,67,6,73,18,29,90,24,161,62,26,88,249
06/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,36,35,4,93,0,0,36,2,38,18,36,71,6,131,68,10,78,209
06/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,43,33,1,97,0,0,38,2,40,20,43,71,3,137,30,16,46,183
06/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,43,8,105,0,0,6,0,6,14,40,49,8,111,66,18,84,195
06/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,37,40,5,98,0,0,0,0,0,16,37,40,5,98,0,10,10,108
06/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,39,32,11,97,0,0,36,0,36,15,39,68,11,133,296,24,320,453
06/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,38,22,2,77,0,0,70,0,70,15,38,92,2,147,210,0,210,357
06/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,33,22,2,72,0,0,30,1,31,15,33,52,3,103,136,8,144,247
06/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,37,40,2,95,0,0,72,1,73,16,37,112,3,168,170,10,180,348
06/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,7,0,44,0,0,40,1,41,13,24,47,1,85,52,0,52,137
06/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,38,17,1,73,0,0,41,0,41,17,38,58,1,114,132,0,132,246
06/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,56,53,0,134,0,0,94,2,96,25,56,147,2,230,200,0,200,430
06/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,40,23,0,80,0,0,49,0,49,17,40,72,0,129,76,0,76,205
06/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,33,5,88,0,0,69,0,69,18,32,102,5,157,166,14,180,337
06/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,39,22,2,78,0,0,34,2,36,15,39,56,4,114,94,8,102,216
06/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,42,0,85,0,0,11,0,11,16,27,53,0,96,106,0,106,202
06/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,27,0,67,0,0,65,0,65,14,26,92,0,132,152,8,160,292
06/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,29,10,0,54,0,0,53,0,53,15,29,63,0,107,114,0,114,221
06/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,34,30,13,92,0,0,44,0,44,15,34,74,13,136,132,29,161,297
06/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,30,0,89,0,0,61,0,61,18,41,91,0,150,136,8,144,294
06/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,37,24,1,75,0,0,44,0,44,13,37,68,1,119,66,8,74,193
06/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,36,1,87,0,0,66,0,66,16,34,102,1,153,108,0,108,261
06/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,35,40,0,90,0,0,66,0,66,15,35,106,0,156,70,0,70,226
06/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,8,0,46,0,0,17,0,17,14,24,25,0,63,10,0,10,73
06/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,31,19,0,70,0,0,18,0,18,20,31,37,0,88,188,0,188,276
06/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,34,26,0,75,0,0,21,0,21,15,34,47,0,96,36,8,44,140
06/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,35,30,2,82,0,0,35,0,35,15,35,65,2,117,73,8,81,198
07/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,35,30,2,82,0,0,22,0,22,15,35,52,2,104,106,0,106,210
07/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,34,43,0,95,0,0,46,0,46,18,34,89,0,141,164,2,166,307
07/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,24,36,0,77,0,0,55,0,55,17,24,91,0,132,96,0,96,228
07/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,20,7,0,39,0,0,29,0,29,12,20,36,0,68,28,0,28,96
07/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,8,0,46,0,0,36,0,36,18,20,44,0,82,142,0,142,224
07/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,26,7,80,0,0,50,0,50,14,33,76,7,130,92,8,100,230
07/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,24,0,74,0,0,73,0,73,14,36,97,0,147,166,0,166,313
07/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,40,0,85,0,0,78,0,78,14,31,118,0,163,138,0,138,301
07/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,20,0,66,0,0,47,0,47,16,30,67,0,113,192,12,204,317
07/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,36,37,3,93,0,0,28,2,30,17,36,65,5,123,124,0,124,247
07/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,10,0,50,0,0,62,1,63,14,26,72,1,113,84,20,104,217
07/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,20,5,69,0,0,42,2,44,18,26,62,7,113,78,14,92,205
07/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,45,26,9,95,0,0,80,0,80,15,45,106,9,175,318,16,334,509
07/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,38,38,5,99,0,0,39,0,39,18,38,77,5,138,126,12,138,276
07/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,38,24,0,81,0,0,31,2,33,19,38,55,2,114,158,0,158,272
07/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,38,32,4,91,0,0,43,2,45,17,38,75,6,136,100,0,100,236
07/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,41,48,0,111,0,0,20,0,20,22,41,68,0,131,116,0,116,247
07/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,26,28,0,67,0,0,33,0,33,13,26,61,0,100,30,0,30,130
07/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,38,0,81,0,0,80,0,80,14,29,118,0,161,200,0,200,361
07/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,36,30,0,86,0,0,66,0,66,20,36,96,0,152,154,0,154,306
07/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,38,22,3,80,0,0,57,0,57,17,38,79,3,137,200,14,214,351
07/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,43,30,5,95,0,0,39,7,46,17,43,69,12,141,170,0,170,311
07/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,36,30,0,85,0,0,64,0,64,19,36,94,0,149,96,0,96,245
07/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,39,0,91,0,0,52,0,52,14,38,91,0,143,180,0,180,323
07/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,22,0,65,0,0,49,0,49,18,25,71,0,114,62,0,62,176
07/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,22,71,0,111,0,0,43,0,43,18,22,114,0,154,136,0,136,290
07/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,72,2,126,0,0,50,1,51,14,38,122,3,177,64,0,64,241
07/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,43,58,0,116,0,0,49,0,49,15,43,107,0,165,60,0,60,225
07/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,34,64,3,121,0,0,64,2,66,20,34,128,5,187,150,0,150,337
07/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,100,1,157,0,0,26,0,26,16,40,126,1,183,0,0,0,183
07/31/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,45,73,0,136,0,0,84,0,84,18,45,157,0,220,126,0,126,346
08/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,41,2,82,0,0,28,0,28,12,27,69,2,110,0,0,0,110
08/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,42,1,89,0,0,57,0,57,15,31,99,1,146,134,0,134,280
08/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,38,43,0,103,0,0,44,0,44,22,38,87,0,147,114,0,114,261
08/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,45,40,0,101,0,0,49,0,49,16,45,89,0,150,131,0,131,281
08/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,43,45,3,107,0,0,67,1,68,16,43,112,4,175,172,0,172,347
08/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,36,38,10,101,0,0,68,2,70,17,36,106,12,171,188,6,194,365
08/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,37,30,2,89,0,0,32,0,32,20,37,62,2,121,104,0,104,225
08/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,23,13,0,49,0,0,12,0,12,13,23,25,0,61,78,0,78,139
08/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,38,25,0,84,0,0,18,0,18,21,38,43,0,102,12,0,12,114
08/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,39,40,0,98,0,0,50,0,50,19,39,90,0,148,158,0,158,306
08/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,37,22,9,84,0,0,58,5,63,16,37,80,14,147,92,24,116,263
08/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,40,30,12,99,0,0,64,0,64,17,40,94,12,163,202,2,204,367
08/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,41,29,10,107,0,0,67,0,67,27,41,96,10,174,202,12,214,388
08/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,47,28,0,96,0,0,51,0,51,21,47,79,0,147,96,0,96,243
08/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,27,0,71,0,0,50,0,50,17,27,77,0,121,96,0,96,217
08/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,36,16,0,67,0,0,17,0,17,15,36,33,0,84,53,0,53,137
08/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,26,2,92,0,0,40,0,40,18,46,66,2,132,72,16,88,220
08/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,50,27,1,92,0,0,58,3,61,14,50,85,4,153,108,12,120,273
08/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,43,32,0,93,0,0,65,1,66,18,43,97,1,159,112,12,124,283
08/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,44,2,93,0,0,5,1,6,14,33,49,3,99,42,0,42,141
08/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,42,1,90,0,0,17,0,17,16,31,59,1,107,165,0,165,272
08/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,37,0,88,0,0,50,0,50,14,37,87,0,138,184,0,184,322
08/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,47,0,111,0,0,111,0,111,18,46,158,0,222,258,0,258,480
08/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,27,2,80,0,0,38,4,42,14,37,65,6,122,152,10,162,284
08/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,37,25,1,83,0,0,5,0,5,20,37,30,1,88,62,0,62,150
08/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,45,61,2,127,0,0,65,0,65,19,45,126,2,192,237,8,245,437
08/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,43,43,5,107,0,0,58,0,58,16,43,101,5,165,86,10,96,261
08/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,45,50,2,111,0,0,56,0,56,14,45,106,2,167,144,0,144,311
08/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,16,0,51,0,0,11,0,11,13,22,27,0,62,10,0,10,72
08/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,25,0,71,0,0,64,0,64,18,28,89,0,135,128,0,128,263
08/31/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,21,1,77,0,0,65,2,67,16,39,86,3,144,100,12,112,256
09/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,42,26,5,86,0,0,76,3,79,13,42,102,8,165,210,48,258,423
