01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
09/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,47,21,2,80,0,0,61,0,61,10,47,82,2,141,148,0,148,289
09/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,52,49,0,113,0,0,81,0,81,12,52,130,0,194,246,0,246,440
09/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,56,37,1,110,0,0,68,4,72,16,56,105,5,182,134,0,134,316
09/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,35,20,0,60,0,0,70,0,70,5,35,90,0,130,138,0,138,268
09/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,0,52,0,0,35,0,35,6,32,49,0,87,92,0,92,179
09/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,43,27,0,77,0,0,44,0,44,7,43,71,0,121,128,0,128,249
09/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,52,30,7,95,0,0,60,1,61,6,52,90,8,156,136,0,136,292
09/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,47,24,0,79,0,0,37,0,37,8,47,61,0,116,143,0,143,259
09/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,45,15,0,68,0,0,43,0,43,8,45,58,0,111,188,0,188,299
09/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,46,35,6,100,0,0,47,0,47,13,46,82,6,147,210,4,214,361
09/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,36,24,1,66,0,0,44,0,44,5,36,68,1,110,202,0,202,312
09/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,79,124,2,220,0,0,48,6,54,15,79,172,8,274,184,3,187,461
09/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,60,49,1,124,0,0,51,0,51,14,60,100,1,175,122,0,122,297
09/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,65,104,21,206,0,0,99,1,100,16,65,203,22,306,187,16,203,509
09/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,50,53,6,121,0,0,64,0,64,12,50,117,6,185,138,0,138,323
09/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,58,37,5,110,0,0,71,3,74,10,58,108,8,184,220,12,232,416
09/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,52,59,5,126,0,0,37,3,40,10,52,96,8,166,184,18,202,368
09/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,28,2,69,0,0,50,2,52,8,31,78,4,121,36,0,36,157
09/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,55,107,0,173,0,0,65,0,65,11,55,172,0,238,88,0,88,326
09/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,43,40,4,103,0,0,29,2,31,16,43,69,6,134,50,14,64,198
09/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,48,42,23,122,0,0,0,0,0,9,48,42,23,122,4,0,4,126
09/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,47,54,10,127,0,0,44,0,44,16,47,98,10,171,121,26,147,318
09/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,46,39,0,97,0,0,55,0,55,12,46,94,0,152,194,10,204,356
09/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,46,29,8,96,0,0,33,0,33,13,46,62,8,129,84,20,104,233
09/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,45,12,0,63,0,0,36,0,36,6,45,48,0,99,148,0,148,247
09/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,20,0,70,0,0,16,0,16,14,36,36,0,86,52,0,52,138
09/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,43,26,2,85,0,0,0,0,0,14,43,26,2,85,0,0,0,85
09/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,46,30,3,94,0,0,41,4,45,15,46,71,7,139,88,0,88,227
09/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,49,28,2,91,0,0,63,2,65,12,49,91,4,156,158,8,166,322
10/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,57,37,0,101,0,0,44,0,44,7,57,81,0,145,76,0,76,221
10/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,39,28,0,78,0,0,5,0,5,11,39,33,0,83,144,8,152,235
10/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,31,17,0,55,0,0,7,0,7,7,31,24,0,62,58,0,58,120
10/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,54,43,0,107,0,0,27,0,27,10,54,70,0,134,102,0,102,236
10/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,45,32,2,91,0,0,36,0,36,12,45,68,2,127,128,14,142,269
10/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,52,29,4,93,0,0,0,0,0,8,52,29,4,93,20,8,28,121
10/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,32,0,85,0,0,45,0,45,10,43,77,0,130,122,8,130,260
10/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,45,17,2,77,0,0,39,0,39,13,45,56,2,116,124,0,124,240
10/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,60,38,0,105,0,0,35,0,35,7,60,73,0,140,100,0,100,240
10/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,36,0,83,0,0,38,0,38,10,37,74,0,121,208,0,208,329
10/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,52,31,0,104,0,0,71,0,71,21,52,102,0,175,224,0,224,399
10/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,43,12,0,63,0,0,11,0,11,8,43,23,0,74,16,0,16,90
10/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,55,38,1,112,0,0,66,2,68,18,55,104,3,180,134,14,148,328
10/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,49,13,22,92,0,0,27,0,27,8,49,40,22,119,62,48,110,229
10/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,53,33,20,114,0,0,21,5,26,8,53,54,25,140,92,32,124,264
10/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,53,53,0,121,0,0,37,0,37,15,53,90,0,158,118,0,118,276
10/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,44,3,101,0,0,53,1,54,10,44,97,4,155,164,0,164,319
10/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,49,79,0,139,0,0,50,2,52,11,49,129,2,191,74,0,74,265
10/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,54,31,3,97,0,0,33,0,33,9,54,64,3,130,92,0,92,222
10/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,55,43,0,107,0,0,23,0,23,9,55,66,0,130,28,0,28,158
10/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,53,13,0,75,0,0,0,0,0,9,53,13,0,75,0,0,0,75
10/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,45,33,9,100,0,0,26,0,26,13,45,59,9,126,96,24,120,246
10/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,11,0,63,0,0,0,0,0,14,38,11,0,63,0,0,0,63
10/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,27,8,1,47,0,0,25,0,25,11,27,33,1,72,78,0,78,150
10/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,34,8,0,57,0,0,36,2,38,15,34,44,2,95,118,12,130,225
10/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,48,16,0,73,0,0,0,0,0,9,48,16,0,73,0,0,0,73
10/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,32,1,87,0,0,60,0,60,14,40,92,1,147,162,0,162,309
10/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,55,41,4,109,0,0,4,0,4,9,55,45,4,113,0,0,0,113
10/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,19,1,73,0,0,4,0,4,14,39,23,1,77,32,0,32,109
10/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,43,42,0,99,0,0,7,0,7,14,43,49,0,106,32,0,32,138
10/31/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,36,1,82,0,0,7,0,7,15,30,43,1,89,0,8,8,97
11/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,95,267,0,382,0,0,65,2,67,20,95,332,2,449,0,0,0,449
11/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,43,40,1,105,0,0,40,0,40,21,43,80,1,145,108,0,108,253
11/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,57,46,7,125,0,0,67,5,72,15,57,113,12,197,186,0,186,383
11/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,26,0,90,0,0,18,0,18,18,46,44,0,108,136,0,136,244
11/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,42,34,3,94,0,0,65,6,71,15,42,99,9,165,147,2,149,314
11/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,45,19,2,83,0,0,26,0,26,17,45,45,2,109,120,22,142,251
11/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,28,10,9,60,0,0,56,0,56,13,28,66,9,116,116,8,124,240
11/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,31,18,5,73,0,0,50,0,50,19,31,68,5,123,90,0,90,213
11/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,42,48,10,120,0,0,37,1,38,20,42,85,11,158,82,18,100,258
11/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,47,39,10,111,0,0,70,3,73,15,47,109,13,184,132,42,174,358
11/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,42,29,3,94,0,0,60,0,60,20,42,89,3,154,210,12,222,376
11/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,50,27,9,102,0,0,41,2,43,16,50,68,11,145,104,18,122,267
11/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,60,44,10,134,0,0,31,1,32,20,60,75,11,166,108,12,120,286
11/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,35,21,0,76,0,0,21,0,21,20,35,42,0,97,134,0,134,231
11/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,69,137,4,229,0,0,47,2,49,19,69,184,6,278,0,0,0,278
11/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,34,37,5,99,0,0,45,2,47,23,34,82,7,146,92,0,92,238
11/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,40,33,0,88,0,0,37,0,37,15,40,70,0,125,126,14,140,265
11/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,46,22,11,92,0,0,40,3,43,13,46,62,14,135,106,46,152,287
11/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,49,33,3,101,0,0,3,0,3,16,49,36,3,104,14,8,22,126
11/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,45,38,2,99,0,0,26,0,26,14,45,64,2,125,156,0,156,281
11/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,34,6,86,0,0,26,0,26,15,31,60,6,112,46,8,54,166
11/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,66,1,131,0,0,25,0,25,18,46,91,1,156,24,0,24,180
11/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,38,43,2,101,0,0,0,0,0,18,38,43,2,101,30,0,30,131
11/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,31,9,90,0,0,4,0,4,14,36,35,9,94,22,16,38,132
11/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,50,41,17,123,0,0,1,0,1,15,50,42,17,124,62,0,62,186
11/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,8,0,39,0,0,2,0,2,8,23,10,0,41,0,0,0,41
11/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,23,0,65,0,0,43,0,43,13,29,66,0,108,126,0,126,234
11/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,39,20,0,80,0,0,50,0,50,21,39,70,0,130,210,0,210,340
11/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,29,22,0,74,0,0,7,0,7,23,29,29,0,81,18,0,18,99
11/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,42,27,9,93,0,0,34,4,38,15,42,61,13,131,62,28,90,221
12/01/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,43,34,2,99,0,0,55,0,55,20,43,89,2,154,186,6,192,346
12/02/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,41,40,26,127,0,0,42,0,42,20,41,82,26,169,146,8,154,323
12/03/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,51,36,0,104,0,0,17,0,17,17,51,53,0,121,66,4,70,191
12/04/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,39,28,0,85,0,0,23,4,27,18,39,51,4,112,100,0,100,212
12/05/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,13,0,58,0,0,37,2,39,14,31,50,2,97,154,10,164,261
12/06/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,31,14,0,65,0,0,51,0,51,20,31,65,0,116,200,8,208,324
12/07/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,44,88,9,159,0,0,19,0,19,18,44,107,9,178,40,18,58,236
12/08/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,23,21,0,68,0,0,6,0,6,24,23,27,0,74,8,0,8,82
12/09/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,17,1,0,20,0,0,0,0,0,2,17,1,0,20,0,0,0,20
12/10/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,48,31,0,96,0,0,41,0,41,17,48,72,0,137,66,0,66,203
12/11/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,41,43,2,103,0,0,36,0,36,17,41,79,2,139,52,0,52,191
12/12/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,18,0,59,0,0,60,0,60,12,29,78,0,119,134,0,134,253
12/13/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,31,15,0,69,0,0,26,0,26,23,31,41,0,95,170,0,170,265
12/14/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,43,22,0,81,0,0,1,0,1,16,43,23,0,82,0,0,0,82
12/15/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,49,30,32,128,0,0,28,0,28,17,49,58,32,156,54,68,122,278
12/16/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,43,28,0,89,0,0,32,1,33,18,43,60,1,122,112,0,112,234
12/17/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,42,26,0,79,0,0,16,0,16,11,42,42,0,95,88,0,88,183
12/18/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,51,24,11,92,0,0,37,3,40,6,51,61,14,132,124,24,148,280
12/19/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,41,5,0,53,0,0,5,0,5,7,41,10,0,58,96,20,116,174
12/20/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,48,19,0,77,0,0,42,2,44,10,48,61,2,121,174,14,188,309
12/21/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,54,19,9,88,0,0,22,4,26,6,54,41,13,114,144,30,174,288
12/22/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,50,20,8,86,0,0,28,0,28,8,50,48,8,114,108,36,144,258
12/23/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,54,5,7,68,0,0,11,0,11,2,54,16,7,79,28,12,40,119
12/24/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,42,11,0,60,0,0,2,0,2,7,42,13,0,62,0,0,0,62
12/25/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,36,2,0,44,0,0,0,0,0,6,36,2,0,44,0,0,0,44
12/26/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,39,4,0,47,0,0,5,0,5,4,39,9,0,52,0,0,0,52
12/27/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,47,44,6,103,0,0,0,0,0,6,47,44,6,103,0,0,0,103
12/28/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,48,17,1,76,0,0,15,0,15,10,48,32,1,91,10,0,10,101
12/29/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,57,49,0,123,0,0,70,0,70,17,57,119,0,193,193,0,193,386
12/30/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,44,17,11,79,0,0,31,2,33,7,44,48,13,112,66,34,100,212
12/31/2009,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,44,12,4,66,0,0,11,0,11,6,44,23,4,77,24,14,38,115
01/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,37,6,0,48,0,0,4,0,4,5,37,10,0,52,22,0,22,74
01/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,41,5,0,55,0,0,32,0,32,9,41,37,0,87,24,0,24,111
01/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,39,12,0,60,0,0,20,0,20,9,39,32,0,80,34,0,34,114
01/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,61,27,0,104,0,0,43,0,43,16,61,70,0,147,132,0,132,279
01/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,41,11,2,67,0,0,26,0,26,13,41,37,2,93,56,0,56,149
01/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,49,25,7,97,0,0,28,0,28,16,49,53,7,125,130,0,130,255
01/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,10,0,57,0,0,0,0,0,13,34,10,0,57,0,0,0,57
01/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,15,0,66,0,0,14,0,14,12,39,29,0,80,50,0,50,130
01/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,36,9,0,54,0,0,48,2,50,9,36,57,2,104,126,12,138,242
01/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,9,0,53,0,0,27,0,27,10,34,36,0,80,96,0,96,176
01/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,42,23,13,86,0,24,0,0,24,8,66,23,13,110,144,8,152,262
01/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,48,21,9,87,0,0,32,0,32,9,48,53,9,119,110,14,124,243
01/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,45,24,11,91,0,0,21,1,22,11,45,45,12,113,104,20,124,237
01/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,43,5,0,63,0,0,4,0,4,15,43,9,0,67,12,0,12,79
01/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,49,26,0,90,0,0,11,0,11,15,49,37,0,101,78,10,88,189
01/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,13,0,51,0,0,0,0,0,6,32,13,0,51,0,0,0,51
01/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,33,15,1,58,0,0,15,0,15,9,33,30,1,73,64,0,64,137
01/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,60,30,0,102,0,0,6,0,6,12,60,36,0,108,72,0,72,180
01/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,42,16,4,77,0,0,57,0,57,15,42,73,4,134,88,0,88,222
01/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,50,0,50,112
01/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,25,8,86,0,0,18,2,20,12,41,43,10,106,56,0,56,162
01/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,47,42,0,107,0,0,28,0,28,18,47,70,0,135,140,0,140,275
01/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,0,0,38,0,0,0,0,0,8,30,0,0,38,0,0,0,38
01/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,18,0,73,0,0,2,0,2,16,39,20,0,75,8,0,8,83
01/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,47,19,8,85,0,0,14,0,14,11,47,33,8,99,40,22,62,161
01/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,53,21,0,84,0,0,28,0,28,10,53,49,0,112,46,0,46,158
01/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,54,25,11,101,0,0,26,0,26,11,54,51,11,127,76,12,88,215
01/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,59,27,4,100,0,0,41,0,41,10,59,68,4,141,182,0,182,323
01/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,43,30,0,86,0,0,76,0,76,13,43,106,0,162,170,0,170,332
01/31/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,20,0,63,0,0,60,0,60,10,33,80,0,123,152,0,152,275
02/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,26,9,86,0,0,43,1,44,12,39,69,10,130,76,26,102,232
02/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,45,20,0,78,0,0,0,0,0,13,45,20,0,78,0,0,0,78
02/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,71,23,2,112,0,0,81,2,83,16,71,104,4,195,196,22,218,413
02/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,50,22,11,98,0,0,18,0,18,15,50,40,11,116,112,20,132,248
02/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,54,28,0,94,0,0,0,0,0,12,54,28,0,94,12,0,12,106
02/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,29,29,0,69,0,0,25,0,25,11,29,54,0,94,96,0,96,190
02/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,40,14,0,63,0,0,32,0,32,9,40,46,0,95,188,0,188,283
02/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,46,29,3,91,0,0,22,0,22,13,46,51,3,113,46,12,58,171
02/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,19,0,69,0,0,0,0,0,10,40,19,0,69,0,0,0,69
02/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,48,23,2,84,0,0,21,0,21,11,48,44,2,105,104,14,118,223
02/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,48,51,0,110,0,0,50,0,50,11,48,101,0,160,136,0,136,296
02/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,23,0,77,0,0,67,0,67,10,44,90,0,144,112,0,112,256
02/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,32,18,0,63,0,0,39,3,42,13,32,57,3,105,130,0,130,235
02/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,10,0,52,0,0,13,0,13,14,28,23,0,65,62,0,62,127
02/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,49,15,0,81,0,0,0,0,0,17,49,15,0,81,0,0,0,81
02/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,48,15,25,99,0,0,22,2,24,11,48,37,27,123,118,96,214,337
02/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,77,32,4,125,0,0,30,2,32,12,77,62,6,157,128,0,128,285
02/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,47,41,1,98,0,0,47,1,48,9,47,88,2,146,186,0,186,332
02/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,43,52,1,110,0,0,48,0,48,14,43,100,1,158,86,0,86,244
02/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,17,0,63,0,0,33,0,33,12,34,50,0,96,98,0,98,194
