01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
02/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,13,0,60,0,0,9,0,9,14,33,22,0,69,30,0,30,99
02/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,58,26,1,99,0,0,21,2,23,14,58,47,3,122,112,12,124,246
02/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,48,38,10,110,0,0,6,6,12,14,48,44,16,122,12,12,24,146
02/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,30,0,85,0,0,0,0,0,10,45,30,0,85,10,0,10,95
02/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,56,41,5,114,0,0,38,4,42,12,56,79,9,156,108,2,110,266
02/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,42,32,13,99,0,0,25,0,25,12,42,57,13,124,56,22,78,202
02/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,18,0,55,0,0,24,0,24,8,29,42,0,79,16,0,16,95
02/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,19,0,66,0,0,0,0,0,8,39,19,0,66,0,0,0,66
03/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,28,22,0,78,0,0,32,0,32,28,28,54,0,110,102,0,102,212
03/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,33,30,13,97,0,0,43,5,48,21,33,73,18,145,80,0,80,225
03/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,13,9,74,0,0,39,0,39,16,36,52,9,113,52,0,52,165
03/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,38,41,2,104,0,0,48,0,48,23,38,89,2,152,245,0,245,397
03/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,37,42,1,100,0,0,73,5,78,20,37,115,6,178,162,0,162,340
03/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,35,0,77,0,0,102,0,102,20,22,137,0,179,238,0,238,417
03/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,30,23,0,74,0,0,74,0,74,21,30,97,0,148,236,0,236,384
03/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,38,14,0,69,0,0,36,0,36,17,38,50,0,105,134,0,134,239
03/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,24,8,5,62,0,0,17,0,17,25,24,25,5,79,62,0,62,141
03/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,27,16,1,69,0,0,2,0,2,25,27,18,1,71,28,0,28,99
03/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,50,19,0,90,0,0,0,0,0,21,50,19,0,90,0,0,0,90
03/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,13,17,0,34,0,0,0,0,0,4,13,17,0,34,0,0,0,34
03/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,32,0,74,0,0,0,0,0,17,25,32,0,74,0,0,0,74
03/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,23,21,0,72,0,0,47,0,47,28,23,68,0,119,126,0,126,245
03/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,35,31,0,94,0,0,70,0,70,28,35,101,0,164,172,0,172,336
03/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,40,26,6,87,0,0,88,0,88,15,40,114,6,175,180,16,196,371
03/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,44,37,0,95,0,0,79,0,79,14,44,116,0,174,156,0,156,330
03/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,45,34,6,103,0,0,59,0,59,18,45,93,6,162,194,20,214,376
03/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,42,23,7,91,0,0,31,0,31,19,42,54,7,122,88,12,100,222
03/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,21,0,67,0,0,54,0,54,18,28,75,0,121,134,0,134,255
03/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,32,18,1,73,0,0,50,0,50,22,32,68,1,123,126,0,126,249
03/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,42,17,0,74,0,0,51,2,53,15,42,68,2,127,158,28,186,313
03/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,32,3,87,0,0,61,0,61,16,36,93,3,148,112,0,112,260
03/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,47,27,2,91,0,0,56,0,56,15,47,83,2,147,130,0,130,277
03/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,36,22,15,94,0,0,27,4,31,21,36,49,19,125,110,10,120,245
03/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,32,28,11,97,0,0,35,0,35,26,32,63,11,132,144,4,148,280
03/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,16,0,57,0,0,24,0,24,10,31,40,0,81,96,0,96,177
03/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,9,0,56,0,0,40,0,40,22,25,49,0,96,45,0,45,141
03/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,23,0,70,0,0,36,0,36,12,35,59,0,106,126,0,126,232
03/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,43,33,0,85,0,0,24,1,25,9,43,57,1,110,90,0,90,200
03/31/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,46,39,0,104,0,0,38,1,39,19,46,77,1,143,114,0,114,257
04/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,46,23,11,105,0,0,40,3,43,25,46,63,14,148,58,10,68,216
04/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,34,23,0,78,0,0,26,0,26,21,34,49,0,104,70,0,70,174
04/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,5,0,45,0,0,9,0,9,14,26,14,0,54,60,0,60,114
04/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,27,4,0,55,0,0,10,0,10,24,27,14,0,65,24,0,24,89
04/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,28,0,84,0,0,36,0,36,15,41,64,0,120,74,0,74,194
04/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,41,17,0,74,0,0,1,0,1,16,41,18,0,75,0,0,0,75
04/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,50,18,11,96,0,0,27,0,27,17,50,45,11,123,84,36,120,243
04/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,15,1,72,0,0,3,1,4,16,40,18,2,76,0,0,0,76
04/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,19,11,85,0,0,108,4,112,16,39,127,15,197,76,4,80,277
04/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,26,0,68,0,0,43,0,43,8,34,69,0,111,92,0,92,203
04/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,23,0,69,0,0,79,0,79,15,31,102,0,148,100,0,100,248
04/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,33,12,0,70,0,0,28,0,28,25,33,40,0,98,82,0,82,180
04/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,43,17,9,93,0,0,38,6,44,24,43,55,15,137,88,20,108,245
04/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,39,41,6,104,0,0,53,0,53,18,39,94,6,157,208,0,208,365
04/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,38,36,2,98,0,0,25,0,25,22,38,61,2,123,74,0,74,197
04/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,25,0,78,0,0,21,0,21,14,39,46,0,99,86,0,86,185
04/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,15,3,59,0,0,23,2,25,14,27,38,5,84,64,10,74,158
04/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,33,33,2,86,0,0,102,2,104,18,33,135,4,190,138,8,146,336
04/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,30,21,0,78,0,0,50,0,50,27,30,71,0,128,216,0,216,344
04/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,40,31,7,95,0,0,47,8,55,17,40,78,15,150,188,6,194,344
04/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,35,28,1,92,0,0,32,1,33,28,35,60,2,125,242,0,242,367
04/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,47,25,10,102,0,0,63,0,63,20,47,88,10,165,104,18,122,287
04/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,36,38,0,96,0,0,53,1,54,22,36,91,1,150,138,0,138,288
04/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,9,1,55,0,0,12,0,12,14,31,21,1,67,32,8,40,107
04/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,40,21,1,83,0,0,8,0,8,21,40,29,1,91,26,0,26,117
04/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,36,12,12,82,0,0,33,1,34,22,36,45,13,116,76,20,96,212
04/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,40,29,0,93,0,0,62,1,63,24,40,91,1,156,180,0,180,336
04/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,45,35,1,100,0,0,64,4,68,19,45,99,5,168,106,12,118,286
04/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,46,19,1,81,0,0,11,0,11,15,46,30,1,92,4,0,4,96
04/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,48,23,0,93,0,0,13,0,13,22,48,36,0,106,22,0,22,128
05/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,30,16,0,59,0,0,21,0,21,13,30,37,0,80,106,0,106,186
05/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,36,9,0,69,0,0,54,0,54,24,36,63,0,123,238,0,238,361
05/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,33,17,9,89,0,0,24,0,24,30,33,41,9,113,54,6,60,173
05/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,40,24,1,93,0,0,42,2,44,28,40,66,3,137,42,12,54,191
05/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,43,25,4,102,0,0,31,0,31,30,43,56,4,133,72,0,72,205
05/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,50,27,0,97,0,0,59,1,60,20,50,86,1,157,160,0,160,317
05/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,35,36,2,104,0,0,1,0,1,31,35,37,2,105,0,0,0,105
05/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,17,0,57,0,0,11,0,11,14,26,28,0,68,20,0,20,88
05/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,29,10,0,62,0,0,75,0,75,23,29,85,0,137,294,0,294,431
05/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,44,30,0,91,0,0,53,0,53,17,44,83,0,144,176,0,176,320
05/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,38,31,0,94,0,0,2,0,2,25,38,33,0,96,0,0,0,96
05/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,36,6,92,0,0,45,2,47,16,34,81,8,139,120,22,142,281
05/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,40,37,42,0,119,0,0,3,0,3,40,37,45,0,122,4,0,4,126
05/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,39,24,33,0,96,0,0,28,2,30,39,24,61,2,126,58,0,58,184
05/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,16,26,0,66,0,0,64,0,64,24,16,90,0,130,222,0,222,352
05/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,26,20,0,73,0,0,101,0,101,27,26,121,0,174,212,0,212,386
05/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,38,25,13,105,0,0,65,0,65,29,38,90,13,170,146,24,170,340
05/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,33,9,98,0,0,85,11,96,15,41,118,20,194,155,39,194,388
05/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,42,51,6,125,0,0,89,1,90,26,42,140,7,215,230,0,230,445
05/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,33,55,14,133,0,0,57,6,63,31,33,112,20,196,194,40,234,430
05/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,32,56,5,122,0,0,17,1,18,29,32,73,6,140,56,12,68,208
05/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,32,17,2,64,0,0,132,0,132,13,32,149,2,196,148,0,148,344
05/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,31,12,3,71,0,0,85,0,85,25,31,97,3,156,72,0,72,228
05/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,32,38,0,101,0,0,28,2,30,31,32,66,2,131,74,14,88,219
05/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,40,33,41,4,118,0,0,57,0,57,40,33,98,4,175,140,14,154,329
05/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,27,36,0,94,0,0,30,0,30,31,27,66,0,124,102,0,102,226
05/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,37,29,2,100,0,0,78,1,79,32,37,107,3,179,272,0,272,451
05/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,41,18,0,84,0,0,86,0,86,25,41,104,0,170,162,0,162,332
05/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,23,0,68,0,0,67,0,67,15,30,90,0,135,68,0,68,203
05/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,26,4,0,39,0,0,27,0,27,9,26,31,0,66,46,0,46,112
05/31/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,37,33,0,89,0,0,61,0,61,19,37,94,0,150,210,0,210,360
06/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,39,27,1,89,0,0,45,0,45,22,39,72,1,134,140,8,148,282
06/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,33,37,44,0,114,0,0,13,0,13,33,37,57,0,127,114,0,114,241
06/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,41,40,2,106,0,0,63,1,64,23,41,103,3,170,204,0,204,374
06/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,37,19,1,81,0,0,3,4,7,24,37,22,5,88,0,0,0,88
06/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,21,1,69,0,0,43,2,45,13,34,64,3,114,90,0,90,204
06/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,35,21,2,83,0,0,23,7,30,25,35,44,9,113,12,10,22,135
06/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,43,34,4,105,0,0,56,0,56,24,43,90,4,161,134,0,134,295
06/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,50,30,0,95,0,0,7,0,7,15,50,37,0,102,48,0,48,150
06/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,51,35,6,109,0,0,37,8,45,17,51,72,14,154,84,12,96,250
06/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,49,39,3,105,0,0,50,2,52,14,49,89,5,157,68,0,68,225
06/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,35,50,24,0,109,0,0,15,0,15,35,50,39,0,124,30,8,38,162
06/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,22,30,2,75,0,0,1,0,1,21,22,31,2,76,0,0,0,76
06/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,25,47,0,104,0,0,11,0,11,32,25,58,0,115,66,0,66,181
06/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,43,24,0,88,0,0,17,0,17,21,43,41,0,105,116,0,116,221
06/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,58,28,0,100,0,0,0,0,0,14,58,28,0,100,0,0,0,100
06/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,51,57,0,130,0,0,46,0,46,22,51,103,0,176,181,0,181,357
06/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,52,34,0,109,0,0,78,0,78,23,52,112,0,187,268,0,268,455
06/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,36,36,12,109,0,0,49,2,51,25,36,85,14,160,62,36,98,258
06/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,27,43,0,97,0,0,49,0,49,27,27,92,0,146,140,0,140,286
06/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,42,44,0,98,0,0,82,0,82,12,42,126,0,180,100,0,100,280
06/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,36,31,0,87,0,0,29,0,29,20,36,60,0,116,56,0,56,172
06/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,53,56,0,124,0,0,54,0,54,15,53,110,0,178,48,0,48,226
06/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,35,25,2,83,0,0,16,0,16,21,35,41,2,99,36,0,36,135
06/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,37,0,93,0,0,67,0,67,15,41,104,0,160,230,0,230,390
06/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,36,35,1,104,0,0,74,1,75,32,36,109,2,179,116,0,116,295
06/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,30,30,0,73,0,0,27,0,27,13,30,57,0,100,62,0,62,162
06/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,43,28,0,84,0,0,14,0,14,13,43,42,0,98,18,0,18,116
06/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,37,31,4,97,0,0,51,0,51,25,37,82,4,148,170,0,170,318
06/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,50,38,6,117,0,0,87,2,89,23,50,125,8,206,114,16,130,336
06/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,57,68,0,147,0,0,132,4,136,22,57,200,4,283,246,16,262,545
07/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,37,36,7,106,0,0,60,0,60,26,37,96,7,166,220,24,244,410
07/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,52,46,0,127,0,0,94,0,94,29,52,140,0,221,204,0,204,425
07/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,28,0,69,0,0,58,0,58,20,21,86,0,127,72,0,72,199
07/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,26,12,0,61,0,0,25,0,25,23,26,37,0,86,58,0,58,144
07/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,41,11,0,69,0,0,0,0,0,17,41,11,0,69,32,0,32,101
07/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,36,28,31,0,95,0,0,20,0,20,36,28,51,0,115,44,0,44,159
07/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,40,43,23,0,106,0,0,22,0,22,40,43,45,0,128,106,0,106,234
07/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,40,43,25,6,114,0,0,35,1,36,40,43,60,7,150,154,4,158,308
07/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,41,35,47,1,124,0,0,100,0,100,41,35,147,1,224,186,0,186,410
07/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,30,5,0,46,0,0,70,0,70,11,30,75,0,116,180,0,180,296
07/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,31,17,0,72,0,0,21,3,24,24,31,38,3,96,30,0,30,126
07/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,35,33,32,5,105,0,0,44,0,44,35,33,76,5,149,128,30,158,307
07/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,39,47,11,118,0,0,94,1,95,21,39,141,12,213,204,36,240,453
07/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,33,42,26,15,116,0,0,28,0,28,33,42,54,15,144,60,48,108,252
07/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,35,52,3,122,0,0,76,2,78,32,35,128,5,200,208,0,208,408
07/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,49,29,0,109,0,0,61,0,61,31,49,90,0,170,304,0,304,474
07/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,12,2,59,0,0,67,0,67,14,31,79,2,126,130,0,130,256
07/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,32,17,0,73,0,0,17,0,17,24,32,34,0,90,14,0,14,104
07/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,41,27,0,99,0,0,33,0,33,31,41,60,0,132,96,16,112,244
07/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,47,35,7,110,0,0,15,1,16,21,47,50,8,126,68,0,68,194
07/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,44,29,23,1,97,0,0,66,0,66,44,29,89,1,163,168,0,168,331
07/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,321,43,43,0,407,0,0,22,0,22,321,43,65,0,429,6,0,6,435
07/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,46,36,0,104,0,0,23,0,23,22,46,59,0,127,12,20,32,159
07/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,33,0,76,0,0,49,0,49,18,25,82,0,125,138,3,141,266
07/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,33,63,0,125,0,0,104,0,104,29,33,167,0,229,42,0,42,271
07/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,51,63,2,131,0,0,81,0,81,15,51,144,2,212,202,12,214,426
07/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,73,71,1,159,0,0,84,1,85,14,73,155,2,244,160,0,160,404
07/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,46,84,4,154,0,0,64,0,64,20,46,148,4,218,184,16,200,418
07/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,53,116,9,192,0,0,93,1,94,14,53,209,10,286,70,0,70,356
07/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,44,83,0,158,0,0,78,0,78,31,44,161,0,236,466,0,466,702
07/31/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,66,0,112,0,0,17,0,17,12,34,83,0,129,0,0,0,129
08/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,45,63,0,129,0,0,66,0,66,21,45,129,0,195,106,0,106,301
08/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,56,32,0,106,0,0,45,0,45,18,56,77,0,151,140,0,140,291
08/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,41,35,2,95,0,0,1,0,1,17,41,36,2,96,138,6,144,240
08/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,43,4,47,0,2,60,4,66,2,0,2,68
08/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,40,25,2,85,0,0,46,0,46,18,40,71,2,131,50,2,52,183
08/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,44,40,10,122,0,0,91,3,94,28,44,131,13,216,132,30,162,378
08/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,30,20,0,68,0,0,61,0,61,18,30,81,0,129,140,0,140,269
08/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,47,33,3,110,0,0,49,0,49,27,47,82,3,159,136,0,136,295
08/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,33,41,32,0,106,0,0,40,0,40,33,41,72,0,146,88,0,88,234
