01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
08/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,35,48,13,120,0,0,28,0,28,24,35,76,13,148,78,32,110,258
08/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,43,39,5,118,0,0,31,0,31,31,43,70,5,149,122,0,122,271
08/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,43,22,3,99,0,0,59,3,62,31,43,81,6,161,90,11,101,262
08/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,46,26,0,97,0,0,19,0,19,25,46,45,0,116,48,0,48,164
08/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,30,41,15,110,0,0,52,0,52,24,30,93,15,162,148,0,148,310
08/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,51,42,2,127,0,0,46,0,46,32,51,88,2,173,130,0,130,303
08/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,47,34,2,102,0,0,46,2,48,19,47,80,4,150,134,0,134,284
08/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,45,29,8,104,0,0,41,0,41,22,45,70,8,145,144,10,154,299
08/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,43,50,0,115,0,0,29,0,29,22,43,79,0,144,80,0,80,224
08/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,53,41,2,109,0,0,49,0,49,13,53,90,2,158,84,0,84,242
08/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,58,32,0,114,0,0,10,0,10,24,58,42,0,124,6,0,6,130
08/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,39,0,79,0,0,27,0,27,14,26,66,0,106,68,0,68,174
08/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,32,19,2,77,0,0,68,0,68,24,32,87,2,145,126,0,126,271
08/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,41,37,10,107,0,0,67,2,69,19,41,104,12,176,116,36,152,328
08/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,41,47,23,140,0,0,42,6,48,29,41,89,29,188,120,32,152,340
08/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,38,32,15,113,0,0,74,0,74,28,38,106,15,187,172,32,204,391
08/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,50,52,6,125,0,0,75,5,80,17,50,127,11,205,190,28,218,423
08/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,34,53,69,3,159,0,0,70,2,72,34,53,139,5,231,192,0,192,423
08/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,10,0,54,0,0,50,0,50,20,24,60,0,104,94,0,94,198
08/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,35,17,0,70,0,0,49,0,49,18,35,66,0,119,120,0,120,239
08/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,40,27,0,90,0,0,41,0,41,23,40,68,0,131,68,0,68,199
08/31/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,60,19,0,92,0,0,16,0,16,13,60,35,0,108,38,0,38,146
09/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,44,24,9,100,0,0,23,0,23,23,44,47,9,123,86,0,86,209
09/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,43,32,1,103,0,0,4,0,4,27,43,36,1,107,14,0,14,121
09/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,59,32,1,120,0,0,8,0,8,28,59,40,1,128,0,0,0,128
09/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,13,0,51,0,0,20,0,20,12,26,33,0,71,18,0,18,89
09/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,20,18,0,44,0,0,60,0,60,6,20,78,0,104,60,0,60,164
09/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,46,26,0,93,0,0,34,0,34,21,46,60,0,127,102,0,102,229
09/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,49,22,0,86,0,0,0,0,0,15,49,22,0,86,0,0,0,86
09/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,48,42,0,106,0,0,38,0,38,16,48,80,0,144,74,0,74,218
09/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,45,33,1,90,0,0,56,0,56,11,45,89,1,146,186,0,186,332
09/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,48,27,4,99,0,0,45,0,45,20,48,72,4,144,86,0,86,230
09/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,33,36,0,88,0,0,8,0,8,19,33,44,0,96,26,0,26,122
09/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,40,22,0,79,0,0,60,0,60,17,40,82,0,139,68,0,68,207
09/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,38,32,0,95,0,0,48,0,48,25,38,80,0,143,130,0,130,273
09/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,46,23,0,82,0,0,44,0,44,13,46,67,0,126,132,0,132,258
09/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,55,47,0,113,0,0,40,0,40,11,55,87,0,153,122,0,122,275
09/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,55,36,10,109,0,0,14,0,14,8,55,50,10,123,8,6,14,137
09/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,44,12,120,0,0,41,0,41,18,46,85,12,161,220,6,226,387
09/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,39,45,0,93,0,0,76,1,77,9,39,121,1,170,72,0,72,242
09/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,64,104,2,191,0,0,90,0,90,21,64,194,2,281,24,0,24,305
09/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,54,51,1,136,0,0,49,0,49,30,54,100,1,185,164,0,164,349
09/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,56,38,2,105,0,0,32,0,32,9,56,70,2,137,116,10,126,263
09/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,59,27,11,110,0,0,72,3,75,13,59,99,14,185,158,60,218,403
09/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,44,20,0,85,0,0,12,0,12,21,44,32,0,97,58,0,58,155
09/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,47,43,0,111,0,0,1,0,1,21,47,44,0,112,14,0,14,126
09/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,28,21,0,73,0,0,43,0,43,24,28,64,0,116,86,0,86,202
09/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,37,25,0,77,0,0,101,0,101,15,37,126,0,178,224,0,224,402
09/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,56,22,2,94,0,0,56,0,56,14,56,78,2,150,82,16,98,248
09/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,52,29,7,102,0,0,36,4,40,14,52,65,11,142,20,20,40,182
09/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,47,38,0,103,0,0,47,0,47,18,47,85,0,150,82,0,82,232
09/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,55,44,15,126,0,0,66,0,66,12,55,110,15,192,92,0,92,284
10/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,45,27,4,100,0,0,37,2,39,24,45,64,6,139,8,0,8,147
10/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,27,0,67,0,0,24,0,24,16,24,51,0,91,12,0,12,103
10/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,56,109,1,179,0,0,62,0,62,13,56,171,1,241,42,0,42,283
10/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,62,35,1,106,0,0,60,0,60,8,62,95,1,166,156,0,156,322
10/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,48,34,15,106,0,0,32,1,33,9,48,66,16,139,74,32,106,245
10/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,49,44,0,109,0,0,59,0,59,16,49,103,0,168,130,0,130,298
10/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,56,55,8,133,0,0,60,0,60,14,56,115,8,193,160,32,192,385
10/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,45,52,0,117,0,0,69,0,69,20,45,121,0,186,118,0,118,304
10/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,37,64,0,117,0,0,68,2,70,16,37,132,2,187,158,22,180,367
10/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,44,25,0,84,0,0,46,0,46,15,44,71,0,130,64,8,72,202
10/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,48,29,0,91,0,0,30,0,30,14,48,59,0,121,16,0,16,137
10/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,47,31,2,102,0,0,49,0,49,22,47,80,2,151,114,12,126,277
10/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,52,26,0,89,0,0,50,0,50,11,52,76,0,139,90,0,90,229
10/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,56,44,2,121,0,0,66,0,66,19,56,110,2,187,98,1,99,286
10/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,51,49,10,128,0,0,55,3,58,18,51,104,13,186,120,0,120,306
10/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,35,23,1,70,0,0,57,0,57,11,35,80,1,127,94,0,94,221
10/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,44,99,2,164,0,0,73,0,73,19,44,172,2,237,12,0,12,249
10/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,54,42,9,126,0,0,46,0,46,21,54,88,9,172,152,44,196,368
10/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,43,24,1,91,0,0,31,0,31,23,43,55,1,122,120,0,120,242
10/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,61,16,0,90,0,0,15,0,15,13,61,31,0,105,16,0,16,121
10/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,50,46,0,116,0,0,27,0,27,20,50,73,0,143,90,0,90,233
10/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,55,38,19,135,0,0,74,4,78,23,55,112,23,213,88,24,112,325
10/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,40,62,0,108,0,0,9,0,9,6,40,71,0,117,12,0,12,129
10/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,102,150,2,264,0,0,5,0,5,10,102,155,2,269,0,0,0,269
10/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,75,85,2,181,0,0,15,0,15,19,75,100,2,196,56,0,56,252
10/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,35,10,0,63,0,0,0,0,0,18,35,10,0,63,0,0,0,63
10/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,57,20,4,99,0,0,5,0,5,18,57,25,4,104,0,0,0,104
10/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,53,36,2,103,0,0,14,0,14,12,53,50,2,117,66,6,72,189
10/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,51,36,9,113,0,0,68,2,70,17,51,104,11,183,116,16,132,315
10/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,33,25,0,71,0,0,53,0,53,13,33,78,0,124,96,0,96,220
10/31/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,30,20,0,75,0,0,56,1,57,25,30,76,1,132,114,0,114,246
11/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,40,51,10,132,0,0,47,0,47,31,40,98,10,179,192,12,204,383
11/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,57,34,9,114,0,0,73,0,73,14,57,107,9,187,146,34,180,367
11/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,53,29,0,96,0,0,30,0,30,14,53,59,0,126,46,12,58,184
11/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,56,32,0,94,0,0,20,0,20,6,56,52,0,114,26,0,26,140
11/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,48,40,1,108,0,0,52,0,52,19,48,92,1,160,113,12,125,285
11/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,27,0,77,0,0,66,2,68,14,36,93,2,145,174,0,174,319
11/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,14,55,104,0,173,14,55,104,0,173,56,0,56,229
11/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,45,42,0,119,0,0,59,0,59,32,45,101,0,178,238,0,238,416
11/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,50,19,12,96,0,0,54,0,54,15,50,73,12,150,112,0,112,262
11/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,45,40,9,107,0,0,45,3,48,13,45,85,12,155,114,106,220,375
11/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,49,35,0,97,0,0,72,0,72,13,49,107,0,169,142,0,142,311
11/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,48,28,0,95,0,0,17,0,17,19,48,45,0,112,68,0,68,180
11/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,36,16,0,59,0,0,0,0,0,7,36,16,0,59,0,0,0,59
11/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,45,33,0,93,0,0,0,0,0,15,45,33,0,93,0,0,0,93
11/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,45,37,6,106,0,0,43,0,43,18,45,80,6,149,86,18,104,253
11/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,49,34,17,108,0,0,18,1,19,8,49,52,18,127,172,30,202,329
11/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,59,34,18,121,0,0,17,0,17,10,59,51,18,138,44,0,44,182
11/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,45,51,12,132,0,0,53,0,53,24,45,104,12,185,110,22,132,317
11/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,53,48,14,124,0,0,18,0,18,9,53,66,14,142,24,30,54,196
11/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,20,0,65,0,0,33,0,33,10,35,53,0,98,92,0,92,190
11/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,11,0,54,0,0,0,0,0,16,27,11,0,54,0,0,0,54
11/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,18,0,65,0,0,1,0,1,12,35,19,0,66,0,0,0,66
11/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,57,22,1,89,0,0,18,0,18,9,57,40,1,107,12,0,12,119
11/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,45,32,2,99,0,0,20,0,20,20,45,52,2,119,60,12,72,191
11/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,35,1,0,47,0,0,2,0,2,11,35,3,0,49,0,0,0,49
11/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,38,17,0,64,0,0,16,0,16,9,38,33,0,80,0,0,0,80
11/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,29,0,79,0,0,43,0,43,12,38,72,0,122,96,0,96,218
11/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,38,21,0,76,0,0,40,0,40,17,38,61,0,116,86,0,86,202
11/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,41,25,9,91,0,0,34,3,37,16,41,59,12,128,32,13,45,173
11/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,48,12,0,71,0,0,0,0,0,11,48,12,0,71,0,0,0,71
12/01/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,57,26,0,92,0,0,4,0,4,9,57,30,0,96,0,0,0,96
12/02/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,42,24,10,90,0,0,36,3,39,14,42,60,13,129,152,22,174,303
12/03/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,40,26,9,93,0,0,25,1,26,18,40,51,10,119,66,10,76,195
12/04/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,30,22,0,58,0,0,23,0,23,6,30,45,0,81,76,0,76,157
12/05/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,56,85,1,167,0,0,28,1,29,25,56,113,2,196,20,6,26,222
12/06/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,49,30,2,103,0,0,32,0,32,22,49,62,2,135,42,0,42,177
12/07/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,53,34,0,104,0,0,40,0,40,17,53,74,0,144,80,46,126,270
12/08/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,57,52,38,160,0,0,57,0,57,13,57,109,38,217,178,46,224,441
12/09/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,45,20,17,102,0,0,7,0,7,20,45,27,17,109,28,30,58,167
12/10/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,48,47,0,118,0,0,14,0,14,23,48,61,0,132,58,0,58,190
12/11/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,7,0,41,0,0,0,0,0,12,22,7,0,41,0,0,0,41
12/12/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,16,2,0,27,0,0,0,0,0,9,16,2,0,27,0,0,0,27
12/13/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,53,25,0,90,0,0,14,0,14,12,53,39,0,104,28,4,32,136
12/14/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,57,22,0,92,0,0,15,0,15,13,57,37,0,107,14,0,14,121
12/15/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,50,36,20,125,0,0,42,0,42,19,50,78,20,167,100,24,124,291
12/16/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,53,33,2,102,0,0,24,0,24,14,53,57,2,126,134,0,134,260
12/17/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,46,34,5,100,0,0,26,0,26,15,46,60,5,126,100,4,104,230
12/18/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,12,0,56,0,0,22,0,22,13,31,34,0,78,66,0,66,144
12/19/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,39,12,0,69,0,0,38,0,38,18,39,50,0,107,78,0,78,185
12/20/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,54,17,4,92,0,0,30,0,30,17,54,47,4,122,74,0,74,196
12/21/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,46,7,0,61,0,0,0,0,0,8,46,7,0,61,0,0,0,61
12/22/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,58,39,2,105,0,0,30,0,30,6,58,69,2,135,90,0,90,225
12/23/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,52,12,4,81,0,0,21,2,23,13,52,33,6,104,70,18,88,192
12/24/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,42,9,0,51,0,0,2,0,2,0,42,11,0,53,0,0,0,53
12/25/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,38,9,0,53,0,0,0,0,0,6,38,9,0,53,0,0,0,53
12/26/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,45,68,0,127,0,0,13,0,13,14,45,81,0,140,0,0,0,140
12/27/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,50,36,0,104,0,0,19,0,19,18,50,55,0,123,58,0,58,181
12/28/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,53,41,0,104,0,0,11,0,11,10,53,52,0,115,90,4,94,209
12/29/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,62,22,13,97,0,0,45,0,45,0,62,67,13,142,108,6,114,256
12/30/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,63,5,0,73,0,0,0,0,0,5,63,5,0,73,0,0,0,73
12/31/2010,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,6,0,55,0,0,0,0,0,11,38,6,0,55,0,0,0,55
01/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,16,0,56,0,0,2,0,2,7,33,18,0,58,0,0,0,58
01/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,63,108,0,186,0,0,30,0,30,15,63,138,0,216,22,0,22,238
01/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,42,28,2,92,0,0,8,2,10,20,42,36,4,102,28,12,40,142
01/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,62,45,0,122,0,0,44,0,44,15,62,89,0,166,48,0,48,214
01/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,64,36,4,118,0,0,21,0,21,14,64,57,4,139,22,0,22,161
01/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,53,27,16,110,0,0,43,0,43,14,53,70,16,153,58,38,96,249
01/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,45,31,0,96,0,0,7,0,7,20,45,38,0,103,28,0,28,131
01/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,26,8,0,47,0,0,23,0,23,13,26,31,0,70,14,0,14,84
01/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,51,27,0,91,0,0,57,0,57,13,51,84,0,148,166,0,166,314
01/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,51,33,1,110,0,0,29,0,29,25,51,62,1,139,38,0,38,177
01/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,46,27,0,83,0,0,0,0,0,10,46,27,0,83,0,0,0,83
01/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,45,17,2,77,0,0,24,0,24,13,45,41,2,101,54,0,54,155
01/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,60,17,0,85,0,0,28,0,28,8,60,45,0,113,78,0,78,191
01/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,43,36,0,102,0,0,7,0,7,23,43,43,0,109,68,0,68,177
01/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,35,29,4,81,0,0,25,0,25,13,35,54,4,106,64,0,64,170
01/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,48,32,0,90,0,0,38,0,38,10,48,70,0,128,114,0,114,242
01/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,23,0,76,0,0,0,0,0,12,41,23,0,76,0,0,0,76
01/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,47,22,14,99,0,0,21,0,21,16,47,43,14,120,0,26,26,146
01/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,55,33,6,101,0,0,29,0,29,7,55,62,6,130,54,14,68,198
01/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,52,22,0,84,0,0,29,0,29,10,52,51,0,113,94,0,94,207
01/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,70,50,0,128,0,0,29,0,29,8,70,79,0,157,60,0,60,217
01/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,16,0,62,0,0,28,0,28,12,34,44,0,90,46,0,46,136
01/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,9,2,61,0,0,15,2,17,18,32,24,4,78,106,0,106,184
01/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,46,18,1,79,0,0,2,4,6,14,46,20,5,85,0,0,0,85
01/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,46,10,12,76,0,0,16,1,17,8,46,26,13,93,18,0,18,111
01/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,35,29,4,81,0,0,25,0,25,13,35,54,4,106,64,0,64,170
01/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,57,14,4,88,0,0,13,2,15,13,57,27,6,103,0,64,64,167
01/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,59,26,0,93,0,0,20,0,20,8,59,46,0,113,42,0,42,155
