01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
01/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,13,0,56,0,0,0,0,0,10,33,13,0,56,0,0,0,56
01/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,30,27,0,77,0,0,55,0,55,20,30,82,0,132,156,0,156,288
01/31/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,52,35,0,95,0,0,0,0,0,8,52,35,0,95,0,0,0,95
02/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,39,21,26,92,0,0,5,0,5,6,39,26,26,97,24,40,64,161
02/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,21,18,0,45,0,0,12,0,12,6,21,30,0,57,14,0,14,71
02/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,36,32,0,91,0,0,15,2,17,23,36,47,2,108,16,0,16,124
02/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,42,32,0,104,0,0,21,0,21,30,42,53,0,125,78,0,78,203
02/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,8,0,52,0,0,2,0,2,12,32,10,0,54,0,0,0,54
02/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,39,10,0,59,0,0,1,0,1,10,39,11,0,60,0,0,0,60
02/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,39,56,52,0,147,0,0,14,0,14,39,56,66,0,161,90,0,90,251
02/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,55,26,25,128,0,0,41,0,41,22,55,67,25,169,98,80,178,347
02/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,48,49,0,119,0,0,19,0,19,22,48,68,0,138,32,0,32,170
02/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,36,48,45,0,129,0,0,47,0,47,36,48,92,0,176,112,0,112,288
02/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,53,37,5,113,0,0,32,0,32,18,53,69,5,145,72,32,104,249
02/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,28,2,78,0,0,51,0,51,10,38,79,2,129,98,0,98,227
02/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,39,22,0,78,0,0,25,0,25,17,39,47,0,103,122,0,122,225
02/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,56,33,3,108,0,0,33,0,33,16,56,66,3,141,152,0,152,293
02/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,53,34,6,105,0,0,34,0,34,12,53,68,6,139,78,8,86,225
02/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,44,36,3,99,0,0,53,0,53,16,44,89,3,152,172,6,178,330
02/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,14,0,58,0,0,0,0,0,10,34,14,0,58,0,0,0,58
02/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,39,21,6,85,0,0,12,0,12,19,39,33,6,97,0,0,0,97
02/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,35,25,0,73,0,0,84,0,84,13,35,109,0,157,172,0,172,329
02/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,17,7,0,33,0,0,0,2,2,9,17,7,2,35,0,0,0,35
02/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,44,17,0,74,0,0,0,0,0,13,44,17,0,74,0,0,0,74
02/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,39,56,0,121,0,0,37,0,37,26,39,93,0,158,124,0,124,282
02/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,47,40,0,107,0,0,15,0,15,20,47,55,0,122,0,0,0,122
02/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,45,36,25,121,0,0,52,0,52,15,45,88,25,173,52,42,94,267
02/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,51,51,0,113,0,0,35,0,35,11,51,86,0,148,82,0,82,230
02/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,27,0,66,0,0,22,0,22,9,30,49,0,88,100,0,100,188
02/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,43,31,0,92,0,0,11,0,11,18,43,42,0,103,84,0,84,187
02/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,45,24,0,78,0,0,34,0,34,9,45,58,0,112,82,0,82,194
03/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,57,40,0,115,0,0,35,0,35,18,57,75,0,150,52,0,52,202
03/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,56,38,13,115,0,0,48,0,48,8,56,86,13,163,34,42,76,239
03/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,49,19,1,85,0,0,12,0,12,16,49,31,1,97,12,0,12,109
03/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,47,25,0,79,0,0,0,0,0,7,47,25,0,79,82,0,82,161
03/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,37,22,0,66,0,0,15,0,15,7,37,37,0,81,16,0,16,97
03/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,48,40,0,102,0,0,54,0,54,14,48,94,0,156,170,0,170,326
03/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,39,35,0,98,0,0,35,0,35,24,39,70,0,133,88,0,88,221
03/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,48,36,15,109,0,0,3,0,3,10,48,39,15,112,68,26,94,206
03/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,42,13,4,68,0,0,0,0,0,9,42,13,4,68,0,0,0,68
03/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,53,44,23,138,0,0,45,0,45,18,53,89,23,183,100,34,134,317
03/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,58,57,9,139,0,0,85,10,95,15,58,142,19,234,180,18,198,432
03/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,11,2,59,0,0,11,0,11,18,28,22,2,70,40,0,40,110
03/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,39,20,1,80,0,0,49,1,50,20,39,69,2,130,102,0,102,232
03/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,28,14,0,69,0,0,33,0,33,27,28,47,0,102,126,0,126,228
03/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,53,35,1,98,0,0,26,0,26,9,53,61,1,124,120,8,128,252
03/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,53,28,2,98,0,0,45,0,45,15,53,73,2,143,116,30,146,289
03/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,51,45,8,131,0,0,15,1,16,27,51,60,9,147,38,8,46,193
03/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,48,44,12,123,0,0,35,0,35,19,48,79,12,158,192,22,214,372
03/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,27,42,3,91,0,0,42,0,42,19,27,84,3,133,118,0,118,251
03/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,47,13,0,73,0,0,7,0,7,13,47,20,0,80,44,0,44,124
03/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,45,28,2,92,0,0,5,0,5,17,45,33,2,97,20,0,20,117
03/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,46,9,0,63,0,0,0,0,0,8,46,9,0,63,0,0,0,63
03/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,43,12,0,60,0,0,0,0,0,5,43,12,0,60,0,0,0,60
03/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,56,44,7,125,0,0,19,1,20,18,56,63,8,145,28,8,36,181
03/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,48,31,0,101,0,0,46,0,46,22,48,77,0,147,150,0,150,297
03/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,19,0,65,0,0,34,0,34,15,31,53,0,99,76,0,76,175
03/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,34,18,0,72,0,0,38,0,38,20,34,56,0,110,80,0,80,190
03/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,49,44,7,121,0,0,39,0,39,21,49,83,7,160,126,12,138,298
03/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,51,42,3,115,0,0,61,0,61,19,51,103,3,176,214,12,226,402
03/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,51,23,1,84,0,0,49,0,49,9,51,72,1,133,74,4,78,211
03/31/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,45,39,1,100,0,0,67,0,67,15,45,106,1,167,128,0,128,295
04/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,46,26,22,112,0,0,17,0,17,18,46,43,22,129,36,22,58,187
04/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,15,5,62,0,0,38,0,38,8,34,53,5,100,78,8,86,186
04/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,9,0,64,0,0,0,0,0,14,41,9,0,64,4,0,4,68
04/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,23,0,82,0,0,12,0,12,18,41,35,0,94,0,0,0,94
04/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,37,22,8,86,0,0,43,0,43,19,37,65,8,129,44,12,56,185
04/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,34,41,14,119,0,0,47,2,49,30,34,88,16,168,82,20,102,270
04/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,57,37,12,126,0,0,21,2,23,20,57,58,14,149,100,42,142,291
04/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,31,38,15,109,0,0,50,0,50,25,31,88,15,159,84,8,92,251
04/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,18,1,61,0,0,10,0,10,12,30,28,1,71,20,0,20,91
04/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,27,15,0,70,0,0,5,0,5,28,27,20,0,75,0,0,0,75
04/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,37,21,2,89,0,0,17,2,19,29,37,38,4,108,28,8,36,144
04/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,48,27,0,87,0,0,66,1,67,12,48,93,1,154,168,2,170,324
04/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,42,43,3,104,0,0,46,0,46,16,42,89,3,150,64,48,112,262
04/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,43,35,10,116,0,0,19,0,19,28,43,54,10,135,54,18,72,207
04/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,43,22,2,84,0,0,7,0,7,17,43,29,2,91,44,0,44,135
04/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,41,12,0,69,0,0,0,0,0,16,41,12,0,69,0,0,0,69
04/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,38,14,1,73,0,0,5,0,5,20,38,19,1,78,0,0,0,78
04/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,39,39,0,98,0,0,41,0,41,20,39,80,0,139,80,0,80,219
04/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,20,0,63,0,0,3,0,3,12,31,23,0,66,0,0,0,66
04/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,54,28,0,97,0,0,11,0,11,15,54,39,0,108,30,0,30,138
04/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,51,49,0,125,0,0,63,0,63,25,51,112,0,188,68,0,68,256
04/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,40,33,0,85,0,0,2,0,2,12,40,35,0,87,8,0,8,95
04/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,14,0,60,0,0,27,0,27,14,32,41,0,87,56,0,56,143
04/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,28,0,80,0,0,38,0,38,16,36,66,0,118,122,0,122,240
04/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,35,22,0,79,0,0,40,0,40,22,35,62,0,119,88,0,88,207
04/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,54,25,0,89,0,0,0,0,0,10,54,25,0,89,0,0,0,89
04/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,41,21,0,80,0,0,16,0,16,18,41,37,0,96,56,0,56,152
04/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,51,35,5,112,0,0,8,0,8,21,51,43,5,120,68,12,80,200
04/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,45,64,2,135,0,0,89,0,89,24,45,153,2,224,164,0,164,388
04/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,13,0,59,0,0,12,0,12,15,31,25,0,71,1,0,1,72
05/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,39,12,1,57,0,0,14,0,14,5,39,26,1,71,16,0,16,87
05/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,52,32,1,91,0,1,25,0,26,6,53,57,1,117,56,0,56,173
05/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,57,53,2,116,0,0,18,0,18,4,57,71,2,134,74,0,74,208
05/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,55,27,0,88,0,0,60,0,60,6,55,87,0,148,112,0,112,260
05/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,56,22,0,82,0,0,9,0,9,4,56,31,0,91,30,0,30,121
05/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,56,40,2,104,0,0,29,0,29,6,56,69,2,133,34,0,34,167
05/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,40,11,0,54,0,0,54,0,54,3,40,65,0,108,0,0,0,108
05/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,39,16,0,60,0,0,27,0,27,5,39,43,0,87,74,0,74,161
05/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,54,24,0,84,0,0,4,0,4,6,54,28,0,88,0,0,0,88
05/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,50,31,0,85,0,0,13,0,13,4,50,44,0,98,40,0,40,138
05/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,49,20,0,75,0,0,5,0,5,6,49,25,0,80,34,0,34,114
05/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,61,19,2,88,0,0,8,0,8,6,61,27,2,96,0,0,0,96
05/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,49,32,0,87,0,0,1,0,1,6,49,33,0,88,46,0,46,134
05/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,41,13,0,57,0,0,0,0,0,3,41,13,0,57,12,0,12,69
05/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,38,16,0,59,0,0,7,0,7,5,38,23,0,66,0,0,0,66
05/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,53,22,1,82,0,1,27,0,28,6,54,49,1,110,72,0,72,182
05/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,57,35,2,98,0,0,47,2,49,4,57,82,4,147,82,0,82,229
05/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,53,38,2,99,0,0,39,0,39,6,53,77,2,138,114,8,122,260
05/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,58,45,18,127,0,0,20,0,20,6,58,65,18,147,30,28,58,205
05/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,51,38,2,97,0,0,39,0,39,6,51,77,2,136,75,0,75,211
05/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,37,8,0,49,0,0,14,0,14,4,37,22,0,63,34,0,34,97
05/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,35,16,0,57,0,0,13,0,13,6,35,29,0,70,52,0,52,122
05/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,50,12,0,68,0,0,9,2,11,6,50,21,2,79,42,0,42,121
05/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,52,34,0,90,0,0,18,0,18,4,52,52,0,108,68,0,68,176
05/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,46,15,0,71,0,0,0,0,0,10,46,15,0,71,18,0,18,89
05/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,51,38,40,135,0,0,14,0,14,6,51,52,40,149,38,46,84,233
05/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,61,39,0,106,0,0,46,0,46,6,61,85,0,152,94,0,94,246
05/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,36,1,0,41,0,0,10,0,10,4,36,11,0,51,44,4,48,99
05/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,6,0,47,0,0,12,0,12,14,27,18,0,59,68,0,68,127
05/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,45,14,2,66,0,0,18,0,18,5,45,32,2,84,72,0,72,156
05/31/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,56,12,2,74,0,0,11,0,11,4,56,23,2,85,14,0,14,99
06/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,57,26,2,93,0,0,13,0,13,8,57,39,2,106,0,0,0,106
06/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,56,34,1,97,0,0,61,0,61,6,56,95,1,158,96,0,96,254
06/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,53,26,8,93,0,1,26,2,29,6,54,52,10,122,66,12,78,200
06/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,41,12,0,56,0,3,47,4,54,3,44,59,4,110,96,0,96,206
06/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,41,11,1,58,0,0,45,4,49,5,41,56,5,107,60,0,60,167
06/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,55,21,3,85,0,0,18,0,18,6,55,39,3,103,75,0,75,178
06/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,55,28,16,105,0,0,22,0,22,6,55,50,16,127,0,52,52,179
06/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,49,32,0,88,0,0,12,0,12,7,49,44,0,100,86,0,86,186
06/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,47,32,8,97,0,0,42,0,42,10,47,74,8,139,156,14,170,309
06/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,59,52,0,119,0,0,0,0,0,8,59,52,0,119,0,0,0,119
06/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,40,42,3,94,0,0,26,0,26,9,40,68,3,120,94,0,94,214
06/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,55,20,1,83,0,0,30,0,30,7,55,50,1,113,26,0,26,139
06/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,59,28,0,95,0,0,42,0,42,8,59,70,0,137,144,0,144,281
06/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,59,31,14,112,0,0,38,0,38,8,59,69,14,150,92,20,112,262
06/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,56,32,0,96,0,0,7,0,7,8,56,39,0,103,66,0,66,169
06/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,58,52,30,154,0,1,9,0,10,14,59,61,30,164,36,12,48,212
06/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,60,37,2,107,0,0,59,0,59,8,60,96,2,166,62,0,62,228
06/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,35,15,0,59,0,0,44,0,44,9,35,59,0,103,52,0,52,155
06/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,47,20,0,76,0,0,5,0,5,9,47,25,0,81,0,0,0,81
06/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,55,24,2,89,0,0,8,0,8,8,55,32,2,97,4,0,4,101
06/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,33,0,88,0,0,0,0,0,10,45,33,0,88,0,0,0,88
06/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,54,42,1,105,0,1,4,0,5,8,55,46,1,110,44,0,44,154
06/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,65,46,0,125,0,0,0,0,0,14,65,46,0,125,40,0,40,165
06/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,57,46,1,112,0,3,31,0,34,8,60,77,1,146,140,0,140,286
06/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,36,10,0,59,0,0,57,0,57,13,36,67,0,116,36,0,36,152
06/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,47,20,1,75,0,0,45,0,45,7,47,65,1,120,28,0,28,148
06/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,58,23,2,91,0,0,7,0,7,8,58,30,2,98,62,0,62,160
06/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,59,29,0,98,0,0,35,0,35,10,59,64,0,133,14,0,14,147
06/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,59,64,2,133,0,0,66,4,70,8,59,130,6,203,148,6,154,357
06/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,68,38,16,132,0,0,36,2,38,10,68,74,18,170,124,44,168,338
07/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,60,21,0,91,0,1,19,0,20,10,61,40,0,111,80,0,80,191
07/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,38,10,0,55,0,0,40,0,40,7,38,50,0,95,68,0,68,163
07/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,32,22,0,63,0,0,46,0,46,9,32,68,0,109,58,0,58,167
07/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,11,0,58,0,0,35,0,35,12,35,46,0,93,66,0,66,159
07/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,53,14,0,77,0,0,29,0,29,10,53,43,0,106,108,0,108,214
07/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,61,22,1,92,0,0,60,1,61,8,61,82,2,153,80,0,80,233
07/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,60,35,30,135,0,0,48,4,52,10,60,83,34,187,54,28,82,269
07/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,57,30,10,105,0,0,68,0,68,8,57,98,10,173,128,0,128,301
07/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,38,29,0,74,0,0,45,0,45,7,38,74,0,119,86,0,86,205
07/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,41,23,0,73,0,0,21,0,21,9,41,44,0,94,126,0,126,220
07/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,55,15,0,78,0,0,10,0,10,8,55,25,0,88,52,0,52,140
07/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,60,32,0,102,0,0,48,2,50,10,60,80,2,152,110,0,110,262
07/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,60,56,0,122,0,1,46,0,47,6,61,102,0,169,38,0,38,207
07/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,55,28,8,100,0,1,31,0,32,9,56,59,8,132,90,4,94,226
07/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,55,34,1,98,0,1,52,0,53,8,56,86,1,151,76,6,82,233
07/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,37,17,3,64,0,0,43,0,43,7,37,60,3,107,74,4,78,185
07/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,47,23,0,79,0,0,14,0,14,9,47,37,0,93,114,0,114,207
07/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,51,19,0,76,0,0,12,0,12,6,51,31,0,88,64,0,64,152
07/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,58,28,18,114,0,0,40,0,40,10,58,68,18,154,56,38,94,248
07/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,55,38,8,107,0,0,31,0,31,6,55,69,8,138,48,16,64,202
07/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,60,31,16,115,0,1,43,2,46,8,61,74,18,161,112,58,170,331
