01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
07/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,54,42,0,104,0,0,93,0,93,8,54,135,0,197,108,16,124,321
07/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,39,32,2,80,0,0,52,0,52,7,39,84,2,132,178,20,198,330
07/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,38,56,0,101,0,1,52,0,53,7,39,108,0,154,178,0,178,332
07/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,55,40,2,103,0,2,61,2,65,6,57,101,4,168,100,14,114,282
07/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,54,66,0,130,0,0,48,0,48,10,54,114,0,178,210,0,210,388
07/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,62,78,0,148,0,0,14,0,14,8,62,92,0,162,0,0,0,162
07/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,57,118,8,191,0,0,39,0,39,8,57,157,8,230,58,0,58,288
07/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,52,64,3,127,0,0,63,0,63,8,52,127,3,190,158,8,166,356
07/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,39,27,0,73,0,0,51,0,51,7,39,78,0,124,56,12,68,192
07/31/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,41,66,9,125,0,0,48,0,48,9,41,114,9,173,40,0,40,213
08/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,56,42,0,106,0,1,57,0,58,8,57,99,0,164,184,0,184,348
08/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,60,29,3,102,0,0,1,1,2,10,60,30,4,104,26,0,26,130
08/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,56,26,0,90,0,0,55,0,55,8,56,81,0,145,140,0,140,285
08/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,56,38,10,114,0,0,50,0,50,10,56,88,10,164,224,0,224,388
08/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,56,38,0,102,0,1,47,2,50,8,57,85,2,152,72,0,72,224
08/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,40,11,0,58,0,0,28,4,32,7,40,39,4,90,74,6,80,170
08/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,40,19,0,68,0,0,15,0,15,9,40,34,0,83,64,0,64,147
08/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,53,33,0,92,0,0,38,0,38,6,53,71,0,130,116,0,116,246
08/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,56,32,0,98,0,0,34,0,34,10,56,66,0,132,100,0,100,232
08/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,56,26,0,90,0,0,49,0,49,8,56,75,0,139,110,0,110,249
08/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,62,36,12,118,0,0,70,2,72,8,62,106,14,190,152,12,164,354
08/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,54,42,6,112,0,1,67,0,68,10,55,109,6,180,108,0,108,288
08/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,39,34,0,80,0,0,3,0,3,7,39,37,0,83,38,0,38,121
08/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,44,21,1,73,0,0,42,0,42,7,44,63,1,115,46,0,46,161
08/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,52,27,0,87,0,0,47,0,47,8,52,74,0,134,114,0,114,248
08/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,49,45,10,115,0,0,41,0,41,11,49,86,10,156,158,28,186,342
08/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,49,38,10,109,0,0,30,0,30,12,49,68,10,139,56,12,68,207
08/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,52,40,1,109,0,0,56,0,56,16,52,96,1,165,78,12,90,255
08/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,55,44,0,112,0,0,49,0,49,13,55,93,0,161,90,4,94,255
08/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,19,0,58,0,0,19,0,19,9,30,38,0,77,65,0,65,142
08/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,43,21,11,86,0,0,35,0,35,11,43,56,11,121,6,6,12,133
08/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,50,33,4,98,0,1,64,0,65,11,51,97,4,163,114,4,118,281
08/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,51,26,0,89,0,0,13,0,13,12,51,39,0,102,100,0,100,202
08/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,49,41,0,105,0,0,16,0,16,15,49,57,0,121,48,0,48,169
08/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,57,28,14,113,0,0,62,0,62,14,57,90,14,175,132,14,146,321
08/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,52,33,1,98,0,1,50,1,52,12,53,83,2,150,99,0,99,249
08/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,39,22,4,74,0,0,53,0,53,9,39,75,4,127,76,0,76,203
08/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,39,32,0,80,0,0,61,0,61,9,39,93,0,141,56,0,56,197
08/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,48,46,0,106,0,0,58,0,58,12,48,104,0,164,89,0,89,253
08/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,50,33,0,96,0,0,53,0,53,13,50,86,0,149,72,0,72,221
08/31/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,49,37,0,101,0,0,22,0,22,15,49,59,0,123,0,0,0,123
09/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,51,54,0,121,0,0,31,1,32,16,51,85,1,153,76,0,76,229
09/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,51,27,1,89,0,0,12,0,12,10,51,39,1,101,6,0,6,107
09/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,28,3,0,42,0,0,0,0,0,11,28,3,0,42,0,0,0,42
09/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,14,0,48,0,0,8,0,8,7,27,22,0,56,40,0,40,96
09/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,14,0,65,0,1,32,0,33,14,38,46,0,98,50,0,50,148
09/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,55,26,7,101,0,0,35,0,35,13,55,61,7,136,76,4,80,216
09/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,58,42,3,111,0,1,50,0,51,8,59,92,3,162,106,0,106,268
09/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,92,152,1,254,0,1,63,1,65,9,93,215,2,319,66,0,66,385
09/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,67,64,0,139,0,0,65,0,65,8,67,129,0,204,144,0,144,348
09/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,39,30,0,76,0,0,49,0,49,7,39,79,0,125,94,0,94,219
09/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,41,16,2,66,0,0,35,0,35,7,41,51,2,101,28,14,42,143
09/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,51,27,10,94,0,0,27,3,30,6,51,54,13,124,64,16,80,204
09/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,51,38,6,100,0,0,26,0,26,5,51,64,6,126,44,16,60,186
09/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,51,38,0,94,0,1,28,0,29,5,52,66,0,123,38,0,38,161
09/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,58,41,10,113,0,0,50,0,50,4,58,91,10,163,34,18,52,215
09/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,54,41,4,105,0,0,34,0,34,6,54,75,4,139,96,0,96,235
09/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,38,19,0,66,0,0,40,0,40,9,38,59,0,106,28,0,28,134
09/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,39,12,0,56,0,0,14,0,14,5,39,26,0,70,62,0,62,132
09/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,57,27,0,89,0,0,25,0,25,5,57,52,0,114,126,0,126,240
09/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,49,20,13,87,0,0,19,0,19,5,49,39,13,106,50,12,62,168
09/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,58,37,7,109,0,0,17,0,17,7,58,54,7,126,38,12,50,176
09/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,54,35,13,110,0,0,28,0,28,8,54,63,13,138,116,42,158,296
09/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,55,51,0,112,0,1,16,0,17,6,56,67,0,129,48,0,48,177
09/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,39,19,0,63,0,0,8,0,8,5,39,27,0,71,72,0,72,143
09/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,47,32,0,86,0,0,0,0,0,7,47,32,0,86,0,0,0,86
09/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,50,23,0,79,0,0,0,0,0,6,50,23,0,79,48,0,48,127
09/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,52,44,6,107,0,0,12,0,12,5,52,56,6,119,52,20,72,191
09/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,54,45,2,106,0,0,26,1,27,5,54,71,3,133,76,4,80,213
09/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,55,29,0,90,0,0,1,0,1,6,55,30,0,91,28,0,28,119
09/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,55,31,0,92,0,0,12,0,12,6,55,43,0,104,60,0,60,164
10/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,40,25,0,66,0,1,67,0,68,1,41,92,0,134,40,0,40,174
10/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,65,103,0,176,0,0,58,2,60,8,65,161,2,236,30,0,30,266
10/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,50,20,2,83,0,0,32,0,32,11,50,52,2,115,159,4,163,278
10/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,52,37,18,111,0,0,50,1,51,4,52,87,19,162,52,34,86,248
10/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,52,35,0,93,0,0,44,0,44,6,52,79,0,137,105,0,105,242
10/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,52,55,11,122,0,0,77,1,78,4,52,132,12,200,56,18,74,274
10/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,52,42,0,99,0,1,58,0,59,5,53,100,0,158,69,0,69,227
10/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,40,26,0,73,0,0,46,0,46,7,40,72,0,119,66,0,66,185
10/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,40,22,0,67,0,0,62,0,62,5,40,84,0,129,68,0,68,197
10/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,50,21,0,76,0,0,37,0,37,5,50,58,0,113,64,0,64,177
10/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,49,36,11,102,0,0,25,3,28,6,49,61,14,130,68,10,78,208
10/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,61,37,13,116,0,0,15,0,15,5,61,52,13,131,62,20,82,213
10/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,58,34,0,97,0,0,0,0,0,5,58,34,0,97,10,0,10,107
10/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,53,25,6,90,0,0,1,0,1,6,53,26,6,91,2,6,8,99
10/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,40,16,0,63,0,0,9,0,9,7,40,25,0,72,52,0,52,124
10/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,63,99,0,171,0,0,40,0,40,9,63,139,0,211,18,0,18,229
10/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,49,19,0,79,0,1,10,0,11,11,50,29,0,90,50,0,50,140
10/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,51,32,20,107,0,0,34,0,34,4,51,66,20,141,96,40,136,277
10/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,51,30,10,96,0,0,6,0,6,5,51,36,10,102,18,32,50,152
10/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,55,9,0,69,0,0,2,0,2,5,55,11,0,71,14,0,14,85
10/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,55,33,1,92,0,1,44,0,45,3,56,77,1,137,116,0,116,253
10/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,37,18,3,63,0,0,75,0,75,5,37,93,3,138,64,0,64,202
10/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,40,20,0,69,0,0,10,0,10,9,40,30,0,79,0,0,0,79
10/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,47,32,3,89,0,1,34,1,36,7,48,66,4,125,74,12,86,211
10/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,56,35,0,95,0,0,0,0,0,4,56,35,0,95,0,0,0,95
10/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,55,49,15,124,0,0,42,0,42,5,55,91,15,166,168,30,198,364
10/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,59,34,8,106,0,0,35,2,37,5,59,69,10,143,56,22,78,221
10/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,53,28,0,86,0,1,33,2,36,5,54,61,2,122,126,0,126,248
10/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,38,26,0,67,0,0,41,0,41,3,38,67,0,108,38,0,38,146
10/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,37,29,0,73,0,0,11,0,11,7,37,40,0,84,10,0,10,94
10/31/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,45,15,2,69,0,0,7,0,7,7,45,22,2,76,50,0,50,126
11/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,42,21,11,80,0,1,42,0,43,6,43,63,11,123,78,22,100,223
11/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,54,23,8,90,0,0,0,0,0,5,54,23,8,90,0,4,4,94
11/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,48,30,1,86,0,0,38,3,41,7,48,68,4,127,172,0,172,299
11/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,56,28,19,105,0,0,51,0,51,2,56,79,19,156,108,0,108,264
11/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,40,11,4,58,0,0,32,0,32,3,40,43,4,90,34,0,34,124
11/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,42,13,0,59,0,0,9,0,9,4,42,22,0,68,58,0,58,126
11/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,45,29,0,80,0,0,18,0,18,6,45,47,0,98,2,0,2,100
11/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,51,29,0,88,0,0,0,0,0,8,51,29,0,88,12,0,12,100
11/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,58,17,0,81,0,0,0,0,0,6,58,17,0,81,0,0,0,81
11/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,52,17,0,75,0,1,7,0,8,6,53,24,0,83,90,0,90,173
11/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,45,44,0,97,0,0,38,0,38,8,45,82,0,135,26,0,26,161
11/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,31,46,0,83,0,0,67,0,67,6,31,113,0,150,136,0,136,286
11/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,40,25,0,69,0,0,8,0,8,4,40,33,0,77,18,0,18,95
11/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,85,149,2,246,0,0,30,0,30,10,85,179,2,276,22,0,22,298
11/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,69,28,153,0,0,28,0,28,12,44,97,28,181,12,42,54,235
11/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,46,34,5,93,0,0,31,2,33,8,46,65,7,126,106,16,122,248
11/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,45,39,10,100,0,1,25,0,26,6,46,64,10,126,18,10,28,154
11/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,52,22,4,84,0,1,15,0,16,6,53,37,4,100,48,20,68,168
11/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,35,23,0,59,0,0,12,0,12,1,35,35,0,71,4,0,4,75
11/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,57,86,0,154,0,0,38,4,42,11,57,124,4,196,58,0,58,254
11/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,32,1,77,0,0,28,1,29,10,34,60,2,106,42,0,42,148
11/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,55,30,16,106,0,0,28,0,28,5,55,58,16,134,81,6,87,221
11/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,57,25,2,90,0,0,9,0,9,6,57,34,2,99,120,4,124,223
11/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,28,12,0,43,0,0,1,0,1,3,28,13,0,44,16,0,16,60
11/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,33,25,0,61,0,0,46,0,46,3,33,71,0,107,159,0,159,266
11/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,44,4,0,50,0,0,0,0,0,2,44,4,0,50,0,0,0,50
11/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,45,19,0,66,0,0,5,0,5,2,45,24,0,71,92,0,92,163
11/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,45,20,4,75,0,0,23,0,23,6,45,43,4,98,72,8,80,178
11/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,41,13,16,74,0,0,7,2,9,4,41,20,18,83,18,28,46,129
11/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,52,42,8,108,0,0,50,0,50,6,52,92,8,158,84,36,120,278
12/01/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,59,26,0,87,0,0,0,0,0,2,59,26,0,87,0,0,0,87
12/02/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,51,33,0,86,0,1,45,0,46,2,52,78,0,132,20,0,20,152
12/03/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,38,12,0,56,0,0,0,0,0,6,38,12,0,56,18,0,18,74
12/04/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,42,5,0,51,0,0,0,0,0,4,42,5,0,51,48,0,48,99
12/05/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,47,17,0,66,0,0,3,0,3,2,47,20,0,69,104,0,104,173
12/06/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,45,34,12,93,0,0,47,0,47,2,45,81,12,140,102,4,106,246
12/07/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,48,51,6,107,0,0,22,2,24,2,48,73,8,131,58,12,70,201
12/08/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,53,38,6,99,0,1,7,0,8,2,54,45,6,107,42,26,68,175
12/09/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,50,26,4,83,0,1,27,0,28,3,51,53,4,111,72,2,74,185
12/10/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,38,19,0,59,0,0,28,0,28,2,38,47,0,87,66,0,66,153
12/11/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,53,73,0,133,0,0,41,4,45,7,53,114,4,178,70,30,100,278
12/12/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,41,22,3,75,0,0,3,0,3,9,41,25,3,78,36,0,36,114
12/13/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,57,42,12,113,0,0,8,0,8,2,57,50,12,121,4,0,4,125
12/14/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,48,14,0,64,0,0,0,0,0,2,48,14,0,64,0,0,0,64
12/15/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,52,29,14,99,0,0,3,0,3,4,52,32,14,102,42,20,62,164
12/16/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,50,43,0,95,0,0,46,0,46,2,50,89,0,141,74,0,74,215
12/17/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,36,14,0,52,0,0,13,0,13,2,36,27,0,65,78,0,78,143
12/18/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,38,12,0,52,0,0,35,0,35,2,38,47,0,87,64,0,64,151
12/19/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,51,17,0,70,0,0,14,0,14,2,51,31,0,84,68,0,68,152
12/20/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,50,42,10,104,0,0,35,2,37,2,50,77,12,141,110,22,132,273
12/21/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,51,34,5,94,0,0,25,3,28,4,51,59,8,122,46,0,46,168
12/22/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,49,8,6,65,0,1,8,0,9,2,50,16,6,74,56,18,74,148
12/23/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,46,21,0,69,0,0,25,4,29,2,46,46,4,98,102,0,102,200
12/24/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,31,6,0,37,0,1,21,0,22,0,32,27,0,59,10,0,10,69
12/25/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,36,21,0,62,0,0,10,0,10,5,36,31,0,72,0,0,0,72
12/26/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,40,25,0,72,0,0,35,0,35,7,40,60,0,107,90,0,90,197
12/27/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,48,16,16,82,0,0,16,0,16,2,48,32,16,98,36,22,58,156
12/28/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,50,22,0,74,0,0,49,0,49,2,50,71,0,123,82,0,82,205
12/29/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,48,14,3,67,0,0,2,0,2,2,48,16,3,69,0,0,0,69
12/30/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,45,8,0,55,0,0,4,0,4,2,45,12,0,59,69,0,69,128
12/31/2011,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,0,8,0,8,0,32,25,0,57,46,0,46,103
01/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,31,37,1,75,0,0,0,1,1,6,31,37,2,76,0,0,0,76
01/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,15,0,58,0,0,4,0,4,10,33,19,0,62,44,0,44,106
01/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,45,9,2,58,0,0,12,0,12,2,45,21,2,70,116,10,126,196
01/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,48,28,16,94,0,0,25,0,25,2,48,53,16,119,104,14,118,237
01/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,53,16,5,78,0,0,31,1,32,4,53,47,6,110,84,8,92,202
01/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,46,22,0,70,0,0,26,0,26,2,46,48,0,96,46,12,58,154
01/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,6,50,0,0,32,0,32,2,26,48,6,82,24,10,34,116
01/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,44,19,0,63,0,0,43,0,43,0,44,62,0,106,140,0,140,246
01/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,52,19,3,76,0,0,12,1,13,2,52,31,4,89,20,0,20,109
01/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,38,28,0,68,0,1,38,0,39,2,39,66,0,107,84,12,96,203
01/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,46,31,4,83,0,0,40,0,40,2,46,71,4,123,70,0,70,193
01/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,47,13,0,60,0,0,0,0,0,0,47,13,0,60,0,0,0,60
