01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
01/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,46,38,0,90,0,1,7,0,8,6,47,45,0,98,16,0,16,114
01/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,29,28,0,59,0,0,26,0,26,2,29,54,0,85,118,0,118,203
01/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,72,131,0,209,0,0,15,1,16,6,72,146,1,225,44,0,44,269
01/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,47,29,0,76,0,0,9,0,9,0,47,38,0,85,6,0,6,91
01/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,43,23,0,68,0,0,2,0,2,2,43,25,0,70,12,0,12,82
01/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,47,38,1,88,0,0,22,6,28,2,47,60,7,116,0,0,0,116
01/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,48,20,1,73,0,1,5,1,7,4,49,25,2,80,50,0,50,130
01/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,37,22,0,61,0,0,9,0,9,2,37,31,0,70,18,0,18,88
01/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,28,35,0,65,0,0,37,0,37,2,28,72,0,102,98,4,102,204
01/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,33,5,0,38,0,0,0,0,0,0,33,5,0,38,0,0,0,38
01/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,47,23,0,70,0,0,0,0,0,0,47,23,0,70,0,0,0,70
01/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,43,24,0,69,0,0,11,0,11,2,43,35,0,80,62,14,76,156
01/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,45,41,0,88,0,0,10,0,10,2,45,51,0,98,0,0,0,98
01/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,48,25,3,80,0,0,0,0,0,4,48,25,3,80,58,12,70,150
01/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,52,22,0,76,0,0,49,2,51,2,52,71,2,127,116,0,116,243
01/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,28,20,0,50,0,0,13,0,13,2,28,33,0,63,14,0,14,77
01/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,34,15,0,49,0,0,28,0,28,0,34,43,0,77,40,0,40,117
01/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,49,22,0,71,0,0,8,0,8,0,49,30,0,79,56,0,56,135
01/31/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,43,22,10,77,0,0,22,0,22,2,43,44,10,99,58,40,98,197
02/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,43,39,4,88,0,0,8,0,8,2,43,47,4,96,156,0,156,252
02/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,49,19,11,81,0,0,1,0,1,2,49,20,11,82,10,12,22,104
02/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,47,14,3,66,0,0,11,0,11,2,47,25,3,77,84,12,96,173
02/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,28,21,0,51,0,0,58,2,60,2,28,79,2,111,102,0,102,213
02/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,0,51,0,0,32,0,32,0,34,49,0,83,38,0,38,121
02/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,49,21,3,73,0,0,18,1,19,0,49,39,4,92,62,12,74,166
02/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,45,21,2,70,0,0,11,0,11,2,45,32,2,81,92,22,114,195
02/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,44,25,4,75,0,0,34,0,34,2,44,59,4,109,78,12,90,199
02/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,52,49,0,103,0,1,38,0,39,2,53,87,0,142,83,20,103,245
02/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,44,18,0,64,0,1,2,0,3,2,45,20,0,67,24,0,24,91
02/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,27,7,0,36,0,0,15,0,15,2,27,22,0,51,20,0,20,71
02/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,35,14,2,51,0,0,35,0,35,0,35,49,2,86,54,0,54,140
02/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,46,28,2,76,0,0,19,0,19,0,46,47,2,95,30,0,30,125
02/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,41,23,8,74,0,1,9,0,10,2,42,32,8,84,80,0,80,164
02/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,41,32,9,84,0,0,15,0,15,2,41,47,9,99,72,0,72,171
02/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,42,23,0,68,0,1,17,2,20,3,43,40,2,88,66,4,70,158
02/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,53,20,0,75,0,1,9,0,10,2,54,29,0,85,30,0,30,115
02/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,30,18,0,52,0,0,21,0,21,4,30,39,0,73,24,0,24,97
02/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,35,18,0,55,0,0,56,0,56,2,35,74,0,111,116,0,116,227
02/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,47,51,0,102,0,0,37,0,37,4,47,88,0,139,136,0,136,275
02/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,53,19,0,76,0,1,0,0,1,4,54,19,0,77,96,0,96,173
02/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,48,36,9,95,0,0,33,1,34,2,48,69,10,129,122,32,154,283
02/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,45,30,16,93,0,1,14,0,15,2,46,44,16,108,72,20,92,200
02/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,46,30,16,96,0,0,6,0,6,4,46,36,16,102,0,22,22,124
02/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,32,30,0,63,0,0,32,0,32,1,32,62,0,95,54,0,54,149
02/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,36,9,0,46,0,0,2,0,2,1,36,11,0,48,18,0,18,66
02/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,51,21,0,74,0,0,21,0,21,2,51,42,0,95,82,0,82,177
02/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,47,27,0,76,0,0,21,0,21,2,47,48,0,97,152,0,152,249
02/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,46,11,0,59,0,0,0,0,0,2,46,11,0,59,12,0,12,71
03/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,52,21,0,76,0,1,2,0,3,3,53,23,0,79,40,0,40,119
03/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,43,20,0,69,0,0,3,0,3,6,43,23,0,72,38,0,38,110
03/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,29,10,2,45,0,0,0,0,0,4,29,10,2,45,0,0,0,45
03/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,23,0,62,0,0,19,0,19,9,30,42,0,81,48,0,48,129
03/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,23,0,73,0,1,20,1,22,10,41,43,1,95,124,0,124,219
03/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,37,28,1,73,0,1,31,2,34,7,38,59,3,107,128,0,128,235
03/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,37,26,1,70,0,0,1,0,1,6,37,27,1,71,26,0,26,97
03/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,50,20,0,80,0,0,16,0,16,10,50,36,0,96,80,0,80,176
03/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,48,30,0,85,0,0,39,2,41,7,48,69,2,126,118,0,118,244
03/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,31,14,0,49,0,0,6,0,6,4,31,20,0,55,0,0,0,55
03/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,15,0,54,0,0,38,0,38,9,30,53,0,92,84,0,84,176
03/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,28,0,81,0,0,4,0,4,10,43,32,0,85,94,0,94,179
03/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,39,29,3,81,0,1,49,2,52,10,40,78,5,133,104,8,112,245
03/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,41,27,8,85,0,1,29,0,30,9,42,56,8,115,81,32,113,228
03/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,47,29,4,90,0,0,27,2,29,10,47,56,6,119,92,0,92,211
03/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,52,34,0,93,0,1,49,0,50,7,53,83,0,143,98,0,98,241
03/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,12,0,51,0,0,22,0,22,6,33,34,0,73,58,0,58,131
03/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,8,0,55,0,0,49,0,49,10,37,57,0,104,102,0,102,206
03/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,23,0,74,0,0,15,0,15,10,41,38,0,89,102,0,102,191
03/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,40,16,7,72,0,1,33,0,34,9,41,49,7,106,102,36,138,244
03/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,43,27,4,87,0,0,46,2,48,13,43,73,6,135,112,0,112,247
03/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,42,19,1,72,0,0,20,1,21,10,42,39,2,93,82,0,82,175
03/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,53,22,0,82,0,0,0,0,0,7,53,22,0,82,0,0,0,82
03/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,35,21,0,63,0,0,2,0,2,7,35,23,0,65,60,0,60,125
03/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,34,1,85,0,0,30,0,30,12,38,64,1,115,96,0,96,211
03/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,13,0,67,0,0,29,0,29,10,44,42,0,96,80,0,80,176
03/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,17,0,71,0,0,3,0,3,10,44,20,0,74,46,0,46,120
03/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,27,0,82,0,0,12,2,14,10,45,39,2,96,124,0,124,220
03/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,16,0,69,0,2,40,0,42,10,45,56,0,111,116,0,116,227
03/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,49,33,0,89,0,0,0,0,0,7,49,33,0,89,34,0,34,123
03/31/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,23,0,61,0,0,5,0,5,8,30,28,0,66,0,0,0,66
04/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,26,18,0,53,0,0,18,0,18,9,26,36,0,71,34,0,34,105
04/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,22,3,73,0,1,43,1,45,10,39,65,4,118,42,10,52,170
04/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,45,32,2,87,0,1,15,0,16,8,46,47,2,103,132,12,144,247
04/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,45,30,9,90,0,1,59,4,64,6,46,89,13,154,208,14,222,376
04/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,48,3,99,0,1,44,0,45,10,39,92,3,144,62,12,74,218
04/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,45,19,0,71,0,0,70,0,70,7,45,89,0,141,118,0,118,259
04/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,28,20,0,51,0,0,40,0,40,3,28,60,0,91,170,0,170,261
04/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,28,17,0,53,0,0,12,0,12,8,28,29,0,65,170,0,170,235
04/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,18,0,69,0,0,17,0,17,10,41,35,0,86,184,0,184,270
04/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,41,24,0,74,0,1,12,2,15,9,42,36,2,89,132,0,132,221
04/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,41,29,1,84,0,1,81,2,84,13,42,110,3,168,60,0,60,228
04/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,26,2,82,0,0,67,0,67,10,44,93,2,149,128,14,142,291
04/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,24,10,85,0,0,25,2,27,10,41,49,12,112,116,16,132,244
04/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,26,44,26,103,0,0,35,0,35,7,26,79,26,138,156,44,200,338
04/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,25,20,0,56,0,0,0,0,0,11,25,20,0,56,38,0,38,94
04/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,21,2,65,0,1,1,0,2,11,32,22,2,67,38,0,38,105
04/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,37,42,0,90,0,1,42,0,43,11,38,84,0,133,258,0,258,391
04/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,36,43,0,90,0,0,8,2,10,11,36,51,2,100,32,2,34,134
04/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,22,2,75,0,0,14,1,15,12,39,36,3,90,90,24,114,204
04/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,43,0,94,0,1,22,0,23,10,42,65,0,117,74,0,74,191
04/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,26,41,0,74,0,0,66,0,66,7,26,107,0,140,114,0,114,254
04/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,26,33,0,68,0,0,51,0,51,9,26,84,0,119,70,0,70,189
04/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,40,30,2,84,0,0,23,0,23,12,40,53,2,107,88,0,88,195
04/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,37,46,8,100,0,0,37,2,39,9,37,83,10,139,128,14,142,281
04/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,40,32,0,83,0,1,9,0,10,11,41,41,0,93,78,0,78,171
04/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,34,0,87,0,1,17,2,20,12,42,51,2,107,178,10,188,295
04/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,31,12,94,0,3,51,2,56,10,44,82,14,150,216,68,284,434
04/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,35,23,0,65,0,3,23,0,26,7,38,46,0,91,121,0,121,212
04/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,36,0,75,0,4,48,0,52,10,33,84,0,127,230,0,230,357
04/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,43,0,98,0,0,1,0,1,14,41,44,0,99,124,0,124,223
05/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,40,30,6,84,0,1,39,0,40,8,41,69,6,124,172,8,180,304
05/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,42,30,1,80,0,0,17,0,17,7,42,47,1,97,46,22,68,165
05/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,43,14,0,66,0,0,7,0,7,9,43,21,0,73,34,0,34,107
05/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,40,35,5,93,0,0,43,0,43,13,40,78,5,136,118,0,118,254
05/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,31,16,0,52,0,0,22,0,22,5,31,38,0,74,66,0,66,140
05/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,26,10,0,43,0,0,0,0,0,7,26,10,0,43,0,0,0,43
05/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,36,40,0,85,0,0,13,0,13,9,36,53,0,98,36,0,36,134
05/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,21,10,79,0,0,31,0,31,10,38,52,10,110,52,22,74,184
05/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,50,31,0,89,0,1,33,0,34,8,51,64,0,123,104,4,108,231
05/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,30,0,85,17,0,52,0,69,27,45,82,0,154,160,0,160,314
05/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,45,35,0,92,0,0,30,0,30,12,45,65,0,122,154,4,158,280
05/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,27,32,0,63,0,1,32,0,33,4,28,64,0,96,86,0,86,182
05/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,20,0,61,0,0,50,0,50,8,33,70,0,111,18,0,18,129
05/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,12,1,66,0,1,30,1,32,12,42,42,2,98,22,0,22,120
05/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,31,10,90,0,1,26,0,27,11,39,57,10,117,82,52,134,251
05/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,36,39,10,96,0,0,55,1,56,11,36,94,11,152,168,22,190,342
05/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,32,25,108,0,0,28,1,29,10,41,60,26,137,110,42,152,289
05/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,46,36,1,93,0,0,39,0,39,10,46,75,1,132,52,0,52,184
05/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,31,12,1,49,0,0,36,0,36,5,31,48,1,85,14,0,14,99
05/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,34,8,0,51,0,0,14,0,14,9,34,22,0,65,0,0,0,65
05/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,39,28,0,77,0,1,41,0,42,10,40,69,0,119,0,0,0,119
05/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,37,6,88,0,1,69,2,72,10,36,106,8,160,112,14,126,286
05/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,40,48,6,107,0,0,48,0,48,13,40,96,6,155,102,22,124,279
05/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,20,0,74,0,0,15,0,15,10,44,35,0,89,46,0,46,135
05/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,53,2,108,0,1,51,0,52,10,44,104,2,160,84,0,84,244
05/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,24,9,0,38,0,0,22,0,22,5,24,31,0,60,32,0,32,92
05/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,18,13,0,37,0,0,23,0,23,6,18,36,0,60,44,0,44,104
05/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,32,19,0,58,0,0,13,0,13,7,32,32,0,71,32,0,32,103
05/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,26,2,78,0,1,26,0,27,10,41,52,2,105,114,0,114,219
05/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,45,11,107,0,0,30,2,32,10,41,75,13,139,142,26,168,307
05/31/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,27,7,87,0,0,46,0,46,12,41,73,7,133,114,12,126,259
06/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,32,2,88,0,1,28,5,34,10,45,60,7,122,30,6,36,158
06/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,32,22,3,62,0,0,26,3,29,5,32,48,6,91,34,4,38,129
06/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,29,22,3,65,0,0,32,3,35,11,29,54,6,100,12,0,12,112
06/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,32,7,87,0,0,28,4,32,10,38,60,11,119,42,24,66,185
06/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,32,8,90,0,0,38,1,39,10,40,70,9,129,30,30,60,189
06/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,34,0,88,0,0,50,2,52,10,44,84,2,140,112,0,112,252
06/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,50,35,2,96,0,0,62,0,62,9,50,97,2,158,50,10,60,218
06/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,33,0,83,0,0,24,0,24,16,34,57,0,107,28,0,28,135
06/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,10,0,49,0,0,21,0,21,8,31,31,0,70,70,0,70,140
06/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,29,5,0,53,0,2,16,0,18,19,31,21,0,71,70,0,70,141
06/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,18,1,70,0,1,15,0,16,14,38,33,1,86,156,14,170,256
06/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,27,2,85,0,0,31,0,31,15,41,58,2,116,26,8,34,150
06/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,46,32,5,97,0,0,36,5,41,14,46,68,10,138,64,0,64,202
06/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,36,4,95,0,0,61,2,63,16,39,97,6,158,80,4,84,242
06/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,46,45,0,106,0,0,39,0,39,15,46,84,0,145,84,0,84,229
06/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,31,8,1,47,0,0,22,0,22,7,31,30,1,69,6,0,6,75
06/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,18,0,65,0,0,38,0,38,13,34,56,0,103,4,0,4,107
06/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,40,2,98,0,0,11,0,11,16,40,51,2,109,0,0,0,109
06/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,47,33,15,111,0,0,31,0,31,16,47,64,15,142,0,0,0,142
06/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,47,13,4,76,0,0,21,0,21,12,47,34,4,97,2,44,46,143
06/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,34,33,14,99,0,0,40,3,43,18,34,73,17,142,62,24,86,228
06/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,40,33,14,100,0,0,23,0,23,13,40,56,14,123,40,26,66,189
06/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,32,23,0,64,0,0,26,0,26,9,32,49,0,90,74,0,74,164
06/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,11,0,58,0,0,16,0,16,16,31,27,0,74,88,0,88,162
06/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,44,5,102,0,0,38,1,39,14,39,82,6,141,130,4,134,275
06/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,34,2,90,0,1,54,1,56,14,41,88,3,146,130,20,150,296
06/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,49,7,108,0,0,49,3,52,16,36,98,10,160,122,12,134,294
06/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,37,4,96,0,0,44,0,44,14,41,81,4,140,60,10,70,210
06/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,26,0,75,0,1,30,0,31,16,34,56,0,106,64,0,64,170
06/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,25,0,62,0,0,35,0,35,8,29,60,0,97,6,0,6,103
07/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,18,0,63,0,0,46,0,46,10,35,64,0,109,112,0,112,221
07/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,35,28,0,78,0,0,28,4,32,15,35,56,4,110,24,2,26,136
07/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,11,0,51,0,1,32,0,33,13,28,43,0,84,60,0,60,144
07/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,23,9,0,37,0,0,25,0,25,5,23,34,0,62,18,0,18,80
