01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
06/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,12,0,52,0,0,14,0,14,9,31,26,0,66,36,0,36,102
06/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,41,28,5,85,0,1,28,0,29,11,42,56,5,114,22,0,22,136
06/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,42,38,0,90,0,0,24,0,24,10,42,62,0,114,50,0,50,164
06/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,40,18,0,69,0,1,11,0,12,11,41,29,0,81,10,0,10,91
06/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,21,1,71,0,1,15,0,16,11,39,36,1,87,20,0,20,107
06/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,43,36,0,91,0,0,19,0,19,12,43,55,0,110,22,0,22,132
06/29/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,28,24,6,67,0,0,10,0,10,9,28,34,6,77,66,0,66,143
06/30/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,21,0,55,0,0,50,0,50,7,27,71,0,105,76,0,76,181
07/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,40,17,1,63,0,2,34,0,36,5,42,51,1,99,58,0,58,157
07/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,36,25,2,73,0,1,45,6,52,10,37,70,8,125,54,0,54,179
07/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,26,0,79,0,0,23,0,23,14,39,49,0,102,40,0,40,142
07/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,22,11,0,39,0,0,21,0,21,6,22,32,0,60,18,0,18,78
07/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,0,52,0,2,25,0,27,6,34,39,0,79,18,0,18,97
07/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,27,11,0,47,0,0,52,0,52,9,27,63,0,99,64,0,64,163
07/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,33,20,0,62,0,0,15,0,15,9,33,35,0,77,18,0,18,95
07/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,35,0,86,0,0,6,0,6,12,39,41,0,92,54,0,54,146
07/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,32,0,81,0,0,10,0,10,12,37,42,0,91,18,0,18,109
07/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,36,41,0,89,0,1,21,0,22,12,37,62,0,111,0,0,0,111
07/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,46,0,93,0,1,42,0,43,12,36,88,0,136,44,0,44,180
07/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,29,0,82,0,0,53,0,53,12,41,82,0,135,70,0,70,205
07/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,28,14,0,50,0,0,36,0,36,8,28,50,0,86,52,0,52,138
07/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,21,0,62,0,0,39,0,39,8,33,60,0,101,68,0,68,169
07/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,35,2,87,0,0,24,2,26,12,38,59,4,113,36,0,36,149
07/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,51,2,106,0,0,33,2,35,10,43,84,4,141,0,0,0,141
07/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,38,36,4,91,0,0,45,2,47,13,38,81,6,138,94,6,100,238
07/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,41,38,4,94,0,0,18,2,20,11,41,56,6,114,4,0,4,118
07/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,28,2,79,0,1,33,0,34,11,39,61,2,113,17,0,17,130
07/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,20,0,59,0,0,53,0,53,10,29,73,0,112,12,0,12,124
07/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,35,8,0,51,0,0,3,0,3,8,35,11,0,54,32,0,32,86
07/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,50,0,100,0,1,39,0,40,12,39,89,0,140,0,0,0,140
07/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,27,0,78,0,1,44,0,45,12,40,71,0,123,0,0,0,123
07/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,43,38,8,107,0,1,62,0,63,18,44,100,8,170,46,14,60,230
07/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,42,2,95,0,1,42,0,43,10,42,84,2,138,24,0,24,162
07/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,51,0,101,0,1,15,0,16,12,39,66,0,117,6,0,6,123
07/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,50,0,93,0,0,40,4,44,12,31,90,4,137,48,0,48,185
07/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,75,0,116,0,1,19,1,21,8,34,94,1,137,0,0,0,137
07/29/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,36,77,2,127,0,3,47,0,50,12,39,124,2,177,26,0,26,203
07/30/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,61,7,118,0,2,35,1,38,12,40,96,8,156,76,0,76,232
07/31/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,63,0,117,0,1,34,0,35,14,41,97,0,152,10,0,10,162
08/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,42,97,0,151,0,1,79,0,80,12,43,176,0,231,0,0,0,231
08/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,51,1,100,0,0,29,0,29,10,38,80,1,129,14,0,14,143
08/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,40,0,75,0,0,42,0,42,8,27,82,0,117,34,0,34,151
08/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,38,46,1,92,0,0,50,0,50,7,38,96,1,142,14,0,14,156
08/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,44,29,6,90,0,2,35,0,37,11,46,64,6,127,12,12,24,151
08/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,40,31,4,88,0,1,22,3,26,13,41,53,7,114,6,6,12,126
08/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,33,2,89,0,0,32,0,32,14,40,65,2,121,18,10,28,149
08/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,36,25,1,71,0,0,2,0,2,9,36,27,1,73,54,2,56,129
08/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,27,5,84,0,1,22,1,24,14,39,49,6,108,20,24,44,152
08/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,17,0,55,0,0,32,0,32,8,30,49,0,87,32,0,32,119
08/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,21,0,65,0,0,31,0,31,10,34,52,0,96,28,0,28,124
08/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,25,2,72,0,2,19,0,21,12,35,44,2,93,26,0,26,119
08/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,45,35,0,92,0,1,43,0,44,12,46,78,0,136,32,0,32,168
08/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,43,38,1,96,0,1,48,1,50,14,44,86,2,146,18,0,18,164
08/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,42,35,1,91,0,1,32,0,33,13,43,67,1,124,0,0,0,124
08/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,33,0,87,0,0,61,0,61,14,40,94,0,148,34,0,34,182
08/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,32,12,0,52,0,0,37,0,37,8,32,49,0,89,56,0,56,145
08/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,20,0,58,0,0,34,0,34,10,28,54,0,92,10,0,10,102
08/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,44,16,0,71,0,1,32,0,33,11,45,48,0,104,16,0,16,120
08/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,29,2,85,0,0,36,0,36,10,44,65,2,121,43,0,43,164
08/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,38,0,88,0,1,31,0,32,12,39,69,0,120,14,0,14,134
08/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,36,24,0,70,0,0,48,2,50,10,36,72,2,120,28,0,28,148
08/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,55,5,109,0,0,67,0,67,11,38,122,5,176,14,12,26,202
08/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,10,2,46,0,0,82,0,82,8,26,92,2,128,18,0,18,146
08/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,34,12,0,52,0,0,32,0,32,6,34,44,0,84,26,0,26,110
08/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,17,2,70,0,0,28,1,29,10,41,45,3,99,0,0,0,99
08/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,30,3,88,0,1,11,0,12,10,46,41,3,100,28,0,28,128
08/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,49,0,102,0,1,12,1,14,14,40,61,1,116,30,0,30,146
08/29/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,40,44,3,96,0,1,54,1,56,9,41,98,4,152,18,0,18,170
08/30/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,40,31,1,81,0,0,20,0,20,9,40,51,1,101,26,0,26,127
08/31/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,20,15,0,40,0,0,19,0,19,5,20,34,0,59,24,0,24,83
09/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,21,10,0,38,0,0,11,0,11,7,21,21,0,49,4,0,4,53
09/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,19,1,60,0,0,23,0,23,10,30,42,1,83,24,0,24,107
09/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,36,31,0,75,0,1,57,0,58,8,37,88,0,133,44,0,44,177
09/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,39,24,0,73,0,1,40,0,41,10,40,64,0,114,94,0,94,208
09/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,39,1,88,0,1,46,4,51,10,39,85,5,139,100,10,110,249
09/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,29,2,78,0,0,26,0,26,8,39,55,2,104,98,0,98,202
09/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,24,0,59,0,0,27,0,27,10,25,51,0,86,76,0,76,162
09/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,26,32,0,65,0,0,32,0,32,7,26,64,0,97,8,0,8,105
09/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,44,29,0,82,0,0,5,0,5,9,44,34,0,87,62,0,62,149
09/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,41,34,1,82,0,0,14,0,14,6,41,48,1,96,4,0,4,100
09/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,18,4,73,0,2,29,0,31,14,39,47,4,104,68,0,68,172
09/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,36,4,90,0,1,33,0,34,10,41,69,4,124,12,0,12,136
09/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,42,32,0,84,0,1,65,0,66,10,43,97,0,150,52,0,52,202
09/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,27,0,60,0,0,55,8,63,10,23,82,8,123,86,0,86,209
09/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,58,114,0,183,0,0,6,2,8,11,58,120,2,191,0,0,0,191
09/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,34,42,3,94,0,2,39,2,43,15,36,81,5,137,60,0,60,197
09/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,46,12,105,0,1,37,1,39,8,40,83,13,144,74,22,96,240
09/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,44,28,2,88,0,1,24,0,25,14,45,52,2,113,0,0,0,113
09/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,17,0,64,0,0,6,0,6,10,37,23,0,70,8,0,8,78
09/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,32,2,84,0,0,14,0,14,10,40,46,2,98,44,0,44,142
09/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,22,22,0,54,0,0,25,0,25,10,22,47,0,79,54,0,54,133
09/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,25,0,64,0,0,34,0,34,6,33,59,0,98,88,0,88,186
09/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,26,0,74,0,2,36,0,38,10,40,62,0,112,0,0,0,112
09/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,47,41,0,96,0,0,43,0,43,8,47,84,0,139,26,0,26,165
09/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,42,0,95,0,2,31,0,33,10,45,73,0,128,42,0,42,170
09/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,25,11,83,0,1,26,0,27,8,40,51,11,110,94,22,116,226
09/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,38,38,0,84,0,1,41,0,42,8,39,79,0,126,62,0,62,188
09/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,11,0,44,0,0,22,0,22,8,25,33,0,66,46,0,46,112
09/29/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,30,0,68,0,0,60,0,60,8,30,90,0,128,38,0,38,166
09/30/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,43,20,0,70,0,0,21,0,21,7,43,41,0,91,68,0,68,159
10/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,36,24,0,70,0,1,27,0,28,10,37,51,0,98,53,0,53,151
10/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,36,46,0,94,0,1,72,0,73,12,37,118,0,167,30,0,30,197
10/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,40,58,0,110,0,0,13,0,13,12,40,71,0,123,26,0,26,149
10/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,43,37,0,86,0,0,0,0,0,6,43,37,0,86,0,0,0,86
10/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,31,29,0,67,0,0,1,0,1,7,31,30,0,68,0,0,0,68
10/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,48,142,0,204,0,0,33,0,33,14,48,175,0,237,16,0,16,253
10/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,32,0,78,0,1,27,1,29,16,31,59,1,107,18,0,18,125
10/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,19,0,66,0,2,52,1,55,10,39,71,1,121,0,0,0,121
10/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,28,0,77,0,0,54,0,54,12,37,82,0,131,19,0,19,150
10/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,37,0,90,0,2,47,0,49,10,45,84,0,139,43,0,43,182
10/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,35,0,90,0,0,33,0,33,10,45,68,0,123,24,0,24,147
10/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,22,0,62,0,0,0,0,0,12,28,22,0,62,0,0,0,62
10/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,27,0,64,0,0,49,0,49,12,25,76,0,113,22,0,22,135
10/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,33,0,76,0,2,34,0,36,10,35,67,0,112,44,0,44,156
10/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,43,19,0,72,0,0,1,0,1,10,43,20,0,73,10,0,10,83
10/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,46,18,117,0,1,3,0,4,12,42,49,18,121,22,20,42,163
10/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,32,8,95,0,0,35,0,35,14,41,67,8,130,34,20,54,184
10/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,41,36,0,83,0,0,13,0,13,6,41,49,0,96,6,0,6,102
10/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,27,26,1,63,0,0,35,0,35,9,27,61,1,98,12,8,20,118
10/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,40,105,0,158,0,0,3,0,3,13,40,108,0,161,14,0,14,175
10/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,35,37,1,89,0,2,10,0,12,16,37,47,1,101,0,0,0,101
10/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,32,2,84,0,2,23,2,27,12,40,55,4,111,0,0,0,111
10/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,42,35,4,93,0,2,17,0,19,12,44,52,4,112,29,0,29,141
10/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,27,2,78,0,1,16,0,17,12,38,43,2,95,38,0,38,133
10/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,45,21,0,76,0,0,38,2,40,10,45,59,2,116,18,0,18,134
10/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,28,16,0,53,0,0,9,0,9,9,28,25,0,62,28,0,28,90
10/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,21,0,61,0,0,44,0,44,9,31,65,0,105,22,0,22,127
10/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,36,21,0,67,0,1,13,0,14,10,37,34,0,81,0,0,0,81
10/29/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,23,4,78,0,2,7,0,9,12,41,30,4,87,0,0,0,87
10/30/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,44,34,0,89,0,0,0,0,0,11,44,34,0,89,43,0,43,132
10/31/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,33,36,2,80,0,0,0,0,0,9,33,36,2,80,0,0,0,80
11/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,38,28,2,77,0,0,3,0,3,9,38,31,2,80,34,0,34,114
11/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,22,42,0,70,0,0,36,0,36,6,22,78,0,106,23,0,23,129
11/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,35,28,0,72,0,0,39,0,39,9,35,67,0,111,14,0,14,125
11/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,78,147,2,238,0,1,7,0,8,11,79,154,2,246,30,0,30,276
11/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,46,109,0,170,0,0,11,0,11,15,46,120,0,181,0,0,0,181
11/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,38,24,4,74,0,0,5,0,5,8,38,29,4,79,14,0,14,93
11/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,43,34,6,91,0,0,44,0,44,8,43,78,6,135,31,0,31,166
11/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,44,24,0,74,0,0,20,0,20,6,44,44,0,94,24,0,24,118
11/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,35,0,75,0,0,2,0,2,7,33,37,0,77,0,0,0,77
11/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,50,105,0,166,0,0,33,0,33,11,50,138,0,199,48,0,48,247
11/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,36,0,80,0,0,12,0,12,12,32,48,0,92,27,0,27,119
11/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,42,1,94,0,0,21,1,22,10,41,63,2,116,50,0,50,166
11/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,43,27,2,80,0,2,14,0,16,8,45,41,2,96,12,16,28,124
11/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,38,30,18,94,0,0,21,0,21,8,38,51,18,115,0,0,0,115
11/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,45,27,0,79,0,0,32,0,32,7,45,59,0,111,28,0,28,139
11/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,40,14,2,64,0,0,0,0,0,8,40,14,2,64,8,0,8,72
11/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,31,2,0,40,0,0,1,0,1,7,31,3,0,41,0,0,0,41
11/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,24,0,76,0,1,1,0,2,16,37,25,0,78,0,0,0,78
11/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,42,35,9,94,0,0,41,1,42,8,42,76,10,136,28,20,48,184
11/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,40,26,0,72,0,0,11,0,11,6,40,37,0,83,29,0,29,112
11/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,40,29,8,83,0,0,2,0,2,6,40,31,8,85,32,0,32,117
11/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,31,8,90,0,0,13,0,13,10,41,44,8,103,0,0,0,103
11/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,28,18,1,53,0,0,21,0,21,6,28,39,1,74,18,0,18,92
11/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,44,143,1,200,0,0,29,0,29,12,44,172,1,229,16,4,20,249
11/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,30,2,73,0,1,7,0,8,12,30,37,2,81,6,0,6,87
11/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,37,34,1,83,0,0,12,1,13,11,37,46,2,96,28,0,28,124
11/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,37,18,2,68,0,0,33,0,33,11,37,51,2,101,29,10,39,140
11/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,15,2,0,23,0,1,4,0,5,6,16,6,0,28,30,0,30,58
11/29/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,18,14,1,40,0,0,29,0,29,7,18,43,1,69,45,0,45,114
11/30/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,13,0,52,0,0,24,0,24,9,30,37,0,76,8,0,8,84
12/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,24,0,62,0,0,30,0,30,8,30,54,0,92,26,0,26,118
12/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,33,6,89,0,0,8,0,8,10,40,41,6,97,16,2,18,115
12/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,35,10,0,56,0,0,0,0,0,11,35,10,0,56,0,0,0,56
12/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,26,12,0,47,0,0,0,0,0,9,26,12,0,47,0,0,0,47
12/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,37,27,0,79,0,0,9,0,9,15,37,36,0,88,0,0,0,88
12/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,30,0,73,0,1,29,0,30,14,30,59,0,103,18,0,18,121
12/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,20,0,56,0,0,34,0,34,14,22,54,0,90,20,0,20,110
12/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,56,0,105,0,0,0,0,0,14,35,56,0,105,0,0,0,105
12/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,44,0,91,0,1,8,4,13,13,35,52,4,104,0,0,0,104
12/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,35,1,77,0,0,7,0,7,12,29,42,1,84,31,0,31,115
12/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,31,1,77,0,0,7,0,7,14,31,38,1,84,6,0,6,90
12/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,24,0,68,0,0,18,0,18,12,32,42,0,86,18,0,18,104
12/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,34,26,14,89,0,0,14,0,14,15,34,40,14,103,26,12,38,141
12/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,15,2,0,30,0,0,0,0,0,13,15,2,0,30,0,0,0,30
12/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,13,0,48,0,0,9,0,9,13,22,22,0,57,0,0,0,57
