01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
12/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,34,2,80,0,0,6,0,6,12,32,40,2,86,14,0,14,100
12/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,39,1,84,0,2,11,0,13,16,30,50,1,97,32,0,32,129
12/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,38,8,93,0,0,43,1,44,14,33,81,9,137,8,0,8,145
12/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,35,29,4,76,0,0,7,0,7,8,35,36,4,83,8,6,14,97
12/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,13,0,57,0,0,0,0,0,10,34,13,0,57,2,0,2,59
12/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,29,14,0,49,0,0,1,0,1,6,29,15,0,50,0,0,0,50
12/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,32,38,0,81,0,0,0,0,0,11,32,38,0,81,0,0,0,81
12/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,30,17,0,58,0,0,1,0,1,11,30,18,0,59,0,0,0,59
12/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,21,6,0,34,0,0,12,0,12,7,21,18,0,46,0,0,0,46
12/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,17,0,0,20,0,0,0,0,0,3,17,0,0,20,0,0,0,20
12/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,8,8,60,0,1,12,0,13,10,35,20,8,73,8,12,20,93
12/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,28,0,71,0,0,17,0,17,10,33,45,0,88,14,0,14,102
12/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,30,17,0,53,0,0,42,0,42,6,30,59,0,95,30,0,30,125
12/29/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,8,0,38,0,0,4,0,4,10,20,12,0,42,24,0,24,66
12/30/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,29,20,0,55,0,0,15,0,15,6,29,35,0,70,46,0,46,116
12/31/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,28,4,0,39,0,0,8,0,8,7,28,12,0,47,18,0,18,65
01/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,18,11,0,34,0,0,12,0,12,5,18,23,0,46,0,0,0,46
01/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,19,16,16,60,0,1,8,0,9,9,20,24,16,69,0,0,0,69
01/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,14,12,63,0,0,5,0,5,10,27,19,12,68,0,0,0,68
01/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,23,12,0,38,0,0,0,0,0,3,23,12,0,38,0,0,0,38
01/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,83,0,117,0,0,11,0,11,12,22,94,0,128,0,0,0,128
01/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,15,16,0,38,0,0,4,0,4,7,15,20,0,42,0,0,0,42
01/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,18,20,0,42,0,0,0,0,0,4,18,20,0,42,0,0,0,42
01/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,25,27,0,61,0,0,16,0,16,9,25,43,0,77,10,0,10,87
01/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,40,23,0,72,0,1,28,0,29,9,41,51,0,101,12,6,18,119
01/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,17,0,56,0,0,0,0,0,6,33,17,0,56,0,0,0,56
01/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,22,14,0,39,0,0,0,0,0,3,22,14,0,39,8,0,8,47
01/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,23,15,0,47,0,0,20,0,20,9,23,35,0,67,18,0,18,85
01/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,35,30,0,73,0,0,18,0,18,8,35,48,0,91,12,0,12,103
01/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,19,12,0,37,0,0,0,0,0,6,19,12,0,37,0,0,0,37
01/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,39,34,6,85,0,0,16,2,18,6,39,50,8,103,10,8,18,121
01/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,37,29,0,74,0,0,1,0,1,8,37,30,0,75,12,0,12,87
01/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,36,20,0,63,0,1,0,0,1,7,37,20,0,64,6,0,6,70
01/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,17,13,0,37,0,0,9,0,9,7,17,22,0,46,18,0,18,64
01/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,14,0,45,0,0,11,0,11,8,23,25,0,56,60,0,60,116
01/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,45,0,86,0,0,24,0,24,8,33,69,0,110,58,0,58,168
01/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,25,1,69,0,1,19,1,21,10,34,44,2,90,6,0,6,96
01/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,33,25,0,67,0,0,0,0,0,9,33,25,0,67,0,0,0,67
01/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,34,0,76,0,2,28,0,30,8,36,62,0,106,42,0,42,148
01/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,19,0,53,0,0,2,0,2,8,26,21,0,55,0,0,0,55
01/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,22,3,2,32,0,0,0,0,0,5,22,3,2,32,0,0,0,32
01/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,23,14,0,43,0,0,4,0,4,6,23,18,0,47,10,0,10,57
01/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,16,0,48,0,0,8,0,8,8,24,24,0,56,23,0,23,79
01/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,30,0,60,0,2,11,0,13,8,24,41,0,73,38,0,38,111
01/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,38,33,0,78,0,1,25,0,26,7,39,58,0,104,0,0,0,104
01/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,28,14,0,49,0,0,0,0,0,7,28,14,0,49,0,0,0,49
01/31/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,36,25,0,69,0,0,21,0,21,8,36,46,0,90,36,0,36,126
02/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,26,11,0,40,0,0,2,0,2,3,26,13,0,42,14,0,14,56
02/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,25,24,0,54,0,0,31,0,31,5,25,55,0,85,22,0,22,107
02/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,31,0,78,0,1,21,0,22,8,40,52,0,100,8,0,8,108
02/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,21,0,56,0,1,20,1,22,8,28,41,1,78,6,0,6,84
02/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,22,4,67,0,1,9,0,10,8,34,31,4,77,0,0,0,77
02/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,37,25,0,70,0,1,21,0,22,8,38,46,0,92,0,0,0,92
02/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,35,24,0,67,0,0,10,0,10,8,35,34,0,77,30,0,30,107
02/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,22,7,0,33,0,0,20,0,20,4,22,27,0,53,33,0,33,86
02/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,6,0,38,0,0,24,0,24,8,24,30,0,62,0,0,0,62
02/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,34,0,76,0,0,21,0,21,10,32,55,0,97,0,0,0,97
02/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,38,31,1,77,0,0,12,0,12,7,38,43,1,89,0,0,0,89
02/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,37,32,0,75,0,1,0,0,1,6,38,32,0,76,0,0,0,76
02/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,35,14,0,58,0,0,0,0,0,9,35,14,0,58,0,0,0,58
02/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,38,25,6,78,0,2,23,0,25,9,40,48,6,103,0,0,0,103
02/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,25,13,0,42,0,0,32,0,32,4,25,45,0,74,0,0,0,74
02/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,20,0,59,0,0,30,0,30,6,33,50,0,89,0,0,0,89
02/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,13,19,0,40,0,0,0,0,0,8,13,19,0,40,0,0,0,40
02/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,35,0,86,0,0,18,0,18,12,39,53,0,104,18,0,18,122
02/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,38,41,0,88,0,0,65,0,65,9,38,106,0,153,20,0,20,173
02/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,28,10,0,45,0,0,0,0,0,7,28,10,0,45,0,0,0,45
02/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,22,0,60,0,0,1,0,1,10,28,23,0,61,26,0,26,87
02/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,24,10,1,39,0,1,19,1,21,4,25,29,2,60,8,0,8,68
02/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,17,0,52,0,0,14,0,14,8,27,31,0,66,34,0,34,100
02/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,38,4,87,0,1,26,0,27,10,36,64,4,114,47,0,47,161
02/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,36,40,1,89,0,1,13,0,14,12,37,53,1,103,0,0,0,103
02/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,37,8,89,0,1,15,0,16,12,33,52,8,105,13,10,23,128
02/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,19,0,68,0,1,11,2,14,12,38,30,2,82,0,0,0,82
02/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,50,8,112,0,0,19,0,19,10,44,69,8,131,18,14,32,163
03/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,24,11,0,40,0,0,6,1,7,5,24,17,1,47,0,0,0,47
03/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,10,0,42,0,0,19,0,19,8,24,29,0,61,58,0,58,119
03/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,27,0,71,0,0,13,0,13,12,32,40,0,84,18,0,18,102
03/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,32,18,0,61,0,0,13,0,13,11,32,31,0,74,0,0,0,74
03/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,35,2,77,0,0,22,0,22,9,31,57,2,99,4,0,4,103
03/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,32,4,87,0,0,23,0,23,12,39,55,4,110,4,12,16,126
03/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,37,33,8,89,0,0,9,0,9,11,37,42,8,98,7,8,15,113
03/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,30,13,0,46,0,0,24,0,24,3,30,37,0,70,24,0,24,94
03/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,19,0,57,0,0,12,0,12,8,30,31,0,69,16,0,16,85
03/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,22,0,68,0,0,27,0,27,14,32,49,0,95,23,0,23,118
03/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,26,6,79,0,0,21,1,22,14,33,47,7,101,6,0,6,107
03/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,20,0,57,0,0,15,0,15,10,27,35,0,72,18,6,24,96
03/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,47,14,108,0,1,26,2,29,12,36,73,16,137,14,0,14,151
03/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,35,0,88,0,1,26,0,27,14,40,61,0,115,10,0,10,125
03/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,29,0,67,0,0,21,0,21,6,32,50,0,88,10,0,10,98
03/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,32,19,0,59,0,0,31,0,31,8,32,50,0,90,16,0,16,106
03/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,21,0,68,0,0,2,0,2,12,35,23,0,70,12,0,12,82
03/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,23,7,79,0,0,8,1,9,12,37,31,8,88,12,0,12,100
03/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,23,0,72,0,0,0,0,0,12,37,23,0,72,4,0,4,76
03/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,34,32,13,93,0,0,39,1,40,14,34,71,14,133,14,6,20,153
03/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,19,0,66,0,0,11,0,11,12,35,30,0,77,0,0,0,77
03/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,28,9,0,41,0,0,10,0,10,4,28,19,0,51,0,0,0,51
03/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,20,0,58,0,0,46,0,46,8,30,66,0,104,8,0,8,112
03/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,16,0,62,0,0,17,0,17,12,34,33,0,79,8,0,8,87
03/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,21,0,67,0,0,20,0,20,12,34,41,0,87,0,0,0,87
03/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,34,24,11,80,0,1,23,0,24,11,35,47,11,104,0,0,0,104
03/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,14,0,56,0,0,0,0,0,11,31,14,0,56,0,0,0,56
03/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,28,0,73,0,0,37,1,38,12,33,65,1,111,72,0,72,183
03/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,29,28,0,61,0,0,63,0,63,4,29,91,0,124,96,0,96,220
03/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,23,0,62,0,0,33,0,33,8,31,56,0,95,64,0,64,159
03/31/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,25,0,71,0,0,14,0,14,12,34,39,0,85,36,0,36,121
04/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,33,30,0,82,0,0,8,0,8,19,33,38,0,90,0,0,0,90
04/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,39,32,0,89,0,0,28,0,28,18,39,60,0,117,24,0,24,141
04/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,26,2,73,0,0,3,0,3,15,30,29,2,76,0,0,0,76
04/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,14,0,60,0,0,0,0,0,15,31,14,0,60,6,0,6,66
04/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,22,20,0,53,0,0,42,0,42,11,22,62,0,95,22,0,22,117
04/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,26,29,0,72,0,0,52,0,52,17,26,81,0,124,32,0,32,156
04/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,25,25,2,67,0,1,19,0,20,15,26,44,2,87,16,0,16,103
04/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,47,8,103,0,3,29,0,32,16,35,76,8,135,4,12,16,151
04/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,44,0,100,0,2,43,0,45,16,42,87,0,145,0,0,0,145
04/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,33,0,85,0,0,23,0,23,16,36,56,0,108,12,0,12,120
04/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,35,36,0,87,0,3,30,0,33,16,38,66,0,120,12,0,12,132
04/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,23,0,53,0,0,2,0,2,10,20,25,0,55,0,0,0,55
04/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,16,0,53,0,0,2,0,2,14,23,18,0,55,4,0,4,59
04/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,10,0,54,0,0,3,0,3,16,28,13,0,57,0,0,0,57
04/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,37,0,86,0,0,28,0,28,16,33,65,0,114,10,0,10,124
04/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,41,33,0,90,0,0,10,0,10,16,41,43,0,100,0,0,0,100
04/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,35,32,5,88,0,0,19,0,19,16,35,51,5,107,0,0,0,107
04/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,22,1,70,0,0,48,1,49,18,29,70,2,119,0,0,0,119
04/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,20,13,0,42,0,0,44,0,44,9,20,57,0,86,0,0,0,86
04/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,10,0,44,0,0,8,0,8,11,23,18,0,52,0,0,0,52
04/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,33,2,82,0,1,19,0,20,18,30,52,2,102,12,12,24,126
04/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,38,3,90,0,0,29,3,32,16,33,67,6,122,0,0,0,122
04/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,38,0,90,0,0,42,0,42,16,36,80,0,132,28,0,28,160
04/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,41,24,0,79,0,0,7,0,7,14,41,31,0,86,10,0,10,96
04/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,33,0,83,0,0,18,0,18,16,34,51,0,101,20,0,20,121
04/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,22,41,0,73,0,0,43,0,43,10,22,84,0,116,12,0,12,128
04/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,18,0,63,0,0,13,0,13,16,29,31,0,76,15,0,15,91
04/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,21,0,62,0,0,4,1,5,16,25,25,1,67,0,0,0,67
04/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,21,0,61,0,0,0,0,0,16,24,21,0,61,0,0,0,61
04/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,36,41,8,102,0,0,2,0,2,17,36,43,8,104,2,4,6,110
05/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,36,27,18,96,0,0,2,0,2,15,36,29,18,98,14,0,14,112
05/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,40,0,89,0,0,7,0,7,16,33,47,0,96,27,0,27,123
05/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,25,24,0,58,0,0,15,0,15,9,25,39,0,73,25,0,25,98
05/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,32,11,0,54,0,0,78,0,78,11,32,89,0,132,24,0,24,156
05/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,23,0,70,0,0,24,0,24,18,29,47,0,94,25,0,25,119
05/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,31,38,10,97,0,0,57,2,59,18,31,95,12,156,12,18,30,186
05/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,33,27,2,80,0,0,2,0,2,18,33,29,2,82,0,0,0,82
05/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,40,24,0,82,0,0,7,0,7,18,40,31,0,89,16,0,16,105
05/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,30,33,0,81,0,0,9,0,9,18,30,42,0,90,18,0,18,108
05/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,31,0,65,0,0,65,0,65,7,27,96,0,130,40,0,40,170
05/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,23,13,0,45,0,0,27,0,27,9,23,40,0,72,24,0,24,96
05/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,24,0,63,0,0,0,0,0,16,23,24,0,63,0,0,0,63
05/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,48,0,87,0,0,7,0,7,18,21,55,0,94,18,0,18,112
05/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,39,16,102,0,0,48,0,48,18,29,87,16,150,21,5,26,176
05/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,33,29,4,84,0,0,12,0,12,18,33,41,4,96,26,0,26,122
05/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,32,31,0,83,0,0,32,0,32,20,32,63,0,115,6,0,6,121
05/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,24,18,0,52,0,0,36,1,37,10,24,54,1,89,30,0,30,119
05/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,20,0,63,0,0,46,3,49,18,25,66,3,112,16,0,16,128
05/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,27,0,71,0,0,28,0,28,18,26,55,0,99,20,0,20,119
05/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,34,6,87,0,0,19,1,20,20,27,53,7,107,22,38,60,167
05/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,32,37,9,97,0,0,32,0,32,19,32,69,9,129,10,16,26,155
05/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,54,16,119,0,0,57,0,57,16,33,111,16,176,24,24,48,224
05/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,34,30,2,84,0,0,56,3,59,18,34,86,5,143,26,0,26,169
05/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,23,24,0,56,0,0,46,0,46,9,23,70,0,102,22,0,22,124
05/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,16,0,44,0,0,28,0,28,8,20,44,0,72,28,0,28,100
05/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,18,15,0,48,0,0,23,0,23,15,18,38,0,71,0,0,0,71
05/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,22,1,70,0,1,11,0,12,18,30,33,1,82,14,0,14,96
05/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,34,44,1,98,0,1,33,0,34,19,35,77,1,132,18,0,18,150
05/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,34,29,6,87,0,0,40,0,40,18,34,69,6,127,18,8,26,153
05/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,31,27,1,77,0,1,41,1,43,18,32,68,2,120,42,0,42,162
05/31/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,19,0,52,0,0,41,0,41,10,23,60,0,93,52,0,52,145
06/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,12,0,45,0,0,5,0,5,10,23,17,0,50,0,0,0,50
06/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,31,34,1,84,0,0,5,1,6,18,31,39,2,90,0,0,0,90
06/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,31,1,79,0,0,12,1,13,18,29,43,2,92,11,0,11,103
06/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,29,4,83,0,0,27,0,27,18,32,56,4,110,20,10,30,140
06/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,33,47,8,105,0,0,30,2,32,17,33,77,10,137,0,0,0,137
06/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,30,17,6,72,0,0,37,0,37,19,30,54,6,109,36,10,46,155
06/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,19,7,0,35,0,0,21,0,21,9,19,28,0,56,0,0,0,56
06/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,9,0,53,0,1,22,0,23,17,28,31,0,76,16,0,16,92
06/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,30,28,0,80,0,1,36,0,37,22,31,64,0,117,23,0,23,140
06/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,29,37,2,87,0,0,31,2,33,19,29,68,4,120,10,0,10,130
06/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,29,31,1,80,0,0,26,2,28,19,29,57,3,108,21,0,21,129
