01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
06/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,30,38,4,92,0,0,11,2,13,20,30,49,6,105,0,0,0,105
06/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,33,25,7,85,0,0,32,0,32,20,33,57,7,117,0,13,13,130
06/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,20,10,0,39,0,0,31,0,31,9,20,41,0,70,19,0,19,89
06/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,9,1,53,0,0,13,0,13,19,24,22,1,66,25,0,25,91
06/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,31,41,0,90,0,0,47,0,47,18,31,88,0,137,44,0,44,181
06/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,46,10,102,0,0,23,0,23,18,28,69,10,125,0,0,0,125
06/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,20,39,6,88,0,0,3,0,3,23,20,42,6,91,46,0,46,137
06/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,29,41,0,92,0,0,15,0,15,22,29,56,0,107,28,0,28,135
06/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,32,37,0,89,0,0,0,0,0,20,32,37,0,89,0,0,0,89
06/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,26,0,61,0,0,3,0,3,13,22,29,0,64,18,0,18,82
06/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,27,41,0,91,0,0,7,0,7,23,27,48,0,98,72,0,72,170
06/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,31,24,0,75,0,0,8,0,8,20,31,32,0,83,27,0,27,110
06/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,28,41,0,88,0,1,10,0,11,19,29,51,0,99,27,0,27,126
06/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,31,35,2,89,0,0,11,0,11,21,31,46,2,100,0,0,0,100
06/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,29,52,11,114,0,0,78,2,80,22,29,130,13,194,0,0,0,194
06/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,32,2,78,0,0,34,0,34,20,24,66,2,112,26,0,26,138
06/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,19,15,0,45,0,0,21,0,21,11,19,36,0,66,4,0,4,70
06/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,23,14,0,56,0,0,12,0,12,19,23,26,0,68,0,0,0,68
06/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,20,0,62,0,0,10,0,10,17,25,30,0,72,18,0,18,90
07/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,30,14,89,0,0,12,1,13,16,29,42,15,102,19,18,37,139
07/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,29,43,2,97,0,0,19,0,19,23,29,62,2,116,0,0,0,116
07/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,31,22,5,80,0,0,52,1,53,22,31,74,6,133,14,0,14,147
07/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,19,6,0,35,0,0,20,0,20,10,19,26,0,55,0,0,0,55
07/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,18,8,0,39,0,0,9,0,9,13,18,17,0,48,18,0,18,66
07/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,29,19,0,63,0,0,9,0,9,15,29,28,0,72,6,0,6,78
07/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,27,24,0,77,0,0,34,3,37,26,27,58,3,114,36,0,36,150
07/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,52,1,97,0,0,9,1,10,20,24,61,2,107,24,0,24,131
07/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,28,58,3,109,0,0,36,0,36,20,28,94,3,145,59,2,61,206
07/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,25,37,8,94,0,0,43,9,52,24,25,80,17,146,24,18,42,188
07/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,28,24,4,80,0,0,27,0,27,24,28,51,4,107,6,4,10,117
07/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,22,16,16,63,0,0,15,0,15,9,22,31,16,78,8,28,36,114
07/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,23,31,0,73,0,0,29,0,29,19,23,60,0,102,33,0,33,135
07/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,29,41,118,0,0,14,1,15,22,26,43,42,133,12,38,50,183
07/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,28,28,10,86,0,0,8,0,8,20,28,36,10,94,10,12,22,116
07/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,33,40,9,103,0,0,44,1,45,21,33,84,10,148,22,8,30,178
07/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,26,44,12,105,0,0,58,0,58,23,26,102,12,163,48,6,54,217
07/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,24,16,8,70,0,0,25,4,29,22,24,41,12,99,27,24,51,150
07/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,25,18,0,52,0,0,36,0,36,9,25,54,0,88,16,0,16,104
07/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,16,0,62,0,0,41,0,41,18,28,57,0,103,42,0,42,145
07/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,26,41,0,88,0,0,22,0,22,21,26,63,0,110,64,0,64,174
07/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,38,3,88,0,0,15,1,16,20,27,53,4,104,6,0,6,110
07/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,28,45,2,95,0,0,25,0,25,20,28,70,2,120,16,0,16,136
07/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,31,42,1,96,0,0,29,1,30,22,31,71,2,126,26,0,26,152
07/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,37,0,84,0,0,34,0,34,22,25,71,0,118,4,0,4,122
07/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,23,39,1,72,0,0,18,0,18,9,23,57,1,90,7,0,7,97
07/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,60,0,104,0,0,37,0,37,18,26,97,0,141,34,0,34,175
07/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,23,75,1,121,0,0,36,0,36,22,23,111,1,157,0,0,0,157
07/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,52,0,98,0,0,30,0,30,18,28,82,0,128,0,0,0,128
07/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,30,64,0,114,0,0,27,0,27,20,30,91,0,141,10,0,10,151
07/31/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,28,76,2,128,0,0,53,0,53,22,28,129,2,181,42,0,42,223
08/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,28,63,0,114,0,0,34,0,34,23,28,97,0,148,28,0,28,176
08/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,18,49,0,78,0,0,22,0,22,11,18,71,0,100,0,0,0,100
08/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,20,76,0,117,0,0,33,0,33,21,20,109,0,150,14,0,14,164
08/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,25,47,0,96,0,0,29,0,29,24,25,76,0,125,0,0,0,125
08/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,25,57,2,105,0,0,35,0,35,21,25,92,2,140,18,0,18,158
08/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,34,38,2,97,0,0,46,0,46,23,34,84,2,143,12,0,12,155
08/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,28,31,0,85,0,0,33,0,33,26,28,64,0,118,6,0,6,124
08/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,33,23,3,81,0,0,33,0,33,22,33,56,3,114,8,0,8,122
08/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,17,0,48,0,0,28,1,29,10,21,45,1,77,18,0,18,95
08/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,42,0,87,0,2,35,2,39,18,29,77,2,126,14,0,14,140
08/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,24,30,0,77,0,0,14,0,14,23,24,44,0,91,24,0,24,115
08/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,24,17,0,63,0,0,13,0,13,22,24,30,0,76,12,0,12,88
08/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,31,37,2,91,0,0,31,2,33,21,31,68,4,124,24,0,24,148
08/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,26,44,10,104,0,0,47,2,49,24,26,91,12,153,19,6,25,178
08/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,25,39,0,90,0,0,50,0,50,26,25,89,0,140,14,0,14,154
08/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,11,0,44,0,0,10,0,10,14,19,21,0,54,8,0,8,62
08/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,27,0,74,0,0,9,0,9,20,27,36,0,83,8,0,8,91
08/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,30,28,0,81,0,0,2,0,2,23,30,30,0,83,14,0,14,97
08/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,50,8,105,0,0,13,0,13,22,25,63,8,118,0,12,12,130
08/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,27,52,3,103,0,1,31,1,33,21,28,83,4,136,28,0,28,164
08/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,50,2,96,0,0,6,0,6,22,22,56,2,102,24,0,24,126
08/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,22,64,1,110,0,0,9,0,9,23,22,73,1,119,0,0,0,119
08/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,18,40,1,74,0,0,2,0,2,15,18,42,1,76,8,0,8,84
08/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,43,0,82,0,0,16,0,16,20,19,59,0,98,18,0,18,116
08/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,17,26,0,68,0,0,11,0,11,25,17,37,0,79,0,0,0,79
08/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,20,49,0,92,0,0,44,4,48,23,20,93,4,140,18,0,18,158
08/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,26,47,4,98,0,0,43,0,43,21,26,90,4,141,16,4,20,161
08/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,24,58,6,112,0,0,11,2,13,24,24,69,8,125,26,16,42,167
08/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,42,0,86,0,0,7,0,7,20,24,49,0,93,34,0,34,127
08/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,14,37,0,61,0,0,5,0,5,10,14,42,0,66,32,0,32,98
08/31/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,13,38,0,61,0,0,14,0,14,10,13,52,0,75,32,0,32,107
09/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,14,2,57,0,0,10,0,10,18,23,24,2,67,28,0,28,95
09/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,39,0,89,0,0,27,0,27,12,38,66,0,116,30,0,30,146
09/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,35,1,78,0,0,46,1,47,14,28,81,2,125,14,0,14,139
09/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,39,6,89,0,0,6,0,6,12,32,45,6,95,20,10,30,125
09/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,43,0,76,0,0,21,1,22,14,19,64,1,98,52,0,52,150
09/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,15,21,0,43,0,0,51,0,51,7,15,72,0,94,30,0,30,124
09/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,28,0,65,0,0,43,3,46,15,22,71,3,111,9,10,19,130
09/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,40,0,85,0,0,20,0,20,14,31,60,0,105,0,0,0,105
09/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,41,19,0,70,0,0,27,0,27,10,41,46,0,97,18,0,18,115
09/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,26,4,76,0,0,0,0,0,14,32,26,4,76,0,0,0,76
09/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,41,2,95,0,0,17,0,17,14,38,58,2,112,10,0,10,122
09/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,34,30,0,78,0,0,31,0,31,14,34,61,0,109,56,0,56,165
09/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,21,0,60,0,0,59,0,59,12,27,80,0,119,22,0,22,141
09/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,93,91,0,201,0,0,53,0,53,17,93,144,0,254,60,0,60,314
09/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,34,52,3,110,0,1,25,1,27,21,35,77,4,137,30,0,30,167
09/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,42,43,0,94,0,0,46,0,46,9,42,89,0,140,0,0,0,140
09/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,43,0,96,0,0,41,0,41,14,39,84,0,137,44,0,44,181
09/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,43,1,94,0,1,21,0,22,14,37,64,1,116,40,0,40,156
09/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,29,32,4,82,0,0,15,0,15,17,29,47,4,97,0,0,0,97
09/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,18,10,0,38,0,0,14,0,14,10,18,24,0,52,22,8,30,82
09/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,21,2,69,0,0,7,0,7,18,28,28,2,76,24,0,24,100
09/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,38,0,84,0,0,27,0,27,16,30,65,0,111,24,0,24,135
09/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,43,41,0,96,0,0,41,0,41,12,43,82,0,137,24,0,24,161
09/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,33,8,90,0,0,45,0,45,14,35,78,8,135,26,18,44,179
09/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,35,0,81,0,2,48,0,50,12,36,83,0,131,20,0,20,151
09/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,20,42,0,77,0,1,48,0,49,15,21,90,0,126,30,0,30,156
09/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,15,16,0,43,0,1,45,0,46,12,16,61,0,89,8,0,8,97
09/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,18,14,0,47,0,0,59,0,59,15,18,73,0,106,21,0,21,127
09/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,29,0,71,0,0,6,0,6,14,28,35,0,77,0,0,0,77
09/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,50,0,101,0,0,14,0,14,14,37,64,0,115,14,0,14,129
10/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,29,22,95,0,0,19,5,24,14,30,48,27,119,14,8,22,141
10/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,45,146,8,216,0,0,4,0,4,17,45,150,8,220,0,0,0,220
10/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,51,1,102,0,0,2,2,4,18,32,53,3,106,0,0,0,106
10/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,20,16,0,45,0,0,6,0,6,9,20,22,0,51,0,0,0,51
10/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,35,0,72,0,0,34,1,35,15,22,69,1,107,10,0,10,117
10/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,28,2,75,0,0,39,0,39,16,29,67,2,114,40,0,40,154
10/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,44,14,99,0,0,40,0,40,15,26,84,14,139,32,0,32,171
10/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,33,35,0,86,0,0,24,4,28,18,33,59,4,114,14,0,14,128
10/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,32,27,12,84,0,0,46,0,46,13,32,73,12,130,22,8,30,160
10/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,51,0,102,0,1,37,0,38,14,38,88,0,140,6,0,6,146
10/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,25,30,0,68,0,0,37,0,37,13,25,67,0,105,16,0,16,121
10/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,22,28,0,67,0,0,30,0,30,17,22,58,0,97,0,0,0,97
10/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,35,0,81,0,0,1,0,1,14,32,36,0,82,0,0,0,82
10/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,34,0,77,0,0,0,0,0,16,27,34,0,77,12,0,12,89
10/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,35,46,12,109,0,0,4,0,4,16,35,50,12,113,0,0,0,113
10/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,34,56,0,104,0,0,1,0,1,14,34,57,0,105,0,0,0,105
10/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,34,19,0,67,0,0,6,0,6,14,34,25,0,73,16,0,16,89
10/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,32,24,0,65,0,0,27,0,27,9,32,51,0,92,21,0,21,113
10/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,50,120,0,188,0,0,31,0,31,18,50,151,0,219,0,0,0,219
10/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,32,37,3,91,0,0,25,2,27,19,32,62,5,118,24,0,24,142
10/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,44,10,98,0,0,39,0,39,14,30,83,10,137,22,0,22,159
10/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,38,0,89,0,0,51,0,51,14,37,89,0,140,36,0,36,176
10/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,25,3,77,0,0,18,1,19,14,35,43,4,96,22,0,22,118
10/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,45,37,0,96,0,0,2,0,2,14,45,39,0,98,0,0,0,98
10/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,21,18,0,50,0,0,36,0,36,11,21,54,0,86,0,0,0,86
10/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,25,37,1,78,0,0,36,0,36,15,25,73,1,114,8,0,8,122
10/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,27,8,80,0,0,21,0,21,14,31,48,8,101,0,10,10,111
10/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,32,0,74,0,0,6,0,6,12,30,38,0,80,8,0,8,88
10/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,38,45,14,113,0,0,33,0,33,16,38,78,14,146,16,8,24,170
10/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,29,33,9,86,0,0,20,1,21,15,29,53,10,107,16,2,18,125
10/31/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,12,23,1,49,0,0,4,1,5,13,12,27,2,54,0,0,0,54
11/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,23,8,0,40,0,0,43,0,43,9,23,51,0,83,22,0,22,105
11/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,28,20,0,61,0,0,35,0,35,13,28,55,0,96,0,0,0,96
11/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,24,1,68,0,0,21,1,22,14,29,45,2,90,20,0,20,110
11/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,19,4,67,0,0,9,0,9,14,30,28,4,76,12,6,18,94
11/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,38,6,94,0,0,27,0,27,14,36,65,6,121,16,6,22,143
11/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,31,21,12,82,0,0,0,0,0,18,31,21,12,82,2,4,6,88
11/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,47,2,95,0,0,30,0,30,16,30,77,2,125,32,0,32,157
11/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,12,0,54,0,0,4,0,4,10,32,16,0,58,8,0,8,66
11/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,51,142,0,211,0,0,8,0,8,18,51,150,0,219,0,0,0,219
11/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,34,28,0,80,0,0,1,0,1,18,34,29,0,81,0,0,0,81
11/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,30,14,0,61,0,0,1,0,1,17,30,15,0,62,0,0,0,62
11/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,30,29,0,77,0,0,16,0,16,18,30,45,0,93,8,0,8,101
11/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,29,8,83,0,0,13,0,13,16,30,42,8,96,4,12,16,112
11/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,39,2,88,0,1,25,1,27,18,30,64,3,115,18,8,26,141
11/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,35,1,71,0,0,49,0,49,10,25,84,1,120,24,0,24,144
11/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,57,137,0,210,0,0,4,1,5,16,57,141,1,215,12,0,12,227
11/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,23,39,5,89,0,0,3,0,3,22,23,42,5,92,10,0,10,102
11/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,39,2,84,0,0,19,2,21,16,27,58,4,105,20,0,20,125
11/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,31,28,0,77,0,0,3,0,3,18,31,31,0,80,0,0,0,80
11/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,32,2,79,0,0,20,2,22,15,30,52,4,101,26,0,26,127
11/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,29,33,0,81,0,0,37,2,39,19,29,70,2,120,26,0,26,146
11/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,30,11,0,48,0,0,0,0,0,7,30,11,0,48,0,0,0,48
11/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,7,1,45,0,0,0,0,0,15,22,7,1,45,0,0,0,45
11/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,15,0,47,0,0,0,0,0,14,18,15,0,47,0,0,0,47
11/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,15,4,65,0,0,15,0,15,18,28,30,4,80,26,0,26,106
11/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,23,5,78,0,0,10,0,10,16,34,33,5,88,0,0,0,88
11/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,16,0,0,20,0,0,0,0,0,4,16,0,0,20,0,0,0,20
11/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,10,0,41,0,0,0,0,0,10,21,10,0,41,0,0,0,41
11/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,32,0,78,0,0,22,0,22,18,28,54,0,100,0,0,0,100
11/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,58,119,0,195,0,0,4,0,4,18,58,123,0,199,0,0,0,199
12/01/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,32,33,0,84,0,0,23,0,23,19,32,56,0,107,48,0,48,155
12/02/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,25,8,78,0,0,26,2,28,14,31,51,10,106,29,10,39,145
12/03/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,34,32,0,80,0,1,34,0,35,14,35,66,0,115,31,0,31,146
