01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
12/04/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,32,14,90,0,0,40,0,40,14,30,72,14,130,20,10,30,160
12/05/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,28,30,0,71,0,0,4,0,4,13,28,34,0,75,14,0,14,89
12/06/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,25,10,66,0,0,40,0,40,10,21,65,10,106,20,14,34,140
12/07/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,15,6,61,0,0,30,0,30,12,28,45,6,91,16,12,28,119
12/08/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,44,64,0,126,0,0,0,0,0,18,44,64,0,126,0,0,0,126
12/09/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,31,38,7,93,0,0,5,0,5,17,31,43,7,98,26,0,26,124
12/10/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,25,4,76,0,0,3,0,3,18,29,28,4,79,8,0,8,87
12/11/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,32,0,76,0,4,14,0,18,16,32,46,0,94,56,0,56,150
12/12/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,32,2,80,0,0,1,0,1,14,32,33,2,81,0,0,0,81
12/13/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,27,4,0,37,0,0,0,0,0,6,27,4,0,37,0,0,0,37
12/14/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,4,7,0,14,0,0,0,0,0,3,4,7,0,14,0,0,0,14
12/15/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,24,0,65,0,0,0,0,0,20,21,24,0,65,0,0,0,65
12/16/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,24,0,65,0,0,0,0,0,15,26,24,0,65,0,0,0,65
12/17/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,28,36,6,89,0,0,20,0,20,19,28,56,6,109,14,0,14,123
12/18/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,33,0,76,0,0,21,2,23,14,29,54,2,99,22,4,26,125
12/19/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,45,0,89,0,0,39,2,41,14,30,84,2,130,24,0,24,154
12/20/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,9,0,44,0,0,14,0,14,10,25,23,0,58,14,0,14,72
12/21/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,36,4,0,49,0,0,0,0,0,9,36,4,0,49,0,0,0,49
12/22/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,38,13,0,60,0,0,0,0,0,9,38,13,0,60,0,0,0,60
12/23/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,37,18,0,63,0,0,0,0,0,8,37,18,0,63,0,0,0,63
12/24/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,3,0,35,0,0,0,0,0,6,26,3,0,35,0,0,0,35
12/25/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,21,7,0,34,0,0,6,0,6,6,21,13,0,40,0,0,0,40
12/26/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,28,0,76,0,0,24,0,24,10,38,52,0,100,0,0,0,100
12/27/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,20,0,60,0,0,1,0,1,12,28,21,0,61,0,0,0,61
12/28/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,49,124,0,186,0,0,36,0,36,13,49,160,0,222,38,0,38,260
12/29/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,40,2,84,0,0,55,0,55,15,27,95,2,139,48,0,48,187
12/30/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,35,33,10,86,0,0,33,2,35,8,35,66,12,121,72,12,84,205
12/31/2014,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,26,7,0,38,0,0,10,0,10,5,26,17,0,48,0,0,0,48
01/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,24,25,0,54,0,0,2,0,2,5,24,27,0,56,0,0,0,56
01/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,29,0,68,0,0,54,0,54,8,31,83,0,122,74,0,74,196
01/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,11,0,43,0,0,0,0,0,8,24,11,0,43,0,0,0,43
01/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,18,10,0,36,0,0,0,0,0,8,18,10,0,36,0,0,0,36
01/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,13,1,52,0,0,10,0,10,8,30,23,1,62,0,0,0,62
01/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,30,20,0,56,0,0,13,0,13,6,30,33,0,69,6,0,6,75
01/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,24,0,63,0,0,4,0,4,8,31,28,0,67,10,0,10,77
01/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,25,23,0,51,0,0,0,0,0,3,25,23,0,51,0,0,0,51
01/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,21,2,64,0,0,1,0,1,8,33,22,2,65,0,0,0,65
01/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,30,39,1,76,0,0,24,0,24,6,30,63,1,100,12,0,12,112
01/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,58,216,0,284,0,1,30,2,33,10,59,246,2,317,0,0,0,317
01/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,37,40,1,89,0,0,24,0,24,11,37,64,1,113,23,0,23,136
01/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,32,0,71,0,0,10,2,12,9,30,42,2,83,41,0,41,124
01/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,37,10,89,0,0,11,0,11,8,34,48,10,100,0,28,28,128
01/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,34,4,80,0,0,25,3,28,8,34,59,7,108,44,0,44,152
01/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,22,0,66,0,0,24,0,24,12,32,46,0,90,20,0,20,110
01/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,23,13,0,40,0,0,8,0,8,4,23,21,0,48,6,4,10,58
01/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,28,4,0,39,0,0,15,0,15,7,28,19,0,54,21,0,21,75
01/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,20,0,58,0,0,15,0,15,10,28,35,0,73,0,0,0,73
01/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,20,0,58,0,0,6,2,8,8,30,26,2,66,16,0,16,82
01/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,36,0,74,0,0,10,0,10,8,30,46,0,84,20,0,20,104
01/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,43,5,89,0,0,37,3,40,10,31,80,8,129,29,16,45,174
01/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,23,0,62,0,0,5,0,5,8,31,28,0,67,0,0,0,67
01/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,18,22,0,46,0,0,15,0,15,6,18,37,0,61,27,0,27,88
01/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,22,10,0,42,0,0,7,0,7,10,22,17,0,49,18,0,18,67
01/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,12,0,51,0,0,3,0,3,8,31,15,0,54,8,0,8,62
01/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,27,12,77,0,0,13,0,13,6,32,40,12,90,24,24,48,138
01/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,38,34,15,95,0,0,20,1,21,8,38,54,16,116,47,20,67,183
01/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,17,0,58,0,0,0,0,0,8,33,17,0,58,0,0,0,58
01/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,33,32,0,74,0,0,24,0,24,9,33,56,0,98,26,0,26,124
01/31/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,17,13,0,35,0,0,20,0,20,5,17,33,0,55,10,0,10,65
02/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,7,2,0,12,0,0,0,0,0,3,7,2,0,12,0,0,0,12
02/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,15,28,0,51,0,0,15,1,16,8,15,43,1,67,20,0,20,87
02/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,28,33,0,70,0,0,25,0,25,9,28,58,0,95,12,0,12,107
02/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,32,22,2,65,0,0,17,1,18,9,32,39,3,83,0,0,0,83
02/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,25,2,67,0,0,29,4,33,10,30,54,6,100,0,0,0,100
02/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,23,3,73,0,0,19,1,20,10,37,42,4,93,28,0,28,121
02/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,17,15,0,39,0,0,5,0,5,7,17,20,0,44,12,0,12,56
02/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,1,0,36,0,0,0,0,0,13,22,1,0,36,0,0,0,36
02/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,26,8,74,0,0,36,4,40,10,30,62,12,114,40,8,48,162
02/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,19,1,60,0,0,5,1,6,7,33,24,2,66,22,4,26,92
02/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,37,13,0,61,0,0,7,0,7,11,37,20,0,68,18,0,18,86
02/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,27,0,69,0,0,17,2,19,11,31,44,2,88,24,12,36,124
02/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,32,31,0,72,0,0,9,0,9,9,32,40,0,81,6,0,6,87
02/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,20,8,0,35,0,0,4,0,4,7,20,12,0,39,0,0,0,39
02/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,24,10,0,41,0,0,21,0,21,7,24,31,0,62,0,0,0,62
02/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,32,0,72,0,0,18,0,18,14,26,50,0,90,74,0,74,164
02/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,29,0,73,0,0,23,0,23,12,32,52,0,96,94,0,94,190
02/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,29,13,85,0,0,10,3,13,14,29,39,16,98,22,12,34,132
02/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,22,0,63,0,0,11,0,11,12,29,33,0,74,0,0,0,74
02/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,20,0,59,0,0,8,0,8,12,27,28,0,67,10,0,10,77
02/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,19,21,0,49,0,0,24,0,24,9,19,45,0,73,0,0,0,73
02/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,14,0,54,0,0,16,0,16,9,31,30,0,70,28,0,28,98
02/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,13,0,53,0,0,7,0,7,13,27,20,0,60,0,0,0,60
02/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,30,0,74,0,0,15,0,15,14,30,45,0,89,0,0,0,89
02/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,32,0,77,0,0,12,0,12,12,33,44,0,89,30,0,30,119
02/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,26,20,0,63,0,0,23,0,23,17,26,43,0,86,64,0,64,150
02/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,9,0,53,0,0,28,0,28,13,31,37,0,81,34,0,34,115
02/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,21,24,0,54,0,0,30,0,30,9,21,54,0,84,84,0,84,168
03/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,29,22,0,58,0,0,12,0,12,7,29,34,0,70,0,0,0,70
03/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,32,0,79,0,0,38,0,38,8,39,70,0,117,59,0,59,176
03/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,34,14,0,53,0,0,0,0,0,5,34,14,0,53,0,0,0,53
03/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,34,31,0,70,0,0,3,4,7,5,34,34,4,77,14,0,14,91
03/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,23,4,66,0,0,33,1,34,8,31,56,5,100,32,22,54,154
03/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,40,19,0,66,0,0,18,0,18,7,40,37,0,84,0,0,0,84
03/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,23,0,54,0,0,39,0,39,8,23,62,0,93,46,0,46,139
03/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,35,12,0,54,0,0,24,0,24,7,35,36,0,78,14,0,14,92
03/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,29,2,72,0,4,24,0,28,8,37,53,2,100,60,0,60,160
03/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,36,23,2,67,0,0,31,0,31,6,36,54,2,98,46,0,46,144
03/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,38,44,4,92,0,0,54,2,56,6,38,98,6,148,46,0,46,194
03/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,40,24,14,86,0,0,34,0,34,8,40,58,14,120,0,0,0,120
03/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,25,20,87,0,0,33,0,33,8,34,58,20,120,66,12,78,198
03/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,26,10,0,41,0,0,21,0,21,5,26,31,0,62,14,0,14,76
03/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,9,0,49,0,0,34,0,34,7,33,43,0,83,43,0,43,126
03/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,32,27,0,67,0,0,13,0,13,8,32,40,0,80,32,0,32,112
03/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,36,24,4,70,0,0,16,2,18,6,36,40,6,88,48,0,48,136
03/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,34,27,0,67,0,0,39,0,39,6,34,66,0,106,62,8,70,176
03/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,20,0,70,0,0,26,2,28,10,40,46,2,98,16,8,24,122
03/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,21,0,63,0,0,30,0,30,8,34,51,0,93,26,0,26,119
03/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,26,12,0,45,0,0,22,0,22,7,26,34,0,67,26,0,26,93
03/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,20,0,60,0,1,51,0,52,9,32,71,0,112,24,0,24,136
03/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,39,10,80,0,0,23,0,23,8,23,62,10,103,18,12,30,133
03/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,47,32,16,103,0,0,31,0,31,8,47,63,16,134,28,16,44,178
03/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,39,24,0,69,0,0,0,0,0,6,39,24,0,69,0,0,0,69
03/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,34,33,0,76,0,0,12,0,12,9,34,45,0,88,32,0,32,120
03/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,29,0,77,0,0,30,0,30,10,38,59,0,107,28,0,28,135
03/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,28,3,65,0,0,45,0,45,7,27,73,3,110,67,0,67,177
03/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,10,0,50,0,0,0,0,0,7,33,10,0,50,0,0,0,50
03/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,18,0,60,0,0,12,0,12,10,32,30,0,72,28,0,28,100
03/31/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,36,23,0,65,0,0,19,0,19,6,36,42,0,84,28,0,28,112
04/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,34,28,0,67,0,0,24,0,24,5,34,52,0,91,16,0,16,107
04/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,34,21,0,62,0,0,20,0,20,7,34,41,0,82,0,0,0,82
04/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,15,2,57,0,0,15,0,15,7,33,30,2,72,11,1,12,84
04/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,19,11,0,36,0,0,24,0,24,6,19,35,0,60,0,0,0,60
04/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,25,10,0,42,0,0,2,0,2,7,25,12,0,44,0,0,0,44
04/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,35,19,0,62,0,0,9,0,9,8,35,28,0,71,0,0,0,71
04/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,23,0,63,0,1,8,0,9,10,31,31,0,72,0,0,0,72
04/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,30,24,0,65,0,0,0,0,0,11,30,24,0,65,0,0,0,65
04/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,22,0,62,0,0,0,0,0,13,27,22,0,62,0,0,0,62
04/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,23,0,64,0,1,14,0,15,12,30,37,0,79,34,0,34,113
04/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,19,26,0,53,0,0,74,0,74,8,19,100,0,127,0,0,0,127
04/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,21,0,60,0,0,29,0,29,14,25,50,0,89,0,0,0,89
04/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,19,7,66,0,0,0,1,1,14,26,19,8,67,0,0,0,67
04/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,28,0,71,0,1,48,2,51,10,34,76,2,122,61,0,61,183
04/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,29,10,83,0,0,42,1,43,12,32,71,11,126,34,20,54,180
04/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,38,29,11,90,0,0,37,1,38,12,38,66,12,128,62,16,78,206
04/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,22,0,63,0,0,33,2,35,14,27,55,2,98,48,0,48,146
04/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,21,24,0,50,0,0,14,0,14,5,21,38,0,64,30,0,30,94
04/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,25,24,0,62,0,0,14,0,14,13,25,38,0,76,28,0,28,104
04/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,29,0,69,0,0,0,0,0,14,26,29,0,69,0,0,0,69
04/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,30,0,69,0,1,2,0,3,10,30,32,0,72,0,0,0,72
04/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,38,0,78,0,0,7,0,7,12,28,45,0,85,0,0,0,85
04/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,41,8,92,0,0,31,0,31,15,28,72,8,123,44,10,54,177
04/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,32,37,2,86,0,0,50,0,50,15,32,87,2,136,48,8,56,192
04/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,21,11,0,39,0,0,26,0,26,7,21,37,0,65,40,0,40,105
04/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,28,0,65,0,0,44,0,44,11,26,72,0,109,104,0,104,213
04/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,25,0,64,0,0,39,0,39,14,25,64,0,103,40,0,40,143
04/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,31,0,73,0,0,40,0,40,10,32,71,0,113,89,0,89,202
04/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,48,22,114,0,0,29,1,30,14,30,77,23,144,82,18,100,244
04/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,52,4,107,0,0,41,1,42,14,37,93,5,149,70,0,70,219
05/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,26,0,71,0,0,47,0,47,18,27,73,0,118,38,0,38,156
05/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,18,12,3,42,0,0,42,1,43,9,18,54,4,85,18,0,18,103
05/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,17,0,60,0,0,13,0,13,19,24,30,0,73,0,0,0,73
05/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,23,23,1,69,0,0,30,1,31,22,23,53,2,100,34,0,34,134
05/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,21,16,79,0,0,34,0,34,17,25,55,16,113,36,22,58,171
05/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,49,6,99,0,0,16,0,16,17,27,65,6,115,0,0,0,115
05/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,33,40,8,101,0,0,10,0,10,20,33,50,8,111,22,0,22,133
05/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,34,4,82,0,0,8,0,8,22,22,42,4,90,12,0,12,102
05/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,19,14,0,41,0,0,25,0,25,8,19,39,0,66,40,0,40,106
05/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,10,0,43,0,0,0,0,0,16,17,10,0,43,0,0,0,43
05/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,18,0,64,0,0,2,0,2,20,26,20,0,66,0,0,0,66
05/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,40,2,85,0,0,13,0,13,18,25,53,2,98,26,0,26,124
05/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,42,5,93,0,0,54,5,59,18,28,96,10,152,84,0,84,236
05/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,27,9,82,0,0,6,2,8,20,26,33,11,90,0,0,0,90
05/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,38,0,88,0,0,4,0,4,18,32,42,0,92,42,0,42,134
05/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,19,19,0,46,0,0,27,0,27,8,19,46,0,73,70,0,70,143
05/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,33,0,74,0,0,3,0,3,22,19,36,0,77,0,0,0,77
05/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,25,20,0,64,0,0,8,0,8,19,25,28,0,72,18,0,18,90
05/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,35,6,84,0,0,22,0,22,18,25,57,6,106,60,0,60,166
05/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,41,8,95,0,0,46,0,46,18,28,87,8,141,88,16,104,245
05/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,25,0,72,0,1,16,0,17,22,26,41,0,89,8,0,8,97
05/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,34,0,77,0,0,63,0,63,20,23,97,0,140,34,0,34,174
05/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,21,18,0,46,0,0,41,0,41,7,21,59,0,87,94,0,94,181
05/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,10,9,0,33,0,0,18,0,18,14,10,27,0,51,42,0,42,93
05/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,14,9,0,40,0,0,9,0,9,17,14,18,0,49,0,0,0,49
05/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,32,0,78,0,0,9,0,9,20,26,41,0,87,0,0,0,87
05/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,33,0,83,0,0,14,0,14,16,34,47,0,97,0,0,0,97
05/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,41,0,87,0,0,26,0,26,20,26,67,0,113,60,0,60,173
05/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,29,35,0,86,0,0,10,0,10,22,29,45,0,96,22,6,28,124
05/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,33,0,63,0,1,8,0,9,10,21,41,0,72,10,0,10,82
