01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
05/31/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,23,0,59,0,0,50,3,53,18,18,73,3,112,0,0,0,112
06/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,23,0,68,0,2,42,0,44,20,27,65,0,112,60,0,60,172
06/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,26,20,2,69,0,0,47,0,47,21,26,67,2,116,56,0,56,172
06/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,16,0,66,0,0,30,0,30,18,32,46,0,96,26,0,26,122
06/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,33,31,0,82,0,0,10,0,10,18,33,41,0,92,60,0,60,152
06/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,28,2,76,0,1,22,0,23,16,31,50,2,99,6,0,6,105
06/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,18,22,0,49,0,0,63,0,63,9,18,85,0,112,38,0,38,150
06/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,13,0,51,0,0,3,0,3,15,23,16,0,54,0,0,0,54
06/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,34,1,73,0,0,12,2,14,14,24,46,3,87,20,0,20,107
06/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,41,3,90,0,0,27,1,28,14,32,68,4,118,112,0,112,230
06/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,36,45,0,96,0,0,53,4,57,15,36,98,4,153,36,0,36,189
06/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,35,0,82,0,0,5,5,10,16,31,40,5,92,16,0,16,108
06/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,28,0,68,0,0,16,0,16,16,24,44,0,84,6,0,6,90
06/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,19,17,2,47,0,0,1,0,1,9,19,18,2,48,0,0,0,48
06/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,21,0,58,0,0,4,0,4,13,24,25,0,62,32,0,32,94
06/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,14,31,0,61,0,0,6,0,6,16,14,37,0,67,92,0,92,159
06/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,29,3,71,0,0,58,7,65,14,25,87,10,136,0,0,0,136
06/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,39,4,84,0,0,65,0,65,12,29,104,4,149,58,16,74,223
06/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,34,10,94,0,0,23,0,23,16,34,57,10,117,8,10,18,135
06/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,32,0,76,0,0,54,0,54,16,28,86,0,130,8,0,8,138
06/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,14,0,44,0,0,13,2,15,8,22,27,2,59,0,0,0,59
06/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,22,0,59,0,0,22,0,22,11,26,44,0,81,0,0,0,81
06/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,18,20,0,55,0,0,2,0,2,17,18,22,0,57,12,0,12,69
06/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,42,0,84,0,0,39,0,39,14,28,81,0,123,44,0,44,167
06/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,34,2,80,0,0,30,2,32,13,31,64,4,112,20,0,20,132
06/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,48,0,91,0,0,32,0,32,15,28,80,0,123,42,0,42,165
06/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,43,0,88,0,0,34,0,34,16,29,77,0,122,22,0,22,144
06/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,20,0,48,0,0,49,0,49,8,20,69,0,97,14,20,34,131
06/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,23,27,0,62,0,0,23,0,23,12,23,50,0,85,0,0,0,85
06/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,21,0,61,0,0,16,0,16,16,24,37,0,77,30,0,30,107
06/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,23,1,66,0,0,6,1,7,12,30,29,2,73,46,0,46,119
07/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,33,0,78,0,0,45,0,45,14,31,78,0,123,68,12,80,203
07/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,23,0,68,0,0,18,0,18,16,29,41,0,86,0,0,0,86
07/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,19,18,0,49,0,0,52,0,52,12,19,70,0,101,54,0,54,155
07/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,12,4,0,24,0,0,16,0,16,8,12,20,0,40,11,0,11,51
07/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,23,1,64,0,0,28,0,28,14,26,51,1,92,14,0,14,106
07/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,14,0,55,0,0,2,0,2,20,21,16,0,57,30,0,30,87
07/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,31,0,80,0,0,32,2,34,16,33,63,2,114,48,0,48,162
07/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,40,2,86,0,0,47,0,47,14,30,87,2,133,20,12,32,165
07/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,32,1,79,0,0,33,1,34,18,28,65,2,113,49,0,49,162
07/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,28,24,0,69,0,0,31,1,32,17,28,55,1,101,52,0,52,153
07/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,19,18,0,45,0,0,64,3,67,8,19,82,3,112,38,0,38,150
07/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,14,0,48,0,0,21,0,21,14,20,35,0,69,28,0,28,97
07/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,24,0,63,0,0,11,0,11,16,23,35,0,74,10,0,10,84
07/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,41,2,87,0,0,14,2,16,14,30,55,4,103,2,0,2,105
07/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,45,2,92,0,0,62,3,65,14,31,107,5,157,22,0,22,179
07/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,33,0,80,0,0,38,0,38,16,31,71,0,118,28,0,28,146
07/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,35,53,0,104,0,0,33,0,33,16,35,86,0,137,72,0,72,209
07/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,15,22,0,45,0,0,43,0,43,8,15,65,0,88,34,0,34,122
07/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,53,2,91,0,0,56,0,56,14,22,109,2,147,28,0,28,175
07/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,41,1,89,0,0,39,3,42,16,31,80,4,131,40,0,40,171
07/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,76,0,120,0,0,42,0,42,14,30,118,0,162,88,0,88,250
07/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,82,0,128,0,0,65,0,65,14,32,147,0,193,82,0,82,275
07/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,80,0,130,0,0,49,0,49,16,34,129,0,179,18,0,18,197
07/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,61,1,109,0,0,43,1,44,16,31,104,2,153,0,0,0,153
07/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,21,45,0,74,0,0,17,0,17,8,21,62,0,91,24,0,24,115
07/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,65,1,108,0,0,62,0,62,14,28,127,1,170,48,0,48,218
07/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,39,4,86,0,0,83,3,86,16,27,122,7,172,50,0,50,222
07/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,37,1,83,0,0,41,2,43,14,31,78,3,126,82,0,82,208
07/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,32,23,0,68,0,0,23,0,23,13,32,46,0,91,24,16,40,131
07/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,39,6,90,0,0,44,0,44,16,29,83,6,134,34,0,34,168
07/31/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,24,1,73,0,0,49,0,49,16,32,73,1,122,8,8,16,138
08/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,16,12,0,36,0,0,43,0,43,8,16,55,0,79,20,0,20,99
08/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,12,0,45,0,0,3,2,5,10,23,15,2,50,20,0,20,70
08/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,40,13,3,72,0,0,31,0,31,16,40,44,3,103,10,0,10,113
08/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,36,0,79,0,0,47,0,47,14,29,83,0,126,28,0,28,154
08/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,22,4,69,0,1,33,0,34,16,28,55,4,103,40,12,52,155
08/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,23,0,67,0,0,40,1,41,16,28,63,1,108,130,1,131,239
08/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,24,0,69,0,0,1,0,1,16,29,25,0,70,0,0,0,70
08/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,17,24,0,51,0,0,11,0,11,10,17,35,0,62,28,0,28,90
08/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,32,3,71,0,0,17,3,20,16,20,49,6,91,52,0,52,143
08/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,26,11,71,0,0,17,2,19,16,18,43,13,90,23,12,35,125
08/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,36,0,79,0,0,49,2,51,14,29,85,2,130,46,0,46,176
08/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,31,8,86,0,0,46,2,48,16,31,77,10,134,36,0,36,170
08/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,31,0,83,0,0,17,0,17,16,36,48,0,100,78,0,78,178
08/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,30,2,80,0,0,45,0,45,16,32,75,2,125,46,0,46,171
08/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,20,4,52,0,0,39,0,39,8,20,59,4,91,46,0,46,137
08/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,22,2,58,0,0,39,0,39,14,20,61,2,97,92,0,92,189
08/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,28,0,67,0,0,7,0,7,16,23,35,0,74,18,0,18,92
08/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,24,19,4,58,0,0,5,0,5,11,24,24,4,63,0,0,0,63
08/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,25,9,79,0,0,12,1,13,12,33,37,10,92,0,0,0,92
08/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,47,0,91,0,0,20,0,20,12,32,67,0,111,92,0,92,203
08/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,37,0,81,0,0,67,0,67,12,32,104,0,148,74,0,74,222
08/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,25,14,0,45,0,0,39,0,39,6,25,53,0,84,0,0,0,84
08/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,15,1,54,0,1,15,0,16,12,27,30,1,70,18,6,24,94
08/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,23,2,69,0,0,21,0,21,12,32,44,2,90,0,0,0,90
08/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,38,2,82,0,0,19,0,19,10,32,57,2,101,24,0,24,125
08/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,39,6,88,0,0,32,0,32,12,31,71,6,120,54,6,60,180
08/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,50,10,100,0,0,53,0,53,12,28,103,10,153,104,16,120,273
08/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,34,31,0,82,0,0,24,0,24,17,34,55,0,106,28,0,28,134
08/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,33,0,65,0,0,4,0,4,8,24,37,0,69,6,0,6,75
08/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,28,0,60,0,0,16,0,16,8,24,44,0,76,74,0,74,150
08/31/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,29,22,0,62,0,0,19,0,19,11,29,41,0,81,0,0,0,81
09/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,35,41,118,0,0,55,3,58,11,31,90,44,176,52,0,52,228
09/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,28,0,73,0,0,34,0,34,14,31,62,0,107,0,0,0,107
09/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,59,1,105,0,0,13,0,13,16,29,72,1,118,62,0,62,180
09/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,61,0,101,0,0,17,0,17,14,26,78,0,118,72,0,72,190
09/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,19,11,1,37,0,0,14,0,14,6,19,25,1,51,40,0,40,91
09/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,16,15,0,41,0,0,17,0,17,10,16,32,0,58,0,0,0,58
09/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,12,0,48,0,0,7,0,7,12,24,19,0,55,20,0,20,75
09/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,26,0,59,0,0,8,0,8,10,23,34,0,67,52,0,52,119
09/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,32,38,3,80,0,0,56,1,57,7,32,94,4,137,88,0,88,225
09/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,32,39,0,86,0,1,15,0,16,15,33,54,0,102,144,10,154,256
09/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,41,6,87,0,5,43,3,51,12,33,84,9,138,66,0,66,204
09/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,23,1,56,0,0,43,1,44,8,24,66,2,100,52,0,52,152
09/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,30,0,72,0,0,28,0,28,16,26,58,0,100,24,0,24,124
09/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,27,0,70,0,0,42,0,42,16,27,69,0,112,116,0,116,228
09/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,31,0,73,0,0,53,0,53,12,30,84,0,126,135,0,135,261
09/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,39,1,82,0,0,40,1,41,12,30,79,2,123,54,0,54,177
09/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,28,0,72,0,0,21,0,21,16,28,49,0,93,86,0,86,179
09/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,40,2,83,0,0,10,0,10,18,23,50,2,93,64,0,64,157
09/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,32,0,71,0,0,42,0,42,14,25,74,0,113,81,0,81,194
09/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,47,127,0,191,0,0,72,0,72,17,47,199,0,263,60,0,60,323
09/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,32,65,0,125,0,0,42,2,44,28,32,107,2,169,54,0,54,223
09/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,36,0,78,0,0,49,0,49,13,29,85,0,127,78,0,78,205
09/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,36,0,74,0,0,10,3,13,12,26,46,3,87,58,0,58,145
09/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,37,6,92,0,0,45,0,45,14,35,82,6,137,70,0,70,207
09/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,36,1,80,0,0,30,1,31,14,29,66,2,111,50,0,50,161
09/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,23,21,2,52,0,0,39,0,39,6,23,60,2,91,60,0,60,151
09/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,34,2,71,0,0,35,0,35,14,21,69,2,106,48,0,48,154
09/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,57,128,0,203,0,0,28,0,28,18,57,156,0,231,22,0,22,253
09/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,40,70,2,129,0,0,35,0,35,17,40,105,2,164,36,0,36,200
09/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,27,1,69,0,0,34,1,35,12,29,61,2,104,52,0,52,156
10/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,37,2,77,0,0,39,2,41,10,28,76,4,118,6,0,6,124
10/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,24,2,70,0,0,26,2,28,12,32,50,4,98,10,12,22,120
10/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,22,18,0,44,0,1,8,0,9,4,23,26,0,53,48,0,48,101
10/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,21,27,2,63,0,0,17,0,17,13,21,44,2,80,54,0,54,134
10/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,35,0,80,0,0,7,0,7,14,31,42,0,87,22,0,22,109
10/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,34,12,87,0,0,51,0,51,12,29,85,12,138,108,12,120,258
10/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,33,2,75,0,0,46,0,46,14,26,79,2,121,80,0,80,201
10/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,31,20,97,0,0,2,0,2,14,32,33,20,99,20,14,34,133
10/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,34,0,77,0,1,36,0,37,12,32,70,0,114,12,0,12,126
10/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,34,20,0,60,0,2,43,0,45,6,36,63,0,105,16,0,16,121
10/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,41,113,0,169,0,0,31,2,33,15,41,144,2,202,4,0,4,206
10/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,28,19,0,60,0,0,19,1,20,13,28,38,1,80,0,0,0,80
10/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,33,3,79,0,0,12,0,12,12,31,45,3,91,14,0,14,105
10/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,40,0,78,0,0,55,0,55,12,26,95,0,133,42,0,42,175
10/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,32,6,84,0,0,25,0,25,12,34,57,6,109,14,4,18,127
10/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,35,0,79,0,0,35,0,35,13,31,70,0,114,20,0,20,134
10/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,31,2,65,0,0,54,0,54,6,26,85,2,119,84,0,84,203
10/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,50,123,0,189,0,0,61,0,61,16,50,184,0,250,6,0,6,256
10/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,35,37,2,87,0,0,6,0,6,13,35,43,2,93,0,0,0,93
10/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,40,1,81,0,0,46,0,46,12,28,86,1,127,0,0,0,127
10/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,35,0,77,0,0,44,2,46,12,30,79,2,123,32,0,32,155
10/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,61,3,105,0,0,65,0,65,12,29,126,3,170,60,0,60,230
10/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,40,2,88,0,0,12,0,12,12,34,52,2,100,15,0,15,115
10/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,20,6,0,33,0,0,3,0,3,7,20,9,0,36,0,0,0,36
10/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,25,35,1,74,0,0,56,1,57,13,25,91,2,131,80,0,80,211
10/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,26,0,66,0,0,31,0,31,14,26,57,0,97,60,0,60,157
10/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,45,0,84,0,0,36,0,36,10,29,81,0,120,34,0,34,154
10/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,21,3,64,0,0,1,0,1,12,28,22,3,65,26,0,26,91
10/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,27,23,1,62,0,0,7,1,8,11,27,30,2,70,0,0,0,70
10/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,34,40,2,87,0,0,30,0,30,11,34,70,2,117,20,0,20,137
10/31/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,18,5,0,29,0,0,0,0,0,6,18,5,0,29,0,0,0,29
11/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,21,17,0,51,0,0,21,0,21,13,21,38,0,72,16,0,16,88
11/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,25,0,65,0,0,44,1,45,10,30,69,1,110,46,0,46,156
11/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,39,48,3,98,0,1,57,0,58,8,40,105,3,156,56,0,56,212
11/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,37,0,79,0,0,31,0,31,13,29,68,0,110,0,0,0,110
11/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,29,27,0,67,0,0,11,0,11,11,29,38,0,78,36,0,36,114
11/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,29,0,70,0,0,15,1,16,12,29,44,1,86,34,0,34,120
11/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,22,19,0,50,0,0,21,0,21,9,22,40,0,71,4,0,4,75
11/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,27,0,68,0,0,39,0,39,15,26,66,0,107,88,0,88,195
11/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,24,0,65,0,0,29,0,29,10,31,53,0,94,24,0,24,118
11/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,38,0,75,0,0,42,0,42,10,27,80,0,117,60,0,60,177
11/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,38,0,78,0,0,29,0,29,13,27,67,0,107,34,0,34,141
11/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,33,22,0,66,0,0,1,0,1,11,33,23,0,67,0,0,0,67
11/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,22,6,71,0,0,0,2,2,12,31,22,8,73,6,2,8,81
11/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,27,23,0,56,0,0,55,0,55,6,27,78,0,111,52,0,52,163
11/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,48,161,0,223,0,0,45,5,50,14,48,206,5,273,12,0,12,285
11/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,42,1,85,0,0,22,1,23,11,31,64,2,108,10,0,10,118
11/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,33,34,8,84,0,0,1,0,1,9,33,35,8,85,0,22,22,107
11/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,23,1,61,0,0,1,0,1,11,26,24,1,62,0,0,0,62
11/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,30,19,0,60,0,0,5,3,8,11,30,24,3,68,8,0,8,76
11/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,26,4,68,0,0,12,0,12,12,26,38,4,80,50,14,64,144
11/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,20,14,0,51,0,0,10,0,10,17,20,24,0,61,4,0,4,65
