01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
11/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,23,9,0,45,0,0,20,0,20,13,23,29,0,65,46,0,46,111
11/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,23,0,57,0,0,23,0,23,12,22,46,0,80,60,0,60,140
11/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,48,2,89,0,0,36,0,36,12,27,84,2,125,78,0,78,203
11/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,34,0,83,0,0,15,0,15,14,35,49,0,98,26,0,26,124
11/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,43,0,74,0,0,0,0,0,10,21,43,0,74,0,0,0,74
11/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,25,0,69,0,0,12,0,12,17,27,37,0,81,12,0,12,93
11/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,24,19,0,54,0,0,36,0,36,11,24,55,0,90,102,0,102,192
11/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,20,0,62,0,2,31,0,33,11,33,51,0,95,44,0,44,139
11/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,19,0,59,0,0,15,0,15,12,28,34,0,74,32,0,32,106
12/01/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,24,0,67,0,0,3,0,3,16,27,27,0,70,26,0,26,96
12/02/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,23,0,71,0,0,12,0,12,16,32,35,0,83,26,4,30,113
12/03/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,42,0,80,0,0,13,0,13,14,24,55,0,93,66,0,66,159
12/04/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,23,0,63,0,0,44,2,46,14,26,67,2,109,84,0,84,193
12/05/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,16,6,0,31,0,0,34,0,34,9,16,40,0,65,58,0,58,123
12/06/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,19,0,56,0,0,1,0,1,13,24,20,0,57,0,0,0,57
12/07/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,21,0,59,0,0,0,0,0,14,24,21,0,59,0,0,0,59
12/08/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,37,0,83,0,0,5,2,7,14,32,42,2,90,0,0,0,90
12/09/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,28,1,72,0,0,19,0,19,14,29,47,1,91,76,0,76,167
12/10/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,26,4,79,0,0,18,0,18,14,35,44,4,97,8,8,16,113
12/11/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,27,7,81,0,0,25,1,26,16,31,52,8,107,42,0,42,149
12/12/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,21,0,60,0,0,11,0,11,14,25,32,0,71,32,0,32,103
12/13/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,34,124,0,174,0,0,1,0,1,16,34,125,0,175,0,0,0,175
12/14/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,23,0,70,0,0,1,0,1,14,33,24,0,71,0,0,0,71
12/15/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,33,0,71,0,0,7,0,7,12,26,40,0,78,68,0,68,146
12/16/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,27,0,71,0,1,2,0,3,14,31,29,0,74,0,0,0,74
12/17/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,53,0,93,0,0,14,1,15,14,26,67,1,108,4,0,4,112
12/18/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,49,1,94,0,0,13,0,13,16,28,62,1,107,6,0,6,113
12/19/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,27,31,0,67,0,0,45,1,46,9,27,76,1,113,38,0,38,151
12/20/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,2,0,37,0,0,13,0,13,8,27,15,0,50,4,0,4,54
12/21/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,28,14,0,50,0,0,0,0,0,8,28,14,0,50,0,0,0,50
12/22/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,35,31,0,72,0,0,0,0,0,6,35,31,0,72,0,0,0,72
12/23/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,17,0,56,0,0,0,0,0,6,33,17,0,56,0,0,0,56
12/24/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,22,8,0,37,0,0,13,0,13,7,22,21,0,50,24,0,24,74
12/25/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,14,5,0,24,0,0,3,0,3,5,14,8,0,27,14,0,14,41
12/26/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,20,0,58,0,0,6,0,6,8,30,26,0,64,0,0,0,64
12/27/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,28,24,0,61,0,0,13,0,13,9,28,37,0,74,36,0,36,110
12/28/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,10,0,38,0,0,5,0,5,8,20,15,0,43,0,0,0,43
12/29/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,22,0,59,0,0,1,0,1,10,27,23,0,60,0,0,0,60
12/30/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,12,2,53,0,0,0,0,0,8,31,12,2,53,0,0,0,53
12/31/2015,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,21,30,0,56,0,0,16,0,16,5,21,46,0,72,8,0,8,80
01/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,21,10,0,36,0,1,15,0,16,5,22,25,0,52,34,0,34,86
01/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,20,0,53,0,0,37,0,37,8,25,57,0,90,38,0,38,128
01/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,35,105,0,149,0,0,20,0,20,9,35,125,0,169,0,0,0,169
01/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,46,0,84,0,0,44,0,44,18,20,90,0,128,46,0,46,174
01/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,29,31,0,67,0,0,25,0,25,7,29,56,0,92,16,0,16,108
01/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,53,0,95,0,0,48,0,48,8,34,101,0,143,50,12,62,205
01/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,14,0,54,0,0,0,0,0,7,33,14,0,54,10,0,10,64
01/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,10,0,51,0,0,0,0,0,10,31,10,0,51,0,0,0,51
01/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,17,9,0,33,0,0,4,0,4,7,17,13,0,37,22,0,22,59
01/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,24,14,0,47,0,0,24,0,24,9,24,38,0,71,22,0,22,93
01/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,28,0,61,0,0,23,1,24,8,25,51,1,85,0,0,0,85
01/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,29,28,2,65,0,0,16,1,17,6,29,44,3,82,32,0,32,114
01/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,30,35,1,72,0,0,13,1,14,6,30,48,2,86,40,8,48,134
01/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,37,24,0,66,0,0,4,0,4,5,37,28,0,70,10,0,10,80
01/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,27,0,64,0,1,0,0,1,11,27,27,0,65,6,0,6,71
01/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,16,10,0,34,0,0,22,0,22,8,16,32,0,56,10,0,10,66
01/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,24,3,0,36,0,0,2,0,2,9,24,5,0,38,0,0,0,38
01/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,37,22,0,65,0,0,12,0,12,6,37,34,0,77,44,0,44,121
01/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,31,17,0,53,0,0,15,0,15,5,31,32,0,68,36,0,36,104
01/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,31,24,0,61,0,0,21,0,21,6,31,45,0,82,28,0,28,110
01/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,35,22,2,65,0,0,0,2,2,6,35,22,4,67,44,0,44,111
01/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,30,15,0,50,0,0,17,0,17,5,30,32,0,67,89,0,89,156
01/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,21,20,0,46,0,0,23,0,23,5,21,43,0,69,42,0,42,111
01/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,24,15,0,46,0,0,2,0,2,7,24,17,0,48,24,0,24,72
01/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,9,0,48,0,0,0,0,0,6,33,9,0,48,0,0,0,48
01/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,36,27,0,69,0,0,13,0,13,6,36,40,0,82,18,0,18,100
01/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,20,0,57,0,0,6,0,6,8,29,26,0,63,18,0,18,81
01/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,38,17,0,60,0,0,9,2,11,5,38,26,2,71,28,10,38,109
01/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,30,0,70,0,0,30,0,30,7,33,60,0,100,44,0,44,144
01/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,19,16,0,41,0,0,24,0,24,6,19,40,0,65,34,0,34,99
01/31/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,28,5,0,40,0,0,0,0,0,7,28,5,0,40,0,0,0,40
02/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,26,25,1,59,0,0,41,1,42,7,26,66,2,101,92,0,92,193
02/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,15,3,0,21,0,0,0,0,0,3,15,3,0,21,0,0,0,21
02/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,28,26,0,57,0,1,0,0,1,3,29,26,0,58,0,0,0,58
02/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,15,0,49,0,0,38,0,38,8,26,53,0,87,74,0,74,161
02/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,28,30,0,65,0,0,48,0,48,7,28,78,0,113,124,0,124,237
02/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,23,20,0,49,0,0,4,0,4,6,23,24,0,53,0,0,0,53
02/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,10,0,38,0,0,28,0,28,8,20,38,0,66,0,0,0,66
02/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,30,16,0,51,0,0,0,0,0,5,30,16,0,51,10,0,10,61
02/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,32,17,2,58,0,0,9,0,9,7,32,26,2,67,26,0,26,93
02/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,36,30,0,77,0,0,19,0,19,11,36,49,0,96,50,0,50,146
02/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,37,0,75,0,0,31,0,31,8,30,68,0,106,82,0,82,188
02/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,25,17,5,62,0,0,23,1,24,15,25,40,6,86,6,0,6,92
02/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,20,16,3,48,0,0,41,1,42,9,20,57,4,90,32,0,32,122
02/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,12,0,42,0,0,5,0,5,10,20,17,0,47,28,0,28,75
02/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,24,0,58,0,0,9,0,9,16,18,33,0,67,46,0,46,113
02/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,15,0,53,0,0,0,0,0,16,22,15,0,53,0,0,0,53
02/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,22,1,64,0,1,42,1,44,16,26,64,2,108,38,0,38,146
02/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,28,0,66,0,0,14,0,14,16,22,42,0,80,6,0,6,86
02/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,19,18,0,56,0,0,2,0,2,19,19,20,0,58,0,0,0,58
02/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,17,15,0,41,0,0,26,0,26,9,17,41,0,67,56,0,56,123
02/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,19,14,2,48,0,0,17,0,17,13,19,31,2,65,0,0,0,65
02/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,14,0,52,0,0,0,0,0,18,20,14,0,52,0,0,0,52
02/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,31,4,69,0,0,7,0,7,16,18,38,4,76,0,0,0,76
02/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,12,25,0,52,0,0,3,0,3,15,12,28,0,55,0,0,0,55
02/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,32,4,76,0,0,12,2,14,14,26,44,6,90,16,0,16,106
02/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,21,23,0,59,0,0,45,0,45,15,21,68,0,104,86,0,86,190
02/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,18,17,0,43,0,0,47,0,47,8,18,64,0,90,58,0,58,148
02/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,14,0,50,0,0,8,0,8,14,22,22,0,58,28,0,28,86
02/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,16,2,57,0,0,16,2,18,16,23,32,4,75,0,0,0,75
03/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,13,17,0,45,0,0,6,0,6,15,13,23,0,51,28,0,28,79
03/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,34,1,75,0,0,60,3,63,14,26,94,4,138,26,0,26,164
03/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,49,0,95,0,0,25,0,25,14,32,74,0,120,56,0,56,176
03/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,24,0,60,0,0,19,0,19,16,20,43,0,79,46,0,46,125
03/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,24,9,0,38,0,0,2,0,2,5,24,11,0,40,34,0,34,74
03/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,14,1,54,0,0,18,2,20,14,25,32,3,74,38,0,38,112
03/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,35,1,77,0,0,32,3,35,14,27,67,4,112,56,0,56,168
03/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,15,0,57,0,0,15,0,15,14,28,30,0,72,28,0,28,100
03/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,38,38,14,104,0,0,11,0,11,14,38,49,14,115,34,12,46,161
03/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,50,0,97,0,1,10,0,11,14,34,60,0,108,0,0,0,108
03/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,33,2,76,0,2,25,1,28,14,29,58,3,104,12,0,12,116
03/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,21,25,0,54,0,0,72,0,72,8,21,97,0,126,126,0,126,252
03/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,13,0,51,0,0,17,0,17,14,24,30,0,68,50,0,50,118
03/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,24,0,62,0,0,6,0,6,14,24,30,0,68,50,0,50,118
03/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,26,29,0,68,0,0,9,0,9,13,26,38,0,77,44,0,44,121
03/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,32,19,0,70,0,0,0,0,0,19,32,19,0,70,0,0,0,70
03/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,18,1,65,0,0,2,1,3,15,31,20,2,68,20,0,20,88
03/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,31,0,68,0,0,28,2,30,12,25,59,2,98,84,2,86,184
03/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,18,8,0,34,0,0,30,0,30,8,18,38,0,64,76,0,76,140
03/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,23,21,0,57,0,0,45,0,45,13,23,66,0,102,28,0,28,130
03/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,15,0,53,0,0,22,0,22,14,24,37,0,75,0,0,0,75
03/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,15,4,57,0,0,12,0,12,12,26,27,4,69,46,4,50,119
03/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,15,0,59,0,0,0,0,0,13,31,15,0,59,0,0,0,59
03/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,5,0,48,0,0,0,0,0,15,28,5,0,48,0,0,0,48
03/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,45,2,84,0,0,38,0,38,14,23,83,2,122,0,0,0,122
03/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,20,23,0,49,0,0,48,0,48,6,20,71,0,97,112,0,112,209
03/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,12,0,53,0,0,7,0,7,16,25,19,0,60,0,0,0,60
03/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,34,4,78,0,0,39,0,39,14,26,73,4,117,144,0,144,261
03/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,38,0,82,0,0,45,0,45,14,30,83,0,127,77,0,77,204
03/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,34,0,76,0,0,7,0,7,16,26,41,0,83,72,0,72,155
03/31/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,6,0,50,0,0,0,0,0,16,28,6,0,50,0,0,0,50
04/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,17,0,58,0,0,19,0,19,15,26,36,0,77,16,0,16,93
04/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,21,10,0,40,0,0,3,0,3,9,21,13,0,43,0,0,0,43
04/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,13,0,50,0,0,6,0,6,14,23,19,0,56,0,0,0,56
04/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,25,20,0,60,0,0,12,0,12,15,25,32,0,72,36,0,36,108
04/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,30,12,84,0,0,21,0,21,14,28,51,12,105,62,8,70,175
04/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,11,8,66,0,0,0,0,0,14,33,11,8,66,0,0,0,66
04/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,33,3,78,0,0,16,1,17,14,28,49,4,95,6,0,6,101
04/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,29,0,71,0,0,0,0,0,14,28,29,0,71,0,0,0,71
04/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,24,23,2,55,0,0,50,1,51,6,24,73,3,106,56,0,56,162
04/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,14,0,54,0,0,5,0,5,10,30,19,0,59,44,0,44,103
04/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,30,0,73,0,0,16,0,16,14,29,46,0,89,26,0,26,115
04/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,35,0,81,0,1,54,0,55,14,33,89,0,136,54,0,54,190
04/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,41,0,83,0,0,13,0,13,12,30,54,0,96,0,0,0,96
04/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,50,0,90,0,0,59,0,59,14,26,109,0,149,56,0,56,205
04/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,44,1,89,0,0,71,1,72,14,30,115,2,161,100,0,100,261
04/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,21,27,0,54,0,0,75,0,75,6,21,102,0,129,82,0,82,211
04/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,26,0,64,0,0,67,0,67,12,26,93,0,131,18,0,18,149
04/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,45,2,85,0,0,52,0,52,14,24,97,2,137,36,0,36,173
04/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,51,12,105,0,0,13,0,13,14,28,64,12,118,28,0,28,146
04/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,51,3,96,0,0,44,1,45,16,26,95,4,141,36,16,52,193
04/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,57,4,106,0,0,14,0,14,14,31,71,4,120,20,4,24,144
04/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,53,2,99,0,1,42,0,43,14,31,95,2,142,80,0,80,222
04/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,19,8,2,39,0,0,46,0,46,10,19,54,2,85,98,0,98,183
04/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,16,0,52,0,0,4,0,4,10,26,20,0,56,72,0,72,128
04/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,18,0,63,0,0,21,0,21,16,29,39,0,84,62,0,62,146
04/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,28,13,84,0,0,12,0,12,14,29,40,13,96,40,10,50,146
04/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,33,0,76,0,0,24,0,24,16,27,57,0,100,42,0,42,142
04/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,32,32,0,79,0,0,30,0,30,15,32,62,0,109,46,0,46,155
04/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,35,6,84,0,0,30,0,30,14,29,65,6,114,114,8,122,236
04/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,22,16,0,44,0,0,27,0,27,6,22,43,0,71,34,0,34,105
05/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,19,0,60,0,0,15,1,16,16,25,34,1,76,36,0,36,112
05/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,24,0,62,0,0,46,1,47,14,24,70,1,109,128,0,128,237
05/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,38,0,79,0,0,33,0,33,14,27,71,0,112,64,0,64,176
05/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,34,19,97,0,0,27,3,30,14,30,61,22,127,86,34,120,247
05/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,51,0,92,0,0,67,0,67,14,27,118,0,159,88,0,88,247
05/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,26,0,63,0,1,34,0,35,12,26,60,0,98,58,0,58,156
05/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,14,14,0,36,0,0,36,0,36,8,14,50,0,72,36,0,36,108
05/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,24,0,56,0,0,45,0,45,14,18,69,0,101,82,0,82,183
05/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,31,0,69,0,0,25,0,25,14,24,56,0,94,90,0,90,184
05/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,27,2,72,0,0,7,0,7,15,28,34,2,79,24,0,24,103
05/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,38,19,96,0,0,0,0,0,14,25,38,19,96,8,22,30,126
05/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,54,12,106,0,1,32,0,33,14,27,86,12,139,42,12,54,193
05/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,42,0,84,0,0,15,0,15,14,28,57,0,99,68,0,68,167
05/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,19,17,0,42,0,0,18,0,18,6,19,35,0,60,22,0,22,82
05/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,37,0,79,0,0,44,0,44,12,30,81,0,123,6,0,6,129
05/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,30,0,67,0,0,48,2,50,11,26,78,2,117,56,0,56,173
