01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
05/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,38,1,83,0,0,46,1,47,14,30,84,2,130,102,0,102,232
05/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,33,0,75,0,0,48,0,48,14,28,81,0,123,108,10,118,241
05/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,48,14,104,0,3,65,0,68,15,30,113,14,172,62,8,70,242
05/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,49,2,94,0,0,55,0,55,14,29,104,2,149,94,0,94,243
05/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,17,21,0,46,0,1,71,0,72,8,18,92,0,118,80,0,80,198
05/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,20,0,58,0,0,50,0,50,15,23,70,0,108,52,0,52,160
05/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,24,3,69,0,0,46,3,49,15,27,70,6,118,32,16,48,166
05/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,33,0,71,0,0,22,0,22,14,24,55,0,93,22,0,22,115
05/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,25,46,24,110,0,0,5,0,5,15,25,51,24,115,14,30,44,159
05/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,25,30,8,76,0,0,22,1,23,13,25,52,9,99,6,10,16,115
05/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,36,0,79,0,0,12,0,12,16,27,48,0,91,34,0,34,125
05/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,17,15,0,40,0,0,4,0,4,8,17,19,0,44,50,0,50,94
05/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,15,11,0,32,0,0,10,0,10,6,15,21,0,42,30,0,30,72
05/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,28,0,61,0,0,49,0,49,10,23,77,0,110,54,0,54,164
05/31/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,28,33,2,74,0,0,20,2,22,11,28,53,4,96,20,0,20,116
06/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,16,1,54,0,0,32,1,33,12,25,48,2,87,68,0,68,155
06/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,34,0,68,0,1,36,0,37,12,23,70,0,105,58,0,58,163
06/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,41,12,95,0,0,22,0,22,14,28,63,12,117,76,6,82,199
06/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,22,5,0,37,0,0,10,1,11,10,22,15,1,48,0,0,0,48
06/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,22,0,61,0,0,14,0,14,14,25,36,0,75,0,0,0,75
06/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,18,0,58,0,0,16,0,16,14,26,34,0,74,18,0,18,92
06/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,31,0,73,0,0,13,2,15,14,28,44,2,88,46,0,46,134
06/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,41,0,86,0,0,61,0,61,14,31,102,0,147,84,0,84,231
06/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,22,41,0,81,0,0,52,0,52,18,22,93,0,133,50,0,50,183
06/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,28,2,72,0,0,14,0,14,16,26,42,2,86,34,0,34,120
06/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,21,8,0,38,0,1,39,0,40,9,22,47,0,78,2,0,2,80
06/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,29,1,62,0,0,31,0,31,14,18,60,1,93,18,0,18,111
06/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,31,3,75,0,2,14,0,16,20,23,45,3,91,62,0,62,153
06/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,24,54,0,95,0,0,40,0,40,17,24,94,0,135,86,0,86,221
06/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,28,0,71,0,0,3,0,3,16,27,31,0,74,52,8,60,134
06/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,34,2,78,0,0,8,0,8,17,25,42,2,86,0,0,0,86
06/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,38,0,79,0,0,81,0,81,18,23,119,0,160,126,0,126,286
06/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,22,14,0,46,0,0,57,0,57,10,22,71,0,103,68,0,68,171
06/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,27,0,61,0,0,40,0,40,14,20,67,0,101,16,0,16,117
06/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,25,43,3,90,0,0,17,2,19,19,25,60,5,109,0,0,0,109
06/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,47,0,90,0,1,29,3,33,15,29,76,3,123,62,0,62,185
06/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,32,15,89,0,0,44,0,44,18,24,76,15,133,26,6,32,165
06/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,32,32,0,83,0,0,26,2,28,19,32,58,2,111,18,0,18,129
06/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,40,0,81,0,0,55,0,55,18,23,95,0,136,66,0,66,202
06/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,17,0,48,0,0,33,0,33,8,23,50,0,81,38,0,38,119
06/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,17,0,49,0,0,28,0,28,14,18,45,0,77,0,0,0,77
06/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,23,28,0,70,0,0,22,0,22,19,23,50,0,92,54,0,54,146
06/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,35,4,78,0,0,57,0,57,16,23,92,4,135,62,4,66,201
06/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,27,8,78,0,2,44,0,46,16,29,71,8,124,74,24,98,222
06/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,33,2,76,0,0,16,4,20,18,23,49,6,96,0,0,0,96
07/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,38,0,84,0,0,55,0,55,14,32,93,0,139,58,0,58,197
07/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,17,29,0,54,0,0,49,0,49,8,17,78,0,103,28,0,28,131
07/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,17,9,0,31,0,0,25,0,25,5,17,34,0,56,78,0,78,134
07/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,20,24,0,51,0,0,19,0,19,7,20,43,0,70,40,0,40,110
07/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,34,2,81,0,0,39,0,39,14,31,73,2,120,38,0,38,158
07/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,37,1,81,0,0,18,1,19,15,28,55,2,100,0,0,0,100
07/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,37,0,82,0,0,19,0,19,16,29,56,0,101,78,0,78,179
07/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,32,0,76,0,0,16,0,16,13,31,48,0,92,54,0,54,146
07/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,24,27,12,73,0,0,47,0,47,10,24,74,12,120,32,0,32,152
07/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,46,2,82,0,0,49,0,49,12,22,95,2,131,62,0,62,193
07/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,23,1,61,0,0,25,1,26,13,24,48,2,87,40,0,40,127
07/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,52,2,95,0,0,24,0,24,12,29,76,2,119,32,0,32,151
07/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,32,2,79,1,0,35,1,37,15,31,67,3,116,12,0,12,128
07/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,39,11,101,0,1,24,0,25,14,38,63,11,126,34,0,34,160
07/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,47,0,94,0,1,36,0,37,14,34,83,0,131,41,0,41,172
07/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,24,11,0,45,0,0,54,0,54,10,24,65,0,99,40,0,40,139
07/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,27,0,63,0,0,4,0,4,12,24,31,0,67,6,0,6,73
07/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,33,0,75,0,0,49,0,49,16,26,82,0,124,43,0,43,167
07/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,30,34,0,75,0,0,39,4,43,11,30,73,4,118,60,6,66,184
07/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,27,0,76,0,0,23,1,24,14,35,50,1,100,36,0,36,136
07/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,34,38,6,89,0,0,8,0,8,11,34,46,6,97,18,0,18,115
07/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,25,0,69,0,0,62,0,62,14,30,87,0,131,40,0,40,171
07/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,19,21,0,50,0,1,38,0,39,10,20,59,0,89,34,0,34,123
07/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,78,0,120,0,0,28,0,28,12,30,106,0,148,0,0,0,148
07/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,37,53,2,103,0,0,50,0,50,11,37,103,2,153,52,0,52,205
07/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,80,2,121,0,0,54,0,54,12,27,134,2,175,42,12,54,229
07/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,72,0,118,0,0,27,0,27,14,32,99,0,145,54,0,54,199
07/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,39,99,2,151,0,0,22,0,22,11,39,121,2,173,18,0,18,191
07/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,77,12,130,0,0,22,0,22,12,29,99,12,152,38,8,46,198
07/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,37,0,71,0,0,53,0,53,7,27,90,0,124,26,0,26,150
07/31/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,61,4,101,0,0,43,0,43,12,24,104,4,144,0,0,0,144
08/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,36,4,84,0,0,48,0,48,12,32,84,4,132,10,0,10,142
08/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,35,40,0,87,0,0,29,0,29,12,35,69,0,116,0,0,0,116
08/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,30,2,72,0,0,50,0,50,10,30,80,2,122,122,0,122,244
08/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,34,2,83,0,0,21,0,21,14,33,55,2,104,46,0,46,150
08/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,43,0,87,0,1,46,2,49,16,29,89,2,136,0,0,0,136
08/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,15,0,52,0,0,43,0,43,14,23,58,0,95,50,0,50,145
08/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,31,3,75,0,0,47,1,48,12,29,78,4,123,0,0,0,123
08/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,49,0,89,0,0,53,0,53,12,28,102,0,142,45,0,45,187
08/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,35,43,2,91,0,0,29,0,29,11,35,72,2,120,60,27,87,207
08/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,45,3,91,0,0,24,1,25,10,33,69,4,116,56,0,56,172
08/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,33,30,8,87,0,0,11,0,11,16,33,41,8,98,12,10,22,120
08/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,33,52,0,98,0,0,15,0,15,13,33,67,0,113,54,0,54,167
08/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,24,28,4,66,0,0,8,2,10,10,24,36,6,76,22,6,28,104
08/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,18,0,60,0,0,39,0,39,12,30,57,0,99,26,0,26,125
08/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,28,0,70,0,0,33,0,33,12,30,61,0,103,90,0,90,193
08/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,28,0,65,0,0,45,0,45,11,26,73,0,110,82,0,82,192
08/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,33,0,76,0,0,47,0,47,12,31,80,0,123,32,0,32,155
08/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,50,8,96,0,0,34,2,36,12,26,84,10,132,76,12,88,220
08/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,44,0,87,0,0,4,0,4,15,28,48,0,91,18,0,18,109
08/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,16,12,0,37,0,0,0,0,0,9,16,12,0,37,8,0,8,45
08/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,21,25,0,57,0,0,30,0,30,11,21,55,0,87,60,0,60,147
08/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,45,4,92,0,0,45,0,45,14,29,90,4,137,56,0,56,193
08/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,54,0,95,0,1,34,0,35,10,32,88,0,130,34,0,34,164
08/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,32,10,79,0,0,16,0,16,12,25,48,10,95,32,4,36,131
08/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,49,19,118,0,0,36,0,36,18,32,85,19,154,18,28,46,200
08/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,44,0,88,0,0,59,0,59,17,27,103,0,147,47,0,47,194
08/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,39,1,77,0,0,5,0,5,13,24,44,1,82,43,0,43,125
08/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,44,1,81,0,0,39,0,39,16,20,83,1,120,45,0,45,165
08/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,43,0,86,0,0,44,0,44,20,23,87,0,130,48,0,48,178
08/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,24,32,0,71,0,0,16,0,16,15,24,48,0,87,28,0,28,115
08/31/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,51,0,89,0,0,48,0,48,18,20,99,0,137,30,0,30,167
09/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,27,39,8,105,0,0,50,0,50,31,27,89,8,155,80,12,92,247
09/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,30,45,0,98,0,0,79,0,79,23,30,124,0,177,42,0,42,219
09/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,77,176,0,264,0,4,58,1,63,11,81,234,1,327,0,0,0,327
09/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,15,44,0,89,0,0,48,0,48,30,15,92,0,137,38,0,38,175
09/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,18,0,55,0,0,23,0,23,16,21,41,0,78,25,0,25,103
09/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,21,0,62,0,0,8,0,8,16,25,29,0,70,16,0,16,86
09/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,25,2,69,0,0,0,0,0,17,25,25,2,69,0,0,0,69
09/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,26,40,0,83,0,0,17,2,19,17,26,57,2,102,34,0,34,136
09/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,36,2,83,0,0,26,0,26,18,27,62,2,109,52,0,52,161
09/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,14,28,0,54,0,0,6,0,6,12,14,34,0,60,0,0,0,60
09/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,29,2,68,0,0,46,0,46,20,17,75,2,114,66,0,66,180
09/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,28,0,64,0,0,43,0,43,16,20,71,0,107,56,0,56,163
09/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,33,0,71,0,0,3,0,3,14,24,36,0,74,58,0,58,132
09/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,40,6,89,0,0,46,0,46,14,29,86,6,135,74,8,82,217
09/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,58,0,101,0,0,56,3,59,18,25,114,3,160,0,0,0,160
09/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,27,0,68,0,0,14,0,14,16,25,41,0,82,26,1,27,109
09/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,22,12,3,47,0,2,55,0,57,10,24,67,3,104,0,0,0,104
09/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,30,0,66,0,0,44,2,46,18,18,74,2,112,90,0,90,202
09/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,44,0,85,0,0,29,0,29,16,25,73,0,114,40,0,40,154
09/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,46,6,91,0,1,58,0,59,14,26,104,6,150,98,8,106,256
09/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,34,0,73,0,0,14,0,14,16,23,48,0,87,80,0,80,167
09/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,53,0,95,0,0,4,0,4,15,27,57,0,99,16,0,16,115
09/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,57,2,97,0,0,25,0,25,16,22,82,2,122,48,0,48,170
09/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,23,0,54,0,0,32,0,32,8,23,55,0,86,72,0,72,158
09/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,34,117,0,171,0,0,10,0,10,20,34,127,0,181,0,0,0,181
09/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,29,0,73,0,0,11,0,11,18,26,40,0,84,0,0,0,84
09/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,39,0,79,0,0,15,0,15,13,27,54,0,94,60,0,60,154
09/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,41,0,81,0,0,10,0,10,14,26,51,0,91,70,0,70,161
09/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,23,33,0,75,0,0,19,0,19,19,23,52,0,94,38,0,38,132
09/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,24,2,70,0,0,4,0,4,16,28,28,2,74,10,0,10,84
10/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,21,0,52,0,0,0,0,0,10,21,21,0,52,0,0,0,52
10/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,22,0,57,0,0,41,1,42,10,25,63,1,99,40,0,40,139
10/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,41,2,81,0,0,48,0,48,12,26,89,2,129,34,0,34,163
10/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,36,1,80,0,0,42,5,47,12,31,78,6,127,72,0,72,199
10/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,49,1,95,0,0,19,0,19,10,35,68,1,114,22,0,22,136
10/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,59,10,109,0,0,33,0,33,10,30,92,10,142,66,6,72,214
10/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,34,1,81,0,0,19,1,20,16,30,53,2,101,16,0,16,117
10/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,28,2,67,0,0,55,0,55,8,29,83,2,122,22,0,22,144
10/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,65,99,0,175,0,1,54,0,55,11,66,153,0,230,34,0,34,264
10/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,40,45,2,105,0,0,41,0,41,18,40,86,2,146,22,0,22,168
10/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,38,0,84,0,0,36,0,36,12,34,74,0,120,16,0,16,136
10/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,39,20,0,69,0,0,2,0,2,10,39,22,0,71,0,0,0,71
10/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,56,4,107,0,0,69,0,69,10,37,125,4,176,0,0,0,176
10/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,45,1,90,0,0,49,3,52,12,32,94,4,142,34,0,34,176
10/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,28,0,67,0,0,1,0,1,9,30,29,0,68,0,0,0,68
10/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,69,200,7,291,0,0,40,1,41,15,69,240,8,332,38,0,38,370
10/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,42,6,97,0,0,10,0,10,14,35,52,6,107,34,0,34,141
10/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,38,5,83,0,0,43,0,43,10,30,81,5,126,24,0,24,150
10/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,32,49,0,92,0,0,61,0,61,11,32,110,0,153,26,8,34,187
10/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,61,150,0,224,0,0,35,0,35,13,61,185,0,259,0,0,0,259
10/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,42,38,0,90,0,0,37,0,37,10,42,75,0,127,0,0,0,127
10/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,19,22,0,49,0,0,68,0,68,8,19,90,0,117,84,0,84,201
10/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,20,0,56,0,0,25,0,25,10,26,45,0,81,34,0,34,115
10/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,39,7,89,0,0,48,0,48,12,31,87,7,137,46,10,56,193
10/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,37,4,82,0,0,31,0,31,10,31,68,4,113,48,10,58,171
10/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,16,0,58,0,0,0,0,0,12,30,16,0,58,0,0,0,58
10/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,28,0,71,0,0,12,0,12,10,33,40,0,83,0,0,0,83
10/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,38,32,0,80,0,0,2,0,2,10,38,34,0,82,0,0,0,82
10/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,18,19,0,49,0,0,37,0,37,12,18,56,0,86,50,0,50,136
10/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,23,0,62,0,0,18,0,18,10,29,41,0,80,24,0,24,104
10/31/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,24,20,0,54,0,0,22,0,22,10,24,42,0,76,16,0,16,92
11/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,33,8,84,0,2,35,0,37,12,33,68,8,121,0,0,0,121
11/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,30,12,77,0,0,23,0,23,10,25,53,12,100,32,4,36,136
11/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,27,2,68,0,0,53,0,53,8,31,80,2,121,34,0,34,155
11/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,27,0,62,0,0,35,0,35,8,27,62,0,97,58,4,62,159
11/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,21,2,58,0,1,54,1,56,8,28,75,3,114,35,0,35,149
11/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,64,144,0,218,0,0,45,0,45,10,64,189,0,263,44,0,44,307
