01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
11/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,36,0,80,0,0,19,2,21,14,30,55,2,101,30,0,30,131
11/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,28,2,69,0,0,14,1,15,8,31,42,3,84,0,0,0,84
11/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,30,7,75,0,0,37,0,37,6,32,67,7,112,58,0,58,170
11/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,41,28,17,91,0,0,15,1,16,5,41,43,18,107,18,8,26,133
11/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,30,36,0,73,0,0,26,0,26,7,30,62,0,99,32,0,32,131
11/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,19,15,0,42,0,0,34,0,34,8,19,49,0,76,40,0,40,116
11/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,10,2,46,0,0,24,0,24,8,26,34,2,70,0,0,0,70
11/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,16,1,56,0,0,28,1,29,6,33,44,2,85,46,0,46,131
11/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,42,2,85,0,1,9,0,10,10,32,51,2,95,0,0,0,95
11/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,56,2,95,0,0,47,0,47,8,29,103,2,142,82,0,82,224
11/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,37,0,75,0,0,20,0,20,6,32,57,0,95,64,0,64,159
11/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,32,0,71,0,0,2,0,2,10,29,34,0,73,0,0,0,73
11/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,10,0,41,0,0,4,0,4,8,23,14,0,45,0,0,0,45
11/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,25,9,0,40,0,0,17,0,17,6,25,26,0,57,32,0,32,89
11/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,29,34,2,71,0,0,32,0,32,6,29,66,2,103,56,0,56,159
11/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,59,0,97,0,0,28,0,28,6,32,87,0,125,34,0,34,159
11/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,36,9,0,51,0,0,1,0,1,6,36,10,0,52,0,0,0,52
11/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,16,2,2,25,0,0,0,0,0,5,16,2,2,25,0,0,0,25
11/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,22,11,0,40,0,0,1,0,1,7,22,12,0,41,18,0,18,59
11/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,19,0,51,0,0,26,0,26,6,26,45,0,77,42,0,42,119
11/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,35,0,74,0,0,1,0,1,10,29,36,0,75,0,0,0,75
11/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,36,7,0,49,0,0,0,0,0,6,36,7,0,49,0,0,0,49
11/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,27,6,72,0,0,16,0,16,16,23,43,6,88,18,4,22,110
11/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,31,8,80,0,0,23,0,23,14,27,54,8,103,38,8,46,149
12/01/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,41,11,90,0,0,0,0,0,14,24,41,11,90,36,8,44,134
12/02/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,44,1,91,0,0,25,0,25,16,30,69,1,116,50,0,50,166
12/03/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,30,0,61,0,0,11,3,14,8,23,41,3,75,0,0,0,75
12/04/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,43,71,0,132,0,0,0,0,0,18,43,71,0,132,0,0,0,132
12/05/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,28,2,70,0,0,8,0,8,20,20,36,2,78,0,0,0,78
12/06/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,30,4,76,0,0,0,0,0,14,28,30,4,76,0,0,0,76
12/07/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,27,2,72,0,0,8,0,8,14,29,35,2,80,0,0,0,80
12/08/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,24,1,75,0,1,4,1,6,14,37,28,2,81,28,0,28,109
12/09/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,33,2,77,0,0,42,0,42,14,28,75,2,119,28,0,28,147
12/10/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,15,24,0,47,0,0,41,0,41,8,15,65,0,88,0,0,0,88
12/11/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,29,72,0,118,0,0,0,0,0,17,29,72,0,118,0,0,0,118
12/12/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,19,32,0,70,0,0,6,0,6,19,19,38,0,76,36,0,36,112
12/13/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,22,2,62,0,2,19,4,25,14,26,41,6,87,57,0,57,144
12/14/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,28,28,0,69,0,0,9,0,9,13,28,37,0,78,0,0,0,78
12/15/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,38,4,91,0,0,20,0,20,14,35,58,4,111,8,18,26,137
12/16/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,17,0,51,0,0,0,0,0,14,20,17,0,51,0,0,0,51
12/17/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,21,8,0,38,0,0,0,0,0,9,21,8,0,38,0,0,0,38
12/18/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,16,0,51,0,1,15,0,16,8,28,31,0,67,0,0,0,67
12/19/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,40,11,0,57,0,0,5,0,5,6,40,16,0,62,0,0,0,62
12/20/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,29,27,2,64,0,0,16,0,16,6,29,43,2,80,0,0,0,80
12/21/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,27,0,65,0,0,0,0,0,6,32,27,0,65,0,0,0,65
12/22/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,31,0,65,0,0,37,0,37,7,27,68,0,102,42,0,42,144
12/23/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,16,0,55,0,1,11,0,12,8,32,27,0,67,0,0,0,67
12/24/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,48,0,88,0,0,0,0,0,7,33,48,0,88,32,0,32,120
12/25/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,14,2,0,21,0,0,0,0,0,5,14,2,0,21,0,0,0,21
12/26/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,32,11,0,48,0,0,4,0,4,5,32,15,0,52,0,0,0,52
12/27/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,30,16,0,53,0,0,18,0,18,7,30,34,0,71,38,0,38,109
12/28/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,35,29,5,75,0,0,31,1,32,6,35,60,6,107,0,0,0,107
12/29/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,35,15,0,56,0,0,8,0,8,6,35,23,0,64,6,0,6,70
12/30/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,28,20,0,54,0,0,34,0,34,6,28,54,0,88,46,0,46,134
12/31/2016,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,12,0,47,0,0,6,0,6,8,27,18,0,53,38,0,38,91
01/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,20,10,0,36,0,0,31,0,31,6,20,41,0,67,48,0,48,115
01/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,24,16,0,46,0,0,4,0,4,6,24,20,0,50,96,0,96,146
01/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,28,14,0,48,0,0,0,0,0,6,28,14,0,48,6,0,6,54
01/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,12,0,46,0,0,5,0,5,8,26,17,0,51,14,0,14,65
01/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,25,1,66,0,0,13,2,15,7,33,38,3,81,16,0,16,97
01/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,23,0,65,0,1,17,0,18,11,32,40,0,83,30,0,30,113
01/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,17,16,11,51,0,0,15,0,15,7,17,31,11,66,6,0,6,72
01/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,56,86,0,155,0,0,10,2,12,13,56,96,2,167,0,0,0,167
01/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,24,2,59,0,0,25,0,25,8,25,49,2,84,30,0,30,114
01/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,32,15,0,54,0,0,0,0,0,7,32,15,0,54,0,0,0,54
01/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,30,24,1,66,0,0,0,0,0,11,30,24,1,66,0,0,0,66
01/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,21,0,58,0,0,16,0,16,8,29,37,0,74,16,0,16,90
01/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,40,2,83,0,0,30,3,33,10,31,70,5,116,0,28,28,144
01/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,15,24,0,50,0,0,14,0,14,11,15,38,0,64,0,0,0,64
01/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,15,10,0,32,0,0,36,0,36,7,15,46,0,68,34,0,34,102
01/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,9,0,37,0,0,2,0,2,8,20,11,0,39,6,0,6,45
01/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,25,4,0,33,0,0,0,0,0,4,25,4,0,33,0,0,0,33
01/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,24,18,0,50,0,0,12,2,14,8,24,30,2,64,0,0,0,64
01/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,39,40,0,88,0,0,0,0,0,9,39,40,0,88,0,0,0,88
01/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,22,14,0,45,0,0,0,0,0,9,22,14,0,45,0,0,0,45
01/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
01/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,7,12,0,29,0,0,0,0,0,10,7,12,0,29,0,0,0,29
01/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,30,0,64,0,0,1,0,1,8,26,31,0,65,0,0,0,65
01/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,27,22,0,55,0,0,4,0,4,6,27,26,0,59,82,0,82,141
01/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,27,0,72,0,0,0,0,0,10,35,27,0,72,0,0,0,72
01/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,27,0,66,0,0,15,0,15,8,31,42,0,81,44,0,44,125
01/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,18,0,53,0,0,27,2,29,8,27,45,2,82,42,0,42,124
01/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,14,20,0,42,0,0,38,0,38,8,14,58,0,80,86,0,86,166
01/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,19,19,0,47,0,0,17,0,17,9,19,36,0,64,44,0,44,108
01/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,19,15,0,42,0,0,13,0,13,8,19,28,0,55,0,0,0,55
01/31/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,17,9,58,0,0,2,0,2,6,26,19,9,60,32,12,44,104
02/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,32,1,71,0,0,36,0,36,8,30,68,1,107,48,0,48,155
02/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,22,6,62,0,0,21,0,21,8,26,43,6,83,38,8,46,129
02/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,28,2,63,0,0,24,0,24,8,25,52,2,87,46,0,46,133
02/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,13,16,0,36,0,1,20,0,21,7,14,36,0,57,34,0,34,91
02/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,11,17,0,37,0,0,17,0,17,9,11,34,0,54,44,0,44,98
02/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,17,0,47,0,0,24,1,25,8,22,41,1,72,90,0,90,162
02/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,35,20,0,60,0,0,0,0,0,5,35,20,0,60,0,0,0,60
02/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,35,31,4,78,0,0,14,0,14,8,35,45,4,92,40,8,48,140
02/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,22,0,59,0,0,24,2,26,8,29,46,2,85,34,0,34,119
02/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,18,0,52,0,0,10,0,10,8,26,28,0,62,52,0,52,114
02/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,13,19,0,39,0,0,19,0,19,7,13,38,0,58,0,0,0,58
02/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,17,7,0,33,0,0,0,0,0,9,17,7,0,33,20,0,20,53
02/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,23,4,60,0,0,24,0,24,10,23,47,4,84,0,0,0,84
02/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,28,34,0,68,0,0,18,2,20,6,28,52,2,88,0,0,0,88
02/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,34,0,73,0,0,21,0,21,8,31,55,0,94,0,0,0,94
02/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,28,24,0,60,0,0,32,0,32,8,28,56,0,92,32,0,32,124
02/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,30,0,70,0,0,51,1,52,9,31,81,1,122,62,0,62,184
02/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,14,16,0,40,0,0,44,0,44,10,14,60,0,84,40,0,40,124
02/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,18,18,0,44,0,0,53,0,53,8,18,71,0,97,102,0,102,199
02/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,20,0,55,0,0,14,0,14,10,25,34,0,69,26,0,26,95
02/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,35,16,92,0,0,36,0,36,12,29,71,16,128,36,22,58,186
02/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,24,36,6,76,0,0,36,0,36,10,24,72,6,112,52,8,60,172
02/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,35,6,81,0,0,9,0,9,12,28,44,6,90,14,0,14,104
02/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,12,0,46,0,0,0,0,0,12,22,12,0,46,0,0,0,46
02/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,12,7,0,28,0,0,2,0,2,9,12,9,0,30,0,0,0,30
02/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,24,8,0,41,0,0,26,0,26,9,24,34,0,67,56,0,56,123
02/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,29,0,66,0,0,41,0,41,11,26,70,0,107,48,0,48,155
02/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,34,0,70,0,0,0,0,0,14,22,34,0,70,0,0,0,70
03/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,25,0,65,0,0,0,0,0,10,30,25,0,65,0,0,0,65
03/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,42,0,83,0,0,20,0,20,10,31,62,0,103,34,10,44,147
03/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,38,12,93,0,0,37,0,37,10,33,75,12,130,66,8,74,204
03/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,18,14,2,43,0,0,18,2,20,9,18,32,4,63,36,0,36,99
03/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,20,16,0,45,0,2,17,0,19,9,22,33,0,64,44,0,44,108
03/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,35,16,0,60,0,0,0,0,0,9,35,16,0,60,0,0,0,60
03/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,20,0,57,0,0,5,0,5,10,27,25,0,62,0,0,0,62
03/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,34,2,71,0,1,1,0,2,10,26,35,2,73,2,0,2,75
03/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,58,0,97,0,1,37,0,38,10,30,95,0,135,46,10,56,191
03/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,42,0,77,0,1,34,0,35,10,26,76,0,112,34,6,40,152
03/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,16,10,0,32,0,0,36,2,38,6,16,46,2,70,26,0,26,96
03/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,12,0,49,0,0,32,0,32,14,23,44,0,81,26,0,26,107
03/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,25,16,0,50,0,0,2,0,2,9,25,18,0,52,0,0,0,52
03/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,17,46,8,82,0,0,24,0,24,11,17,70,8,106,0,0,0,106
03/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,26,0,66,0,0,22,2,24,12,28,48,2,90,6,0,6,96
03/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,36,2,81,0,0,35,0,35,14,29,71,2,116,0,0,0,116
03/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,14,0,53,0,0,0,0,0,10,29,14,0,53,0,0,0,53
03/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,19,15,0,40,0,0,7,0,7,6,19,22,0,47,0,0,0,47
03/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,20,17,0,49,0,0,8,0,8,12,20,25,0,57,20,0,20,77
03/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,9,0,45,0,0,24,0,24,10,26,33,0,69,72,0,72,141
03/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,25,18,83,0,0,24,0,24,10,30,49,18,107,16,26,42,149
03/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,26,10,79,0,1,34,0,35,12,32,60,10,114,44,20,64,178
03/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,43,0,83,0,1,18,0,19,10,31,61,0,102,12,0,12,114
03/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,14,0,54,0,0,0,0,0,10,30,14,0,54,0,0,0,54
03/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,20,0,48,0,0,0,0,0,8,20,20,0,48,0,0,0,48
03/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,11,0,46,0,0,0,0,0,10,25,11,0,46,0,0,0,46
03/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,15,0,57,0,0,3,0,3,10,32,18,0,60,22,0,22,82
03/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,29,0,68,0,2,41,0,43,12,29,70,0,111,48,0,48,159
03/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,36,0,77,0,1,34,0,35,10,32,70,0,112,8,0,8,120
03/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,8,0,46,0,0,0,0,0,10,28,8,0,46,0,0,0,46
03/31/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,25,0,67,0,0,7,0,7,12,30,32,0,74,0,0,0,74
04/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,17,14,0,39,0,1,72,0,73,8,18,86,0,112,116,0,116,228
04/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,18,0,56,0,0,45,0,45,14,24,63,0,101,42,0,42,143
04/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,16,0,57,0,0,3,0,3,12,29,19,0,60,0,0,0,60
04/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,38,0,80,0,1,29,0,30,12,31,67,0,110,24,0,24,134
04/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,27,30,0,68,0,1,22,0,23,11,28,52,0,91,46,0,46,137
04/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,21,18,73,0,2,2,0,4,7,29,23,18,77,12,28,40,117
04/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,27,6,68,0,0,48,0,48,8,27,75,6,116,94,18,112,228
04/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,21,10,0,37,0,1,28,2,31,6,22,38,2,68,52,0,52,120
04/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,21,14,0,47,0,0,24,0,24,12,21,38,0,71,42,0,42,113
04/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,21,0,55,0,0,0,0,0,12,22,21,0,55,0,0,0,55
04/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,31,0,74,0,0,15,0,15,10,33,46,0,89,42,0,42,131
04/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,35,0,81,0,1,57,0,58,12,35,92,0,139,48,8,56,195
04/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,51,0,94,0,0,18,0,18,12,31,69,0,112,30,0,30,142
04/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,36,0,80,0,0,26,0,26,12,32,62,0,106,46,12,58,164
04/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,5,0,33,0,0,7,0,7,8,20,12,0,40,0,0,0,40
04/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,18,10,0,38,0,0,6,0,6,10,18,16,0,44,0,0,0,44
04/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,37,1,83,0,2,20,1,23,12,35,57,2,106,80,0,80,186
04/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,34,2,79,0,0,10,0,10,12,31,44,2,89,0,0,0,89
04/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,50,10,97,0,1,22,0,23,12,26,72,10,120,28,12,40,160
04/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,28,0,69,0,0,1,0,1,12,29,29,0,70,0,0,0,70
04/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,28,39,0,80,0,1,48,0,49,13,29,87,0,129,42,0,42,171
04/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,21,17,0,45,0,0,64,0,64,7,21,81,0,109,84,0,84,193
04/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,9,7,50,0,0,51,3,54,12,22,60,10,104,42,0,42,146
04/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,24,0,63,0,0,40,0,40,12,27,64,0,103,68,0,68,171
04/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,50,8,97,0,0,41,0,41,12,27,91,8,138,20,14,34,172
04/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,30,0,71,0,0,4,0,4,12,29,34,0,75,0,0,0,75
04/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,9,0,49,0,0,0,0,0,14,26,9,0,49,0,0,0,49
04/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,42,0,82,0,0,36,0,36,14,26,78,0,118,50,0,50,168
04/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,22,14,2,44,0,0,26,0,26,6,22,40,2,70,6,0,6,76
04/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,20,16,0,48,0,0,0,0,0,12,20,16,0,48,0,0,0,48
05/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,13,0,58,0,0,1,0,1,15,30,14,0,59,0,0,0,59
05/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,28,0,77,0,0,12,0,12,12,37,40,0,89,18,0,18,107
05/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,50,22,112,0,0,65,0,65,12,28,115,22,177,40,18,58,235
05/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,36,26,6,78,0,1,65,0,66,10,37,91,6,144,56,14,70,214
