01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
05/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,41,11,97,0,0,38,0,38,12,33,79,11,135,16,0,16,151
05/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,19,19,0,46,0,0,28,0,28,8,19,47,0,74,36,0,36,110
05/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,34,3,77,0,0,46,1,47,12,28,80,4,124,42,0,42,166
05/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,31,0,68,0,0,43,0,43,12,25,74,0,111,0,0,0,111
05/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,45,2,91,0,0,45,2,47,14,30,90,4,138,52,0,52,190
05/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,35,20,98,0,0,32,0,32,12,31,67,20,130,2,22,24,154
05/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,36,55,9,112,0,0,22,0,22,12,36,77,9,134,50,4,54,188
05/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,26,0,70,0,0,29,2,31,12,32,55,2,101,34,10,44,145
05/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,17,10,0,32,0,1,40,0,41,5,18,50,0,73,42,0,42,115
05/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,25,28,0,60,0,0,32,0,32,7,25,60,0,92,68,0,68,160
05/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,22,0,66,0,1,33,0,34,12,33,55,0,100,50,0,50,150
05/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,30,0,72,0,0,11,0,11,12,30,41,0,83,0,0,0,83
05/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,28,27,4,78,0,1,10,0,11,19,29,37,4,89,18,0,18,107
05/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,39,0,82,0,0,9,0,9,16,27,48,0,91,16,0,16,107
05/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,27,0,70,0,2,26,0,28,12,33,53,0,98,0,0,0,98
05/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,24,8,0,39,0,0,6,0,6,7,24,14,0,45,26,0,26,71
05/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,20,0,58,0,0,7,0,7,10,28,27,0,65,6,0,6,71
05/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,38,2,84,0,0,22,0,22,14,30,60,2,106,50,0,50,156
05/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,23,3,68,0,0,1,0,1,12,30,24,3,69,36,0,36,105
05/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,49,0,92,0,0,0,0,0,12,31,49,0,92,0,0,0,92
05/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,29,6,79,0,0,31,0,31,12,32,60,6,110,88,16,104,214
05/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,29,0,75,0,0,23,0,23,14,32,52,0,98,50,0,50,148
05/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,13,21,0,40,0,0,49,0,49,6,13,70,0,89,38,0,38,127
05/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,15,10,0,31,0,0,13,0,13,6,15,23,0,44,0,0,0,44
05/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,18,22,1,51,0,0,20,0,20,10,18,42,1,71,0,0,0,71
05/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,32,0,76,0,0,21,0,21,12,32,53,0,97,34,0,34,131
05/31/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,54,2,96,0,0,29,0,29,12,28,83,2,125,46,0,46,171
06/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,36,11,88,0,0,49,0,49,12,29,85,11,137,48,10,58,195
06/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,19,9,69,0,0,50,0,50,12,29,69,9,119,46,14,60,179
06/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,24,11,0,41,0,0,20,0,20,6,24,31,0,61,38,0,38,99
06/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,37,0,73,0,2,47,0,49,10,28,84,0,122,0,0,0,122
06/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,21,2,68,0,2,31,0,33,12,35,52,2,101,44,0,44,145
06/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,36,0,80,0,2,35,0,37,12,34,71,0,117,32,0,32,149
06/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,31,0,70,0,1,34,0,35,12,28,65,0,105,48,12,60,165
06/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,35,0,80,0,0,32,0,32,12,33,67,0,112,32,0,32,144
06/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,38,0,78,0,0,28,0,28,12,28,66,0,106,60,0,60,166
06/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,23,10,1,40,0,0,18,3,21,6,23,28,4,61,4,0,4,65
06/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,27,23,0,60,0,0,14,0,14,10,27,37,0,74,8,0,8,82
06/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,17,0,56,0,0,11,0,11,14,25,28,0,67,12,0,12,79
06/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,30,0,69,0,0,18,0,18,12,27,48,0,87,18,0,18,105
06/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,35,26,0,72,0,0,10,0,10,11,35,36,0,82,18,0,18,100
06/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,57,13,111,0,0,29,2,31,12,29,86,15,142,32,10,42,184
06/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,39,36,0,91,0,0,51,0,51,16,39,87,0,142,44,0,44,186
06/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,20,0,58,0,1,29,0,30,8,31,49,0,88,38,0,38,126
06/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,7,0,51,0,0,15,0,15,16,28,22,0,66,22,0,22,88
06/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,19,0,55,0,0,11,0,11,14,22,30,0,66,0,0,0,66
06/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,54,2,98,0,0,32,0,32,12,30,86,2,130,20,0,20,150
06/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,42,4,88,0,0,76,0,76,12,30,118,4,164,62,4,66,230
06/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,25,0,71,0,0,3,0,3,15,31,28,0,74,14,0,14,88
06/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,39,28,0,81,0,1,50,0,51,14,40,78,0,132,22,0,22,154
06/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,28,0,58,0,0,38,0,38,8,22,66,0,96,48,0,48,144
06/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,33,2,73,0,0,12,0,12,14,24,45,2,85,0,0,0,85
06/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,39,0,85,0,0,10,0,10,14,32,49,0,95,6,0,6,101
06/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,33,8,87,0,0,69,0,69,14,32,102,8,156,14,6,20,176
06/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,14,0,48,0,0,3,0,3,12,22,17,0,51,6,0,6,57
06/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,36,10,88,0,0,21,0,21,14,28,57,10,109,38,14,52,161
06/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,31,3,78,0,0,24,0,24,18,26,55,3,102,16,0,16,118
07/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,24,15,0,48,0,0,24,0,24,9,24,39,0,72,58,0,58,130
07/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,17,12,0,37,0,0,31,0,31,8,17,43,0,68,4,0,4,72
07/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,18,14,0,42,0,0,41,0,41,10,18,55,0,83,48,0,48,131
07/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,15,15,0,42,0,1,33,2,36,12,16,48,2,78,22,0,22,100
07/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,11,0,54,0,1,5,0,6,14,30,16,0,60,10,0,10,70
07/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,23,8,77,0,0,26,4,30,18,28,49,12,107,36,14,50,157
07/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,23,12,76,0,0,14,1,15,16,25,37,13,91,32,0,32,123
07/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,24,2,57,0,0,44,0,44,8,23,68,2,101,20,0,20,121
07/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,29,22,0,66,0,0,37,0,37,15,29,59,0,103,0,0,0,103
07/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,30,0,76,0,0,41,0,41,20,26,71,0,117,56,0,56,173
07/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,41,0,81,0,0,39,0,39,16,24,80,0,120,0,0,0,120
07/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,20,35,0,74,0,1,15,0,16,19,21,50,0,90,0,0,0,90
07/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,26,52,10,105,0,0,11,0,11,17,26,63,10,116,18,4,22,138
07/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,25,1,70,0,0,34,1,35,18,26,59,2,105,16,0,16,121
07/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,23,16,0,47,0,0,49,0,49,8,23,65,0,96,18,0,18,114
07/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,23,0,62,0,0,33,0,33,14,25,56,0,95,34,0,34,129
07/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,38,0,77,0,0,59,0,59,18,21,97,0,136,40,0,40,176
07/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,42,4,86,0,1,34,0,35,16,25,76,4,121,60,12,72,193
07/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,38,4,83,0,1,47,3,51,18,24,85,7,134,46,10,56,190
07/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,37,8,88,0,0,46,0,46,18,25,83,8,134,62,14,76,210
07/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,34,0,79,0,0,26,0,26,20,25,60,0,105,32,0,32,137
07/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,20,0,56,0,0,38,0,38,10,26,58,0,94,26,0,26,120
07/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,56,0,99,0,0,32,0,32,15,28,88,0,131,44,0,44,175
07/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,52,3,102,0,0,49,1,50,18,29,101,4,152,6,0,6,158
07/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,60,5,109,0,1,36,0,37,17,28,96,5,146,0,0,0,146
07/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,23,90,0,130,0,1,23,0,24,17,24,113,0,154,0,0,0,154
07/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,94,1,139,0,2,60,0,62,18,28,154,1,201,32,0,32,233
07/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,33,54,1,106,0,1,34,0,35,18,34,88,1,141,26,0,26,167
07/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,34,0,70,0,0,41,0,41,10,26,75,0,111,0,0,0,111
07/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,66,2,105,0,0,46,0,46,14,23,112,2,151,0,0,0,151
07/31/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,51,0,96,0,0,70,0,70,18,27,121,0,166,66,0,66,232
08/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,19,8,68,0,1,48,0,49,16,26,67,8,117,56,16,72,189
08/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,23,34,7,81,0,1,22,0,23,17,24,56,7,104,6,0,6,110
08/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,30,0,76,0,0,2,0,2,15,31,32,0,78,0,0,0,78
08/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,27,0,70,0,0,5,0,5,18,25,32,0,75,0,0,0,75
08/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,29,20,0,58,0,0,53,0,53,9,29,73,0,111,38,0,38,149
08/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,27,0,66,0,0,27,0,27,14,25,54,0,93,0,0,0,93
08/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,25,1,67,0,0,50,1,51,16,25,75,2,118,26,0,26,144
08/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,51,0,94,0,1,52,1,54,18,26,103,1,148,18,0,18,166
08/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,33,43,17,111,0,0,36,0,36,18,33,79,17,147,46,22,68,215
08/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,31,41,0,91,0,1,16,1,18,19,32,57,1,109,18,0,18,127
08/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,35,8,93,0,0,24,0,24,18,32,59,8,117,40,0,40,157
08/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,27,0,57,0,0,55,0,55,8,22,82,0,112,70,0,70,182
08/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,25,10,72,0,0,39,1,40,11,26,64,11,112,54,8,62,174
08/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,21,24,0,62,0,0,37,0,37,17,21,61,0,99,54,0,54,153
08/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,32,7,84,0,0,42,0,42,15,30,74,7,126,70,2,72,198
08/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,44,12,99,0,0,34,0,34,12,31,78,12,133,72,8,80,213
08/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,42,0,89,0,0,5,0,5,16,31,47,0,94,0,0,0,94
08/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,29,41,0,94,0,1,34,0,35,24,30,75,0,129,28,0,28,157
08/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,14,13,0,42,0,0,40,2,42,15,14,53,2,84,58,0,58,142
08/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,24,21,0,60,0,1,35,0,36,15,25,56,0,96,26,0,26,122
08/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,22,0,61,0,0,22,0,22,16,23,44,0,83,0,0,0,83
08/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,36,2,83,0,2,28,0,30,12,35,64,2,113,28,0,28,141
08/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,36,12,93,0,0,48,4,52,12,33,84,16,145,8,28,36,181
08/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,30,16,86,0,1,55,0,56,16,25,85,16,142,60,16,76,218
08/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,30,40,2,92,0,0,69,0,69,20,30,109,2,161,82,10,92,253
08/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,14,28,0,54,0,0,45,0,45,12,14,73,0,99,68,0,68,167
08/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,22,0,58,0,0,5,0,5,14,22,27,0,63,0,0,0,63
08/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,42,0,78,0,0,8,0,8,16,20,50,0,86,40,0,40,126
08/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,50,34,129,0,0,49,1,50,14,31,99,35,179,32,40,72,251
08/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,34,1,76,0,0,25,1,26,16,25,59,2,102,60,0,60,162
08/31/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,36,64,11,133,0,0,37,0,37,22,36,101,11,170,52,8,60,230
09/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,35,0,76,0,0,72,0,72,16,25,107,0,148,50,0,50,198
09/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,13,21,0,44,0,0,11,0,11,10,13,32,0,55,0,0,0,55
09/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,14,22,0,46,0,0,34,0,34,10,14,56,0,80,24,0,24,104
09/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,21,0,58,0,0,19,0,19,16,21,40,0,77,60,0,60,137
09/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,26,33,11,83,0,0,12,0,12,13,26,45,11,95,0,0,0,95
09/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,37,42,8,97,0,0,17,0,17,10,37,59,8,114,22,0,22,136
09/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,40,9,91,0,0,23,0,23,10,32,63,9,114,20,6,26,140
09/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,40,5,88,0,2,54,0,56,12,33,94,5,144,44,0,44,188
09/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,17,35,0,58,0,0,59,0,59,6,17,94,0,117,56,0,56,173
09/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,45,110,0,167,0,0,36,0,36,12,45,146,0,203,0,0,0,203
09/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,35,0,75,0,0,43,2,45,20,20,78,2,120,28,0,28,148
09/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,43,4,86,0,0,37,0,37,12,27,80,4,123,78,8,86,209
09/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,45,20,103,0,0,43,0,43,10,28,88,20,146,36,20,56,202
09/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,49,0,92,0,0,54,0,54,16,27,103,0,146,54,0,54,200
09/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,35,0,74,0,1,41,0,42,12,28,76,0,116,40,0,40,156
09/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,14,0,44,0,0,41,1,42,10,20,55,1,86,0,0,0,86
09/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,21,31,0,63,0,0,17,0,17,11,21,48,0,80,88,0,88,168
09/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,25,29,2,75,0,0,24,0,24,19,25,53,2,99,42,0,42,141
09/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,49,19,112,0,0,28,0,28,14,30,77,19,140,36,2,38,178
09/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,35,9,83,0,0,9,0,9,12,27,44,9,92,10,8,18,110
09/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,47,0,88,0,0,20,0,20,14,27,67,0,108,14,0,14,122
09/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,28,0,69,0,0,45,0,45,14,27,73,0,114,16,0,16,130
09/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,19,21,3,53,0,0,51,3,54,10,19,72,6,107,38,6,44,151
09/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,62,111,1,188,0,0,28,1,29,14,62,139,2,217,2,0,2,219
09/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,35,3,78,0,0,43,0,43,20,20,78,3,121,0,0,0,121
09/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,43,10,95,0,0,18,0,18,13,29,61,10,113,24,0,24,137
09/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,33,55,0,101,0,0,27,0,27,13,33,82,0,128,16,0,16,144
09/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,52,118,0,187,0,0,50,0,50,17,52,168,0,237,52,0,52,289
09/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,33,45,0,92,0,0,38,0,38,14,33,83,0,130,0,0,0,130
09/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,16,23,0,47,0,0,55,0,55,8,16,78,0,102,66,0,66,168
10/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,21,0,56,0,0,19,0,19,10,25,40,0,75,20,0,20,95
10/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,16,0,53,0,0,12,0,12,12,25,28,0,65,10,0,10,75
10/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,28,7,76,0,0,13,0,13,10,31,41,7,89,34,0,34,123
10/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,50,10,99,0,0,42,0,42,10,29,92,10,141,34,8,42,183
10/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,24,16,80,0,0,31,0,31,9,31,55,16,111,60,12,72,183
10/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,42,2,82,0,0,33,0,33,12,26,75,2,115,56,0,56,171
10/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,11,9,0,36,0,0,1,0,1,16,11,10,0,37,24,0,24,61
10/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,19,0,55,0,0,64,0,64,14,22,83,0,119,0,0,0,119
10/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,22,19,0,51,0,0,43,0,43,10,22,62,0,94,0,0,0,94
10/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,45,8,90,0,0,28,0,28,12,25,73,8,118,52,10,62,180
10/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,45,21,103,0,0,9,0,9,12,25,54,21,112,28,6,34,146
10/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,58,13,113,0,0,2,0,2,10,32,60,13,115,0,0,0,115
10/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,31,0,69,0,0,6,0,6,10,28,37,0,75,44,0,44,119
10/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,12,8,0,37,0,0,14,0,14,17,12,22,0,51,32,0,32,83
10/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,17,0,60,0,0,6,0,6,20,23,23,0,66,44,0,44,110
10/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,32,2,65,0,0,54,0,54,10,21,86,2,119,30,0,30,149
10/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,27,0,66,0,0,53,0,53,9,30,80,0,119,18,0,18,137
10/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,35,0,77,0,0,18,0,18,11,31,53,0,95,12,0,12,107
10/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,27,28,9,75,0,0,33,0,33,11,27,61,9,108,42,38,80,188
10/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,39,3,86,0,0,57,0,57,12,32,96,3,143,40,10,50,193
10/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,40,0,74,0,0,38,0,38,14,20,78,0,112,34,0,34,146
10/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,110,0,161,0,0,6,0,6,12,39,116,0,167,0,0,0,167
10/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,45,0,87,0,0,21,0,21,18,24,66,0,108,12,0,12,120
10/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,24,0,64,0,0,0,0,0,12,28,24,0,64,0,0,0,64
10/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,39,6,89,0,0,32,0,32,12,32,71,6,121,70,4,74,195
