01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
10/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,28,10,77,0,0,28,0,28,10,29,56,10,105,82,8,90,195
10/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,31,0,70,0,0,1,0,1,12,27,32,0,71,0,0,0,71
10/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,13,9,0,34,0,0,9,0,9,12,13,18,0,43,12,0,12,55
10/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,19,20,0,52,0,0,39,0,39,13,19,59,0,91,54,0,54,145
10/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,22,0,62,0,0,6,0,6,13,27,28,0,68,0,0,0,68
10/31/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,34,8,79,0,0,21,2,23,13,24,55,10,102,12,48,60,162
11/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,18,1,59,0,1,15,1,17,14,27,33,2,76,36,0,36,112
11/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,30,13,86,0,0,0,0,0,14,29,30,13,86,0,10,10,96
11/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,30,2,81,0,0,52,0,52,14,35,82,2,133,56,0,56,189
11/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,13,9,0,34,0,0,0,0,0,12,13,9,0,34,0,0,0,34
11/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,30,24,0,65,0,0,6,0,6,11,30,30,0,71,12,0,12,83
11/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,53,124,0,191,0,0,42,0,42,14,53,166,0,233,32,0,32,265
11/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,44,2,91,0,0,40,0,40,12,33,84,2,131,30,0,30,161
11/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,39,0,80,0,0,19,0,19,14,27,58,0,99,40,0,40,139
11/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,30,0,79,0,0,7,0,7,12,37,37,0,86,12,0,12,98
11/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,24,0,67,0,0,38,0,38,14,29,62,0,105,52,0,52,157
11/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,18,9,0,38,0,0,2,0,2,11,18,11,0,40,0,0,0,40
11/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,13,0,47,0,0,25,0,25,11,23,38,0,72,88,0,88,160
11/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,32,8,78,0,0,23,0,23,12,26,55,8,101,58,0,58,159
11/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,37,3,82,0,0,1,0,1,14,28,38,3,83,20,0,20,103
11/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,30,0,72,0,0,0,0,0,16,26,30,0,72,0,0,0,72
11/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,33,0,74,0,0,27,0,27,12,29,60,0,101,62,0,62,163
11/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,25,0,66,0,0,1,1,2,14,27,26,1,68,0,0,0,68
11/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,20,7,1,37,0,0,7,0,7,9,20,14,1,44,24,0,24,68
11/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,38,91,0,140,0,1,19,1,21,11,39,110,1,161,14,0,14,175
11/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,20,26,8,71,0,0,30,4,34,17,20,56,12,105,14,0,14,119
11/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,26,8,75,0,0,23,0,23,12,29,49,8,98,6,14,20,118
11/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,26,0,67,0,0,34,0,34,12,29,60,0,101,60,0,60,161
11/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,9,2,0,19,0,0,9,0,9,8,9,11,0,28,0,0,0,28
11/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,20,12,1,39,0,0,9,0,9,6,20,21,1,48,0,0,0,48
11/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,28,9,0,48,0,0,11,0,11,11,28,20,0,59,22,0,22,81
11/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,21,0,55,0,0,21,0,21,11,23,42,0,76,36,0,36,112
11/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,15,1,55,0,0,14,1,15,12,27,29,2,70,30,0,30,100
11/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,22,4,73,0,0,33,4,37,13,34,55,8,110,46,10,56,166
11/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,38,4,80,0,0,46,0,46,10,28,84,4,126,26,0,26,152
11/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,12,0,52,0,1,15,0,16,10,31,27,0,68,0,0,0,68
12/01/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,29,41,10,90,0,0,48,0,48,10,29,89,10,138,86,30,116,254
12/02/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,28,0,62,0,0,64,0,64,11,23,92,0,126,66,0,66,192
12/03/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,36,97,0,146,0,0,22,0,22,13,36,119,0,168,0,0,0,168
12/04/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,17,0,54,0,0,1,0,1,11,26,18,0,55,0,0,0,55
12/05/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,32,28,0,69,0,0,1,0,1,9,32,29,0,70,0,0,0,70
12/06/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,29,0,73,0,0,4,0,4,10,34,33,0,77,14,10,24,101
12/07/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,37,0,77,0,0,18,0,18,9,31,55,0,95,46,0,46,141
12/08/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,17,0,55,0,0,11,0,11,8,30,28,0,66,22,0,22,88
12/09/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,20,6,0,35,0,0,11,0,11,9,20,17,0,46,20,0,20,66
12/10/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,20,0,56,0,0,12,0,12,12,24,32,0,68,66,0,66,134
12/11/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,21,0,62,0,0,0,0,0,12,29,21,0,62,0,0,0,62
12/12/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,46,0,87,0,0,20,1,21,10,31,66,1,108,0,0,0,108
12/13/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,38,21,0,68,0,0,0,0,0,9,38,21,0,68,0,0,0,68
12/14/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,33,28,0,71,0,0,21,0,21,10,33,49,0,92,32,0,32,124
12/15/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,27,0,65,0,0,22,0,22,10,28,49,0,87,34,0,34,121
12/16/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,18,14,0,42,0,0,12,0,12,10,18,26,0,54,88,0,88,142
12/17/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,8,0,45,0,0,0,0,0,13,24,8,0,45,0,0,0,45
12/18/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,28,14,0,51,0,0,0,0,0,9,28,14,0,51,0,0,0,51
12/19/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,34,0,76,0,0,33,0,33,11,31,67,0,109,78,0,78,187
12/20/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,35,33,0,79,0,0,27,0,27,11,35,60,0,106,34,0,34,140
12/21/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,34,17,0,60,0,0,0,0,0,9,34,17,0,60,26,0,26,86
12/22/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,31,23,0,60,0,0,0,0,0,6,31,23,0,60,14,0,14,74
12/23/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,48,89,0,143,0,0,22,0,22,6,48,111,0,165,20,0,20,185
12/24/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,26,9,0,40,0,0,3,0,3,5,26,12,0,43,0,0,0,43
12/25/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,15,1,0,18,0,3,0,0,3,2,18,1,0,21,0,0,0,21
12/26/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,35,14,0,54,0,0,5,0,5,5,35,19,0,59,0,0,0,59
12/27/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,40,23,0,69,0,0,5,0,5,6,40,28,0,74,0,0,0,74
12/28/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,15,0,53,0,0,0,0,0,8,30,15,0,53,0,0,0,53
12/29/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,10,0,48,0,1,26,0,27,6,33,36,0,75,30,0,30,105
12/30/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,29,7,0,45,0,1,2,0,3,9,30,9,0,48,0,0,0,48
12/31/2017,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,0,37,0,0,12,0,12,6,22,21,0,49,0,0,0,49
01/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,21,16,0,42,0,0,8,0,8,5,21,24,0,50,0,0,0,50
01/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,14,0,53,0,0,5,0,5,6,33,19,0,58,0,0,0,58
01/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,42,11,102,0,0,16,0,16,12,37,58,11,118,12,0,12,130
01/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,24,19,21,74,0,0,17,0,17,10,24,36,21,91,26,10,36,127
01/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,23,24,4,60,0,0,17,0,17,9,23,41,4,77,8,8,16,93
01/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,19,10,0,38,0,0,17,0,17,9,19,27,0,55,0,0,0,55
01/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,18,6,0,33,0,0,8,0,8,9,18,14,0,41,14,0,14,55
01/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,15,0,47,0,0,18,4,22,14,18,33,4,69,18,0,18,87
01/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,25,0,57,0,0,21,0,21,14,18,46,0,78,10,0,10,88
01/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,33,0,74,0,0,0,0,0,12,29,33,0,74,0,0,0,74
01/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,18,0,57,0,0,0,0,0,14,25,18,0,57,2,0,2,59
01/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,22,2,62,0,0,14,0,14,14,24,36,2,76,22,0,22,98
01/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,18,22,0,50,0,0,36,0,36,10,18,58,0,86,16,0,16,102
01/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,14,16,0,43,0,0,17,0,17,13,14,33,0,60,26,0,26,86
01/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,26,0,59,0,0,0,0,0,14,19,26,0,59,0,0,0,59
01/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,18,41,17,91,0,0,26,1,27,15,18,67,18,118,12,6,18,136
01/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,24,34,4,77,0,0,1,0,1,15,24,35,4,78,0,8,8,86
01/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,44,0,82,0,0,23,0,23,14,24,67,0,105,58,0,58,163
01/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,24,3,66,0,0,22,0,22,14,25,46,3,88,0,0,0,88
01/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,15,32,0,57,0,0,62,0,62,10,15,94,0,119,60,0,60,179
01/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,24,0,61,0,0,12,1,13,11,26,36,1,74,34,0,34,108
01/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,18,9,0,35,0,0,0,0,0,8,18,9,0,35,0,0,0,35
01/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,32,18,2,65,0,0,0,0,0,13,32,18,2,65,61,4,65,130
01/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,46,10,96,0,0,26,0,26,16,24,72,10,122,42,6,48,170
01/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,30,0,73,0,0,6,2,8,14,29,36,2,81,16,0,16,97
01/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,16,0,59,0,0,3,0,3,14,29,19,0,62,20,0,20,82
01/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,13,17,0,40,0,0,29,0,29,10,13,46,0,69,6,0,6,75
01/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,17,22,0,51,0,0,17,0,17,12,17,39,0,68,74,0,74,142
01/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,19,5,61,0,0,19,0,19,14,23,38,5,80,28,18,46,126
01/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,36,2,77,0,1,40,0,41,14,26,76,2,118,16,6,22,140
01/31/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,40,2,86,0,0,9,0,9,14,30,49,2,95,12,0,12,107
02/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,27,9,80,0,0,9,1,10,16,28,36,10,90,14,0,14,104
02/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,33,2,75,0,1,32,0,33,14,27,65,2,108,34,0,34,142
02/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,15,3,0,28,0,0,0,0,0,10,15,3,0,28,0,0,0,28
02/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,28,26,0,65,0,0,11,0,11,11,28,37,0,76,20,0,20,96
02/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,26,0,63,0,0,23,0,23,15,22,49,0,86,10,0,10,96
02/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,20,27,27,89,0,0,37,0,37,15,20,64,27,126,10,0,10,136
02/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,34,0,68,0,0,28,0,28,14,20,62,0,96,0,0,0,96
02/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,25,37,9,84,0,0,32,1,33,13,25,69,10,117,22,0,22,139
02/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,19,21,0,47,0,2,35,0,37,7,21,56,0,84,46,0,46,130
02/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,15,26,0,50,0,0,42,0,42,9,15,68,0,92,60,0,60,152
02/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,14,18,0,41,0,0,16,0,16,9,14,34,0,57,16,0,16,73
02/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,20,18,0,51,0,0,19,0,19,13,20,37,0,70,0,0,0,70
02/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,35,7,77,0,0,30,0,30,14,21,65,7,107,34,0,34,141
02/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,39,12,94,0,0,47,0,47,18,25,86,12,141,66,0,66,207
02/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,20,46,0,83,0,0,22,0,22,17,20,68,0,105,44,0,44,149
02/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,29,0,67,0,0,46,0,46,16,22,75,0,113,28,0,28,141
02/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,13,13,0,41,1,0,6,0,7,16,13,19,0,48,0,0,0,48
02/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,14,21,0,50,0,0,20,0,20,15,14,41,0,70,32,0,32,102
02/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,19,8,0,42,0,0,0,0,0,15,19,8,0,42,0,0,0,42
02/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,23,9,0,44,0,0,0,0,0,12,23,9,0,44,0,0,0,44
02/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,49,0,87,0,0,22,0,22,16,22,71,0,109,50,0,50,159
02/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,22,0,65,0,0,37,0,37,16,27,59,0,102,40,0,40,142
02/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,22,0,58,0,0,0,0,0,18,18,22,0,58,0,0,0,58
02/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,14,18,2,49,0,0,22,0,22,15,14,40,2,71,52,0,52,123
02/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,15,8,0,39,0,0,1,0,1,16,15,9,0,40,0,0,0,40
02/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,21,34,0,72,0,0,33,0,33,17,21,67,0,105,48,0,48,153
02/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,32,0,68,0,0,35,0,35,16,20,67,0,103,100,0,100,203
02/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,47,0,86,0,0,9,0,9,16,23,56,0,95,16,0,16,111
03/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,19,12,65,0,0,2,0,2,16,18,21,12,67,20,14,34,101
03/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,34,0,73,0,0,61,0,61,20,19,95,0,134,111,0,111,245
03/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,16,33,7,69,0,0,61,0,61,13,16,94,7,130,66,0,66,196
03/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,12,25,0,54,0,0,33,0,33,17,12,58,0,87,74,0,74,161
03/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,16,0,50,0,0,6,0,6,18,16,22,0,56,0,0,0,56
03/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,14,0,50,0,0,0,0,0,18,18,14,0,50,0,0,0,50
03/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,10,0,49,0,0,19,1,20,18,21,29,1,69,56,0,56,125
03/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,31,0,73,0,0,27,0,27,20,22,58,0,100,30,0,30,130
03/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,22,30,1,71,0,0,31,1,32,18,22,61,2,103,54,0,54,157
03/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,16,17,0,48,0,1,50,0,51,15,17,67,0,99,66,0,66,165
03/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,15,24,0,58,0,0,54,0,54,19,15,78,0,112,72,0,72,184
03/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,35,2,74,0,0,26,2,28,20,17,61,4,102,36,0,36,138
03/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,19,26,2,65,0,0,16,0,16,18,19,42,2,81,10,0,10,91
03/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,46,5,92,0,0,39,3,42,20,21,85,8,134,62,0,62,196
03/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,35,14,88,0,0,41,0,41,18,21,76,14,129,28,0,28,157
03/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,31,0,76,0,0,54,0,54,18,27,85,0,130,70,0,70,200
03/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,16,20,0,52,0,0,46,0,46,16,16,66,0,98,78,0,78,176
03/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,17,32,0,72,0,0,54,0,54,23,17,86,0,126,96,0,96,222
03/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,28,1,63,0,0,15,0,15,18,16,43,1,78,0,0,0,78
03/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,19,29,0,66,0,0,28,0,28,18,19,57,0,94,38,0,38,132
03/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,36,1,74,0,0,26,1,27,16,21,62,2,101,110,0,110,211
03/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,40,7,86,0,2,43,3,48,20,21,83,10,134,68,0,68,202
03/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,21,35,0,73,0,0,55,0,55,17,21,90,0,128,102,0,102,230
03/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,13,22,0,50,0,0,26,0,26,15,13,48,0,76,52,0,52,128
03/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,17,18,0,54,0,0,33,0,33,19,17,51,0,87,78,0,78,165
03/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,12,0,48,0,0,20,0,20,18,18,32,0,68,32,0,32,100
03/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,36,0,72,0,0,5,0,5,18,18,41,0,77,14,0,14,91
03/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,44,10,100,0,0,53,0,53,18,28,97,10,153,38,10,48,201
03/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,29,2,73,0,0,32,0,32,18,24,61,2,105,58,18,76,181
03/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,39,0,78,0,1,38,0,39,18,22,77,0,117,36,0,36,153
03/31/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,14,5,0,32,0,0,0,0,0,13,14,5,0,32,0,0,0,32
04/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,21,9,0,43,0,0,19,0,19,13,21,28,0,62,0,0,0,62
04/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,25,2,69,0,0,26,0,26,16,26,51,2,95,10,0,10,105
04/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,15,5,0,31,0,0,0,0,0,11,15,5,0,31,0,0,0,31
04/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,22,40,0,83,0,0,19,0,19,21,22,59,0,102,14,0,14,116
04/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,24,6,71,0,0,54,1,55,18,23,78,7,126,50,12,62,188
04/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,19,21,0,58,0,0,9,0,9,18,19,30,0,67,0,0,0,67
04/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,11,17,3,49,0,0,38,1,39,18,11,55,4,88,66,6,72,160
04/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,12,3,50,0,2,39,1,42,20,17,51,4,92,102,0,102,194
04/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,21,25,7,70,0,0,13,1,14,17,21,38,8,84,64,0,64,148
04/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,27,0,67,0,0,29,0,29,20,20,56,0,96,82,0,82,178
04/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,50,0,90,0,0,43,2,45,20,20,93,2,135,48,0,48,183
04/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,28,43,0,93,0,0,0,0,0,22,28,43,0,93,8,0,8,101
04/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,19,9,1,50,0,0,0,0,0,21,19,9,1,50,0,0,0,50
04/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,1,0,0,4,0,0,0,0,0,3,1,0,0,4,0,0,0,4
04/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,23,13,1,62,0,0,2,0,2,25,23,15,1,64,10,0,10,74
04/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,24,44,11,101,0,0,14,0,14,22,24,58,11,115,4,10,14,129
04/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,21,18,0,60,0,0,4,0,4,21,21,22,0,64,48,0,48,112
04/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,32,0,75,0,0,34,0,34,22,21,66,0,109,68,0,68,177
04/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,20,36,4,82,0,0,46,0,46,22,20,82,4,128,66,0,66,194
