01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
04/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,11,22,0,53,0,0,44,0,44,20,11,66,0,97,78,0,78,175
04/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,17,0,54,0,0,37,0,37,22,15,54,0,91,18,0,18,109
04/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,21,19,0,59,0,1,42,1,44,19,22,61,1,103,96,0,96,199
04/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,23,34,4,82,0,0,43,0,43,21,23,77,4,125,76,10,86,211
04/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,49,1,94,0,0,36,1,37,22,22,85,2,131,68,0,68,199
04/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,42,0,84,0,0,41,0,41,20,22,83,0,125,74,0,74,199
04/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,23,0,63,0,0,20,0,20,20,20,43,0,83,34,8,42,125
04/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,18,0,55,0,0,34,0,34,20,17,52,0,89,38,0,38,127
04/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,24,0,62,0,0,45,0,45,20,18,69,0,107,32,0,32,139
04/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,42,0,82,0,0,28,0,28,20,20,70,0,110,22,0,22,132
05/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,28,28,0,76,0,1,11,0,12,20,29,39,0,88,0,0,0,88
05/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,26,0,74,0,0,17,0,17,22,26,43,0,91,30,0,30,121
05/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,19,26,0,70,0,0,17,0,17,25,19,43,0,87,64,0,64,151
05/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,20,2,68,0,0,13,0,13,20,26,33,2,81,24,0,24,105
05/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,11,16,2,47,0,0,44,0,44,18,11,60,2,91,64,6,70,161
05/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,26,0,69,0,0,28,0,28,20,23,54,0,97,38,0,38,135
05/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,19,10,72,0,0,38,0,38,20,23,57,10,110,34,24,58,168
05/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,30,33,7,90,0,0,40,8,48,20,30,73,15,138,52,20,72,210
05/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,29,0,72,0,0,0,0,0,19,24,29,0,72,0,0,0,72
05/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,35,38,0,93,0,0,28,2,30,20,35,66,2,123,10,0,10,133
05/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,25,0,67,0,0,7,0,7,20,22,32,0,74,20,0,20,94
05/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,7,22,9,54,0,0,41,0,41,16,7,63,9,95,38,6,44,139
05/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,14,18,0,50,0,0,37,0,37,18,14,55,0,87,28,0,28,115
05/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,21,26,0,62,0,0,31,2,33,15,21,57,2,95,90,0,90,185
05/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,22,32,0,75,0,0,48,0,48,21,22,80,0,123,36,0,36,159
05/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,59,16,118,0,0,61,0,61,19,24,120,16,179,88,24,112,291
05/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,38,9,89,0,0,22,2,24,20,22,60,11,113,40,6,46,159
05/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,42,0,86,0,0,55,0,55,22,22,97,0,141,36,0,36,177
05/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,13,8,0,39,0,0,2,0,2,18,13,10,0,41,8,0,8,49
05/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,15,0,54,0,0,27,0,27,20,19,42,0,81,10,0,10,91
05/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,28,18,0,72,0,0,8,0,8,26,28,26,0,80,38,0,38,118
05/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,46,9,102,0,0,27,1,28,22,25,73,10,130,26,0,26,156
05/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,51,5,102,0,1,54,0,55,20,27,105,5,157,88,0,88,245
05/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,35,1,79,0,2,43,0,45,22,23,78,1,124,82,0,82,206
05/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,28,26,1,75,0,0,22,1,23,20,28,48,2,98,8,0,8,106
05/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,15,21,0,50,0,0,28,0,28,14,15,49,0,78,28,0,28,106
05/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,10,9,0,33,0,0,34,0,34,14,10,43,0,67,18,0,18,85
05/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,17,0,51,0,0,11,0,11,18,16,28,0,62,4,0,4,66
05/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,24,24,0,71,0,1,38,1,40,23,25,62,1,111,44,0,44,155
05/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,36,0,72,0,0,3,0,3,14,22,39,0,75,20,0,20,95
05/31/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,35,0,73,0,0,21,1,22,18,20,56,1,95,12,0,12,107
06/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,21,38,0,80,0,0,28,0,28,21,21,66,0,108,54,0,54,162
06/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,34,0,73,0,0,22,0,22,20,19,56,0,95,28,0,28,123
06/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,23,0,59,0,0,12,0,12,20,16,35,0,71,10,0,10,81
06/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,22,1,63,0,0,24,3,27,20,20,46,4,90,58,0,58,148
06/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,23,23,0,65,0,0,56,0,56,19,23,79,0,121,92,0,92,213
06/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,36,11,94,0,0,22,3,25,20,27,58,14,119,50,26,76,195
06/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,43,0,90,0,0,45,0,45,18,29,88,0,135,32,0,32,167
06/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,25,36,0,82,0,0,32,0,32,21,25,68,0,114,68,0,68,182
06/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,12,29,0,53,0,0,19,4,23,12,12,48,4,76,18,0,18,94
06/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,14,22,0,60,0,0,19,0,19,24,14,41,0,79,14,0,14,93
06/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,16,2,58,0,1,26,2,29,22,19,42,4,87,34,0,34,121
06/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,31,41,7,101,0,0,16,0,16,22,31,57,7,117,42,14,56,173
06/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,23,50,8,103,0,0,45,0,45,22,23,95,8,148,10,8,18,166
06/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,24,45,2,92,0,1,69,0,70,21,25,114,2,162,116,0,116,278
06/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,25,20,0,71,0,0,3,0,3,26,25,23,0,74,0,0,0,74
06/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,25,0,57,0,1,37,0,38,14,19,62,0,95,22,0,22,117
06/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,9,0,53,0,2,12,3,17,20,26,21,3,70,38,0,38,108
06/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,23,21,0,68,0,0,2,0,2,24,23,23,0,70,0,0,0,70
06/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,36,1,79,0,0,36,1,37,20,22,72,2,116,74,0,74,190
06/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,28,58,9,117,0,0,43,3,46,22,28,101,12,163,84,14,98,261
06/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,49,0,90,0,0,37,0,37,20,21,86,0,127,6,0,6,133
06/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,23,35,3,84,0,0,45,3,48,23,23,80,6,132,26,0,26,158
06/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,15,26,0,55,0,0,44,0,44,14,15,70,0,99,10,0,10,109
06/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,22,9,0,50,0,0,19,0,19,19,22,28,0,69,4,0,4,73
06/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,26,0,68,1,0,32,0,33,19,24,58,0,101,26,0,26,127
06/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,13,17,5,54,0,1,5,0,6,19,14,22,5,60,32,12,44,104
06/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,22,48,2,93,0,0,10,0,10,21,22,58,2,103,0,0,0,103
06/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,23,29,4,73,0,0,30,0,30,17,23,59,4,103,0,0,0,103
06/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,24,2,68,0,0,32,0,32,18,24,56,2,100,0,0,0,100
06/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,25,0,60,0,0,20,0,20,14,21,45,0,80,0,0,0,80
07/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,13,0,47,0,0,9,0,9,14,20,22,0,56,0,0,0,56
07/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,20,27,2,61,0,2,41,0,43,12,22,68,2,104,82,0,82,186
07/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,20,14,9,55,0,0,24,0,24,12,20,38,9,79,72,8,80,159
07/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,16,12,0,40,0,0,13,0,13,12,16,25,0,53,38,0,38,91
07/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,22,2,59,0,2,35,0,37,14,23,57,2,96,36,16,52,148
07/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,33,1,69,0,2,45,1,48,13,24,78,2,117,36,0,36,153
07/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,3,0,37,0,1,31,0,32,14,21,34,0,69,34,0,34,103
07/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,17,0,59,0,0,24,0,24,18,24,41,0,83,18,8,26,109
07/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,21,0,67,0,0,25,2,27,18,28,46,2,94,16,0,16,110
07/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,35,0,79,0,0,62,2,64,18,26,97,2,143,28,4,32,175
07/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,42,1,83,0,0,44,1,45,16,24,86,2,128,28,8,36,164
07/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,32,9,88,0,0,21,0,21,22,25,53,9,109,20,24,44,153
07/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,25,24,0,68,0,0,14,0,14,19,25,38,0,82,32,0,32,114
07/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,18,10,0,40,0,0,35,0,35,12,18,45,0,75,36,0,36,111
07/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,17,1,59,0,0,37,2,39,20,21,54,3,98,8,0,8,106
07/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,21,1,63,0,1,54,0,55,20,22,75,1,118,20,0,20,138
07/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,26,45,0,88,1,0,71,0,72,18,26,116,0,160,70,0,70,230
07/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,44,0,83,0,1,62,0,63,16,24,106,0,146,60,0,60,206
07/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,26,48,0,95,0,0,60,0,60,21,26,108,0,155,50,0,50,205
07/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,22,37,0,77,0,0,12,0,12,18,22,49,0,89,0,0,0,89
07/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,51,2,91,0,0,6,0,6,15,23,57,2,97,12,0,12,109
07/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,78,0,120,0,0,32,0,32,18,24,110,0,152,0,0,0,152
07/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,49,0,91,0,0,42,1,43,20,22,91,1,134,20,0,20,154
07/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,33,54,3,108,0,0,47,0,47,18,33,101,3,155,4,10,14,169
07/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,65,0,107,0,0,40,0,40,16,26,105,0,147,32,0,32,179
07/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,100,1,147,0,0,50,0,50,18,28,150,1,197,0,0,0,197
07/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,32,65,2,116,0,0,49,0,49,17,32,114,2,165,12,0,12,177
07/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,51,0,88,0,1,57,0,58,12,26,108,0,146,0,0,0,146
07/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,55,2,99,0,0,50,0,50,17,25,105,2,149,20,0,20,169
07/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,31,0,73,0,0,42,2,44,20,22,73,2,117,60,0,60,177
07/31/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,22,0,58,0,0,78,0,78,14,22,100,0,136,0,0,0,136
08/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,25,0,61,0,4,33,0,37,14,26,58,0,98,6,0,6,104
08/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,29,46,0,96,0,0,4,0,4,21,29,50,0,100,0,0,0,100
08/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,28,32,16,93,0,0,34,2,36,17,28,66,18,129,90,8,98,227
08/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,11,1,45,0,0,35,0,35,10,23,46,1,80,32,0,32,112
08/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,12,2,58,0,1,32,1,34,16,29,44,3,92,32,0,32,124
08/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,28,0,68,0,0,18,0,18,16,24,46,0,86,0,0,0,86
08/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,31,4,73,0,2,29,0,31,16,24,60,4,104,58,0,58,162
08/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,24,22,22,85,0,2,37,3,42,17,26,59,25,127,54,26,80,207
08/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,62,0,107,0,0,54,0,54,20,25,116,0,161,32,0,32,193
08/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,25,25,1,72,0,0,62,0,62,21,25,87,1,134,62,0,62,196
08/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,17,10,0,39,0,0,49,0,49,12,17,59,0,88,36,0,36,124
08/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,18,0,60,0,0,36,0,36,13,29,54,0,96,2,0,2,98
08/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,33,0,78,0,0,54,2,56,20,25,87,2,134,0,0,0,134
08/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,24,27,6,74,0,0,61,0,61,17,24,88,6,135,46,0,46,181
08/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,24,33,16,96,0,0,34,0,34,23,24,67,16,130,58,12,70,200
08/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,29,57,0,106,0,0,28,0,28,20,29,85,0,134,8,0,8,142
08/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,27,23,0,71,0,0,43,0,43,21,27,66,0,114,56,0,56,170
08/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,17,23,0,52,0,0,28,0,28,12,17,51,0,80,72,0,72,152
08/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,12,0,55,0,1,19,0,20,18,26,31,0,75,0,0,0,75
08/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,24,37,2,84,0,0,23,0,23,21,24,60,2,107,18,0,18,125
08/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,27,4,72,0,0,11,0,11,22,19,38,4,83,22,0,22,105
08/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,52,3,99,0,3,50,1,54,20,27,102,4,153,24,4,28,181
08/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,26,28,11,91,0,0,55,0,55,26,26,83,11,146,68,10,78,224
08/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,22,25,0,66,0,0,5,0,5,19,22,30,0,71,0,0,0,71
08/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,15,0,54,0,2,12,0,14,18,23,27,0,68,48,0,48,116
08/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,17,12,0,48,0,0,13,0,13,19,17,25,0,61,0,0,0,61
08/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,19,22,6,64,0,0,11,0,11,17,19,33,6,75,28,12,40,115
08/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,13,25,12,66,0,0,13,0,13,16,13,38,12,79,32,10,42,121
08/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,18,40,12,93,0,0,24,0,24,23,18,64,12,117,10,6,16,133
08/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,28,8,72,0,0,59,1,60,18,18,87,9,132,16,12,28,160
08/31/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,18,16,2,57,0,2,28,0,30,21,20,44,2,87,30,0,30,117
09/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,11,5,0,28,0,1,7,0,8,12,12,12,0,36,64,0,64,100
09/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,11,5,0,26,0,0,6,0,6,10,11,11,0,32,8,0,8,40
09/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,15,20,1,49,0,0,10,2,12,13,15,30,3,61,46,0,46,107
09/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,21,21,0,61,0,0,20,0,20,19,21,41,0,81,24,0,24,105
09/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,20,0,58,0,0,8,0,8,18,20,28,0,66,26,0,26,92
09/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,35,11,84,0,0,42,5,47,18,20,77,16,131,32,6,38,169
09/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,49,0,90,0,1,60,0,61,18,24,109,0,151,50,0,50,201
09/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,28,0,65,0,0,41,2,43,16,21,69,2,108,20,0,20,128
09/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,63,113,0,195,0,0,49,0,49,19,63,162,0,244,6,0,6,250
09/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,33,61,24,138,0,0,53,0,53,20,33,114,24,191,36,8,44,235
09/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,32,0,70,0,0,55,2,57,18,20,87,2,127,48,0,48,175
09/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,45,0,91,0,0,38,0,38,18,28,83,0,129,64,0,64,193
09/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,25,40,6,95,0,1,69,0,70,24,26,109,6,165,36,0,36,201
09/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,24,48,8,101,0,0,72,2,74,21,24,120,10,175,36,14,50,225
09/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,39,1,77,0,0,59,2,61,16,21,98,3,138,44,0,44,182
09/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,58,160,0,240,0,0,38,2,40,22,58,198,2,280,0,0,0,280
09/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,32,4,84,0,0,46,0,46,22,26,78,4,130,0,0,0,130
09/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,34,2,76,0,0,4,0,4,16,24,38,2,80,40,0,40,120
09/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,52,8,103,0,0,4,0,4,16,27,56,8,107,0,0,0,107
09/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,32,29,0,78,0,0,0,0,0,17,32,29,0,78,0,0,0,78
09/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,20,0,64,0,0,0,0,0,17,27,20,0,64,0,0,0,64
09/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,12,0,49,0,1,65,2,68,20,18,77,2,117,42,0,42,159
09/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,22,0,69,0,0,49,0,49,22,25,71,0,118,22,0,22,140
09/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,27,0,66,0,0,37,0,37,18,21,64,0,103,40,0,40,143
09/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,22,12,81,0,0,11,0,11,16,31,33,12,92,18,12,30,122
09/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,53,4,99,0,0,29,4,33,16,26,82,8,132,16,8,24,156
09/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,28,31,3,82,0,0,31,0,31,20,28,62,3,113,28,0,28,141
09/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,28,2,73,0,0,47,0,47,18,25,75,2,120,36,0,36,156
09/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,24,24,0,65,0,0,53,0,53,17,24,77,0,118,46,0,46,164
09/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,59,121,3,201,0,1,7,0,8,18,60,128,3,209,0,0,0,209
10/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,43,1,88,0,0,8,0,8,18,26,51,1,96,20,0,20,116
10/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,30,25,10,83,0,0,4,0,4,18,30,29,10,87,0,0,0,87
10/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,30,34,0,82,0,0,7,0,7,18,30,41,0,89,0,0,0,89
10/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,35,6,86,0,0,41,0,41,18,27,76,6,127,84,6,90,217
10/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,31,29,0,80,0,0,0,0,0,20,31,29,0,80,12,0,12,92
10/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,25,0,61,0,0,15,0,15,16,20,40,0,76,0,0,0,76
10/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,27,13,0,62,0,0,1,0,1,22,27,14,0,63,22,0,22,85
10/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,31,0,81,0,0,0,0,0,18,32,31,0,81,0,0,0,81
10/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,30,55,1,105,0,3,20,0,23,19,33,75,1,128,0,0,0,128
10/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,28,34,10,94,0,0,0,0,0,22,28,34,10,94,10,0,10,104
10/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,32,55,8,113,0,0,9,0,9,18,32,64,8,122,10,0,10,132
